headline,body
Air pollution," Air pollution poses a great threat since it damages the ozone layer. It is caused by smoke emitted from automobiles, industries, factories, refrigerants, etc. Air pollution has adverse effects on the environment. It also causes a number of respiratory diseases./It is the responsibility of the people to play their part in minimising air pollution. Public transport should be used to travel short distances. The excessive use of ACs and other cooling products should be discouraged. Our collective efforts can help minimise air pollution."
From waste to energy," After moving to Lahore from the US, one of the most disturbing sights I regularly witnessed were the plumes of smoke billowing from heaps of trash piled along the roadsides./The practice of burning trash to get rid of waste seems to be ingrained in the national psyche. No amount of education, cajoling or pleading on my part has convinced the neighbours' gardeners or the local employees of the horticulture department about the damaging impact of their actions on our health and environment./Although a vigorous waste management programme has been introduced by the Punjab government, the lack of public awareness and weak implementation of the initiative resulted last year in the worst smog that the city of Lahore has witnessed./Respiratory illnesses are on the rise, with lower respiratory infections accounting for eight percent of deaths nationwide. On a recent visit to Karachi, I was appalled to see that the situation is far more acute, with much of the city bearing an uncanny resemblance to a dump yard. As the population continues to rise at a steady pace, the amount of trash that we are producing seems to be increasing exponentially./At the same time, Pakistan is also facing another crisis in the form of an acute energy shortage. The federal government's promises of ending loadshedding by 2017 have turned out to be hollow as several rural areas face up to 15 hours of loadshedding during Ramazan./A variety of solutions have been propounded in recent years to resolve these problems. These solutions include exploring alternative sources of energy - such as wind and solar power - and handing over the contract for waste management in Karachi to a Chinese company. However, each of these options has their own limitations - financial or otherwise./After trying various conventional approaches, it is time to think outside the box. There is a simple solution to these problems: the use of waste-to-energy (WTE) technology. The basic idea behind this revolutionary concept is that trash collected from various parts of the city is burnt to generate heat and the resulting steam is used to turn turbines and generate electricity. Three tonnes of trash can produce as much energy as one tonne of fuel and 99 percent of the smoke emitted is non-toxic./WTE plants can not only resolve the problem of trash disposal, but also provide a cheap local source of energy generation. Compared to the use of fossil fuels for producing electricity, WTE plants can considerably reduce our import bill. Moreover, they are considered to be much more environmentally-friendly. After ignoring the emissions that are carbon-neutral and those which would have been given off in any case if the trash was to remain in landfills, the carbon dioxide given off is less than half of the amount released from producing the same amount of energy through burning coal./Sweden is one of the countries that are using WTE technology to its maximum advantage. Only one percent of its trash ends up in landfills. In fact, the demand is so high that Sweden is importing trash from other countries./China has also made plans to develop more than 300 WTE plants - including the largest of its kind in the world. In the backdrop of CPEC, a Pakistan-Chinese collaboration on WTE plants can be considered, with China providing assistance with funding and technical know-how./According to a World Bank report released in 2014 - titled 'Cleaning Pakistan's Air' -'Pakistan's urban air pollution is among the most severe in the world and it engenders significant damage to human health and the economy'. Instances of mortality related to air pollution exceed even those caused by traffic-related deaths. It is the need of the hour for the government to address the escalating health crisis. Setting up WTE plants is, no doubt, an expensive proposition. But, by the same token, constructing landfills in a country with an ever-increasing population also poses a major challenge./Using WTE technology can potentially reduce our landfill volume by up to 90 percent. If materials such as kitchen refuse and biowaste are used as fuel, the amount of carbon emissions can be reduced significantly. In terms of solving our pollution problem, waste-to-energy is admittedly not a zero-waste method. Instead, it provides a useful starting point for a country like Pakistan that continues to neglect its environment./Email: /<a href=""mailto:shadowdragon2020@gmail.com"">shadowdragon2020@gmail.com</a>"
PHC orders closure of KTH incinerator after EPA report," The Peshawar High Court (PHC) has directed the Khyber Teaching Hospital (KTH) management to close incinerator till the next order after receiving Environmental Protection Agency (EPA)'s report that it was creating air pollution./A bench comprising Chief Justice Yahya Afridi and Justice Abdul Shakoor passed the direction after receiving report from the EPA about the steps taken by the hospitals for disposal of medical waste. On the previous hearing, the court had directed the EPA Director General, Dr Bashir Khan, to inspect all the government and private hospitals of the provincial metropolis and submit a detailed report about the steps taken for disposal of the waste./On Friday, the EPA chief submitted the report about the hospitals in the court. He submitted that the incinerators of the KTH and Rehman Medical Institution (RMI) were working in the worst condition as they were creating black smoke causing dangerous air pollution./The director general informed the court that he had sent several letters after inspecting the incinerators for closing it and installing other incinerators for hospitals waste disposal. He said he had also issued letters to Peshawar deputy commissioner to close down the incinerators of these hospitals, but no action was taken to date./However, in the report, it was stated that Hayatabad Medical Complex (HMC) procedure for disposal of waste was the best and the incinerator was working well. About the status of Lady Reading Hospital and North-West General Hospital, it was stated that their incinerators were normal but were asked to improve their position in the disposal of hospital waste./On the request of the KTH lawyer, Khalid Rehman, the court asked the PDA director general to again inspect the hospital incinerator and submit fresh report about it. However, the court again asked representatives of the hospitals of the province to install incinerators and fulfill all requirements for disposal of hospitals waste or else they would be proceeded against./On the previous hearing, Dr Ayub Roz from Health Department had submitted that the waste was being disposed of in the district headquarters and the system would be improved if it was found not working properly. However, he informed the court that the department would not be responsible for the private hospitals on this issue as they had to dispose of own waste./The court was hearing a writ petition filed by a Peshawar-based high court lawyer, Saifullah Muhib Kakakhel, seeking court directions for safe disposal of the waste of the government and private hospitals and doctors' clinics. The petitioner requested the court to direct the respondents to follow Standard Operating Procedures provided in the law and submit the waste management plan."
Guilt trip," Once a jewel in the crown of Kaghan Valley, Lake Saiful Malook has suffered immensely at the hands of unruly tourists and opposing clans who claim the ownership of the lake during the summer season to earn revenue. Although the feud of the opposing clans was settled through some settlement, littering and garbage disposal is still a pressing issue at the popular tourist spot. The lack of maintenance has robbed the lake of its beauty. The emerald green alpine grass and the flora that once blazed the perimeters of the lake have now perished without a trace. The air that once surrounded the lake used to be pure and clean. Now, a battalion of outdated diesel jeeps that are used to deliver tourists to lake emit grey smoke has contributed significant to air pollution./Groups of tourists swarm the lake with little or no regard for the cleanliness and preservation of the environment. A quick glance at the lake is enough to show all the waste that has accumulated over the years, especially since the rise of the tourism industry in Pakistan. The lake is a spectacle of deplorable tourist management and total unawareness and disregard for nature on the part of the government. It is time the concerned authorities implemented an organised administrative plan and restore the sight to its original state."
Reluctance to change," Now that the dust has finally settled over the Panama case verdict, we're perhaps in a better position to turn towards less urgent problems that we are facing. These include pollution, floods and the health issues that result from these problems./After watching the nerve-racking Panama case media coverage, it's simply refreshing to realise that we can now move - albeit momentarily - from the political to the not-so-political./But the poisonous dust that literally suspends in the air above our heads doesn't seem to be going away anytime soon. The only hope is that somewhere, someone is thinking about it and thus setting an example for others to follow./While we were busy in our sacred duty of cleansing our political landscape from the pollution of corruption and deceit, people in some parts of the world are sweating their guts out to contain the levels of pollution in the environment./The UK is going to set an example for others to follow. To reduce nitrogen oxide (NO2) emissions in the environment, the UK government has recently announced that it will ban the sale of all petrol and diesel vehicles by 2040. This is, indeed, an ambitious target that has been contested mainly by their automobile industry and other stakeholders. But someone rightly said that it is still more important to set a target than fear whether a target could be achieved./One may ask why such an isolated endeavour to contain air pollution by a country of the developed world would matter to a developing country like ours. What's wrong with breathing poisonous air? Who complains of respiratory diseases? What's good in knowing the effects of a polluted environment on our mind and body and how they can be treated?/After all these years, rather decades, of running awareness campaigns about the deteriorating environment by climate change experts, journalists, and volunteers around the world - including our own country - one can hope that we value the centrality of a clean environment to a healthy life. At least we know today that mankind is living under one roof on a shared earth separated only by mountains and seas. So, what's our plan of action against a problem that we have created for ourselves?/The first question could be: are we Pakistanis ready to ask questions? Do we have a transparent mechanism to collect information about our environment? Do we have statistics in the first place? Do we have access to information on environment issues? Is there any plan of action at the government level to save our climate? Why is there such an alarmingly high level of apathy towards a matter of life and death?/While the combined efforts of the developed and the developing world at various forums give us some hope, the role of individual countries is no less significant. Questions about what we are doing as Pakistanis to bring down the levels of pollution in our environment is not difficult to answer: not much./This brings us to some critical environmental issues facing our country today that are linked to each other and ultimately translate into health hazards: the use of coal in producing energy, for example, produces industrial waste and contaminates drinking water. While the rest of the world - including China - is washing its hands off coal, we have no qualms about the plans to produce energy from coal./This is happening at a time when the situation is already not reassuring. Understandably, a report by the World Bank in 2014, titled 'Cleaning Pakistan's Air', states that Pakistan's urban air pollution 'is among the most severe in the world and it engenders significant damage to human health and the economy'./There's another way of looking at the issue: from the bottom. The traffic warden looking the other way while a vehicle or a rickshaw whizzes past him and billows thick clouds of smoke is equally complicit in adding to the pollution. When a government official, who is responsible for keeping an eye on the industrial waste and ensuring whether it has been treated or not, blindly accepts the version of the industry's owner, he or she is also a partner-in-crime./While the urban areas are engulfed by polluted air, rural areas are inundated by severe floods every year around this time - a stark manifestation that we are not treating nature gently and are being paid in the same coin./Flashfloods have claimed scores of lives during the last few years - such as in 2010 - due to the absence of an efficient and effective flood warning system. Experts say unchecked deforestation in Pakistan has also added to our vulnerability to floods./The situation leads us to a point where we cannot escape environmental degradation. We need an efficient system to be put in place. But how will things change? How will our approach to tackle critical issues change? At the moment, the signs do not appear to be positive./On the economic front, Pakistan's GSP Plus status to access the European markets is under the watchful eye of the EU over the implementation of seven conventions on environment out of 27 international conventions. Obviously, in today's world, a country's economy is so deeply dependent on its commitment to international environmental commitments. /There is so much more to be done. After the passage of the 18th Amendment, among other things, the provincial governments should be capable of facing the challenge of climate change. Then why is there so much reluctance?/The writer works at The News on Sunday./Email: /<a href=""mailto:athernaqvi@gmail.com"">athernaqvi@gmail.com</a>"
Pollution in the air," It is an undeniable fact that air pollution poses serious threats to the health of humans and other living beings. Vehicles exhaust fumes contribute immensely to air pollution in major cities. Air pollution also generates several diseases, including cancer and respiratory diseases. It also causes irritation in lungs, throat, nose and eyes. According to experts, frequent exposure to air pollution increases the risk of cardiovascular diseases. People who exercise outdoors are vulnerable to the adverse effects of air pollution. Partly due to our actions, the ozone layer is damaged. This explains why the earth is witnessing a rise in global warming./With the development in the field of science and technology, we have become so dependent that we are unaware of the risks that hover over us. The people, in collaboration with governmental organisations, should avoid polluting the environment. Awareness campaigns should be launched to educate people about the irreversible consequences of air pollution. Before it is too late, let's take an oath to do our best in building a clean environment."
Garbage crisis," People love to keep their homes clean, but they don't think twice before polluting the city. People do not want heaps of garbage scattered in their homes so they take the trash out and dump it carelessly on streets. The improper disposal of garbage is the main reason for the persistent garbage crisis. Several other diseases including malaria, typhoid and various infectious diseases are caused by unattended heaps of garbage./In our country, one can easily observe the overflowing bins and heaps of garbage beside the roads and in markets. They are an ideal breeding ground for mosquitoes. On the other hand, exposure to hazardous waste can affect human health. A good example of city suffering from unhygienic condition was Surat in India, where a pneumonic plague epidemic broke out in 1994, leading to the death of 52./Disposing and dumping garbage carelessly not only contributes to land pollution, but also adds to air pollution. The harmful gases produced when garbage is burnt pollute the environment. This form of pollution is the main reason for bacterial diseases. The key solution to garbage pollution lies in proper management of solid waste. Awareness campaigns should be conducted regarding the hazards of garbage pollution and its adverse impacts on health and environment. The concerned authorities should ensure that the people responsible for cleaning the city are performing their duty honestly."
LWMC to launch new project for hospital waste disposal," To control illegal recycling of infectious hospital waste, Lahore Waste Management Company (LWMC) is going to launch a comprehensive IT-based storage, collection, transportation, treatment and disposal system of infectious waste from health care units of primary, secondary and tertiary healthcare units and private healthcare units./Figures collected by LWMC revealed that total infectious waste generated in Lahore, including all healthcare units of SHC and ME Department, P and S health department and private sector is 17,537 kg per day. The LWMC officials said the project ultimately aims at improving overall existing situation of Hospital Waste Management System in tertiary care hospitals, healthcare units of Primary  and  Secondary Health Department as well as private healthcare units by providing state-of-the-art infectious waste treatment facility along with awareness and training to implement Punjab Hospital Waste Management Rules 2014 for preventing the environment and the public health in most feasible manners./Figures revealed that with a capacity of 1,500 beds, Jinnah Hospital is generating 1,287 per kg infectious waste per day, Mayo Hospital with 2,081 beds generates 1,733 per kg infectious waste per day, Services Hospital has 1,196 beds and its daily waste generation is 1,336 kg./With 1,000 beds, Lahore General Hospital generates 1,105kg infectious waste daily, Sir Ganga Ram Hospital has 862 beds and its daily generation of infectious waste is 814kg, Punjab Institute of Cardiology has 347 beds and it daily generates 321kg infectious waste and Children Hospital  and  Inst. of Child Health has 684 beds and it generates 444kg infectious waste, figures revealed./Mian Munshi DHQ-1 Teaching Hospital has 149 beds and it generates 563 per kg infectious waste per day, Lady Aitchison Hospital with 200 beds generates 168 per kg infectious waste per day, Government Shahdara Hospital has 300 beds and it generates 586kg infectious waste daily, Government Muhammad Nawaz Sharif Hospital has 200 beds and it generates 425kg infectious waste daily, Lady Willingdon Hospital has 235 beds and it generates 157kg infectious waste daily./Figures disclosed that the 100-bed Said Mitha Hospital generates 247kg infectious waste daily, Government Kot Khawaja Saeed Teaching Hospital has 150 beds and it generates 564kg infectious waste daily, Government Mozang Teaching Hospital has 100 beds and it generates 247kg infectious waste daily, Punjab Institute of Mental Health has 1,400 beds and it generates 751kg infectious waste daily and Punjab Dental Hospital with 30 beds it generates 36kg infectious waste daily./Figures also suggested that there are 199 major private hospitals in Lahore having approximately 10,584 beds. It can be evaluated that 5,477kg infectious waste is estimated to be generated on daily basis, figures revealed and added that there are around about 58 major laboratories in Lahore and the average daily infectious waste generation at each of these labs is about 7.5kg/lab producing a total of about 435kg per day./There are about 1,096 beds of all Basic Health Units/ dispensaries/ hospitals in Lahore under Primary  and  Secondary Healthcare Department and it is estimated that infectious waste generation is about 340kg/day./Besides this, infectious waste is also generated in the consulting clinics, maternity homes, dispensaries, veterinary hospitals of Lahore and no authentic data about their numbers and the daily waste generation is available. It is roughly estimated that about 500kg/day infectious waste generates on daily basis from consulting clinics, maternity homes, dispensaries and veterinary hospitals. So, it is estimated that total infectious waste generation rate from private healthcare units of Lahore is about 6,500kg/day./Sources in LWMC revealed that majority of untreated infectious waste was going to plastic recycling units, where it is turned into plastic granule, which was used in manufacturing of various plastic items, including baby feeders, toys, plastic furniture, plates, dishes and etc./They said infectious waste, if disposed of along with municipal waste, ultimately makes all municipal waste as infectious, consequently the volume of the infectious waste increases which may be the source of spreading infectious diseases./This waste if treated inappropriately may cause adverse environmental impacts such as air pollution, soil contamination, underground water contamination and spread of infection in food chain, spread of contagious diseases e.g. Hepatitis-C, AIDS etc, said Rehan Paracha, a senior official of LWMC./He said the major objectives of the new project are IT-based storage, collection, transportation, treatment and disposal system of the infectious waste from healthcare units of primary, secondary  and  tertiary healthcare units and private healthcare units. He said repair, operation and maintenance of the incinerator installed at Children's Hospital, Lahore, is also a part of this project while installation of three autoclaves having treatment capacity of 05ton/day each will be constructed soon. LWMC will also organise capacity building training and awareness programmes under this project and will ensure safe burial of treated/untreated infectious waste./Paracha said the project will cover all aspects of healthcare waste management starting from central storage facilities until its final disposal. He said construction of central storage facilities named as Yellow Rooms for infectious waste storage for Tertiary Care Hospitals is part of this project and land identification has already been done./The project has been proposed to mitigate/overcome the environmental problems associated with open dumping or inappropriate treatment of infectious waste, Paracha said and concluded that the project will be completed during current financial year 2017-18."
Govt yet to bridle smog-related risk,"Thick smog continues to engulf the provincial metropolis causing serious health hazards whereas the Punjab government has failed to introduce any short-term radical measures to bring the situation under control./For the past several years, the phenomenon of smog started to appear and there are many reasons behind it, which included execution of mega projects, cutting of trees, increase in vehicular and industrial pollution and etc. Despite the visible deterioration of air quality, the Punjab government is going to establish coal power projects, which will increase air pollution. However, there has not been a single official description of the root cause of this health hazard or any policy intervention to take any short-term or long-term measures to solve this problem. Environmental experts said international practices of short-term solutions for such environmental issues included banning of all kind of vehicular movement at points of concentration, closing down smoke-emitting industrial units and educating farmers and garbage disposal companies to stop burning./Experts believed that Environmental Protection Department (EPD), Punjab which is supposed to handle environmental issues in the province, did nothing except to issue NOCs for government's mega projects without considering their environmental impacts over the period of time./The seriousness of the Punjab government towards environmental protection can be gauged from the fact that in 2008-09, the annual development budget for environment protection was Rs1 billion; in 2009-10, the budget was cut down to Rs500 million, in 2010-11, it was further reduced to Rs335 million, in 2011-12, it was Rs350 million and in 2012-13, it remained Rs350 million. During the year 2013-14, the budgetary allocations for environment were further slashed to Rs164 million while in 2014-15, it was revised a little and increased to Rs190 million; in 2015-16, it was further slashed to Rs50 million and in 2017-18, it was raised to Rs540 million./A recent report of World Health Organisation stated that 30 most polluted cities of the world also included Lahore, Rawalpindi and Peshawar while other cities are Zabol (Iran), Allahabad (India), Riyadh (Saudi Arabia), Al Jubail (Saudi Arabia), Patna (India), Raipur (India), Bamenda (Cameroon), Xingtai (China), Baoding (China), Delhi (India), Ludhiana (India), Dammam (Saudi Arabia), Shijiazhuang (China), Shijiazhuang (China), Kanpur (India), Khanna (India), Firozabad (India), Lucknow (India), Handan (China), Amritsar (India), Mandi Gobindgarh (India), Hengshui (China), Narayangong (Bangladesh), Bushehr (Iran), Agra (India), Kampala (Uganda), Tangshan (China) and Jodhpur (India)./The report said the air in the above-mentioned cities contains high levels of dangerous particulate matter, small enough to enter the human bloodstream through the lungs-a problem that contributes to an estimated 7 million premature deaths every year./Provincial Minister for Environment Zakiya Shahnawaz while talking with The News said the Punjab government is very serious in improving air quality in the province and for this several measures have been taken. She said recently over 150 industrial units were closed down while over 10,000 smoke-emitting vehicles were fined and many were impounded. Over a question that the Punjab government is going for coal power projects, she said state-of-the-art technology was introduced in those projects and all international standards were followed./The minister said the poisonous effects present in the recent smog were reduced and it will gradually eliminate with one rain. She said the government has improved city life through development projects. Over a question of reducing budget for environment, she said the government has agreed to provide huge funds to the department for various projects."
Dusty and toxicair poses serioushealth hazards," Dry and cold air having high pollution level is causing spread of a number of seasonal ailments including colds, flu, throat infection and other respiratory tract infections along with posing serious health threats to asthmatics and other chronic patients almost all across the Punjab province./In thickly populated cities of the Punjab province including Rawalpindi, the health threats have already taken shape of epidemic while population in cities having greater number of industrial units like Lahore has been worst hit by dusty and toxic air./The temperature has already started falling to a significant level in this region of the country and the winter season is about to set in however, there has not been rain for weeks due to which the atmosphere is filled with toxic dust./The number of patients reaching allied hospitals and private healthcare facilities in town with colds, sore throat, cough, and flu is continuously on the rise. Many health experts are of the view that individuals, in the existing conditions, must have to take extra care to avoid damages that the dust and chemicals in the air can cause./It is important that at the time of setting in of winter, immediate rain as well as heavy wind is needed to cleanse the air quality, which is engulfed by dusty clouds, toxic metals and vapours containing a number of harmful chemicals./Experts are of the opinion that apart from dust in the air, vehicles and industrial units are major source of air pollution and it is imperative to take precautions in order to minimize their effect./The concerned government authorities have been doing almost nothing to control the increasing pollution level in the air. The infections including colds, sore throat, cough and flu are highly contagious, passed by tiny droplets produced during sneezing, coughing of infected persons and touching things with hands and tissues that others touch./Experts suggest that in the existing situation one should stay home and should not go outside unnecessarily as the air is filled with countless harmful chemicals. Also one should cut down late night activities and vigorous exercise for a few days and should avoid second hand smoke./Doctors suggest that one should drink plenty of fluids, at least eight to 10 glasses of water per day and fruit juices preferably lemonade to minimize the harmful effects of poisonous dust in the air because fluids help loosen mucus./Drink hot tea or water with lemon and honey and take chicken soup as these can help loosen the mucus, said Senior Registrar at Holy Family Hospital Dr. Zahid Minhas while talking to 'The News' on Sunday. Gargle with warm saline water a few times a day to minimize the bad effects of dusty air and use cough lozenges or cough syrup if needed to quite a dry cough, he said."
Smog crosses global benchmarks," Smog in the provincial capital has crossed all the international benchmarks as PM2.5 level, which is termed the most dangerous pollutant in the air across the world, remained between 450ug/m3 and 500ug/m3 against the notified standards of 35ug/m3 per day./As per World Health Organisation (WHO) standards, the daily average level of PM2.5 should not be more than 10ug/m3 and aggregated annual mean 25ug/m3 in a day whereas as per a gazette notification of the Punjab government, the daily limit of PM2.5 is 15ug/m3 and aggregated annual mean 35ug/m3 per day./It is pertinent to mention that Environmental Protection Department (EPD) is concealing data about air quality and pollutants present in it whereas the above-mentioned scary data was revealed by air monitoring laboratories established by private sector./As per Section 6 (O) of Punjab Environmental Protection Act, 1997, the department is bound to 'provide information and guidance to the public about environmental matters,' but for the past several years EPD had not released any kind of data about different kinds of pollution, especially air quality, in the provincial metropolis as well as rest of the Punjab./Around 2004-05, EPD had installed digital screens at various points of the city where levels of air pollutants were displayed while data about air pollutants was also released to media on a daily basis but after sometime they suddenly removed those digital screens and stopped issuance of data to media. Since then, data about pollution was kept in lock and key and no one was allowed to share it with anyone./According to Section 6 (d) of Punjab Environmental Protection Act, 1997, the department should have published Punjab Environment Report on an annual basis to describe the state of the environment but ironically this report was not issued in the year 2016 as well as no homework has so far been done to issue this report in the present year./Abid Omar, founder of Pakistan Air Quality Initiative, a Karachi-based organisation, said his company has installed two ambient air quality monitors in Lahore, one in the Lahore Cantt near airport and the other one on Upper Mall. 'For the past one week, level of PM2.5 in Lahore remained between 450 and 500ug/m3, which is considered to be extraordinary high and needs a state of emergency to handle this situation, 'he claimed. Pakistan Air Quality Initiative provides community-driven air quality reports to increase social awareness, he said, adding he himself is monitoring the situation and ambient air quality of Lahore is made public on twitter after every hour with a hash tag of #LahoreSmog for the information of the general public./Aleem Butt, owner of a private environmental testing laboratory in Lahore, said he had tested the air quality of Lahore on October 31, 2017, and the results were shocking. He said as per the report, the average level of PM2.5 was 211.78ug/m3. He said his testing machine was the same as of EPD but he can't test ambient air quality on a daily basis because of its high cost. 'It is the statutory duty of EPD to test and notify results of ambient air,' he maintained./As per WHO's report, 98 percent of cities in low- and middle income countries with more than 100,000 inhabitants do not meet WHO air quality guidelines. As urban air quality declines, the risk of stroke, heart disease, lung cancer, and chronic and acute respiratory diseases, including asthma, increases for the people who live in these polluted cities, the report warned./Dr Tariq Chishti, a family physician, said air pollution is a major cause of disease and death. He said PM2.5 includes pollutants such as sulfate, nitrate and black carbon that penetrate deep into the lungs and cardiovascular system, posing a greater risk to human health. He said it is crucial for the city and governments to make urban air quality a health and development priority because when air quality improves, health cost from air pollution-related diseases shrinks, worker productivity expands and life expectancy grows. Environmental experts said if such a situation had happened in any developed country, they should have declared a national emergency. Rafy Alam, an environmental expert, said the government needs to take immediate and radical short-term solutions, including closing of schools, banning of all kinds of vehicular movement at points of concentration, closing down smoke-emitting industrial units and educating farmers and garbage disposal companies on hazards of trash burning./When contacted, Provincial Minister for Environment Zakiya Shahnawaz admitted the fact that EPD lacks on various counts. She, however, didn't give any data about air pollution to the scribe and asked him to come to her office and then she will see what kind of data she can give./The scribe repeatedly tried to contact the EPD secretary EPD to get official data about ambient air but he didn't come online. A detailed SMS regarding the issue was also sent to the secretary but he didn't reply."
In the air," The level of air pollution in Pakistan's major cities like Lahore and Karachi is 20 times higher than World Health Organization standards. There are layers of dust and smoke that exist over Karachi. There is also a prominent smell of gasoline that infiltrates air./Islamabad, the beautiful capital city of Pakistan, is covered with a thick layer of smog that actually hides views of the Margalla Hills. Air pollution is leading to serious health problems among people. The production and trade of items, including motor vehicles, that contribute to polluting the environment should be banned."
'Plantation of trees to help check smog'," Department of Environmental Sciences of University of Veterinary and Animal Sciences (UVAS), Lahore arranged a national workshop on 'Air Pollution  and  Smog: From Science to Solution' here on Wednesday./According to a press release issued here Wednesday, Punjab Minister for Environment Protection Ms Zakia Shahnawaz Khan presided over the inaugural session of the workshop while Vice-Chancellor Meritorious Prof Dr Talat Naseer Pasha, Chief Meteorologist Flood Forecasting Division Lahore Muhammad Riaz, Dean Faculty of Bio-sciences Prof Dr Habib-ur-Rehman, Chairman Department of Environmental Sciences Dr Saif-ur-Rehman Kashif and a number of students, researchers, environmental experts and faculty members attended./Speaking on the occasion, the minister said air pollution and smog are a serious challenge and the Punjab government is actively working to address it. She said clean air and water are basic needs for a healthy life and the government with private partnership is taking steps to ensure safe air and clean water for its citizens./Speaking about the causes of smog in Punjab, she said that India burnt residue of paddy crop and the rising smoke from across the border has penetrated into Punjab and is causing smog./Emissions from industries and vehicles are also one of the causes of smog and various diseases. Lauding the services of the university, the minister said that veterinarians are working for the noble cause of treating and caring of animals./Prof Dr Talat Naseer Pasha said it is direly needed to plant more trees, which is a cost-effective way to tackle air pollution and smog. He described the history of University of Veterinary and Animal Sciences , its five faculties, campuses, undergraduate and postgraduate degree programmes, development projects, including establishment of Cholistan Veterinary University Bahawalpur, Khan Bahadar Choudhry Mushtaq Ahmed College of Veterinary and Animal Sciences, Narowal and running research projects won by faculty members from national and international funding agencies./Earlier, Dr Saif-ur-Rehman Kashif said air pollution is one of the prime slayers in the world. He said that according to 2014 World Bank report on air quality in Pakistan, the air quality in Lahore gets worse in winter due to delayed rainfall and cold and continuously dry conditions concentrate all the pollutants in the lower levels of the atmosphere causing the smog to spread all over the Punjab./The was aimed to discuss causes of smog formation and meteorological conditions leading to smog formation, mitigation measures for the air pollution problems, make information about air quality available to public and suggest recommendations for improving air quality in Lahore./Anti-smog: Postgraduate Medical Institute/Lahore General Hospital (PGMI/LGH) Principal Prof Ghias-un-Nabi Tayyab has said that zero period has been started for the Allied Health Sciences School and Nursing students Lahore General Hospital under the aegis of Health Education Programme of Postgraduate Medical Institute, while directing maximum steps to create awareness among masses about fog./According to a press release issued here on Wednesday, the Principal, while talking to media here at Lahore General Hospital, said that new generation should fully aware about the repercussions of smog issue and prepare themselves to meet this challenge."
"Smog situation not very scary, claims EPD"," Smog, which has enveloped the provincial capital for the past several days, has now turned into a nightmare for Lahorites, as the level of PM2.5 as per private air quality monitors crossed 1,000 ug/m3 per hour against the safe limits of 10 ug/m3 per hour here on Wednesday./However, Environmental Protection Department (EPD) declared these figures as false and exaggerated and said that till Nov 5, 2017, the level of PM2.5 had gone higher to the maximum seven times of the permissible limit. Tauqeer Qureshi, EPD lab director, said that collection and analysis of air quality data were a complex process and could not be done accurately privately. He said five air quality monitoring units installed in the city at the Met Office building on Jail Road, Qaddafi Stadium, Agriculture Academy at Thokar Niaz Beg, UET and Lakhodair and one mobile unit were working properly./On the other hand, EPD continued to hide data about air pollution from public as well as government departments. Lahore Chief Met Riaz Khan said that since the start of smog, his office was asking EPD to share data of air quality so that Met Office could carry out a research on it. 'So far we have not got any data from the EPD,' he said, adding that may be EPD's machinery was facing some calibration issues./Tauqeer Qureshi while responding to the issue said that the data collected by EPD was in raw shape and could not be given to anyone. He said EPD would share the data about air quality with Met Office in proper shape and way./Answering to a question about the calibration issue of machines, he said no such issue existed. However, Met Office predicted rain for Nov 13, 2017, which might wash out smog, Tauqeer said, adding that the situation was under control and not very scary./Environmental experts, however, said if such a situation had happened in a developed country, they would have declared a national emergency. Rafy Alam, an environmental expert, said the government needed to find an immediate and radical short-term solution, including closure of schools, banning of all kind of vehicular movement at points of concentration, closing down smoke-emitting industrial units and educating farmers and garbage disposal companies on hazards of trash burning./Shahid Bhatti, an environmentalist, said that nowadays Delhi was also facing the same situation and PM2.5 level in Delhi's smong was around 500 to 950 ug/m3 per day. He said health experts in Delhi had called for declaration of a medical emergency while government had banned entry of heavy wheels to the city./Ahmed Ali, a resident of Faisal Town, said that the government should announce closure of schools till rain. He said his 10-year-old daughter fell ill due to smog. He said he came to know that dozens of children studying in his daughter's school had fallen ill./Dr Hafeez, a family physician, urged people to stay indoors. He said children should be kept inside and people should avoid unnecessary outdoor activity. He also advised people to cover their faces while going out."
Deadly smog," Smog has disturbed the everyday life of people of Punjab. Residents are not able to breathe fresh air. This smog is highly dangerous for one's health. There are poisonous particles and gases in this smog that can cause serious diseases, including lungs infection, eyes infection and lungs cancer. According to the experts if a person works outside and he breathes this polluted air, it means he has smoked about 50 cigarettes in a day. This problem is not limited to Punjab. The thick blanket of smog has also engulfed Delhi. The Delhi government has shut down schools to save children from this poisonous gas. The Punjab government has also decided to change school timings./There are many reasons behind this air pollution and the authorities need to sit down and figure out what should be done to deal with the situation. Farmers burning leftover crop is said to be the primary cause of air pollution. Car emissions and industrial dust also contribute to air pollution. Smog should not be taken lightly. People in Punjab must wear masks and glasses in order to be safe from this pollution."
