headline,body
Pakistan: Pak-EPA DG floats idea of ring road to keep capital green,"Islamabad, March 13 -- Increasing vehicular movement at Kashmir Highway and GT Road is posing a big challenge to air quality controllers who now fully agree with the idea to construct a bypass or ring road for all heavy traffic in the capital city.According to the statistics provided by the Pakistan Environmental Protection Agency (Pak-EPA), more than 300,000 vehicles move on Islamabad roads daily. As many as 90,000 vehicles pass through Kashmir Highway and GT Road, which is fast becoming a major source of air pollution in the capital.According to our correspondent, Pak-EPA Director General Asif Shuja Khan told to media that the situation has aggravated to the extent where it is necessary to build a ring road for all kinds of heavy traffic with an aim to decrease air pollution in the 'green city'.The air quality index designed by the Central Laboratory for Environmental Analysis and Networking (Clean) of the Pak-EPA has revealed that air quality of Islamabad is fast slipping into the 'severe category'.The Clean has made five categories for Air Quality Index (AQI) - good (0-25 micro-gm/m3), moderate (26-50 micro-gm/m3), unhealthy (51-100 micro-gm/m3), severe (101-200 micro-gm/m3) and hazardous (201-300 micro-gm/m3). Asif Shuja Khan said that the trans-boundary air pollution from neighbouring city is also a big problem so there is a need to take steps to improve air quality in Rawalpindi.He said that the Ministry of Environment has taken some concrete steps for protection of natural environment, including introduction of Euro-II Standards for vehicles, phasing out sulphur from diesel, strengthening motor vehicle examination emission testing system and large-scale plantation.The PAK-EPA and Islamabad Traffic Police (ITP) had started a Vehicular Emission Testing System (VETS) four years back and so far 4,991 vehicles (diesel 2,906, CNG 1,724, petrol 361) causing air pollution were given 'red tickets'.Keeping in view the fact that nitrogen dioxide concentration in the air is precursor to secondary particulate formation and ground level ozone formation, which may become a problem in future, The Ecnec also approved an environment monitoring system at a cost of Rs1,089 million for setting up air monitoring stations and mobile laboratories, upgradation of analytical laboratories and water surveillance.Sources in the Capital Development Authority (CDA) told this correspondent that when they floated the idea to turn heavy traffic towards Rawalpindi then it was conveyed that the Rawalpindi Cantonment administration differed with it and would not support any such proposal. /Asif Shuja Khan said that the most adverse health impact of increasing vehicle emissions including carbon monoxide, nitrogen dioxide, sulphur dioxide and tiny suspended particles is fast spreading respiratory diseases.""A small particulate matter PM 2.5 is so fine that once inhaled, it settles below lungs and can mix with blood. Not only does it reduce oxygen carrying capacity of lungs but also causes blood clotting,"" he said. The current and future construction projects also need the attention of the concerned authorities because if contractors or builders would not observe environmental laws then any effort to control air pollution can never ever produce desired results. Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Medical assistance to pollen allergy patients initiated,"ISLAMABAD, March 15 -- The Pakistan Institute of Medical Sciences (PIMS) has started providing medical assistance to pollen allergy patients in its emergency ward and Out Patient Department (OPD) of Chest disease section.According to hospital sources, around 100 patients visited the PIMS emergency for oxygen and nebulization during last 24 hours. Keeping in view the situation, extra staff has been deputed at the emergency ward to treat the pollen allergy patients, they added.Meanwhile, medical experts have advised the pollen allergy patients to adopt precautionary measures to avoid any medical complication. /They said allergy patients should avoid moving at such places having the offending plant grows and presence of its pollen in the air.They asked the persons with pollen allergy who work outside to wear face masks designed to filter pollen out of the air reaching their nasal passages.Dr Wasim Khawaja of Pakistan Institute of Medical Sciences (PIMS) said during periods of high pollen levels, people with pollen allergy should try to avoid unnecessary exposure to irritants such as dust, insect sprays, tobacco smoke, air pollution, and fresh tar or paint. Any of these things can aggravate the symptoms of pollen allergy, adding, when pollen allergy is not treated, complications may occur.He said people with seasonal allergies who cannot avoid pollen, the symptoms can be controlled with medication on advice of physician including antihistamines, corticosteroids, and cromolyn sodium, any of which can be used alone or in combination. Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: China turns 'yellow',"BEIJING, March 24 -- China warned residents across a huge swathe of the country's north including the capital Beijing to avoid going outside Monday as a sandstorm blanketed the area in fine yellow dust. The meteorological administration told a sandstorm that swept down from the Gobi desert Friday would continue to shroud parts of northern China stretching from the far-western region of Xinjiang to Beijing.""We advise friends in these areas to reduce their outdoor activities as much as possible,"" the administration told on its website. ""When you go out, please wear items to protect against the sand such as cotton cloths, masks and glasses to avoid the sand harming your eyes and respiratory system."" Sandstorms are an annual occurrence in arid northern China in the spring, when temperatures start to rise, stirring up clouds of dust that can travel across China to South Korea and Japan, and even as far as the United States.Scientists blame a combination of deforestation, prolonged drought and resulting increase in desertification in northern China. /The sandstorm's impact stretched all the way to Hong Kong in southern China, where the government told it contributed to record air pollution on Monday. On Saturday, South Korea warned residents of the capital Seoul as well as central and western regions to stay indoors due to the storm, media reported. In Beijing on the same day, authorities issued a rare level-five pollution warning, signalling hazardous conditions.The respiratory department at Chaoyang Hospital, one of the city's biggest, told it had seen more than 180 people come with health problems -- 20 percent more than on a usual day, state media reported. The capital was still cloaked in a mustard-yellow haze on Monday and residents complained of coughing and noses clogged with grit, though the administration told the sandstorm was weakening. The storm comes as a severe drought grips the country's southwest, leaving an estimated 20 million people short of drinking water.Air pollution in Hong Kong and Taiwan soared to record levels as officials warned Monday of a public health menace from a toxic stew of particulates, fuelled by a massive sandstorm over Beijing. Readings of Hong Kong's Air Pollution Index were more than double the level at which the general public is advised to stay indoors.""Today's API is at record high levels,"" a spokeswoman for the Environmental Protection Department told media. Hong Kong's famed skyline and harbour is often shrouded in a blanket of haze which has been criticised as a public health disaster and blamed for driving many expatriates away from the international financial hub.Pollution in nearby Taiwan hit record levels Sunday, shrouding the island and forcing authorities on Monday to call on residents to stay indoors. ""This was the first time ever in Taiwan that air pollution was measured to be at such serious levels over such a wide geographic area,"" told Chang Shun-ching, an official at the Environmental Protection Administration.""Residents should stay indoors,"" he told. ""For those who need to go out, they had better wear face masks."" Doctors at two Taipei-area hospitals contacted by media told the number of outpatients complaining of respiratory difficulties and eye allergies had surged by 30 percent above normal rates. At all but three monitoring stations in Taiwan, each cubic metre of air was found to contain 1,000 micrograms of pollutants per hour. A level of 150 micrograms per cubic metre per hour is enough for the air quality to be described as ""poor"".Chinese authorities warned residents across a huge swathe of the country's north including the capital Beijing to avoid going outside Monday, as the sandstorm blanketed the region in fine yellow dust and a mustard-yellow haze. Residents complained of coughing and noses clogged with grit, although authorities told the sandstorm was weakening.Sandstorms are an annual occurrence in arid northern China in the spring, when temperatures start to rise, stirring up clouds of dust that can travel across China to South Korea and Japan, and even to the United States. Scientists blame a combination of deforestation and prolonged drought for the encroachment of desert into more of northern China. The consequences are felt near and wide.Hong Kong's API is a ratio based on the concentration of pollutants in the air, including sulphur dioxide and lead. Monday's record readings soared as high as 495 at one roadside station. People with heart or respiratory problems are advised to stay indoors at an API reading of more than 100. The public is advised to stay indoors or avoid prolonged exposure to heavy traffic areas at more than 200.""This is very scary, over 300 is very scary, very polluted,"" Edwin Lau, director of Friends of the Earth Hong Kong, told media. Schools across Hong Kong kept students indoors, with most cancelling outdoor playground activities and games, or off-campus trips. ""We have stopped any outdoor physical activity or playing to safeguard the children,"" John Ainsworth, a vice-principal at the exclusive Bradbury School, told media. The city's air quality problem was exacerbated by an unusual combination of the Chinese sandstorm and strong southerly winds which blew particulates into the city.Earlier this month, a group of Hong Kong businesses -- including Starbucks, Pacific Coffee, Ben & Jerry's and Pure Fitness -- launched an unprecedented petition campaign to combat Hong Kong's worsening air pollution. The organisers also placed ads in newspapers, warning that the city's smog ""kills three people a day"" and that its air is ""three times dirtier than New York City's Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Bangladesh: Experts caution on NCDs,"DHAKA, March 25 -- Non-communicable diseases (NCDs) will be responsible for 59 per cent of deaths in the country by this year, 2010, compared to 40 per cent in 1990.According to our correspondent, the NCDs are heart diseases, stroke, cancer and respiratory illness.This was disclosed at a workshop at Hotel Sonargaon in the city yesterday. The World Health Organisation (WHO) organised the workshop. WHO's country representative Dunnsvadel Sungkhagol and experts and journalists participated in the workshop.The experts said globalisation, unplanned urbanisation, environmental and lifestyle factors and an ageing population contributed to an increased burden of NCDsExpressing grave concern they said changing dietary habits, unregulated growth of tobacco, processed food and beverages, indoor air pollution, road traffic injuries and widespread lack of awareness about healthy behaviour patterns contributed to the high and increasing incidence of NCDs in the country.The experts also said that prevention and control of communicable disease (CDS) continued to be of concern.New and re-emerging communicable diseases such as HIV/AIDS and tuberculosis also have to be controlled. /To effectively manage the double burden of disease, health systems need to realign its service-mix, workforce skills, and resource allocation, they added.The WHO's physicians and experts said Bangladesh was at risk of an HIV/AIDS epidemic due to the high prevalence of the disease in the neighbouring countries and due to the limited access to counselling and testing services on account of social stigma.There were also concerns over HIV-tuberculosis coinfection with Bangladesh being among the countries with the highest burden of tuberculosis, they pointed out.The physicians and experts said that malaria was epidemic in the east and north-east parts of the country with nearly 11 million people at risk of the most dangerous type of infection. Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Brunei: Call to set up neighbourhood fire watch groups for residents' safety,"BANDAR SERI BEGAWAN, March 26 -- SOME residents are taking extra precautions for the dry season and suggested setting up neighbourhood watch groups, following a recent bushfire which occured at Jalan Muara last Sunday.According to our correspondent, Noranisah Hj Rasidi, a 25-year-old living in the Salambigar area of Jalan Muara, expressed her disappointment in people who still conduct open burning.""It's very frustating to see and hear that people are still unaware of the health hazards that come with open burning because they're obviously thinking just for themselves in burning their leaves and tree branches to keep their garden clean but what about the neighbours?"" she said.""I was frightened when I heard that last week's fire was caused by someone irresponsible who did not properly extinguish their burning.""Noranisah said that she has spread the word about open burning to her friends and neighbours and made sure that parents were aware of it.""We obviously know that word travels fast in Brunei and thankfully, I hope that I've gotten the message out to them,"" said the 25-year-old.""My friends and I are actually planning a neighbourhood watch team, not for things like crime as we can rely on the police but for the smaller things like fires, stray animals etc.""Linda, who hails from America, said that a neighbourhood watch group would come in handy when a crime is committed.""Back in my country, we usually elect people from our neighbourhood to be part of a neighbourhood watch team where they would look out for things like house break-ins, damage of property and even for this case, bushfires,"" said the 32-year-old, who lives near Sungai Hanching.""Although, we often give these responsibilities to boy scouts as it is part of their duty and dedication but we do have proper adult watchmen who reinforce it when higher authorities can't attend to us.""Mohammad Farizali Osman, a Sungai Hanching resident, said that he has taken action as he believes that everyone has to prioritise their safety first in the sight of danger.""After I heard news that last Sunday's bushfire had spread all the way from Salambigar, I quickly told my parents about it in my panic state but to my disappointment, they didn't do anything to resolve the problem,"" said the 19-year-old.""So since I can't rely on my parents to prevent it from happening again, I made the effort to clean up all the dry leaves, broken branches and all the other flammable things that could catch fire.""He added that he is not only keeping his house compound clean, but is also helping the environment by not letting the fire spread and emit smoke that will contribute to air pollution. /Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Emission inspectors diverted towards solid waste disposal in SITE,"Karachi, March 26 -- The Vehicular Emission Control Programme (Vecop) staff have not inspected a single vehicle since March 12, because Sindh Environmental Protection Agency's (Sepa) Director General (DG) Naeem Mughal had diverted all the human resource of VECOP towards monitoring solid waste removal from the SITE industrial area.According to our correspondent, Sepa DG Naeem Mughal was directed by the Supreme Court of Pakistan to remove all solid waste from the SITE Industrial Area, and the chief of the environmental watchdog had assured the apex court that the task would be completed within a week.Subsequently, sources in Sepa confirmed that not only the Vecop staff, but all other staff working on other projects were also asked by Mughal to concentrate on solid waste removal from the SITE Industrial Area.Vecop officials had been inspecting commercial and private vehicles on various roads in the city since January 27 under the mandate of Sepa and the Sindh environment and alternate energy department to collect data regarding air-pollution-causing vehicles and the impact of pollution on operators as well as other citizens.Sindh Environment Minister Shaikh Muhammad Afzal said that owing to the Supreme Court's orders, the removal of industrial waste had been put on highest priority - but the department was facing a shortage of staff. Hence the Vecop Inspectors were deputed to SITE to help with the effort.He, however, denied that the Emission inspection programme had been put on hold. /Meanwhile, the Defence Housing Authority (DHA) has barred Vecop from inspecting vehicles within the DHA's jurisdiction to gauge the quantum of smoke and other pollutants emitted by them, media has learnt.A couple of weeks ago, however, the DHA's vigilance staff barred the Vecop staff from inspecting vehicles in the DHA's jurisdiction. The Vecop officials were approached by the vigilance staff of the housing authority, who demanded that the staff either show permission from DHA authorities to carry out their work, or leave immediately. The Vecop officials were reportedly taken by surprise, and tried to convince the vigilance staff that they did not require any permission from anyone, because they were undertaking the inspection work for a government agency. The DHA's vigilance staff, however, refused to accept this and forced them to leave.A Vecop official confirmed the incident and said that the attitude of the DHA's vigilance staff created an impression that perhaps the DHA was a ""state within the state"" which prohibits even the provincial environmental watchdog from carrying out routine activities within the jurisdictions of military-led land-controlling authorities.DHA spokesman Lt Col (retd) Rafat Naqvi, meanwhile, expressed ignorance regarding the incident. ""If any such thing has happened, however, it could be a misunderstanding. The lower staff of the DHA vigilance department have been ordered to not allow anyone to film or shoot pictures without permission in the DHA's jurisdiction. The vigilance staff may have thought that the Sepa officials were a filming group,"" he added.Naqvi further claimed that the DHA believed in environmental conservation and protection and always went a step forward in facilitating organisations and authorities that work in the field of environmental conservation.The Sepa DG reportedly ignored a request from acting Vecop Incharge Dr Shafique, who had asked him to write a letter to the DHA to seek permission for Vecop staff to operate in their limits.Vecop officials said that since they were contractual employees of Sepa, they were not authorised to make correspondence with other agencies and authorities; unless the Sepa DG seeks permission from the DHA, Vecop officials cannot enter DHA to inspect vehicles. Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Factories not good for city's health,"Islamabad, March 27 -- The environment ministry has once again asked the Capital Development Authority (CDA) to relocate industrial units running in the city's I-9 and I-10 sectors.According to our correspondent, a supplementary question, Minister for Environment Hameedullah Jan Afridi informed the National Assembly on Thursday that he was in active discussions with the CDA officials for relocating the industrial area away from the residential sectors.The civic agency is in the process of identifying an alternative site, and as soon as it will select one, the polluting industrial units will be shifted there, Mr Afridi said.Initially, I-9 and I-10 sectors were considered suburbs of the city, but due to the unprecedented rise in population, now the area is being surrounded by residential sectors.People living near the area have been complaining of increasing air pollution. They also reported increasing cases of respiratory diseases caused by inhaling dangerous particulates spewed out by industrial units.The conditions also caused persistent smog in adjoining residential sectors.Mr Afridi informed the lower house that over 100 industrial units in I-9 and I-10 were potential source of pollution. They include nine steel melting furnaces, 11 re-rolling mills, 25 flour mills, five oil and ghee mills, 31 marble cutting and polishing units, 10 pharmaceuticals, two galvanising units and 23 metal working and engineering plants.The minister further said that the steel melting furnaces had been identified as the major source of pollution.Pakistan Environmental Protection Agency (Pak-EPA) had closed down four furnaces for causing excessive pollution and issued orders for installation of anti-pollution equipments in all the steel furnaces operating in I-9 and I-10.The problem, however, still exists as the owners use ""dirty scrap"" and do not operate the anti-pollution equipment on regular basis. /Interestingly, at the time of monitoring these units use clean scrap and keep the anti-pollution equipment operational.Pak-EPA has filed two cases in the Environment Protection Tribunal (EPT) Lahore for action against the offenders.When environment minister's attention was drawn towards increasing pollution in the Rawal Lake, a drinking water reservoir for Rawalpindi city, Mr Afridi said it was a collective responsibility of both the federal and Punjab governments.Shireen Arshad Khan of the PML (N) criticised the environment minister for mishandling the Rawal Lake issue, saying the issue had come up on more than one occasions in the National Assembly but the government was yet to come up with some actionable solution.In response, the minister said it was joint financial liability of both the CDA and Water and Sanitation Agency of Rawalpindi to put up a treatment plant for the inflow.Replying to another question, the minister said the government was working on a comprehensive plan to install treatment plants for all industrial areas in the country. Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: What's cookin'? It could be air pollution,"Islamabad, March 30 -- The enticing aromas that restaurants emit are actually a type of air pollution that could pose a risk to your health and the environment, US researchers report. Gases and tiny solid particles are among the pollutants pumped out by commercial food cooking, according to Deborah Gross, of Carleton College in Northfield, Minn.""While that mouth-watering smell may whet our appetite, it comes from the emission of smoke from the cooking process into the air that we breathe,"" she said in a news release.Gross and a colleague measured the aerosol particles - solid and liquid droplets - while cooking food using typical commercial appliances - pizzas in an oven, steaks in a broiler, and burgers on a griddle, clamshell broiler and charcoal fire.The highest levels of emissions came from fatty foods cooked with high heat, especially with open flames, such as cooking burgers on a conveyor broiler. For every 1,000 pounds of burger cooked, there were 25 pounds of emissions, they found. /For every 1,000 pounds of pizza cooked, there were three pounds of emissions. Noting that certain oils can increase emissions, they said that for every 1,000 pounds of chicken cooked in a wok with peanut oil, there were 45 pounds of emissions.This type of research may lead to better methods of food-related emission control, the researchers said.""Not only do these emissions affect air quality, but they contain chemicals that are known carcinogens,"" Gross said.The study was to be presented March 23 at the national meeting of the American Chemical Society in San Francisco. Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Need stressed for combating environmental degradation,"PESHAWAR, March 31 -- Experts have stressed the need for taking effective measures on emergency basis to tackle the issue of environmental degradation, which is putting the lives of people in danger./The environmental experts also demanded of the government to launch mega/projects for improving the standard of drinking water besides streamlining traffic mess, causing air and noise pollution, and for disposal of solid wastes./The demands were made/at a daylong workshop launched by Environmental Protection Agency (EPA) NWFP at Lady Reading Hospital here Monday./The workshop was arranged by EPA as part of its campaign launched for creating mass awareness about level of environmental degradation in the region and its impact on nature./Lady Reading Hospital Chief Executive Dr Abdul Hameed Afridi was also present on the occasion./Speaking on the occasion, Assistant Director EPA Dr Amjad said problems/created due to environmental degradation have affected the whole nation and it is need of the hour to take effective measures for resolving these issues./He said that level of air, noise and water pollution in Peshawar and other major cities of NWFP have touched alarming levels and causing serious damage to the health of people./Majority of the diseases like hepatitis, asthma, diarrhea etc are caused due to drinking of contaminated water or inhaling polluted air./Dr Amjad apprised the participants that the level of air pollution in Peshawar is about 38 PPM (Parts Per Million) in congested areas and 17 PPM at ordinary level./While the required level as per the standard of WHO is 9 PPM./Similarly, the level of noise pollution is 85 decibels against the required standard of 100 decibels./About the water contamination level, he informed that according to analysis the level of faecal colifam bacteria in 100 millimeters of River Kabul is 1,600 to 1,800 whereas the required WHO standard is 3./He said the government should launch mega projects for improving traffic system in major cities of NWFP so that people could be provided a respite from traffic jams which also causes sever air pollution./Dr Amajd said it is time that people should realize gravity of the situation and ask the elected representatives to take measures for improving the standard of air and water level in their respective areas. He also stressed upon the attendants of the workshop including doctors and paramedics to improve process of disposal of hospital waste which is also causing serious diseases to people./Later, a representative of LRH made a presentation about measures being taken in the hospital for disposal of waste. He said proper measure have been taken for destruction of hazardous waste in the incinerator while some of the toxic waste is buried. Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Conjunctivitis infections up in summer season: expert,"HYDERABAD, April 01 -- Summer is a hottest season and this season starts in April when things begin to heat up many suffer from itching, burning, and watering of the eyes and this 'red eye' can either be due to allergies, called 'allergic conjunctivitis' and infectious conjunctivitis'./Talking to the media here on Tuesday Eminent Surgeon, Eye Specialist and Assistant Professor of Eye Department of ISRA University Hospital, Dr.Syed Jamil Ahmed has said that red, watery eyes, inflamed lids, blurred vision and a sandy or scratchy feeling in the eyes may indicate that you have conjunctivitis./He said that the Pus-like or watery discharge around the eyelids indicate an infectious form of the disease, commonly known as ""pink eye.""/Dr.Jamil Ahmed informed that the Conjunctivitis is an inflammation or infection of the conjunctiva, a thin, transparent layer covering the surface of the inner eyelid and the front of the eye and it affects people of all ages./About the causes of the Conjunctivitis he said that the three main types of conjunctivitis are infectious, allergic and chemical. A contagious virus or bacteria cause the infectious form, commonly known as ""pink eye,"" and patient body's allergies to pollen, cosmetics, animals or fabrics often bring on allergic conjunctivitis like irritants air pollution, noxious fumes and chlorine in swimming pools may produce the chemical form, he added./The certain forms of conjunctivitis can develop into a serious condition that may harm the vision and it is important to have conjunctivitis diagnosed and treated quickly, he said./He said that some common allergens include pollen from trees and grass, weed pollens and moulds, animal skin, fur and secretions such as saliva, perfumes and cosmetics and eye make up, skin medicines, air pollution and smoke./He said that the grass pollens tend to cause symptoms in early summer and various other pollens and moulds may cause symptoms later in the summer./Dr.Jamil said that in our city construction dust is a major cause of allergic conjunctivitis and the perennial form persists throughout the year and is usually triggered by dust mites. He said that in some cases, use of mosquito-repellent liquids used in a closed room throughout the night can cause allergies and puffy eyelids, viral and bacterial infections, added. About the symptoms of conjunctivitis Dr.Jamil Ahmed informed that the eyes are usually itchy, and the whites of the eyes look red or pink, a burning feeling may occur and it may be painful, eyelids tend to swell, eyes can water as in allergic conjunctivitis or become 'gluey' as in infective conjunctivitis but is vision is not usually affected, he added./He said that the in severe cases the conjunctiva under the upper eyelids swell and look lumpy. He said that the allergic conjunctivitis is irritating and uncomfortable, but it will not hurt patients' eyesight unless very severe and infectious conjunctivitis however needs urgent attention as the symptoms can worsen and become difficult to treat./About the use of the contact lenses he said that the its not a good idea to wear contacts while patients have conjunctivitis, Instead, wear glasses until patient eyes feel better./About the treatment Dr.Syed Jamil suggested that bathing the eyes with a cloth soaked in cold water soothe the eyes. He said that depending on the type of conjunctivitis, eye drops that reduce inflammation and treat infection (antibiotic) are prescribed by their eye doctor./He said that steroid eye drops are rarely needed or used and steroids are good at reducing inflammation and h However, they should only be used under the supervision of an eye specialist as infection and other causes of conjunctivitis need to be definitely ruled out. He said and added that steroids can make some other eye conditions worse./He said that Conjunctivitis treatment depends upon the cause and treatment of allergic conjunctivitis is by avoiding the allergen, viral conjunctivitis resists treatment, broad-spectrum antibiotic and eyedropper may prevent secondary infection./Dr.Jamil Ahmed said that the small children, who may forget these precautions, should be kept away from school, camp and the swimming pool until the condition is cured and antibiotic medication, usually eye drops, is effective for bacterial conjunctivitis./He further said that the infectious conjunctivitis caused by bacteria, is usually treated with antibiotic eye drops and ointment but other infectious forms, caused by viruses, can't be treated with antibiotics and must be fought off by patients body's immune system. Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Korangi industrial waste burning poses public health hazard,"KARACHI, April 02 -- KARACHI: Owing to insufficient attention of the environmental watchdog and sanitation department towards the dumping of solid waste by industrialists, including several tanners, the Korangi Industrial Area is facing major health and environment challenges, it emerged on Wednesday./According to our correspondent, streets and roads of the vast industrial area are found littered with hazardous and non-hazardous solid waste./Residents of nearby localities, workers and visitors to the industrial area fear that the situation, if not checked properly, may have catastrophic effects on public health. The entire area reeked of chemical waste,/One can see the frequent and unchecked burning of tannery solid effluents, skin and chemically-treated leather waste along the roads and near sensitive installations, said a regular visitor to the area. ""The longstanding issue of environmental hazards perhaps needs a Supreme Court verdict to get resolved on a pattern of the case of polluting factories in SITE.""/A survey of Sector-6 comprising Mehran town and Sharifabad and Sector 7-A showed that even the combined effluent treatment plant meant for the effluents of tanneries was not following the safe operating practices./Last year, four workers died at this treatment plant after inhaling poisonous gas, but nobody heard if any step was taken by the relevant authorities to fix the leakage problem, said a vendor in the area. ""You can see the hazardous waste and sludge generated by the plant in the nearby depression areas and open plots. The rubbish strewn all over this place is meant for burning,"" he pointed out./At the tanneries, a chrome (chromium) tanning method is widely used to chemically alter animal skins into supple and strong leather. The technique involves large quantities of water and chemicals and so is the quantity of waste -liquid effluents, solid waste and air emissions- that is released by the tanneries. Solid waste include dusted curing salts, raw trimmings, wet trimmings, dry trimmings, wet shavings, dry shavings, buffing, and packaging material./Tanneries are generally blamed for adversely affecting the environment and health of their workers and surrounding communities. The common diseases due to unsafe handling of the solid waste are named as respiratory disorders and skin infections./While some motorcyclists passing through the thick smoke of burning waste were seen with their nose covered with masks and handkerchiefs, scavengers were found sifting through the industrial and hazardous wastes without taking any preventive measure./Town administration/Korangi Town Administrator Mohammad Sami Khan said: ""We have to handle thousands of tonnes of industrial solid waste, including hazardous and toxic, accumulated during the months mainly due to unsafe practices of many of the 4,000 industrial units in the town.""/The administrator said he had met the representatives of Korangi Association of Trade and Industries and the Pakistan Tanners' Association and had told them that the town administration was ready to provide logistic support to the industries if they contributed towards cost of fuel used for lifting of waste and its transfer to the landfill sites of the city government./He said that the town alone could not manage the waste problem and improve the overall environmental conditions in the vicinity and that was why he wanted the industrialists to have their own permanent system of the waste segregation at the source, and lifting and transportation to the designated dumping sites in their vicinity. For the purpose, they could hire the services of contractors, who might prove economical and effective as far as the lifting of the waste from their doorsteps was concerned./He said that he believed that polluters would have to pay to resolve the issue on an immediate basis so that the existing heaps of waste were removed from the streets and roads of the industrial area./In reply to a question, he said that the improper disposal of tannery solid waste was surely a matter of concern and in addition to industrialists, he would also take up the matter of dumping of the CETP' sludge solid waste in the open with plant managers./He said that the town administration could not take any severe action against the industries, as it was the Sindh Environmental Protection Agency's duty to ensure that the industries were not contravening the environmental laws./Sepa action/Director-General of the Sindh Environmental Protection Agency Naeem A. Mughal said that Sepa's field officers off and on visited the tanneries and issued several environmental protection orders to the polluters./""Legal action will surely be taken against those who fail to comply with Sepa directives,"" he said./When asked, he said that it was true that no environmental impact assessment of the CETP had been conducted, but the body maintaining the plant claimed that it was running it in an environmental friendly manner./Sepa would, however, examine the matter pertaining to improper disposal of solid waste (sludge cakes) by the plant in places other than designated sites. The tanners' body might also be told to file monitoring reports and environmental compliance reports to Sepa in future, he said./The DG said that the issue of solid waste and dumping grounds, waste water discharge and emission of volatile compounds causing air pollution could be addressed by the industrialists of Korangi town only when they had a vigilance committee and an integrate system to refrain polluting units from causing any adverse impact on the environment./Officials of the tanners' association were not available for comment. Published by HT Syndication with permission from Right Vision News. For more information on news feed please contact Sarabjit Jagirdar at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
