headline,body
Pakistan: Parks and recreation,"ISLAMABAD, Oct. 8 -- Public parks and recreational activities play a very important and pivotal role in helping improve physical and psychological health. They strengthen communities, and make our cities and neighbourhoods more attractive places to live and work./Yet, very few Pakistanis are able to enjoy these benefits. Most of our housing settlements are ill-planned. Specifically metropolitan areas suffer from very little park space available. Low-income neighbourhoods are especially short of park space. Thus, a great majority of us live in polluted, congested and environmentally unhealthy localities./Strong evidence shows that when people have access to parks, they exercise more. Regular physical activity has been shown to increase health and reduce the risk of a wide range of diseases, including heart disease, hypertension, colon cancer, and diabetes. Physical activity also relieves symptoms of depression and anxiety, improves mood, and enhances psychological well-being. Beyond the benefits of exercise, a growing body of research shows that contact with the natural world improves physical and psychological health./Parks and open space increase the value of neighboring residential property. Growing evidence points to a similar benefit on commercial property value. The availability of park and recreation facilities is an important quality-of-life factor for corporations choosing where to locate facilities and for well-educated individuals choosing a place to live./Green space in urban areas provides substantial environmental benefits. Trees reduce air pollution and water pollution and they help keep cities cooler./City parks also produce important social and community development benefits. They make inner-city neighbourhoods more livable; they offer recreational opportunities for at-risk youth, low-income children, and low-income families; and they provide places in low-income neighborhoods where people can feel a sense of community. Access to public parks and recreational facilities has been strongly linked to reductions in crime and in particular reduce delinquent behavior in children./Community gardens increase residents' sense of community ownership and stewardship, provide a focus for neighborhood activities, expose inner-city youth to nature, reduce crime by cleaning up vacant spaces, and build community leaders./For small children, playing is learning. Play has proved to be a critical element in a child's future success. Play helps kids develop muscle strength and coordination, language, cognitive thinking, and reasoning abilities./Even for teenagers and elder children, well managed parks can provide an outlet for expression and letting out their frustration. Recreational centres around parks can also help communities come together. There are publicly available classes in a vast array of subjects available at such centers which can be made around parks./Unfortunately, we have now resorted to lending out park space to fast food companies even in the nations capital!We can build parks in existing vacant spaces and in huge empty government lands. Parks which maintained and open for everyone in the public can provide not only a good outlet but a good opportunity for learning and community building across Pakistan/Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Aircraft noise linked to higher risk of heart disease and stroke,"ISLAMABAD, Oct. 15 -- Researchers in London studied data on noise/and hospital admissions around London Heathrow airport while a separate team/analyzed data for more than 6 million Americans living near 89 U.S./Both studies, published in the British Medical Journal (BMJ), found/that people living with the highest levels of aircraft noise had increased risks of stroke, coronary heart disease and other cardiovascular diseases, The Guardian Reported./Stephen Stansfeld, a professor at Queen Mary University of London who/was not part of either research team but provided a commentary on their findings, said the results suggested that ""aircraft noise exposure is not just a cause of annoyance, sleep disturbance, and reduced quality of life"" but may also increase sickness and death from heart disease./City and town planners ""need to take this into account when extending/airports in heavily populated areas or planning new airports,"" he said./Other experts said the studies raised important issues about aircraft/noise and health, but did not establish a causal link./""Both of these studies are thorough and well-conducted. But, even/taken together, they don't prove that aircraft noise actually causes heart disease and strokes,"" said Kevin McConway, a professor of applied statistics at Britain's Open University./The British research team set out to investigate the risks of stroke/and heart disease in relation to aircraft noise among 3.6 million people living near Heathrow, one of the busiest airports in the world./Levels of aircraft noise for each area were obtained from the Civil/Aviation Authority (CAA), and factors that could have affected the results, such as age, sex, ethnicity, social deprivation, smoking, air pollution and road traffic noise were also taken into account./Their results showed increased risks of stroke, coronary heart/disease, and cardiovascular disease - especially among the 2.0 percent of the study population exposed to the highest levels of daytime and night time aircraft noise./The researchers noted that discussions on possible expansion plans for/London's airport capacity have been on and off the table for many decades, with demand for air travel expected to double in Britain to 300 million passengers per year by 2030./""Policy decisions need to take account of potential health related/concerns, including possible effects of environmental noise on cardiovascular health,"" they wrote./The research the first to analyze a very large population across/multiple airports found that, on average, zip codes with 10 decibel (dB) higher aircraft noise had a 3.5 percent higher cardiovascular hospital admission rate./The results showed that people exposed to the highest noise levels -/more than 55 dB had the strongest link with hospitalizations for heart disease, and the link also remained after adjustment for socioeconomic status, demographic factors, air pollution, and proximity to roads/Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: WHO regional committee to meet on Oct 27,"ISLAMABAD, Oct. 20 -- The 60th session of the WHO Regional Committee for the Eastern Mediterranean will be inaugurated in Muscat, Oman, on October 27. The meeting will address a range of important health issues representing priorities for the 22 countries of the region, informs a press release issued by WHO Pakistan office here Friday./The meeting will review developments in polio eradication. Epidemiologically, wild poliovirus (WPV) transmission is at lowest recorded levels ever, with fewer cases in fewer districts of Afghanistan and Pakistan, the region's remaining endemic countries. No cases due to WPV type 3 have been recorded anywhere since April 2012. However, these achievements are seriously threatened by security challenges that have been reducing access to children in several areas and that have claimed the lives of a considerable number of vaccinators, particularly in Pakistan. Some other countries are also at increasing risk of polio outbreaks./Participating in the meeting are ministers of health, representatives of national, regional and international organizations and agencies concerned with health, as well as experts from WHO headquarters and the regional office for the Eastern Mediterranean./The opening session will be inaugurated by Bahar Idris Abu Garda, chair of the 59th session of the Regional Committee, Dr. Ala Alwan, WHO regional director for the Eastern Mediterranean, and Dr. Ahmed Bin Mohamed Al Saeedi, minister of health of Oman. Princess Muna Al-Hussein, WHO Patron of Nursing and Midwifery in the Eastern Mediterranean Region, will deliver the keynote speech./Maternal and child health is another health issue that will feature on top of the Regional Committee's agenda this year. The region has several countries in which under-5 mortality rates are among the lowest in the world, ranging between 7 and 10 per 1000 live births. However, the pace of progress is slow in the rest of the region, especially in the six countries which contribute to 82% of total under-5 deaths. As a result, the region is unlikely to achieve the targets set for MDGs 4 and 5 by 2015 unless intensive and accelerated progress is made./The Regional Committee will discuss progress made in the development of core capacities for implementing the International Health Regulations 2005, which are intended to rapidly identify and stop the emergence and spread of public health risks including emergency events./The committee will also review the regional strategy for health and environment which aims to reduce the impact of environment-related hazards. Environmental hazards are responsible for about 24% of the total burden of disease./The main environmental/risk factors prevailing in the region include unsafe water and sanitation, indoor air pollution and exposures to chemicals and wastes. Women and children are the groups most affected./The Regional Committee agenda also includes the subject of road safety. The region accounts for 10% of the world's road traffic deaths and ranks second among WHO regions in terms of road traffic fatality rate (21.3 per 100 000 population) compared to a global rate of 18.03 per 100 000 population. Young males at their prime productive age of 15-44 years are at highest risk, with serious implications for national development./The Regional Committee will address the key challenge of reaching universal health coverage in countries of the region. Its members will discuss a roadmap to universal health coverage based on detailed country health system profiles developed by the Regional Office showing strong and/weak points, opportunities and challenges as well as priorities for strengthening health systems./Tobacco is still a multidimensional problem in the region. One of the aspects of the problem reviewed by the Regional Committee is illicit tobacco trade. The Regional Committee will also discuss strategies for prevention and control of non-communicable diseases. Decisions and resolutions of regional interest adopted by the World Health Assembly and Executive Board in their most recent sessions will also be discussed/Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Twin cities receive first winter rain,"ISLAMABAD, Oct. 29 -- The twin cities of Rawalpindi and Islamabad on Sunday received first winter rain, which would not only provide people respite from the dry weather-related diseases but also bring chill in the air./According to the Pakistan Meteorological Department (PMD), light showers and cloudy weather was expected in the twin cities of Rawalpindi and Islamabad in the next 24 hours, which would increase intensity of chill./The cold and moist winds coming from west and the north contributed to the rain that lashed wide-ranging areas of northern Punjab, Khyber-Pakhtunkhwa, Azad Jammu and Kashmir, Fata, Gilgit-Baltistan and in twin cities of Rawalpindi and Islamabad./PMD Director Dr. Muhammad Hanif told 'media' that cloudy weather was expected for two to three days, but on November 3 Rawalpindi and Islamabad would receive heavy rainfall, which would increase the intensity of cold. He said that now farmers could sow wheat because these days are ideal for this purpose./Peshawar, Swat, lower and upper Dir, Chitral, Malakand Agency, AJK and parts of Mardan district also received rain on Sunday, he said./He warned people, particularly children, to wear warm clothes to avoid cold winds in initial stage of winter./The persistent dry spell had led to increase in air pollution hence causing chest and throat infections. However, the rain washed away dust particles and made the weather pleasant/Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Rising environmental pollution posses threat to health of capital's residents,"LAHORE, Oct. 31 -- Rising environmental pollution in the federal capital is posing a threat to the health of its residents, besides impacting adjoining areas of the city. The residents have expressed their concern and asked the concerned authorities to check the rising level of pollution, which is having hazardous effects on human health. /According to them, trees, improper garbage disposal and bad sewerage system were the main contributors of environmental degradation. They complained that lack of a proper system for solid waste treatment and uncovered drains running through the city were also causing bad odor. Multiple development projects such as widening of roads were carried out at the cost of trees, and that resulted in the concentration of harmful gases in the air, they said. Farooq Khan, a resident of the capital, told media that having more roads and more driving lanes might help alleviate traffic problems, but that also causes more air pollution. He said that an effective air-management plan was needed, which should also be focused on the introduction of an environment-friendly public transport system in order to reduce the number of vehicles on the roads. He said the step would also help in reducing air pollution from direct smoke emissions from vehicles. ""The authorities must evolve a strategy for the protection of trees,lan and water ponds,"" he suggested. Another resident, Zaghum Naqvi, said that widening of roads was undoubtedly need of the hour, but the authorities concerned must also focus on planting trees to avoid pollution hazards. When contacted, a CDA official said that the department was making serious efforts to eliminate pollution from the city by improving the sewerage system/Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: UN says air pollution a leading cause of cancer,"ISLAMABAD, Nov. 1 -- The air we breathe is laced with cancer-causing substances and is being officially classified as carcinogenic to humans, the World Health Organization's cancer agency said. The International Agency for Research on Cancer (IARC) cited data indicating that in 2010, 223,000 deaths from lung cancer worldwide resulted from air pollution, and said there was also convincing evidence it increases the risk of bladder cancer, Today's Zaman Reported. Depending on the level of exposure in different parts of the world, the risk was found to be similar to that of breathing in second-hand tobacco smoke, Kurt Straif, head of the agency's section that ranks carcinogens, told reporters in Geneva. /""Our task was to evaluate the air everyone breathes rather than focus on specific air pollutants,"" deputy head Dana Loomis said in a statement. ""The results from the reviewed studies point in the same direction: the risk of developing lung cancer is significantly increased in people exposed to air pollution."" Air pollution, mostly caused by transport, power generation, industrial or agricultural emissions and residential heating and cooking, is already known to raise risks for a wide range of illnesses including respiratory and heart diseases. Research suggests that exposure levels have risen significantly in some parts of the world, particularly countries with large populations going through rapid industrialization, such as China. IARC reviewed thousands of studies on air pollution tracking populations over decades and other research such as those in which mice exposed to polluted air experienced increased numbers of lung tumors. In a statement released after reviewing the literature, the Lyon-based agency said both air pollution and ""particulate matter"" - a major component of it - would now be classified among its Group 1 human carcinogens. That ranks them alongside more than 100 other known cancer-causing substances in IARC's Group 1, including asbestos, plutonium, silica dust, ultraviolet radiation and tobacco smoke. Air pollution is highly variable over space and time. Loomis said there was relatively high exposure in Asia, South Asia, eastern North America, some places in Central America and Mexico, as well as North Africa. But although both the composition and levels of air pollution can vary dramatically from one location to the next, IARC said its conclusions applied to all regions of the world. ""Our conclusion is that this is a leading environmental cause of cancer deaths,"" Dr. Christopher Wild, director of IARC, told the news briefing in Geneva. IARC's ranking monographs program, sometimes known as the""encyclopedia of carcinogens"", aims to be an authoritative source of scientific evidence on cancer-causing substances. It has already classified many chemicals and mixtures that can be components of air pollution, including diesel engine exhaust, solvents, metals and dusts. But this is the first time that experts have classified air pollution as a cause of cancer. Wild said he hoped the comprehensive evidence would help the WHO, which is revising its global 2005 guidelines on air quality. The U.N. agency makes on recommendations on public health issues to its 193 member states. Asked why it had taken so long to reach the conclusion, he said that one problem was the time lag between exposure to polluted air and the onset of cancer. ""Often we're looking at two, three or four decades once an exposure is introduced before there is sufficient impact on the burden of cancer in the population to be able to study this type of question,"" he said/Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Parents and media need to do more,"ISLAMABAD, Nov. 8 -- Even though pneumonia is the biggest killer of under-5 children in Pakistan, making it a health emergency to be tackled on war footing, the country is far from affecting a decline in its incidence. While the government has done its bit by managing the introduction of the costly pneumococcal vaccine in the routine immunisation regime, both parents as well the media need to do more./The head of the department of paediatrics at the Pakistan Institute of Medical Sciences (PIMS) Dr. Tabish Hazir made this observation during an informal briefing organised here on Wednesday in connection with World Pneumonia Day, which is observed on November 12 every day to draw attention to the pneumococcal health crisis./Pneumonia kills 2 million children worldwide every year, with the largest percentage of deaths occurring in developing countries. Every 30 seconds, a child somewhere in the world, dies of pneumonia, making it the number one global cause of childhood mortality. India tops the scorecard with 40 million cases every year, followed by China (18 million), Pakistan and Nigeria (7 million each) and Bangladesh (6 million). In Pakistan, it is responsible for the death of 92,000 Under-5 children every year; the country contributes 18% to the global child deaths./Talking about parental responsibility, Dr. Tabish wondered why parents should be hesitant about taking their children to the nearest health facility for the administration of a vaccine that is available free of cost. ""Why don't they understand that vaccines are a child's right, and in order to safeguard his future, they must leave the comfort of their homes for a few minutes to protect him against pneumonia and other childhood diseases,"" he pondered. The participants thought that the polio eradication initiative, under which polio drops are administered at the doorsteps of the community, might be partially responsible for parents' lackadaisical approach./Pakistan is the first country in the South Asian region to have introduced pneumococcal vaccine in the Expanded Programme on Immunisation. A vaccine that would otherwise cost Rs18,000 per child, is available free of cost for protection against pneumonia in all major cities excluding the province of Balochistan, where logistic issues have prevented its introduction thus far./Dr. Tabish exhorted the media to play its role in raising public awareness about pneumonia so that the resultant rise in community demand can lead to improved uptake of the vaccine. ""The devastation and deaths caused by pneumonia needs to be highlighted at a scale that is commensurate with the magnitude of the disease,"" he stated. He said, the media does not highlight issues unless they are sensational. ""What you don't realise is that pneumonia has been and continues to be the largest killer of under-5 children ever since the last 20 years. What greater health emergency can there be in a country,"" he asked media representatives. Wondering why so many children should be dying of a disease that can be prevented and cured, he urged the media to contribute its share in promoting awareness. ""Every time a bird dies in Pakistan, the television channels go crazy devoting hours to the possible outbreak of bird flu, but there is no mention in the media of diseases of which children are dying every minute in this country,"" he added./From a medical perspective, Dr. Tabish shared that pneumonia is usually caused by infection with virus or bacteria. Conditions and risk factors that predispose to pneumonia include mal-nourishment and poor nutritional status, indoor air pollution caused by cooking with wood or coal and overcrowding within households. Appropriately treating underlying illnesses such as malnutrition, and exclusively breast-feeding children for the first 6 months of their life can decrease the risk of pneumonia. ""In children less than 6 months of age, exclusive breast feeding reduces both the risk and severity of disease,"" Dr. Tabish informed. Yet, unfortunately, Pakistan has the lowest breastfeeding rates in South Asia (37%), poorest complementary feeding practices and high rate of stunting. Add to these indicators, factors like overcrowding and indoor pollution, and the environment offers just the right recipe for further spread of childhood pneumonia./As far as the government is concerned, its role does not end with making the pneumococcal vaccine available. The government needs to pay heed to pneumonia as a national commitment, just as it is paying heed to polio eradication as an international commitment. It can utilize its Lady Health Workers to educate mothers to recognise the signs and symptoms of pneumonia. It must also prioritise routine immunisation (RI) coverage, which stands at a shameful 56% in Punjab, and less than 20% in Sindh and Balochistan. The government also needs to ensure that the efficacy of the vaccine is not compromised due to non-maintenance of the cold chain. ""Children do not die of pneumonia in countries where RI coverage is high,"" Dr. Tabish said in conclusion, hoping that the briefing would shake the conscience of the media, the parents, and the policy makers for a joint offensive against the disease/Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Smoggy Beijing sees lung cancer cases soar,"Beijing, Nov. 13 -- The number of lung cancer cases in the Chinese capital Beijing has soared over the last decade./According to figures published by the state-run Xinhua news agency, they have increased by more than 50%./Beijing health officials say smoking is still the number one cause of lung cancer, but they admit air pollution is also a factor./The World Health Organization (WHO) recently estimated that polluted air kills millions of people every year./Pollution kills millions Xinhua said the latest figures - which are for only one city and one disease - were issued by Beijing municipal health bureau./They show the number of lung cancer patients per 100,000 people was 39.56 in 2002, but had jumped to 63.09 by 2011./The article gave no reason for the increase in patients./Beijing health officials said lung cancer was linked to lifestyle choices, with smoking still the top cause. But they said passive smoking and air pollution could also be a factor./Last month the WHO issued a scientific report detailing the link between air pollution and a number of different diseases and illness./It estimated that breathing in fine particles contributed to 3.2 million premature deaths a year across the world and killed more than 200,000 from lung cancer./""More than half of the lung cancer deaths attributable to ambient fine particles were projected to have been in China and other East Asian countries,"" said the WHO./Correspondents say Chinese people are becoming increasingly worried about the health problems caused by the thick air pollution that often blankets much of their country, a result of rapid economic expansion coupled with poorly enforced laws designed to protect the environment./Earlier this week it was reported that a eight-year-old girl in Jiangsu province had become the country's youngest lung cancer patient. Air pollution was blamed./The hospital that was supposed to be treating her denied the reports, but the outcry caused by the story shows just how concerned people have become/Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Pakistan: Pneumonia kills nearly 92,000 children in Pakistan every year","ISLAMABAD, Nov. 13 -- Every 30 seconds, a child somewhere in the world, dies of pneumonia, making it number one global cause of childhood mortality. In Pakistan, an estimated seven million cases of pneumonia occur every year and out of these, as many as 92,000 children die before their fifth birthday due to the infection. At least 85 out of 1,000 children die under the age of five in Pakistan and it is alarming that most of these deaths are unfortunately due to vaccine preventable diseases including pneumonia./Pneumonia is a form of acute respiratory infection that affects the lungs. It is caused by viruses, bacteria or fungi (germs). The viruses and bacteria that are commonly found in a child's nose or throat can infect the lungs if they are inhaled. They may also spread via air-borne drops from a cough or sneeze./Children whose immune systems are compromised are at higher risk of developing pneumonia. Infants and children below two years of age are at higher risk of contracting pneumonia as their immune systems are still developing, said Head of Community Medicine at CMH Lahore Medical College Professor Dr. Muhammad Ashraf Chaudhry while talking to 'media' in connection with World Pneumonia Day being observed on November 12 (today). He said that World Pneumonia Day is observed to raise awareness of pneumonia as a public health issue and help prevent millions of avoidable deaths from the infection that occur each year. ""The theme of this year is: ""Innovation"" highlighting innovative solutions to end childhood pneumonia while at the same time emphasising that there are existing simple interventions that need to reach the most vulnerable children.""/Dr. Ashraf said that pneumonia is preventable and treatable with host of proven interventions, including exclusive breastfeeding infants in their first six months of life, ensuring an environment free of indoor air pollution and promoting frequent hand washing, immunising against leading causes, and ensuring access to medical care and antibiotics when cases do emerge. He said that appropriately treating underlying causes such as malnutrition, and exclusively breast-feeding children for the first six months of their life can decrease the risk of pneumonia./He believes that a child's immune system may be weakened by malnutrition or under nourishment, especially in infants who are not exclusively breastfed for the first six months of their life./He said that more than 50 per cent children under five years of age are malnourished in Pakistan. HIV infections and measles also increase child's risk of contracting pneumonia. Environmental factors such as indoor air pollution caused by cooking fires and heating with biomass fuels such as wood or dung, a coal, living in crowded homes and parental smoking also increase a child's susceptibility to pneumonia, he said./He pointed out that alarmingly Pakistan has the lowest breastfeeding rates in South Asia, 37 per cent. He added that ignoring early signs of pneumonia can be death sentence. The symptoms of pneumonia include: rapid or fast breathing, cough, fever, chills, loss of appetite, wheezing, lower chest wall in drawing; very severely ill infants may be unable to feed or drink and may also experience convulsions, he explained./Talking of remedies, he said that limiting exposure to smoke from cigarettes or indoor cook stoves and fires can help limit the risk of pneumonia. ""Research has shown that hand washing with soap and water can reduce the number of pneumonia -related infections in children under the age of five by more than 50 percent."" Dr. Ashraf added that immunising against pneumococcus, measles and whooping cough is the most effective way to prevent pneumonia. Parents should not be hesitant about taking their children to the nearest health facility for the administration of vaccines that are available free of cost./To a query, he said that by managing cases of pneumonia in children with antibiotics at community level, pneumonia-related child deaths can be reduced by 70 percent. Lady Health Workers can be trained to assess signs of pneumonia, determine appropriate treatment and guide parents, administer antibiotics and provide home care. They can also refer sick children to a health facility if complications arise, said Dr. Ashraf./He added that government should also utilize Lady Health Workers to educate mothers to recognize the signs and symptoms of pneumonia. It must also prioritise routine immunisation coverage. When children suffering from pneumonia can be treated promptly and effectively with antibiotics, their chances of survival increase significantly, he said./He, however, added that overuse of antibiotics should be prevented in order to curb microbial resistance and children with upper respiratory infections mainly cough and colds should not be prescribed unnecessary antibiotics. He suggested that indiscriminate use of cough medicines should be reduced./Pneumonia control and other child health interventions must be accelerated to meet Millennium Development Goal 4 that is reducing under-five mortality by two-thirds by 2015, concluded Dr. Ashraf/Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Outdoor air pollution a leading cause of cancer,"ISLAMABAD, Nov. 19 -- The World Health Organization (WHO)/classified outdoor air pollution as a leading cause of cancer in humans./""The air we breathe has become polluted with a mixture of cancer-causing/substances.""/""We now know that outdoor air pollution is not only a major risk to/health in general, but also a leading environmental cause of cancer deaths,""The Guardian Reported./In concrete terms, said IARC director Christopher Wild, outdoor air/pollution has been classified as a ""Group 1"" cause of cancer, the riskiest/category on its four-step scale./The IARC underlined that a panel of top experts had found ""sufficient/evidence"" that exposure to outdoor air pollution caused lung cancer and raised the risk of bladder cancer./Wild underlined that air pollution was not a primary cause of the/disease./""We have well over a million lung cancer cases per year, the vast/majority of which are actually due to tobacco, rather than I think around 10 percent, perhaps, which are to things like ambient air pollution,"" he told./Although the composition of air pollution and levels of exposure can/vary dramatically between locations, the agency said its conclusions applied to all regions of the globe. Air pollution was already known to increase the risk of respiratory and heart diseases./The IARC said pollution exposure levels increased significantly in some/parts of the world in recent years, notably in rapidly industrialising nations with large populations./The data did not enable experts to establish whether particular groups/of people were more or less vulnerable to cancer from pollution, but Straif said it was clear that risk rose in line with exposure. In the past, the IARC had measured the presence of individual chemicals and mixtures of chemicals in the air -- including diesel engine exhaust, solvents, metals, and dust./The predominant sources of outdoor air pollution were transport, power/generation, emissions from factories and farms, and residential heating and/cooking, the agency said. ""Classifying outdoor air pollution as carcinogenic to humans is an important step,"" said Wild./""There are effective ways to reduce air pollution and, given the scale/of the exposure affecting people worldwide, this report should send a strong signal to the international community to take action without further delay.""/The IARC said it had also conducted a separate evaluation of what is/known as ""particulate matter"", classifying it as a Group 1 cancer cause./Particulate matter includes both solid particles and liquid droplets/found in air such as soot which can penetrate deep into the respiratory system./Beyond cancer, known health effects include coughing or difficulty/breathing, chronic bronchitis, and premature death in people with heart or lung disease./In addition, such matter has environmental effects such as corrosion,/soiling, damage to vegetation and reduced visibility due to haze/Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pakistan: Asthma patients can lead normal life: Dr Rashid,"HYDERABAD, Nov. 23 -- There is no complete cure of asthma/however it can be effectively treated to the extent that its patients/can lead a normal life and many asthma patients live a normal life in/Pakistan by receiving sufficient treatment./This was stated by eminent pulmonologist Professor Dr Rashid Ahmad/Khan, while talking to APP here on Thursday./He said that respiratory diseases are on the rise in Pakistan/because of growing trend of smoking, particularly among the young people./He further said that the epidemiological studies from other parts of/the world have also confirmed that asthma prevalence is increasing in the/world especially in the developing countries./According to Dr Rashid Almad Khan smoking is predominantly/responsible for over 100,000 deaths related to respiratory problems annually./Dr Rashid Ahmed Khan said that asthma experts are emphasising the/need for increased awareness of asthma and healthcare workers and governments should provide better treatment and control this common respiratory illness./He said that the nose and airways also trap large particles dust,/pollen, molds, bacteria, and chemical smoke, sprays and odours, which/could cause serious injury to the lungs./Giving the possible reasons for the rise in asthma in Pakistan, he/said that modern lifestyle, atmospheric pollution, smoking, increased/use of carpets, were some of the reasons for the rise in asthma cases/in this country./Regarding smoking he said that if any of the parents is a smoker/then their children have an increased risk of developing asthma./Dr Khan stressed that children should be protected from tobacco/smoke in the environment at all costs./He said that cigarette smoke, air pollution, strong odours, aerosol/sprays and paint fumes are some of the substances which irritate the/tissues of the lungs and upper airways. The reaction (cough, wheeze,/phlegm, runny nose, watery eyes) produced by these irritants can be identical to those produced by allergens, he added./Dr Rashid Khan suggested that treatment should be aimed at/controlling the asthma. When asthma is controlled, emotional stress/will be reduced and other emotional factors can then be dealt with more effectively./Any chronic illness, especially if uncontrolled, can have associated/secondary psychological problems, he said. More severe psychological/problems require a specialist to help the child and his or her family, he/added./He regretted that most people in Pakistan are not aware of the/serious dangers associated with smoking. ""Smoking is the single largest preventable cause of death in the country,"" he said adding that through/will power and use of certain medicines most of the people can give up/this powerful addiction./Dr Khan said that almost 20 percent of the country's children and 10/percent of adults in the country suffer from asthma, but unfortunately/most patients do not receive optimal treatment. ""People need not suffer/from this condition because with modern treatment almost all asthma/patients can lead a normal life"", he explained./Avoidance of allergenics and irritants is necessary in order to/avoid asthma symptoms. Avoidance to allergen may not always be possible because most patients do not know to which agent they are allergic, he/said./Regarding inhaler use, Dr Rashid stressed that the best way of/delivering asthma medicines to the lungs is through inhalers, which are/also are much easier than injections, tablets or syrups. He said that the mainstay of the asthma treatment is in form of inhalers (pump)./Inhalers are the safest way to deliver asthma medication to the/lungs, and these are not habit forming as commonly perceived by the/patients in this country. ""It is wrong to think that inhalers are given/only in the advanced stage of the disease,"" he explained./He said that two types of medicines can be delivered through inhaler,/the first is quick relief medicines known as bronchodilators and the other/group is called presenters and these are anti inflammatory agents which includes steroids. He said that these medicines when taken regularly/prevent asthma attacks./Dispelling fears about the use of steroids, he said that steroid/taken in the inhaled form is very safe and currently the best available/medicines for the prevention of asthma attacks./He suggested the asthma patients that they (patients) should eat a/balanced diet. He advised that any person suffering from a cough and chest pain for more than three weeks of fever for over two weeks or presenting unexplained weight loss or blood stained sputum, must consult an expert/for diagnosis/Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
