headline,body
Beautiful city with toxic air,"ISLAMABAD, Sept. 17 -- City mandarins have spent billions in recent years on road building and beautifying the city but have done little to save its citizens from air pollution./Occasionally they issued warnings to smoke-belching factories and brick kilns in and around the city but just stop there./Perhaps the worst sufferers are the residents of I-9 and I-10 sectors who are forced to inhale the toxic smoke emitted by the steel furnaces and fine dust from marble factories in the nearby industrial area./Years ago the Capital Development Authority (CDA) announced a plan to shift the factory area outside the city limits but it continues to sit squeezed between the two residential sectors./When the issue was raised in the National Assembly recently, Environment Minister Hameedullah Jan Afridi informed the house that the CDA had not yet identified an alternative site./""Yes, it is a fact that smoke emitting from factories and brick kilns situated in the vicinity of Islamabad are causing air pollution,"" admitted the minister, replying in detail to a query about the pollution./However, despite strict monitoring and legal action by the ministry, the nine steel furnaces polluting the air in sectors I-9 and I-10 could not fully control their emissions, he said./Finally the ministry asked CDA to identify the alternative site to relocate the steel furnaces, but to no avail./A recent visit by a Pak-EPA monitoring team to the steel units found that the anti-pollution equipment installed by them were inefficient. Consequently, an environment protection tribunal fined two steel mills Rs50,000 each./Moreover, the Supreme Court, in its order of July 5, 2010, also directed CDA officials to cease operation of all steel mills till such time the online dust monitoring system was installed, said the minister./About brick kilns, he said, the ministry of environment had worked out a three-phase programme to relocate brick kilns from Islamabad./In the first phase, owners of 12 brick kilns located in red zone of the Islamabad airport were told to move out of the city./In the second phase, 20 brick kilns located between red zone and outer periphery of Islamabad Capital Territory will be taken out./In the third phase, 50 brick kilns falling on the fringes of the ICT will be targeted./In March 2009 Environmental Protection Order was served under Section 16 of the Environmental Protection Act 1997 on 12 brick kilns to stop their operations and move elsewhere within one month. Five brick kilns ceased operating while the remaining seven were referred to the environmental tribunal for trial./Meanwhile, construction of a model brick kiln unit based on Vertical Shaft Brick Kiln technology, was underway with the assistance of Swiss authorities./The Brick Kiln Association is keen to switch over to the new technology if proved a success Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"European Mobility Week 2010: 'Travel Smarter, Live Better'","Brussels, Sept. 17 -- European Commission has issued following Press Release:/From 16 to 22 September 2010, hundreds of towns and cities across Europe and beyond will take part in European Mobility Week, the biggest global event dedicated to sustainable urban travel. The 2010 campaign theme - Travel Smarter, Live Better - recognises the detrimental effects that current urban transport trends have on citizens' health. The aim is to encourage local authorities to promote alternatives to the car and highlight their positive impact on public health and the environment./Commission Vice-President Siim Kallas, responsible for transport, said: ""Most of the world's people live in urban areas. Most of our daily journeys start and end in urban areas, so we really depend on urban transport systems. We all suffer from the negative effects of urban transport such as congestion, accidents, poor air quality or noise, which clearly diminish our quality of life. These problems are not local matters but concern the EU as a whole. By working together, I am certain we can come up with innovative and sustainable ways to tackle the mobility problems in cities and give people more alternatives that would suit their needs.""/Environment Commissioner Janez Poto?nik said: ""Too many Europeans rely on their cars for short journeys. This is a concern: more driving means more accidents on the road and more air pollution. The theme of European Mobility Week 2010 - Travel Smarter, Live Better - should be a wake-up call to local authorities to think more about the impact of travel policies on the urban environment and quality of life and help people make smarter, healthier choices.""/Travel Smarter, Live Better/The heavy use of vehicles in cities, particularly private cars, creates many health challenges for citizens. These include injuries and fatalities due to road accidents, respiratory infections and diseases from air pollution, and chronic conditions such as obesity as well as cardiovascular diseases due to increasingly sedentary lifestyles. Other risk factors to physical and mental health include social isolation and community breakdown triggered by traffic congestion and reduced public space, and noise pollution leading to sleep disturbance and stress./Mobility Week is intended to change people's travel behaviour by offering environmentally-friendly alternatives to the car. The public get the chance to sample alternative forms of transport and local authorities have the opportunity to test-run new services and infrastructure. A lasting legacy is ensured as participating cities are encouraged to launch at least one permanent practical measure. The week culminates in a Car Free Day, officially designated as 22 September, when participating towns and cities set aside areas solely for pedestrians, cyclists and public transport./Mobility Week highlights for 2010/Among the many events being organised in Bologna, Italy, is an auction of second hand bicycles found abandoned around the city. The event is being managed by a university students' association in collaboration with the Municipality of Bologna. Lucky bidders will receive safety tools, brochures about road safety and other promotional material and gadgets./London's Smithfield Market is the venue for the capital's first City Cycle Style event on 17 September celebrating cycling as a fashionable form of transport. Participants are invited to turn up in their best cycling outfit and meet cycle fashion designers, try on outfits and sit on the saddles of some of the latest two wheel designs. Part of the money raised from the event will go to a charity which collects second-hand bikes and ships them to Africa./The city of Brno in the Czech Republic has developed a range of activities promoting Nordic walking, cycling and inline skating. The programme includes guided city tours, training and public exercises accompanied by open air music performances./Growing participation/Mobility week has seen a continuous increase in the number of cities taking part since its launch in 2002. Last year, a record 2,181 cities representing some 237 million people registered to take part. More than 4,440 permanent measures were introduced as a result of the week-long campaign. European Mobility Week's successful model is also increasingly being adopted by countries outside Europe including Argentina, Canada, Ecuador, Japan and Taiwan./European Mobility Week is coordinated by three non-governmental organisations specialising in urban environmental issues: Eurocities, Energie-Cites and Climate Alliance. The European Commission's Directorate-General for Environment provides financial support and organises the annual European Mobility Week Awards for the best programme of activities and measures Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Health of SMI students suffering due to pollution,"KARACHI, Sept. 19 -- Principal of Sindh Madressatual Islam (SMI) College, Dr Muhammad Ali Shaikh, has said that the health of students at his institute is suffering badly due to air and noise pollution created by heavy generators installed by a local bank in the vicinity./The bank is located on the opposite side of Talpur House Building of SMI on Hasrat Moohani Road. ""I wrote a letter to the president of the bank on September 16, 2010 where in I have mentioned that the noise and air pollution created by generators installed in their head office is badly affecting the health and education of young students,"" Dr Shaikh said./""In my letter I explained to them that noise pollution was leading to several ailments ranging from hearing loss to cardiovascular diseases. It was also causing annoyance, aggression, stress, irritability, sleep-loss, heartburn, indigestion, ulcers and high blood pressure,"" he added./He maintained that in addition to noise pollution, SMI students are also suffering from air pollution created by power generators. ""The smoke emanating from these generators directly enters in the classrooms. This smoke contains high content of hydrocarbons, which interfere with the oxygen intake in human beings, and carbon-mono-oxide, which displaces oxygen in red blood cells. These conditions result in fatigue, angina, reduced visual perception, reduced dexterity and even death,"" Dr Shaikh sai Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Residents of Haripur suffer noise pollution,"HARIPUR, Sept. 19 -- The residents of Haripur District are exposed to the increasing noise and air pollution caused by vehicular traffic especially the tri-wheelers. The noise from these vehicles is much beyond the permissible limit set under the National Environmental Quality Standards NEQS, medical experts and citizens say./The ever increasing number of vehicles, particularly old model buses, vans, Suzuki pick-ups, trucks and the two-stroke rickshaws are considered to be the major contributors to noise pollution./Despite the fact the government has banned the manufacturing and registration of two stroke tri-wheelers across the country, the rickshaw owners of Haripur enjoy immunity in connivance with the authorities concerned./With the increase in population and abandoning of the centuries-old means of transportation -- Tonga -- the three-wheelers made their way into the life of citizens; their number started increasing with every passing day posing health hazards to the residents./There are over 4,000 rickshaws of different models and designs plying on the city roads as compared to only 120 rickshaws which were allowed by the district administration in 1994. A good numbers of these tri-wheelers are those which were banned in Karachi, Lahore and Peshawar./""These noise making rickshaws are plying on roads in connivance with the local motor vehicles examiners and traffic police as the rickshaw owners grease the palms of the officials of the two departments,"" alleged Mohsin, a passenger. He added that the wagons plying on Abbottabad-Haripur, Haripur-Rawalpindi, Haripur-Islamabad and Haripur-Ghazi roads were also in bad condition posing danger to the life of commuters./He asked the district administration to ban tri-wheelers and allow only the four-stroke new model rickshaws in Haripur.Although there was no mechanism available to measure the impinging noise created by vehicular traffic, some NGOs working on the pollution issues believed that it was much beyond the permissible limits set under the National Environmental Quality Standards NEQs. The noise level is higher than 120 decibel against the permissible limit of 85 decibels for new vehicles which is highly dangerous for the human health./Jehangir, a local auto mechanic, says that two-stroke engine produces noise and smoke and if we control the noise we have to use a specific sound control device, which resultantly affects the speed of a rickshaw./He said that the motor vehicle examiner has given sound control device but the rickshaw owners use it only at the time of getting their permits renewed and remove it thereafter./The noise pollution not only affects the hearing system but also other body systems, says Dr Gul Muhammad, an ENT specialist./Noise pollution causes psychological and physiological ailments like, blood pressure, hypertension, increase in heart beat and breathing rate and stress, sleep disorder and mental tension, he adds. Noise pollution affects inner ear and nerves the most./He said that the incident of hearing loss was on the rise in Haripur due to noise pollution. He claimed that about 30 per cent of the total patients come to the hospital with the complaint of hearing problems./He advised that in order to curb this problem the noise monitoring mechanism should be devised and laws be implemented in letter and spirit./Haripur's District Police Officer (DPO) Muhammad Hussain Khan, when contacted, said that owing to increasing public complaints about noise pollution, the traffic police were imposing heavy fines on the violators./We are taking action against pressure horns, motorbikes without silencers and all those vehicles which were in bad condition to minimise the noise pollution to a great extent in the days to come, he assured Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Rickshaw conversion project hits snags,"KARACHI, Sept. 19 -- A pilot project to convert 500 two-stroke rickshaws plying the city roads has hit snags after two companies that offered their services to fulfill the task failed to satisfy the Sindh Environment Protection agency (SEPA) experts regarding emissions from modified rickshaws, officials said./The Sindh government had assured the Sindh High Court (SHC)of converting all the noise- and smoke-emitting two-stroke rickshaws into four-stroke three-wheelers by June 30, 201, after the court had taken up the issue in a petition filed by a citizen./The authorities concerned, including the Sindh Transport Department could not start the pilot project after expiry of the court's deadline as a row between Transport and Finance departments over the modus operandi for spending Rs15 million obstructed the start of pilot project./Officials in the provincial Transport Department told media that the Sindh Chief Minister had approved Rs15 million for starting a pilot project by the start of this year and the money had to be spent on converting 500 two-stroke rickshaws into four-stroke ones./The Finance Department had not released the money to the Sindh Transport Department even by the end of June 2010, arguing that unless a committee of all stake-holders, including transport and environment officials, representatives of rickshaw and taxi owners association and others concerned was formed, they would not release the money./Later, Sindh Transport Department agreed to include experts from SEPA in the pilot project after former Chief Secretary of Sindh, Fazlur Rehman intervened and resolved the dispute between the two departments./The transport department then invited companies to the project in response to which two companies offered their services, Sindh Secretary, Transport Iqbal Dewan, told media on Friday./""But when the rickshaws, modified by these two local companies were sent for testing to the Sindh Environmental Protection Agency, their experts said emissions from these rickshaws were still over and above the National Environmental Quality Standards (NEQS)"" the Secretary Transport disclosed./He said following the report from the environmental agency, offers of both the private agencies were rejected and now their department will re-advertise and call fresh bids./""So you can say that pilot project for conversion of rickshaws has not yet kicked off but it is not our fault any more as we have already started the process"" Dewan Iqbal said./He said that the tender notice for converting rickshaws into four-stroke vehicles was for local companies only and both the companies that applied for the job were local./An official of the Vehicular Emission Control Programme (VECOP) of SEPA confirmed to media that some rickshaws were brought to them for inspection and when they analysed their emissions, they were beyond NEQS./""Yes, we had analysed the rickshaws that were equipped with some parts to control their emissions but we found that noise and air pollution emissions from them were still not acceptable as they were way beyond NEQS, even though these are very lax in Pakistan"" the Deputy-Director, VECOP, Dr. Shafiq said./It is worth mentioning here that under the pilot project, half of the cost for converting a worn-out two-stroke rickshaw would be borne by its owner while the remaining would be provided as subsidy by the government./On the other hand, officials in the Sindh Environment Department claimed that although the job of converting rickshaws into environment-friendly vehicles could be done effectively by environment experts associated with them, their department deliberately avoided assuming the responsibility./""Environment Department has got the experts who can make these faulty and pollution-generating rickshaws into/environment-friendly vehicles without changing their engines. India and Thailand have done so and it is more cost-effective than changing their engines,"" an official informed./The official said that lack of will on the part of high-ups of the Sindh government was delaying the process of converting these rickshaws into environment-friendly vehicles, asking, if India, Thailand and even Sri Lanka could do this, why could we in Pakistan not./According to statistics of Sindh Transport Department, more than 60,000 two-stroke rickshaws are plying in Sindh, of which over 42,000 are plying on Karachi roads alone./The number of recently introduced four-stroke CNG-fueled rickshaws is still not more than 5,000 in the entire province./Mechanical engineers and auto-mechanics say that technology through which the engines of two-stroke rickshaws could be modified in such a way that they become environment-friendly, was fully available./""On the other hand, converting a two-stroke engine into four-stroke is nearly impossible,"" an expert sai Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Industries should have water treatment plants,"ISLAMABAD, Sept. 24 -- Minister for Environment Hameedullah Jan Afridi has warned all industrial sector organisations that are becoming a source of industrial waste to initiate safety measures and ensure installation of treatment plants otherwise strict legal action would be taken against them./He issued these directives while chairing a meeting of environment ministry officials to review the main causes of environmental degradation and take steps to reduce it to protect natural environment./He directed the Pakistan Environmental Protection Agency (Pak-EPA) to take action against those industrial organisations that are releasing dangerous smoke without proper treatment and not taking steps to stop inclusion of sewage disposal into clean drinking water. ""Legal action would also be taken against all those concerned government officials who have failed to perform the duties in implementing environmental laws,"" he said. The minister said water and air polluters are national 'culprits' and they would be treated under the law, adding that special monitoring cell has been constituted to monitor industrial organisations./He appealed to citizens to identify those industrial units that are disposing off industrial waste in clean drinking water and the government would ensure legal action against them./Hameedullah Jan Afridi said that environmental protection is the responsibility of every citizen and the environment ministry is taking concrete measures in this context with the participation of general public. He emphasised on different environmental protection and welfare organisations not to depend on just organising seminars and workshops, but also promote outdoor activities while visiting congested cities, industrial zones and business sectors and critically analyse environmental issues, likewise identify those segments which are working against environmental laws./Moreover he emphasised on the need for highlighting environmental issues among different segments of society./He said that effective and comprehensive awareness campaign should be started with involvement of students and public-private sector. He said that through environment-friendly initiatives, environmental challenges and natural disasters like flood, climate change and unexpected rainfall could be tackled effectivel Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Walker: Wood Boiler Update,"STATE HOUSE, Sept. 29 -- The State Of Indiana has issued following Press Release:/State Sen. Greg Walker (R-Columbus) said today residents who use outdoor hydronic heaters, better known as wood boilers, will have a third public comment period to voice any concerns about restrictions that recently received preliminary approval by a state panel./At a meeting earlier this month, the Air Pollution Control Board, a 12-member voting body of the Indiana Department of Environmental Management (IDEM), unanimously endorsed new requirements that would affect an estimated 8,000 Hoosiers./""It's important for Indiana residents who use outdoor hydronic heaters to understand how they and their families will be impacted if these rules do, in fact, take effect,"" Walker said. ""Often, home owners use wood boilers to eliminate the need for propane and to save money, especially during winter months.""/Walker said the next step in the process is for IDEM to publish the proposed rule and notice of a third public comment period in the Indiana Register, an official publication concerning rules being proposed by state agencies. The comment period will be 21 days. The rule is expected to be taken to the board for final approval in February./Key requirements being considered for final approval will include the following:/* New installations meeting the most recent EPA air quality standards;/* Seller/dealer giving notice of state rule to a buyer and mailing a signed notice to IDEM;/* Wood boilers not being used during June, July and August if a neighboring residence is less than 300 feet away; and/* Smoke stacks being 5 feet higher than any neighboring occupied building within 150 feet, but not having to be higher than 22 feet./If adopted, IDEM officials said there will be a grace period for sellers and dealers, and the stack height requirements would be effective Aug. 31, 2011./""I encourage residents who use outdoor wood furnaces to contact IDEM and get the information they need to do in-depth research on the regulations being considered,"" Walker said. ""Then, if they have concerns about the new requirements, they can utilize the comment period to voice their opinions.""/For more information please contact /<a href=""mailto:info@plusmediasolutions.co"">info@plusmediasolutions.co</a>/ Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
27 brick kilns demolished,"ISLAMABAD, Oct. 08 -- First time in the history of Pakistan, demolition of 27 brick Kilns at Loi Bher, Islamabad has been taken place voluntarily while the total number of 95 brick kilns would be demolished in twin cities for purification of environment./Under the program, the owners of brick kilns would be converted to Clean Development Mechanism (CDM) for green growth and providing alternate sources of income in term of carbine credits./Director General Pakistan Environment Protection Agency (Pak EPA) Ministry of Environment, Asif Shuja Khan supervised the demolitions process of brick kilns./Land owner Muhammad Nawaz Khan, Director EIA, Monitoring Asad Ullah Faiz, Deputy Director Ambreen Tariq, Assistant Director Saif Ullah Awan and other Monitoring Officers were present on the occasion./Process of demolishing the brick kilns would be completed shortly, while removal of these brick Kilns, would not only reduce production of hazardous emissions, but also help in decreasing serious issues relating to air pollution and several fatal diseases like cancer./The land owner said the occasion he invested Rs. 110 million to/purchase these 27 brick kilns on 2000 kanal land. He told that 27 brick kilns were operational there for last about 30 years./After comprehensive consultation with Federal Minister for Environment Hameed Ullah Jan Afridi and DG Pak EPA, he has decided to voluntary demolish all brick Kilns for the cause of healthy environment./He desired to plant maximum trees in the area for promoting environment friendly activities on his land./DG Pak EPA said in different phases, brick Kilns would be demolished and owners would be able to get benefits from Clean Development Mechanism (CDM) through carbon credits./He mentioned that 95 brick kilns are operational in different areas of Rawalpindi and Islamabad./Director EIA Monitoring, EPA Asad Ullah Faiz and Deputy Director Ambreen Tariq told alternative technology would be introduced for the promotion of bricks industry Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
27 brick kilns demolished in Loi Bher,"ISLAMABAD, Oct. 08 -- Pakistan Environment Protection Agency (Pak-EPA) has razed to ground 27 brick kilns in Loi Bher after their owner was persuaded to do that to save environment./Mohammad Nawaz Khan voluntarily agreed to demolish his business in return for some environment-friendly trade./The ministry of environment has identified 95 brick kilns in the twin cities of Rawalpindi-Islamabad and plans to demolish all of them for promotion of pollution-free environment./The operation of demolishing the brick kilns was carried out under the supervision of Pak-EPA Director-General Asif Shuja Khan./Removal of these brick kilns will not only reduce production of hazardous emissions but also help in addressing serious issues emanating from air pollution including fatal diseases like cancer./The businessman said that he had purchased these 27 brick kilns, spreading over an area of 2,000 kanals, for Rs110 million some 30 years back./""After comprehensive consultations with Federal Minister for Environment Hameedullah Jan Afridi and Pak-EPA DG, I decided to voluntarily shift to some other business conducive to healthy environment,"" he said./He also expressed his desire to develop the area and do maximum plantation for promotion of healthy environment./Highly appreciating the spirit of Mohammad Nawaz Khan, Pak-EPA DG said the brick kilns could earn him more than Rs250 million annually but he gave preference to healthy environment over such a good income./He said it was the first initiative in the history of Pakistan. He said that in different phases, brick kilns would be demolished and owners would be able to get benefits from a special programme started by the environment ministry for this purpose./Talking to this reporter he said that talks are under way for relocating steel mills which, he added, had been established within the residential areas of I-9./He said that businessmen who agreed to change their trade for the sake of environment were being offered incentives by the United Nations. ""For one ton of the poisonous gas (carbon dioxide etc) the UN will pay them 20 euros,"" he added./Mr Shuja said environmentalists in India and other European countries had done a lot of work in this regard and achieved much success towards reducing the level of pollution in their countries./To identify the industrial units emitting hazardous material, he said, a comprehensive survey was carried out and it took about eight months to submit final survey report./He said alternative technology would be introduced for the promotion of bricks industry Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Rickshaws invade Rawalpindi,"RAWALPINDI, Oct. 12 -- There has been an unprecedented increase in the number of auto-rickshaws in the garrison city of Rawalpindi where the number of rickshaws has swelled to over 2,800./Unlike in Islamabad where rickshaws are banned, its sister city Rawalpindi is a 'rickshaws market'. The noisy tri-cycle vehicle has become a hallmark of the city and its noise can be heard in almost every street./Amazingly there are no apparent rules regulating the operation of these rickshaws. A rickshaw owner does not need a license, a route permit or even a fitness certificate from the concerned Regional Transport Authority (RTA) to operate. Little wonder the smoke-emitting rickshaws have become a cause of the deteriorating environment in the city./Secretary RTA, Syed Raza, tells Right Vision News that the Punjab government has not provided them any rules regarding issuance of permits to rickshaw operators or any guidelines about imposition of penalty on rickshaws owners./""Thousands of rickshaws ply in the city without any license and there is no mechanism to take action against them,"" he said./The environment office of the district administration has so far not impounded or imposed penalty on a single rickshaw for noise or air pollution./Inhabitants in the residential areas often complain that the noisy vehicles are a nuisance. Many residents have also voiced concern about the parking of rickshaw vehicles in their streets. But their complaints have gone in vain./""Rickshaws are parked in long queues in my street despite our objection. The rickshaw owners pay no heed to our reservations and park their vehicles against our will,"" Ali Hussain, a resident of Dhoke Kashmirian, complained./""It seems as if the rickshaw owners pay charges for parking their vehicles here. We have informed the police against the practice but to no avail,"" Sohail Hassan, another resident, complained./The inability of the Punjab government to launch its much-trumpeted public bus transportation in the twin cities has left commuters at the mercy of these rickshaw operators Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Possibility of more floods in future can not be ruled out: says environment experts,"PESHAWAR, Oct. 14 -- Haphazard mushrooming of industries, growing population, increase in carbon emission has resulted in climate change/and the recent devastating floods that hit Khyber Pakhtunkhwa along other parts of the country./The experts have predicted more floods, droughts, and increase in duration of rainy and dry spells in future in view of the climate change in the region./The adverse effects of climate change have started emerging in the country with extended summers and extreme weather conditions. The possibility of recurrence of recent floods caused by rising temperatures/and global warming could not be ruled out./Talking to Right Vision News Director General Khyber Pakhtunkhwa Environment Protection Agency (EPA), Dr. M. Bashir Khan said that increasing/population, vehicles, industries and cutting of forests and trees/contribute towards carbon emission and enhancing green house gases that/in turn was affecting our environment./He said that eco balance was disturbed due to excessive/deforestation, increase in use of vehicles and extended towns that are developed to cater to the residential needs of the ever increasing population./Fifty Years from now Charsadda and Nowshera could be one city with growing markets and houses leaving no space for vegetation and trees,/he added./He said that effects of global warming were visible in different/parts of the world like melting of ice bergs in Iceland and China and/fire eruption in forests of Russia. Apart from hitting Pakistan,/flash floods have also been reported in China, Indonesia, Vietnam and/India./Describing different types of pollution, he said that pollution/was of various types including air, water, noise and solid waste/pollution. In Pakistan air pollution is caused by stationary and mobile sources and deforestation./Air pollution is caused by smoke from factories, waste materials, mobile sources including motor vehicles and deforestation, he added./The smoke which emerges from the chimneys of factories and vehicles/contain sulpher dioxide, nitrogen dioxide, carbon mono oxide and other poisonous gases that are extremely hazardous for health./Similarly, water pollution is caused by sewage and industrial/discharge and leads to diarrhea, cholera, dysentery, typhoid and/hepatitis. Solid waste pollution was caused by municipal waste,/industrial and hospital waste./Dr. Bashir said that sources of noise pollution are vehicle noise, pressure horns, aircraft, rail noise and unwanted noise produced by factories./Responding to effects of recent floods on soil fertility, DG Environment said that certain quantity of river silt increases fertility/of land but increase in that quantity could create adverse effects making the land unfit for cultivation./It would be quite sometime before the effects of floods could be reversed in Nowshera, Charsadda, D.I. Khan and other flood hit areas, he maintained./He said that Environment Protection Agency has proposed/establishment of Climate Change Study Center (CCSC) and the project has/been included in 2010 11 ADP of KPK./With regard to monitoring of pollution level in the Provincial/capital, he said that Continuous Air Monitoring System has been/installed in the capital city that gives 24 hours data of the level of pollution. Moreover, we have other equipment that could monitor pollution/in other areas./He said that the level of pollution was well with in the WHO range in KPK adding that the job of EPA was environmental policing besides raising awareness and training on environment issues./Dr. Bashir said that EPA has the authority to prosecute companies, industries that do not abide by the rules of the agency and are hazardous for climate. So far we have prosecuted 478 companies including government departments and individuals./Moreover, he added that the agency also impose heavy fines besides sending the violators under section 16 behind the bars for up to two/years./He said that inspectors have been sent to flood hit areas to asses/the aftermath of the devastating floods in the affected areas. They would provide comprehensive report on level of water pollution and collecting/of solid waste by TMAs./The EPA inspectors would carry out detailed analysis of the residue/of DDT and transformer oil leakage in Nowshera, he said, adding that DDT/and transformer oil were extremely toxic and can be fatal if consumed./Dr. Bashir said that we have prosecuted 4 TMAs of the provincial capital for collecting solid waste in their respective areas./He said that EPA also held regular seminars and training workshops with civil society, media men and other relevant departments to raise/their knowledge about environment related issues./The EPA teaching staff also delivers lectures on climate issues at various schools of the province, he told./The agency also worked out system for safe disposal of industrial/waste including marble and chips industries that ultimately lands in/lakes, rivers and oceans making them unsafe for human consumption. These industries installed plants for treating industrial waste before it is carried into rivers and lakes./To reduce environmental pollution it is necessary to produce/awareness among the masses, he said, adding that the environment subject should be incorporated in the syllabus./We need education policy in which the educationists greatly emphasize on environment, its problems and solutions./Above all we need to increase our forest cover and plant trees and plants to counter the adverse affects of global warming and provide/better world to our coming generations, he concluded Published by HT Syndication with permission from Right Vision News. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
