headline,body
Pink City ranks 9th on toxicity chart,"Jaipur, Feb. 7 -- Jaipur with a population of more than one million stands at the ninth position in the list of the most polluted cities, Central Pollution Control Board (CPCB) data revealed, raising concerns among experts. The data, tabled in parliament on Tuesday, shows a consistent increase in air pollution level in the Pink City over the last three years -- 224 micrograms per cubic metre (ug/m3) in 2016; 171 in 2015, and 150 in 2014. ""There is a need for drastic action because some of the pollution-mapping stations in Jaipur actually have readings higher than that of even some of their counterparts in Delhi. /Air pollution adversely affects health, especially of children, elderly people and those with lung diseases,"" said Virendra Singh, former medical superintendent of SMS Hospital and director of Asthma Bhawan. ""There is an immediate need to introduce eco-friendly vehicles running on renewable energy sources,"" he added. ""A large number of vehicles in countries, such as Norway, are run by electricity. We have to incorporate such measures in Jaipur as well. At present the situation is so bad that a person has no choice but to breathe in polluted air in the city choked by frequent traffic congestions,"" Singh said. According to the CPCB data, other cities having alarming levels of air pollution include Delhi, Agra, Ranchi, and Ghaziabad. The data reveals that Allahabad having more than one million population has the highest level of air pollution -- 276 micrograms per cubic metre. Rajasthan State Pollution Control Board (RSPCB) officials said they are working on an action plan to improve the accountability of stakeholders. ""Air pollution happens because of many factors such as burning of municipal waste, the dust rising from sweeping and also the fact that there is more presence of dust particles in the air of Jaipur because Rajasthan is a desert state. We have formulated an action plan to ensure better coordination with all these departments,"" said Vijay Singhal, chief environmental engineer, RSPCB. ""A study on the air pollution in Jaipur is also being done by IIT Kanpur, which will help improve the air quality in the city.""/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Gurgaon: Pollution watchdog will frame plan to improve air quality,"Gurgaon, Feb. 7 -- The district administration on Monday asked the Haryana State Pollution Control Board (HSPCB) to prepare a plan by this week to curb pollution in the city. The move came after the Central Pollution Control Board (CPCB) on Saturday listed Gurgaon as the most polluted city among 28 cities and towns it surveyed for air quality index. /The air quality index is an indicator of the air pollution from the levels of nitrogen dioxide, particulate matter (PM) 10 and PM 2.5. HSPCB officials are preparing the blue print of a plan to curb pollution in the city. They will discuss the plan with other city agencies such as the Municipal Corporation of Gurugram (MCG) to reach a consensus on the measures required. ""We will prepare a list of remedial steps that can be taken immediately by the MCG, police, district administration, RTA and residents of the city,"" Bhupender Singh, regional officer, HSPCB, said. He said the city needs to control vehicular pollution, dust from construction sites and waste burning. The HSPCB official said Gurgaon's poor air quality is mostly because of large-scale burning of waste in several locations, releasing toxic elements in the atmosphere. According to the CPCB, air quality worsens primarily because of burning of waste. ""......apart from PM 2.5 (fine, respirable particles) emissions, burning waste leads to release of dioxins, polycyclic aromatic hydrocarbons, volatile organic compounds, carbon monoxide, hexachlorobenzene, some of which can be carcinogenic..,"" a CBCB report said. Environmentalists also pointed out that civic agencies are not making efforts to control waste burning -- a major cause of respiratory issues. ""Open burning happens at ground level. The resultant emissions enter the lower level breathing zone of the atmosphere, increasing direct exposure to us. As per studies, burning of solid wastes emits pollutants, including carbon monoxide, hydrocarbons, particulate matter, nitrogen oxides and sulphur dioxide plus dioxins/furans, and we do know its consequences,"" Ruchika Sethi, an environmental activist, said. Doctors also maintained that there should be a drive to control pollution as it leads to serious respiratory diseases.""The increasing amount of hazardous PM 2.5 and other suspended particles have emerged as a major health treat for children, triggering inflammation of air passages and leading to several respiratory diseases such as asthma and bronchitis,"" Dr Himanshu Batra, consultant paediatrician at Columbia Asia hospital, Gurgaon, said./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"By denying the link that exists between air pollution and deaths, the Centre is being myopic","India, Feb. 8 -- The winter is over and the outrage that erupted over pollution after last year's Diwali has also been overtaken by other news events. But the problem of polluted air stubbornly persists, affecting the health of the citizens. The Global Burden of Disease (GBD), a comprehensive regional and global research programme including 500 researchers representing over 300 institutions and 50 countries, has estimated that 3,283 Indians died per day due to outdoor air pollution in India in 2015, making the potential number of deaths due to outdoor air pollution in India in 2015 to 11.98 lakh. But the Union minister of environment, forests and climate change Anil Dave seems to be either unaware of the data or doesn't want to believe it. In a written reply to Rajya Sabha earlier this week, he said that there is no conclusive data to link deaths exclusively with air pollution. He added that Greenpeace India's report 'Airpocalypse,'which was released in January, is based on secondary information on air quality collected through RTI, annual reports of state pollution control boards and literature review in which it claimed that 12 lakh deaths take place due to air pollution./The Greenpeace India report had said Delhi tops the list of 20 most polluted cities in the country where 12 lakh deaths take place every year due to air pollution. It also claimed that none of the 168 cities it assessed complies with air quality standards prescribed by the World Health Organisation (WHO). According to the report, the deaths every year in India due to air pollution are only a ""fraction less"" than that caused by tobacco usage. Three per cent of the GDP is lost due to air pollution, it added./In response to the minister, and correctly so, Greenpeace India has said that country is way past the stage of discussing what may have caused this nation-wide epidemic of poor health and compromised childhoods - instead of picking at the data, and the sources for it, government agencies need to come up with a clear, national action plan. In fact, the health evidence necessary to take policy action has already been well documented by the ministry of health and family welfare's steering committee. What is necessary, experts say, at this stage is to chart the road ahead to address what is a national issue that threatens to deflate India's demographic dividend. Instead of trashing the links between citizens' health and air pollution, the minister must invest in more comprehensive scientific studies into the phenomenon and come up with concrete and effective solutions to tackle pollution./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pollution watchdog will frame plan to improve city air quality,"Gurgaon, Feb. 8 -- The district administration on Monday asked the Haryana State Pollution Control Board (HSPCB) to prepare a plan by this week to curb pollution in the city./The move came after the Central Pollution Control Board (CPCB) on Saturday listed Gurgaon as the most polluted city among 28 cities and towns it surveyed for air quality index. The air quality index is an indicator of the air pollution from the levels of nitrogen dioxide, particulate matter (PM) 10 and PM2.5./HSPCB officials will discuss the plan with other city agencies such as the Municipal Corporation of Gurugram (MCG) to reach a consensus on the measures required./""We will prepare a list of steps that can be taken immediately by the MCG, police, district administration, RTA and residents of the city,"" Bhupender Singh, regional officer, HSPCB, said./He said the city needs to control vehicular pollution, dust from construction sites and waste burning./The HSPCB official said Gurgaon's poor air quality is mostly because of large-scale burning of waste, releasing toxic elements in the atmosphere./According to the CPCB, air quality worsens primarily because of burning of waste./""......apart from PM2.5 (fine, respirable particles) emissions, burning waste leads to release of dioxins, polycyclic aromatic hydrocarbons, volatile organic compounds, carbon monoxide, hexachlorobenzene, some of which can be carcinogenic..,"" a CBCB report said./Environmentalists also pointed out that civic agencies are not making efforts to control waste burning - a major cause of respiratory issues./""Open burning happens at ground level. The resultant emissions enter the lower level breathing zone of the atmosphere, increasing direct exposure to us. As per studies, burning of solid wastes emits pollutants, including carbon monoxide, hydrocarbons, particulate matter, nitrogen oxides and sulphur dioxide plus dioxins/ furans, and we do know its consequences,"" Ruchika Sethi, an environmental activist, said./Doctors also maintained that there should be a drive to control pollution. ""The increasing amount of hazardous PM2.5 and other suspended particles have emerged as a major health threat for children, triggering inflammation of air passages and leading to several respiratory diseases such as asthma and bronchitis,"" Dr Himanshu Batra, consultant paediatrician at Columbia Asia hospital, Gurgaon, said/Published by HT Syndication with permission from HT Gurgaon. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Anil Dave can no longer pretend that pollution doesn't kill,"India, Feb. 15 -- The bad news on the pollution front continues: India's air now rivals China's as the world's deadliest, according to a new study published on Tuesday amid warnings that efforts to curb pollution from coal won't yield results any time soon. India's poor air quality causes nearly 1.1 million premature deaths every year, almost on par with China, concluded a joint report by two US-based health research institutes. /More crucially, where deaths linked to air pollution in China have steadied in recent years, the rate has soared in India where smog readings in major cities routinely eclipse safe exposure levels. India has recorded a nearly 50% increase in premature deaths linked to PM2.5 -- fine particles that lodge deep in the lungs -- between 1990 and 2015, the report added. Pollution in New Delhi in November reached crisis levels, with crop burning, car exhaust, dust and coal plants blamed for the record smog. The government shuttered schools and temporarily closed a coal-fired power plant as a stop gap, but experts say the energy-hungry nation will need to do more if it's to clean the air for India's 1.25 billion people. India's problem is that it is --- and will remain for years to come --- a coal-based economy. This is because coal is cheap and also that renewables are not going to be expanding fast enough for the country to reverse the problem. India, however, should have expected this kind of a report, since, for a couple of years, satellite data has been showing that the average particulate matter exposure was going up in the country. As pollution travels hundreds of kilometers, experts have called for national, regional and city-level action plans with measurable targets to lower pollution levels. But for any countrywide plan, the first thing that would be needed is to acknowledge the link that exists between air pollution and health of citizens. However, that is somehow missing. In December, environment minister Anil Madhav Dave told Rajya Sabha that there is no ""credible"" study to quantify the number of deaths caused directly as a result of air pollution. ""Lung and allied diseases are affected by a number of factors such as smoking, hereditary factors, lifestyle, occupation, socio-economic status, immunity levels, medical history etc. besides air pollution,"" he added. The new report is fresh evidence for the minister to finally accept that pollution is a giant killer and we are losing the battle with every passing day./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
India's air rivals China's as deadliest in the world: Study,"NEW DELHI, Feb. 15 -- India is catching up fast with China in terms of deaths linked to foul air; and could go past its northern neighbour if pollution counter-measures stay as it is./Almost 1.1 million people died in India two years ago because of air pollution, according to the 2017 State of Global Air report by the Health Effects Institute (HEI) and Institute of Health Metrics and Evaluation (IHME) at University of Washington and University of British Columbia./The alarming number is a few thousand shy of China's air-related deaths in 2015./The report - drawing from the IHME's Global Burden of Disease data and released on Tuesday - says the two Asian giants account for more than half the air pollution-related deaths globally. The primary killer is PM2.5 - micro dust particles that stick to people's lungs and air passage, causing serious health problems and even death./""Until 2010, India and China were on the same plain. But China has a comprehensive plan now that looks at both local and regional causes of pollution. In India, there is no significant policy to reduce pollution at the source level or clean up the air,"" said Sunil Dahiya, a Greenpeace India campaigner./In 2015, more than a quarter of global air-related deaths happened in India. That was slightly below China's record but could surpass the neighbour. The report suggests PM2.5 levels are rising in India, but it appears to have stabilised in China./The data show the global average annual population-weighted PM2.5 was 44 microgrammes for each cubic metre in 2015. The level in India was 74 - much higher than the threshold of 60./Experts blamed lack of proactive policies for the rising air pollution. ""Air quality is not mainstream in India. Even in our Swacch Bharat schemes...do not see air mentioned,"" said Prarthana Borah, the country director of Clean Air Asia./New Delhi, which is on a WHO list of cities with the foulest air, has been grappling with crippling air pollution, prompting the government to initiate emergency measures such as an odd-even road rationing formula for cars. On Tuesday, the PM2.5 level was recorded ""poor"" at 208 by the government monitoring agency SAFAR. Other than kneejerk reactions, long-term measures were hardly taken, experts alleged. The air pollution data call for a ""national emergency"", according to the Centre for Science and Environment./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Chilbil tree pollens in air, asthma patients advised to use masks","Jaipur, Feb. 17 -- This comes as bad news for those suffering from asthma and allergic rhinitis. Asthma Bhawan has detected pollen of Holoptelea Integrifolia (HI) tree, commonly known as chilbil tree or 'Bandar ki roti' tree in the air./Though the chilbil tree has a lot of medicinal benefits but its pollen is highly allergic, particularly to asthmatics. The tree is present in large numbers in Jaipur and rest of the state./The Burkard Pollen Counter, a pollen detecting instrument at the Asthma Bhawan, has detected the pollen for the first time this season./According to Annual Health Survey 2012-13, in Rajasthan, 652 people per one lakh suffer from asthma and other chronic respiratory diseases./""In last 24 hours, seven particles per cubic metre in the air have been detected. People suffering from allergic rhinitis and asthma should be alert,"" said Dr Nishtha Singh, chest consultant and executive director of Asthma Bhawan./The pollen counter, installed five years ago, is the only equipment in Rajasthan to detect air pollens. It sucks air and the pollens get trapped in the equipment. A microscope identifies the number and type of pollen./""HI worsens asthma and nasal problems. Susceptible patients should avoid outdoor activities and wear a wet mask while going out for a walk or riding a scooter,"" said Dr Singh./She informed that last year the HI pollen was detected on February 28, but this year pollination has begun early./""Early pollination cannot be explained, but global warming might play a role. Every year the pollination period is showing a small increase,"" she added./Dr Ajit Singh Shakhtawat, the additional medical superintendent of Sawai Man Singh Hospital, said with the variation in day and night temperatures, asthma patients need to be careful./""With an increase in temperature, pollination begins and it aggravates asthma,"" he said./In 2015, The International Study of Asthma and Allergy in Children was conducted in over 100 countries all over the world and 18 centres from India, including three centres from Rajasthan -Jaipur, Jodhpur and Bikaner - were included. The study was conducted on one million children belonging to two age groups (5-6 years and 13-14 years). In India, 93,016 children were studied. The average prevalence of asthma was found in 5-6% cases in both age groups, while in Jaipur the prevalence was 5.62% and 5.41% in age groups of 5-6 years and 13-14 years respectively./""There is a need to identify factors associated with asthma because its prevalence is increasing. Various factors such as affluence, sedentary lifestyle, environmental tobacco smoke, childhood viral infections and air pollution have been suggested to be important in the pathogenesis of asthma,"" said Dr Sheetu Singh, assistant professor, Institute of Respiratory Diseases./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Mathura Road and Dhirpur becoming Delhi's new pollution hotspots,"India, Feb. 19 -- Busy bus depots, heavy traffic, unpaved roads, landfill sites and industries are a common sight at the Capital's pollution nodes. Air quality data now reveal that with such factors remaining unchecked, a number of areas could be turning into new pollution hotspots./Anand Vihar along with RK Puram and Punjabi Bagh leads the polluting list and the government is struggling to find a solution to the plight of these areas./Even as the Delhi High Court directed all agencies concerned to chalk out a traffic plan for Anand Vihar, air quality data from System of Air Quality and Weather Forecasting and Research (SAFAR) show that Mathura Road and Dhirpur now require similar attention./""Residential areas are being used for commercial purposes and commercial areas are used for industrial purposes. Garbage is dumped haphazardly and burnt indiscriminately. Public roads are used for parking, causing congestion,"" said Dr Dipankar Saha, additional director and head of the Air Laboratory at the CPCB, adding that these factors are now leading to increasing number of areas in metros turning into critical pollution nodes./According to SAFAR data, Mathura Road did not have even a single ""good"" air quality day between December 1, 2016 and January 31, 2017. There was just one ""moderate"" day while the rest saw ""severe"", ""poor"" or ""very poor"" air quality. In this period of 62 days, 8% days were severe, 79% were very poor, 11% poor and 2% had moderate AQI. At Dhirpur, in the same period, 16% days were severe, 53% very poor, 10% poor, 11% moderate and 10% satisfactory in terms of air quality./In this 62-day period, across 10 monitoring stations in Delhi, 3% days were severe, 66% very poor, 24% poor, 5% moderate and 2% were satisfactory./HT visited Mathura Road and Dhirpur to find out the reason behind these extreme pollution levels./Mathura Road/Traffic congestion is the most visible issue. The monitoring station is almost 5 km away from points like Ashram Chowk and Kalindi Kunj but pollution levels here are in the red./Shubham Kumar, a 30-year-old slum dweller, says winter brings bouts of cough and cold in his family. ""Things have got bad in recent years. Either my two daughters are sick or my parents are. We can fight the cold weather with warm clothes but what about this haze?"" he asks./Anumita Roychowdhury, executive director (research and advocacy) and head of the air pollution and clean transportation programme, says Mathura Road has become a pollution hotspot and it is primarily because of the traffic volume. ""A large number of commercial vehicles, including trucks, pass through this area as it on the route between Faridabad and Noida,"" she said./A 2015 CSE study revealed that on an average 85,799 light and heavy goods vehicles enter and exit Delhi from the nine busiest points daily. ""Delhi's own vehicles are responsible for 62% of the particulate load from the transport sector and 68% of the NOx load. The total number of light and heavy trucks that enter Delhi spew close to 30% of the total particulate load and 22% of the total NOx load from the transport sector,"" the report said./Another factor is the Badarpur Power Plant, located near Mathura Road. Though closed now, it still has a huge ash pond spread over hundreds of hectares of land. In the summers, high wind speed easily suspends the fly ash. Okhla Industrial Area and Okha landfill site also add to the foul air quality here./Dhirpur/Located between Kingsway Camp, Mukherjee Nagar and Burari - a few kilometres away from Majnu Ka Tilla - this area is a dust bowl. KB Hegdeshwar Marg runs through with unpaved sides causing vast dust pollution. With PWD construction in the middle of the road, waste dumped on the sides add to the dust cloud./""Vehicular congestion is also a daily problem here. Patches at the nearby Bhalaswa landfill keep burning all night. Small industrial units have also spread in nearby villages,"" said Ashok Bhasin, president of the North Delhi Resident Welfare Association Federation./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
BEHIND THE MASK,"New Delhi, Feb. 24 -- When designer Gaurav Gupta announced his Anti-Pollution Riot Campaign, it was left to see how the first event would pan out. So on Wednesday, we headed to the party, where guests righteously posed for pictures, some more dedicated to the cause of the mask than others. 'Facts' read a big board, which charted out the alarming levels of particulate matter in Delhi's poisonous air. And Gaurav went around, speaking about the cause in the most heart felt way. Designer Mandira Wirk said, ""I have a five-year-old and she has problems with breathing. It's so sad that we live in a time where nebulisers have become the norm."" FDCI president Sunil Sethi, one of the early attendees' put it simply, ""Why do I need to escape to the hills or go anywhere at all just to breathe clean? Pollution to me is purity and zen. And that is, what we need in Delhi."" And, party said the invite, and a party this was: with rose being passed around and a dance floor for the adventurous. An observation: it's a pity that at the event meant to denounce air pollution, many were seen smoking away. Let's stick to the cause, Delhi!/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Soon, Ghaziabad residents will know the quality of air they breathe","Ghaziabad, March 3 -- Soon, the residents will be able to regularly monitor air pollution levels in Ghaziabad. The Uttar Pradesh Pollution Control Board (UPPCB) is in the final stages of putting in place a 'continuous ambient air quality monitoring system' at Vasundahra. The system is likely to be up and running in a week. /The district has a mix of industrial, residential and commercial areas. It is severely affected by air pollution caused by heavy vehicular traffic, smoke emitted by factories and dust pollution in and around construction sites. The system is being installed at Vasundhara office of UPPCB at a cost of over Rs 1.5 crore. It is capable of monitoring nine air quality parameters including PM10, PM2.5, sulphur dioxide, nitrogen oxide, benzene, ammonia and toluene etc. ""This is the first such online system to be installed in the city. One more system is proposed in nearby Hapur district. We are currently in the process of working out the modalities of the project at our headquarters. The system in Ghaziabad will also have a display unit which will show 24 hours of average data on the parameters. The system will monitor industrial as well as residential air quality data at Vasundhara,"" Paras Nath, regional manager (RM), UPPCB, said. The engineers from UPPCB said that apart from air quality, the system will also assess basic meteorological parameters related to wind velocity, humidity etc. The PM10 and finer PM2.5 pollutants will be measured on an average of one hour while the other gaseous components will be monitored and updated every 15 minutes. ""The system is in testing phase and likely to get operational within a week. The data from the system will be transmitted to the website of the Central Pollution Control Board and can be accessed by residents. Apart from this, data readings will also be available on certain mobile applications,"" the RM said. At present, Ghaizabad has only three manual air quality measuring units which are installed at Vasundhara, Bulandshahr Road Industrial area and Sahibabad Site-IV Industrial Area. The Vasudhara manual system will give way to the online system in a week. ""The system was much needed as other cities already have such systems in place. Once this system becomes operational, the pollution board officials will be forced to take measures to control rising air pollution. In fact, several such systems should be made operational in other areas of the district which have varied topography. One system is not sufficient,"" Sushil Raghav, an environment activist, said./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Killer in the air: WHO says polluted environments kill 1.7 mn children a year,"India, March 6 -- A quarter of all global deaths of children under five are due to unhealthy or polluted environments including dirty water and air, second-hand smoke and a lack or adequate hygiene, the World Health Organization (WHO) said on Monday. Such unsanitary and polluted environments can lead to fatal cases of diarrhoea, malaria and pneumonia, the WHO said in a report, and kill 1.7 million children a year. What WHO said in its report Dirty water and air, second-hand smoke and lack of adequate hygiene can result in global death of children. /Polluted environments can lead to fatal cases of diarrhoea, malaria and pneumonia and kill 1.7 million children a year. Harmful exposure can start in the womb . Children are also exposed to harmful chemicals through food, water, air and products around them. Children in households without safe water and sanitation or those using unclean fuels such as coal or dung are at higher risk of diarrhoea and pneumonia. ""A polluted environment is a deadly one -- particularly for young children,"" WHO Director-General Margaret Chan said in a statement. ""Their developing organs and immune systems, and smaller bodies and airways, make them especially vulnerable to dirty air and water."" In the report -- ""Inheriting a sustainable world: Atlas on children's health and the environment"" -- the WHO said harmful exposure can start in the womb, and then continue if infants and toddlers are exposed to indoor and outdoor air pollution and second-hand smoke. This increases their childhood risk of pneumonia as well as their lifelong risk of chronic respiratory diseases such as asthma. Air pollution also increases the lifelong risk of heart disease, stroke and cancer, the report said. The report also noted that in households without access to safe water and sanitation, or that are polluted with smoke from unclean fuels such as coal or dung for cooking and heating, children are at higher risk of diarrhoea and pneumonia. Children are also exposed to harmful chemicals through food, water, air and products around them, it said. Maria Neira, a WHO expert on public health, said this was a heavy toll, both in terms of deaths and long-term illness and disease rates. She urged governments to do more to make all places safe for children. ""Investing in the removal of environmental risks to health, such as improving water quality or using cleaner fuels, will result in massive health benefits,"" she said./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Mumbai beats Delhi's toxic air levels post winter, claims study","Mumbai, March 14 -- Post winter, the city has been breathing air that is more toxic than Delhi's - ranked one of the most polluted cities in the world, according to a World Health Organisation. While Delhi and Pune did not have a single high pollution day between February and March, pollution levels for particulate matter (PM2.5 and PM10) - microscopic pollutants in the air that can easily enter our lungs and cause health ailments - were much above permissible limits in Mumbai, found a study by the System of Air Quality Weather Forecasting and Research (SAFAR). SAFAR compared air quality levels of three cities from February to March 13 and found Mumbai to have 20% 'very poor' air days, while Delhi and Pune had none. What's worse, while Delhi and Pune had 40% and 47% 'satisfactory' air quality days, Mumbai only had 13%. ""Between February and March, Mumbai had more 'poor' and 'very poor' days and less 'satisfactory' air days. /Delhi and Pune did not have any 'very poor' days with cleaner air than Mumbai,"" read the conclusion of the study. Researchers from SAFAR said there was an improvement in Delhi's air pollution during the two months; high air pollution in Mumbai was a matter of concern. ""A city like Delhi is landlocked and is more prone to pollutants getting trapped closer to the surface because weather conditions are not favourable, but high speed winds and intermittent rain helped clean the city's air. However, Mumbai has the advantage of sea breeze, but that did not play a crucial role in dispersing pollutants as wind speed was less during most days between February and March,"" said Gufran Beig, director, SAFAR. ""Factors such as rise in vehicles and increasing construction work are further adding to Mumbai's pollution woes."" He said Pune, on the other hand, does not have high vehicular population and weather conditions lead to 'satisfactory' air quality. HT reported on Tuesday that between Sunday night and Monday morning, Mumbai recorded an air quality index (AQI) of 315 (very poor) due to low temperatures, wind speed with an additional source of thick black smoke emanating from the Holika Dahan or bonfires. On Tuesday however, AQI levels dropped to 202 (poor) and is expected to 214 (poor) on Wednesday. Doctors said that particulate matter is one of the major issues that reduce the defence mechanism of the lungs to protect it from microorganisms. ""Cilia [hair-like projections] move the microorganisms and harmful particles up and out of the airways to protect the lungs. However, they are killed owing to particulate matter. Once this defence mechanism collapses, the particles enter the lungs and result in multiple pulmonary issues. Chronic bronchitis being the most common disorder, respiratory tract disorders, tuberculosis, cardiac issues and other chronic diseases,' said Dr Rajendra Nanaware, senior pulmonologist and medical superintendent, Sewri TB Hospital./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Mumbai lights Holi fires to keep evil at bay, can't keep pollution away","Mumbai, March 14 -- The city woke up to both colours and thick black smoke emanating from the Holika Dahan or bonfires lit on Sunday evening. Air pollution saw a significant increase between Friday to Monday as the pollutant measuring indicator - air quality index (AQI) - moved from 75, falling under the 'good' category, which also happened to be the cleanest air day in 2017 so far, to 315 on Monday, falling under the 'very poor' category. AQI levels fell to 313, still under the 'very poor' levels by Monday evening. AQI levels between 0-100, falls under the 'good' category, 101-200 is 'moderate', 201-300 is 'poor' and 301-above is 'very poor'. When wood and other organic material is burnt, more than one gas is released. /Other than carbon dioxide (CO2) and carbon monoxide (CO), chemicals are produced, including one of the most potent greenhouse gases, nitrogen dioxide (NO2). Eight of 10 locations in Mumbai recorded 'very poor' AQI levels with Mazgaon, Bhandup, Chembur and Malad recording the city's worst air quality. The two locations that recorded marginally cleaner air, but still fell under 'poor' levels were - Navi Mumbai and Borivli. The System of Air Quality Weather Forecasting and Research (SAFAR) research records AQI levels across 10 locations in Mumbai. Mumbai also recorded a sharp drop in night temperatures between Sunday night and Monday morning. The weather station at Santacruz recorded the night temperature at 15.2 degrees Celsius, almost 6 degrees Celsius below normal while Colaba recorded 21 degrees Celsius, 1.5 degree Celsius below normal. Officials from SAFAR attributed the rise in pollution to open burning cases as an additional factor to already existing meteorological conditions. ""Along with weather factors such as low wind speed and low temperatures, the additional factor of open burning led to the sudden rise in air pollution. This is a temporary condition and pollution levels will fall to the 'moderate' category by Wednesday,"" said Gufran Beig, director, SAFAR. '750 Holika fires this year in Mumbai' Holika Dahan are lit on the eve of Holi, symbolising 'truth prevailing over evil'.Environmentalists said there were fewer Holika fires this year. ""We observed around 750 Holika Dahan bonfires across the eastern and western suburbs, but hardly any were seen in south Mumbai this time,"" said Godfrey Pimenta, trustee, Watchdog Foundation. Environmentalists suggested that bonfires should not be lit in every building and there should be community celebrations. ""In the city it makes no sense to have large fires as it will further deplete the already poor air quality. The smaller the fires the better through the idea of one symbolic community bonfire to reduce pollution,"" said Stalin D, director, NGO Vanashakti. South Mumbai residents said that the spike could have also been due to trash burning with the Holika. ""We saw one large community bonfire in Malabar Hill but the SAFAR data indicates that additional refuse might have been burnt that further deteriorated the city's air quality,"" said Indrani Malkani, managing trustee, V Citizens Action Network. Meanwhile, different departments from Brihanmumbai Municipal Corporation (BMC) and Mumbai police were unware about the number of bonfires as permissions are not given by either authority during the festival. ""We will conduct a check in terms of tree hacking across the city, which we do after Holi every year. We will take strict action against anybody found cutting trees,"" said a senior official from BMC./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Air pollution kills but Anil Dave loves living in denial, jeopardising our lives","India, March 16 -- Union environment minister Anil Dave is a brave man. At a time when people are becoming increasingly cautious about air pollution and the harmful effect it has on our health, and several studies are warning of the same, Mr Dave told the Lok Sabha this week that there is not enough ""evidence"" in India to establish a direct correlation between diseases and air pollution. ""Air pollution could be one of the triggering factors for respiratory ailments and associated diseases,"" he said in a statement. In the past, the minister had stirred controversy by expressing reservations about the findings of foreign studies that are widely cited in the media to highlight the air pollution problem in India. Recent studies have claimed that India's poor air quality causes nearly 1.1 million premature deaths every year, almost on a par with China. More crucially, where deaths linked to air pollution in China have reached a plateau in recent years, the rate has soared in India where smog readings in major cities routinely eclipse safe exposure levels. India has recorded a nearly 50% increase in premature deaths linked to PM2.5 -- fine particles that lodge deep in the lungs -- between 1990 and 2015, one of the reports said./Expanding on the argument that deaths cannot be directly linked to air pollution, Mr Dave described health impacts as ""generally synergistic manifestation of the individual's food habits, occupational habits, socio-economic status, medical history, immunity, heredity, etc."" In response to his assertions, Sunita Narain, director general of the Centre for Science and Environment, said, ""There is more than enough evidence across the world that air pollution kills...if the Indian minister is in denial it is extremely unfortunate.""/If one rereads Mr Dave's statement in Parliament, the minister used his words cleverly. He said that air pollution ""could be"" one of the triggering factors but there is not enough evidence in India. In other words, there is no government-generated study to establish the link. This is true: The environment ministry is working with the ministry of health and family welfare to ""assess the trends and impact [of air pollution]"". So the plan to tackle air pollution, according to Mr Dave, is this: People must suffer till as long as a study by the Indian government does not establish the link between air pollution and diseases. This is a strange stand to take since on many other issues, the Indian government agrees with studies/rankings from by foreign agencies./How can we come out of this situation? Mr Dave should tell at least apprise us of the shortcomings of the existing studies, many of which have come from credible institutions./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
