headline,body
"Punekars take the green route, this Diwali","Pune, Nov. 4 -- Diwali, a festival of lights, calls for celebration, spending time with family and lots of sweets. However, Punekars this year are taking special efforts to ensure a green and clean Diwali. Right from choosing eco-friendly products to decorate their homes, to vowing not to burst crackers, these families are doing their bit for the environment. Some are also going the extra mile to bring smiles on the faces of the needy and underprivileged./Making the switch/For many years, artist Sandeep Sinha would burst crackers on all days of Diwali. An unfortunate asthma attack of one of his cousins, made him realise the damage he was doing to environment and people around him./""For a few years now, I completely refrain from including anything that can harm the environment in my celebrations. We should celebrate Diwali the way it is meant to be celebrated. Originally the first time when Diwali was celebrated in honour of Lord Ram's return to Ayodhya, it was eco-friendly with no crackers and only lamps. I don't see any religious or spiritual interest in bursting crackers. We do it in the name of Diwali, just for the sake of our happiness and bursting crackers are same as smoking because both gives happiness, but if happiness harms us then please avoid it,"" says Sandeep./Celebrating a eco-friendly Diwali for the past two years is 21-year-old photographer Mukund Thakkar. ""We do not burst crackers or do anything to pollute the environment during Diwali. We also focus on green products . We try and reuse decorations every year and avoid the use of single-use plastics,"" Mukund said./No crackers for us/For 33-year-old Trupti Rathod, Diwali has always been a time to celebrate with family and close ones. ""As a family motto, we don't believe in hurting or harming anything around us. So, our main focus through the year is to save our environment, protect nature and avoid any kind of pollution. This just becomes stricter during festivals. We stay away from crackers and ensure a green and clean Diwali festival, every year. In fact, my mom Meena has never burst crackers since her childhood."" Trupti said./On similar lines is the thought process of the management of NSS unit at Abhinav junior college, Ambegaon. The students of this unit have been taking an oath to stay away from crackers for the past 12 years. Vinod Kumar Bangale, programme officer, NSS, shares, ""The students of Class 11 take an oath every year to stay away from crackers. They also help in spreading the message across. The idea is to inculcate awareness in them from the right age. The age of 17-19 is when we notice most youth burning crackers. So, our initiative with the help of Rajiv Jagtap (president, Abhinav Education Society) and Varsha Sharma (principal) is to help them understand the ill effects of crackers and how to protect environment and avoid sound/air pollution.""/Interestingly, the students collect the money that they get from elders to spend on crackers and use it for a noble cause. They either buy stationery for underprivileged students or collect the amount and give it to an NGO./Spreading happiness/For 25 years, a cloth merchant Madan Wadekar has been donating clothes to the needy through his store on Tilak Road. At 53, Madan has come up with an interesting initiative to spread happiness during Diwali. For over two decades, he has been collecting old, but usable clothes from customers and distributing it to various NGOs across the city. He offers customers donating clothes a discount, which they can avail on purchase of new clothes from the store.""During festivals, I noticed that many families could not afford new clothes and it touched me. That's when I requested my customers to donate their old outfits and avail a discount and the initiative has running for over two decades.""His social drive is carried out only through word of mouth publicity./Eco-friendly Diwali products/Products made by the inmates of Yerawada Central Prison for Diwali are displayed at an exhibition at the outlet on Ahmednagar road.This year, the exhibition has focused on eco-friendly products including lanterns, diyas and temples.The raw material for most of the products are also made by inmates. Paper mash and cardboard made in the jail from newspapers is used to make diwali diyas, lanterns and paper bags. The saris, towels and bedsheets are made of pure cotton. The technical staff that supervises the prisoners at work, help sell their products at the exhibition./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
"From godowns to shops and cots, firecrackers being sold in Gurugram despite SC ban","India, Nov. 5 -- Gurugram/Despite the Supreme Court's October 23 ban on bursting firecrackers in the national capital region (NCR), an HT?spot check found that several shopkeepers in Gurugram were selling crackers. The apex court has fixed two hours on Diwali, which will be celebrated on Wednesday, from 8pm to 10pm for bursting green crackers. The court had banned use of the conventional fireworks in view of the rising air pollution in the region which has already hit severe levels and the graded response action plan (Grap)./HT?went to nine randomly chosen localities to check the implementation of the SC?ban and found that crackers were being sold on the sly in eight of them. Crackers were found stored in a godown, general stores, and under the bedstead of a teenager's room. The shopkeepers are not being identified here since there were no official complaints against them./During the spot check, HT?found crackers being sold in Sector 52, Gadoli, Madanpuri, Firoz Gandhi Colony, Vikas Nagar, Ravi Nagar, Sheetla Mata Colony and Sector 5 Huda market. In Kadipur, however, nobody was found selling crackers and all three godowns were shut./""No FIR has been filed against anyone selling crackers or bursting crackers till today evening,"" Subhash Boken, Gurugram police spokesperson, said on Sunday evening./Munish Sharma, additional deputy commissioner (ADC), said no licence has been issued to any trader to sell crackers. Selling crackers in the city is illegal./In Gadoli, around 7.30am on Sunday, a bearded man smoking a hookah directed this correspondent ""le lo andar se (take it from inside the room)"", when he asked about crackers. The man pointed to the gate of a godown, which was locked from inside. Two buyers were already inside the room. They said they do not have green crackers./In Madanpuri, a teenager ran up a narrow concrete stairway and opened a brown wooden door before pulling out four plastic sacks filled with crackers from under his bed./Along Basai Road, three people were found selling crackers placed on cots in Vikas Nagar and Ravi Nagar areas./In Wazirabad village in Sector 52, two general shops were selling crackers and a third person was selling it on a cot in the street./""There would not be any problem. I have a stock of Rs 4 lakh and I'm not facing any problem, then how will you face any problem?"" the owner of a general store in Sheetla Mata Colony, which also sold crackers said, when asked if there would be any problem in buying illegal crackers./Most of the traders said that they had got the crackers before the ban and some said they were selling leftovers from past season. Only one person said he bought the stock after the SC ban./""We are implementing the SC order strictly. There are no crackers being sold openly and if anyone is selling it secretly, we will look into it,"" Boken said./ADC?Sharma said, ""For crackers, the SHOs (station house officers) have been asked to first strike at the root cause - the markets - and then ensure that reported cases of violation are dealt with strictly.""/Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
"Air pollution affects young lungs more, say doctors","NEW DELHI, Nov. 6 -- Not just adults, even children have been landing up at city's hospitals and clinics with symptoms such as wheezing, shortness of breath, runny nose, and chest congestion as their young lungs cannot cope with the levels of rising air pollution./Doctors say children are more vulnerable as they breathe in twice the rate than adults, which makes them inhale larger amounts of harmful pollutants. Children under eight, in particular, sustain more damage as their lungs are developing./Air pollutants such as particulate matter (PM 2.5 and 10), sulphur and nitrogen oxides trigger allergies, cough and lung infections, high blood pressure, asthma, anxiety, tiredness and even diabetes, heart disease and irreversible lung damage over prolonged heavy exposure./""A child also gets exposed to all the component of Air Quality Index and not just the particulate matter, and each of these components have been studied individually by scientists and are known to cause serious harm. So, imagine what will happen to a child's lungs when all these pollutants are collectively inhaled in heavy measures,"" says Dr Krishan Chugh, paediatric pulmonologist, Fortis Memorial Research Institute (FMRI), Gurugram./What makes the condition worse is high moisture levels in the air combined with drop in temperature around this time of the year that makes it conducive for viruses and bacteria to thrive in the atmosphere./Children also tend to catch infection quickly this time of the year as the air is loaded with disease-causing microbes, and because of high pollutants these microbes are suspended in the air longer and at lower levels./Precautions are the same for children as for adults that they should avoid areas where traffic is heavy as far as possible, and avoid venturing out during mornings and evenings when pollution levels are high./If travelling in a car with a child, keep the windows rolled up and fan of the car's air-conditioner on to avoid outside air comingin./""It is not practical to ask kids to stay indoors but what we can do is ask them to avoid outdoor activities during early mornings and evenings,"" Dr JS Bhasin, head of paediatric department, BLK Super Speciality Hospital. Allow them to go out to play only when the sun is out. Doctors don't recommend masks for kids. ""Masks are not practical for children as they won't keep it on. Also, it's difficult for children to breathe through a respirator as it might choke them,"" said Dr Bhasin./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Avoid walks and exercise in morning and evening,"NEW DELHI, Nov. 6 -- Avoid stepping out for morning walks and other outdoor exercises if the Air Quality Index (AQI) in your area crosses the 200-mark, say doctors./Saikat Pyne, a city-based marathon enthusiast, has stopped his training for nearly two weeks now because of the increasing pollution levels. ""The visibility is poor when I wake up at 5am these days, so I just go back to sleep,"" he said. And, whenever he does step out for short er sprints, he finds himself gasping for breath. ""There is irritation at the back of my throat and the nose. Sometimes the eyes also get red and itchy. And, of course, the performance goes down,"" he said./Walking on a treadmill in an air-conditioned gym or doing yoga indoors reduce the exposure to air pollution and provide the health benefits, the experts said./The air quality is considered to be poor between 201 and 300, very poor between 301 and 400, and severe between 401 and 500, according to System of Air Quality and Weather Forecasting And Research (Safar)./""We all know that exercise is good for us - it is good for the heart and keeps illnesses like diabetes and hypertension at bay. However, the pollution levels in Delhi are so high that normal breathing can be bad, add to that the increased inhalation during high-intensity exercise and it is likely to be catastrophic,"" said Dr Srikant Sharma, senior consultant of internal medicine at Moolchand Medicity. ""And, if people have to, it is better to do so in the noon, when the atmosphere is warmer meaning the pollutants and the smog would be higher up,"" said Dr Sharma./A 2016 study published in Preventive Medicine suggested that the benefits from active travel (cycling or walking) generally outweigh the health risks from air pollution and therefore should be encouraged./But, the study also put in a word of caution, stating that the benefits outweighed only when the background air pollution concentrations of PM 2.5 are below 80 micro g/m3, a concentration exceeded in only 2% of cities of the World./And, Delhi is one of them. For Delhi, the tipping point for cycling and walking - where benefits outweigh the risks - were 30 minutes and 45 minutes daily when the PM 2.5 levels were 153 micro g/m3./""In a city like Delhi, where the air pollution levels are continuously higher than the norms and than in the West throughout the year, people should definitely exercise. However, spikes like those during the winters and Diwali must be avoided. And, people with sensitive airways like those who have asthma or COPD should try and exercise indoors,"" said Dr Anurag Agarwal, director of translational research in lung disease at Institute of Genomics and Integrative Biology (IGIB)./A study from India by the Centre for Scientific and Industrial Research (CSIR) supports city doctors. ""The poor ambient air quality in Indian cities poses a crucial health risk for individuals indulging in outdoor exercise,"" it states./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
"Delhi enveloped in smog as wind blows in smoke from farm fires in Punjab, Haryana","India, Nov. 6 -- The air quality deteriorated sharply as a change in wind pattern swept in smoke from farm fires in Punjab and Haryana on Monday, shrouding the national capital region (NCR) in a thick haze made of tiny particulate matter that can penetrate deep into the lungs and cause health problems./Levels of PM2.5 shot up nearly five times in 24 hours - a phenomenon that officials said was not recorded in the three years since hourly monitoring began for the region. Sunday was the best November day since 2015./Scientists from government agencies said they expected pollution to increase but were taken aback by how fast it happened. ""The prediction was that air quality could deteriorate to 'very poor' levels. We have not encountered such an overnight spike in the last three years at least,"" said an official of the Central Pollution Control Board (CPCB)./The average Air Quality Index (AQI) value shot up from 171 on Sunday to 426 on Monday, settling in the 'severe' category, which is the second worst of five classifications of pollution./According to the System of Air Quality and Weather Forecasting And Research (Safar), at least 33% of the pollutants originated from fires in farms in Punjab and Haryana, where farmers set fire to crop residue ahead of the next round of sowing later this month./Satellite images from the United States's National Aeronautical Space Agency (Nasa) showed that between Friday and Sunday, at least 5,000 instances of crop burning were seen in Punjab./A farmer leader said fields are still to be cleared and there will likely be more instances between Tuesday and Saturday, a period that is also likely to be affected by pollution from Diwali celebrations./Bharatiya Kisan Union (BKU) general secretary in Punjab, Harinder Singh Lakhowal, said the problem was that many farmers could not afford to use machinery that could clear crop residue. ""Those who can afford the additional diesel costs during the use of machinery are not burning stubble. Rest of the farmers are helpless,"" he said./But till now, he added, only about 30% of crop residue has been cleared through burning./Adding to the problem are the atmospheric conditions - high moisture content, calm winds near the surface and strong currents in the upper atmosphere that are bringing the farm fire pollutants it. ""It is almost as if there is a rain of particulate matter, which is being brought in by the upper air currents and being trapped in the moist, still surface air,"" a Delhi environment department official said, asking not to be named since he was not authorised to speak to the media./According to forecasts, the air pollution might relent to 'very poor' category - when AQI is between 300 and 400 - on Tuesday before it starts climbing back up again from Wednesday./Experts said that at this point, it was crucial that officials in NCR made sure that restrictions in place to curb local emissions were being followed. ""Commuters must use public transport to minimise the use of private vehicles, which is a major contributor to local emission,"" said Anumita Roy Chowdhury, executive director (research and advocacy), Centre for Science and Environment./Doctors, meanwhile, reiterated that people should avoid outdoor exposure, particularly strenuous activity./Particularly at risk are children, said Dr Krishan Chugh, paediatric pulmonologist, Fortis Memorial Research Institute (FMRI), Gurugram. ""A child gets affected by all components of polluted air, and each of these components are known to cause serious harm. So, imagine what will happen to a child's lungs when all these pollutants are collectively inhaled in heavy measure,"" he said./Hospitals and clinics have already recorded an increase in number of people coming in with pulmonary problems./(With inputs from HTC in Patiala)/Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Even half of crackers burnt in 2017 may cause severe pollution: Safar,"NEW DELHI, Nov. 6 -- Delhi could be engulfed by a thick layer of smoke and pollution could breach the severe level if citizens burn even 50% of the crackers that were burnt last year, the Union government's pollution forecasting agency warned on Monday./What is worse is that such severe pollution levels would linger over the next two days at least, it said./""Even if 50% of the total load of toxic firecrackers as compared to Diwali 2017 is added, the prevailing weather conditions will aggravate the smoke and cause persistent 'severe' air pollution for at least two days after Diwali,"" said a statement issued by Safar, the pollution forecasting wing of Union earth sciences ministry./The Supreme Court had banned the sale and use of firecrackers in Delhi-NCR. The apex court had ordered that only green crackers would be allowed in the NCR. No such green crackers are, however, available in the market till date./Delhi witnessed its worst smog in 17 years in the post-Diwali period in 2016./In 2017, even though there was a ban on sale of crackers and less crackers were bursted, Delhi witnessed a very poor air quality the following day./""Delhi would witness highest pollution levels on intervening night of November 7 (Diwali) and November 8 (post-Diwali day) between 11am and 3am. The levels of particulate matter and toxic gases would shoot up if 50% of the crackers as compared to 2017 are bursted. It would improve only after November 10,"" the Safar statement said./Scientists of the forecasting agency said because of stubble burning and adverse wind conditions the share of PM2.5 - ultrafine particles which are 30 times finer than a human hair and can reach your lungs - already increased by nearly 20% in Delhi's air. If crackers are bursted the share of these more harmful particles could shoot up to 70% on the day after Diwali./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Delhi goes up in smog after sharp AQI spike,"NEW DELHI, Nov. 6 -- The air quality deteriorated sharply as a change in wind pattern swept in smoke from farm fires in Punjab and Haryana on Monday, shrouding the national capital region (NCR) in a thick haze made of tiny particulate matter that can penetrate deep into the lungs and cause health problems./Levels of PM2.5 shot up nearly five times in 24 hours - a phenomenon that officials said was not recorded in the three years since hourly monitoring began for the region. Sunday was the best November day since 2015./Scientists from government agencies said they expected pollution to increase but were taken aback by how fast it happened. ""The prediction was that air quality could deteriorate to 'very poor' levels. We have not encountered such an overnight spike in the last three years at least,"" said an official of the Central Pollution Control Board (CPCB)./The average Air Quality Index (AQI) value shot up from 171 on Sunday to 426 on Monday, settling in the 'severe' category, which is the second worst of five classifications of pollution./According to the System of Air Quality and Weather Forecasting And Research (Safar), at least 33% of the pollutants originated from fires in farms in Punjab and Haryana, where farmers set fire to crop residue ahead of the next round of sowing later this month./Satellite images from the United States's National Aeronautical Space Agency (Nasa) showed that between Friday and Sunday, at least 5,000 instances of crop burning were seen in Punjab./A farmer leader said fields are still to be cleared and there will likely be more instances between Tuesday and Saturday, a period that is also likely to be affected by pollution from Diwali celebrations./Bharatiya Kisan Union (BKU) general secretary in Punjab, Harinder Singh Lakhowal, said the problem was that many farmers could not afford to use machinery that could clear crop residue. ""Those who can afford the additional diesel costs during the use of machinery are not burning stubble. Rest of the farmers are helpless,"" he said./But till now, he added, only about 30% of crop residue has been cleared through burning./Adding to the problem are the atmospheric conditions - high moisture content, calm winds near the surface and strong currents in the upper atmosphere that are bringing the farm fire pollutants it. ""It is almost as if there is a rain of particulate matter, which is being brought in by the upper air currents and being trapped in the moist, still surface air,"" a Delhi environment department official said, asking not to be named since he was not authorised to speak to the media./According to forecasts, the air pollution might relent to 'very poor' category - when AQI is between 300 and 400 - on Tuesday before it starts climbing back up again from Wednesday./Experts said that at this point, it was crucial that officials in NCR made sure that restrictions in place to curb local emissions were being followed. ""Commuters must use public transport to minimise the use of private vehicles, which is a major contributor to local emission,"" said Anumita Roy Chowdhury, executive director (research and advocacy), Centre for Science and Environment./Doctors, meanwhile, reiterated that people should avoid outdoor exposure, particularly strenuous activity./Particularly at risk are children, said Dr Krishan Chugh, paediatric pulmonologist, Fortis Memorial Research Institute (FMRI), Gurugram. ""A child gets affected by all components of polluted air, and each of these components are known to cause serious harm. So, imagine what will happen to a child's lungs when all these pollutants are collectively inhaled in heavy measure,"" he said./Hospitals and clinics have already recorded an increase in number of people coming in with pulmonary problems./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Toxic smog is back in Delhi after a day of respite,"India, Nov. 6 -- The air quality deteriorated sharply as a change in wind pattern swept in smoke from farm fires in Punjab and Haryana on Monday, shrouding the national capital region (NCR) in a thick haze made of tiny particulate matter that can penetrate deep into the lungs and cause health problems./Levels of PM2.5 shot up nearly five times in 24 hours - a phenomenon that officials said was not recorded in the three years since hourly monitoring began for the region. Sunday was the best November day since 2015./Scientists from government agencies said they expected pollution to increase but were taken aback by how fast it happened. ""The prediction was that air quality could deteriorate to 'very poor' levels. We have not encountered such an overnight spike in the last three years at least,"" said an official of the Central Pollution Control Board (CPCB)./The average Air Quality Index (AQI) value shot up from 171 on Sunday to 426 on Monday, settling in the 'severe' category, which is the second worst of five classifications of pollution./According to the System of Air Quality and Weather Forecasting And Research (Safar), at least 33% of the pollutants originated from fires in farms in Punjab and Haryana, where farmers set fire to crop residue ahead of the next round of sowing later this month./Satellite images from the United States's National Aeronautical Space Agency (Nasa) showed that between Friday and Sunday, at least 5,000 instances of crop burning were seen in Punjab./A farmer leader said fields are still to be cleared and there will likely be more instances between Tuesday and Saturday, a period that is also likely to be affected by pollution from Diwali celebrations./Bharatiya Kisan Union (BKU) general secretary in Punjab, Harinder Singh Lakhowal, said the problem was that many farmers could not afford to use machinery that could clear crop residue. ""Those who can afford the additional diesel costs during the use of machinery are not burning stubble. Rest of the farmers are helpless,"" he said./But till now, he added, only about 30% of crop residue has been cleared through burning./Adding to the problem are the atmospheric conditions - high moisture content, calm winds near the surface and strong currents in the upper atmosphere that are bringing the farm fire pollutants it. ""It is almost as if there is a rain of particulate matter, which is being brought in by the upper air currents and being trapped in the moist, still surface air,"" a Delhi environment department official said, asking not to be named since he was not authorised to speak to the media./According to forecasts, the air pollution might relent to 'very poor' category - when AQI is between 300 and 400 - on Tuesday before it starts climbing back up again from Wednesday./Experts said that at this point, it was crucial that officials in NCR made sure that restrictions in place to curb local emissions were being followed. ""Commuters must use public transport to minimise the use of private vehicles, which is a major contributor to local emission,"" said Anumita Roy Chowdhury, executive director (research and advocacy), Centre for Science and Environment./Doctors, meanwhile, reiterated that people should avoid outdoor exposure, particularly strenuous activity./Particularly at risk are children, said Dr Krishan Chugh, paediatric pulmonologist, Fortis Memorial Research Institute (FMRI), Gurugram. ""A child gets affected by all components of polluted air, and each of these components are known to cause serious harm. So, imagine what will happen to a child's lungs when all these pollutants are collectively inhaled in heavy measure,"" he said./Hospitals and clinics have already recorded an increase in number of people coming in with pulmonary problems./(With inputs from HTC in Patiala)/Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
"LIGHTS, DIYAS, ACTION","Mumbai, Nov. 7 -- Diwali is all about lights, diyas, sweets, crackers, and getting together with the family to celebrate this joyous festival. Most TV celebs are in favour of an eco-friendly Diwali, and many support the Supreme Court's decision of using ""green and improved"" crackers and a time window to burst them. We spoke to some stars from the small screen about their Diwali plans, memories of the festival and more./BARKHA SENGUPTA/This year, I've decided to not burst crackers. I will only light a few sparklers to bring in the festivities. I totally support the Supreme Court's decision on limiting the bursting of fireworks. This should have been done much earlier. It will help in stopping the already polluted environment from being exposed to more noise and air pollution. This year, like always, we plan to celebrate Diwali at home with our families. We will do the Laxmi puja, make rangolis, and cook food at home. I remember as a kid, I would wait for my dad to finish the puja so that we could eat the savouries made by my mum./SHRENU PARIKH/I have always been scared of crackers, and all my life I've wondered why we can't just light sparklers and celebrate Diwali? As I grew up, I found out that animals, too, get scared of firecrackers. I may be shooting on Diwali and I plan to take some Gujarati snacks on set. The day after Diwali is start of the New Year for Gujaratis, so it's auspicious to work and that's why I plan to shoot on that day too. I remember going to my uncle's place to celebrate Diwali, meeting family and friends, hanging out, munching on various snacks, dressing up, taking blessings and visiting temples. That is Diwali for me./DRASHTI DHAMI/It is important to celebrate an eco-friendly Diwali. The amount of smoke and pollution in our environment is increasing everyday, so the Supreme Court's decision of green firecrackers is a good idea. I would prefer if people didn't burst crackers at all. This year, I will celebrate choti Diwali with my family and Diwali with my in-laws and family. We have hired a villa. Our relatives will come there and we will all enjoy the day. Later, we will do puja at home and go to meet Neeraj's (Khemka, husband) grandmother./VIVIAN DSENA/I am a desi person and buy paper lanterns and earthern diyas. I won't be burning any crackers either. Diwali means family time and eating a lot of home-made food. My mum and aunt are fabulous cooks. I like eating dal baati churma and gujiyas during this festive season. In my home town Ujjain, Madhya Pradesh, Diwali is always beautiful as you meet relatives and friends, and feel their warmth and love. In a city like Mumbai, the vibes are different. Here too, I meet and greet people but ideally the feeling in Ujjain is incomparable./RAVI DUBEY/Instead of polluting the environment, there are other ways of celebrating Diwali. I would love to see a firecracker-free Diwali this year, as it will not be harmful to people and animals. I stopped bursting crackers at the age of 14 and I urge people to stop too. The idea of Diwali was to eat good food and spend quality time with family and friends, but eventually it became all about the fireworks. This year, since my brother has had a baby, we will go to Delhi and celebrate with our family. Diwali is the most beautiful time of the year. During schooldays, I would look forward to Diwali vacations, even though my dad would insist that we study during the holidays, which never happened./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Entry of trucks in Delhi banned between Nov 8-10 to curb pollution,"India, Nov. 7 -- The Supreme Court-appointed Environment Pollution (Prevention and Control) Authority (EPCA) on Tuesday issued directions to the Delhi government to ban entry of trucks in the capital post-Diwali between November 8 and 10. It has also asked the government to appeal to commuters to not use diesel-run cars during this period./There will be a complete ban on entry of trucks in city limits during this period except for those carrying essential commodities, according to EPCA's letter to the Delhi government./The directions were issued as emergency measures, as central government's pollution monitoring agencies have predicted that Delhi's air quality is likely to deteriorate sharply after Diwali. The forecast has said adverse weather conditions and crop stubble burning in neighbouring states of Punjab and Haryana are likely to hit Delhi's air quality over the next few days./""We have sent a letter to Delhi government to issue a public notice regarding the emergency measures to be taken as directed during the post-Diwali period. Delhi-NCR could see a sharp deterioration in air quality on account of winds from northwest direction bringing pollutants from crop stubble burning and low dispersion because of wind speed remaining almost zero,"" said Bhure Lal, chairperson, EPCA./Under the SC-enforced Graded Response Action Plan (Grap), drastic measures such as the ban on entry of trucks, odd-even road rationing scheme and shutting of schools are enforced when the 'severe plus' level of pollution persists for 48 hours. The 'severe plus' levels is an emergency situation when the Air Quality Index (AQI) breaches 500, the highest value on the scale or when particulate matter - PM2.5 and PM10 - crosses the value of 300 and 500 microgrammes per cubic metre./On November 5, PM2.5 levels in the city entered 'severe plus' category for a few hours in the morning after which EPCA had asked the city government to ""intensify"" enforcement of all Grap measures./This is the second time that a ban has been enforced on the entry of trucks in Delhi. The first instance of ban on entry of truck was in 2017 during the second week of November after pollution levels had plunged to 'severe plus' category./EPCA on Tuesday also directed governments of neighbouring Haryana, Uttar Pradesh and Rajasthan to stop the entry of trucks coming into Delhi. ""The state governments.. are requested to direct all authorities, particularly the police to coordinate action on this so that trucks are turned around before entry into Delhi. Also, the governments are requested to issue public notices appealing to people to not use diesel cars,"" the letter stated./According to government data, over 80,000 trucks enter city limit every day. Diesel emissions are extremely toxic and add to the severity of air pollution./Also, post-Diwali, the air quality is likely to worsen because of bad weather conditions. If fire crackers are burst despite a Supreme Court ban, then it would deteriorate further, central government's pollution monitoring agencies have predicted./The directions were issue after the Central Pollution Control Board (CPCB)-led taskforce suggested these measures based on the air quality forecast during this period. The directions will be reviewed after November 10./""The predominant wind direction is likely to remain north-westerly from November 7 to November 8 with calm winds. Also, shallow fog and haze during daytime is expected, which can further lead to rise in pollution levels,"" said, a CPCB official, not wishing to be named./CPCB mulls artificial rain/CPCB officials said the agency is looking into the option of inducing artificial rain in the capital after Diwali in order to wash away pollutants. However, officials, said, it could only be done once meteorological conditions are stable and cloud seeding could be done./According to CPCB officials, they may consider it as an option to clear the air and are in talks with the Indian Institute of Technology (IIT)-Kanpur and the India Meteorological Department (IMD)./In 2016, when pollution levels had reached alarming levels, the government had proposed cloud seeding but the plan could not take off. The government had also proposed sprinkling water from helicopter to reduce dust./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
