headline,body
No good reason to not regulate fire crackers use,"Mumbai, Oct. 12 -- Mumbai's air quality is way better than Delhi's, even during Diwali. It's a statement of fact as much as a statement of one-upmanship, often repeated with misplaced glee by Mumbaiites. Indeed, the air quality index numbers register lower levels for Mumbai than for Delhi at all times but it does not mean that air quality in Mumbai is healthy or within permissible limits./On Diwali nights last two years, Mumbai's air quality index (AQI) breached permissible levels: The morning after Diwali last year registered 320 which rated as ""very poor""; it was 313 the previous year, also ""very poor"", according to the System for Air Quality Weather Forecasting and Research (SAFAR). Delhi registered an AQI of 450-500, even breaching the 500 mark last year, earning it international disrepute as the world's most polluted city./The spike in pollution levels during Diwali is, of course, directly linked to burning fire crackers. In a continuing effort to monitor their exact impact, the Supreme Court earlier this week banned their sale in the National Capital Region till November 1. This led to much brouhaha. Commentators questioned it on various grounds: how would banning sale help when burning them is allowed, why are fire crackers targeted when the sources of air pollution lie elsewhere, is this a selective curb on a Hindu festival and so on./Of course, the major sources of air pollution whether in Delhi or Mumbai - or any Indian city - are vehicular emissions, road dust, garbage and landfill burning, construction activities and industrial emissions./The average air quality regularly breaches the World Health Organisation (WHO) and other acceptable levels of sulphur dioxide, nitrogen dioxide, carbon monoxide and dioxide, and particulate matter (PM). But during Diwali, the air quality is worse, and the PM 2.5 and PM 10 levels (particulate matters that are 2.5 or less and 10 or less) rise to extremely unhealthy levels. The WHO has labelled both PM 2.5 and PM 10 as carcinogenic./Doctors and health activists have noted a marked rise in respiratory diseases during and after Diwali, especially among little children, senior citizens, and people with chronic respiratory problems./Six of the most popular fire crackers emitted PM which was 200 to 2000 times of the WHO's safe limits, showed a Pune-based study last year. As it is, lung function capacity of most Mumbaiites is compromised, as a limited study two years ago found; almost half of a hospital's medical staff had weak lung function with some 30-yearolds showing the capacity of 50-year-olds./Mumbai enjoys geographical and climatic advantages that Delhi does not. The sea breeze along its western and eastern waterfronts helps to clear away many pollutants routinely. But the city's air quality has shown a dramatic drop in the last decade. Both empirical and anecdotal evidence show a rise in diseases and ailments linked to air pollution. Mumbai is the fifth most polluted megacity in the world, according to the WHO./It will not do any more to brush off the impact of fire crackers. Sure, other activities that cause and raise air pollution should be regulated and existing laws implemented, but what is the harm in addressing a clear cause of raised pollution levels? The other activities like construction and transport at least have economic reasons; fire crackers are burned for pleasure./Regulating their use should not cause so much distress. To see this with political or religious colour is to do ourselves disfavour. Bad and polluted air harms all, equally./The two countries that Indians love to compare theirs with, the United States of America and China, do not allow all private citizens to burn fire crackers at will. Their sale and use are highly restricted. And citizens watch a public display of fireworks at designated places. They must have good reasons./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:content.services@htlive.com"">content.services@htlive.com</a>"
"Air pollution on rise in state capital, equipment gathering dust","India, Oct. 12 -- Air quality of the city is getting worse due to rise in concentration of particulate matter (PM) 10 and 2.5 and situation is expected to worsen after Diwali. What's more worrying is that the state is not properly equipped to measure its air quality and its deterioration is fast emerging as a major health hazard./Last year, the Jharkhand State Pollution Control Board (JSPCB) had purchased three devices to measure concentration of particulate matter (PM) 2.5. But all the three devices are gathering dust due to lack of filter papers required for reading the pollutant levels and measuring the air quality./Of late, it has been observed that the air pollution across the state capital breaches the 'safety level' during Diwali. But the JSPCB has been able to measure air quality at just one place, i.e. Albert Ekka Chowk, due to lack of infrastructure. Experts say tiny particulate matter reaches deep into lungs, at times leading to diseases such as Asthma and Tuberculosis./JSPCB has eight machines to measure PM 10 but only five are in a working condition. Out of the five, one was installed at Albert Ekka Chowk, two were on stand-by and the remaining two were used for surprise checking in industrial areas, officials said./The officials, however, said the level of PM 2.5 had never been measured in any part of the state during Diwali due to absence of filter paper./Such condition prevails at a time when it has been observed even in other parts of the country, including national capital, that the level of harmful pollutants in air increases drastically during Diwali due to bursting of firecrackers coupled with foggy weather conditions./Taking cognisance of the high pollution level during Diwali, the Supreme Court earlier this week banned sale of firecrackers in the Delhi-NCR region till Diwali./In Ranchi, the recorded data on Diwali last year at Albert Ekka Chowk showed respirable suspended particulate matter (RSPM 10) had escalated to 199% from the permissible limit of 100 micrograms per cubic metre (mg/m3)./The only automatic ambient air quality monitoring display installed in the city is at Doranda, where pollution level is considerably lower than other parts of the city, which has witnessed concentration of PM 10 and PM 2.5 above the permissible limit many times./Concentration of PM 10 was recorded highest at 985 micrograms per cubic metre in Doranda, 10 times higher than the permissible limit, on World Environment Day on June 5 this year./Kirti Abhisek, a professor of environment studies at Birla Institute of Technology (BIT), Mesra, said, ""With rising number of vehicles, PM 2.5 level has also increased in the capital city and it needs to be monitored for people's awareness.""/He said proper monitoring would help people and planners introduce preventive measures as PM 2.5 invites several health problems, mainly related to the respiratory system./Indian Medical Association's, Jharkhand chapter president, AK Singh said over 15% rise in number of Tuberculosis and Asthma patients had been recorded in the state over the past 10 years, which could be attributed to the rising air pollution./JSPCB member secretary SK Suman, however, said air quality in the city was 'still safe'. ""We have been monitoring noise and air pollution levels in Ranchi and other cities of Jharkhand under guidance of CPCB,"" he said./Suman said order to procure filter paper to read PM 2.5 had been placed./JSPCB analyst RN Kashyap said, ""We have ordered for Whatman filter paper from UK to measure PM 2.5. All procedure to import it has been completed. We are expecting to get the filter by end of this month.""/Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:content.services@htlive.com"">content.services@htlive.com</a>"
Banning crackers alone won't help Gurgaon residents breathe easy,"Gurgaon, Oct. 12 -- With the increase in pollutants in the air, doctors in the city have said that number of patients with respiratory, heart problems and skin infections has increased./At present, the PM2.5 level is above 100g/m3. According to the air quality index of central pollution control board (CPCB), such conditions make breathing difficult for people with asthma and heart diseases./PM2.5 is suspended particulate matter 2.5 micrometres or less in diameter and is a major component of air pollution. As it is very fine, it can settle in the lungs and worsen asthma and other respiratory problems. The permissible limits of PM 10 and PM 2.5 are 100g/m3 and 60g/m3, respectively./Doctors at Civil Hospital said the air pollutants can affect endocrine system that regulates growth and development in human beings. ""Poor air quality can lead to hormonal changes and it can hamper the growth of children,"" BK Rajora, chief medical officer, Civil Hospital, said./The number of patients with skin and eye infections is also increasing because of high pollutants in the atmosphere, doctors said./""We are seeing more than 40 patients a day with respiratory problems and eye diseases at the government hospital,"" said SS Saroha, deputy civil surgeon, Civil Hospital, Gurgaon./Health experts said staying for more than 48 hours in a highly polluted atmosphere can lead to damage of vital organs such as heart and lungs./""Air pollutants, once inhaled, are absorbed by the blood and transported to the organs. It can lead to cardiovascular illness. A wide range of chemical and biological substances can directly affect the cardiovascular system and can lead to structural damages, such as necrosis degenerative and inflammatory reactions. Some pollutants may also affect contractility of the heart. If these functional changes are serious, they can be fatal,"" Dr. Rajesh Kumar, senior consultant, internal medicine, Paras hospitals Gurgaon, said./Keeping in mind the changes in air quality, doctors advised people to wear masks or stay indoors./Dr. Bornali Datta, associate director, respiratory and sleep Medicine, Medanta- The Medicity, said, ""Go for walks during daytime and wear masks. Residents should use purifiers at homes and people with respiratory problems should use medication and inhalers. The patients should follow a healthy lifestyle. If a respiratory problem persists, seek medical attention.""/Published by HT Digital Content Services with permission from HT Gurgaon. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:content.services@htlive.com"">content.services@htlive.com</a>"
"Firecrackers can affect development of unborn babies, kids: Pollution board study","Mumbai, Oct. 12 -- People exposed to firecrackers, which commonly have copper, sulphur and charcoal in them, are at a higher risk of suffering from diseases that can lead to cancer, while the presence of nitrates can cause developmental disorders in unborn babies and children, a study by the Central Pollution Control Board (CPCB) has revealed./The CPCB's study, which came out last month, analysed various firecrackers available in the market for their chemical composition and health impact. The findings were submitted in the form of an affidavit in September to the Supreme Court, which has since banned the sale of firecrackers in Delhi./For the study, commonly used firecrackers were selected on the basis of four main categories set by the Petroleum and Explosive Safety Organization (PESO): atom bomb, Chinese crackers (not related to the country), maroons and garland crackers. ""We studied their combustive features, broke down crackers on the basis of common ingredients and checked for their effects post combustion,"" said D Saha, additional director, in charge of air quality, CPCB./Six primary ingredients were identified in these firecrackers: fuel (charcoal is most commonly used); oxidising agents such as nitrates and chlorates; reducing agents such as sulphur; colouring agents such as calcium, barium, copper, sodium, strontium, lithium and aluminium; and binders such as dextrin (for glue and paper)./Nitrates and chlorates can lead to bio-accumulation [increase in the concentration of a chemical in a biological organism over time] as the chemicals remain airborne for days after combustion. They pose a developmental danger for children and unborn babies, and are poisonous for plants and animals as well, the study said./Other unsafe ingredients include charcoal, which releases toxic dust and is a carcinogenic sulphur-coal compound. ""Colouring agents such as copper that releases a blue colour on combustion can also lead to bio-accumulation and causes cancer risk. Green colour released from barium is poisonous as its fumes can irritate the respiratory tract,"" the study said. ""Dextrin on combustion forms glycogen, which can irritate the respiratory tract, and cause headaches. It can also damage the liver, kidneys, the central nervous system, and is carcinogenic.""/All these firecrackers have metallic oxides and are dangerous. ""These chemicals can cause permanent damage to the lungs, especially in children,"" said Saha. ""With the rise in population in megacities like Mumbai and Delhi, the use of firecrackers is increasing year on year. Ten years ago, the use of firecrackers was an average of 50 grams per family, and this has risen significantly. The environment does not have enough carrying capacity to handle this much combustion, so regulations are a must for all megacities.""/The solution may be for people in big cities such as Mumbai to celebrate Diwali by bursting firecrackers as a community event, rather than every family buying and bursting them separately./As reported in HT's October 5 edition, a pre-Diwali firecracker testing operation conducted in Mumbai on October 4 revealed that explosives being sold this year have higher noise and air pollution levels. ""We've found that a tremendous amount of chemicals is being released from a few crackers this year. Directions have been issued to the department to analyse them. Once their chemical components are studied, we will send our recommendations to the Controller of Explosives in Nagpur,"" said VM Motghare, joint director, Maharashtra Pollution Control Board (MPCB)./Activists believe that the sale and use of firecrackers should be banned in India. ""It is in the interest of the environment and people's health that firecrackers are banned across the country,"" said Sumaira Abulali, convener, Awaaz Foundation. ""The issue of firecrackers is becoming increasingly politicised, and their impact on people's health is not being considered. It is very important to involve citizens to decide what is right for them.""/Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:content.services@htlive.com"">content.services@htlive.com</a>"
The mountain of life stands barren now,"GURGAON, Oct. 12 -- Life in the lap of Aravallis used to be simple, says 80-yearold Chandi Pehalwan, a resident of Pali village in Faridabad. ""People from villages in Yamuna catchment area would send their cattle here before monsoon and get wheat and jaggery in return,"" he recalls./In the last two decades,however, Pehalwan's village, like many others in the region, has undergone a sea change. Large tracts of Aravallis, that once provided villagers necessary means of sustenance, now stand barren. Village economies that thrived on exchange of cattle, grains and forest produce have collapsed and the age-old ecological balance of the region stands shaken./Around 240 villages in the Aravalli range, mainly inhabited by clans of Gujjars, abandoned cattle grazing and agriculture for mining in the 90s. Though the business brought money and prosperity, it was banned by the Supreme Court in 2002 due to its disastrous ecological imprint. Dr Gopal Krishan from National Institute of Hydrology, Roorkee, said mining damaged the ecology of Aravallis as it led to deforestation and decline in water quality./""The built up area increased in the Aravallis. The lakes that were filled with water in about 45 hectares vanished. Agricultural land was diverted to mining and reduced along with vegetation,"" said Dr Krishan, who along with Naval Kishore and Deepa Nathalia, conducted a survey in 2015 about the ecological impact of mining. The survey found that the symbiotic relationship of the villagers with the Aravallis was shattered with the advent of mining and the consequent ban on it crushed the villagers./THE TRANSFORMATION/There are around 90 villages in Gurgaon and Faridabad that are located in core Aravalli hills and another 150 in the foothills and catchment areas. During nearly one-and-a-half decades of mining, villagers turned into transporters, contractors, and labour suppliers. Village economies changed overnight and every family in the core mining area developed a stake in the industry./Before the onset of mining, around 30% of the population was engaged in animal husbandry, according to the survey in 2015. ""During our growing up days I recall people taking cattle daily to the hills. There was plenty of grass, tree leaves, and other forest produce,"" said Jitender Bhadana, founder Save Aravallis, an NGO./The region supplied milk to Faridabad, and even as far as Delhi. Forest produce such as Dhak, Ber and Krail was sold. Chandi Pehlawan said everything coming from 'Pahar' was once utilized. ""All these things have now vanished,"" he said./As their wealth increased with the mining business, villagers scaled-up their lifestyle. ""Most of the youth left education for a job or contract in the mining sector. People built swanky houses, bought trucks, took huge loans, every house had a luxury car,"" said Gajraj Bhadana, a resident of Pali. Bhadana lost his job after government banned mining and the Haryana forest department took control of the forest land, imposing strict controls on economic activities in the hills./A survey in 2015 - titled 'Socio-Economic change impact after the closure of mining activities; A case study of Aravalli Hills of Faridabad District, Haryana' - revealed that in 2002 almost 35 to 40% people were engaged in mining in core areas. The study was conducted by Dr Gopal Krishan, Deepa Nathalia and Naval Kishore from National Institute of Hydrology, Roorkee, and Department of Geology, Panjab University, Chandigarh./Almost 90% village youth did not study beyond Class 10th during this period. Less than 1% youth were found to be graduates in core mining villages, whereas only 5% had cleared Class 12, the survey revealed./Many villagers had even taken loans to buy dumpers and mining equipment. The loans have now turned a liability as the work has stopped and incomes have dwindled, the survey found./POST MINING ERA/Ban on mining had a major fall out as incomes dropped and sources of employment dried up./Families that had gained power and pelf during the mining boom saw a sharp decline in fortunes. ""The Mercedes cars are gathering dust and the SUVs are difficult to service, but who will bell the cat and change the mindset,"" said Bhadana./Over 300 youth in Pali and Pakhal villages alone are now struggling to get married as there is no sustainable source of income, says Bhadana. ""The boys did not focus on education, their parents never thought that mining could stop one day. The situation is same across the hills,"" said Horam Singh Bhadana, a retired school principal, who lives in Pawta./Landholding, considered a big source of income in Delhi-NCR, also suffered due to mining ban as people had to sell off their land to finance their lifestyle. The 2015 survey revealed that almost 48 per cent villagers had a holding of 2 acres to 5 acres in 2002, which dropped by 30 per cent in 2015./Less than 18% now earn more than 15,000 per month, a number that was much higher during the mining years, according to the survey. The number of people who owned four wheelers in 2002 also went down in 2015 indicating that the sources of income have largely dried up./The ban on mining has, however, somewhat stemmed the degradation of Aravallis. Some also claim that a number of health ailments - such hearing loss, lung diseases, respiratory issues, asthma, tuberculosis, and skin allergies - have gone down. But water pollution caused by mining has ensured that water borne diseases like malaria, cholera, bone problems and gastric problems continue. ""There has been considerable increase in diseases caused by water pollution. Air pollution also continues due to operation of crushing zone,"" said Horam Singh Bhadana./The solution to these problems, locals say, is in not treating the 'Pahar' as source of endless income. ""This hill is our mother and it should be treated with respect. It needs to be saved if Delhi, Gurgaon and Faridabad have to survive as it is a storehouse of oxygen and water. It also protects us from desertification,"" said Jitender Bhadana./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:content.services@htlive.com"">content.services@htlive.com</a>"
Villagers to miners to rural poor: How mining spelled doom for Aravalli dwellers,"Gurgaon, Oct. 12 -- Life in the lap of Aravallis used to be simple, says 80-year-old Chandi Pehalwan, a resident of Pali village in Faridabad. ""People from villages in Yamuna catchment area would send their cattle here before monsoon and get wheat and jaggery in return,"" he recalls./In the last two decades,however, Pehalwan's village, like many others in the region, has undergone a sea change. Large tracts of Aravallis, that once provided villagers necessary means of sustenance, now stand barren. Village economies that thrived on exchange of cattle, grains and forest produce have collapsed and the age-old ecological balance of the region stands shaken./Around 240 villages in the Aravalli range, mainly inhabited by clans of Gujjars, abandoned cattle grazing and agriculture in favour of mining in the 90s. Though the business brought money and prosperity, it was banned by the Supreme Court in 2002 due to its disastrous ecological imprint. Dr Gopal Krishan from National Institute of Hydrology, Roorkee, said mining caused considerable damage to the ecology of Aravallis as it resulted in heavy deforestation and decline in water quality./""The built up area increased in the Aravallis. The lakes that were filled with water in about 45 hectares vanished. Agricultural land was diverted to mining and reduced along with vegetation,"" said Dr Krishan, who along with Naval Kishore and Deepa Nathalia, conducted a survey in 2015 about the ecological impact of mining. The survey found that the symbiotic relationship of the villagers with the Aravallis was shattered with the advent of mining and the consequent ban on it crushed the villagers./The transformation/There are around 90 villages in Gurgaon and Faridabad that are located in core Aravalli hills and another 150 in the foothills and catchment areas. During nearly one-and-a-half decades of mining, villagers turned into transporters, contractors, and labour suppliers. Village economies changed overnight and every family in the core mining area developed a stake in the industry./Before the onset of mining, around 30% of the population was engaged in animal husbandry, according to the survey in 2015. ""During our growing up days I recall people taking cattle daily to the hills. There was plenty of grass, tree leaves, and other forest produce,"" said Jitender Bhadana, founder Save Aravallis, an NGO./The region supplied milk to Faridabad, and even as far as Delhi. The sale of forest produce, comprising Dhak, Ber and Krail, was widely undertaken. Chandi Pehlawan said that everything coming from 'Pahar' was once utilized. ""All these things have now vanished,"" he said./As their wealth increased with the mining business, villagers scaled-up their lifestyle. ""Most of the youth left education for a job or contract in the mining sector. People built swanky houses, bought trucks, took huge loans, every house had a luxury car,"" said Gajraj Bhadana, a resident of Pali. Bhadana lost his job after government banned mining and the Haryana forest department took control of the forest land, imposing strict controls on economic activities in the hills./A survey in 2015 - titled 'Socio-Economic change impact after the closure of mining activities; A case study of Aravalli Hills of Faridabad District, Haryana' - revealed that in 2002 almost 35 to 40% people were engaged in mining in core areas. The study was conducted by Dr Gopal Krishan, Deepa Nathalia and Naval Kishore from National Institute of Hydrology, Roorkee, and Department of Geology, Panjab University, Chandigarh./Almost 90% village youth did not study beyond Class 10th during this period. Less than 1% youth were found to be graduates in core mining villages, whereas only 5% had cleared Class 12, the survey revealed./Many villagers had even taken loans to buy dumpers and mining equipment. The loans have now turned a liability as the work has stopped and incomes have dwindled, the survey found./Post mining era/Ban on mining had a major fall out as incomes dropped and sources of employment dried up./Families that had gained power and pelf during the mining boom saw a sharp decline in fortunes. ""The Mercedes cars are gathering dust and the SUVs are difficult to service, but who will bell the cat and change the mindset,"" said Bhadana./Over 300 youth in Pali and Pakhal villages alone are now struggling to get married as there is no sustainable source of income, says Bhadana. ""The boys did not focus on education, their parents never thought that mining could stop one day. The situation is same across the hills,"" said Horam Singh Bhadana, a retired school principal, who lives in Pawta./Landholding, considered a big source of income in Delhi-NCR, also suffered due to mining ban as people had to sell off their land to finance their lifestyle. The 2015 survey revealed that almost 48 per cent villagers had a holding of 2 acres to 5 acres in 2002, which dropped by 30 per cent in 2015./Less than 18% now earn more than 15,000 per month, a number that was much higher during the mining years, according to the survey. The number of people who owned four wheelers in 2002 also went down in 2015 indicating that the sources of income have largely dried up./The ban on mining has, however, somewhat stemmed the degradation of Aravallis. Some also claim that a number of health ailments - such hearing loss, lung diseases, respiratory issues, asthma, tuberculosis, and skin allergies - have gone down. But water pollution caused by mining has ensured that water borne diseases like malaria, cholera, bone problems and gastric problems continue. ""There has been considerable increase in diseases caused by water pollution. Air pollution also continues due to operation of crushing zone,"" said Horam Singh Bhadana./The solution to these problems, locals say, is in not treating the 'Pahar' as source of endless income. ""This hill is our mother and it should be treated with respect. It needs to be saved if Delhi, Gurgaon and Faridabad have to survive as it is a storehouse of oxygen and water. It also protects us from desertification,"" said Jitender Bhadana./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:content.services@htlive.com"">content.services@htlive.com</a>"
"Supreme Court 'anguished over communal angle' to firecracker sale ban, says won't modify ruling","India, Oct. 13 -- The Supreme Court refused on Friday to modify its order banning firecracker sales in Delhi-NCR, saying it was anguished at people giving the ruling a communal angle./The SC reinstated on Monday its ban on the sale of firecrackers in and around New Delhi ahead of Diwali, in a preemptive step to stop a toxic haze from engulfing the region like last year./""I am very spiritual person but this is something different,"" said justice AK Sikri./The SC said on Friday it hadn't stopped people from celebrating Diwali. ""It's just an experiment for one year; we will take stock,"" the apex court said./On Monday, a top court bench headed by justice Sikri postponed implementing its September order relaxing restrictions while accepting a plea from three children for reinstating the ban. The court said the ban runs until November 1. Diwali falls on October 19 this year./An acrid smog forced authorities to close schools and ban construction activities after Diwali last November. The city of more than 20 million people struggled with its worst air pollution for two decades, shrouded in smoke from millions of fireworks lit during the festival, burning of crop residue in neighbouring states before winter, vehicle exhaust and construction dust./The court then banned the sale of firecrackers, but relaxed the restrictions on September 12 this year after a plea from fireworks manufacturers. The court said a complete ban would be a ""radical step""./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:content.services@htlive.com"">content.services@htlive.com</a>"
"Diwali cracker ban: SC refuses to modify ruling,'anguished over communal angle'","New Delhi, Oct. 13 -- The Supreme Court refused on Friday to modify its order banning firecracker sales in Delhi-NCR, saying it was anguished at people giving the ruling a communal angle./On Monday, the SC reinstated its ban on the sale of firecrackers in and around New Delhi ahead of Diwali, a preemptive step aimed at preventing a toxic haze from engulfing the region like last year./""We are pained to hear when people give a communal angle. Everybody knows I am a very spiritual person but this is something different,"" said justice AK Sikri who heads the bench that issued the order. The other judge is Ashok Bhushan./The court was hearing applications filed by traders who said the order barring sale of crackers till November 1 had hurt their business. They said huge amounts of money were invested in the purchase of crackers post after the September order. However, the latest order has caused them severe financial loss./Both judges said they welcomed criticism of their order since people have a right to express. But to give it a communal angle was anguishing. Also, there was not a ban on bursting crackers nor has the court disallowed anyone from celebrating the festival./""The matter is still pending. This is an experiment which we want to try for this year. We will take a stock of the situation,"" the court said, refusing to get drawn into the argument that culturally crackers were an integral part of Diwali celebrations in India./""Our order was not influenced with history nor do we want to get into that debate.""/At one point the court was keen to clarify that crackers can be burnt till 11 pm only./However, it did not do so when the counsel for the three toddlers who asked for a modification of the September 12 order impressed upon it from doing so./An acrid smog forced authorities to close schools and ban construction activities after Diwali last November. The city of more than 20 million people struggled with its worst air pollution for two decades, shrouded in smoke from millions of fireworks lit during the festival, burning of crop residue in neighbouring states before winter, vehicle exhaust and construction dust./The court then banned the sale of firecrackers, but relaxed the restrictions on September 12 this year after a plea from fireworks manufacturers. The court said a complete ban would be a ""radical step""./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:content.services@htlive.com"">content.services@htlive.com</a>"
"Varanasi's air most polluted in state, says UP Pollution Control Board report","ALLAHABAD, Oct. 13 -- Air pollution in Varanasi, the parliamentary constituency of Prime Minister Narendra Modi, is the highest in Uttar Pradesh, according to the latest report of the UP Pollution Control Board (UPPCB)./The city has the highest pollution level of PM 10 (particulate matter 10) in the state./With Diwali round the corner, the level of air pollution is set to rise due to bursting of firecrackers./Regional officer of UPPCB, Allahabad region, SK Mishra said vehicular exhausts and excessive presence of dust in the air were major contributors to pollution./Against the maximum permissible limit of 100 microgram/cubic metre of suspended particulate matter (PM 10) in the air, Varanasi recorded highest values in the state./In August 2017, the level of PM 10 was recorded at 289.28 mg/cubic metre in Chandpur area, 270.09 mg/cubic metre in Saket Nagar and 229.6 mg/cubic metre at the Banaras Hindu University (BHU)./The fourth highest level of PM 10 was recorded at 219 mg/cubic metre in Budhwa Bazaar, Moradabad, followed by 203 mg/cubic metre in Khurja, Bulandshahr./Lucknow figured on the sixth spot with Hazratganj area recording 193.9 mg/cubic metre./Localities of industrial town Kanpur were on the next three spots recording alarming levels of pollutants in the air./According to UPPCB records, the pollutant level of 193.22 mg/cubic metre was recorded in Panki, 191.74 mg/cubic metre in Shastri Nagar and 184.99 mg/cubic metre at Jarib Chowk in Kanpur./Allahabad's Katra locality was on the 10th spot with PM 10 level of 183 mg/cubic metre./As per UPPCB norms, the PM 10 level of below 50 microgram/cubic metre has minimal impact on human health while a level of 51-100 microgram/cubic metre may cause minor breathing discomfort to sensitive people./The PM 10 level of 101-200 microgram/cubic metre may result in breathing discomfort to people with lung and heart disease, children and older adults and the level of 201-300 microgram/cubic metre may cause breathing discomfort on prolonged exposure./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:content.services@htlive.com"">content.services@htlive.com</a>"
"Firecracker ban will remain, don't give it religious angle, says SC","NEW DELHI, Oct. 14 -- The Supreme Court refused on Friday to modify its order banning firecracker sales in Delhi-NCR, saying it was anguished at people giving the ruling a communal angle./On Monday, the SC reinstated its ban on the sale of firecrackers in and around New Delhi ahead of Diwali, a preemptive step aimed at preventing a toxic haze from engulfing the region like last year./""We are pained to hear when people give a communal angle. Everybody knows I am a very spiritual person but this is something different,"" said justice AK Sikri who heads the bench that issued the order. The other judge is Ashok Bhushan./The court was hearing applications filed by traders who said the order barring sale of crackers till November 1 had hurt their business. They said huge amounts of money were invested in the purchase of crackers post after the September order. However, the latest order has caused them severe financial loss./Both judges said they welcomed criticism of their order since people have a right to express./But to give it a communal angle was anguishing. Also, there was not a ban on bursting crackers nor has the court disallowed anyone from celebrating the festival./""The matter is still pending. This is an experiment which we want to try for this year. We will take a stock of the situation,"" the court said, refusing to get drawn into the argument that culturally crackers were an integral part of Diwali celebrations in India./""Our order was not influenced with history nor do we want to get into that debate.""/At one point the court was keen to clarify that crackers can be burnt till 11 pm only./However, it did not do so when the counsel for the three toddlers who asked for a modification of the September 12 order impressed upon it from doing so./An acrid smog forced authorities to close schools and ban construction activities after Diwali last November. The city of more than 20 million people struggled with its worst air pollution for two decades, shrouded in smoke from millions of fireworks lit during the festival, burning of crop residue in neighbouring states before winter, vehicle exhaust and construction dust./The court then banned the sale of firecrackers, but relaxed the restrictions on September 12 this year after a plea from fireworks manufacturers. The court said a complete ban would be a ""radical step""./Published by HT Digital Content Services with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:content.services@htlive.com"">content.services@htlive.com</a>"
Stress leading to rise in breast cancer cases,"Gurgaon, Oct. 15 -- As October is 'breast cancer awareness' month, doctors in the city have advised residents to get regular medical consultations for early detection of the disease./This came as the city is witnessing a disturbing trend of cases of breast cancer on the rise among young women, said doctors at Civil Hospital, Gurgaon./""High levels of air pollution, changes in lifestyle and improper sleeping, eating habits contribute to a rise in breast cancer cases in the city,"" said BK Rajora, chief medical officer, Civil Hospital, Gurgaon./He also pointed out that the city is recording a rise in the number of breast cancer cases as young women are leading stressful lives./However, the doctors were of the opinion that breast cancer is curable if detected early./Only increased awareness, better lifestyle and regular screening tests such as a mammography can ensure improved survival rates./""We are now witnessing a very disturbing trend of more and more young women being diagnosed with breast cancer. Most of them are in their 30s and 40s. The prevalence of breast cancer among younger women is as high as 8% to 10%. Unfortunately, most young women tend to ignore warning signs thinking they are too young to suffer from breast cancer,"" Dr Jyoti Arora, associate director, radiology, MedantaThe Medicity, Gurgaon./Health experts also advised people to avoid irregular eating and sleeping habits, smoking and alcohol consumption, and junk and packaged food consumption. Mothers were advised to breastfeed babies to keep the disease at bay./As per the World Health Organisation (WHO) 2016 data, breast cancer accounts for 29% of all new cancer cases among women in the world./Thus, taking the data into account, the doctors recommended that women should check for symptoms of breast cancer for early detection. The symptoms include a change in the texture of nipple, pain in the breast, lump on breast or lump under the armpit. In some cases, bleeding from nipple is also reported./Published by HT Digital Content Services with permission from HT Gurgaon. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:content.services@htlive.com"">content.services@htlive.com</a>"
