headline,body
"Are air pollution, low birth weight linked? Study on in city","Bengaluru: Shalini Balakrishna, 29, from Old Bagaluru Layout, east Bengaluru, is due for delivery by the third week of January. In her third trimester, she wanted to confirm the air she breathes does not impact her baby's health. Volunteering to be part of a study, she wore a device that tracked the quality of the air she inhaled for 24 hours. /She is among 505 pregnant women voluntarily wearing air pollution trackers during their pregnancies and turning up for check-ups at Bagaluru and Sriramapura public health centres. The women must wear this device for 24 hours once each in the second and third trimesters of pregnancy to record their exposure to indoor and outdoor air pollution. The ongoing study by Public Health Foundation of India (PHFI) is assessing the relation between air pollution and the risk of low birth weight. After a pilot in 2017, the team started the actual study in February 2018. The areas chosen, Old Bagaluru Layout and a slum in Sriramapura, are located closer to commercial areas and main roads. The pregnant women have to wear the personal air quality monitoring device with a power bank kept in a ventilated sling bag, which together weigh less than 300 grams. Shalini told TOI she was curious to know the study outcome. ""The air I breathe should be the best for my child's health,"" she said. ""Most of the participants are homemakers. While resting, they can keep the device closer to them,"" said Prafulla Shriyan, research associate with PHFI who is working on the study. Through the device, the study estimates the level of exposure to air pollutants including coarse particulate matter (PM10), fine particulate matter (PM 2.5) and carbon monoxide levels in both indoor and ambient environments. During the study, the socio-economic and demographic variables, current and previous obstetric history, fuel used for cooking, heating, location of the kitchen are also considered. Field workers seek information on other sources of indoor pollution such as burning of incense sticks, mosquito repellents and candles. Of the 505 women taking part in the study, 213 have delivered so far. ""We observed higher exposure to indoor pollution among women living in small houses without exhaust/ chimney/ ventilation in kitchen, who used kerosene and solid biomass fuel and whose spouses smoked at home,"" Prafulla said. ""The study will also follow up on the delivered children until they turn two. The objective is to estimate if the absolute risk of having low birth weight is caused by air pollution and other variables, which has been established in global studies. Our focus is on understanding nuances of this issue in the Bengaluru scenario,"" said Dr Giridhar Babu, professor and head of Lifecourse Epidemiology, PHFI, Bengaluru.  For Reprint Rights: timescontent.com"
Pollution level set to soar this Bhogi,"Chennai: Don't forget to carry your mask when you step out for a morning walk on Tuesday as the city burns waste, including tyres and plastic, to celebrate Bhogi. Experts say pollution level, particularly PM2.5, is likely to be more than double the normal levels. Besides leaving people sick, smoke from fires could delay flights and increase road accidents. /On the day of Bhogi in 2019, although the pollution levels were nearly three times the normal in some areas, the average pollution levels across the city were less compared to the same day in 2018. ""Awareness messages and drive against plastic were largely responsible for decline in pollution levels in 2019,"" said Tamil Nadu Pollution Control Board chairman A V Venkatachalam.This year, with plastic back in most households, the levels of pollution could be higher. ""We have made all attempts to stop it through awareness campaigns,"" he said. Posters urging people to avoid burning waste were put up in 25 places across the city. ""We expect a smoke free Bhogi in 2020,"" he added.The board has also been working with AAI, Chennai corporation and IMA to spread awareness on the ill effects of burning waste, he said.However, environmental activists said adequate preventive programmes haven't been initiated. ""They arrested people who burst cracker on Diwali. Why can't they do the same with people who burn tyres and other substances that release carcinogenic substances,"" asked K Swetha, who volunteers for Exnora.City doctors, meanwhile, have geared up for crowded out-patient clinics. Pollution increases risk of hospitalisation for people with lung diseases. Pulmonologists like Dr Raj B Singh of Apollo Hospitals encourage morning walkers and pet owners to continue their brisk walks but they warn against intense activities that makes people gasp for air. Studies have shown that when levels of pollution spike, so does the number of deaths, including those from heart failure, asthma and lung diseases. Researches have shown that air pollution may adversely affect birth weight. A recent study done by researchers at the Sri Ramachandra Institute of Higher Education and Research showed that birth weight comes down by 4g when pregnant women are exposed to per 10 microgram /m3 change in particulate matter 2.5 (tiny particles that easily enter airways in the lungs). For Reprint Rights: timescontent.com"
"Delhi CM's 'guarantee card' vows clean air, free bus rides for students","NEW DELHI: Ahead of his party's manifesto, CM Arvind Kejriwal released a ""Kejriwal ki 10 guarantee"" card on Sunday, promising to continue the current free public services while vowing to make bus rides free for students, deploy mohalla marshals for women's security, give 24-hour supply of clean piped water to every household and reduce pollution to one-third if elected for another five years.The freebies being currently provided by the AAP government are electricity up to 200 units, 20,000 litres of water per month and bus rides for women. The ""guarantee card"" also promises basic infrastructure in all unauthorised colonies and a pukka house for all slum dwellers.""I, as the chief minister assure 10 guarantees to the people of Delhi. Many of the works detailed in this card have already been done and we promise to continue them, and the rest will be implemented in the next five years,"" Kejriwal said.The 10-point guarantee card includes the promise of 24-hour clean piped water to every household, quality education to all till graduation, cheap, accessible and better healthcare, the largest and cheapest transport system, a ""clean and beautiful"" city and a safe Delhi for women.The guarantee card is not a manifesto. The party is working on a detailed manifesto which will be released in the next 10 days.""People are very much affected by basic services such as electricity, water, education, and healthcare. /We guarantee that the existing services and subsidies in these sectors will continue for the next five years. Opposition parties are spreading rumours that these services will be terminated by March 2020, after the elections. This is a lie,"" Kejriwal stated at the function.AAP manifesto will have a detailed set of promises addressing issues related to specific groups such as advocates, teachers, students, workers and others, separately. ""Those promises also will be implemented effectively in the coming five years as we fulfilled our all 70 promises made five years ago,"" Kejriwal said.Kejriwal guaranteed that overhead electricity cables will be made underground, the Yamuna cleaned while the check on arbitrary fee hikes in private schools will continue if the party returned to power. AAP will create a world-class education system for every child in Delhi, Kejriwal stated.""We'll build more mohalla clinics, polyclinics, and hospitals. We are adding 15,000 beds in Delhi's government hospitals,"" Kejriwal stated. He added that the city's transport system will be made robust with over 11,000 buses and more than 500km of Metro network. ""We will develop last-mile connectivity to ensure women's safety. Along with women, the free bus ride scheme will be extended to include students,"" Kejriwal said.The guarantee card listed solutions to reduce air pollution which has become a hot election issue. BJP and Congress have been blaming the AAP government for pollution while the ruling party maintains that the city's pollution is mainly due to stubble burning in neighbouring states.""Pollution will be reduced to one-third in the course of the next 5 years. Dust on roads will be removed using vacuum cleaners. Delhi will be made green by planting two crore trees. The Yamuna will be cleaned and made pollution-free. We promise that after five years, anyone will be able to take a dip in the Yamuna without fearing of diseases due to dirty water,"" Kejriwal stated.The CM guaranteed a clean city with the three existing garbage landfill sites removed. As part of making the city safe for women, the AAP government promises to set up 1.5 lakh more cameras (1.5 lakh already installed), install streetlights at dark spots and deploy mohalla marshals in different colonies.It also promises roads, drains, water lines, sewer lines, mohalla clinics and CCTVs at each unauthorised colony in the next five years. ""People in the slums of Delhi live in extremely difficult situations. In order to give a dignified life to the slum dwellers, they will be provided with pakka houses near to the slums,"" Kejriwal said. For Reprint Rights: timescontent.com"
Activists demand pledge for clean air from reps,"New Delhi: Rajiv Chowk witnessed a gathering of residents on Friday afternoon demanding clean air from all candidates who have filed their nominations for the assembly elections.""Air pollution is one of the largest killers in Delhi-NCR. Though our politicians admit to the problem, they don't really do anything about it. Shutting down schools or installing smog towers is not the solution. /We continue to choke in our own city and homes,"" said one of the organisers.The gathering included a young climate activist, 12-year-old Ridhima Pandey. She urged people to give their names and addresses so that their area candidates could be approached with the demand for clean air.Pandey said Delhi air becomes really foul in the winter months. ""We urge people to vote for clean air. You can't just vote for chief minister Arvind Kejriwal or Prime Minister Narendra Modi because you like them. The air is so toxic that it is like smoking 40-50 cigarettes every day. Climate change and air pollution has been completely forgotten. This is about us and our future,"" she told TOI.The organisers, under the banner of Dilli Dhadakne Do, would be conducting a similar exercise in the city's markets. They would also be reaching out to the three main candidates in many constituencies and asking them to sign a pledge to fight air pollution.Sanam Sutirath Wazir, an activist, said this was the only time their voices would be heard. ""We want to reach out to the candidates so that they can be held accountable after they are elected. Not all of us can buy air purifiers. We live in a gas chamber. I don't smoke, but I'm sure my lungs are as affected as a smoker's,"" said the 29-year-old Geetanjali Enclave resident.Uttam Nagar resident 61-year-old Samay Singh said, ""Baat sahi hai. Pradushan hanikarak hai (It's a fact that pollution is dangerous)."" The activists sloganeered: ""Bijli nahin, hawa chahiye (We need clean air, not electricity)."" They were referring to power plants using coal and the power subsidy scheme in the city.Bhavreen Kandhari, one of the organisers, said the authorities need to wake up and realise people's plight and take action accordingly. ""What differentiates Delhi from all the badly-planned cities in India is the Central Vista. The Union government wants to rebuild on 100 acres of land and destroy the only open, beautiful area available to citizens, especially those who live in the cramped parts of the city. Some of India's most historic buildings are here. Is this what Delhi, which is among the world's most polluted cities, needs?"" asked the member of Delhi Tree SOS. For Reprint Rights: timescontent.com"
Kolkatans lose 3.5 years of life due to air pollution: Study,"Kolkata: If ever you needed quantification of how much pollution is harming you, here's proof: Kolkata's polluted air is reducing the lifespan of its citizens by as much as 3.5 years on an average, according to a study conducted at Chicago University.The unique study - Air Quality Life Index (AQLI) - was unveiled on Monday in a presentation organised by the city-based Active Citizens Together for Sustainability (ACTS) and the Energy Policy Institute, University of Chicago (EPIC).ACTS is a body that fights for environmental issues and awareness.The study was conducted on data collected in 2016. Pollution levels have worsened since then, and experts have warned that had the study been conducted on subsequent years' data, the negative impact on life expectancy would certainly have worked out to be much greater.The limit of PM2.5 pollution set by the World Health Organization (WHO) is 10g per cubic metre annually. The AQLI is based on the finding that every additional 10g/m3 reduced life expectancy by almost a year (0.98 years). Combining this finding with satellite-derived, hyper-localized PM2.5 measurements around the world yields unprecedented insight into the true cost of particulate pollution in communities around the world, said A S Raha, senior associate director, EPIC. In 2016, annual concentration of PM2.5 in Kolkata was 45.5g/m3.Developed by Michael Greenstones, University of Chicago's Milton Friedman professor in economics, and his team at EPIC, the AQIL is rooted in recent research that quantifies the causal relationship between long-term human exposure to air pollution and life expectancy. /The index then combines this research with hyper-localized, global particulate measurements, yielding unprecedented insight into the true cost of particulate pollution. West Bengal Pollution Control Board chairman Kalyan Rudra, who took interest in the study, said the city's air fail to comply on two accounts - PM10 and PM2.5. ""For the first time in December, we have managed to bring down PM2.5 under the Indian daily standard of 60g/m3,"" he said.Taken as a whole, pollution is a bigger killer than even smoking, Raha said. Particulate matter, much tinier than a grain of sand, penetrates deep into the lungs, bypassing the body's natural defences. From there, it can enter the bloodstream, causing lung diseases, cancer, stroke, and heart diseases. Globally, it cut short lifespans by two years.The index also illustrates how air pollution policies can increase life expectancy if pollution levels were reduced to WHO's safe guideline or existing national air quality standards. This information could help local communities and policy-makers about the real benefits of reducing air pollution.The scope of this study emerged in China in 2013, when a study found that high air pollution had cut the lifespan of people living in northern China by about five years, compared with those living in the south. This led to some sweeping changes in China's policy on air quality improvement. The country's particulate pollution has declined by 12% since then, resulting in a gain of life expectancy of 0.5 year. India's particulate pollution is now akin to what China had experienced in 2013, Raha said. For Reprint Rights: timescontent.com"
OSPCB fines polluting industries Rs 1 cr each,"Kendrapada: The Odisha State Pollution Control Board (OSPCB) has slapped a Rs 2 crore fine on two industries and a penalty of Rs 25 lakh each on five hotels in Paradip for polluting the environment. ""We have fined the two industries Rs 1 crore each and the five hotels Rs 25 lakh each,"" said Ramesh Kumar Ekka, regional officer of OSPCB, Paradip. They have been asked to deposit the amount within 15 days. /The OSPCB had earlier issued show cause notices to them on January 24. As per the OSPCB, the comprehensive environmental pollution index (CEPI) in Paradip at present is 60.61, bringing the town under severe pollution zone. ""In 2018, the National Green Tribunal directed OSPCB to take stern action against the polluting units. It is because of this that they were fined,"" Ekka stated.Two years back, the Central Pollution Control Board (CPCB) identified Paradip Port as one of the most polluted areas of the state. It had declared Angul, Talcher, Ib Valley and Jharsuguda as critically polluted industrial areas under CEPI parameters. CPCB's analysis reveals that 43 industrial areas or clusters out of 88 in the country are critically polluted with respect to one or more environmental components. In this, Paradip ranks 44th. Five years back, the Indian Institute of Technology (IIT) Delhi, identified Paradip industrial hub as one of the country's most polluted places.Locals welcomed OSPCB decision to fine polluting units in Paradip. ""The fate of people living near Paradip and adjoining villages is at stake because of the air and water pollution caused by 15 polluting industries, including the port,"" said Sarat Rout of Paradip. Dust from coal dumped near Paradip port for distribution purpose spreads due to the wind and often settles on the ground, damaging crops, Rout alleges. He also claimed that water and air pollution are causing many people to suffer from skin diseases, kidney ailments and cancer.  For Reprint Rights: timescontent.com"
20 govt depts to be powered by solar plant in Bijnor,"Bijnor: Work on installation of a 50-Kw solar power plant has begun at Vikas Bhavan building here. The building houses at least 20 government departments.The district's largest solar plant, constructed at a cost of Rs 23 lakh, will be offering excess power to the electricity department.According to officials, the solar power generation plant will be a boon for environment as it will curb use of diesel generators during powercuts at Vikas Bhavan. Besides, these generators emit smoke and cause air pollution. SK Singh, project officer of New and Renewable Energy Development Agency (NEDA), said, ""We had prepared a proposal last year and sent it to the authorities concerned. The budget was sanctioned two months ago and work on the installation of a 50-Kw solar plant has started.""Singh added, ""The plant will supply power to 20 departments here. However, we need a 75-Kw plant to meet the power demand. A proposal for a separate plant will also be prepared this year.""In case the solar plant generates excess power, it will be go to the power corporation. Work is going on and it will bear fruit within one month,"" the NEDA official said.  For Reprint Rights: timescontent.com"
"On Delhi pattern, UT plans to install air purifier towers","Chandigarh: While Chandigarh is in the list of 100 cities identified on the basis of level of pollutants such as NO2, PM2.5 and PM10 by the Central government for pollution reduction, the UT administration has now planned to install air purifier towers on the pattern of Delhi.In the recently held meeting on the implementation of directions issued by the National Green Tribunal (NGT), UT adviser Manoj Parida has asked officials of the environment department and Chandigarh Pollution Control Committee (CPCC) to explore the idea of installation of air purifier towers in the city. The officials were asked to prepare a detailed report on the issue and the UT will take a final call.In Delhi, the equipment was installed by the Traders Association Lajpat Nagar (TALN) with the help of east Delhi MP Gautam Gambhir.The city's air quality had touched the 'very Poor' category on a number of occasions between October to December 2019.A senior UT official said they will study the concept and will prepare a comprehensive report. The final decision will be taken by the senior officials, he added.The Union government had recently directed the UT administration to submit details of steps taken to control air pollution in the city till December 31, 2019.The UT, in its action plan to control air pollution, had submitted various plans from promoting battery-operated vehicles, green buffers along the traffic corridors and introducing intelligent traffic management system. /The action plan was submitted to the Union government last year.The UT had also submitted that they had already launched extensive drive against polluting vehicles and had even prepared an action plan to widen roads and improvement of infrastructure for decongestion of roads.The other initiatives mentioned in the action plan includes synchronisation of traffic signals in the city, greening of open areas, and introducing water fountain at major traffic intersections wherever feasible with the use of tertiary treated water.The UT submitted that the ambient air quality of the city was mainly affected by the construction and demolition waste and increase in the number of vehicles.The UT had submitted, ""There has been an increase of around 60% in the number of vehicles in 10 years with no change in the length of roads. Increase of light motor vehicles (LMVs), basically cars, by more than 100% in the past 10 years in comparison to approximately 48% increase in two-wheelers. This has resulted in more congestion, ultimately contributing to air pollution.""The UT had also stated other factors, too, including road dust re-suspension, horticulture waste, and stubble burning in the neighbouring states, leading to air pollution.The administration is also working on promoting hybrid and electric vehicles. Two years ago, a team of the transport department had visited Nagpur to study charging stations' set-up.Nagpur was the first city in the country to have electric vehicle charging stations in place. Chandigarh has the highest density of vehicles in India with around 12 lakh registered ones, including two-wheelers and four-wheelers. The number of vehicles per house on an average is two, which has led to a sharp deterioration in air quality.To cut down the pollution level, the Chandigarh Transport Undertaking (CTU) will induct electric buses. At present, around 3,000 e-rickshaws are plying on the city roads.Rs 7L DEVICEAir purifier tower, which is also called smog tower, was installed in Delhi recently. The tower is 20-ft-tall and erected in Veer Savarkar Marg in Lajpat Nagar Central Market.Last year, China built the largest smog tower over 328 ft high at Xian in Shaanxi The tentative cost of the device is Rs 7 lakh. It was procured by Gautam Gambhir Foundation and has been installed with the help of Lajpat Nagar Traders AssociationIt is cylindrical in design and built like a pole with a big inlet and four outlet units. The giant air purifier is fitted with exhaust fans to suck in polluted air with the help of a big inlet unit. The tower will run on electricityThis smog tower will purify the air within a circumference area of almost 500 metres to 750 metresA machine fixed inside the tower will remove nearly 80% of the particulate matter i.e. PM 2.5 and PM 10 and help to bring down pollution levels and spew fresh air out through four outlet unitsAQI | Remarks |Health impacts0-50 Good | Minimal | Impact51-100 | Satisfactory | Minor breathing discomfort to sensitive people101-200 | Moderate | Breathing discomfort to people with lungs, asthma and heart diseases201-300 | Poor | Breathing discomfort to most people on prolonged exposure301-400 Very poor | Respiratory illness on prolonged exposure401-500 | Severe | Affects healthy people and seriously impacts those with existing diseases For Reprint Rights: timescontent.com"
Study: City records highest stroke deaths due to PM2.5 exposure,"Hale-and-hearty youngsters suddenly collapsing and dying of stroke is not an unheard-of phenomenon in the city. A study by IIT-Kanpur has attributed the exposure to PM2.5 in the air to the high premature mortality rate in Kolkata, a reason that had remained mostly unexplained so far. In fact, stroke death rate due to PM2.5 exposure in a city was the highest in Kolkata, revealed the study, which surveyed million-plus population in 29 cities in India. /Kolkatans in the age group of 25 to 50 years, who are the most exposed to pollution in the air, were considerably at risk. The epidemiological survey revealed that 1,14,700 people in the 29 cities died owing to PM2.5 exposure every year. The exposure to the toxic particulate matter, which straight enters the lungs, cause stroke, ischemic heart disease, lower respiratory infection, lung cancer and chronic obstructive pulmonary disease (COPD). While ischemic heart disease is the leading cause of deaths, accounting for 58% of PM2.5-related premature deaths across the city, in Kolkata, the biggest culprit is cerebro-vascular disease, commonly known as the stroke.The study, presented by Mukesh Sharma, professor at IIT-Kanpur and a leading member of National Clean Air Programme (NCAP) Committee, at Anil Agarwal Dialogue, 2020, revealed that premature deaths due to PM2.5 exposure in Kolkata was only second to Delhi. While the figure recorded in Delhi is 20,000 a year, it is 12,000 in Kolkata. Mumbai emerges third, with annual premature deaths due to PM2.5 exposure being 10,000. The report came following the release of 'India's State of Environment 2020', annual anthology of critical review of India's myriad environmental issues by Centre for Science and Environment. ""People usually associate air pollution with effect on lungs and respiratory systems. But evidence shows the largest health impact of air pollution is associated with cardio-vascular systems. Kolkata's annual concentration of PM2.5 in 2019 was 77 microgram per cubic meter (g/m3). Kolkata needs to cut down on 47% of its PM2.5 count to meet the national ambient air quality standard of 40 g/m3. It will automatically result in 18% reduction in premature mortality. The figure will go up to 80% if World Health Organisation (WHO) standard of 10 g/m3 is met,"" said air-pollution expert and CSE executive director Anumita Roychowdhury. Total premature deaths per 1-lakh population in the city due to PM2.5 exposure is 80, out of which 35 is due to stroke, 34 due to ischemic heart disease, 6 COPD, 3.5 lower respiratory infection and 1.5 because of lung cancer. For Reprint Rights: timescontent.com"
Pollution from fossil fuels costing India Rs10.7 lakh crore every year,"Nagpur: Air pollution from burning of fossil fuels costs India Rs10.7 lakh crore annually, reveals a latest report. In a first-of-its-kind study, the scientific analysis by Greenpeace Southeast Asia and Centre for Research on Energy and Clean Air (CREA) has quantified the global cost of air pollution emitted from fossil fuels.Titled 'Toxic Air: The Price of Fossil Fuels', the report states that China mainland, the United States and India bear the highest cost of air pollution due to fossil fuels. The cost for India is equivalent to 5.4% of its annual Gross Domestic Product (GDP). Highlighting the growing death toll attributed to air pollution, the report states that one million deaths per year in India are caused due to air pollution generated from burning fossil fuels. /Apart from this, the pollution is also a major health threat to children. ""Over 12 lakh children in India live with asthma linked to fossil fuel pollution. Exposure to pollution from fossil fuels also leads to around 49 crore days of work absence due to illness,"" the report adds. The study stresses transition to renewable energy is essential to combat climate change as well as to protect public health. ""Every year, air pollution from fossil fuels takes millions of lives, increases our risk of stroke, lung cancer and asthma, and costs us trillions of dollars. But this is a problem we know how to solve, by transitioning to renewable energy sources, phasing out diesel and petrol cars, and building public transport,"" said Minwoo Son, clean air campaigner at Greenpeace East Asia.TOI recently reported coal-fired power plants across the country have missed the emission reduction deadline for the second time. ""Strict action must be taken against non-compliance of thermal power plants. The government must ensure construction of new coal-fired power plants is halted and existing plants must be shut down in phases. Moving our energy generation sector from fossil fuels to renewables would help prevent premature deaths and vast savings in health costs,"" said Avinash Chanchal, senior campaigner at Greenpeace India.He further pointed out the country spent around 1.28% of its GDP on health while air pollution from burning fossil fuels costs an estimated 5.4% of the GDP. ""This year, the Central government allocated only Rs69,000 crore for the health sector in the Union budget. This makes it clear that as a country we must fix our priority and stop burning fossil fuels which are harming our health and economy both,"" he said, adding that a just energy transition to renewable energy was feasible for the country.On mitigation measures, the report states clean transport system can significantly reduce toxic pollutants. ""Effective public transport system, walking and cycling infrastructure will not just reduce greenhouse gas emissions but also lead to a decrease in cardiovascular diseases, cancer, obesity, diabetes, mental illness and respiratory diseases,"" it adds. For Reprint Rights: timescontent.com"
Three-day flower show inaugurated at Ramlila Ground in Noida,"NOIDA: The CEO of Noida Authority, Ritu Maheshwari inaugurated the 34th edition of the popular annual Noida flower show at the Ramlila Ground in Sector 21A on Friday. The show is held every year by the Authority in collaboration with the Floriculture Society of Noida. Visitors to the annual flower show took to social media to post photographs of the flowers on display. /The show will last from February 21-23. The theme for this year's show is Dianthus. Over 3,500 species of flowers and plants will be showcased in the show. Commenting on the show, Authority CEO, Ritu Maheshwari said, ""The focus of the show is to highlight the air-purifying plants and say no to plastic. The emphasis this year is on reducing waste and need for recycling and grow plants."" Visitors quickly took to social media to start posting pictures of the wide range of flowers at the show. The Instagram hashtag #noidaflowershow has been used widely by people while posting pictures. As part of the three-day event, there will be a kiosk to give plants in exchange for plastic which will be organised by Human Touch Organisation. Nukkad Nataks are also being staged on the same topic.Among the various participants at this year's event is SDMC, NDMC, Indian Navy, northern railways, Bharat Petroleum Corporation, Adobe, Greater Noida Authority, Yamuna Expressway authority. Schools like Delhi Public School are also participating in the show. A promotional stall for the upcoming Jewar airport has also been put up.The theme for this year is Dianthus. ""The flower show is a regular annual feature and each year we come up with a themed flower and it is Dianthus"" this time around. One of the redeeming aspects of the activities our Society engages in is stress on the environment. We are going to focus on the critical issue of Air Pollution Control. Realizing the gravity of the situation, we are planning to put up a display of certain plants that have the capability to absorb indoor pollutants and provide useful information to the benefit of the visitors and the members of the Society. Then we have the compulsory on-the-Spot Garden layout with the use of Herbal plants as preventive and curative measures for the control of many diseases. We lay emphasis on this for the promotion of these heritage plants and their efficacy,"" Satish Mathur, president, Noida Floriculture Society, said.  The three-day event would culminate with an award function where prizes would be distributed for winners of various categories.  For Reprint Rights: timescontent.com"
"Kharghar, Taloja residents protest against air pollution","NAVI MUMBAI: The members of Kharghar Taloja Colonies Welfare Association began their protest against air pollution outside the office of Maharashtra Pollution Control Board (MPCB) in Belapur-CBD on Thursday afternoon. /<a href=""https://timesofindia.indiatimes.com/city/noida/pollution-news"">Track the pollution level in your city</a>/Angry cries of ""MPCB hai hai!"" rent the air outside the office of Maharashtra Pollution Control Board (MPCB). Several residents, including senior citizens, held banners and posters on the serious issue of air pollution in Kharghar and Taloja areas, and demanded quick action from the state government agencies.The president of KTCWA, Mangesh Ranawade, said while addressing the protesters, ""We have been appealing and requesting MPCB and others to monitor the worsening air quality in Kharghar, Taloja areas due to the presence of chemical industries and smoking brick kilns. However, no action was taken. It is, therefore, time to protest so that the government takes a solid decision. The time for discussion is over.""Some of the officials of MPCB, including senior officer Sachin Adkar, later came to meet and talk to the protesters. ""We are soon going to form a committee which includes the local stakeholders, in order to sort out the issue of air pollution in Kharghar and Taloja. With regards to the pollution due to the brick kilns in the area, the local revenue officials must also be contacted,"" said Adkar.However, the citizens were visibly angry and several people raised their voices to say ""We were assured of clean air and a healthy lifestyle by Cidco and others at the time of buying flats in Kharghar and Taloja. But now it is painful to even breathe the air in the morning hours. MPCB must take concrete steps to ensure basic clean air for us.""Ranawade also told mediapersons that they will continue their stir for an indefinite period outside Raigad Bhavan building, where the office of MPCB currently is. Many locals will also sit on hunger strike in this regard.Many protesters have also demanded that MPCB must atleast install five air pollution monitoring machines in Kharghar, Taloja areas so that the exact air pollution levels can be observed in real time. For Reprint Rights: timescontent.com"
Track the pollution level in your city,#Antipollution beauty products are most in demand in 2020,"Dhool, mitti aur pollution banaati hai apki twacha ko rukhi aur bejaan - which is why pollution-battling skincare and beauty products are on the rise in markets. Regular reports on increasing pollution levels, deteriorating air quality, depleting ozone layer, the Delhi Apocalypse and wider climate concerns, have all caused a huge shift in consumers' attitude over the past few years. And this is reflected in the new range of anti-pollution lines being churned out by almost every high-end skincare brand across the world today. Environmental concerns are also dethroning 'fairness' as one of the main prerequisites in beauty products. /A study by Neilson, a global data and research company, states, ""While fairness has historically comprised half the Rs 7,000 crore skincare category, anti-pollution creams and formulations are rising in the double-digit compared with overall skincare which is growing at 7%.""  From anti-pollution mists and anti-photoageing creams, to urban cover foundations - anti-pollution cosmetics are flooding the Indian market and will be a key cosmetics trend across the globe in 2020.  Anshu Budhraja who is a direct seller of Amway India, says that their anti-pollution skincare products are outperforming the other skincare regimes by at least 25%, while Nitin Passi, chairman of Lotus Herbals, tells us, ""Anti-pollution products are now growing three times faster than our fairness range."" HOW POLLUTION AFFECTS YOUR SKINThe common symptoms that show that your skin has been undergoing damage due to pollution, include burning sensations, rashes, and the appearance of pigmentation and fine lines in your 20s. Fine dust, CO2 emissions enter pores, causing patchiness, dehydration, dryness, dark spots, dullness, itchy skin, sensitivity, and rashes. Excessive exposure also aggravates dark circles, and worsens inflammatory skin diseases like eczema, acne, psoriasis, and rosacea,"" says skin specialist Dr Anuradha Patwardhan. Sunlight: While UVA is responsible for skin ageing (photoageing), radiations along with UVB result in damage to the immune system in some people, and cause malignant melanoma, and other such serious conditions. Air pollution: Pollutants like polycyclic aromatic hydrocarbons (PAHs), volatile organic compounds (VOCs), oxides, particulate matter (PM), ozone (O3), etc, cause skin ageing and inflammatory or allergic skin conditions, such as eczema, psoriasis or acne, while skin cancer is among the most serious effects of pollution.WHAT POLLUTION-FREE BEAUTY'S ALL ABOUTAlmost every skincare brand today has an anti-pollution line to its name. While Ren offers the Flash Defence Anti-Pollution Mist, Innisfree has a City Pollution Defender bubble foam, and Clinique a City Block Purifying Charcoal Clay Mask & Scrub. Other anti-pollution products include Keihl's Pollutant Defending Masque, and Clarins' UV Plus Anti-pollution Day Screen Multi-Protection cream. Ingredients in anti-pollution products range from Vit C and E extracts, to hyaluronic acid and antioxidants, to charcoal, green tea and matcha. ""Avon's R&D and global science team have created a face cream to combat the harmful effects of major pollution issues. The formulation comes with an SPF 50/PA+++, forming a protective layer over the skin and keeps pollution such as PM2.5* and harmful UV-A and UV-B rays,"" says Swati Jain, marketing director. VLCC has a range of anti-pollution skin and hair products ""that are enriched with green tea, a powerful antioxidant which protects the skin from the damaging effects of pollution, environmental stress and orange peel oil which moisturises naturally,"" says a spokesperson from the brand. DO THESE PRODUCTS WORK?""It is important that you have a certain beauty regime in place to maintain your skin's health, however, more than topical creams, facewashes and treatments, a healthy lifestyle can help negate the impact of pollution on your skin. Eating foods that are loaded with antioxidants, proteins and Vitamin C and E help improve your skin's immunity and resilience and help save it from toxic air and sunlight. An active lifestyle and sleep are great way to help your skin battle pollution. Ensure that you drink plenty of water and apply sunscreen with a minimum of 30 SPF every day,"" says Dr Shweta Iyengar, skin exp ert.  For Reprint Rights: timescontent.com"
"Hyderabad sees bad air days, records higher AQI than Delhi","Hyderabad: The city has been dealing with worse pollution levels than Delhi over the past week with experts suggesting that rains in the capital might be a reason for pollution levels plummeting there. In the last week alone, on three occasions the Air Quality Index (AQI) - used to monitor pollution in the city - for Hyderabad was higher, in spite of the city getting light drizzle.On Thursday, the AQI in the city was 118 as opposed to 79 in Delhi. The next day, figures were 90 in the city and 66 in Delhi and on Saturday, levels were at 83 in the city and 67 in Delhi. /An expert from the Telangana State Pollution Control Board (TSPCB) said the rains in the capital might have been a major reason for the fall in pollutants. ""This is a temporary phenomenon likely because of the rains experienced in Delhi,"" the expert said.He said change in wind directions could also be attributed to levels remaining above 90 in Hyderabad even though there have been brief spells of rain.Also suggesting the rain as being the major reason, experts said smaller factors may have reduced vehicular traffic. ""The recent violence in the capital and coronavirus fears may have reduced vehicular pollutants. Such factors must be analysed before we reach any conclusion,"" said Babu Rao, an air pollution expert. Besides this, the greater awareness may also be a contributing factor, say some experts, adding that Hyderabad needs to do more.As per TSPCB data, the AQI index was the highest in February at IDA Pashamylaram (115), followed by Zoo park (113). The data was based on the levels monitored by Continuous Ambient Air Quality Monitoring Stations. The least AQI levels were noticed at Sanathnagar at 79.Levels above 100 are categorised as 'moderate' where it might cause ""breathing discomfort to the people with lungs, asthma and heart diseases"", as per the Central Pollution Control Board's standards. For Reprint Rights: timescontent.com"
