headline,body
"Ban firecrackers or prepare for Covid disaster, warn docs","Ranchi: Smoke from firecrackers burnt during Diwali could turn out to be fatal for Covid-19 patients, said the Jharkhand chapter of the Indian Medical Association (IMA) on Thursday. In view of the pandemic, the medical body has urged the state government and citizens to make Diwali a smoke-free affair. The appeal from the IMA came in the wake of Durga Puja celebrations, when the festive crowd in the state disregarded Covid norms and swarmed community pandals in large numbers. /Health experts here warned that the dip in temperature by mid-November - when Diwali would be celebrated this year - coupled with the expected increase in air pollution owing to burning of crackers could deal a body blow to the efforts to rein in Covid-19.Talking to TOI, IMA state president Dr A K Singh said, ""While the Covid graph of Jharkhand is on a downward slide, the effect of Durga Puja revelry will be felt in the next few days. But we fear that the upcoming Diwali festival could worsen the situation."" He added that with many Covid patients staying in home isolation, it was even more imperative to ensure that the air was clean.Agreeing with Singh, Dr Pradeep Bhattacharjee, the head of critical care and trauma at the state-run Rims, said that the late Diwali this year could make the battle against Covid difficult.""Diwali is on 14th November this year. By that time winter would set in and the dry air could aggravate breathing difficulties, especially among those suffering from lung ailments. If we add smoke to the ambient air by bursting crackers, then it could turn out to be a recipe for disaster. Pollutants released from the crackers will remain suspended in cool air for a longer duration,"" Bhattacharjee said. ""Since Covid affects the lungs, even those who have recovered from the virus will become vulnerable if we don't restrain ourselves during Diwali. The elderly and kids will also suffer owing to the air pollution. We will, therefore, advice all to stay indoors and shun crackers during Diwali.""Another Rims doctor said on the condition of anonymity, ""We appeal to the state government to ban the sale of crackers without any delay. The longer it takes for the state government to issue SOPs for Diwali, the greater the threat would be for public health. The administration should act before people start stocking up firecrackers."" Notably, several states have already issued guidelines regulating the sale of firecrackers in their respective jurisdictions.Both Singh and Bhattacharjee supported a ban on crackers. ""The government must choose health over revenue this time. It can later compensate traders who will lose revenue because of the ban,"" Bhattacharjee added.State health secretary Nitin Madan Kulkarni said the administration was working on a Covid control plan for Diwali. ""We are currently observing the post-Durga Puja trend. We will notify the dos and don'ts for Diwali based on our Puja experience,"" he said. Till Thursday afternoon, Jharkhand had clocked 1,00,569 Covid cases, of which 5,363 were active. For Reprint Rights: timescontent.com"
Fitness enthusiasts limit outdoor exercise as pollution rises in NCR,"Amid the COVID-19 pandemic and increasing air pollution in the city, doctors say that going out for a run or for cycling can cause you more harm than good. Cycling and running enthusiasts say that with the air quality likely to worsen later this month, they're planning to reduce their exposure to outside air. Limit outdoor activities to stay safeMahua Bose, who jogs at Lodhi Garden, says, ""We're a group of seven friends and we walk together or exercise. /After four months of staying indoors, we started going out for walks in July. My friends and I belong to the vulnerable age group (60 and above), and have been complaining of itchy eyes, cough, headache and heaviness in the chest (due to rising pollution). So, we've reduced our daily walks to four days a week to ensure we don't fall sick either because of pollution or coronavirus.""Kavish Kashyap, who cycles at India Gate, says, ""I went to see a doctor as my eyes were watering, which I thought was due to increased screentime. But my doctor suggested that I exercise indoors, as my eyes may be watering due to pollution, and told me to stop going out completely post Diwali."" He adds, ""In the last couple of years, we've started to monitor the air quality before we step out. I don't want to stop cycling, but there's no reason to exercise if the harm caused by pollution outweighs health benefits. Plus, this year's concerns are worse (due to COVID).""Long-term exposure to air pollution may be linked to 15% COVID deaths globally: ReportsOn October 27, Reuters reported that according to a new study, published in the journal Cardiovascular Research, long-term exposure to air pollution may be linked to 15% of COVID-19 deaths globally. The research from German and Cypriot experts analysed health and disease data from the US and China relating to air pollution, COVID-19 and SARS - a respiratory illness similar to the new coronavirus disease.Parks overcrowded as people worry about no exercise as pollution levels risePlaces like Lodhi Garden are overcrowded these days, and people tell us they are out for walks right now as in a month, pollution levels will worsen. Naman Gole, a jogger, says, ""People are so concerned about not being able to exercise outdoors due to pollution levels that parks are overcrowded in the morning."" Rachit Mandal, a regular at Nehru Park adds, ""People want to go for walks as long as they can before it becomes a health hazard (due to rising pollution).""  For Reprint Rights: timescontent.com"
Green warriors come together to celebrate a cracker-free Diwali,"Gurgaon: Amid the rising air pollution in the city, women across Gurgaon joined hands to encourage the citizens to celebrate a cracker-free Diwali.A group of women called 'warrior moms' comprising green activists, doctors, teachers among others, started a social media campaign named 'DhoomDhamakaWithoutPatakha' to celebrate Diwali in a pollution-free environment.The group has initiated the campaign urging people through various social media platforms to avoid using crackers this Diwali.Sherry Frosh, a member of warrior moms and a resident of Sector 67 said, ""We are a national group comprising mothers from across the nation with sole an aim to fight the rising air pollution and demand clean air for our kids. Every year we witnessed a huge spike in air pollution just after Diwali due to bursting of crackers which is why we have started this campaign to encourage people to enjoy the festivity without smoke.""The group is circulating video messages from the head priest of Tirupati Devasthanam highlighting the true essence of the festival, seeking support through missed calls and signing up an online petition to Prime Minister Narender Modi to appeal to ban firecrackers.""Air pollution is affecting all of us especially children who are most vulnerable and susceptible to various respiratory diseases. /Being a mother we are fighting for our children's future,"" Frosh added.Pointing out the adverse affect of bursting firecrackers amid a pandemic, Dr Sarika Verma, another member of the group said that people must take a pledge to avoid bursting crackers.  For Reprint Rights: timescontent.com"
"Children, elderly at risk as west UP gasps for fresh air","MEERUT/BAREILLY/AGRA: With November marking the beginning of the Diwali month, Uttar Pradesh gasps for fresh air as most of its cities recording 'very poor' air quality, surpassing even the Air Quality Index (AQI) of 364 recorded in Delhi on Sunday. /<a href=""https://timesofindia.indiatimes.com/india/pollution-news"">Track the pollution level in your city</a>/At 389, Baghpat recorded ""very poor"" AQI in the state on Sunday, followed by Greater Noida (388), Noida (384), Ghaziabad (384), Moradabad (384) and Meerut (364) - equalising Delhi. An AQI ranging 0 to 50 is considered ""good"" and ""satisfactory"" if it falls between 51 and 100. Similarly, from 101 to 200 it will be ""moderate"", 201 to 300 is considered ""poor"", 301 to 400 is taken as ""very poor"", and above 400 it's ""severe"". The air quality, meanwhile, further deteriorated in Moradabad on Sunday with the Central Pollution Control Board (CPCB) recording an AQI of 384 or ""very poor"" on Sunday. Earlier this week, in the city had recorded an AQI of 351. Similarly, the air quality in Agra district deteriorated further with the AQI in Agra - which falls under the eco-sensitive Taj Trapezium Zone (TTZ) - recorded at 339 or ""very poor"" by the CPCB. The AQI on Saturday was, however, 332. The AQI takes into account five chief pollutants - particulate matter (PM) with a diameter less than 10 micrometres (PM10), PM2.5, ozone (O3), nitrogen dioxide (NO2) and carbon monoxide (CO). Moradabad recorded PM 2.5 at 389 and PM 10 at 306 on Sunday, while the city of Taj recoded PM 2.5 at 416 milligrams per cubic meter, which is considered hazardous. According to the CPCB, very poor AQI results in respiratory illness if exposed prolonged. Suggesting people, especially children and elderly, to wear N95 masks, Meerut chief medical officer Dr Raj Kumar said, ""They should avoid coming out of homes as it can have an impact on those already suffering from respiratory diseases.""Agra's SNMC principal Dr Sanjay Kala, too, cautioned people to avoid public places, especially during daytime. ""Prolonged exposure to PM 2.5 beyond the safe limit can severely affect the respiratory system as ultra-fine particulates can find their way deep into the lungs and also enter the bloodstream. Asthma and tuberculosis patients should avoid going to construction sites or dusty areas. Wearing a face mask could, however, significantly prevent respiratory complications caused by air pollution."" Experts, meanwhile, said the air quality might deteriorate further with Diwali approaching. (With inputs from Deepak Lavania and Maria Khan) For Reprint Rights: timescontent.com"
Track the pollution level in your city,UP gasps for fresh air as Diwali month begins,"Meerut/Bareilly/Agra: With November marking the beginning of the Diwali month, Uttar Pradesh gasps for fresh air as most of its cities recording 'very poor' air quality, surpassing even the Air Quality Index (AQI) of 364 recorded in Delhi on Sunday. At 389, Baghpat recorded ""very poor"" AQI in the state on Sunday, followed by Greater Noida (388), Noida (384), Ghaziabad (384), Moradabad (384) and Meerut (364) - equalising Delhi. An AQI ranging 0 to 50 is considered ""good"" and ""satisfactory"" if it falls between 51 and 100. Similarly, from 101 to 200 it will be ""moderate"", 201 to 300 is considered ""poor"", 301 to 400 is taken as ""very poor"", and above 400 it's ""severe"". The air quality, meanwhile, further deteriorated in Moradabad on Sunday with the Central Pollution Control Board (CPCB) recording an AQI of 384 or ""very poor"" on Sunday. /Earlier this week, in the city had recorded an AQI of 351. Similarly, the air quality in Agra district deteriorated further with the AQI in Agra - which falls under the eco-sensitive Taj Trapezium Zone (TTZ) - recorded at 339 or ""very poor"" by the CPCB. The AQI on Saturday was, however, 332. The AQI takes into account five chief pollutants - particulate matter (PM) with a diameter less than 10 micrometres (PM10), PM2.5, ozone (O3), nitrogen dioxide (NO2) and carbon monoxide (CO). Moradabad recorded PM 2.5 at 389 and PM 10 at 306 on Sunday, while the city of Taj recoded PM 2.5 at 416 milligrams per cubic meter, which is considered hazardous. According to the CPCB, very poor AQI results in respiratory illness if exposed prolonged. Suggesting people, especially children and elderly, to wear N95 masks, Meerut chief medical officer Dr Raj Kumar said, ""They should avoid coming out of homes as it can have an impact on those already suffering from respiratory diseases.""Agra's SNMC principal Dr Sanjay Kala, too, cautioned people to avoid public places, especially during daytime. ""Prolonged exposure to PM 2.5 beyond the safe limit can severely affect the respiratory system as ultra-fine particulates can find their way deep into the lungs and also enter the bloodstream. Asthma and tuberculosis patients should avoid going to construction sites or dusty areas. Wearing a face mask could, however, significantly prevent respiratory complications caused by air pollution."" Experts, meanwhile, said the air quality might deteriorate further with Diwali approaching. (With inputs from Deepak Lavania and Maria Khan) For Reprint Rights: timescontent.com"
"Children, elderly at risk as west UP gasps for fresh air","MEERUT/BAREILLY/AGRA: With November marking the beginning of the Diwali month, Uttar Pradesh gasps for fresh air as most of its cities recording 'very poor' air quality, surpassing even the Air Quality Index (AQI) of 364 recorded in Delhi on Sunday. /<a href=""https://timesofindia.indiatimes.com/india/pollution-news"">Track the pollution level in your city</a>/At 389, Baghpat recorded ""very poor"" AQI in the state on Sunday, followed by Greater Noida (388), Noida (384), Ghaziabad (384), Moradabad (384) and Meerut (364) - equalising Delhi. An AQI ranging 0 to 50 is considered ""good"" and ""satisfactory"" if it falls between 51 and 100. Similarly, from 101 to 200 it will be ""moderate"", 201 to 300 is considered ""poor"", 301 to 400 is taken as ""very poor"", and above 400 it's ""severe"". The air quality, meanwhile, further deteriorated in Moradabad on Sunday with the Central Pollution Control Board (CPCB) recording an AQI of 384 or ""very poor"" on Sunday. Earlier this week, in the city had recorded an AQI of 351. Similarly, the air quality in Agra district deteriorated further with the AQI in Agra - which falls under the eco-sensitive Taj Trapezium Zone (TTZ) - recorded at 339 or ""very poor"" by the CPCB. The AQI on Saturday was, however, 332. The AQI takes into account five chief pollutants - particulate matter (PM) with a diameter less than 10 micrometres (PM10), PM2.5, ozone (O3), nitrogen dioxide (NO2) and carbon monoxide (CO). Moradabad recorded PM 2.5 at 389 and PM 10 at 306 on Sunday, while the city of Taj recoded PM 2.5 at 416 milligrams per cubic meter, which is considered hazardous. According to the CPCB, very poor AQI results in respiratory illness if exposed prolonged. Suggesting people, especially children and elderly, to wear N95 masks, Meerut chief medical officer Dr Raj Kumar said, ""They should avoid coming out of homes as it can have an impact on those already suffering from respiratory diseases.""Agra's SNMC principal Dr Sanjay Kala, too, cautioned people to avoid public places, especially during daytime. ""Prolonged exposure to PM 2.5 beyond the safe limit can severely affect the respiratory system as ultra-fine particulates can find their way deep into the lungs and also enter the bloodstream. Asthma and tuberculosis patients should avoid going to construction sites or dusty areas. Wearing a face mask could, however, significantly prevent respiratory complications caused by air pollution."" Experts, meanwhile, said the air quality might deteriorate further with Diwali approaching. (With inputs from Deepak Lavania and Maria Khan) For Reprint Rights: timescontent.com"
Track the pollution level in your city,Pollution levels hit seven-month high in Bengaluru,"BENGALURU: Air pollution levels in the city on Monday hit a new high in the last seven months. Experts said though it was expected as winter was setting in, it was a matter of concern, given the pandemic situation./<a href=""https://timesofindia.indiatimes.com/india/pollution-news"">Track the pollution level in your city</a>/""Monday has been exceptionally bad in Bengaluru with the air quality index (AQI) hovering between moderately polluted to very poor through the day. This has been the worst day since lockdown started at the end of March. When the AQI gets to poor and very poor levels, it can cause respiratory illness and people should stay indoors or wear a pollution mask outdoors,"" Rahul Bedi, weather and air quality enthusiast, said.Bedi has been running a weather station in Whitefield, Bengaluru, and another in Kodagu district since 2013. Realtime particulate matter (2.5 microns) presence measured at Bedi's station in Bengaluru touched 229 microgram/cubic metre. Anything between 121 and 250 microgram/cubic metre is described as very poor level of pollution.AQI is a simplified number used to indicate what's the impact of a given pollutant on people's health.Air quality is found to come down rapidly during winter. Air quality within the radius of 10km from the surface of the earth, due to release of respirable suspended particulate matter (RSPM), SOx and NOx, is different for summer and winter. The mixing height in winter is around 1,000 metre, lower compared to summer when it is over 1,700 m.Pratima Singh, research scientist, Centre for Study of Science, Technology and Policy (CSTEP), Bengaluru, said: ""The smoke, haze and dust from other northern regions have travelled down to the southern peninsula, adding to the existing pollutant concentration. This will impact the ambient atmosphere in the region by increasing PM concentration levels.""Pratima said citizens must be careful and avoid catching cough or any other respiratory disease, considering the world is already battling a pandemic. ""A lot of infrastructure works are going on in Bengaluru and people should be cautious,"" she added. For Reprint Rights: timescontent.com"
Track the pollution level in your city,Delhi air pollution: November ban for crackers? NGT seeks answers,"NEW DELHI: Citing interest of public health and environment, National Green Tribunal (NGT) on Monday issued notices to Union environment ministry, Central Pollution Control Board (CPCB), Delhi Pollution Control Committee (DPCC), Delhi Police commissioner, Delhi and its neighbouring state governments, questioning whether the use of firecrackers would be banned from November 7-30./<a href=""https://timesofindia.indiatimes.com/india/pollution-news"">Track the pollution level in your city</a>/The tribunal, in its order said, while past judgments had taken air pollution into equation, they had not considered Covid-19, which might increase due to the rise in air pollution. It then posted the matter on November 5.""There are expert views on a clear nexus between air pollution and Covid-19. With increased pollution, the virus can cause more damage. In view of the above issue, notices have been issued to the authorities concerned,"" said NGT on Monday.Referring to the past judgments by the Supreme Court and other courts, NGT said, ""The above cases do not consider Covid situation, when the adverse effect may be so severe that the number of deaths and diseases among children, senior citizens and other vulnerable people may increase. There are reports in public domain that air quality of Delhi is deteriorating, and further deterioration may increase Covid-19 cases,"" said the bench headed by NGT chairperson Justice Adarsh Goel.The tribunal also referred to the Air Quality Index, stating it was averaging between 410 and 450, which was 'hazardous'. ""Firecrackers emit poisonous gases like SO2, NOX, CO and metal, besides creating noise. In the given climatic conditions, this may result in respiratory diseases, diabetic, hypertension and other issues,"" the bench added.NGT was hearing an application that sought remedial action against pollution, which would be caused by firecrackers at a time when the air quality was ""unsatisfactory"", and there was a potential of the pandemic becoming severe. The application referred to statements made by Union and Delhi health ministers that during the festive season, there could be a rise in Covid cases due to air pollution.""Increased pollution may further affect the vulnerable groups and increase the fatality rate. Covid cases may go up to 15,000 per day against 5,000 per day currently,"" the application added. For Reprint Rights: timescontent.com"
Track the pollution level in your city,Nov Ban For Crackers? NGT Seeks Answers,"New Delhi: Citing interest of public health and environment, National Green Tribunal (NGT) on Monday issued notices to Union environment ministry, Central Pollution Control Board (CPCB), Delhi Pollution Control Committee (DPCC), Delhi Police commissioner, Delhi and its neighbouring state governments, questioning whether the use of firecrackers would be banned from November 7-30.The tribunal, in its order said, while past judgments had taken air pollution into equation, they had not considered Covid-19, which might increase due to the rise in air pollution. It then posted the matter on November 5.""There are expert views on a clear nexus between air pollution and Covid-19. With increased pollution, the virus can cause more damage. In view of the above issue, notices have been issued to the authorities concerned,"" said NGT on Monday.Referring to the past judgments by the Supreme Court and other courts, NGT said, ""The above cases do not consider Covid situation, when the adverse effect may be so severe that the number of deaths and diseases among children, senior citizens and other vulnerable people may increase. /There are reports in public domain that air quality of Delhi is deteriorating, and further deterioration may increase Covid-19 cases,"" said the bench headed by NGT chairperson Justice Adarsh Goel.The tribunal also referred to the Air Quality Index, stating it was averaging between 410 and 450, which was 'hazardous'. ""Firecrackers emit poisonous gases like SO2, NOX, CO and metal, besides creating noise. In the given climatic conditions, this may result in respiratory diseases, diabetic, hypertension and other issues,"" the bench added.NGT was hearing an application that sought remedial action against pollution, which would be caused by firecrackers at a time when the air quality was ""unsatisfactory"", and there was a potential of the pandemic becoming severe. The application referred to statements made by Union and Delhi health ministers that during the festive season, there could be a rise in Covid cases due to air pollution.""Increased pollution may further affect the vulnerable groups and increase the fatality rate. Covid cases may go up to 15,000 per day against 5,000 per day currently,"" the application added. For Reprint Rights: timescontent.com"
"Not counting Cov, Apr-Sept 2020 saw fewer deaths in city","Kolkata: The number of people dying in Kolkata between April and September this year is slightly higher than that recorded in the corresponding period last year, but Covid fatalities form a chunk of the toll. Kolkata Municipal Corporation data reveals that there were 1,250 less non-Covid deaths in the city in these six months as compared to the same period in 2019 and health experts believe staying indoors due to the Covid-induced lockdown helped save many lives. Overall, the city witnessed 31,710 deaths between April and September 2020, of which 1,710 deaths were due to Covid. /By comparison, the number of deaths over the same months last year was 31,250. According to KMC health department officials, several factors led to the decline in number of non-Covid deaths this year. Adviser to the KMC health department, T K Mukherjee, pointed out that staying home during the lockdown not only prevented accidental deaths but also saved lives by reducing ailments and hospital-acquired infections. ""After analysing data of previous years and this year we have reasons to believe that as a result of staying indoors, the mortality rate has reduced. People with minor ailments didn't dare visit hospitals and were thus saved from hospital-acquired infections,"" Mukherhee said.KMC health department adviser T K Mukherjee added that less air pollution due to non-plying of vehicles also ""gave relief to patients suffering from chronic diseases"". One remarkable achievement for the KMC health department is that it has recorded ""zero dengue death"" so far this year. Besides, the civic body's death registration unit has recorded a sharp drop in the number of fatalities due to road accidents during the lockdown months. ""The number of deaths due to road accidents has gone down by 60% over the same period last year,"" said a senior KMC health department official. Health experts also believe that better compliance with medical advice and safety precautions have contributed to a fall in the mortality figures. ""Covid-induced precautions made more people follow doctors' advice diligently and stick to medicines and a healthy lifestyle consistently. This has made a huge difference for those suffering from hypertension and diabetes, who often tend to skip drugs,"" said RN Tagore International Institute of Cardiac Sciences (RTIICS) consultant Arindam Biswas. He added that a drop in pollution level also helped many stay healthier. ""Those suffering from lung ailments didn't require hospitalisation,"" he said. For Reprint Rights: timescontent.com"
Karnataka may ban crackers; BSY will take final call,"BENGALURU: The state government is mulling a ban on firecrackers this Deepavali, worried over the deleterious impact it may have on Covid-19 patients. Disclosing that a ban is under consideration, state health minister K Sudhakar told TOI: ""But the final decision will be taken after discussions with the chief minister.""Rajasthan has banned crackers this year following concerns over their impact on the health of Covid-19 patients while Delhi has allowed only ""green firecrackers"" which are less polluting.Doctors have raised concerns over the possible effect of smoke emanating from bursting of crackers on patients in home isolation. Covid-19 pneumonia can worsen with the air pollution caused by bursting of crackers, they point out.Avoid bursting crackers this Diwali: DocDr Srivatsa Lokeshwaran, consultant for Interventional Pulmonology at Aster CMI Hospital, said Covid, asthma and chronic obstructive pulmonary disease patients already have swollen and very sensitive lungs and hence firecracker smoke can affect their lungs further. /""In such a scenario, people should refrain from bursting crackers this year as it can also generate suspended particulate matter (SPM) which can increase transmission of Covid-19 virus,"" he added.When there are noxious gases around, patients suffering from or having recovered from Covid will be at risk, Dr Vasunethra Kasargod, consultant chest physician at Vikram Hospital, said. ""Equally vulnerable are those with severe acute respiratory infection (SARI). They may develop reactive airway disease because of the inhalation of cracker fumes. Those recovering from Covid-19 and SARI and who are on home oxygen or those who have bronchitis with Covid have to be careful,"" he said.Cracker fumes can exacerbate asthma. Patients must be regular with their inhalers which imparts strength to the lungs, he said. The doctor also suggested that vulnerable people wear masks at home when firecrackers are being burst outside, so as to reduce exposure.""There are fumes which have too fine particles and can traverse through a cloth mask as well. But wearing a mask will help to some extent. It is certainly better than not wearing it,"" he said. For Reprint Rights: timescontent.com"
"Odisha follows Rajasthan, bans crackers due to Covid-19","BHUBANESWAR/BENGALURU:  Odisha government on Tuesday banned the sale and use of firecrackers from November 10-30 worried over the impact it may have on Covid-19 patients. Karnataka, meanwhile, is mulling a similar prohibition on the lines of Rajasthan government's firecracker ban on Sunday.Disclosing that a ban is under consideration, Karnataka health minister K Sudhakar told TOI: ""The final decision will be taken after discussions with the CM."" Rajasthan has banned crackers this year following concerns over their impact on the health of Covid-19 patients while Delhi has allowed only ""green firecrackers"". Doctors treating Covid-19 patients have raised concerns over the possible effect of smoke emanating from bursting of crackers on patients in home isolation. Covid-19 pneumonia can worsen with the air pollution caused by bursting of crackers, they point out.Odisha is passing through a critical stage of Covid-19. Besides, the winter season is approaching during which the elderly, children, persons with comorbidities and others are known to develop respiratory problems. In Diwali and Kartika Purnima, people usually burn firecrackers, which can further aggravate respiratory problems. For Reprint Rights: timescontent.com"
"Open garbage burning polluting air, locals complain of health issues","Dehradun: The menace of open burning of household waste, which contains anything from food waste to plastics to discarded electric items, is leading to a spike in the air pollution levels of the city. In several localities, the waste generated from households is being dumped on vacant plots and is later set afire, causing pollution in the state capital. Also, with the onset of winter, the practice of burning dry leaves has become rampant which is further worsening air quality levels in the city.Locals say that the air is so contaminated in some areas that they have developed respiratory issues. /The residents of Vasant Vihar area say that open dumping and subsequent burning of waste is ongoing in several vacant plots of the locality. They allege that that the garbage that is dumped in such areas is simply set afire without anyone bothering about the consequences this will have on the environment or on the health of people.Ranir Pal Saini, a resident of Vasant Vihar Enclave, said, ""A few days back, a garbage pile was set on fire near my house and it kept on burning for several hours before I doused it with water. This practice is shockingly rampant and no official seems bothered.""Ankit Agarwal, ward councillor of Vasant Vihar, said, ""The problem of open garbage burning is mainly associated with waste generated from gardens as the door-to-door facility only collects the household waste. Besides, the residents who leave for work early or those who try to skip the monthly garbage picking charges dump garbage at several points. The same waste is later burnt. We will take help from residents who have CCTV cameras installed in their homes to identify the ones who burn the garbage pile."" A similar issue has been reported by the residents of Sahastradhara where garbage is being burnt every day at the old trenching ground. Mridul Kumar, a resident of the area, said, ""The trenching ground was shifted months ago but the garbage is still being dumped here only to be burnt later. Consequently, the smoke reaches our house. This poses a threat of health issues to residents, especially children and elderly.""Anoop Nautiyal, founder of social organisation 'Social Development for Communities Foundation', said, ""The problem of burning garbage in the city is rampant as we do not have a stringent framework to curb the practice. The menace can be controlled if a penalty is imposed on offenders. There is also a need to spread awareness among the residents.""Meanwhile, mayor Sunil Uniyal Gama when apprised of the issue said that ""action will be taken if someone is found burning garbage."" ""The practice has been banned by National Green Tribunal and there is a provision to levy a heavy penalty on the offenders,"" he said.  For Reprint Rights: timescontent.com"
"Covid-19: From record 59,000 last Friday, Delhi cases soar to 6,725","NEW DELHI: Delhi recorded 6,725 new cases of Covid-19 - its highest single-day tally - on Tuesday, taking the total number of cases to over 400,000 even as hospitals struggled to accommodate the critically ill patients due to paucity of ICU beds.The 6,725 fresh cases came out of 59,540 tests conducted in the past 24 hours, the government said.This is the first time when the number of daily cases has crossed the 6,000-mark in Delhi. Earlier, on October 30, the city had reported a high of 5,891 cases. Forty-eight new fatalities were recorded on Tuesday, pushing the toll in the capital to 6,652.The medical director of Lok Nayak Hospital, Dr Suresh Kumar, said the spike in daily cases has led to a rise in demand for hospital beds. ""We are getting 90 to 100 new Covid-19 patients daily over the past 2-3 days. /In August, we were getting less than 30 patients daily,"" he added.City's positivity rate of 11.3% four times India avgLok Nayak Hospital, which is run by the Delhi government, has 2,000 beds for Covid-19 patients, of which 200 have ventilators attached. Only 11 ventilators were available on Tuesday.Overall, data shared by the hospitals showed that 68% of ventilator beds and 70% of ICU beds without ventilators were occupied. ""The situation is grave. New cases are increasing and many people are still not following any preventive measures. This can lead to a spiralling effect in the next four to six weeks as the infection spreads further in communities,"" said Dr S K Sarin, director of the Institute of Liver and Biliary Sciences.The positivity rate - number of positive cases among those tested - in Delhi is 11.3% at present, nearly four times the rate in the country. The case fatality rate is 1.7% which is also higher than the national average of 1.5%.Critical care specialist Dr Shrikanth Srinivasan of Manipal Hospital said Delhi is facing the double impact of a Covid-19 outbreak and increased air pollution, both leading to an increase in severe symptoms among those infected. ""Social-distancing norms, hand hygiene and wearing of masks should be strictly adhered to. Early testing and seeking appropriate healthcare are paramount and could make the difference between life and death,"" he said.According to Dr Priyadarshini Pal Singh, who heads emergency and critical care at Apollo Hospital, delay in admission is one of the reasons behind the rise in critical illness due to Covid. ""If someone has Covid-19 symptoms, for example fever, cough or difficulty in breathing, s/he should get tested immediately. Even those under home isolation should be under medical supervision,"" she said.Dr Singh said deterioration of symptoms could be very sudden in the novel coronavirus. ""Covid-19 is known to cause happy hypoxia, an unusual complication portrayed by low oxygen level in blood without obvious breathing difficulty.""On Monday, the Union home ministry held a review meeting to assess the deteriorating situation in the national capital and decided on a series of measures, including targeted RT-PCR testing in critical zones like marketplaces, restaurants, salons and barber shops to control the spread of the disease. It was also felt that Delhi Metro travel needs to be regulated strictly in line with the laid-down standard operating procedure. For Reprint Rights: timescontent.com"
Rajasthan & Odisha ban crackers for safety of Covid patients,"BHUBANESWAR/BENGALURU: The Odisha government on Tuesday banned the sale and use of firecrackers from November 10-30, worried over the impact it may have on Covid-19 patients. Karnataka, meanwhile, is mulling a similar prohibition on the lines of Rajasthan government's firecracker ban on Sunday. Karnataka health minister K Sudhakar told TOI: ""The final decision (on a ban) will be taken after discussions with the CM."" Odisha chief secretary AK Tripathy issued the direction to prohibit sale and use of firecrackers. ""Any person found violating this order shall be punished under the provision of the Disaster Management Act, 2005 and other relevant laws,"" the order said. Rajasthan has banned crackers this year following concerns over their impact on the health of Covid patients while Delhi has allowed only ""green firecrackers"". Doctors treating Covid-19 patients have raised concerns over the possible effect of smoke emanating from bursting of crackers on patients in home isolation. Covid-19 pneumonia can worsen with the air pollution caused by bursting of crackers, they point out.  For Reprint Rights: timescontent.com"
"Stay home to steer clear of trouble, say Delhi doctors as respiratory cases up 4-5 times","NEW DELHI: Stay indoors. This is the advice doctors are giving to people in Delhi-NCR in view of the deteriorating air quality./<a href=""https://timesofindia.indiatimes.com/india/pollution-news"">Track the pollution level in your city</a>/In the past few days, Dr Sandeep Nayar from BLK Hospital said, they have witnessed four-to-five times increase in cases involving people with respiratory health issues, for example asthma and chronic obstructive pulmonary disease, complaining about exacerbation of symptoms.""In some cases, we have had to admit patients,"" said Dr Nayar, who heads the chest and respiratory disease division at the hospital. /If pollution levels remain high, respiratory illnesses may peak further, leading to a crisis situation as hospitals are already struggling to cope with the rush of patients due to the Covid-19 outbreak, he added.Dr J C Suri, who heads the pulmonology division at Fortis Vasant Kunj, said ICU beds at most hospitals were running full. ""Elderly people and those with a history of illnesses such as asthma, bronchitis and chronic obstructive pulmonary disease, should stay indoors. They should take their medicines regularly and preferably also get flu shots.""Advising such people maximum caution, Dr Suri said it was necessary ""to prevent any complication of existing illnesses that may necessitate hospitalisation because the healthcare system is already overwhelmed due to Covid-19"".Headaches, mood swings and depression are other health problems that are caused due to high pollution and a dip in mercury.""I have got watery eyes and have been sneezing incessantly since morning. It is certainly caused by bad air. But I am also constantly checking my temperature to rule out Covid-19,"" confessed Ashish Sharma, a resident of Malviya Nagar. He hasn't got out of his room fearing worsening of symptoms, Sharma said.Some people are also buying air purifiers. However, there's a debate over the device's role in tackling the air pollution-related problems. Doctors say longterm solutions, such as checking crop burning, reducing vehicular emissions and keeping roads dust-free, are needed. For Reprint Rights: timescontent.com"
