headline,body
Air quality worsens in MP after lifting of Covid curbs,"BHOPAL: Curfew and lockdown induced by Corona helped not only to break the Covid chain of infection, but also improving the air quality. /<a href=""https://timesofindia.indiatimes.com/india/pollution-news"">Track the pollution level in your city</a>/Close to 50 days of lockdown between April and June this year, had resulted in substantial reduction in air pollution in major cities of Madhya Pradesh. However, air pollution went up again after lifting of restrictions. /Poor rainfall in some parts of the state and dust due to damaged roads in major cities of MP attributed to the rise in air pollution.Air quality index of Bhopal on May 30 was 77 while it was measured at 107 on Friday. In Gwalior, AQI was 53 on May 30 which has increased to 127 and in Jabalpur, the AQI was 80 on May 30 and by and large remained the same at 83 on Friday.The AQI of Bhopal and Gwalior was above 100. It is moderate and may lead to breathing discomfort to the people with lungs, asthma and heart diseases. Air quality is measured taking into account the levels of sulphur dioxide (SO2), nitrogen oxide (Nox), RSPM10 and fine particulate matter (PM2.5) in the air. While the rise in sulphur dioxide is due to vehicle emissions, the increase in nitrogen oxide is due to human activity, including vehicles and sewage, among others.PM 10 is due to dust, construction, including building of roads while PM2.5 is due to dust, human activity and climatic conditions. Of the four, officials said, PM2.5 is the most harmful to health since it causes severe lung diseases.Officials said, dust gets heavy in rain and settle down as it cannot fly in the air. The vehicular pollution also gets down as in wet roads tyres cannot send dust flying high. It is the reason why pollution levels come down during rains.According to experts and pollution control board norms, air quality index between 0 and 50 is termed as good with minimal possible health impacts while air quality between 51 and 100 is satisfactory but may lead to minor breathing discomfort to sensitive people. Air quality above 100 is moderate and leads to breathing discomfort to the people with lungs, asthma and heart diseases. AQI above 200 leads to breathing discomfort to most people on prolonged exposure. For Reprint Rights: timescontent.com"
"'Festive rush, drop in night temp spike air pollution before Diwali'","Lucknow: Festive rush together with a slight drop in the night temperatures have impacted the city's clean air causing a spike in air pollution levels by over 100 units in the past one week.The state capital was under the 'satisfactory' air quality category in the Central Pollution Control Board (CPCB) list at the beginning of the month.However, it now figures in the 'moderate' air quality category. The exposure to such air leads to breathing discomfort to the people with lungs, asthma and heart diseases, warn experts.The analysis of Lucknow's Air Quality Index (AQI) data released daily by CPCB indicates an increasing trend in the city's air pollution level. While the city's AQI was 71 on October 1, on Thursday an AQI of 156 was recorded.From October 1-7, the city's air pollution levels ranged between 71 and 156 with October 3 recording an AQI of 55 (lowest pollution levels witnessed in October).Thereafter, the air pollution increased falling in a range of 130-175, with October 10 recording a highest of 175. According to Anumita Roy Chowdhury, executive director, research and advocacy, Centre of Science and Environment, New Delhi, the change in weather conditions and local factors has led to this spike. /""Every year around this time from October onwards winter pollution begins to build up. One of the key reasons behind it is the atmospheric changes. As winter sets in, we experience something called 'temperature inversion condition' in which due to falling temperatures, air cannot rise high to disperse and as a result it gets trapped and so do the pollutants,"" she said.Environmentalist Venkatesh Dutta attributed traffic jams due to the festive rush to the hike in pollution level.He said, ""Traffic snarls because of people venturing out for festivals are the main reason behind the spike in air pollution levels. People should use the metro and public transport more to save air quality from deteriorating."" For Reprint Rights: timescontent.com"
Gurgaon chokes on dust from its own infra sites,"Gurgaon: The pollution control board in Haryana recently announced a dust portal that will get live data from sensors that are to be installed to monitor construction sites. One doesn't, however, need sensors to see what's wrong - non-compliance with dust mitigating measures is evident from a visit to the sites, both of private and government projects. Most construction and infrastructural projects in Gurgaon don't follow basic guidelines of the Union ministry of environment, forests and climate change, including shuttering the construction area with green sheets, sprinkling water and covering vehicles carrying construction and demolition (C&D) waste. As a result, their immediate vicinity has turned into dust bowls. /For large projects like the Sohna elevated road and the Dwarka Expressway, the affected area too is much larger. A permanent haze shrouds the city's new sectors, which have the most construction sites. The graded response action plan (GRAP) was supposed to come into effect on Friday, but hasn't been imposed so far as the government hasn't received any directions from the Commission for Air Quality Management. For the past couple of weeks, the city claimed to have put in pre-GRAP measures, but these glaring violations continue. As a result, Gurgaon's air quality index (AQI), which is currently 'moderate', is likely to slip into the 'poor' category soon.A visit by TOI to other major construction sites in the city as well on Friday, including Atul Kataria Chowk, Huda City Centre and Mahavir Chowk, revealed a similar picture. Everything was covered with a fine layer of dust - the buildings, the trees, the vehicles, and even the workers. None of the workers were seen wearing a dust mask.On Friday, the AQI was recorded at 195 (moderate), a spike compared to the previous day, when the AQI stood at 172. At three of the city's four air monitoring stations, air quality hovered between 'poor' and 'moderate' levels. While the AQI was 195 at Teri Gram and 164 at Gwalpahari (both moderate), it stood at 226 at Sector 51 (poor). The AQI was not monitored at Vikas Sadan because of insufficient data.In new sectors of Gurgaon, where a majority of buildings are still under construction, some residents claimed that they have never seen a clear skyline due to the pervading dust haze. Though there are numerous hoardings along the roads that promise ""peaceful living"", ""a luxurious life"" and ""green surroundings"" in highrises with all amenities, the reality is the opposite, they said.""We have all been covered in dust for more than two years now because of the Sohna elevated road project. No one cares about the health of residents. The civic authorities are only worried about the completion of the project, they hardly bother about anti-pollution norms,"" said Kanwar Pal, a resident of Sohna road.""Construction activities are going on at night in residential areas, which is also a violation of the norms. The sites don't have any covers to stop dust from dispersing,"" said Mona Singh, a resident of Sector 89.Under GRAP, strict vigilance by the civic authorities is required, as well as no tolerance for visible emissions, which should prevent plying of visibly polluting vehicles by impounding or heavy fines. The authorities should also enforce rules for dust control at construction sites and shut down those that are non-compliant. The Haryana State Pollution Control Board (HSPCB) should periodically review compliance of the dust mitigation measures at C&D sites.Though the norms are very clear, most of the sites that TOI visited were found transporting construction material in trucks without adequate covering. The truck wheels were not washed, thus carrying dust outside of the premises. C&D waste was seen dumped along the roadsides and grinding of stones was being carried out in the open. The authorities, meanwhile, claimed they are taking measures to mitigate air pollution. ""We have been sprinkling water on roads where construction activities are being carried out. As it was noticed that dust was covering Mahavir Chowk, a team was sent to sprinkle water along the stretch,"" said Subhash Yadav, nodal officer of the Municipal Corporation of Gurgaon's environment and sustainability wing. ""We are keeping a close watch on construction sites to mitigate air pollution. Our teams are taking the required action,"" HSPCB regional officer (Gurgaon) Sandeep Singh said. Asked when GRAP would be imposed in the city, HSPCB secretary S Narayana said: ""We will have a meeting on Monday with CAQM again to finalise the actions and directions on GRAP."" For Reprint Rights: timescontent.com"
Managing BP is crucial to prevent stroke: Dr Vijaya,"GUNTUR: Stating that one in four people suffer a stroke in their lifetime, noted neurologist and Indian Stroke Association (ISA) leader Dr P Vijaya said that managing blood pressure is very vital to prevent stroke. She said that air pollution and sedentary lifestyles were also leading to stroke among many people. /Addressing an awareness programme jointly organized by ISA and Rotary club of Guntur, Rotary club of Aadarsh, Rotary club of Guntur Vikas and Rotary club of Guntur Centennial on Sunday, Dr Vijaya, director of Lalitha Super Specialty hospitals group, observed that people should keep their hypertension and blood pressure levels under check to overcome the ill-effects of stroke. She said that keeping away from smoking and alcohol would immensely help prevent stroke. She said that people with heart diseases, high cholesterol levels and obesity should be very careful to safeguard themselves from falling victims to the stroke. ""Everyone can know about their risk through the Stroke Riskometer App, which is available in the play store. Take all possible measures to prevent stroke and take assistance from a doctor soon after getting doubt about a possible stroke,"" suggested Dr Vijaya. She said that the ISA has taken up aggressive campaign to help save lives. She said that they wanted to stop the first attack among people with risk factors through the campaign and second attack after a person suffers with TIA or stroke. ""Everyone more than 35 years should check their Blood Pressure levels and manage it to prevent stroke,"" said Dr.Vijaya. For Reprint Rights: timescontent.com"
Influx of cars for pandal visits hits Kolkata air quality,"KOLKATA: The sharp rise in use of personal vehicles during this year's pandal-hopping frenzy saw a spike in air pollution. Last year, when people were more restrained and there were fewer vehicles on the roads, the air quality was significantly better.This Ashtami and Navami (October 13 and 14), the PM2.5 concentration in the city's ambient air (75.3?g/m3 and 76.7?/g/m3 ) was more than six times higher compared to last Ashtami and Navami (October 23 and 24) with 12.5?g/m3 .PM2.5 is the tiniest and most dangerous of pollutants. Chemicals that ride piggyback on these particles play havoc with human lives. Particulate matter of size 2.5 or PM2.5 are ultrafine particles of diameter less than 2.5 micrometres, which is about 3% the diameter of a human hair, and can travel straight into the bloodstream.""Finer particulate matter like PM2.5 comes from automobile exhaust, smoke from chullahs at road-side eateries and restaurants, road dust and aerosol. Since Puja involves activities generating all such pollutants, the spike is quite inevitable,"" said a WBPCB scientist.""Unlike last year, revellers and pandal hoppers this year shed all pandemic inhibitions and moved from one pandal to another on two-wheelers and four-wheelers. Because of a sudden influx of a massive number of vehicles, there were snarls as well. Most of the motorists actually kept the car engine on even when it was static to keep the AC on. Thus, automobile fumes kept dirtying the ambient air,"" said Somendra Mohan Ghosh, an environmental activist.Even on October 7, the PM2.5 count was below 30?g/m3 . But from October 10, Panchami, Puja revellers hit the roads and the PM2.5 count suddenly rose to 55.8?g/m3 . From October 11, Shashthi, it rose further to 71.7?g/m3 . Since then, there has been no looking back. The smart shower on Dashami was a saving grace when the PM2.5 count marginally fell to 64.4?g/m3 .""What is worse is that this marks the beginning of the worst phase of the city's winter pollution. During Diwali, it reaches another peak - the point of no return. The dispersal of pollutants gradually gets lower because of meteorological changes and the city gradually becomes a gas chamber with a sudden spurt in health issues,"" said Deepanjan Majumdar, a scientist with National Environmental Engineering Research Institute (NEERI) . For Reprint Rights: timescontent.com"
Delhi firm wins Prince William's 1mn prize for clean-air tech,"LONDON: New Delhi-based Takachar is one among five winners of the first-ever Earthshot Prizes instituted by Prince William to reward innovators with 1 million each for developing groundbreaking solutions to the world's greatest environmental challenges. The Indian company on Sunday won the prize in the ""Clean Our Air"" category for its technology to create fuel, fertiliser and other speciality chemicals from agricultural waste.Takachar's innovation aims to put an end to stubble burning, an annual scourge in north India that causes severe air pollution, including in National Capital Region. The technology will also raise farmers' income by creating a market for crop residues.Takachar's cheap, small-scale, portable technology can attach to tractors in remote farms and converts crop residues into sellable profitable bio-products, reducing smoke emissions by up to 98%.Besides 1 million in prize money, the firm will receive support from some of the world's most influential companies to scale and grow. /Takachar hopes to expand its operations around the world with a goal to cut a billion tonnes of carbon dioxide a year.Takachar co-founder and CEO Vidyut Mohan said, ""In some parts of the world, air pollution reduces life expectancy of the population by up to nine years. All of us need to stop ignoring this problem, and act now. This award will enable us to scale our solution worldwide and help us realise our vision of reducing air pollution while creating livelihood opportunities for rural communities.""An array of stars and performers attended the ""green-carpet"" awards ceremony held at Alexander Palace, dressed in recycled clothes. Actress Emma Watson wore wedding attire made from 10 dresses that came from a second-hand shop. Sponsors of the prizes include the Aga Khan Development Network, Bezos Earth Fund and Bloomberg Philanthropies.Jason Knauf, CEO of the Royal Foundation of The Duke and Duchess of Cambridge, said, ""The burning of agricultural waste is one of the biggest drivers of city air pollution, but it doesn't get the global attention the issue needs. Takachar's game-changing solution presents a way to not only eradicate the air pollution that would otherwise be created by burning, but to do so profitably in a way that benefits farmers. They have shown great leadership in one of the areas worst-hit by air pollution, which we hope will inspire others. Takachar has shown that India's innovators have what it takes to solve India's environmental challenges.""Every year, till 2030, 1 million each will go to five selected projects. For Reprint Rights: timescontent.com"
Delhi firm wins Prince William's 1mn prize for clean-air tech,"LONDON: New Delhi-based Takachar is one among five winners of the first-ever Earthshot Prizes instituted by Prince William to reward innovators with 1 million each for developing groundbreaking solutions to the world's greatest environmental challenges. The Indian company on Sunday won the prize in the ""Clean Our Air"" category for its technology to create fuel, fertiliser and other speciality chemicals from agricultural waste.Takachar's innovation aims to put an end to stubble burning, an annual scourge in north India that causes severe air pollution, including in National Capital Region. The technology will also raise farmers' income by creating a market for crop residues.Takachar's cheap, small-scale, portable technology can attach to tractors in remote farms and converts crop residues into sellable profitable bio-products, reducing smoke emissions by up to 98%.Besides 1 million in prize money, the firm will receive support from some of the world's most influential companies to scale and grow. /Takachar hopes to expand its operations around the world with a goal to cut a billion tonnes of carbon dioxide a year.Takachar co-founder and CEO Vidyut Mohan said, ""In some parts of the world, air pollution reduces life expectancy of the population by up to nine years. All of us need to stop ignoring this problem, and act now. This award will enable us to scale our solution worldwide and help us realise our vision of reducing air pollution while creating livelihood opportunities for rural communities.""An array of stars and performers attended the ""green-carpet"" awards ceremony held at Alexander Palace, dressed in recycled clothes. Actress Emma Watson wore wedding attire made from 10 dresses that came from a second-hand shop. Sponsors of the prizes include the Aga Khan Development Network, Bezos Earth Fund and Bloomberg Philanthropies.Jason Knauf, CEO of the Royal Foundation of The Duke and Duchess of Cambridge, said, ""The burning of agricultural waste is one of the biggest drivers of city air pollution, but it doesn't get the global attention the issue needs. Takachar's game-changing solution presents a way to not only eradicate the air pollution that would otherwise be created by burning, but to do so profitably in a way that benefits farmers. They have shown great leadership in one of the areas worst-hit by air pollution, which we hope will inspire others. Takachar has shown that India's innovators have what it takes to solve India's environmental challenges.""Every year, till 2030, 1 million each will go to five selected projects. For Reprint Rights: timescontent.com"
Delhi company bags 'Eco Oscar' for clean-air technology,"LONDON: Delhi-based Takachar is one among five winners of the first-ever Earthshot Prize, also called ""Eco Oscar"", instituted by Prince William to reward innovators with 1 million each for developing groundbreaking solutions to the world's greatest environmental challenges. The Indian company on Sunday won the prize in the ""Clean Our Air"" category for its technology to create fuel, fertiliser and other speciality chemicals from agricultural waste.Takachar's innovation aims to put an end to stubble burning, an annual scourge in north India that causes severe air pollution, including in the National Capital Region.Takachar's technology will also raise farmers' income by creating a market for crop residues.Takachar's cheap, smallscale and portable technology can attach to tractors in remote farms and converts crop residues into sellable profitable bio-products, reducing smoke emissions by up to 98%.'Eco Oscar' winner looks to cut a billion tonnes of CO2/yrBesides 1 million in prize money, the firm will receive support from some of the world's most influential companies to scale and grow. Takachar hopes to expand its operations around the world with a goal to cut a billion tonnes of carbon dioxide a year.Takachar co-founder and CEO Vidyut Mohan said, ""In some parts of the world, air pollution reduces life expectancy of the population by up to nine years. /All of us need to stop ignoring this problem, and act now. This award will enable us to scale our solution worldwide and help us realise our vision of reducing air pollution while creating livelihood opportunities for rural communities.""An array of stars and performers attended the ""greencarpet"" awards ceremony held at Alexander Palace, dressed in recycled clothes. Actress Emma Watson wore wedding attire made from 10 dresses that came from a second-hand shop. Sponsors of the prizes include the Aga Khan Development Network, Bezos Earth Fund and Bloomberg Philanthropies.Jason Knauf, CEO of the Royal Foundation of The Duke and Duchess of Cambridge, said, ""The burning of agricultural waste is one of the biggest drivers of city air pollution, but it doesn't get the global attention the issue needs. Takachar's game-changing solution presents a way to not only eradicate the air pollution that would otherwise be created by burning, but to do so profitably in a way that benefits farmers. They have shown great leadership in one of the areas worst-hit by air pollution, which we hope will inspire others. Takachar has shown that India's innovators have what it takes to solve India's environmental challenges."" Every year, till 2030, 1 million each will go to five selected projects. For Reprint Rights: timescontent.com"
Karnataka govt likely to impose green cracker norm this year too,"BENGALURU: Just like last year, the state government is likely to limit Diwali festivities to green crackers to limit the spread of the novel coronavirus and the threat of other respiratory infections which normally spread much quicker during the winter.While fresh cases have plummeted, the number of active Covid-19 cases in the state are at the lowest since March 16 when the second wave was beginning. However, given the intensity of the second wave, the government is wary of triggering a third.Under similar circumstances last year, then chief minister BS Yediyurappa had at first banned all kinds of firecrackers but did a U-turn and allowed green crackers after the government came under intense pressure from pro-Hindutva groups and ruling BJP legislators.The Basavaraj Bommai government is likely to face a similar challenge, as the Karnataka pollution control board is actively considering imposing a 'zero cracker' norm that envisages a total ban on crackers to keep the air pollution under control.""A 'zero cracker' Diwali is what we are looking at, as protecting public health and safety is the priority in the given situation,"" said Srinivasulu, member secretary of Karnataka State Pollution Control Board (KSPCB). ""We are waiting for guidelines from the Central Pollution Control Board (CPCB) in this regard. Based on CPCB guidelines, we will send our recommendations to the government.""In anticipation of the pollution control board's strict guidelines, the state government is looking at ways to ensure smooth celebrations this Diwali. /Officials in the state health department and family welfare department said the government is leaning towards green crackers and imposing a ban on all other kinds.""We need to consider various factors before finalising SOPs for Diwali celebrations. We will ask the Covid-19 Technical Advisory Committee (TAC) to provide recommendations,"" said TK Anil Kumar, principal secretary to the health department.The TAC had drafted guidelines for the just concluded Dasara celebrations and Eid-Milad, which will be celebrated on Tuesday. Panel members say the government is likely to call for a meeting later this week. ""Allowing green crackers is one option, but we need to wait for the pollution control board's recommendations,"" said Dr MK Sudarshan, TAC chairman.The shell of a green cracker is much smaller, and it also has fewer pollutant raw materials. The special composition ensures less smoke. ""In normal firecrackers, heavy metals like chromium and cadmium produce attractive colours. Green crackers eliminate these heavy metals which are injurious to the lungs,"" said Srinivasulu.Dr V Ravi, noted virologist and TAC member, said it is important to avoid smokeemitting firecrackers this winter since it will be colder than normal thanks to the prolonged spell of the northwest monsoon. ""Respiratory infections generally occur when the temperature drops,"" said Dr Ravi. ""About a dozen viruses including respiratory syncytial virus, adenovirus, enterovirus, influenza and parainfluenza are likely to be prevalent, while numerous cases of dengue are already being reported. It is better to avoid crackers since the novel coronavirus is still around, besides these other viruses."" For Reprint Rights: timescontent.com"
Karnataka govt likely to impose green cracker norm this year too,"BENGALURU: Just like last year, the state government is likely to limit Diwali festivities to green crackers to limit the spread of the novel coronavirus and the threat of other respiratory infections which normally spread much quicker during the winter.While fresh cases have plummeted, the number of active Covid-19 cases in the state are at the lowest since March 16 when the second wave was beginning. However, given the intensity of the second wave, the government is wary of triggering a third.Under similar circumstances last year, then chief minister BS Yediyurappa had at first banned all kinds of firecrackers but did a U-turn and allowed green crackers after the government came under intense pressure from pro-Hindutva groups and ruling BJP legislators.The Basavaraj Bommai government is likely to face a similar challenge, as the Karnataka pollution control board is actively considering imposing a 'zero cracker' norm that envisages a total ban on crackers to keep the air pollution under control.""A 'zero cracker' Diwali is what we are looking at, as protecting public health and safety is the priority in the given situation,"" said Srinivasulu, member secretary of Karnataka State Pollution Control Board (KSPCB). ""We are waiting for guidelines from the Central Pollution Control Board (CPCB) in this regard. Based on CPCB guidelines, we will send our recommendations to the government.""In anticipation of the pollution control board's strict guidelines, the state government is looking at ways to ensure smooth celebrations this Diwali. /Officials in the state health department and family welfare department said the government is leaning towards green crackers and imposing a ban on all other kinds.""We need to consider various factors before finalising SOPs for Diwali celebrations. We will ask the Covid-19 Technical Advisory Committee (TAC) to provide recommendations,"" said TK Anil Kumar, principal secretary to the health department.The TAC had drafted guidelines for the just concluded Dasara celebrations and Eid-Milad, which will be celebrated on Tuesday. Panel members say the government is likely to call for a meeting later this week. ""Allowing green crackers is one option, but we need to wait for the pollution control board's recommendations,"" said Dr MK Sudarshan, TAC chairman.The shell of a green cracker is much smaller, and it also has fewer pollutant raw materials. The special composition ensures less smoke. ""In normal firecrackers, heavy metals like chromium and cadmium produce attractive colours. Green crackers eliminate these heavy metals which are injurious to the lungs,"" said Srinivasulu.Dr V Ravi, noted virologist and TAC member, said it is important to avoid smokeemitting firecrackers this winter since it will be colder than normal thanks to the prolonged spell of the northwest monsoon. ""Respiratory infections generally occur when the temperature drops,"" said Dr Ravi. ""About a dozen viruses including respiratory syncytial virus, adenovirus, enterovirus, influenza and parainfluenza are likely to be prevalent, while numerous cases of dengue are already being reported. It is better to avoid crackers since the novel coronavirus is still around, besides these other viruses."" For Reprint Rights: timescontent.com"
Karnataka govt likely to impose green cracker norm this year too,"BENGALURU: Just like last year, the state government is likely to limit Diwali festivities to green crackers to limit the spread of the novel coronavirus and the threat of other respiratory infections which normally spread much quicker during the winter.While fresh cases have plummeted, the number of active Covid-19 cases in the state are at the lowest since March 16 when the second wave was beginning. However, given the intensity of the second wave, the government is wary of triggering a third.Under similar circumstances last year, then chief minister BS Yediyurappa had at first banned all kinds of firecrackers but did a U-turn and allowed green crackers after the government came under intense pressure from pro-Hindutva groups and ruling BJP legislators.The Basavaraj Bommai government is likely to face a similar challenge, as the Karnataka pollution control board is actively considering imposing a 'zero cracker' norm that envisages a total ban on crackers to keep the air pollution under control.""A 'zero cracker' Diwali is what we are looking at, as protecting public health and safety is the priority in the given situation,"" said Srinivasulu, member secretary of Karnataka State Pollution Control Board (KSPCB). ""We are waiting for guidelines from the Central Pollution Control Board (CPCB) in this regard. Based on CPCB guidelines, we will send our recommendations to the government.""In anticipation of the pollution control board's strict guidelines, the state government is looking at ways to ensure smooth celebrations this Diwali. /Officials in the state health department and family welfare department said the government is leaning towards green crackers and imposing a ban on all other kinds.""We need to consider various factors before finalising SOPs for Diwali celebrations. We will ask the Covid-19 Technical Advisory Committee (TAC) to provide recommendations,"" said TK Anil Kumar, principal secretary to the health department.The TAC had drafted guidelines for the just concluded Dasara celebrations and Eid-Milad, which will be celebrated on Tuesday. Panel members say the government is likely to call for a meeting later this week. ""Allowing green crackers is one option, but we need to wait for the pollution control board's recommendations,"" said Dr MK Sudarshan, TAC chairman.The shell of a green cracker is much smaller, and it also has fewer pollutant raw materials. The special composition ensures less smoke. ""In normal firecrackers, heavy metals like chromium and cadmium produce attractive colours. Green crackers eliminate these heavy metals which are injurious to the lungs,"" said Srinivasulu.Dr V Ravi, noted virologist and TAC member, said it is important to avoid smokeemitting firecrackers this winter since it will be colder than normal thanks to the prolonged spell of the northwest monsoon. ""Respiratory infections generally occur when the temperature drops,"" said Dr Ravi. ""About a dozen viruses including respiratory syncytial virus, adenovirus, enterovirus, influenza and parainfluenza are likely to be prevalent, while numerous cases of dengue are already being reported. It is better to avoid crackers since the novel coronavirus is still around, besides these other viruses."" For Reprint Rights: timescontent.com"
Karnataka govt likely to impose green cracker norm this year too,"BENGALURU: Just like last year, the state government is likely to limit Diwali festivities to green crackers to limit the spread of the novel coronavirus and the threat of other respiratory infections which normally spread much quicker during the winter.While fresh cases have plummeted, the number of active Covid-19 cases in the state are at the lowest since March 16 when the second wave was beginning. However, given the intensity of the second wave, the government is wary of triggering a third.Under similar circumstances last year, then chief minister BS Yediyurappa had at first banned all kinds of firecrackers but did a U-turn and allowed green crackers after the government came under intense pressure from pro-Hindutva groups and ruling BJP legislators.The Basavaraj Bommai government is likely to face a similar challenge, as the Karnataka pollution control board is actively considering imposing a 'zero cracker' norm that envisages a total ban on crackers to keep the air pollution under control.""A 'zero cracker' Diwali is what we are looking at, as protecting public health and safety is the priority in the given situation,"" said Srinivasulu, member secretary of Karnataka State Pollution Control Board (KSPCB). ""We are waiting for guidelines from the Central Pollution Control Board (CPCB) in this regard. Based on CPCB guidelines, we will send our recommendations to the government.""In anticipation of the pollution control board's strict guidelines, the state government is looking at ways to ensure smooth celebrations this Diwali. /Officials in the state health department and family welfare department said the government is leaning towards green crackers and imposing a ban on all other kinds.""We need to consider various factors before finalising SOPs for Diwali celebrations. We will ask the Covid-19 Technical Advisory Committee (TAC) to provide recommendations,"" said TK Anil Kumar, principal secretary to the health department.The TAC had drafted guidelines for the just concluded Dasara celebrations and Eid-Milad, which will be celebrated on Tuesday. Panel members say the government is likely to call for a meeting later this week. ""Allowing green crackers is one option, but we need to wait for the pollution control board's recommendations,"" said Dr MK Sudarshan, TAC chairman.The shell of a green cracker is much smaller, and it also has fewer pollutant raw materials. The special composition ensures less smoke. ""In normal firecrackers, heavy metals like chromium and cadmium produce attractive colours. Green crackers eliminate these heavy metals which are injurious to the lungs,"" said Srinivasulu.Dr V Ravi, noted virologist and TAC member, said it is important to avoid smokeemitting firecrackers this winter since it will be colder than normal thanks to the prolonged spell of the northwest monsoon. ""Respiratory infections generally occur when the temperature drops,"" said Dr Ravi. ""About a dozen viruses including respiratory syncytial virus, adenovirus, enterovirus, influenza and parainfluenza are likely to be prevalent, while numerous cases of dengue are already being reported. It is better to avoid crackers since the novel coronavirus is still around, besides these other viruses."" For Reprint Rights: timescontent.com"
Celebrate but vaccinate: New mantra ahead of festivities this year,"Nagpur: With a very few number of Covid-19 cases and almost no deaths even after Ganesh Utsav and Navratri festivals, the pandemic is turning towards endemic in Vidarbha region. Markets, cinema halls and restaurants are opening up like pre-Covid conditions, making people enthusiastic about celebration of Diwali, the biggest festivity of the year.This has led the city health experts to come up with the next level of precautions for the common people ahead of the festival. They said vaccination is important, so ""celebrate, but vaccinate"".""I think, 1 % positivity rate in the population of 25 lakh is acceptable. /Ours is very less. So, instead of waiting for zero case which is impractical and impossible theory, we must move ahead now,"" said infectious disease specialist Dr Nitin Shinde. According to him, better idea is to find out unvaccinated pockets and target them to achieve at least 90% coverage.""Children under-10 years of age are largely safe. They are mixing up and playing together since almost two months but not many cases were detected. I think outdoor mingling has no problem at all,"" said paediatrician Dr Vijay Dhote, who is the president of Academy of Pediatrics (AOP), Nagpur. Physicians said that Covid-19 is no more deadly for healthy people. ""The cases coming in last two months are not manifesting any serious kind of disease. Patients require general care and they are recovering in home isolation. If your health parameters are fine and you have taken both doses of vaccines, there is no need to fear during festivities,"" said general physician Dr Mahesh Shah. Those who have pre-existing health complications must take additional care, said doctors. ""Having blood sugar, hypertension and other conditions can bring you to hospital in case you get infected with the virus. People with comorbidities must take vaccine. Elderly people also must complete their vaccine schedule at the earliest,"" said geriatric care specialist Dr Nilay Vishwakarma.Doctors have suggested people should wear masks and wash hands frequently, not due to Covid-19 fear but as a part of hygiene habits. ""Masks may protect from the air pollution that rises during Diwali. Washing hands saves us from many bacterial infections too,"" said paediatrician Namrata V.  For Reprint Rights: timescontent.com"
