headline,body
"How UK cleaned its air, and what Delhi can learn","New Delhi: A ""moderate"" day in Delhi is an ""emergency"" in London. And the UK is still looking to clean up its air even further.Professor Frank Kelly, chair in environmental health at King's College London, who was in the city to attend the World Sustainable Development Summit 2019, told TOI that investment in cleaner technology and education about pollution can help Indian cities, especially Delhi, to cut down on emission levels.""Investment in public transport should be the No.1 priority, especially in urban areas like Delhi. Biomass burning is another problem plaguing the city. There is a need to ensure availability of improved equipment in agriculture sector and spread awareness about the ills of stubble burning. /Investment in clean industries is also required,"" Kelly said.While WHO's 2018 air pollution global ranking puts around 30 areas in the UK at 10 micrograms per cubic metre above the permissible limits or just at the limit, India's 14 cities top the WHO ranking with PM2.5 levels being more than 3 or 4.5 times higher than the national standards, which are more relaxed in comparison to the WHO AQI standards. There is no comparison between the air pollution levels that each country is facing - the scale of the problem that India is dealing with is a national health emergency.If India reduces particulate pollution by 25%, under the National Clean Air Programme goal, residents of Delhi and UP could live almost three years longer, according to a recent report from the Air Quality Life Index, a pollution index that translates particulate air pollution into its impact on life expectancy.""Each year, on average, we have 10 air pollution episodes (in London). On a scale of 1-10 where 10 is the worst, we have three episodes. Those episodes will be seen here as 'moderate'. We no longer reach 100s of micrograms like Delhi. (The) problem is considerably less (in UK). But we know that it's still impacting children's lung development. It is having an effect on the other end of life like neo-degenerative diseases. It also causes heart ailments and COPD,"" he said.Both India and the UK recently introduced national clean air plans. NCAP looks at reducing PM2.5 and 10 levels by 20-30% by 2024, whereas the Clean Air Strategy aims to reduce PM2.5 levels across the UK so that the number of people living in locations above the WHO guideline level of 10 micro grams/m3 is reduced by 50% by 2025. ""We need to move to a point where people are not suffering with these conditions and costing our national health service hundreds of millions of pounds. In London, the mayor has introduced a series of progressive measures that will lead to marked improvement in air quality. Ultra Low Emission Zone (ULEZ) will start from April 2019 to create stricter emissions standards for diesel vehicles, 24 hours, 7 days a week, entering the city,"" Kelly said.By 2020, London has committed to the use of electric or hydrogen buses for all 300 single-decker buses in Central London, and hybrid buses for all 3,000 double-decker buses in the same area. For the iconic black cabs, from January 1, 2018, any new vehicle to be licensed had to be electric. For Reprint Rights: timescontent.com"
Lack of doctors hits healthcare services,"PATNA: The Economic Survey report tabled in the state assembly on Monday stated that 57% posts of regular doctors and 77% posts of contractual doctors are lying vacant in government hospitals in the state.Of the 7,249 sanctioned posts of regular doctors, only 3,146 are currently filled. Similarly, of the 2314 sanctioned strength of contractual doctors, only 533 positions are filled.According to the report, there has been a fall in overall bed occupancy rate in the health establishments across the state from 84% in 2015-2016 to 62% in 2017- 2018. The survey observed that performance of government healthcare centres has dropped and participation of private facilities increased in the state.The survey said acute respiratory infection (ARI) was the leading disease in the state in 2017-2018. Around 12.8 lakh people suffered from ARI during this period mainly due to air pollution. On a positive note, the survey found that the number of patients visiting hospitals per month increased from 9,871 in 2014 to 10,446 in 2017-18, an increase of 5.8%. Between April-September 2018, the average number of patients visiting hospitals per month was around 9,952.""The rise in footfall of patients in government hospitals was the result of comprehensive health services with provision of free medicines and quality care,"" the survey noted. /The state has 37 district hospitals, 70 referral hospitals, 55 sub-divisional hospitals, 533 PHCs, 9,949 sub-centres and 1,379 APHCs. Thus, there are about 99 health centres in the state per 10 lakh of population. To meet the challenge of infrastructural deficiency in healthcare facilities, the state government has targeted to upgrade 399 of 533 six-bed PHCs to thirty-bed community health centres (CHC), the survey said.  For Reprint Rights: timescontent.com"
Air pollution deaths among highest in Bengal: Study,"Nimli (Rajasthan): Bengal has the highest air pollution-related deaths among states in the mid socio-demographic index (SDI) segment, according to a report published by Centre for Science & Environment (CSE), a Delhi-based public interest research and advocacy organisation.According to the annual report, released on Monday by former Supreme Court judge Madan B Lokur, nearly 40% of air pollution-related deaths in India in 2017 were reported from UP, West Bengal and Maharashtra. Of all states, Bengal's rank is fourth. According to the SDI classification, however, the state tops its category. /Uttar Pradesh is in the low SDI category, while Maharashtra is in the high bracket.SDI is measured based on average income per person, educational attainment and total fertility rate (TFR). Low SDI represents the lowest income per capita, lowest educational attainment and highest TFR.The report says that air pollution is responsible for close to 13% deaths in India, with its burden highest mostly in the northern belt of Delhi, Punjab, UP and Haryana, apart from Bengal. The report also points to more disability-adjusted life years (DALY) lost due to respiratory infections triggered by air pollution than tobacco consumption. ""In fact, an average Indian will live 1.7 years longer, if the country is able to clean its air,"" said Sunita Narain, CSE's director-general. Kolkata's air quality, in fact, has been particularly poor this winter. On the first day of 2019, the AQI at the air quality monitoring station at Rabindra Bharati University, BT Road, hovered around 500 between midnight and 2am. Thereafter, it had remained close to 400. Even the air quality monitoring station at the Victoria Memorial never dipped below 350.In December, the AQI was severe on seven days, very poor on 21 days and poor for just a day. It was moderate on December 18 and 19, thanks to untimely rain. ""This is the worst-ever December as far as the city's air quality goes. On most days, we are far worse than Delhi,"" said Ajay Mittal of Kolkata Clean Air, a platform for environmentalists and activists.The latest study revealed that Delhi's air quality, though poor, was showing definite signs of improvement following steps that had been taken in the wake of increased public consciousness. ""A cohesive action from key stakeholders is needed to battle Kolkata's declining air quality. The 2018 graded action plan for Delhi is a lesson for every city,"" said Narain.It was Justice Lokur's order that had led to the comprehensive action plan for NCR. ""Air pollution is a great leveller. It affects the rich and poor alike. So, some action has been noticed. But there must be an investigation where the pollution is being shifted,"" the retired judge said, releasing the report. He expressed regret that Calcutta High Court had discontinued the Green Bench, with the commencement of the NGT.Auto emission consultant Somendra Mohan Ghosh, too, felt urgent measures were needed for Kolkata, such as those adopted in Delhi. The impact of air pollution on death, disease burden and life expectancy across states by Lancet attributed 93.3 deaths to pollution per a population of 1 lakh in Bengal in 2017. For Reprint Rights: timescontent.com"
Meet the authors writing debut novels in their 80s,"Shukla Lal's daughter would often find her squinting at her phone early in the morning. She'd tell her mother, who had just turned 80, not to be on her phone when she had barely woken up. Turns out, Lal wasn't just sending good morning messages to family members - she was writing. ""It started with poems,"" Lal says. /""I wrote 29 nazms in the space of a month. I would be inspired by something, like watching a tree shed leaves or a house being dismantled, and the words would just flow out of me.""Her collection of poems was followed by a novel about a partition-era love story, which she wrote in the span of three months. And after that novel? Well, she wrote another - this time it was 'Floating Logs', a historical romance book set in the Calcutta of her youth. Lal, now 82 and working on her third manuscript, compares the flood of writing to a ""vertical avalanche"" of inspiration.Lal may be unique in the sense that writing seems to be a meditative experience for her, but she isn't the only Indian author who has penned their first book at an older age. Jharna Banerji, 82, began writing her novel, 'Perched on the Periphery,' while her husband was ailing with Parkinson's disease. Her book is about an older widow who has been made to immigrate to live with her children, and how she grapples with finding her own identity. ""It took me a long 10 years to write this book as I was a full-time caregiver and a spare time raconteur of this tale. The process of writing was cathartic, because when you write you are never alone or lonely,"" says Banerji, who started writing the book at 65.Older authors have a wealth of experience, at a basic level, simply because of the changes they seen. Inspired by her reflections about how much India has changed since she was a child, Lal enjoys writing historical romance novels. They combine her inherently romantic nature with her desire to bring people into the India she grew up in. ""The post-Partition India where my kids grew up was peaceful. There was a strong awareness of and respect for other communities. I wanted to convey that harmony,"" she says.Banerji agrees with the idea that being older gives one valuable perspective. ""I feel that having such a broad spectrum experience of life as the elderly do, if they can remain rational, and see the past and the present in a balanced manner, then they have the wherewithal to do wonders with it,"" says the Pune resident.For others, post-retirement life allows them the opportunity to look back not only at the way the world has evolved, but also at their own careers and accomplishments. For Kiran Doshi, 80, it took retiring from the IFS to start writing about his experiences. 'Birds of Passage,' his first book, was a satirical look at diplomatic circles set in the world of India-Pakistan-US relations. His most recent book 'Jinnah Often Came to Our House' is a fictionalised account asking the question, ""Why is it so difficult to improve our relations with Pakistan?""Reflecting on his decision to start writing fiction after retiring he says, ""As a career diplomat I had to write a lot all my working life. Yet I have no doubt that if I had started writing fiction when I was much younger, I would have become more skillful at it by the time I turned 60."" While that may be the case, he adds, ""What the older writer says has greater depth, I feel. The reason? He can see more.""Parth Mehrotra, commissioning editor of publishing house Juggernaut, says, ""Especially in non-fiction, an older author brings a lifetime of experience. A journalist or a civil servant or a politician or a doctor, looking back on their career can have invaluable insights.""Kamal Meattle, 74, is perhaps the ultimate exemplification of this kind of non-fiction writing. His book, 'How to Grow Fresh Air,' is about his work as an environmentalist, specifically in air pollution management. He reflects on how he tackled pollution in Delhi and offers solutions to readers about how they can better the air they breathe.Meattle was inspired by his younger son who compared him to an Ayurveda who has found a solution for himself but won't share it with others. ""In the 1990s, I became allergic to Delhi's air and the doctors told me to leave. I would go away and be OK, but as soon as I came back, there would be problems,"" he says. ""My friends are here, my life is here, why would I want to disappear?"" So, instead, he focused on finding his own solutions, including a cleaning system he installed in his Nehru Place office. He adds: ""The idea behind the book was to use simple language to help people help themselves"" Meattle is now working on a similar book geared towards children.For many, getting older means finally having the time to pursue writing with the dedication their busy lives didn't allow. Lal says, ""I couldn't write earlier because I had so much on my hands. At this age, my mind is free, so why not write?"" For Reprint Rights: timescontent.com"
Smoke alarm,"Kolkata: If Delhi can, why can't Kolkata? That's the question slowly - and also steadily and firmly - gaining ground. Indeed, why cannot Kolkata phase out diesel vehicles, or enforce a complete ban on the registration of such vehicles?We, surely, aren't overreacting, nor are we asking for too much. For Kolkatans, this has been a winter of discontent. /All through November, December, January and February, the air quality index (AQI) of the city has been as poor as Delhi's, and sometimes worse. Even at its best, the index has consistently remained poor or severe.In January, 21 of 31 days were in the 'very poor' or 'severe' category; February was not much better, with 10 days of its first 12 days in the 'very poor' category.The fleet of diesel vehicles plying in the city can easily be singled out as the biggest culprits, since PM2.5 is the most prominent of pollutants of the city's air. The interim report on source apportionment study on air pollution, by National Environment Engineering and Research Institute (NEERI), bears this out. The study revealed that vehicles were the biggest emitters (23%) of PM2.5, arguably the most dangerous of all pollutants in the city's ambient air.""This is largely due to the skewed diesel to petrol vehicle ratio,"" says activist Subhas Datta, who has relentlessly argued before the National Green Tribunal on the declining air quality of the city, making a strong argument for the need to stringently restrict diesel vehicles.""In Kolkata,"" Datta adds, ""the number of diesel vehicles has far outpaced the number of petrol vehicles in the past decade. And diesel vehicles are the single biggest source of particulate matter. Moreover, laboratory analyses of diesel exhaust by the American Lung Association of California has revealed more than 40 toxic contaminants, of which 26 are carcinogenic."" Jhatkaa.org, which runs online campaigns on social and environmental issues, has started getting a petition signed by citizens of Kolkata to transport minister Suvendu Adhikari. The petition calls for banning registration of new diesel vehicles and phasing out old ones. ""The response, so far, has been quite phenomenal,"" said Shikha Kumar of Jhatkaa.org.As many as 99% of commercial vehicles in Kolkata are diesel-powered, figures released by the transport department show. A 2016 report by Centre for Science and Environment (CSE) stated that diesel constitutes 45% of the city's total fuel consumption.But why is diesel so problematic? It's the high carbon content in it, because of which vehicles that run on it contribute much more to the suspended particulate matter of the air. This particulate matter is toxic: it causes lung damage and is responsible for many respiratory illnesses like asthma.How is it that Delhi - which has much more vehicles than Kolkata - is faring better?""Kolkata can learn a few things from Delhi,"" says Anumita Roychowdhury, executive director of CSE. ""Delhi has banned diesel vehicle more than 10 years old. The cess imposed on diesel vehicles, worth a few hundred crores, is now being used in mitigation of pollution. The graded response action plans systematically and periodically follow protocols to take action against polluting units. The Badarpur power plant was shut because of this. Our latest study shows signs of improvement in Delhi's air quality.""Kolkatans are fed up of breathing poison. And their cry for the right to clean air is getting louder by the day. ""We are asking for a ban on registration of diesel vehicles. For years, the government has been hanging the carrot of CNG fuel for the entire diesel fleet of the city. No one knows when it will come. Unless you force a complete shutdown, nothing will change. As far as cleaner fuel is concerned, unlike Delhi, Kolkata has limited choices. The use of bio-diesel could reduce the emission level of each vehicle,"" says Ajay Mittal of Kolkata Clean Air, a community-led initiative to combat the growing concern of Kolkata's air quality.Controlling emission alone, however, might not be a foolproof solution for the city, which is fast becoming an airtight chamber because of shrinking open spaces and a dwindling green belt. The polluted air cannot disperse and new pollution has a piling-up effect on the ambient air. This winter, for example, the post-Diwali noxious air never really went away and continued to get worse, because massive real estate development has caused an alarming dip in the city's open spaces, a study by an environment advocacy group had pointed out.The study revealed that the city's open space - crucial for fast dispersal of pollutants from the air - had shrunk to an alarming 5.5% from around 13% of the city's total area because of extensive real estate development. According to World Health Organization (WHO) norms, a city must have at least 15% open space.In the study, conducted by Society for Environment and Development, it was learnt that Kolkata had slightly over 13% open space even in 2000. But the decline has been rapid over the next two decades or so.""Such decline has seriously affected the dispersal of polluted air and incursion of clean air. So, despite having lower vehicular density than Delhi or Bengaluru, Kolkata's pollution overtakes that of Delhi,"" says Somendra Mohan Ghosh, an auto-emission expert. ""And it is a vicious cycle. If vehicles receive poor air for burning fuel, there will be incomplete and inefficient burning that, again, will lead to higher emission.""Paradoxically, the number of parks in Kolkata had gone up to 600 from 290 in 2000. In reality, the study said, the new parks had been carved out of existing ones. But even those were badly encroached upon. Vivekanada Park, for instance, has a slum.With only 0.67sqm per person, Kolkata fares poorly on the open green space list as well. Planned cities across the world have 80sqm green space per person on an average. In India, Bengaluru has 17sqm, while Gandhinagar, at 162sqm, has the highest green space per dweller. The WHO recommendation is at least 9sqm per dweller.The vast open East Kolkata Wetlands not only acts as the sweeping basin for the city's waste water, but is also a dispersal zone for pollutants. Now that the openness of the wetlands has been fragmented by hundreds of constructions on either side of the EM Bypass, the polluted air has hardly any escape route, explained Sudipto Bhattacharya, an environmental scientist.In terms of total green cover, too, Kolkata is fast losing out. In comparison, the green cover in Delhi and Mumbai, at 19.09% and 18%, are much higher. The national average stands at 19.49% and Kolkata lags behind at 5.5%.""The erosion of greenery in the city has also led to a loss of biodiversity,"" says researcher Gauranga Adhikari. ""Along with birds that nest in them, trees also play host to bats, rhesus monkeys, palm civets and squirrels, which have been gradually disappearing from the city proper.""What added to the situation during this time, explained an environmentalist, was conservancy workers and street dwellers burning organic waste in the mornings. For Reprint Rights: timescontent.com"
"Lungs huff and puff hard as city air placed worst in south, 35th overall","Hyderabad: Breathing keeps on getting difficult in the city as Hyderabad records concentration of particulate matter count that is higher than the maximum level prescribed by government agencies. In fact, the city is worst placed among the southern cities when it comes to air quality.As per the Air Quality Index (AQI) bulletin generated by central pollution control board (CPCB) for 91 cities at 4pm on Saturday, air quality of Hyderabad was worse than cities like Chennai, Thiruvananthapuram, Tirupati, Visakhapatnam and Rajamahendravaram. Nationally, Hyderabad's air quality was worse than 34 other cities on the list.With AQI value of 105, Hyderabad came under the 'moderate' category of air quality. /If the AQI figures are under 'moderate' category, it means the air can cause breathing discomfort to people with asthma and heart disease. While industries do contribute a lot to air pollution levels in the city, the industrial areas are mostly restricted to the north-western part of the city and contribution of industries is nothing when compared to the pollution contributed by traffic, environmental experts said.""Air pollution in urban areas like Hyderabad is mostly due to construction activities and more number of vehicles being added to the city road on a daily basis. Everything else falls to a bare minimum in comparison to the pollution contributes by vehicles in Hyderabad,"" said Arun Krishnamurthy of Environmentalist Foundation of India (EFI).Hyderabad, including Secunderabad and Ranga Reddy districts, has a floating population of about 1 crore and has over 50 lakh vehicles plying on the roads with over 1,000 vehicles getting added every day to the existing vehicles. When contacted, officials at the Telangana state pollution control board (TSPCB) said the problem of air pollution is being viewed seriously and specific directions were being issued from time to time to check the pollution levels.However, experts say that the city's increasing traffic can pose a threat in the long run. ""Traffic congestion is known to be the major cause of air pollution. Residents may be affected in the long run if the numbers are not controlled,"" said N Raveender, former chief environmental scientist, TSPCB.On the brighter side, the Telangana State Road Transport Corporation (TSRTC) is soon going to launch about 40 eco-friendly and noiseless electric buses from different parts of the city for passengers heading towards Shamshabad airport. According to TSRTC, the buses have already completed trial runs, undergone all safety tests and are ready to be deployed.""The trial runs were conducted successfully. We will soon launch 40 environment friendly buses to address the increasing air pollution problem in the city of Hyderabad,"" said M Ravinder, executive director of TSRTC. For Reprint Rights: timescontent.com"
Air purifier industry to touch $38.99 million by 2023: ASSOCHAM,"MANGALURU: Indian residential air purifiers market is projected to grow at a CAGR of more than 29% from the current level of $ 14.14 million to $ 38.99 million in 2023, backed by rapid urbanisation, increasing purchasing power, expanding urban population and deteriorating air quality, according to an ASSOCHAM-TechSci Research joint study.Some of the other key factors expected to drive the market are growing technological advancements, aggressive marketing strategies by air purifier companies, increasing incidences of airborne diseases and aspiration to lead a healthier lifestyle are anticipated to boost demand for air purifiers in India, noted ASSOCHAM-TechSci Research on 'Bio Medical Waste and air pollution'. The residential sector accounted for a revenue share of around 22% in the overall India air purifiers market in 2017, on account of increasing airborne disease in the country, due to rising air pollution. Rising air pollution, both outdoor as well as indoor, is solely responsible for increasing the number of asthma and chronic obstructive pulmonary disease (COPD) patients resulting in a significant opportunity for air purifiers in the residential sector.The presence of high concentration of PM2.5 and PM10 in the air leads to high pollution levels in northern parts of India, especially Delhi NCR, which is among the most polluted regions in the country. As a result, demand for residential air purifiers from northern India is increasing, the joint study.In 2017, industrial air filters market stood at $ 293.27 million and is forecast to grow at a CAGR of 6.07% to cross $392.63 million by 2023. Also, the need for frequent replacement of air filters in the construction sector is spurring demand for air filters, noted the joint study.Sales of heating, ventilation, and air conditioning (HVAC) air filter segment witnessed high penetration in commercial sector in comparison to residential sector, thereby fuelling air filters market in India.Increasing construction activities including the establishment of buildings and townships in tier II cities, such as Varanasi, Amritsar and Ludhiana are deteriorating the air quality in these regions, thus demand for air purifiers is anticipated to grow at a robust pace from these regions in the coming years, said the study.Air pollution has become one of the biggest challenges for both developed economies. /It's even threatening the existence of the human race due to its effects like global warming and acid rain.Developing countries like India and China in Asia and the African continent will continue to contribute to a growing load of carbon emissions across the world. Thus, it becomes evident that both developed and developing economies need to come together on a common platform and join hands to fight this menace. Moreover, exchange of clean technologies from the developed world needs to be increased. For Reprint Rights: timescontent.com"
High particulate matter levels recorded all 3 days,"KOCHI: A state-level monitoring committee, headed by justice (retd) A V Ramakrishna Pillai, has submitted a report to the National Green Tribunal (NGT) on the fire that broke out at the Brahmapuram waste treatment plant.The report prepared by the regional centre of the Kerala State Pollution Control Board (KSPCB) said the concentration of particulate matter (PM) exceeded health limits.The surveillance teams recorded PM 2.5 concentration as high as 200 microns per cubic metre on Saturday which is almost three times higher than the threshold limit of 60 while PM 10 levels were up to 250 microns per cubic metre, while the threshold limit was 100. The maximum levels were noted at the real-time monitoring stations at Vytilla and Ambalamedu. A look at the levels of PM 10 and PM 2.5 in the three days from Friday to Sunday showed the levels of PM 2.5 were the highest in the early hours of Sunday at 161 microns per cubic metre. The nitric oxide levels were 97.4 parts per billion (ppb) against the limit of 80 ppb.After the fire was doused, at 22.50 hours, the levels of PM 2.5 came down to 108 microns per cubic metre. /The methane levels were 2.3 parts per million. Doctors said PM, if inhaled, could result in inflammation and infection in the lung in the long term. ""Initially, it will cause irritation in nasal cavity, coughing and a runny nose. But it will aggravate pre-existing respiratory systems in asthmatics or people suffering from chronic obstructive pulmonary disease (COPD),"" said Dr George Mothi, a senior pulmonologist in the city. He said patients with a history of asthma and respiratory problems from Irumbanam and Thiruvankulam had come for check-up. ""They had severe difficulty in breathing."" According to a WHO report on impact of air pollution on health, fine particulate matter travels down the airways and into the lungs. It could trigger inflammation, leading to shortness of breath.Pulmonologists in the city who met at the monthly meeting of the Cochin Thoracic Society, discussed the Brahmapuram fire and the different cases that were reported before them. ""There have been so many incidents of fire outbreak in the city and we are concerned over their impact on people's health,"" said Dr Ramesh Nair, president of the society. ""The impact of the smoke and the dust will be more marked on the elderly, children and pregnant women,"" said Dr Anitha Thilak, a city-based pulmonologist. For Reprint Rights: timescontent.com"
45L vehicles in 12 hrs leave city gasping,"Kolkata: Nearly 3,750 vehicles are on the move per minute on city roads between 8am and 8pm, spewing a cocktail of killer gases and soot that has the city gasping for breath. This adds up to 27 lakh vehicles in half a day or 45,000 an hour with each emitting noxious fumes and fine particulate matter that sneak into our blood stream causing various ailments, including cancer. The high concentration of vehicles is made acute by the limited road length of 1,404 km, which accounts for barely 6% of the city's total area, with the majority being just two-lane roads. Of the nearly 3,750 vehicles, over 1,900 are in central Kolkata alone. /According to a recent vehicle density study by Kolkata Police, the average count in south Kolkata is 6 lakh, 13.7 lakh in central Kolkata and 7 lakh in north Kolkata.""Such a huge volume of emission from these vehicles has left the city gasping for breath in winter when particulate pollution peaks,"" said Kalyan Rudra, chairman, West Bengal Pollution Control Board, at a workshop on tracking Kolkata's rising air pollution on Thursday. As a way out, he suggested Kolkatans use public transport more to reduce their carbon footprint. The workshop was organised by Climate Trends and Legal Initiative for Forests and Environment.Going beyond the regular stations at Victoria Memorial, RBU campus and the US Consulate, the two environment groups had installed low cost monitoring devices at 4 city junctions to analyse the exposure levels of particulate matter. The data from these four devices -near National Medical College Hospital, Dunlop Crossing, Narayana Hospital and Silver Spring near EM Bypass - recorded between January 1 and February 24 shows zero 'good' air quality days in Kolkata and just one day of 'satisfactory' air quality across all four devices.While Dunlop Crossing readings ranged between ""very poor"" and ""severe"" on the air quality index, the area around Don Bosco school and EM Bypass ranged between ""poor"" and ""severe"", and readings near Narayana hospital remained around ""very poor"" on an average.While pollution levels escalate in the city, it is the inhabitants who pay the price. Dr Raja Dhar, director pulmonology at Fortis Hospital shared a worrying example. ""I recently had a 28-year-old patient, married two years ago and father of a 4-month-old son, diagnosed with lung cancer and won't survive more than a year. That's the image you need to remember when you think of air pollution. Innocent people with bright future ahead suffering from this disease due to no fault of theirs.""""In 1988, 10% non-smokers had lung cancer, in 2018, 50% non-smokers suffer from lung cancer. Average age of lung cancer has also gone down from 50-60 years to 30-40 years. In 1988, there were no female cases of lung cancer, today 40% of women's cancer cases are those of lung,"" said Dr Dhar.""Only 57 cities currently have real-time monitoring stations in the country, rest are manual that don't make data easily accessible for public consumption. While low cost monitors are not a replacement for the regulatory grade CPCB and state PCB monitors, these devices have helped democratise the data to start a public debate on rising threat of air pollution in many cities in India, and in Kolkata as well,' said Aarti Khosla, director, Climate Trends.Kolkata is one of the 102 non-attainment cities listed under the National Clean Air Programme. ""In West Bengal 90% of projects for environment impact assessment clearance are construction projects. We have an entire list of stipulations with a focus on air pollution, right from scaffolding to parking and the quality of roads around the project. But the crucial missing aspect is monitoring of these projects, which is managed by PCB which is strapped for staff and infrastructure,"" said Ujjwal Kumar Bhattacharya, chairman, State Environment Impact Assessment Authority. For Reprint Rights: timescontent.com"
Delhi: 58m mountain shrinks to 38m in 8 months,"NEW DELHI: No stench, absence of fires, toxic smoke or air pollution - these are the things that make it hard to believe that you are standing next to a landfill site at Ma Anandmayee Marg, Okhla. This is all thanks to 50-odd workers and eight excavators busy working in two shifts for the past eight months to execute the landfill remediation project prepared by IIT-Delhi.Recently, Indore had set an example before the country by clearing 13 lakh metric tonnes of waste at a landfill site in a mere six months. Taking a cue from this, the remediation and capping work of the 23-year-old sanitary landfill site at Okhla is now being carried out by South Delhi Municipal Corporation (SDMC). However, unlike Indore, Okhla will not be completely flattened.Tufail Ahmed, the consultant supervising the project, said, ""While the other two saturated landfill sites at Bhalswa and Ghazipur keep on getting dangerously high, Okhla has managed to reduce its height equivalent to a six-storey building from 58 metres to 38m.""Standing atop the mound, Ahmed explained the steps being undertaken by the yellow giant machines. ""It starts with excavation of zigzag unplanned landfill slopes. /The waste is pushed up and spread for proper aeration. Mining and turning around of waste is carried out 8-10 times, which turns most of the leftover organic material into dirt, thereby reducing the volume,"" he added.In the second step, remodelling is done using the end product based on the site plan made by IIT. ""The stabilisation plan involves making a 16m road around the landfill. Each slope is built at 22 degrees to ensure a Ghazipur-like collapse doesn't occur. The top surface is now so strong that even a helicopter can land on it,"" Ahmed said.Construction and demolition (C&D) waste is used to create the top layer. A soil cover is made over the stabilised slope and greening is done using grass and plants installed in drums. ""Grass will be planted by March-end. We will be using native Aravali species placed in giant drums or pipes for plantation to restrict the heat from the underlying material. Standard 'doob' grass will cover the slopes. We estimate that by the next monsoon the entire landfill will bear a green look,"" said the horticulture deputy director. At present, about 1,700 sq m area is ready for plantation and manure is being added to the top soil. Around 4,000 sq m would soon be ready for this purpose.The corporation had roped in Sri Ram Institute of Industrial Research to analyse the final product after the stabilisation process. ""It consists of 93.7% sand, earth, bricks, concrete, etc, 1.97% organic material, 3.77% plastic and only 0.5% glass/metals. By this method, the height has been reduced by about 30%,"" the report reads.SDMC commissioner Puneet Goel said that Indore's and Delhi's problems are incomparable. ""Indore had 13 lakh tonnes of garbage thrown over 100 acres, while Okhla has 55 lakh MT waste spread over 40 acres. Moreover, their proposals were very expensive. We decided to do an in-house process as private treatment would have cost Rs 550-600 per tonne. The in-house project costs just Rs 15-20 per tonne,"" he added. For Reprint Rights: timescontent.com"
Mumbai: Harbour Line train halted for 25 minutes after fire near tracks,"NAVI MUMBAI: A Panvel-bound Harbour Line local train was delayed by 25 minutes at the Belapur CBD station due to a fire seen close to the tracks on Thursday afternoon. Central Railway personnel, as well as the local fire brigade, rushed to the site to extinguish the flames caused by the burning of dry grass along the railway line. Many commuters jumped out of the local which had arrived at Belapur station at 2.46pm, but could not proceed ahead for the next 25 minutes due to the fire.Recently, a similar delay was also noticed at Khandeshwar railway station along the Harbour Line due to a fire next to the tracks. ""Some miscreants often set the dry grass along the tracks on fire, leading to such problems. Some of the railway cleaning staff also set the garbage on fire close to the tracks, which is also a wrong thing to do as it causes smoke and air pollution,"" said a local city environmentalist.The CT train services were regularised after the fire at Belapur CBD was completely put off in the afternoon. For Reprint Rights: timescontent.com"
Economic cost of crop fires: Rs 2 lakh crore a year,"New Delhi: The economic cost of exposure to air pollution from stubble burning in north India has been pegged at $30 billion, or nearly Rs 2 lakh crore, annually for Punjab, Haryana and Delhi.Data related to this was published in a study unveiled on Monday by researchers from the US-based International Food Policy Research Institute (IFPRI) and partner institutes, which found that living in districts with air pollution caused from intense stubble burning has been a leading risk factor for acute respiratory infection, particularly in children less than five years.The study, Risk of acute respiratory infection from crop burning in India: estimating disease burden and economic welfare from satellite and national health survey data for 250,000 persons, has been co-authored by IFPRI's Samuel Scott and Avinash Kishore; CGIAR Research Program on Agriculture for Nutrition and Health's Devesh Roy and University of Washington's Suman Chakrabarti.It estimates for the first time the health and economic cost of stubble burning in northern India and found that this led to an estimated economic loss of over $30 billion annually.""The levels of airborne particulate matter in Delhi on certain days spiked to 20 times the World Health Organization's safety threshold. Among other factors, smoke from the burning of agricultural crop residue in Haryana and Punjab, especially contributed to Delhi's poor air, increasing the risk of acute respiratory infection by threefold for those living in the districts with intense crop burning,"" Scott said.The study, which will be published in the upcoming edition of the International Journal of Epidemiology, analyses the health data from over 250,000 individuals of all ages residing in rural and urban areas in India. /It uses NASA satellite data on fire activity to estimate the health impact of living in areas with intense stubble burning by comparing them with areas not affected by it.The researchers observed that as stubble burning increased in Haryana, respiratory health worsened. Health was measured by the frequency of reported hospital visits for acute respiratory infection symptoms. In five years, the economic loss due to burning of crop residue and firecrackers was estimated to be $190 billion, or nearly 1.7% of India's GDP, they said.""Severe air pollution during winter months has led to a public health emergency. Stubble burning will add to the pollution and increase healthcare costs over time if immediate steps are not taken,"" said Chakrabarti, adding that the negative health effects will also lower the productivity of residents and may lead to a long-term adverse impact on the economy and health.Kishore from IFPRI explained that, ""It is not only the residents of Delhi, but those in rural Haryana are also the first victims of stubble burning. Much of the public discussion on its ill-effects ignores this immediately affected vulnerable population."" The study suggests that targeted government initiatives to improve crop disposal practices are worthy investments, researchers claimed.The researchers noted that stubble burning has been a widespread global practice, and in India, is concentrated in northwest and has spread to other regions in the past decade. For Reprint Rights: timescontent.com"
