headline,body
Odd-even 3.0: Why it may not mitigate Delhi pollution,"NEW DELHI: The third version of odd-even road-rationing scheme got off on November 4 when pollution level in Delhi-National Capital Region (NCR) touched its worst levels due to stubble burning in Punjab and Haryana. It is time to revisit the earlier two versions of the rule in order to find out the impact the current is likely to have on mitigating toxicity in the atmosphere. Odd-even formula was introduced for the first time between January 1 and 15, 2016. It was reintroduced between April 15 and 30 the same year.The first version of the odd-even rule was also implemented under similar circumstances.The Delhi High Court made an observation on December 3, 2015 that air pollution levels in the national capital had reached ""alarming"" proportions. It further said living in Delhi was akin to ""living in a gas chamber"".The very next day, the Aam Aadmi Party (AAP) government led by Arvind Kejriwal decided to implement the odd-even scheme. /Odd-even 1.0 was enforced in Delhi from January 1 to 30, 2016.With this, Delhi joined the league of cities such as Beijing, Mexico City, Santiago, Chile, Sao Paulo, Costa Rica, Honduras, Bolivia and Paris which had implemented the odd-even scheme.The people lent their full support to the Arvind Kejriwal government in ensuring that the scheme, which had been implemented for the very first time, became a success.The Kejriwal government also patted its back claiming that the odd-even scheme was a grand success and he thanked the people for their support by following it.However, the Delhi Pollution Control Committee's data for the fortnight said the capital's air quality remained ""hazardous"" or ""very unhealthy"" on most of the days between January 1 and 15.Its data showed that the concentration of Particulate Matter 2.5 (PM2.5) in the said period was hardly encouraging. The highest PM2.5 recorded on January 1, 2016 was 276 and the highest in the first week was recorded on January 6 (484). In the second week, the highest PM2.5 was recorded on January 13 (431).Odd-even 2.0 was implemented from April 15 to 30 the same year. However, unlike in January, the schools were closed in April.Moreover, the Delhi government seized the school buses and used them for plying commuters. This took away considerable load off the Delhi Transport Corporation (DTC) buses and Delhi Metro.The end result of the second odd-even scheme was worse than the first one. It not just failed to reduce the pollution levels but it also failed to decongest the roads.A large number of commuters ignored the road rationing scheme right from the first working day. Delhi-NCR witnessed such congestion for the first time on an odd-even day since January.While the general public was highly inconvenienced, the auto-rickshaws, taxis and cabs had field days during the two vehicle-rationing fortnights. They over-charged the hapless commuters.In a tweet, Arvind Kejriwal himself said he had received some complaints against Ola and Uber for charging surge prices. He said his government was planning strong action against them.On the next day, he said strict action, including cancellation of permits and impounding of vehicles, would be resorted to against the taxis which charged rates more than what the government had prescribed.A few months before Delhi assembly election is held, the Kejriwal government has implemented odd-even 3.0 even though there is no consensus on the positive impact, if any, on the earlier two exercises.This year, Delhi-NCR has been witnessing smoke and low visibility since the last week of October because of the farmers of Punjab, Haryana and Delhi burning stubbles in large quantities.In such circumstances, it remains to be seen whether odd-even 3.0 yields the desired result. For Reprint Rights: timescontent.com"
City chokes as air quality falls to 'poor' category,"Ludhiana: A day after the Air Quality Index (AQI) was measured at 337, the same was dropped by more than 100 points. However, air quality in Ludhiana continued to be in ""poor"" bracket.As per the Central Pollution Control Board's (CPCB) bulletin on Monday, the city witnessed AQI value of 224 which is 113 points less than a day before. The AQI value of the city comes under ""poor"" category with possible health impact on breathing discomfort to people with prolonged exposure.As per the CPCB pollution monitoring system, an average PM 2.5 (pollution particles which cause respiratory problems) value in the city was recorded at 224 and the maximum value for the same was witnessed at 334.As the AQI value for the city witnessed a massive fall on Monday, the Punjab Pollution Control Board (PPCB) officials said the air quality was expected to improve.""The air was static for the last many days and resulted in high AQI value has now been blown away by the winds on Monday morning due to which the AQI level has witnessed a decline. As rain is expected in the next few days, we expect the air quality to improve further as it is likely to wash away the pollutants,"" said Sandeep Behl, PPCB official in Ludhiana.He said last year too wind had dispersed the pollutants and rain washed away the same.The Met department has predicted rain in the coming days.""The wind that recycled the air is a part of western disturbance that is arriving in the city. /It improved the visibility in the city. There are chances of light to moderate rainfall on November 6, 7 and 8 which is expected to improve the visibility further,"" said Surender Paul, director, Met department, Chandigarh.He said temperatures were expected to fall after November 8. City residents were happy to see decrease in pollution.""Ludhiana had turned into a gas chamber because of high pollution levels and it was posing a serious health risk, but things have changed for better after the breeze blew in the morning. If it rains, it will clean the air and reduce the risk of diseases,"" said Ravi Kumar, a trader of Pakhowal Road.On the other hand, with stubble burning going on in various areas of the district, the Air Quality Index (AQI), which measures air pollution is a combination of many pollutants, including respirable suspended particulate matter (RSPM), oxides of nitrogen (NOx) and sulphur dioxide, ozone, carbon monoxide, benzene and xylene, has suggested that the air quality in the city has become poor since last week.As per the data of the Central Pollution Control Board (CPCB), the AQI in Ludhiana measured at Punjab Agricultural University (PAU) observatory on November 3 was recorded at a whopping 337 which comes under very poor category with possible impact on the respiratory health of humans after prolonged exposure.On November 2, the AQI for Ludhiana was 305 which again comes under the same bracket, whereas on November 1, it was 297 which comes under poor category with possible health impact leading to breathing discomfort to people after prolonged exposure.Even as the pollution level in the city continues to be high, data for stubble burning incidents show that the number of such incidents is more this year in comparison to the last year. As per the PPCB report based on the satellite data, the number of active fire incidents (kharif season) till November 3 this year has been 833, whereas the number of such incidents last year till the same date was just 589. The data has raised questions on the working of teams of various departments, including the PPCB, revenue, police, health, agriculture etc, to check stubble burning by farmers.Satwinder Marwaha, chairman of the PPCB, said their teams were making efforts to check such incidents and were motivating farmers to give up the practice. He said the teams had also challaned farmers for burning stubble.Dr Brijendra Pateriya, director, Punjab Remote Sensing Application Centre, said about 80% of the stubble burning incidents were recorded from October 24 to October 31. And now, less number of incidents was being recorded by satellites.He said by the end of the harvesting season around November 10, stubble burning incidents might be recorded below 900.Green activists said the authorities concerned did not seem to do much on stubble burning which posed a health risk.""The government doesn't seem to have a clear and efficient strategy to tackle the problem which is evident from the fact that many such incidents are being witnessed in large numbers. Apart from providing cheap and practical solution to farmers for disposal of stubble, the government needs to provide them minimum amount to manage stubble and not burn it,"" said Amandeep Singh, a green activist.Farmers have expressed helplessness in dealing with stubble due to high transportation cost.""Who will want to add to the miseries of people, including our own families, who have to suffer because of pollution due to stubble burning. We do not have any option other than burning stubble as management of the crop residue will add to our expenses and burden us. We feel helpless at this time every year. We want the Centre and the state governments to provide us cost of transportation or lift stubble from our fields so that we do not burn it, but this will never happen,"" said a farmer of Halwara area whose son and daughter face respiratory problems during the harvesting season. SMO at Jagraon Civil Hospital, Dr Sukhjiwan Kakkar, said because of air pollution they had to admit five patients, mostly elderly, and had to either put them on oxygen supply or nebulize them.He said apart from the respiratory problems, patients also complained of eye and skin infections during this season. For Reprint Rights: timescontent.com"
"Delhi pollutants' next stop could be Hyderabad, warn experts","HYDERABAD: Haze and pollution that has set the alarm bells ringing in the capital is likely to make its way down south, hitting the eastern coast first and then spreading to major cities, including Hyderabad, experts warned on Monday./<a href=""https://timesofindia.indiatimes.com/india/pollution-news"">Track the pollution level in your city</a>/Analysts involved with geographic information system (GIS) mapping and climate change warn that the current wind direction - which is 'boomerang' shaped across the country - could bring pollutants closer home.Speaking about the threat, Pradeep Macharla, who has been doing GIS mapping for years, said: ""Real-time data shows how pollutants from the north will impact southern cities, including Hyderabad in the next few days.""Macharla used data from NASA's Fire Information for Resource Management System (FIRMS) and conflated this with AirVisual Earth's real-time, 3D pollution data. The result is a map that shows pollutants from 'hotspots' - created due to stubble burning - spread through the country. Pollutants travelling faster include particulate matter under 2.5 microns (PM2.5) which are lighter by nature.Elaborating on his model, he said, ""Entire east coast and south will continue receiving polluted air from northern India, caused by stubble burning, and will be the cause of increased PM 2.5 levels besides local pollution. Expect hazy skies this week across southeast India.""His analysis is buttressed by similar models doing the rounds on Twitter by experts across the country. Raj Bhagat Palanichamy (@rajbhagatt), who describes himself as earth observer, tweeted on Sunday: ""It's not just #Delhi, most of India is hit by #AirPollution crisis. Dispersion Models suggest that the plume is travelling across India (in east coast too). It's a #NationalHealthCrisis!"" His source was the System for Integrated modelling of Atmospheric composition (SILAS Asia).Hyderabad-based environmental experts further the argument that pollution from the north can travel long distances before it settles, especially those that are 'lighter' rise higher into the atmosphere.Sagar Dhara, who has been spearheading the fight against climate change, said, ""Pollutants that enter the upper air can travel at speeds of 50-100km/hr. Research has shown that PM2.5, Sulphur dioxide and nitrogen dioxide, can travel as far as 3,000km."" He said that wind patterns at this time of the year would help the movement of pollutants and the ""north to south spread is a reality"". For Reprint Rights: timescontent.com"
Track the pollution level in your city,Pollution check steps not implemented yet,"PATNA: Chief minister Nitish Kumar issued a slew of directives on Monday to curb air pollution in Patna. TOI on Tuesday conducted a reality check on the implementation of various decisions taken by the government to curb air pollution, like prohibiting sale and use of kerosene in autorickshaws, covering construction sites and materials during transportation, ban on diesel generator sets and sprinkling of water on roads. Sprinkling water on roads: Water was seen being sprinkled by Patna Municipal Corporation (PMC) tanker between Gandhi Chowk (Mahendru) and Tripolia on Ashok Rajapth. /But it was not seen anywhere in the city, including Gandhi Maidan, Boring Road, Boring Canal Road, Bailey Road and Jagdeopath among others. PMC public relations officer SK Mishra said the civic body has only one water sprinkling machine. ""We will sprinkle water on all major routes, including between Tripolia and Patna City, on Wednesday,"" he said.Covering construction materials: Construction materials for private or government projects were seen being transported without any cover in several areas. Heaps of construction material were seen at Gandhi Maidan, Ashok Rajpath, Fraser Road and Exhibition Road. Road construction minister Nand Kishore Yadav told this newspaper over phone from Ranchi that construction firms have been instructed to sprinkle water near the ongoing projects and cover construction material while during transportation.Diesel generator sets: Old diesel generator sets, which emit black smoke, were being used at several commercial and industrial sites, pump houses, flats and jugad gadi. According to Bihar State Pollution Control Board (BSPCB), diesel generator sets contribute around 5% to air pollution. Patna DM Kumar Ravi said instructions were issued to the officials concerned to prohibit the use of diesel generator sets. ""The administration will launch awareness drive within a week against jugad gadi, sugar cane juice carts and commercial establishments using old and noisy generators sets. Action will be taken against the violators,"" he said.Kerosene mixed with petrol: The sale of kerosene-mixed petrol to autorickshaws was seen unabated on Vidyapati Marg. Thick black smoke is released by autorickshaws using such fuel and aggravates air pollution. One of the sellers said: ""Are you trying to shut our business?"" Patna divisional commissioner Sanjay Kumar Agarwal said raids will be conducted this week on places where kerosene-mixed petrol is being sold to autorickshaw drivers. ""Autorickshaws using such fuel will have to pay fine and their vehicles will be seized,"" he said.Covering construction sites: Most of the construction sites in the city were not covered to prevent spread of dust particles. The cover, mostly a green net, prevents dust from spreading to nearby areas. After the CM's instructions in this regard, few builders started using the green cover. BSPCB chairman Ashok Ghosh said around 7% of the most harmful pollutants come from construction sites and 4% from brick kilns. ""Instructions have been issued to brick kiln owners to use non-polluting technology,"" he said. For Reprint Rights: timescontent.com"
Labs offer packages to check how you're coping with bad air,"New Delhi: The rise in the pollution levels in Delhi-NCR has opened up the market for a range of products and services like air purifiers, masks, and potted plants that claim to help deal with the crisis.Now, lab chains like SRL diagnostics are offering 'pollution test packages' that claims to check the readiness of one's body against pollution.A spokesperson of the laboratory chain said they are offering four packages starting from Rs 1,699.The basic 'pollution care' package conducts tests like glucose fasting, CBC, ESR, Vitamin D, Pulmonary function tests and ECG, whereas the advanced package will include creatinine serum, lipid profile, hs-CRP tests and an advanced allergy screening test as well.Prolonged exposure to high levels of air pollution is known to increase the risk of ischaemic heart disease, stroke, chronic obstructive pulmonary disease, and acute lower respiratory infections in children. The SRL spokesperson said simple tests to assess the vital parameters can help understand how prepared our bodies are to face pollution and added that the tests are ideal for individuals with low immunity, allergies, and respiratory disorders and will guide them if they need any further precautions or treatment.Another wellness centre based in Gurgaon is offering hyperbaric oxygen therapy. In this therapy, people are made to breathe pure oxygen in a pressurised room, allowing oxygen to diffuse more effectively in the blood, which repairs the tissue and restores its normal functions.""Oxygen-rich blood helps fight infections and triggers stem cells that stimulate and sustain healing,"" claimed Dr Alok Chopra, medical director, Daivam Wellness. /He added that the number of persons seeking the therapy has gone up significantly over the last few days. For Reprint Rights: timescontent.com"
Farmers protest Shamli admin's fine on 30 farmers for burning stubble,"Muzaffarnagar: Farmers in Muzaffarnagar sat on protest after 30 farmers of Shamli were slapped with a fine of Rs 2,500 each on Tuesday, for burning stubble in their farms. Meanwhile, the district administration has also slapped fines on 12 locals for burning garbage.According to sources, so far in Shamli district, penalty orders have been issued to 30 farmers, even as the drive to identify farms where stubble is being burned continues. Additional district magistrate of Shamli, Arvind Kumar Singh, said, ""To ensure no one burns stubble in their farms, we're conducting a drive. /Whenever we receive a complaint, we act swiftly. So far, 30 farmers have been penalised for burning stubble.""On hearing that farmers are penalised, Bharatiya Kisan Union (BKU) members slammed the administration. BKU spokesperson Rakesh Tikait said, ""Government bodies are misleading people that farmers are behind the rise in air pollution, and imposing penalties on us. The government should convene a meeting with farmers and solve the problem of burning crop waste."" The farmers protesting in Muzaffarnagar warned the Shamli administration to stop harassing farmers. BKU member Dhiraj Latiyan said, ""Why is all the blame for rising air pollution being imposed on farmers? There are countless factories and mills releasing smoke and poisoning the environment. If farmers can't burn crop waste on their fields, allow us to burn it at government offices.""Meanwhile, Muzaffarnagar administration identified a dozen locals who have burnt garbage in the city, and slapped fines on them. Magistrate Atul Kumar said, ""Twelve people who were caught burning garbage in the city, were slapped with penalties. We recovered Rs 22,000 from them. We'll continue conducting the drive to identify and penalise such people."" For Reprint Rights: timescontent.com"
Decades of research on pollution under one roof,"New Delhi: Indian Air quality Interactive Repository or IndAIR, CSIR-Neeri's web facility that was launched on Wednesday, has archived approximately 700 scanned materials from pre-internet era, 1,215 research articles, 170 reports and case studies, 100 cases and over 2,000 statutes to provide the history of air pollution research and legislation in the country.Though air pollution is a widely deliberated issue, not much is known about its history or statistics, said Rakesh Kumar, director of National Environmental Engineering Research Institute (Neeri). ""We began IndAIR to document important milestones in the country and make them available to the public. We hope it will not only help the academicians but also enable policy-makers to frame legislations,"" he added.S P S Parihar, head of pollution watchdog CPCB, said the website would be a useful platform for the scientific community to share its current work and exchange ideas. The repository, one of the few such facilities in the world, has the maximum number of studies - 262 - concerning Delhi-NCR. /IndAIR reveals air pollution was recognised as a subject in India even in 1905, when a study was carried out for Bengal Smoking Nuisance Act. The website showcases how discussions on the ills of air pollution began wholeheartedly in the 70s, while studies were undertaken as early as the 50s.The studies by S C Roy of the meteorological office detailed on cloud seeding to deal with famine-ridden areas in 1954, while short-term studies on air quality in Bombay, Delhi, Calcutta and Kanpur were authored by Neeri researchers. P K Zutshi of Bhabha Atomic Research Centre also authored a 'Perspective on Current Air Pollution Problems' to help develop a course of action to combat the problem.  For Reprint Rights: timescontent.com"
Breathing city air equal to smoking 9.5 cigarettes: Research,"PATNA: The state capital is struggling with serious pollution problem and the residents commuting on streets are inhaling smoke equivalent to 9.5 cigarettes per day.A research by a California-based agency states that inhaling smoke from one cigarette is equivalent to breathing air containing 22 micrograms per cubic meter of PM 2.5 (particulate matter less than 2.5 microns). Accordingly, an individual breathing air on busy streets in Patna on Tuesday, when the average PM2.5 level was 280.15 micrograms per cubic meter, inhaled the smoke equivalent to smoking around 9.5 cigarettes.The average PM2.5 level in Patna on Tuesday was 280.15 at the monitoring station on Indira Gandhi Science Complex (ISGC) premises. It was more than four times of the prescribed limit of 60 micrograms per cubic metre of PM2.5 per day.Bihar State Pollution Control Board (BSPCB) chairman Ashok Kumar Ghosh attributes it to the rampant burning of crackers during Diwali. ""It added to the woes of people who were already facing higher level of Air Quality Index (AQI) due to vehicular emission from old three-wheelers and outdated cars,"" he said and added: ""However, residents should not panic as the AQI level is still better in residential colonies and low-traffic areas. /The low velocity of wind is not letting dust particles and other pollutants disburse. Nonetheless, people should wear masks to avoid breathing issues.""Meanwhile, residents are complaining of breathing and respiratory problems. ""For an asthma patient, the condition has become severe. I got two asthmatic attacks on Monday. I have even installed air purifier at home,"" said Yash Sharma of Bailey Road area.Many parents are also worried about their kids going to schools. ""My daughter uses autorickshaw for going to school and coming back home. She has been constantly complaining about breathing issues for the last two days,"" said Priyanka Shrivastava of Rajendra Nagar.Doctors and specialists also claimed an increase in pulmonary patients in the city owing to severe air pollution. Sanjay Kumar, a chest specialist, said the number of patients suffering from breathing and respiratory problems has considerably increased. ""We have been receiving huge numbers of allergic and asthma patients. The patients have increased from average 200 per month to 400-500 this month."" For Reprint Rights: timescontent.com"
'Predictions on farm fire share inconclusive',"New Delhi: Recent predictions regarding share of stubble burning in Delhi's PM2.5 concentrations are not foolproof, a CSIR-NEERI expert has claimed. The Centre-run System of Air Quality and Weather Forecasting And Research (SAFAR) has been making predictions regarding the share of stubble burning in Delhi's pollution a day in advance. However, according to the Delhi chapter head of the CSIR-National Environment Engineering Institute, Dr SK Goyal, such predictions are inconclusive.""These predictions are made even before the activity takes place. /Stubble burning is not a concentrated activity which takes place at the same spot. It takes place in a huge area, and is not a continuous source. I don't know what is the basis of the predictions regarding its share in Delhi's pollution, and to what extent can the factors like the exact spots and timings of the fires and their impact can be validated, "" the scientist questioned at a panel discussion held during the launch of India's first web repository documenting air quality studies done in the last 60 years.SAFAR collects data on crop burning from satellite images, and then creates emissions inventory using GIS-based system. ""It is the lone source of data, which forms the basis of our analysis and understanding. We have to do scientific analysis using different techniques like source-based monitoring, remote sensing data analysis and dispersion modelling. All the tools and techniques have to converge to come out with a particular solution,"" the NEERI expert added.During the discussion, Dr Arun Kumar Sharma of UCMS, said that definite micro-level studies are required to ascertain the impact of pollution on people, especially in the hotspots of the city.""Do we really know what air pollution is doing to our health? It is definitely detrimental to our well-being, but what appears in the news makes us more worried than concerned. Of late there has been a trend of blaming air pollution for cardiovascular diseases, miscarriages, cognitive disorders and neurological behavioural disorders. There should be an integrated, interdisciplinary, multipronged approach to understand and decipher the composition of each risk factors to these maladies,"" Sharma, who has been conducting a study in the city to find the impact of air pollution in high-pollution areas, said. When contacted, SAFAR, however, said prediction always has a degree of uncertainty. ""Our system is foolproof. Today's stubble burning's impact is felt in Delhi-NCR region tomorrow. However, the daily estimate is never wrong. Wind speeds and directions are also dynamic factors which many times ensure change in stubble burning impact."" For Reprint Rights: timescontent.com"
"Patna air quality worsens further, residents in danger","Patna: Local residents continue to have harrowing experience of air pollution as Patna recorded the worst air quality of the season on Tuesday. The Air Quality Index (AQI) of the city was 414 on Tuesday, which was third highest in the country, after Kanpur (456) and Lucknow (416). The AQI breached the 400 mark after a gap of only one day. The AQI level of the city was 413 on Sunday, which prompted CM Nitish Kumar to convene a high-level meeting on Monday. Incidentally, the air quality improved slightly on Monday as it was recorded at 382.As per the norms of Central Pollution Control Board (CPCB), AQI level of 400 and above falls in ""severe"" category, which can affect healthy people and seriously impact those suffering from various diseases.The air quality deteriorated at Muzaffarpur also as the AQI plunged from 369 on Sunday and Monday to 385 on Tuesday. /As per the daily bulletin issued by CPCB, the air quality in Patna has been in the category of ""very poor"" for over a week now, which can cause respiratory illness on prolonged exposure.Bihar State Pollution Control Board (BSPCB)'s chairman Ashok Kumar Ghosh attributed the deterioration of air quality in the city on Tuesday to increase in the number of vehicles following return of people from different districts after Chhath festival.""The number of vehicles on the streets was comparatively higher on Tuesday as many people returned to the city on Monday after Chhath festival. As people ventured out on the streets to go to their workplace and educational institutions, it led to increase in the movement of vehicles. We have already said that vehicular emission contributes 32% of total air- pollution in Patna, thus worsening of air quality was bound to happen,"" Ghosh told TOI, adding local weather factors are also responsible for poor air quality in the city. The BSPCB chairman also cautioned people with history of respiratory illness to take precautionary measures in case of prolonged exposure to outdoor air in busy commercial roads. ""People with heart and lungs related disorders are advised to wear masks in case they are out on busy roads for several hours,"" he said. Deliberating on how weather factors are adding to air pollution woes in the city, India Meteorological Society (Patna chapter) secretary Pradhan Parth Sarthisaid: ""The pollutants spread during Diwali and Chhath festivals are trapped in the cooler air in the lower level of atmosphere, while the comparatively hotter air is acting as lid or blanket in the middle level of atmosphere. The wind speed is quite low, around 3-6kmph, which is preventing disbursement of pollutants. The situation is likely to remain the same or it can even worsen with gradual onset of winter conditions; unless the wind speed increases."" The AQI of Patna is in ""very poor"" category after Diwali and it crossed 400 mark on last Sunday. However, the BSPCB chairman was hopeful of slight improvement in the air quality in a few days.""The implementation of instructions issued by the CM, including sprinkling of water on streets, phasing out vehicles older than 15 years old and strict check on fitness of commercial three-wheelers among others, is likely to start from Wednesday. Accordingly, we expect the air quality will improve slightly, but any drastic improvement is unlikely due to different factors, including geographical location of Patna,"" Ghosh said. For Reprint Rights: timescontent.com"
Two units using coal as fuel sealed,"Gurgaon: The Haryana State Pollution Control Board (HSPCB) on Tuesday sealed two ""polluting"" factories in Pataudi after they were found using coal as fuel.During a raid, a team of HSPCB officials found that the two units were using coal and mustard husk as fuel for a boiler with a capacity of 10 tonnes of steam per hour (TPH) each. One THP means that the boiler can produce one tonne of steam per hour under standard operating conditions, an official said, adding that plumes of smoke from the chimneys of the units had been continuously discharging toxic pollutants into the atmosphere.The move comes after the board conducted raids following an Environment Pollution (Prevention and Control) Authority (EPCA) order for closure of all coal and other fuel-based industries in Gurgaon, Faridabad, Ghaziabad, Noida, Bahadurgarh, Bhiwadi, Greater Noida, Sonepat, Panipat till the morning of November 5. As per the EPCA order, no person can establish or operate any industrial plant in any air pollution-controlled area without the consent of HSPCB. The board had on Monday ordered all coal and other fuel-based industries which have not shifted to natural gas or agro-residue to remain closed in Gurgaon. /EPCA has directed to take up all cases of non-compliance immediately with stringent enforcement of rules. HSPCB is closely monitoring polluting units in the area, officials said. ""We are in the process of conducting more raids in the city, especially in industrial areas. We already have issued notices to all hot-mix industries to shut down till further orders. These units discharge toxic gases into the atmosphere, which gets trapped because of the low wind pressure,"" the official said. For Reprint Rights: timescontent.com"
Delhiites extend Diwali vacations to escape gas chamber,"With public health emergency declared in the capital as air quality is worsening, some Delhiites have opted to take an extended holiday from work, college and school to stay away from the city during this period. While for some, Diwali holidays have been extended, others decided to extend their short trips outside of Delhi.'Decided to extend our holidays because of daughter's asthma'Gautami Chettri, a resident of Vasant Kunj visits her native home back in Shimla with family every year for Diwali. Similarly this year, she was in Shimla on Diwali and was planning to be back in town by Tuesday night. However, after reports of air quality dropping in Delhi started emerging from Monday itself, she decided to stay back.""My 13-year-old daughter suffers from mild persistent asthma and after hearing reports of AQI in Delhi reaching 700 on Diwali night, we did not want to take a risk by going back. /My husband has left for Delhi since he has office, but my daughter has taken leave from school and I have taken work from home. If the situation doesn't get better by next Monday, we may have to take another 5-day leave,"" says Gautami, who works at a consultancy firm in Gurgaon.Clear skies in Shimla 'Was visiting home till Diwali but have extended for 15 days now'Some students who were visiting home during Diwali have also extended their leave owing to the severe air pollution in NCR. ""I had gone to my home in Guwahati on Friday night and was supposed to come back by Tuesday night. I have now decided to extend the leave as my parents asked me to stay back after watching the news about Delhi's pollution,"" says Priya Saikia, a student of Indraprastha College for Women, Delhi University who stays in Mukherjee Nagar. She adds, ""We also have exam preparation leaves from November 16 so there is no point coming for just two weeks in such bad air"".Neha Jha, student of a private university in Noida, cancelled her flight from Indore to Delhi after learning about the pollution statistics of the capital. ""Last year when I was in the city during Diwali, I fell sick with sore throat and had trouble breathing. This year, I don't want a repeat of that and decided to cancel my flight which was earlier scheduled for Wednesday. I thought three days after Diwali will be enough time for air to get clearer but I was wrong. I will only book the flight once air is better in Delhi,"" says Neha, who is a resident of Sector 46. Clear, blue sky in Nepal'Had planned a three day vacation after Diwali but extended it for 10 days'Vishal Kumar, a resident of Shalimar Garden had planned a three-day vacation to Chopta in Uttarakhand after Diwali but decided to stay back after reports of severe pollution in the capital.""My brother and I came to Chopta a day after Diwali and were planning to go back by Wednesday. However, after we came here, we realized we were missing the fresh air. Moreover, since air quality has severely deteriorated back home, we have decided to take another 10 days off from work,"" says Vishal, who works at a travel firm in Connaught Place.Aparna Thilakan, a resident of Noida who works at an IT firm in Sector 126, planned a 10-day trip to her hometown Thrissur, Kerala after falling ill the next day of Diwali.""I fell sick the morning after Diwali because of smoke in the air. I took a two-day leave from work but my doctor suggested I leave the city for a few days before my health worsens. So I took a flight to my hometown and leave from office till November 10,"" says Aparna. For Reprint Rights: timescontent.com"
"Lung cancer rising in women, non-smokers","Hyderabad: Pulmonologists have pointed out that the city is seeing a rise in number of lung cancer cases among women and non-smokers. Experts have attributed this worrying trend to air pollution, second-hand smoking and other environmental factors. /""According to our recent findings, 30 of 100 patients belong to the younger-than-30 age group, and of those 30, nearly 49% are non-smokers,"" said KIMS Hospitals consultant pulmonologist, Dr V V Ramana Prasad.""The male-to-female ratio  is also significantly changing, indicating a steep rise in the proportion of female patients as compared to studies in the past. Earlier studies had reported a much lower incidence of the disease in females,"" Dr Prasad said.Experts have also mentioned tertiary smoking as a factor affecting people who have never smoked. ""Toxic residue lingers on indoor surfaces and in dust long after a cigarette has been extinguished. Most are carcinogenic. Such particles settle in our surrounding objects, like car interiors, plants and can reach human bodies via touch,"" said director of state-run MNJ Cancer Hospital, Dr Jayalatha Nethagani.Another factor leading to an alarming rise in number of lung cancer patients is the long exposure to poor quality of air. ""There is an urgent need for a more robust data collection for lung cancer in the country, with immediate measures to work towards early detection, smoking cessation and controlling both outdoor as well as indoor air pollution,"" said Dr Mallu Gangadhar Reddy, senior pulmonologist at Yashodha Hospitals. For Reprint Rights: timescontent.com"
Taking a deep breath in Chennai? Think again,"CHENNAI: Believe it or not, but morning runs or a game of tennis can make more people sick as Chennai's air pollution is nearly at its peak at 5am. Monitoring units show particulate matter (PM2.5) levels hovering between 225 and 287 micrograms per cubic metre -- six times more than the city's average.Most doctors encourage morning walkers and pet owners to continue their brisk walks and strolls, they warn against intense activities for more than 15 minutes as benefits from the exercise will be nullified by the polluted air. ""Walking for about 45 minutes will still have its health benefits. /But when you do intense exercise that makes you gasp, you open your mouth for air,"" said senior pulmonologist Dr Raj B Singh at the Apollo Hospitals. ""When you take in more of polluted air, it enters your lungs and your blood stream,"" he said.Among a series of health problems, air pollution causes respiratory disorders, affects metabolic system (pushes up sugar levels) and results in low birth weight. Studies have shown that when levels of pollution spike, so does the number of deaths, including those from heart failure, asthma and lung diseases. Pollution also raises the risk of depression, bipolar disorder and blindness.The air quality monitoring equipments monitored by agencies such as state and central pollution control boards have revealed that PM2.5 levels are alarmingly high across several areas of the city. Throughout the day, pollution monitors have been indicating red alerts in most zones and doctors say it is best to keep intense physical activities indoors besides avoiding prolonged hours outside. ""Health conscious people who have been exercising in the morning are complaining of itchy eyes, cough, tightness or heaviness of chest. These are indications that the haze outside is getting into your system. I ask them to get back home,"" said Dr Singh.While special masks can block some air, there is no foolproof method to beat air pollution. And pollutants inhaled stay in. ""End the walk with a round of saltwater gargling. Repeat two to three times a day to keep the passageway moist and reduce inflammation because of pollution,"" said Dr K Rajkumar, consultant pulmonologist, Fortis Malar Hospital. ""Also pranayama can be very helpful as it helps to eliminate any mucous in the lungs.""Particulate matter can also cause dryness of respiratory tract leading to inflammation, cough and mucous production, says Dr Rajkumar. ""This will lead to infections. It also leads to sleep apnoea. Mask containing activated carbon cloth helps. But these masks don't cut off pollutants completely,"" he said.It also complicates disorders such as diabetes, said Dr V Mohan of the Madras Diabetes Research Foundation. Air pollution, he said, is now recognized as a novel risk factor for both insulin resistance and diabetes mellitus. ""When we are exposed to pollution, it enters the blood vessels where it becomes an endocrine poison. They are referred to as endocrine disrupters. If they reach the pancreas they can destroy the beta cells and harm insulin production."" For Reprint Rights: timescontent.com"
