headline,body
"Mumbai: After two weeks of pleasant weather, air quality drops to poor","MUMBAI: After two weeks of pleasant weather, a combination of humidity, low wind speed, and rise in temperature has pushed Mumbai's overall air quality into the 'poor' (AQI 225) zone yet again. Two successive dust storms that hit the Mumbai coast in the last week of January and the first week of February had made Mumbai's air virtually unbreathable with the air quality index touching over a record above 500 mark, the worst-level quality count for particulate matter (PM2.5) concentration in air that exists today. Vehicular pollution, dust pollution, smoke from garbage burning, and industries hang in the air in the absence of wind speed, less humidity, and reasonably colder temperature making the wind unhealthy for Mumbaikars. /Mazgaon, BKC, Chembur, Andheri, Malad, Navi Mumbai witnessed the poor quality on the higher side.Mumbai is one of Maharashtra's 18 non-attainment cities. A non-attainment city is one that does not fulfil the union environment ministry's stipulated air quality requirements. Transportation, which accounts for 30.5 % of the city's air pollution (making it the city's most dominant source of pollution), industries and power industry (18%), domestic burning (15%), and windblown pollutants (15%), which includes the significant impact of construction dust, are among the contributing causes.Air pollution is well documented to have negative effects on not just respiratory organs but also the brain and reproductive systems in several studies. According to research, pollution in Mumbai aggravated covid cases in certain wards leading to more fatalities. Research by the ministry of earth sciences said locations with poor air quality and greater PM 2.5 emissions are more likely to suffer Covid-19 related infections and fatalities. The national average loss in lifespan due to PM 2.5 in Maharashtra was four years, another study has found. In Mumbai, PM2.5 exposure reduced life expectancy by 3.7 years city-wide. For Reprint Rights: timescontent.com"
Felling city's lungs will hit human lungs,"To cut or not to cut? Amid the growing row over proposed felling of heritage trees at Ajni Vann for an inter-modal station (IMS), experts from various fields have come together to make the masses aware of the repercussions that the destruction of this urban forest will cause. While doctors have warned of a rise in health ailments, specifically respiratory problems, environment experts assert that felling thousands of age-old trees will prove to be catastrophic and will lead to air pollution, global warming, soil erosion and a climate crisisNagpur: Over 40,000 citizens and various NGOs have joined hands to oppose the proposed felling of thousands of age-old trees at Ajni for construction of an inter-modal station.In a press conference held on Friday, medical and environment experts presented various facts and evidences indicating towards the irregularities and violation of norms that loom over the project.Highlighting that environmental clearances and other compliances were not taken for the project, experts stated that the economic cost of trees that are to be felled will be much higher than the financial benefits of the project. ""These trees have been sequestering atmospheric carbon dioxide for almost 40-50 years,"" they said.Clarifying that they are not against the project and that it is a matter of pride that IMS is coming in Nagpur, the experts on the panel said that development should be sustainable. /""We are willing to sit with the policy-makers and find sustainable solutions. This campaign is not against development but the location where it is coming. People who are saying that Ajni is not an urban forest or that other alternatives are not available are either misleading the public or are not well-informed,"" added experts. Recently, a group of trade and industries associations held a press conference asserting that IMS should come at Ajni for the sake of city's economic growth and development. Union Minister Nitin Gadkari also said that IMS will be limited to 40-47 hectares land along the railway line. Earlier, Gadkari had stated that his ministry would drop the IMS project if citizens did not want it. He also said that the contractor had already cancelled the project and sent a termination letter to NHAI due to legal tangles. While the case is sub-judice, the objection letters filed by citizens against tree felling have been submitted to the newly-formed state tree authority. The committee has asked NHAI, which is the proposer of the project, to submit a detailed analysis of alternate sites that were explored.During his recent city visit, state environment minster Aaditya Thackeray made an unscheduled halt at Ajni Vann after green crusaders presented him memorandums. The minister assured to find a way to ensure that the IMS comes in Nagpur along with the city's Ajni Vann being protected and remaining green. While interacting with TOI, Thackeray had said wherever trees could be saved, efforts must be made to save them, especially for green patches like Ajni Vann.Green crusaders say it loud and clearDevelopment should not happen at the cost of human health. Trees play a very crucial role when it comes to protecting public health, especially our lungs. Last year during the pandemic, Union minister Nitin Gadkari inaugurated oxygen plant in the city. What we need to realize is that these plants are set up using natural oxygen. There is no point in destroying natural sources of oxygen and creating artificial ones. The large-scale destruction of trees will also lead to air pollution which will result in various respiratory ailments, lung diseases etc. I know so many families based in polluted cities like New Delhi are now shifting to cities like Nagpur and Pune for better quality of air. But if we keep destroying our green cover like this, a time will come when our city would also get highly polluted.Dr Vasant Khalatkar | paediatrician & neonatologistThe city saw numerous deaths during the pandemic due to lack of oxygen. That time, saplings were distributed and citizens were encouraged to plant trees. On one hand, the government talks of plantations and on the other hand, it plans for such massive deforestation. Ajni is one of the biggest green pockets and has age-old trees which are the biggest source of natural oxygen. These trees are protecting us from harmful UV rays and maintaining air, water and soil balance. If these trees are felled, the water will turn turbid and this will give rise to vector-borne diseases. The deforestation will also lead to other health issues like asthma, bronchitis, lungs cancer and other ailments. Also, it has been scientifically proven that trees are stress-busters and boost mental health.Dr Harsha Chhangani | dental surgeonOur survey revealed that there are about 82 species at Ajni Vann, out of which 54 are native. Some species are also rare and a lot of trees are heritage. This aside, a tree cannot be perceived as a single entity - it controls air and noise pollution, maintains groundwater level, prevents soil erosion and is a habitat of biodiversity. Ajni Vann is home to various birds and animals. So, the question is not just about felling trees but destroying a complete ecosystem. Nagpur is already reeling under the effect of climate change, temperatures are rising and monsoon patterns are changing. We cannot afford losing this urban forest.Prachi Mahurkar | tree expert, member of city's tree committeeWe have never been against the inter-modal station (IMS) project. And we are not environment mafias or anti-development and have no vested interest in opposing the project. All we are saying is we need to protect environment and urban health. And for those who argue that Ajni is not an urban forest, we would like to say that the definition of it as per the Forest Survey of India is a cover which includes more than 1 hectare and have tree canopy density of 10%. The definition further states that these patches of trees play a significant role in socio-economic and ecological status of economy. For our minister's dream project, we cannot lose this urban forest. Our only demand is to shift it to an alternate location.Anasuya Kale Chhabrani | president of swacch associationThere have been various contentions about the project area and its phases. We have now come out with all the evidence to prove how policy-makers have been misleading public. The Memorandum of Understanding (MoU) signed between the Railway Land Development Authority (RLDA) and National Highways Authority of India (NHAI) clearly states that the project is planned over 446 acres land. Also, while some trade associations recently denied the project having any commercial phases, the MoU as well as internal presentations of NHAI show that the next phases are to be commercial, comprising of shopping complexes, offices, hotels etc. The master plan of the actual IMS project was kept hidden from the public.Wasudev Mishra | rti activistWhile authorities are claiming that most of the trees that will be felled at Ajni Vann are of subabul, the ground reality is that only 10-15% of the trees belong to this specie. Authorities should also note that subabul and babul are two different species; the latter is native to our region and is very useful. While subabul was introduced by the government as a fast-growing specie for fodder, later research proved that it contains toxins and is now banned as a fodder specie for livestock. Nevertheless, subabul trees contribute to release of oxygen, absorb carbon dioxide and are also seen adapted by local fauna as a habitat. There is no truth in the fact that subabul trees have no ecological value.Madhuri Kanetkar | tree expertTrade associations recently stated that IMS will generate employment in the city. Same dream was shown a few decades back when Mihan was introduced, promising lakhs of jobs. Where do we stand now? IMS is meant for travellers, mostly changing from one mode of transport to another. It makes no sense to destroy our natural heritage, without assessing the environmental impacts of the project. IMS should come in the outskirts of the city seeing future expansion, reducing congestion and increasing the effectiveness of Metro rail. These are the basic principles of urban planning.Sandeep Pathe | architectural conservationistThe government is fooling the public by making tall promises of compensatory plantations and transplantation. Recently, Union minister Nitin Gadkari cited example of translocation of trees done at Dwarka in New Delhi. We have personally seen the site and have clear evidence to show that the transplantation has been a big failure. The trees are dying a slow death. The poor survival rate of NHAI's compensatory plantation is obvious anywhere in the city. Lakhs of such plantations have failed to survive. Also, the amended Maharashtra (Urban Areas) Protection and Preservation of Trees Act of 1975 Act states that the total number of trees that need to be felled for a project should be revealed, rather than taking permissions phase-wise. The authorities have violated this rule.Sharad Paliwal | secretary, swacch associationInitially, NHAI misled us by stating that 1,940 trees will be cut for the project. Later, a joint survey by Nagpur Municipal Corporation and NHAI revealed that the number is more than 6,000. The actual number of trees that will be felled if the project comes as per the planned phases will be around 40,000. This loss will be irreversible. We, as citizens, have the right to voice our discontentment in a democratic way based on facts. By accusing and hurling personal abuses at citizens, using uncouth language and targeting us for raising our voices against destruction is a new low visible in the relationship of people and government. This city is our home and we have the constitutional rights to present true facts to the public which are being hidden by policy-makers. Kunal Mourya | environment activist  For Reprint Rights: timescontent.com"
Staff urged to shun own vehicles on Wednesdays,"Madurai: Madurai district collector S Aneesh Sekhar has urged officials and staff across ranks from all the government departments that are functioning under the district administration to avoid using personal vehicles that run on fossil fuels such as petrol and diesel while coming to work on Wednesdays, in a bid to set an example in reducing air pollution. /""Though it is a small step, it will be the start to protect the environment,"" the collector said. /In a statement, he stated that the officials and staffs could use the public transport, could go on foot, use bicycles or electric cycles or vehicles to come to office on that day. He advised the officials to urge visitors coming to their respective offices to also follow the same./This step to go green on Wednesdays is following the example set by the Tamil Nadu Pollution Control Board (TNPCB) that has announced Wednesdays as Travel Day, wherein all their staffs, including contract should to refrain from using personal vehicles that run on petrol or diesel. This was one of the measures by the TNPCB to reduce pollution and improve air quality./The collector pointed out that smoke generated by vehicles running on fossil fuels account for 72% of the total air pollution in cities and that according to the World Health Organisation report in 2005 around 20 lakh people die annually due to air pollution. Carbon monoxide, nitrogen oxides, hydrocarbons, sulphur dioxide and carbon dust released from vehicles operating on fuels could even cause cancer and damage the lungs./While welcoming the decision, officials in the collectorate were sceptical of the level of compliance. Citing practical difficulties that include necessity to travel from their offices for field inspections for which they have to go from their offices, they said that this could affect their compliance./ For Reprint Rights: timescontent.com"
No survey on air pollution by cement plants: Govt,"Shimla: Issue of pollution caused by cement plants and its harmful impacts on crop and human health was raised in the state Assembly by Congress MLA from Arki, Sanjay Awasthi. He said that several cement plants are operating in Arki Assembly constituency, but no survey has been carried by the government to assess its harmful effect on the population living in the vicinity of these plants while people are suffering with respiratory problems./Awasthi had asked a question about the air quality around cement plants and whether any assessment on the impact of air pollution caused by cement plants in the surrounding villages was doine in last three years./In reply, government informed that no survey has been done to check the air pollution impact on the villages surrounding the cement plants. But the air quality is monitored by the state pollution control board./The Congress MLA said that many people living in the villages located near the cement plants are suffering with respiratory problems and have developed lungs disease. He said that first cement in his constituency was established in 1992 and in last 30 years, no survey has been done to check its adverse impact especially with regard to human health and crops./While replying on behalf of chief minister, urban development minister Suresh Bhardwaj said that pollution control board monitors the air quality and takes action on finding any irregularities on the part of cement plants. He said that air quality of villages are also checked from time to time./He said that NGT had also constituted an expert committee after the residents of Rauri village of Darlaghat area in Arki tehsil of Solan district of Himachal Pradesh filed an application./ For Reprint Rights: timescontent.com"
Explained: How do different types of air purifiers work and why do you need one for your home,"A report published by the United States Environmental Protection Agency in 2021 stated that indoor air pollution is about two to five times worse than outdoor pollution. This means that indoor air can contain up to five times more pollutants like mould, pesticides and particulates compared to the air outdoors. The air inside your rooms may also have allergens like dust, pet dander and pollen. It is a practical and healthy choice to get a device that removes these pollutants and allergens. /An air purifier is a perfect device for the situation. As we have to spend more time indoors for the Covid-19 pandemic it is better to respire fresher air while you are inside your house. Here we will discuss how air purifiers work and why are they useful?What is an air purifier?An air purifier is an indoor device that traps and filters harmful particles and eventually releases fresh and cleaner air. These devices can restrict the spread of harmful particles and allergens to prevent respiratory diseases or allergies. The device can be used in offices, homes, learning centres, and hospitals to purify the air in these spaces. How do different types of air purifiers work?There are four different types of air purifiers that are available in the market which includes -- HEPA filter, Activated Carbon Filter, Ionizer, UV Light. Here we discuss how each type of air purifier works:HEPA filter air purifier -- An air purifier with HEPA filters suck air into the device and passes it through the filter using the internal fans. As they pass through the filter, airborne contaminants get trapped inside the dense materials and clean air flows out of the other side. A HEPA filter can capture fine pollutants as tiny as 0.3 microns in size, including dust, pollen, mould, and some bacteria. This makes it the most popular filter among all. Activated Carbon air purifier -- An air purifier that uses an activated carbon filter works the same way as a HEPA filter air purifier does. These air purifiers also pull air through the filter to trap pollutants and allergens. The primary difference between these two types of purifiers is the materials used in the filter. Activated carbon is a specially treated material that has high porosity and can absorb pollutants as air passes through it.Ioniser air purifier -- An ionizer air purifier does not use any filters to clean the air around. These air purifiers emit negatively charged ions that combine with the airborne particles to make them denser. The denser particles get too heavy to move freely in the air and fall onto the ground or other surfaces. The drawback of these types of air purifiers is that the contaminants still exist inside the room until you clean them up.UV light air purifiers -- Air purifiers that come with the Ultraviolet (UV) feature use short-wave UV-C light to destroy airborne germs like bacteria and viruses. It uses a method of disinfection called Ultraviolet Germicidal Irradiation (UVGI). In this method, as air is forced through the device it passes the UV lamp that directly tries to disinfect the air.Importance of air purifiers Everyone needs clean indoor air and those who are suffering from allergies and respiratory problems such as asthma have enough reasons to buy one. Improved air quality inside frequently used spaces like -- offices, homes, schools and even the car can help to reduce allergy and asthma triggers.Moreover, modern buildings are designed to be more energy-efficient and they are usually sealed to comply with the requirements. In such cases, the airflow circulation is compromised and pollutants can be trapped inside the house. Air purifiers can also work as artificial ventilation for modern homes.Some buildings are also exposed to various pollutants starting from vehicle exhaust, construction contaminants, fresh paints among others. Air purifiers can filter all these harmful particles from your indoor air if you are residing in such buildings. For Reprint Rights: timescontent.com"
Study reveals Bhandewadi residents breathing toxic air 24X7,"Nagpur: Over 1 lakh citizens living near Bhandewadi dumping ground are breathing toxic air 24X7. They do not get to breathe clean air even for a single hour throughout the day.These revelations have come to the fore in a two-month-long air quality monitoring study conducted by city NGO Centre for Sustainable Development (CFSD). Highlighting that the dumping ground has been substantially contaminating the air putting human lives at risk, the study found that the average daily concentration of the deadly particulate matter (PM) 2.5 was 115.63 micrograms per cubic meter (mpcm), which is twice as high as the Central Pollution Control Board (CPCB) prescribed standards of 60 mpcm and almost eight times higher than the safe limit of the World Health Organization (WHO). These recordings were recorded at two monitors installed at Bhandewadi dump yard gate and Vaishnodevi Nagar layout, located 1.5 km away.During the same period, the average PM2.5 levels as recorded by the Maharashtra Pollution Control Board (MPCB) monitoring station at Civil Lines located 10 km away, was 43.48 mpcm.PM 2.5 is over 30 times smaller than a human hair in size and has the ability to travel through human lungs and cause multiple health ailments. ""The extremely high PM 2.5 levels are found to be linked with burning activities at the Bhandewadi dump yard. /The data also revealed that people at both locations were breathing polluted air for 24 hours a day. During our monitoring period we were also able to shed light on the dangerously high levels of PM 2.5 concentration that people are exposed to while having to resort to creating bonfires to keep warm during the winter season,"" said Sakshi Rajabhoj from Asar, an environmental research and communications think tank. Rajabhoj did the independent assessment of analysis of PM2.5 data.Stating that the health of local residents is at stake, CFSD founder Leena Buddhe said that the residents of nearby colonies complained of burning activities taking place inside the dump yard. ""We were informed that the smoke produced leads to breathing discomfort and other respiratory ailments, especially among the kids and the elderly people. Since there are no air monitoring stations in this area, we undertook this two-month-long air quality monitoring exercise,"" said Buddhe.Jyoti Waghmare, who is residing in Vaishnodevi Nagar Layout for 16 years, said that the locals are now tired of complaining. ""During rainy season the stench of decaying garbage fills the area making it difficult to even sit in the house and eat food. In summer and winter, the smoke from burning garbage creates huge health concerns and most people suffer from cough or other respiratory issues,"" she said.Stressing that most of the disease burden is borne by low and middle-income groups and marginalized communities living around highly polluted places, interventional pulmonologist Dr Sameer Arbat said, ""In children and adults, both short and long-term exposure to PM2.5 from the Bhandewadi dumpsite can lead to reduced lung function, respiratory infections and aggravated asthma. Maternal exposure is associated with adverse birth outcomes, such as low birth weight, pre-term birth and small gestational age births. Emerging evidence also suggests ambient air pollution may affect diabetes and neurological development in children.""Dr Arbat added the Nagpur Municipal Corporation (NMC) should take this matter seriously and devise plans to minimise air pollution using effective methods. On Monday, a copy of the report was submitted to the NMC commissioner Radkhakrishnan B by CFSD. For Reprint Rights: timescontent.com"
How India Lost Nearly A Third Of Solar Power Potential To Foul Air,"New Delhi: Air pollution is not just taking a toll on health but also holding India back from achieving its solar energy goals, says a study carried out by Indian Institute of Technology, Delhi. It says the country lost 29% of its utilisable 'global horizontal irradiance potential', or the radiation that generates solar power, due to air pollution between 2001 and 2018. This gap in harnessing potential solar energy is equivalent to an annual loss of $245-835 million.IIT considered both the 'soiling effect', or presence of solid dust, and 'atmospheric attenuation', or the scattering of light due to gaseous pollutants in the air, to assess pollution. The study asserts that India could have generated more clean energy and relied less on fossil fuels for power had it met its clean air targets. /As it is, the study says, urban haze caused an 11.5% loss in solar radiation falling on a surface in Delhi during 2016-17, causing a loss of about $20 million. ""Successful implementation of the National Clean Air Programme (NCAP) and complete mitigation of household emissions through the supply of cleaner fuel for domestic use and rural electrification would allow India to generate a surplus electricity of 6-16 TWh (terawatt hour) per year from the existing solar power installed capacity in 2018. This translates to an economic benefit of $325-845 million annually,"" says the study entitled 'Cleaner air would enhance India's annual solar energy production by 6-28 TWh' written by Dr Sagnik Dey, Dilip Ganguly, Somnath Baidya Roy and others from the Centre for Atmospheric Science, IIT-D. To achieve its goal, the study urges for the ""successful implementation"" of three government programmes: Pradhan Mantri Ujjwala Yojana (PMUY) and Deen Dayal Upadhyay Grameen Jyoti Yojana (DDUGJY) for reducing household emission, and NCAP to tackle ambient air pollution. The study asserts that PMUY and DDUGJY can generate a surplus of 3-8 TWh per year, worth $163-425, while meeting the NCAP target would generate another 3-8 TWh per year. The study pointed out that the combined benefits from these three policies were worth $325-845 million, or almost the equivalent of the budget allocation of $1,100 million for PMUY and $42.6 million for the first two years of NCAP.It also estimates the potential benefits of India meeting WHO's guidelines on clean air of 10 micrograms of particulate matter per cubic metres at a surplus of 10-28 TWh per year, resulting in incremental revenue of $505-1,425 million annually. The study also said that generation of this surplus energy would be more pronounced in the eastern and north-eastern power grids because the population in those regions relied extensively on fossil fuel and biomass burning for day-to-day activities. For Reprint Rights: timescontent.com"
Fashion week is back: Here's what to expect,"After two years of the pandemic,  FDCI X Lakme Fashion Week is doing a physical show in New Delhi at Major Dhyan Chand National Stadium. The excitement is going to be double as two powerhouses have joined forces to make this five-day-long event the most happening fashion show in the capital.  Designer Rahul Mishra will be opening the show with his collection titled The Enchanted Garden at the Italian Embassy tonight.  His collection is a flirtation between first hand experiences and fantastical imagination. /The looks actively aim to imitate nature and its elements through various applications of handcraft, forming arrangements of Himalayan poppies, foxgloves, calla lilies amongst others, onto the surface. The other biggies participating in FDCI X LFW are Tarun Tahiliani, Varun Bahl, Manish Malhotra, Shantnu & Nikhil among others. Here's a sneak peek at what all the designers will be showcasing at the fashion week this time. Varun BahlInfusing his trademark romantic embroidery with a hint of fun and drama using patchwork and hand-sewn mirrors, Bahl brings to you everlasting pieces that rethink tradition for the changing world and redefine the grandeur of Indian couture. With fluid designs that bring Indian couture into the global fashion culture and defining uncertainties of life reflecting in the ever-changing amorphic shapes captured in hand-crafted embroideries, Varun Bahl has used abstraction and juxtaposition to express himself through design. His collection is about curvilinear lines and forms with a vivid explosion of colour yet absorbing the softness of delicate shapes and layers. The pieces have been made by using the amalgamation of both traditional and modern designs.OuthouseReviving an era steeped in iconic fashion statements, Outhouse's collection aims to evoke pleasure, nostalgia, and euphoria. A parallel; much more sensual vibe runs through the collection where wearable art manifests itself in a rebellious progressiveness. Echoing the strong voice of the collection, the pieces are interplay of silver plating combined with matte silver along with crystals and rhinestones. Raffia comes together with fringes along with an unapologetic attitude to create an amorous, stirring mood through edginess from jeweled thongs, waist chains, sunglasses, and even jeweled harnesses.Shivan & NarreshThe designer duo is showcasing their new Fresconian Series, which borrows from the classic painterly quality of fresco murals that lace the walls of the Shekhawati region in Rajashtan. Spread across 50 exquisite ensembles for men and women, a plethora of hand-techniques such as hand knitting, crochet, hand-machine embroidery and shuttle needle-lace technique will be seen in the designs. Nirmooha by Preeti JainInspired by the worn-out facades, antique wallpapers seen at various heritage properties, the pieces reflect the old world charm and stealth chic of the forgotten attics and hidden spaces. Superimposing old-school glamour with an au courant touch, designer Preeti Jain's 'Ancienne' collection comprises of her signature Nirmooha statement-making prints reconciled with the vintage-inspired array of easy chic separates. Redefining the classic style has been the DNA of the design house and this season, she revisits classicism with a touch of modernity and contemporary glamour.Aisha RaoAisha Rao's collection is a transcendental escape to an earth-friendly dreamland imagined with fantastical prints, textures & mood-boosting colours. Beautifully vibrant, powerful, and true to the brand's eco-minded metier, Rao's new line-up combines slow, planet-conscious fashion with unrestrained glamour. All the ensembles, thus, lead to a showstopping wardrobe that masters impeccable construction, fit and dexterous details.JJ ValayaThis year, as the luxury occasion wear brand celebrates its 30th year in fashion, it takes a step further by launching its all-new bridge-to-luxury brand, JJV. The new brand debuts with an eco-conscious collection made from TENCEL™ LUXE filament yarn.Alpana NeerajFocusing on a celebratory return to life as the core theme, the Alpana Neeraj X Lakme Lumi Cream collection will bring alive the shimmery luminescence of the Lakme Lumi Cream with a no fuss, relatively minimal avatar that will retain the designers' unique handwriting of blending 3D geometry with soft swathing drapes and diaphanous volumes. Ebbing and flowing into shimmering pastels and neutrals with pops of strawberry reds, the pieces will take a happy twist with bows and trails made fierce with Alpana Neeraj's signature extreme construction style Vaishali SThe collection follows through the reassessment of key pillars which also define the arc of my creative journey.While doing that it was inevitable to restrain from today's perception and I discovered some elements from my previous process which were unnoticed then. It composes of textures and state-of-the-art silhouettes mostly speaking through layers and mixes of drapes and constructions.Nitin Bal Chauhan The collection addresses grave issues like urbanisation, deforestation, air pollution, that results in increased pre-mature childbirths, chronic obstructive pulmonary disease, lung cancer and many such after-effects on us & our future generations. As per the world survey INDIA tops in the list of most polluted cities in the world.Keerthi KadireThis collection is designed keeping Alezaeh in mind, an ""ideal"" Keerthi Kadire bride. A girl who's vibrant and joyous nature keeps her inner-child alive, but also as gracefully poised as she is. While being high spirited and jovial at heart her kindness and gentle aura radiates love wherever she goes.  For Reprint Rights: timescontent.com"
Report: Air pollution second-biggest risk factor for disease,"None of the Indian cities met the prescribed WHO standards for PM2.5 while 48% of the country's cities exceeded 50 g/m3, or more than 10 times the WHO guidelines.""India's annual average PM2.5 levels reached 58.1 g/m3 in 2021, ending a three-year trend of improving air quality. Its annual PM2.5 averages have now returned to pre-quarantine concentrations as measured in 2019,"" the report stated.Pointing out challenges, the report said air pollution is the second-biggest risk factor for disease and its economic cost is estimated to exceed $150 billion annually.The report stated that while the Union environment ministry enacted the National Clean Air Programme, which aims to reduce particulate pollution by 20-30% by 2024 in all non-attainment cities, the lockdowns, restrictions and the economic downturn due to the pandemic have made it difficult to determine the plan's impact based on air pollution levels alone.The report listed vehicular emissions, power generation, industrial waste, biomass combustion for cooking, construction and stubble burning as the major sources of pollution. For Reprint Rights: timescontent.com"
Air quality below WHO norms in 41% Haryana districts,"CHANDIGARH : How polluted is the air that people of Haryana are breathing can be gauged from the fact that the air quality in nearly 41% of the districts exceeds the World Health Organization's (WHO) air quality standard in 2021.The PM2. 5 concentration levels in these districts have been found higher in the range of over 17 times to nearly six times above the WHO annual air quality guideline value of 5 micrograms per cubic meter.The worrying fact has come to the fore in the latest World Air Quality Report, prepared by Swiss organisation IQAir. As many as nine districts feature in the unwanted list of the top 50 most polluted cities.With PM2. 5 value pegged at 89, Hisar was listed at 11th spot where the air quality was over 17 times above the fixed limits. In Faridabad, the most populous place in Haryana had PM2. 5 value of 88. 9 -about 17 times above the fixed limit-and was placed at 12th spot in the list followed by Rohtak (86. 9) at 14th, Jind (84. 1) at 17th, Gurugram (83. 4) at 18th, Yamunanagar (73. 3) at 37th, Sonipat (68. 7) at 42nd, Kurukshetra (68. 1) at 43rd and Ambala (65. 3) at 50th place. /Ludhiana, the industrial hub of Punjab, was the lone district from the state to be on the list by attaining the 41st spot with PM2. 5 recorded at 71. 8. Air pollution is considered by experts as one of the greatest environmental risks to health. They have been for long stressing upon for bringing the levels of air pollution under control which can help in reducing the burden of several diseases such as lung cancer, heart disease, stroke, acute respiratory diseases, including asthma.The report observed that about 20% to 35% of total urban PM2. 5 concentrations in the country is directly or indirectly due to vehicular emissions. Annual vehicle sales in the country are expected to increase, with an estimated number touching 10. 5 million by 2030. It stated: ""In an effort to curtail the contribution to air pollution from vehicles, India has adopted rigorous vehicle emission standards for new vehicles. The BS-VI standard is currently equivalent to the Euro 6-1 standard and will be equivalent to the Euro 6-2 standard beginning in April 2023. "" For Reprint Rights: timescontent.com"
Mumbaikars breathe nine times worse air than WHO's prescribed limits,"MUMBAI: The air people breathe in Mumbai is almost nine times worse than the healthy levels recommended by the World Health Organisation (WHO), reveals a recent report by IQAir, a Swiss group that measures air quality based on the concentration of carcinogenic PM2.5 in the air. The Mumbai Metropolitan Region also has one of its suburbs among the most polluted regional areas in south-central asia.The PM2.5 concentration in Mumbai has not only gone up in 2021 to 46.4 g/m3 or micro-gram/cubic metre) over the 2020 average off 41.3 g/m3 or micro-gram/cubic metre but also has one of its distant suburbs -- Bhiwandi -- at the top of the most polluted regional cities in the entire central and south asia, reveals the report. Bhiwandi has shown its PM 2.5 concentration at 106.2 g/m3, horrible over 20 times the WHO limit for living beings.It may be mentioned here that last year, the WHO changed its prescribed limit for safer PM2.5 level in air from earlier 10ug/m3 to now 5ug/m3. Counrty's annual average PM2.5 levels have already reached 58.1 g/m3 in 2021, ending a three-year trend of improving air quality. /India's annual PM2.5 averages have now returned to pre-quarantine concentrations measured in 2019, the report said.According to the report India was home to 11 of the 15 most polluted cities in Central and South Asia in 2021. Delhi saw a 14.6% increase in PM2.5 concentrations in 2021 with levels rising to 96.4 g/m3 from 84 g/m3 in 2020. No cities in India met the WHO air quality guideline of 5 g/m3 . In 2021, 48% of India's cities exceeded 50 g/m3 , or more than 10 times the WHO guideline.""Air pollution has a massive impact on human health in India. It is the second biggest risk factor for disease, and the economic cost of air pollution is estimated to exceed $150 billion dollars annually. Major sources of air pollution in India include vehicular emissions, power generation, industrial waste, biomass combustion for cooking, the construction sector, and episodic events like crop burning,"" the report stated. In 2019, the Ministry of Environment, Forest and Climate Change (MoEF&CC) enacted the National Clean Air Program (NCAP). The plan seeks to reduce PM concentrations by 20% to 30% by 2024 in all identified non-attainment cities, increase air quality monitoring, and implement a city, regional, and state-specific clean air action plan as well as conduct source apportionment studies. ""However, the lockdowns, restrictions, and resulting economic downturn due to the Covid-19 pandemic have made it difficult to determine the plan's impact based on air pollution levels alone. A recent report found that apart from city-specific action plans, no other plans have been formulated under NCAP prescribed timelines,"" the report added.Additionally, there is little information about the activities related to the NCAP, making it difficult to dispel the public's dissatisfaction with the slow progress under the program. It is estimated that 20% to 35% of total urban PM2.5 concentrations is directly or indirectly due to internal combustion engines in motor vehicles. Annual vehicle sales in India are expected to increase, with an estimated fleet number reaching 10.5 million in 2030.42 In an effort to curtail the contribution to air pollution from motor vehicles, India has adopted rigorous vehicle emission standards for new vehicles. The BS-VI standard in India is currently equivalent to the Euro 6-1 standard and will be equivalent to the Euro 6-2 standard beginning in April 2023. Emissions testing methodologies capable of measuring emissions under real world driving conditions, rather than more simple laboratory driven cycles, are in development at the International Centre for Automotive Technology in India with an anticipated release of 2023, the report pointed out. For Reprint Rights: timescontent.com"
