headline,body
Unfit vehicles 15pc responsible for air pollution in Dhaka,"Dhaka, Sept. 25 -- A recent study shows that unfit vehicles are 15 percent responsible for air pollution in the capital city. It says also that unplanned and uncontrolled road digging and construction work adds 30pc to the air pollution in Dhaka./Centre for Atmospheric Pollution Study (CAPS) conducted the research work./Harmful substances like chromium, mercury, lead, copper, nickel and silver are regularly found in the air and if these are inhaled in high amounts, these metals can make people serious ill like heart diseases, the study suggested./The study findings shows that brick kilns and factories contribute 29pc air pollution, vehicle exhaust fumes 15pc, trans-boundary air pollution 10pc, household and cooking stove nine pc, and waste burning seven pc in the capital./Experts said that smoke from unfit vehicles have been l increasing air pollution for the last two years. They said there was no crackdown against the black smoke emissions from unfit vehicles since 2003./""Unfit vehicles are increasing emission of black smoke/that is polluting the air hazardously,"" said Dr Ahmad Kamruzzaman Majumder, Chairman, Department of Environmental Science of Stamford University./Dr Kamruzzaman said, ""It is more dangerous that not only are unfit vehicles are behind emission of black smoke, even a large number of fitness certificate bearer vehicles also are generating black smoke.""/Chemical substances emitted by vehicles burning liquefied petroleum while stuck in traffic, is also harmful to the healthy environment and health, the expert said./According to the latest government data, there are 1.6 million registered vehicles in the capital. About 500,000 of those vehicles are running with expired fitness, meanwhile, the number is increasing by 20pc to 30pc annually. Sources said, in case of checking the fitness of vehicles, Bangladesh Road Transport Authority uses manual methods in 90pc of the time./The BRTA usually takes one to five minutes for every vehicle testing. Besides, the Vehicle Inspection Center (VIC) has not adequate capacity to test the black smoke of the vehicles in digital system./BRTA officials said preferring anonymity that there are only two machines eligible to use testing black smoke. ""Diesel-powered vehicles usually emit black smoke,"" BRTA Assistant Director (Fitness selection) Morshedul Alam said to journalists./He says that the problem occurs when the engine is not properly maintained.The expert said that only 32 vehicles can be tested every day as it takes about 15 minutes to check each of that fitness./During a visit to the BRTA offices earlier this week, it was found that the authorities inspected only one vehicle for fitness between 11am and 2pm. Another car was in the queue but the server crashed./Meanwhile, Md Ziaul Haque, Director for Dhaka region of the Department of Environment said, they regularly conduct mobile court operations to check vehicles emitting black smoke. ""We need a big project to reduce emissions from vehicles and other sources,"" the director said./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Non-communicable diseases silent epidemic,"Dhaka, Dec. 9 -- Non-communicable diseases are spreading like a silent epidemic in Bangladesh, experts said./Public health experts said that multi-sectoral initiatives should be taken to prevent these diseases./""Non-communicable diseases are spreading sharply in our country. It is time to prevent those through multi-sectoral approaches,"" Health and Family Welfare Minister Zahid Maleque said it while addressing an online seminar titled 'Silent Epidemic of NCDs: Measures to Protect Public Health' on Wednesday./Bangladesh Network for NCD Control and Prevention (BNNCP) organized the virtual seminar./Speaking as the chief guest, the health minister said that there are various reasons behind spreading of non-communicable diseases among the people./One of those reasons is tobaccos./The present government is working robustly to reduce the use of tobacco, he said./The health minister further said that environmental pollution, air pollution, adulteration of food, unhealthy lifestyle and lack of physical labour are responsible for non-communicable diseases./""The Ministry of Health alone cannot prevent these diseases. This requires a joint initiative of various ministries, government and non-government organizations,"" he said./National Professor Brigadier (Retd.) Abdul Malik, President of National Heart Foundation of Bangladesh presided over the seminar./Professor Abdullah Al Shafi Majumder, Secretary General of Bangladesh Cardiac Society, presented a brief note on covid-19 and non-communicable diseases at the seminar. Professor Sohel Reza Choudhury, Head, Department of Epidemiology and Research, National Heart Foundation Hospital and Research Institute, presented the keynote at the seminar./He called for multi-pronged measures to prevent non-communicable diseases./He called for strengthening tobacco control laws to reduce tobacco use, one of the major risks of non-communicable diseases./To this end, on behalf of BNNCP, he proposed six amendments to the existing tobacco control law./These included repealing the provision for keeping smoking areas or DSAs in public places and public transport; ban on display of tobacco products in shops, ban on CSR of tobacco companies, ban on import, production, sale and use of e-cigarettes, increasing the size of graphical health warning and prohibition of sale of single stick cigarettes./National Professor Brigadier (Retd.) Abdul Malik has remarked that we need to focus on tobacco control and healthy eating habits to prevent non-communicable diseases. He urged all to take joint initiatives against NCDs./Professor AKM Mahibullah, President of Bangladesh Cardiac Society gave welcome address at the seminar. Director General of the Department of Health, Professor ABM Khurshid Alam and Dr. Mohammad Jamsheed, the Deputy Representative of the World Health Organization in Bangladesh were also present as special guests./Among others, NCD Alliance President-Elect Dr. Monica Aurora, President of Kidney Foundation of Bangladesh Professor Harun-ur-Rashid and President of Bangladesh Cancer Society Professor Mollah Obaidullah Baki spoke at the seminar./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Cold related diseases on rise,"Dhaka, Dec. 22 -- In winter, the mercury dips in different parts of the country has fallen. Cold wave has started blowing meanwhile. Colds, Asphyxia, allergies, skin diseases and other winter related diseases have already appeared./On Tuesday (December 21) from morning till noon, a large number of patients were seen at the outpatient department of Dhaka Medical College & Hospital (DMCH) for treatment./Besides, patients were seen waiting on the floors and corridors for receiving treatment in unhealthy and unhygienic condition when special care was very much necessary./At DMCH, more than one doctors were seen giving treatment to the patients coming from different parts of the country. In Bangladesh, cold, cough and Asthma become doubled during the winter season and the patients rush to the hospitals for treatment. The number of patients increases with the passage of time./In front of the doctor's room, a long queue was seen on the spot. No chairs were empty. Many were standing here and there. Bulbul Ahmed, 53, came from Feni for treatment./When asked, he said, he has been suffering from cough for several days. I can't sleep at night. The nose is running. That's why I have come to the doctor./Barsha Akhter has been suffering from cold for long. Winter actually makes the situation worse. There is no way without Doctor's consultation. She has come with her husband./Barsha said, I shiver in cold as soon as I put my hand in the water. Now the severity has increased.. That's why I came here to visit a doctor. People of all ages usually suffer from cold in winter season. According to the study, 60 to 70 patients got treatment before winter. The number has now increased to 120 to 150 people./In front of the Outpatient Department 18-year-old Taufiqul Islam from Raipura, Narsingdi said, at first he bought medicine from the pharmacy. But there was no improvement and as such doctor's advice has become nacessary./When asked to know about the cold-related diseases, Dr Julia Anjuman Lucky, Medical Officer of the Outpatient Department said that the number of patients suffering from pneumonia, Dyspnoea and Asthma has increased due to winter. These diseases are exacerbated by climate change, air pollution and unconsciousness./As a suggestion to avoid the transmission of such diseases, Dr. Lucky said awareness is needed first. It is also very good to follow ancient methods like taking hot tea and ginger. At the same time, smoking must be avoided./About 2500 patients gather at the DMCH outdoor, meaning around 500 patients in every hour for getting treatment in five hours only daily./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Dhaka continues to gasp for fresh air,"Dhaka, Dec. 24 -- The densely populated capital of Bangladesh continues to gasp for fresh air. In fact, it is still the world's third-most polluted city./Dhaka'd air quality index (AQI) was recorded at 268 at 10am on Thursday, which is considered ""poor"" or ""very unhealthy""./India's Delhi and Pakistan's Lahore occupied the top two spots with AQI scores of 513 and 306, respectively, in the latest list of world cities with the worst air quality./An AQI between 201 and 300 is said to be 'poor', while a reading of 301 to 400 is considered 'hazardous', posing serious health risks to residents./AQI, an index for reporting daily air quality, is used by government agencies to inform people how clean or polluted the air of a certain city is, and what associated health effects might be a/concern for them. In Bangladesh, the AQI is based on five criteria pollutants -- Particulate Matter (PM10 and PM2.5), NO2, CO, SO2 and Ozone./Dhaka has long been grappling with air pollution issues. Its air quality usually turns unhealthy during winter and improves during monsoon./A report by the Department of Environment (DoE) and the World Bank in March 2019 pointed out that the three main sources of air pollution in Dhaka ""are brick kilns, fumes from vehicles and dust from construction sites""./With the advent of winter, the city's air quality starts deteriorating sharply due to the massive discharge of pollutant particles from construction works, rundown roads, brick kilns and other sources./Air pollution consistently ranks among the top risk factors for death and disability worldwide. Breathing polluted air has long been recognised as increasing a person's chances of developing heart disease, chronic respiratory diseases, lung infections and cancer, according to several studies./As per the World Health Organization (WHO), air pollution kills an estimated seven million people worldwide every year, largely as a result of increased mortality from stroke, heart disease, chronic obstructive pulmonary disease, lung cancer and acute respiratory infections./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Dhaka's air pollution up 19 per cent in winter,"Dhaka, Dec. 26 -- The air pollution in the capital Dhaka has increased 19 per cent in winter. Specially, capital's Tinsho feet area's air is the most polluted./Dhaka City Corporation (DSCC, DNCC) said the ongoing development project authority could not work properly which makes city's air condition worsen./As a result, the city dwellers have been suffering from various chronic diseases such as respiratory and allergy problems./Health experts warned and opined that to get release from such problem is to spread water on the street./At the starting of the winter season, the city residents have been suffering most due to heavy dust which makes capital air index very crucial and threatening for health. The city corporation authority has said the activities for capital various development and beautification are the main responsible for contaminating Dhaka's air./Dust is dominating capital's environments and battered road is producing huge filth devastating the people of the city./Dhaka is the rank high compared with the mostpolluted city in the world. In recent air quality index (AQI) report Dhaka was ranked second in the list of cities with the worst air quality. The city's air quality index (AQI) was recorded 159, which is considered ""unhealthy""./AQI between 100 and 200 is considered ""unhealthy for sensitive groups"". Similarly, 201 to 300 is said to be ""poor"", while 301 to 400 is considered ""hazardous"", posing serious health risks to residents./Dhaka has long been grappling with air pollution issues. Generally, Dhaka's air starts getting fresher when monsoon rains begin in mid-June. The air remains mostly acceptable from June to October./According to experts, authorities need to chalk out a special action plan to control Dhaka's terrible dust pollution, as it turns worse every winter, particularly from November to February, posing a serious health hazard to city dwellers./During winter, the city's air quality starts deteriorating sharply due to massive discharge of pollutant particles from construction sites, rundown roads, brick kilns and other sources, they say./The two city corporations say they are regularly spraying water on the roads. However, the development projects are not working according to the standards. The city corporation is considering taking of legal action against them./Experts fear that if air pollution is not brought under control quickly, the people of the capital will turn into a sick population/Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Dhaka's air quality still 'unhealthy',"Dhaka, Dec. 31 -- The densely populated capital of Bangladesh continues to gasp for fresh air as Dhaka ranks fifth-most polluted city./Dhaka's air quality index (AQI) was recorded at 186 at 9:01am on Thursday, which is considered ""unhealthy""./Poland's Krakow, Pakistan's Lahore, India's Delhi and Mongolia's Ulaanbaatar occupied the top four spots with AQI scores of 292, 280, 208 and 189, respectively, in the latest list of world cities with the worst air quality, reports UNB./An AQI between 151 and 200 is said to be 'unhealthy' particularly for sensitive groups./Similarly, an AQI between 201 and 300 is said to be 'poor', while a reading of 301 to 400 is considered 'hazardous', posing serious health risks to residents./AQI, an index for reporting daily air quality, is used by government agencies to inform people how clean or polluted the air of a certain city is, and what associated health effects might be a concern for them./In Bangladesh, the AQI is based on five criteria pollutants -- Particulate Matter (PM10 and PM2.5), NO2, CO, SO2 and Ozone./Dhaka has long been grappling with air pollution issues. Its air quality/usually turns unhealthy during winter and improves during monsoon./A report by the Department of Environment (DoE) and the World Bank in March 2019 pointed out that the three main sources of air pollution in Dhaka ""are brick kilns, fumes from vehicles and dust from construction sites""./With the advent of winter, the city's air quality starts deteriorating sharply due to the massive discharge of pollutant particles from construction works, rundown roads, brick kilns and other sources./Air pollution consistently ranks among the top risk factors for death and disability worldwide. Breathing polluted air has long been recognised as increasing a person's chances of developing heart disease, chronic respiratory diseases, lung infections and cancer, according to several studies./As per the World Health Organization (WHO), air pollution kills an estimated seven million people worldwide every year, largely as a result of increased mortality from stroke, heart disease, chronic obstructive pulmonary disease, lung cancer and acute respiratory infections./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
No respite from unhealthy air in capital as pollution is rampant,"Dhaka, Dec. 31 -- 01am, which is considered 'unhealthy'. Poland's Krakow, Pakistan's Lahore, India's Delhi and Mongolia's Ulaanbaatar occupied the top four spots with AQI scores of 292, 280, 208 and 189, respectively./Many of us know, the air around us is made up of many gases and fine particles. Those are so small that they're invisible to the bare eye. These gases cause enormous health problems when they enter our lungs. Air pollution is solely responsible for the death of over 70 lakh people each year across the world. Though unbelievable, approximately 90 per cent of the world's population is exposed to air pollution to some extent. In Bangladesh's context, it is hard to know the exact figure of death. However, a global report said Bangladesh saw a total of 173,500 deaths in 2019 due to air pollution, the figure was 123,000 in 2017. In our country, one of the big reasons behind the air pollution is unscientific brick kilns situated in the outskirts of Dhaka./The Department of Environment (DoE), the sole regulatory body to oversee the issues of pollution, has apparently failed to stop activities that are harmful to the environment. There are widespread allegations that a section of dishonest DoE officials unethically shelter polluting industries, unfit motor vehicles which emit harmful gases and smoke plus haphazard construction of roads and buildings that contribute dust into the air and owners of illegal brick kilns. Besides, dilapidated roads create dust and make the air of cities more polluted. In Covid lockdown time, the air quality was better. The people of developed countries are more concerned about the air quality which helps keep the air clean. In Bangladesh, the situation is totally different. Here, corruption forces DoE and officials of other relevant departments to compromise with pollution. They do not care though it ultimately costs their life too./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Causes and remedies for asthma increase in winter,"Dhaka, Jan. 4 -- Shortness of breath like fever is not a disease in itself. It appears as a symptom of other diseases. Symptoms of nasal congestion, runny nose, itchy and watery eyes, chest tightness, cough, sneezing, are usually accompanied by shortness of breath. Maybe. Each year in winter, 80 per cent of children and 40 per cent of adults experience an increase in the severity of asthma or shortness of breath. /The main reasons for this are: cold, fever or flu outbreak at this time, cold-dry air which constricts respiratory system, increased amount of dust and smoke in winter, fog and closed humid environment etc. All of these increase the sensitivity of the respiratory system, which in turn increases the suffering of the asthma patient. Asthma is an incurable disease. Therefore, asthma patients must be more careful at this time. Many people suffer from asthma problemsAsthma is a chronic problem that causes difficulty breathing. This is a problem that can be fatal. Asthma can be a problem for one person at a time. Sneezing, coughing, chest tightness, difficulty breathing etc. are some of the symptoms of asthma People suffering from chronic diseases like asthma, chronic bronchitis, ILD, etc., have fragile respiratory system. Coronavirus infections therefore increase their risk of complications. Such patients may develop not only acute pneumonia but also acute respiratory distress syndrome (ARDS). In ARDS, lung tissue does not receive enough oxygen./There are some foods that increase the health risks of asthma patients. Today, coronary asthma patients are at risk. Dr. Mahtab Hossain Mazed, a prominent researcher and founder of Bangladesh Patient Welfare Society, writes in his column ...Outbreaks appear to be exacerbated during this period of time. Today, about 6.3 per cent of those who have died from Coronavirus infection worldwide in two years had respiratory problems. Lung diseases that carry a higher risk of corona complications include asthma and chronic obstructive pulmonary disease (COPD). COPD includes both chronic bronchitis and lymphoma. The main cause of COPD is smoking. So those who have been smoking for years have an increased risk of complications from Coronavirus infection. Asthma is a chronic and life-threatening lung disease, known in our country as asthma, which is usually accompanied by coughing and shortness of breath. It is a very ancient disease in the Pak-Indian subcontinent. The first ideas about the disease were found in the early nineteenth century in the history of medical science. At the turn of the 21st century, with adequate research and experimentation and no permanent cure for asthma in allopathy has yet been discovered, the disease can be controlled only by treatment but it can be completely cured by homeopathy. And although we don't know the exact number of asthma attacks in our country, about 20 million people in America suffer from asthma. Only 10 million of them (including 3 million children) suffer from allergic asthma. Therefore, it can be said that the incidence of asthma is not less in our country./Studies have shown that with proper and regular treatment and a planned lifestyle, these patients can be saved from the onset of asthma Outbreaks appear to be exacerbated in some islands around the world, such as Esta-de-Cune, where about 47% and more people live, and an island called Koriliski, where 20 to 60% are infected. People suffer from this disease. Similarly, there are many countries in the world where the rate of this disease is very low, such as Zambia, Nigeria, Kenya, etc. Asthma is such an incurable disease that once afflicted, the patient has to spend a lifetime in agony, the person suffering from asthma can never join in social or family fun, can not take part in any hard work, he has to spend many days under house arrest. Cold weather is extremely dangerous in most patients' fields. In the cold of monsoon, the disease increases in cold of winter. Bronchial asthma especially increases in winter. Winter cold is unbearable for the patient. In winter, if a little cold air or fog enters the nose, sneezing first causes runny nose and then shortness of breath. When it rains a couple of drops of rain water, sleeping at night by an open window, traveling in wet air, the symptoms increase./2 types of asthma: -Acute Asthma: - Severe Asthma - Acute asthma in which the airways in the lungs suddenly constrict and cause difficulty in breathing. Chronic Asthma: - Chronic asthma causes frequent asthma attacks and requires treatment to control and prevent the disease./Cause - Allergic asthma usually builds up resistance against our immune system when an allergen or antigen enters the lungs through inhalation. Such as- flower pollen, hair of different animals, mite and dust etc. As a result, normal breathing is disrupted and hapani occurs. It is also called atopic asthma or allergic asthma./Non-Allergic Asthma This type of asthma is not caused by allergies but by smoking, chemicals, bacterial infections, stress, laughter, excessive exercise, aspirin, food preservatives, perfumes, excessive cold, hot, humid and dry./Different types of asthma: -/Mixed asthma: - In this case the patient suffers from the aforesaid allergic and non-allergic asthma. In some cases the incidence increases. Nocturnal asthma: This type of asthma attacks at night, especially between 2 and 4 at night. The patient falls asleep early at night due to physical weakness. Even short-term sleep during the day. Nocturnal asthma should be taken seriously as in this case the patient dies due to respiratory arrest. Bronchial asthma: - It is basically a kind of allergic reaction that causes shortness of breath and wheezing in the chest. Contraction of the muscles and mucous membranes around the trachea occurs. The main causes of respiratory infections, airborne allergens, food allergens and excessive stress Cardiac Asthma: -When the heart loses its normal blood circulation, pulmonary edema or constriction of airways in the lungs constricts the airways and causes asthma. This is extremely deadly. It attacks after a few hours of sleep because water accumulates in the lungs while lying down. Shortness of breath causes the patient to lose sleep and gradually return to normal after sitting for a while. This type of problem is more common especially in winter Occupational asthma: Occupational or industrial asthma usually occurs within a few months to a few months of taking the job. Symptoms usually subside as soon as you leave the workplace or while on vacation. 'S' Mill Powder, Chemical Smoke, Always Dusty Environment, Cement Factory, Garment Factory, Flour & Spice Mill, Rice Mill, Jute Mill, Spinning Mill, Dyeing Factory, Chemical Fertilizer Factory, Photocopy Machine, Driving, Poultry Farm, Bed Workers working in etc. are more affected by this type of hapani Seasonal asthma: -Seasonal asthma usually occurs in special seasons. For example, some people get asthma in hot weather, some people get asthma in certain flower gardens. Asthma also develops in trees, grasses, flower pollen, etc. Silent asthma: This type of asthma attack is extremely frightening and life threatening. Attacks without any previous symptoms or with a light sound in the chest./Cough variant asthma: This type of asthma is prolonged and annoying cough. Early symptoms of asthma patient: Suffering from chronic cough, Increased shortness of breath when exercising, Common symptoms: Increased shortness of breath in winter Frequent breathing, Coughing with phlegm, Ringing in throat and feeling dry, Coughing at night Going pulse rate fast, having trouble speaking, always weakness Feeling, Body blue. Asthma patient should follow some advice: -1- Bed and pillow should be covered with plastic seat or special kind of cover should be put on the pillow. 2- Dust should not be scrubbed. - There needs to be an open environment with light and air, pollution free. This is because fungal spores in damp places often cause asthma. So you should understand the condition of your body and take the risk of hard work - Light food should be eaten so that there is no difficulty in digestion. Because, indigestion and heartburn can also cause asthma. Foods that have allergies should be avoided. - If necessary, change the place and occupation. Fifty percent of such patients are well just by following the rules. Diet and diet of asthma patients. Asthma patient food: -1-Kusum hot food. 2- Seasonal fruits. 3- Goat's milk (including bay leaves, mint and black cumin). 4- Iodized salt and sea salt. 5- Honey, soup, juice./6-Black cumin oil: -Ginger mint tea. Foods that are forbidden for Hapani patients: -Eggs: - Egg allergy is very common for asthma patients. The white part of the egg contains protein. This protein stimulates allergies and exacerbates asthma./Milk: - Milk contains a lot of calcium which makes bones and teeth strong. However, the protein in it multiplies the problem of asthma. Almonds: - Experts claim that eating almonds also increases the risk of asthma. So refrain from eating nuts. Wheat: - A protein called gluten in wheat increases asthma. As a result, it is difficult to breathe properly Patients with shortness of breath have occasional shortness of breath. Concerns have been added to the problem at this time of the Corona epidemic. Because, in case of sudden onset of shortness of breath, it is difficult to understand at the initial stage what caused the onset of shortness of breath, corona infection, or chronic respiratory disease Refrigerated soft drinks 3-Ice cream, refrigerated food 4-Isubgul and gravy national food 5-Kachur Lati, Tita national food 6-Spinach and pui vegetables, masakalai, ground vegetables 6-Iron-rich tubewell water./Asthma patient should also wear all kinds of clothes - 1-Cotton national loose-fitting clothes should be worn./2- It is better not to wear silk, synthetic, woolen cloth. 3. You should sleep on thin pillow and soft bed./Asthma Causes: -/Extremely dry, hot or polluted, and water vapor is considered to be the cause. Hereditary AE disorder is one of the major causes of this disease. The disease can be caused by dust, body odor of the equine or the polluted air of the flower or by contact with the food. Inflammation of the lining of the nasal passages, enlargement of the nasal tumor tonsils, adenoids, increases the propensity to attack the disease. Homeopathy: According to homeopathy, three diseases are the cause of all kinds of diseases. Sora, psychosis, syphilis, sora-psychosis or sora-psychosis-syphilis are jointly responsible for asthma. This mixed disease-seed of the present age is called by many as Tubercular Mayajam, for which an experienced physician Dr. K. According to Hahnemann's Homoeopathic guidelines, if the treatment can be done by proper prescription, then the treatment of any complex difficult disease including asthma can be given by the grace of Allah if the person relies on a combination of individual vivic symptoms and metallic treatment. There is no such thing as eternal truth in medical science. Because once we heard that there is no cure for tuberculosis, now we hear that tuberculosis is good. All this is the result of the progress and development of science. According to the 2016 data of BBC News, about 40% of the patients in the country get cured by taking homeopathic treatment, again lately many reputed homeopaths have come out, they are treating asthma patients with patent tonic, mixed pathology Hahnemann Sankar, a homeopath, says that patients need to keep in mind that asthma is not a common ailment, so patients with asthma must be careful and alert at this time./(Author, Dr. Muhammad Mahtab Hossain Mazed is Editor and publisher, Daily Health Information Founder, Bangladesh Patient Welfare Society. Email:[email protected])/Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Dhaka is world's second-most polluted city,"Dhaka, Jan. 6 -- The densely populated capital of Bangladesh continues to dominate the list of world cities with the worst air quality./On Wednesday, Dhaka occupied the second position in the list. The city's air quality index (AQI) was recorded at 213 at 10.48am, which is considered 'poor' or 'very unhealthy'./India's Delhi and Kolkata occupied the first and third spots, with AQI scores of 478 and 191, respectively, in the latest list of world cities with the worst air quality, reports UNB./An AQI between 201 and 300 is said to be 'poor', while a reading of 301 to 400 is considered 'hazardous', posing serious health risks to residents./AQI, an index for reporting daily air quality, is used by government agencies to inform people how clean or polluted the air of a certain city is, and what associated health effects might be a concern for them./In Bangladesh, the AQI is based on five criteria pollutants -- Particulate Matter (PM10 and PM2.5), NO2, CO, SO2 and Ozone./Dhaka has long been grappling with air pollution issues. Its air quality usually turns unhealthy during winter and improves during monsoon./A report by the Department of Environment (DoE) and the World Bank in March 2019 pointed out that the three main sources of air pollution in Dhaka ""are brick kilns, fumes from vehicles and dust from construction sites""./With the advent of winter, the city's air quality starts deteriorating sharply due to the massive discharge of pollutant particles from construction works, rundown roads, brick kilns and other sources./Air pollution consistently ranks among the top risk factors for death and disability worldwide. Breathing polluted air has long been recognised as increasing a person's chances of developing heart disease, chronic respiratory diseases, lung infections and cancer, according to several studies./As per the World Health Organization (WHO), air pollution kills an estimated seven million people worldwide every year, largely as a result of increased mortality from stroke, heart disease, chronic obstructive pulmonary disease, lung cancer and acute respiratory infections./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Dhaka world's most polluted city,"Dhaka, Jan. 9 -- Dhaka's air quality continues to be 'unhealthy'./The densely populated capital of Bangladesh has, in fact, been ranked the worst polluted in the latest list of world cities with the worst air quality./On Saturday, the capital's air quality index (AQI) was recorded at 197 at 9.37 am, reports UNB./China's Shenyang and Wuhan occupied the next two spots, with AQI scores of 179 and 176, respectively./An AQI between 101 and 200 is considered 'unhealthy', particularly for sensitive groups./Similarly, an AQI between 201 and 300 is said to be 'poor', while a reading of 301 to 400 is considered 'hazardous', posing serious health risks to residents./AQI, an index for reporting daily air quality, is used by government agencies to inform people how clean or polluted the air of a certain city is, and what associated health effects might be a concern for them./In Bangladesh, the AQI is based on five criteria pollutants -- Particulate Matter (PM10 and PM2.5), NO2, CO, SO2 and Ozone./Dhaka has long been grappling with air pollution issues. Its air quality usually turns unhealthy during winter and improves during monsoon./A report by the Department of Environment (DoE) and the World Bank in March 2019 pointed out that the three main sources of air pollution in Dhaka ""are brick kilns, fumes from vehicles and dust from construction sites""./With the advent of winter, the city's air quality starts deteriorating sharply due to the massive discharge of pollutant particles from construction works, rundown roads, brick kilns and other sources./Air pollution consistently ranks among the top risk factors for death and disability worldwide. Breathing polluted air has long been recognised as increasing a person's chances of developing heart disease, chronic respiratory diseases, lung infections and cancer, according to several studies./As per the World Health Organization (WHO), air pollution kills an estimated seven million people worldwide every year, largely as a result of increased mortality from stroke, heart disease, chronic obstructive pulmonary disease, lung cancer and acute respiratory infections./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
No respite from unhealthy air as Dhaka ranks 2nd worst,"Dhaka, Jan. 10 -- Dhaka which has long been grappling with air pollution issues has once again been rated as the world's second-most polluted city./Dhaka's air quality index (AQI) was recorded at 188 at 10:21 am on Sunday, which is considered 'unhealthy'./China's Shenyang and India's Kolkata occupied the first and third spots with AQI scores of 253 and 188 respectively, in the latest list of world cities with the worst air quality, reports UNB./An AQI between 101 and 200 is considered 'unhealthy', particularly for sensitive groups./AQI, an index for reporting daily air quality, is used by government agencies to inform people how clean or polluted the air of a certain city is, and what associated health effects might be a concern for them./In Bangladesh, the AQI is based on five criteria pollutants-Particulate Matter (PM10 and PM2.5), NO2, CO, SO2 and Ozone./Dhaka's air quality usually turns unhealthy during winter and improves during monsoon./A report by the Department of Environment (DoE) and the World Bank in March 2019 pointed out that the three main sources of air pollution in Dhaka ""are brick kilns, fumes from vehicles and dust from construction sites""./With the advent of winter, the city's air quality starts deteriorating sharply due to the massive discharge of pollutant particles from construction works, rundown roads, brick kilns and other sources./Air pollution consistently ranks among the top risk factors for death and disability worldwide. Breathing polluted air has long been recognised as increasing a person's chances of developing heart disease, chronic respiratory diseases, lung infections and cancer, according to several studies./As per the World Health Organization (WHO), air pollution kills an estimated seven million people worldwide every year, largely as a result of increased mortality from stroke, heart disease, chronic obstructive pulmonary disease, lung cancer and acute respiratory infections./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
