headline,body
Dust pollution in winter,"Dhaka, Nov. 2 -- Bangladesh is the favorite playground of nature decorated with six seasons. Researchers have started to think about new pollution as well as the new season,a kind of pollution is dust pollution. Dust pollution means the presence of particles (e.g. PM2.5 to PM10 microgram) in the air which degrades the air quality and has a harmful effect on human health. These particles vary greatly in size, composition, and origin, and may be harmful. Particulate matter may be in the form of fly ash, soot, dust, fog, fumes etc. Considering the diameter of particles, they can be classified as PM10 (coarse and fine particles), PM2.5 (fine particles). Both of them PM2.5 is more harmful then PM10.In the dry season, the amount of dust pollution increases more than the other times. Day by day the amount of dust include air pollution in the city has been increasing./The air quality, particularly in Dhaka has undoubtedly been getting worse. According to World Bank's Country Environmental Analysis (CEA) 2018 report, air pollution lead to deaths of 46,000 peoplein yearly in Bangladesh. The World Health Organization (WHO) and the International Cancer Agency listed PM2.5as ""G -1 carcinogen"". Hence Dust pollution is not only responsible for health hazards, but also responsible for our environment and financial loss./The Ministry of Environment, Forestryand climate changewith the assistance of the World Bank has undertaken the Clean Air and Sustainable Environment (CASE) project to address the issue of urban air pollution through demonstration intervening and providing technical assistance for capacity building and reform in key polluting sectors./They have 11 total Continuous Air Quality monitoring stations (CAMS)which are available across the country to ensure the quality of air. Among them three stations we located in Dhaka, two in Chattagram, one for Rajshahi and Khulna, Gazipur, Narayanganj, Sylhet and Barisal respectively. Through these stations, air pollutants (PM2.5, ozone, sulfur dioxide, nitrogen oxides, carbon monoxide, etc.) are measured in these cities. Department of Environment has prepared air quality index./According to the air quality index (AQI), if AQI less than 50, it is ""green or healthy"", when it range from51 to 100, represent ""medium air"", which is not harmful to humans,as well when it is between 101 to 150, then the air is called ""warning air"", which is mildly harmful to humans. However, air quality index of air whenever crosses151, represents harmful to human health. If the level of AQI is 150 to 200, then it is ""unhealthy"". It is ""very unhealthy"" in the range of 201 to 300 and the level of 301 to 500 is marked as ""extremely unhealthy"" or hazardous air. At present AQI level of Dhaka has 309, which is in extreme ""unhealthy"" position. According to the Clean Air and Sustainable Environment (CASE) project, the value of AQI is leading to a higher place from October to February of theyear. However, from March to August, average AQI is in normal stage./At the beginning of the dry season, dust was mixed in the air due to unplanned development activities work like gas, electricity, water, drainage and roads repair and renovation. After cleaning the drain, the waste is kept on the side of the road, which is responsible for the dust-pollution./In addition, due to the presence of the pathogen in the drain is responsible for unhealthy air. Building materials such as (bricks, sand, earth, cement, brick chips), which are usedfor Construction purposes, are transported openly from one place to another, they have a contribution to dust pollution. According to the information of the Department of Environment, 58% brick kilnsare the main sourceofair pollution in Dhaka. 4,500 bricks kilns are situated around the Dhaka./Burning of Extra wood coal, wood pulses, furnace oils in the brick kilns is also release dust, particulate matter, carbon monoxide, sulfur oxide and nitrogen oxides which are polluting the air of Dhaka. Apart from the burning of fossil fuels (coal, oil and natural gas), various types of potential matter, ash, dust, carbon, carbon monoxide, sulfur oxide, nitrogen oxides and carbon dioxide. Moreover, Pb contaminated dust mixed with air fromproducts such as the lead battery, petrol, diesel, hair dryer, powder color, etc. Apart from color, seal and wood-industry, formaldehyde is also deterioratingair quality./The charcoal and the tiny particles from the burning wood also mixed with the air. Harmful microbes mixed with the dust which is the resultant product of decomposition of garbage. Again, we are burning that dirtrubbish at the road side which is againleading to dust pollution./Due to the dust pollution; temporary and chronic health problems appear. One of the most difficult problems is irritation of the eyes, coughing, sneezing, high fever, asthma, and headache. Dust mixed germs &#38; heavy metals cause diseases such as lung cancer, asthma, bronchitis, tuberculosis, kidney damage, high blood pressure, birth defects etc. It has also effects on mental health, heart attack, liver problems, pregnant women, dermatitis and pneumonia etc. Coarse and fine particles also adversely affect the cognitive function of children by changing the brain structure./Stamford University Bangladesh's Department of Environmental Science and Work for Better Bangladesh jointly conducted a research on the samples collected from 12 points locations in Dhaka. The results showed that the amount of harmful dust specially PM2.5 in air of Dhaka is more than the ideal standard. This department also conducted a study on lead pollution in the Dhanmondi area and found the considerable amount of lead in the sample station. This study found the Pb contamination the dust for all samples ranges from 11.40 ppm to 1000ppm./The Bangladesh government has made laws to prevent air pollution. According to Bangladesh EnvironmentConservation Act 1995, sub-section (1) of section 6- Restrictions vehicles emitting smoke injurious to environment-(1) A vehicle emitting smoke or gas injurious to health or environment shall not be operated nor shall such vehicles be switched on except for the purpose of test operation for stopping the emission of such smoke or gas. For the first offense of violating the provisions of Sub-section (1) of section 6; In case of the first offense, a fine not exceeding taka 5(five) thousand; in case of the second offense, a fine not exceeding taka 10 (ten) thousand./In case of subsequent offense, an imprisonment not exceeding 1 year or a fine not exceeding taka 10 (ten) thousand or both. Law to prevent pollution of brick kiln- If a person violates the provisions of Section 4, the brick field produces brick in brick kilns without obtaining a license from the district administrator, then he is not punished with imprisonment for more than one year (one year) or more than one (one) Shall be punished with fine which may extend to one thousand taka, or with both. The government is working to create Clean Air Act to reduce air pollution./Everyone needs to be aware to reduce air pollution. The educational campaign shall be run. It is very important to provide information, education and motivation to the public about the overall air pollution. Must have plan and act appropriately. The existing law must be applied accordingly, if necessary, new legislation shall be enacted. Modern technology and low sulfur coal should be used during brick making. Construction materials should be covered./Roads should be kept clean, all the garbage should be removed at certain places, increasing the use of CNG gas instead of diesel and van the use of un-fitness vehicles. Everyone is interested in using public transport without using a personal car. Take effective steps to make the use of catalytic converters in brickfield and modernization of vehicles./The threat to child health needs to be prepared, implemented, and monitored by our plans to protect against this air pollution and the health complications arising from this. Consistent action plans shall be taken at national and local levels. At the same time, the successful application of the administrative system is absolutely necessary. The media's important role in this regard is must. With wide publicity by highlighting the negative aspects of air pollution, it has to come forward to solve this problem./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Healthy living for city people a must,"Dhaka, Nov. 3 -- THE WHO reports said that Dhaka is the third worst polluted city in the world next to Delhi and Cairo with serious impact on healthy living of the people and life threatening diseases is serious public health threat. The report released recently said seven million people suffer premature deaths due to household and outdoor air pollution every year around the globe. The South East Asian region accounts for 2.4 million of the seven million premature deaths while nine out of 10 people breathe air containing high levels of pollutants. The biggest challenge is how to keep the pollution level down, improve the quality of air and make our cities livable./The air toxins -- sulphate and black carbon -- are the greatest health risks as they can penetrate deep into the lungs or cardiovascular system. Non-communicable diseases are the leading causes of deaths globally and air pollution contributes significantly to NCDs such as cardiovascular diseases, respiratory diseases, and lung cancer. The WHO recognized that air pollution is a critical risk factor for NCDs, causing an estimated one-quarter (24 percent) of all adult deaths from heart disease, 25 percent from stroke, 43 percent from chronic obstructive pulmonary disease and 29 percent from lung cancer./According to the WHO, Dhaka is ranked as one of the top mega-cities in the South East Asian region where residents are exposed to pollutant air particulates. More than 4,300 cities in 108 countries are now included in WHO's ambient air quality database, making this the world's most comprehensive database on ambient air pollution. Since 2016, more than 1,000 additional cities have been added to the database, which shows that more countries are measuring and taking action to reduce air pollution than ever before./Air pollution threatens us all, but the poorest and most marginalized people bear the brunt of its adverse impact. It is unacceptable that over three billion people - most of them are women and children - are still breathing deadly smoke everyday from using polluting stoves and fuels in their homes. If we don't take urgent action to cut air pollution, we will never come close to achieving sustainable development./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Increase cancer treatment facilities in country,"Dhaka, Dec. 2 -- APART from relevant facilities, the number of specialist doctors for cancer treatment in the country is inadequate compared to the rising number of patients. Many people are diagnosed with and die from cancer every year due to food adulteration, environment pollution, unhealthy lifestyle, obesity, drug addiction, deterioration of microenvironment and other reasons. There are only 145 cancer specialists in 20 hospitals, including 11 private hospitals in Bangladesh against 15 lakh cancer patients while more than one die of cancer each year./The inadequate treatment facilities force many emergency patients to stay in queue for months to receive different types of therapy, life-saving treatment, available in hospitals that eventually become deadly. Experts fear that the number of cancer patients will rise further in the coming years, which needs immediate attention of the government and entrepreneurs to set up specialized cancer hospitals, and national awareness building about safe food, pollution and healthy lifestyle./At the National Institute of Cancer Research and Hospital (NICRH), where cancer treatment cost is comparatively low but inadequate therapy machines deprive many to get treatment in time. According to the WHO, Bangladesh should have at least 160 radiotherapy centres considering its population, but unfortunately, the country has only 20 such centres. Besides, the government must have sufficient data regarding cancer patients across the country as the data delinquency puts obstacles on planning. The main obstacle of cancer treatment is that a majority of the patients seek treatment when their cancer is at the advanced stage when they need radiotherapy. At the stage of emergency treatment necessity, a full course of radiotherapy costs between Tk 15,000 and Tk 30,000 while the lavish private hospitals offer the same course at the cost of Tk 2-3 lakh. Most of the cancer patients are from lower and lower-middle income groups./People's health is vital for national development. It's the need of time to develop necessary cancer treatment centre with high-edge equipment, trained healthcare assistants, and physicians. Making treatment available would not ease the problem alone rather stopping the cause of cancer is more important. Water and Air pollution, contamination in food and lifestyle are basic aspects that need to be improved to resist cancer and other major diseases like heart, respiratory, diabetes and kidney complications./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
90pc city people hit by air pollution,"Dhaka, Feb. 10 -- Speakers at a human chain programme on Saturday said that about 90 percent residents of Dhaka city are affected due to severe air pollution in the capital./They also expressed grave concern over air pollution in Dhaka for increase by a significant extent and called upon the authorities to stop the spate for the sound health of the city dwellers./Environmental organisation Paribesh Bachao Andolon (Paba) and citizens' rights organisation Nagorik Odhikar Sangrakkhan Forum (Nasaf) jointly organised the event in front of the Department of Fine Arts of Dhaka University in the capital's Shahbagh area ataround 10:30am./""Around 90 per cent city dwellers are being affected by the dust pollution while around 40 per cent of patients were admitted to different hospitals with respiratory diseases,"" Paba said in a statement./The air across the capital is getting polluted alarmingly in the dry season, while the repair works of different utility services and construction works of the metro rail project are also causing pollution, plunging the overall situation into a dire state, speakers at the human chain said./Alongside sufferings of the people, huge financial loss and environmental harm are taking place due to the dust pollution, they said./The environment activists also underscored an effective and collective move to stop air pollution in the city for the sake of its residents./They also underlined a 12-point recommendation including immediate removal of the construction materials and excavated soil from the roadside soon after the construction or repair works of the roads./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
'Brick kilns responsible for 58pc city air pollution',"Dhaka, Feb. 15 -- Environment, Forest and Climate Change Minister Md Shahab Uddin on Thursday said the brick kilns located around Dhaka city are responsible for 58 percent of its air pollution./""The government has taken strong stance against polluters..we are not getting expected results due to various difficulties,"" he told a stakeholders' workshop on the ""Draft Clean Air Act for Bangladesh""./The Department of Environment, Bangladesh Environmental Lawyers Association (BELA) and Bangladesh University of Engineering and Technology (Buet) jointly organised the workshop at Hotel Intercontinental in the city./Speaking as the chief guest, Shahab Uddin said the government is committed to protecting the country's environment and that is why it has strengthened legal structures to do so./Citing the findings of a World Bank's study, he said apart from brick kilns, growing number of vehicles and construction works are also contributing to the air pollution./Noting that various diseases, including cancer, are on the rise in the country, he said the government is firmly committed to changing the situation./As per the commitment of the government made in its election manifesto, the environment minister said it has been taking various measures to check air pollution in the country./""It is quite impossible for the government to protect the country's environment alone. Your cooperation is a must to save environment,"" he added./Deputy Minister for Environment, Forest and Climate Change Habibun Nahar said brick kilns are being set up indiscriminately polluting air across the country./""Many brick kilns have no environmental clearance to produce bricks, while many brick kilns having no environmental clearances violates environmental rules,"" she said./Additional Secretary of the Environment, Forest and Climate Change Ministry Dr SM Munjurul Hannan Khan, DoE Director General Dr Sultan Ahmed, Prof Dr Md Ali Ahammad Shoukat Chowdhury of Buet and BELA Chief Executive Syeda Rizwana Hasan, among others, spoke at the workshop./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
122 Illegal brick kilns in Mymensingh,"Mymensingh, Feb. 16 -- Some 122 out of 260 brickfields in Mymensingh district have no clearance from the Department of Environment, it is alleged/Some 142 illegal brick kilns are running defying ban at Mymensingh District. They are using wood and tires for burning. These brick fields have been developed by some illegal traders through the syndicate without environmental slip. Apart from the rules after manage local administration these bricks kiln burn woods, old tires and plastic products. As the increase in air pollution levels and decreasing environment friendly trees day by day. As a result residents of this area are at risk of health. As well as the decrease in the crop land, the yield has decreased the fruit tree plants. Regardless of any rules and regulations Grow up these black smoke in the brick field the production of cropland and the yield of the fruit tree have decreased in the alarming rate. Some brick field is being run on cropland, with low-height chimney and burning firewood instead of coal at Upazilas village in Mymensingh Districts. In a circular in May 2012, the Directorate of Environment (DoE) prohibited operation of traditional brick kilns with iron sheet chimney or fixed chimney./The Brick Manufacturing and Brick Kilns Establishment (Control) Act-2013 has been passed to establish control over brick manufacturing and brick kiln establishments for the interest of conservation and development of environment and biodiversity./Barishal Correspondent adds: A mobile court led by Mozammel Haque Chowdhury, Administrative magistrate of Barishal District Administration on Wednesday fined Tk 7.5 lakhs against four brick kilns of Babuganj upazila for violating Environmental Act./Law enforcers and fire service forces accompanied the mobile court during the drive in different areas under Babuganj upazila of the district.Mozammel Huque Chowdhury, magistrate of the court, said the fined amounts and brick kilns were Abbasuddin owner of Fine Bricks (Tk 2 lakhs), Anowar Hossain, manager of Master Bricks (Tk 1 lakh), Anisur Rahman, manager of Salam Bricks( Tk 2 lakhs) and Milton Akon, owner of Akon Bricks( Tk 2.5 lakhs)./Magistrate of the mobile court explained that the brick kilns were fined for violating different sections of environment and other related acts including height and pattern of chimney, use of fuel, polluting environment, operating near agricultural and housing areas etc./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
People need respite from polluted air,"Dhaka, March 7 -- IT'S really miraculous that people of Bangladesh are still living despite gradual decay of their vitality inhaling the most polluted air in the world. The 2018 World Air Quality Report has directly blamed that country's air pollution issue was ignored deliberately by the authorities concerned. Air pollution will cause around seven million premature deaths globally next year along with a major economic impact, where Dhaka will have to bear a lion share. Though brick kilns and vehicles run on fuel with higher level of sulfur have been identified as the major sources of air pollution, the government has a very little interference, which in turn becomes susceptible./The air quality of Bangladesh is the worst while Pakistan, India, Afghanistan and Bahrain are following. The quality of air in Iceland, Finland and Australia are among the healthiest on the earth. Delhi is the most polluted capital city while Dhaka is second in that category followed by Kabul, Manama and Ulaanbaatar of Mongolia. Ambient airborne particles, measure up to 2.5 microns in size, is the measuring value as the particle can penetrate deep into the human respiratory system and from there to the entire body, causing a wide range of short- and long-term health effects./The air pollution is the silent but prolific killer of humanity. It is one of a variety of manmade environmental disasters that are currently taking place all over the world. The air pollution seriously affects the respiratory tract and causes irritation, headache, asthma, high blood pressure, heart ailments and even cancer. Particularly in the case of Dhaka, living in this city is not really like living in the crater of an active volcano but it is like living on a sleeping volcano which may erupt any time and engulf everything. But neither the government nor the residents are fully realising what crisis is emerging for them./The government has taken various steps to reduce emission of harmful smoke from brick kilns, including promoting cement blocks for construction work. Besides, a law had enacted in 2018 to make brick kilns environment friendly. But it did a little help. The pollution issue should be high on the agenda of the government as well as political parties./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Over one lakh die every yr due to air pollution,"Dhaka, March 15 -- Various diseases, including respiratory problems, are increasing in the country because of air pollution. When more than one lakh people die every year in air pollution, the number of people suffering from respiratory diseases has reached the crore. Experts say that the control of the disease can be possible only by preventing the rapid identification of the victims, as well as prevention of air pollution./According to the Bangladesh Asthma Association, the number of asthma or respiratory patients in the country is about 10 million, where about 2.5 to three lakh people are being added every year. Experts say that air pollution is the biggest cause of asthma or respiratory. Although 38 percents of total pollution are created by kilns, no effective action is taken to stop it. In addition to the unpredictable industrialization, toxic smoke emitted from slow vehicles, is the cause of respiratory diseases. Climate experts say brickfields should be reduced./Industries should always have industrial belts. There will be measures to reduce pollution levels. It is possible to control this disease very quickly by rapid identification. However, urgent calls for creating medical opportunities at the marginal level can solve the problem./Poribesh Bachaon Andolon (Poba) and Civil Rights Protection Forum claim that 90 percent of the residents of Dhaka are now victims of air pollution. Apart from this, 40 percent of the inhabitants suffer from respiratory diseases. This pollution is increasing every day./According to a World Bank Research Report titled 'Bangladesh Environmental Analysis-2018' said, 80 thousand people die every year due to environmental pollution. In one year, 28 percent of the deaths happen due to environmental pollution in Bangladesh, which is 12 percent more than global pollution death rate (16) each year./In February 2018, a report released by the US-based research organization Health Effects Institute and the Institute for Health Metrics and Evaluation, said that due to air pollution, 1.22 lakh 400 hundred people are dying in Bangladesh every year./However, there is a statistical gap. But both of them/refer to the horrifying picture of environment or air pollution in the country. According to them, the biggest part of environmental pollution in Bangladesh is air pollution. Dust is the major part of air pollution./National Institute of Chest Disease and hospital doctors said that air pollution became a major threat to public health in Dhaka. Especially due to the rapid increase in respiratory and cardiovascular disease, various chemical pollutants mixed with the air are blamed. In this case, the level of pollution during the traffic congestion in roads is the most harmful phase. The harmful components of the air do not appear in the eyes, but can enter the human body, causing respiratory problems, pneumonia, eye problems, colds, coughs, tuberculosis, heart disease, asthma and lung cancer./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
1.23 lakh killed in BD by air pollution,"Dhaka, April 5 -- The indoor and outdoor air pollution killed about 1.23 lakh people in Bangladesh in 2017, a study said./The study warned also that the life of a South Asian child would be shortened on average by 30 months due to the pollution./Two US based institutes Health Effects Institute (HEI) and Institute for Health Metrics and Evaluation (IHME) on Wednesday released a detailed report on quality of the global air with title, ""State of Global Air-2019""./Another study revealed recently that made Bangladesh's capital most worst in the Air Quality Index (AQI)./Air quality between 201 and 300 is classified as 'very unhealthy'. If the score is between 301 and 500, then it is classified as 'hazardous'./The State of Global Air 2019, which used data from the period 1990 to 2017, estimated that if air pollution levels met the World Health Organisation (WHO) guidelines, life expectancy in Bangladesh would have seen the highest expected gain of nearly 1.3 years./The report revealed that South Asia was the most polluted area in the world adding that worldwide air pollution was responsible for more deaths than many better-known risk factors such as/malnutrition, alcohol abuse and physical inactivity. Air quality in Asia remained stubbornly poor, especially in Bangladesh the entire population has remained exposed to PM2.5 levels above 35 ?g/m3 since 1990, according to the third annual State of Global Air report./The study found that China and India together were responsible for over half of the total global attributable deaths, with each country witnessing over 1.2 million deaths from all air pollution in 2017. China has made initial progress, beginning to achieve air-pollution decline./Overall, long-term exposure to outdoor and indoor air pollution contributed to nearly five million deaths from stroke, diabetes, heart attack, lung cancer, and chronic lung disease in 2017./Out of these, three million deaths are directly attributed to PM2.5, half of which are from India and China together. The South Asian region - Bangladesh, India, Nepal and Pakistan - led the world as the most polluted, with over 1.5 million air-pollution related deaths according to the report./In 2017, air pollution was the fifth highest mortality risk factor globally and was associated with loss of 147 million years of healthy life, the report added./""In 2017, annual PM2.5 exposures were highest in South Asia, where Nepal [100 ?g/m3], India [91?g/m3], Bangladesh [61 ?g/m3], and Pakistan [58 ?g/m3] had the highest exposures,"" it said./The study found that 3.6 billion people (47% of the global population) were exposed to household air pollution from the use of solid fuels for cooking in 2017. These exposures were most common in sub-Saharan Africa, South Asia, and East Asia./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
"Reduce air pollution, save future generation","Dhaka, April 17 -- Nowadays air pollution is a great concern. According to the Global State Air 2018, indoor and outdoor air pollution lead to 1.23 lakh deaths in Bangladesh in 2017. Here also report says that the life of South Asian children will be shortened than by 30 months on average if they will grow up in the current high levels of air pollution. This report considered air pollution as the fifth risk factor for mortality worldwide. It also shows that less developed countries suffer PM2.5 exposures that are four to five times more developed countries./This report estimated that air pollution contributes to almost 5 million deaths globally, nearly 1 in every 10 in 2017. Air pollution (ambient PM2.5, household, and ozone) is also estimated to have contributed to about 4.9 million deaths (8.7% of all deaths globally), 147 million years of healthy life lost in 2017. This report is further mentioned that more than 90% of the world's population lives in areas exceeding the annual air quality guideline set by the World Health Organization (WHO)./Other findings, PM2.5 pollution contribute to nearly 3million early deaths in 2017. Scientific evidence supports a relationship between exposure and ambient PM2.5 to ischemic heart disease, cerebrovascular disease, lung cancer, chronic obstructive pulmonary disease (COPD) and lower respiratory infections. Air pollution contributes to both non-communicable and communicable disease. WHO reported that 21% deaths due to pneumonia, 20% from stroke, 34% from ischemic heart disease, and 19% from (COPD) 7% from lung cancer./In 2017, exposure to PM2.5 was the third leading risk factor for Type 2 diabetes and disability-adjusted life year (DALYs). Household air pollution remains a leading cause of death and disability worldwide, with a particularly heavy toll in less-developed countries and the study found that 3.6 billion people were to household air pollution from the use of solid fuels for cooking in 2017./This report represents life expectancy at birth. Air pollution collectively reduces life expectancy by 1 year and 8 months on average worldwide, where life expectancy by 1 year and 7 months in South Asia. High exposures to ambient PM2.5 are a major contributes to loss of life expectancy around the world./On the other side, WHO reported that due to indoor and outdoor air pollution every year 570,000 children under 5 years die from respiratory infections, such as pneumonia. According to the WHO Global Ambient Air Quality Database-2018, 97% of cities are in low- and middle- income countries where the place people live in exceeds WHO air quality limit./Reference to Cancer Fact and Figures-2018, published by the American Cancer Society, the number of patients suffering from respiratory cancer is approximately 25.33 lacks and people died for respiratory cancers are approximately 15,877. According to the National Institute of Cancer Research and Hospital, in 2018 about 269 people have died from cancer disease in our country, among these 54 people died from lung cancer./According to the UNICEF study, 30 million children live in the presence of polluted air in the world, of which 22 million live in South Asia. International Private Environmental Organization Green Peace estimates that due to air pollution, 70 million people worldwide are likely to die next year./Some sources are continuously emitting PM2.5. Brick kilns are major source of PM2.5 in Bangladesh. Various development activities, burning of fossil fuel (coal, oil and natural gas), unplanned gas, electricity, water, drainage and roads activities are released PM2.5./In 2018, The Department of Environmental Sciences of Stamford University Bangladesh conducted a study to detect outdoor airborne mycoflora. Four air samples for microbial pollution were collected from different area of Dhaka University. There are total of 2,681 fungal colonies found in the sample. In this study, 8 fungal genera have been recorded viz- Alternaria, Aspergillus, Curvularia, Fusarium, Penicillium, Rhizopus and Trichoderma. Aspergillus was found in the highest frequency in the present investigation, among the identified fungal genera. Those mycoflora have a great impact on human health and plant./The Bangladesh government has made laws to prevent air pollution. According to Bangladesh Environment Conservation Act 1995, sub-section (1) of section 6- Restrictions vehicles emitting smoke injurious to environment-(1) A vehicle emitting smoke or gas injurious to health or environment shall not be operated nor shall such vehicles be switched on except for the purpose of test operation for stopping the emission of such smoke or gas. For the first offense of violating the provisions of Sub-Section (1) of section 6, the fine is not exceeding Taka 5 (five) thousand. In case of the second offense, a fine is not exceeding Taka 10 (ten) thousand. In case of subsequent offense, an imprisonment not exceeding 1 year or a fine not exceeding Taka 10 (ten) thousand or both./Law to prevent pollution of brick kiln- If a person violates the provisions of Section 4, the brick field produces brick in brick kilns without obtaining a license from the district administrator, then he is not punished with imprisonment for more than one year (one year) or more than one (one). Shall be punished with fine which may extend to one thousand taka, or with both. The government is working to formulate Clean Air Act to reduce air pollution./Our effective role will be to prevent air pollution. First, we have to identify the sources of contamination and reduce pollution. It is necessary to apply conventional law appropriately. If necessary, new legislation should be implemented. Children, old and pregnant women are more vulnerable to air pollution. Awareness is the key to preventing air pollution. Air pollution great threatens child health. To protect children from this, we need to formulate, implement and monitor our plans. Action should be taken at the national and local level against air pollution. An educational campaign should be run in print and electronic media./(Professor Dr. Ahmad Kamruzzaman Majumder, Chairman, Department of Environmental Science, Stamford University Bangladesh, e-mail: /<a href=""mailto:kamrul_sub@hotmail.com"">kamrul_sub@hotmail.com</a>/)/Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
Health risks of Rohingyas,"Dhaka, July 13 -- A significant number of Rohingyas are facing serious health risks due to lack of limited access to healthcare services in the crammed camps of Cox's Bazar. Currently, it has become a challenge to address their health needs, said a survey report./Owing to a large number of Rohingya refugees and their congested living condition in the camps, the world's largest refugee settlements, there has been an overwhelming increase in their health hazards./The report said, refugees require nine million liters of safe water daily. In addition, water, sanitation and hygiene (WASH) services are reaching only 30 per cent of the Rohingyas./The survey conducted by the International Centre for Climate Change and Development (ICCCAD) with support from the International Organisation for Migration (IOM) showed that air and water pollution is the main cause of Rohingya's health risks./Istiakh Ahmed, coordinator of the study, said, extensively polluted air and water creates serious health risks for the refugees. ""It's imperative to act swiftly to cut the risk factors.""/There have been reports of outbreak of measles in the camps and the number of affected cases is 419. The risks of waterborne and other infectious diseases are still exceptionally high due to their unhygienic living conditions, it said./It said, diphtheria outbreak has resulted in 38 deaths and more than 5,800 suspected cases of the disease have been reported. There have also been reports on respiratory problems and skin diseases among the refugees./Among 91,556 adolescent girls and women, 54,633 are pregnant or lactating mothers. Lactating mothers (9.2pc of total refugees) and pregnant women (4.9pc of the total population) have been identified as the two highest numbers of vulnerable groups within the Rohingya Refugees./An estimated 42,000 pregnant women, 72,000 lactating mothers and 240,000 under-five children need health assistance. Majority of women are giving births at home, and only 22pc of births occur in health facilities. 2,592 lactating women and 1,145 pregnant women have been admitted to different health center for malnutrition treatment./In coordination with international organisations some local organisations are working to curve the health problems of the Rohingyas./Friendship, a country based non-governmental organization, operates various programmes to facilitate the Rohingya's health issues./Basic Clinics, Friendship Comprehensive Maternity Clinic and Birthing Center, Trained Birth Attendants (TBA), Pediatric Clinic, Health Outreach, Health, Sexual and Reproductive Healthcare (SRH), Gender Based Violence (GBV) Counseling and Mental Health and Psycho Social Support (MHPSS), Water, Sanitation and Hygiene (WASH) support are the main programme in health issue, said Runa Khan, Founder and Executive Director of Friendship./The study report said, air quality analysis in the refugee camps showed that the level of carbon dioxide (CO2) and nitrogen dioxide (NO2) was higher both indoors and outdoors in the camps than Bangladesh standard./During the survey, 61 per cent of the respondents were being treated for medical conditions like wheezing, tightness of chest, rapid breathing, eczema, high fever, skin irritation, shortness of breath and burning or irritated eyes./The ICCCAD analysis found all surface water samples and a significant (highest 62 percent) number of groundwater samples tested contain coliforms, a group of bacteria. One of its possible reasons could be the proximity of tube wells to latrines./Additionally, manganese was detected in 48 per cent tested samples at concentrations higher than the Bangladesh standard, which may impede cognitive development in children./Survey results showed that diseases and illnesses such as diarrhoea, coughing and skin diseases are major concerns in the camp area. Since 38 per cent of the surveyed water supply lines are passing through the drainage system, chances of spread of diseases from waste are higher./The report says only 17 percent respondents throw their waste in a public bin while others do it in the open space./The ICCCAD recommended creating environmental awareness within the Rohingyas and local communities, engaging them in its protection, setting up a proper drainage system and sewage treatment facilities and ensuring solid waste management./Dr Azharul Islam Khan, head of hospital at ICDDR,B, said he has no idea of air pollution in Rohingya camps but water and sanitation status is now better than the initial days of the Rohingya influx in 2017./""Also, massive cholera vaccine and health campaigns were undertaken. These measures helped prevent outbreak of diseases,"" he told this correspondent./The ICDDR,B doctor, however, expressed worries that shortage of funding may be an issue in terms of promoting health campaigns-something that the international community needs to look at./Published by HT Digital Content Services with permission from The New Nation. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:contentservices@htlive.com"">contentservices@htlive.com</a>"
