headline,body
Capital's worst smog in 17 years triggers health scare,"NEW DELHI, Nov. 4 -- The unseasonal haze that has engulfed Delhi is not only choking the city, it is driving its residents towards an early grave./Delhi's worst smog in 17 years, which has pushed pollution to levels higher than on Diwali night, is making children wheeze, giving the otherwise healthy a chronic cough, and risking 17 million people to asthma, heart disease, stroke, and even cancer./All this while authorities - be it the state government or the Centre - are either mouthing platitudes or promising ""action plans"" that are not being implemented./Instead of implementing severe measures such as declaring a ""red alert"" and shutting down schools, construction activities and nonessential businesses, the Delhi government, the Centre and pollutioncontrol agencies are busy passing the buck to each other./Two days after deputy chief minister Manish Sisodia belatedly promised a slew of measures to curb pollution, a Delhi government spokesperson suggested on Thursday that unchecked pollution was the Centre's fault./""The government had proposed a dedicated bus lane which is still awaiting the L-G's nod. For crop burning, environment minister Imran Hussain wrote to the Centre in September, seeking its intervention,"" he said, abdicating responsibility. Meanwhile,/Union environment minister Anil Madhav Dave, while saying that the air pollution situation in the Capital was ""grave"" and the governments ""needed to act"", admitted to Hindustan Times that he was helpless. ""In a federal structure we have limitations. We cannot put pressure on the governments, we can only advise the states to act,"" he said./A senior Central Pollution Control Board (CPCB) official, who was not willing to be quoted, also washed his hands of the issue, saying it is only an advisory body. ""What can we do if the states don't implement our directions issued under law (air act)?"" he asked./On Thursday evening, the National Green Tribunal directed Delhi chief secretary KK Sharma to hold an urgent meeting on pollution with authorities concerned and file a status report by Friday./In the middle of this political jugglery and bureaucratic red tape, PM 2.5 particulate matter on Thursday was at 955 umg/ m3, more than 16 times the safe limit, and PM10 particulate matter was at 1,333 umg/m3 as against the maximum limit of 100 set by the CPCB./What has made matters worse this year is that pollution from unchecked crop stubble burning in neighbouring states and emissions from firecrackers during Diwali have been heightened by poor weather conditions. Polluted air is unable to escape because low temperatures and low wind speeds are keeping it trapped near the surface. Experts warn that things will only get worse in the next three days./Doctors argue that while conditions are poorer than usual, this is not a new problem. ""If you're born and have grown up in Delhi, you develop smoker's lungs and are likely to have asthma, respiratory distress, and frequent throat, airway and lung infections,"" said Dr Krishan Chugh, director of paediatrics at Fortis Memorial Research Institute, Gurgaon./""Apart from air pollution, many of its individual components such as particulate matter, diesel engine exhaust, solvents, metals and soot are also on the IARC's hazardous list, which make falling air quality a public health emergency that needs immediate action,"" says Dr Harit Chaturvedi, chairman, institute of oncology, Max Healthcare./But the lack of planning and poor response from the authorities, tantamount to dereliction of duty, is taking a heavy toll on a city that is struggling to inhale even as it waits to exhale./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Arvind Kejriwal blames stubble burning for Delhi pollution spike,"New Delhi, Nov. 4 -- Delhi chief minister Arvind Kejriwal admitted on Friday that air pollution in the city had spiked but appeared reluctant to clamp a ban on firecrackers seen as responsible for smog and haze blanketing the city./Speaking to India Today, Kejriwal blamed stubble burning as the biggest reason for increasing pollution across the city and batted for technological solutions to dissuade farmers from carrying out the environmentally damaging exercise./""Delhi pollution cannot be seen in isolation. The government has to give subsidy for alternative technology to stubble burning,"" Kejriwal told India Today./But the chief minister appeared reluctant to blame firecrackers for the smog engulfing Delhi that has been described as the worst in 17 years and triggered a health crisis across the city./""Diwali can affect one or two nights. If people want to voluntarily shun crackers, they can do it. This year, fireworks were 40% less,"" Kejriwal said./As he spoke on Friday morning, HT's air-quality index showed the maximum severe warning at 11 different spots in the city - a situation that holds out the risk of asthma, health disease, stroke and even cancer for Delhi's 17 million residents./Kejriwal identified three causes for the spiking pollution: Stubble burning, dust and vehicular exhaust. The government has already unveiled plans to install giant outdoor air purifiers at key intersections and regularly vacuum clean streets to improve the city's air, among the worst in the world./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Delhi pollution spike: Arvind Kejriwal blames stubble burning,"New Delhi, Nov. 4 -- Delhi chief minister Arvind Kejriwal admitted on Friday that air pollution in the city had spiked but appeared reluctant to clamp a ban on firecrackers seen as responsible for smog and haze blanketing the city./Speaking to India Today, Kejriwal blamed stubble burning as the biggest reason for increasing pollution across the city and batted for technological solutions to dissuade farmers from carrying out the environmentally damaging exercise./""Delhi pollution cannot be seen in isolation. The government has to give subsidy for alternative technology to stubble burning,"" Kejriwal told India Today./But the chief minister appeared reluctant to blame firecrackers for the smog engulfing Delhi that has been described as the worst in 17 years and triggered a health crisis across the city./""Diwali can affect one or two nights. If people want to voluntarily shun crackers, they can do it. This year, fireworks were 40% less,"" Kejriwal said./As he spoke on Friday morning, HT's air-quality index showed the maximum severe warning at 11 different spots in the city - a situation that holds out the risk of asthma, health disease, stroke and even cancer for Delhi's 17 million residents./Kejriwal identified three causes for the spiking pollution: Stubble burning, dust and vehicular exhaust. The government has already unveiled plans to install giant outdoor air purifiers at key intersections and regularly vacuum clean streets to improve the city's air, among the worst in the world./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Animals suffer respiratory problems, under high risk","Gurgaon, Nov. 4 -- It is not just Gurgaon residents but also their furry friends who are facing the brunt of the dense blanket of smog that has engulfed Delhi and its neighbouring cities since Diwali./Pet owners, especially those of dogs and cats, complained that the animals are having difficulty in breathing and have turned lethargic since Diwali eve. Animal lovers said that their pets have developed wheezing and coughing./""My 5-year-old Pitbull, Pluto, has just been lying in a corner and not responding to anyone since Diwali. He does not respond even when my mother or I try to play with him. We have reduced his walk time and are hoping he gets better soon./We urge people to stop bursting crackers; it has been days that the festival is over,"" Priyanka Dang, a 22-year-old student, said./Residents said that their pets' appetite has also reduced due to the loud noises and smoke from the crackers. They said that the moment a cracker is burst, their pets get scared, go to a corner and stop eating. Some are forcefeeding their pets so that they do not become weak. Also, the eyes of some dogs have turned red, discharging water due to irritation from the pollutants./Neha Raj, a 29-year-old MNC executive, said, ""The eyes of my American Cocker Spaniel, Zoro, have turned red and tear-like substance flows from them. We have been washing his eyes with cold water and putting eye drops but it is not helping."" Doctors said that the increasing air and noise pollution are having adverse effects on animals./They said that the owners should try and keep their pets indoors, under air-conditioners, to reduce their contact with the unclean air./""Air pollution has increased the risk of pets developing cardiovascular diseases or respiratory symptoms such as a persistent cough, wheezing, shortness of breath, tightness of chest. Owners should reduce the time of the morning and evening walks as pollutants are closer to the ground in these hours,"" Dr Ashok Kumar, veterinary doctor, CP Vet, Sushant Lok, Gurgaon, said./Doctors also said that the pets should be comforted by owners./Dr Vinod Sharma, a city-based veterinary doctor, said, ""It is important to that the pet owners ensure that the dogs are not scared as they risk of going into depression due to noise and air pollution.""/Published by HT Syndication with permission from HT Gurgaon. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Gurgaon smog: Animals suffer respiratory problems, under high risk","Gurgaon, Nov. 4 -- It is not just Gurgaon residents but also their furry friends who are facing the brunt of the dense blanket of smog that has engulfed Delhi and its neighbouring cities since Diwali./Pet owners, especially those of dogs and cats, complained that the animals are having difficulty in breathing and have turned lethargic since Diwali eve. Animal lovers said that their pets have developed wheezing and coughing./""My 5-year-old Pitbull, Pluto, has just been lying in a corner and not responding to anyone since Diwali. He does not respond even when my mother or I try to play with him. We have reduced his walk time and are hoping he gets better soon. We urge people to stop bursting crackers; it has been days that the festival is over,"" Priyanka Dang, a 22-year-old student, said./Residents said that their pets' appetite has also reduced due to the loud noises and smoke from the crackers. They said that the moment a cracker is burst, their pets get scared, go to a corner and stop eating. Some are force-feeding their pets so that they do not become weak. Also, the eyes of some dogs have turned red, discharging water due to irritation from the pollutants./Neha Raj, a 29-year-old MNC executive, said, ""The eyes of my American Cocker Spaniel, Zoro, have turned red and tear-like substance flows from them. We have been washing his eyes with cold water and putting eye drops but it is not helping.""/Doctors said that the increasing air and noise pollution are having adverse effects on animals. They said that the owners should try and keep their pets indoors, under air-conditioners, to reduce their contact with the unclean air./""Air pollution has increased the risk of pets developing cardiovascular diseases or respiratory symptoms such as a persistent cough, wheezing, shortness of breath, tightness of chest. Owners should reduce the time of the morning and evening walks as pollutants are closer to the ground in these hours,"" Dr Ashok Kumar, veterinary doctor, CP Vet, Sushant Lok, Gurgaon, said./Doctors also said that the pets should be comforted by owners. Dr Vinod Sharma, a city-based veterinary doctor, said, ""It is important to that the pet owners ensure that the dogs are not scared as they risk of going into depression due to noise and air pollution.""/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"As polls near, Punjab goes easy on stubble-burning farmers","CHANDIGARH, Nov. 4 -- Delhi is choking on smoke from rampant stubble burning in Punjab but the poll bound state's pollution control board has not penalised any defaulting farmer since October 28, reportedly under political pressure./Westerly winds carry smoke from Punjab's paddy fields to Delhi - which has been shrouded by a thick blanket of smog since Diwali-posing serious health concerns to residents./A study by IIT Kanpur listed stubble burning as the third highest contributor to Delhi's winter air-pollution, after construction dust and vehicular fumes./Punjab Pollution Control Board (PPCB) challaned 736 farmers across the state and fined them Rs 30 lakh by October 27, a day before a hearing in the National Green Tribunal (NGT)./The environment regulatory body also collected a third of the amount./After that, there have been no challans. ""Cases of (paddy stubble) burning have reduced considerably, so no more challans,"" says a PPCB officer on condition of anonymity./But the reality seems to be something else. In three months, Punjab goes to polls. The ruling Shiromani Akali Dal has a large support base among farmers which it wouldn't want to lose./Its ally, the BJP, has an urban voter base. The opposition Congress termed the initial PPCB drive a harassment of farmers./The Aam Aadmi Party (AAP), which will contest the polls,criticised the state government for acting tough on farme/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Under the weather? Indoor pollution could be hurting you at home,"India, Nov. 4 -- Every so often - winter, Diwali - there's talk of how smog and air pollution are hurting your lungs. But there's a hidden danger to your health hiding in your home: indoor air pollution./Within the glass confines of our office buildings and in poorly ventilated homes, you could be breathing in kitchen fumes, pest dander, even chemical traces from cleaning products./""In a lot of homes, particularly in an urban jungle like Mumbai, the problem is worsened by lack of direct sunlight,"" says architect Aravind Unni./Call centre executive Rupali Gopal*, 25, for instance, has suffered repeated bouts of breathlessness, coughing and sniffling over the past six months./""I never used to fall ill so frequently,"" she says. Gopal and her colleagues eventually realised that their centrally air-conditioned workspace was to blame./""There is hardly any ventilation and no openable windows,"" says Nilesh Yevale*, 29. ""As a result, we get no fresh air - and if one person falls ill, the virus keeps circulating.""/As the cost of commercial space skyrockets in Mumbai, companies tend to accommodate as many people as possible in a given area, says Pankaj Kapoor, director of realty consultancy Liases Foras. ""Over the past 10 years, the average space per employee in Mumbai has dropped from 100 sq ft to between 40 and 65 sq ft,"" Kapoor adds./With few business districts in the city, many office buildings have been constructed in residential areas. ""This brings large air-conditioning plants into the midsts of homes, and this is neither good for the local residents' health nor is it sustainable ecologically,"" says architect Unni./Solutions must begin at the design and planning stages, at the macro and micro levels./""Green building principles like keeping in mind direction of wind and sunlight to allow for natural lighting and ventilation are good starting points,"" says Unni./IN BLACK AND WHITE/""In Mumbai the value of land overrides everything, even the well-being of its population,"" says Unni. It's important that laws prescribing minimum amount of sunlight, fresh air, good ventilation are made part of the National Building Code (NBC) of India and enforced, he adds./Even in the bylaws of the NBC there is no mention of climatic condition and building materials that are conducive to the environment and people's health, says Prathima Manohar, an architect and an urban planner. ""For instance, bamboo and grass curtains could work wonders in cooling spaces naturally.""/It would also help to create more commercial zones in the city. ""Mixing residential and commercial use is not a good idea because both have different requirements and needs that impact on one another,"" says Unni. ""For instance, residential buildings generate more wet waste and this could spread infections in office buildings with a high density of people. Office spaces, meanwhile, typically accommodate less greenery and generate more heat.""/ACTION STATIONS/There are some things you can do to reduce your exposure to indoor pollution. One simple and effective measure is house plants. ""They can work wonders in improving air quality,"" says Manohar. Research done by environmental researcher Kamal Meattle in 2008 showed that the areca palm, mother-in-law's tongue and money plant released the most oxygen, absorb the most carbon dioxide and reduce pollution in the air dramatically. If planted in the right amount, they could even improve air quality in a workspace. For instance, he says, you need six to eight waist-high mother-in-law's tongue plants per person. He adds that plants like these could take care of problems such as eye irritation, headaches, lung impairments and other common respiratory diseases./Another way to keep rodents, cockroaches and pigeons at bay is to build smart furniture./""Furniture is no longer a prop to fill in an already cluttered space. It's an important focus area in health and employee satisfaction,"" says Umesh Rao, founder and CEO of Vector Projects, a turnkey solution provider for commercial and residential real-estate projects. ""In India, we do not change our furniture even when it is beyond repair. The older the furniture the more chances are of it being attacked by pests and insects. This could worsen indoor pollution and spread infections.""/Finally, people must stop depending on the airconditioner to freshen their living spaces. ""Keeping the windows open at least for an hour a day, ideally in the morning, when outdoor air pollution is low, could be one way to release indoor pollution and make your home healthier,"" says Manohar./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Car-free zones to curb pollution a great idea, but will not work in Delhi","India, Nov. 4 -- Union urban development minister M Venkaiah Naidu told the New Delhi Municipal Council on Wednesday to convert Connaught Place and Khan Market into 'no vehicle zones' to curb the city's air pollution and traffic congestion./The city of about 20 million, which ranks among the world's top cities with its toxic air on a World Health Organization list, has been struggling to clean up its air that contains a toxic cocktail of dust, smoke and gases from vehicle and factory exhausts./While I agree in principle with Naidu's blockbuster of an idea, it will not work in Delhi./Here's why:/First, Delhi is full to the brim with touch-me-not people, and the number of such people per square foot is highest in central Delhi (Connaught Place-Khan Market area, aka Lutyens Delhi), the seat of government power./So you have politicians, bureaucrats, judges, defence personnel, businessmen and diplomats moving in cars with beacons or UN/CC/CD number places./This section will never agree to leave their cars and walk to Khan Market/CP./In fact, both Khan Market and CP are connected by the Delhi Metro, but how many of the Lutyens' Delhi residents use it?/If they can't use a first-class system such as the Delhi Metro, I don't think they will use any alternative transport system (battery-operated cars etc) that could be made available by the government to access these popular spots./If they don't follow, then be sure those in non-Lutyens areas won't either, citing all kinds of problems: Lack of public transport, distance, cost, crowds etc./In the West, politicians use cycles/public transport to reach their offices. Here, ministers don't even use the fantastic Airport Express but opt for their polluting cavalcades./The urban development minister must lead the way in this and start using public transport whenever possible./Second, let's not blame the residents of Lutyens' Delhi only. There is a certain class of Indians who abhor the idea of walking, (at least in India)./It's a culture thing (as well as fitness issue), especially in Delhi: To many among them, cars are an accessory and add to their social stature./So what's the point of buying a fancy car with a fancy number plate and not moving around in it?/Will they give up their vehicles for a pollution-free city? Not likely./Third, traders are always against any transport rationing system, and the government of the day listens to them because, no surprises here, they are useful during civic elections./As expected, some have already spoken out against Naidu: ""The biggest reason why Khan Market sees a lot of people above the age of 40 is because they feel safe. Now if you pedestrianise the area, they will stop coming as cars will be parked far away and hawkers will start encroaching. Khan Market is a high street market, not a mall,"" said Khan Market Traders Association president, Sanjeev Mehra./Put simply, he means: Our high-end shoppers will not walk down to the market. Oh, those dirty hawkers, how can they 'pollute' Khan Market!/Traders in Connaught Place (CP) --- an area where it is a pleasure to walk --- said that it would lead to long traffic jams on the roads just outside CP./Fourth, there is no political will to push this idea through. There never likely to be./Check: What your AQI?/We have heard this plan before but governments have never managed to roll it out, fearing an electoral backlash./Take for example, the odd-even scheme. After two rounds, the Delhi government is not keen to revive it but is now focusing on giant air purifiers and mist sprayers. The idea was worth pursuing for a few more rounds./Fifth, what is stopping the government from taking strong measures such as taxing cars heavily and hiking parking fees in areas such as Connaught Place?/By the way, parking in Khan Market is free (paid by the traders' association)./The obvious counter-argument of the I-can't-leave-my-car brigade is lack of proper urban transport over-crowding, weather etc./But unless people shift to public transport, the government will not invest in improving it./If you can't do your bit to curb pollution then don't expect clean air./But do remember that it is a do-or-die situation./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Kejriwal blames stubble burning for increasing pollution in Delhi,"New Delhi, Nov. 5 -- Delhi chief minister Arvind Kejriwal admitted on Friday that air pollution in the city had spiked but appeared reluctant to clamp a ban on firecrackers seen as responsible for smog and haze blanketing the city./Speaking to a TV channel, Kejriwal blamed stubble burning as the biggest reason for increasing pollution across the city and batted for technological solutions to dissuade farmers from carrying out the environmentally damaging exercise./""Delhi pollution cannot be seen in isolation. The government has to give subsidy for alternative technology to stubble burning,"" Kejriwal said./But the chief minister appeared reluctant to blame firecrackers for the smog engulfing Delhi that has been described as the worst in 17 years and triggered a health crisis across the city./""Diwali can affect one or two nights. If people want to voluntarily shun crackers, they can do it. This year, fireworks were 40% less,"" Kejriwal said./On Friday morning, HT's air-quality index showed the maximum severe warning at 11 different spots in the city - a situation that holds out the risk of asthma, health disease, stroke and even cancer for Delhi's 17 million residents./Kejriwal identified three causes for the spiking pollution - stubble burning, dust and vehicular exhaust. The government has already unveiled plans to install giant outdoor air purifiers at key intersections and regularly vacuum clean streets to improve the city's air, among the worst in the world./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Is the post-Diwali smog getting to your dog? Give it some TLC,"New Delhi, Nov. 5 -- Do you know what the new chai-time conversation in the Capital is? Zero visibility, high levels of pollution and the thick layer of smog that has settled itself over the city. In the aftermath of Diwali, the city has hit alarmingly new levels of pollution, so much so that even going out for an evening stroll seems like an unhealthy option. In such a grim situation, the worst affected are our furry friends - dogs./""The number of cases that we have tended to after the festival is worrisome. Every year, we have people come to us with dogs who got burned or injured during the festival. This year, people are bringing in pets who have contracted allergies and other respiratory issues given the amount of smoke in the air,"" says Bhanu Dev Sharma, a veterinarian./While not much can be done about the pollution in the air, there are several steps that pet parents can take to ensure their babies are least affected by the smog. ""It is very important that pets be taken for a walk in a park. I know that there are issues around walking a dog in most parks, but in such times fresh air is a must for them. And do not take them out on the roads, even if that means taking them around in a car,"" adds Sharma./Other tips include using air purifiers and keeping the doors and windows locked. ""Pollution is everywhere, so if you think your pet is safe inside your house, you need to reconsider. Turn on your air purifiers or even air conditioners - as they too purify air. And keep all your doors and windows locked as much as you can. Also, ensure that you spend a lot of time with them as they need to be as comfortable as they can,"" explains Swati Tandon, pet expert, adding ""Exercise of some sort is crucial. It will help keep the toxics off their bodies so find ample time for that too.""/And what can one do if there are any signs of a respiratory problem or a reaction to smog? ""Take your dog to a vet at the earliest even if you notice nasal discharge or any other symptom. Put them on anti-allergics or homeopathy, and if you can, then fashion a mask out of a muzzle. That may help,"" says Satbir Josan, another veterinarian./People against air pollution/The thick smoke hanging over Delhi-NCR after Diwali celebration left many shocked and frustrated. The smoke from the firecrackers has not just choked the air but also affected visibility, even after a week. To raise awareness about the issue, Manas Fuloria, a resident of Gurgaon is organising a people meeting in the city./""We have enough laws but the problem is enforcement. We will sign the petition against the open burning and increasing pollution and submit it to the local authorities, Chief Minister of Haryana, Delhi and at Prime Minister Office too! Not just government but we all are responsible for the same,"" says Fuloria./The level of pollution has got manifolds in the past few years. ""The smoke is due to the increase of pollution level in the air. Once a level gets certain threshold, sunlight can't penetrate,"" says Fuloria, adding that not just burning of crackers but all other activities such as crop burning, waste burning add to the problem./Catch it live/What: People Against Air Pollution/Where: Leisure Valley park, Sector-29, Gurgaon/When: Nov 5/Timings: 10 pm/Nearest Metro Station: IFFCO Metro Station on Yellow Line/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Air pollution in Delhi: CM Kejriwal seeks Centre's help, Jung calls meeting","New Delhi, Nov. 6 -- Chief minister Arvind Kejriwal said on Saturday the capital has turned into a gas chamber and sought the Centre's help to tackle one of the worst spikes in pollution in Delhi that has left millions of people facing potential health problems./A thick layer of smog - which people said smelt of smoke and left a bitter taste in the mouth -- hung over the city for the entire day, reducing visibility to around 200 metres in many places./Even indoors, the toxic air triggered hacking coughs and left people with teary eyes as health experts warned against prolonged outdoor activities./Monitoring agencies said concentration of PM2.5, tiny particles that can enter deep into the lungs was at the highest recordable levels of 999 micrograms per cubic metre in Anand Vihar, a known pollution hotspot. The reading is more than 15 times higher than the safe limit of 60./Union minister of state for environment Anil Madhav Dave admitted that Delhi was facing an emergency situation and called a meeting on Monday with ministers from neighbouring states, identified as among the major polluters due to burning of farm residue./Lieutenant governor Najeeb Jung called a separate meeting on Monday, to be attended by Kejriwal, member-secretaries of the Central Pollution Control Board (CPCB) and the Delhi Pollution Control Committee (DPCC) besides other officials./Hospitals across the city reported a surge in patients with respiratory disorders. Two Ranji Trophy matches were also suspended due to smog, officials said. On Wednesday, Delhi had seen the worst smog in 17 years, according to the Centre of Science and Environment./Though the BJP-controlled municipal corporations kept about 1,800 schools shut on Saturday because of poor air quality, Kejriwal said his government had no plan to order the suspension of classes./""We can't shut schools.that is not the solution,"" he said. Health experts say that children and the aged are the most likely to face health problems due to poor air quality./In children, air pollution can lead to airway allergies, respiratory infections and irreversible lung damage. Experts say that particulate matter, hundreds of times smaller than the diameter of a human air, can pass through the body's natural filters, go deep into the airways and lungs and even enter the bloodstream, causing inflammation, heart disease, chronic lung disease and cancers, among others./Kejriwal, who continued to blame stubble burning in Punjab for the crisis, met Dave on Saturday and appealed to him to stop the practice./""We need to give farmers alternative technologies so that they stop burning the remaining parts of crop. We need the help of the central government for that. The Delhi government doesn't have too many methods to tackle this crisis as reason of smog is outside Delh,"" Kejriwal told reporters./Member-secretary of CPCB, AB Akolkar, described the present pollution levels as ""one of the worst in recent years"" and added that directions have issued to municipal bodies to contain local pollutants by minimising waste burning, sprinkling water on dusty areas and regulating morning sweeping of roads./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Delhi a gas chamber: Kejriwal,"NEW DELHI, Nov. 6 -- Chief minister Arvind Kejriwal said on Saturday the capital has turned into a gas chamber and sought the Centre's help to tackle one of the worst spikes in pollution in Delhi that has left millions of people facing potential health problems./A thick layer of smog - which people said smelt of smoke and left a bitter taste in the mouth - hung over the city for the entire day, reducing visibility to around 200 metres in many places./Even indoors, the toxic air triggered hacking coughs and left people with teary eyes as health experts warned against prolonged outdoor activities./Monitoring agencies said concentration of PM2.5, tiny particles that can enter deep into the lungs was at the highest recordable levels of 999 micrograms per cubic metre in Anand Vihar, a known pollution hotspot. The reading is more than 15 times the safe limit of 60./Union minister of state for environment Anil Madhav Dave admitted that Delhi was facing an emergency situation and called a meeting on Monday with ministers from neighbouring states, identified as among the major polluters due to burning of farm residue./Lieutenant governor Najeeb Jung called a separate meeting on Monday, to be attended by Kejriwal, member-secretaries of the Central Pollution Control Board (CPCB) and the Delhi Pollution Control Committee (DPCC) besides other officials./Hospitals across the city reported a surge in patients with respiratory disorders./Two Ranji Trophy matches were also suspended due to smog, officials said. On Wednesday, Delhi had seen the worst smog in 17 years, according to the Centre of Science and Environment./Though the BJP-controlled municipal corporations kept about 1,800 schools shut on Saturday because of poor air quality, Kejriwal said his government had no plan to order the suspension of classes./""We can't shut schools... that is not the solution,"" he said. Health experts say that children and the aged are the most likely to face health problems due to poor air quality./In children, air pollution can lead to airway allergies, respiratory infections and irreversible lung damage. Experts say that particulate matter, hundreds of times smaller than the diameter of a human air, can pass through the body's natural filters, go deep into the airways and lungs and even enter the bloodstream, causing inflammation, heart disease, chronic lung disease and cancers, among others./Kejriwal, who continued to blame stubble burning in Punjab for the crisis, met Dave on Saturday and appealed to him to stop the practice./""We need to give farmers alternative technologies so that they stop burning the remaining parts of crop. We need the help of the central government for that. The Delhi government doesn't have too many methods to tackle this crisis as reason of smog is outside Delh,"" Kejriwal told reporters./Member-secretary of CPCB, AB Akolkar, described the present pollution levels as ""one of the worst in recent years"" and added that directions have issued to municipal bodies to contain local pollutants by minimising waste burning, sprinkling water on dusty areas and regulating morning sweeping of roads./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Residents hold 'silent' protest against pollution,"Gurgaon, Nov. 6 -- Around 300 people held a silent demonstration for their right to clean air at Leisure Valley in Sector 29 on a smoggy Saturday morning./Residents organised the demonstration to raise awareness about increasing air pollution in theDelhi-NCR.Theagendaofthe demonstration was to discuss waste burning across the city./A signature campaign conducted at Ireo Grand Arch collected signatures from 200 residents on a petition addressed to thedeputycommissioner(DC)of Gurgaon. Several similar petitions from various condominiums were handed over to the DC office on Saturday./Around 6,000 tons of garbage containingplasticandotherhazardous materials is regularly burntinthenewlydevelopedsectors./The toxic smoke chokes Gurgaon and neighbouring cities./Despiterepeatedcomplaints, authoritieshavenottakenaction, a protester said./""Waste burning in Gurgaon has become a nuisance causing air pollution. We are facing a healthemergency,especiallythe childrenandtheelderly.Thecity administrationmustacturgently by enforcing regulations to stop burning,"" Parimal Bardhan, president of DLF City Phase 1, blocks H and B, said./Some of the ideas discussed during the demonstration included tightening laws on pollutionandstrictimplementation, useofwastemanagementplants, segregating waste at origin, and educating and creating awareness among people at the grassroots level./""Each year, the air quality is worsening because of the rampant dumping of construction waste around housing colonies.../itisveryeasytoviolatethe law. But, we are paying with our health.Citizensfromallwalksof life have come together to seek immediate implementation and enforcement of NGT norms and municipal laws, and urge the civicauthoritiesto createappropriate infrastructure. Only an integrated policy for waste management starting with segregation to treatment and final disposal will control the rampant practice of burning of waste,"" Ruchika Sethi, a protester, said./Among the residential areas, the newly developed sectors are suffering the most from illegal garbage dumping./""Dumping and burning happeneveryeveningallaroundour society in sectors 58 to 60. We are surrounded by Ghata and Behrampur villages and this illegal activity happens in the open fields of these villages. Evenings and mornings are the worst as thicksmogcovercontaininghazardous and cancerous gasses rises from the unsegregated waste burnt,"" Kapil Mohan of IreoGrandArchinSector58said./""So far, it has been the courts and NGOs talking about air pollution,butthedegreeofpollution is now such that the public will increasingly take to the streetstodemandenforcementof laws,"" Manas Fuloria, CEO, Naggaro, said./Published by HT Syndication with permission from HT Gurgaon. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
