headline,body
Officials turn blind eye to order on waste burning,"Faridabad, Oct. 3 -- Despite National Green Tribunal (NGT) order, burning of household waste has become a common practice in the district. The NGT, on April 28 ordered the banning of dry leaves and other waste in the open, but burning of such waste is a common sight in different parts of this industrial township with no serious effort from the implementing agencies to address this issue. In fact, the implementing agencies are not at all serious to enforce this order./The residents complain that burning of household waste has become the order of the day and is creating health problems. ""The garbage from various parts of the city is dumped in sector 11 and burned causing air pollution,"" said RC Chaudhary, a resident of Sector 11./He added, ""Despite repeated requests to the authorities nothing has been done and burning of household waste, garbage continues unabated.""/""We are creating awareness about the health hazards of burning waste,"" said Rajesh Prajapati, the joint commissioner of Municipal Corporation of Faridabad, old wing. ""We have not penalized those found burning waste as it is not clear how to go ahead with it. But, yes all efforts are being made to ensure people do not burn waste in compliance with the NGT order,"" Prajapati said./Though the NGT order clearly specifies that the 'authorities' are responsible for any violation of its order in their jurisdiction, there is still confusion with some officials who claim that they are yet to receive the order./""The garbage burning has been continuing in our area even after NGT order,"" said a resident of NH4 area. We were expecting that the orders will be followed in letter and spirit to effectively check air pollution, but burning of leaves, other waste continues.""/""The burning of dry leaves, other waste has been going on for years but we were expecting that the concerned government agencies would enforce this strictly,"" said another resident./""After all, the NGT order is aimed at the well-being of the people who breathe polluted air due to burning of waste. That is why, we, as common citizens, want the authorities to take this order seriously and not allow burning of waste in the open,"" said another resident./""Pollution is a source for many diseases and instead of burning the leaves which cause air pollution, household waste and leaves should be processed for manure,"" said Dr Pankaj Zutshi, a senior consultant with QRG Central Hospital, Faridabad./It may be mentioned that NGT, in its order, said deputy commissioners, director of horticulture, area SHOs, assistant commissioners and sanitary officers of the area would be held responsible if there was any violation of its order. The safai karamcharis take burning as the easiest way to get rid of the garbage they collect from the residential areas./Also, as part of its efforts to check air pollution in Delhi and National Capital Re gion, National Green Tribunal on April 28 banned burning of waste in the open. The Tribunal also announced a fine of ' Rs 5,000 on anyone who is caught burning dry leaves, plastic, rubber or any other waste material in NCR./The bench headed by NGT chairperson Justice Swatanter Kumar made it clear that all authorities are duty-bound to oblige with the tribunal's orders. ""We make it clear that the orders of the NGT are to be complied with as a decree or order of the civil court,"" the order said./The bench said it had data to support the view that waste burning is responsible for a major portion of emissions in the city. Nearly 29.4% of the total PM10 (coarse, pollution particles) are from waste burning, the bench had said./""We direct that for every incident of burning of such material, the person who is actually found burning or responsible for burning would be liable to pay compensation in terms of Section 15 of the National Green Tribunal Act, 2010, under the principle of polluter pays,"" the bench had said adding that the money collected would be used for restoration of environment./The green panel said that in case an offender refuses to comply with the orders, the officerin-charge would be at liberty to serve show-cause notice to him for appearing before the tribunal and explain why he shall not pay compensation./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"SC, Centre for 'pollution tax' on trucks to clear Delhi air","New Delhi, Oct. 6 -- The Supreme Court Monday asked for a ""quick positive response"" from the Centre and Delhi government on the possibility of a pollution tax on commercial vehicles passing through the Capital, which has the dirtiest air in the world./The Union government, during the hearing, indicated it was not averse to a levy of ' 600 being imposed on light vehicles and ' 1,200 on heavy vehicles./A bench headed by Chief Justice of India HL Dattu gave the two governments time till Wednesday to spell out their stand and fixed October 8 to hear senior advocate Harish Salve's plea./Salve, who has been assisting the court in environment-related issues, said with the winter round the corner, air pollution levels - vehicular emission form a large part of them - would rise further./Delhi's winter is particularly harsh on elderly, children and those with respiratory diseases as polluted air aggravates symptoms of chest infections such as asthma, bronchitis, respiratory distress syndrome etc. Symptoms tend to worsen when mercury drops as pollutants remain suspended in the air longer./Agreeing with Salve, the CJI said his grandson was wearing a mask to school. ""When I asked him why he wore it, he said his school asked him to wear it. He looks like a Ninja with the mask,"" he told Salve who, in turn, said all his family members had developed asthma./""I have also been diagnosed with asthma and have had to depend on steroids for the first time to keep it under check,"" Salve said. His wife and daughter had developed respiratory problems despite no family history./""This is a serious issue. We will take up this matter on Thursday. We want positive response,"" the court said./The World Health Organisation, which named Delhi as the world's most polluted city, has also declared polluted air a carcinogenic./About 85,000 trucks entered Delhi every day from different parts of the country and passed through the Capital to avoid paying toll tax, Salve told the court./Air pollution was 100 times more than the permissible limits in Delhi, solicitor general Ranjit Kumar said./The government, the Centre's senior-most legal officer said, may not be averse to the idea of a pollution levy, seeking time to send in a response in writing./Noting that diesel was the prime source of air pollution in Capital, the National Green Tribunal said on April 7 diesel vehicles older than 10 years would not be permitted to ply in Delhi and neighbourhood. The green court, however, stayed the ban after it was challenged by a truckers' body. The case now comes up for hearing on October 7./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
An age-old issue: Here's how to look as young as you feel,"India, Oct. 10 -- Everyone ages, some more visibly than others. You don't need school reunions and Facebook posts to notice how some people shrivel at age 40 while others look effortlessly creaseless at 50. It's all in the genes, say experts, which means people with overzealous ageing genes need to work harder at looking as young as they feel./Wrinkling is not just a superficial process but it actually reflects the road map of your overall health and fitness status. You cannot expect to have a radiantly young skin while the rest of you feels too old to get out of bed each morning. What cause wrinkles is a combination of factors: The dermis (inner layer of skin) becomes thinner with age because cell division slows down. The network of elastin (the protein that causes the skin to stretch) and collagen fibres (the structural proteins in the skin) that support the outer layer, also loosen, causing the skin to sag. So with ageing, skin loses its elasticity and its ability to retain moisture, factors that get aggravated by smoking and exposure to sun and air pollution./Testing age/Now there's a genetic test to assess how well or badly your body is ageing to predict when you are likely to die, reports a team at the King's College London in the journal Genome Biology. Saying that ""biological age"" is a more useful predictor of health than how old you are, the test compares the behaviour of 150 genes to identify an ageing signature in cells and identify those at high-risk of ageing faster and developing age-related disorders, such as dementia. The study found that the final diagnosis of how you age can be done by combining biological age and how you live your life./Exotic is not better/For most people, looking and staying healthy takes work. While the more adventurous are experimenting with therapies bordering on the bizarre, such as injecting serum derived from the placentas of aborted babies, choosing vampire ""blood"" facials and blood transfusions using blood of young donors, the conservative majority depend on mundane options such as slathering anti-ageing creams and popping vitamins, minerals and antioxidants./Though many face creams have vitamins established to have potent antioxidant effects, very few can actually stop or reverse ageing on application because the active ingredient -- the stuff that fights ageing -- is present in concentrations so low that they have no effect on the skin./Anti-ageing creams, or any other creams for that matter, prevent the skin from drying up, but traditional oils such as coconut, mustard or olive work just as well, as long as you don't mind smelling like yesterday's leftover lunch./Vitamin boost/Some of the basic components found in most creams are vitamin A derivates and natural acids that peel of the sun- and wind-damaged outermost layer of the skin to fade fine lines, but the effect lasts only till use is continued./The most common vitamin A-derivative in anti-ageing creams is retinal. Retinol's stronger counterpart is tretinoin, which is the active ingredient in retin-A and renova. Anti-ageing creams with Vitamin A-derived tretinoin as an active ingredient smoothens fine wrinkles, minimises brown pigment pockets and improves texture. If your skin is sensitive to the stronger-acting Retin-A, retinol is a good alternative./Alpha-hydroxy acids (glycolic, lactic, tartaric and citric acids) and beta-hydroxy acid (salicylic acid) remove fine lines, irregular and age-related pigmentation but increase sun sensitivity, so using sun protection is a must to prevent redness and itching./Age-busting foods/""Anti-ageing"" diets include fruits (oranges, lemons, etc) and colourful fruits and vegetables such as broccoli, zuccini, spinach, papaya etc. Vitamin E is excellent for the skin when eaten from natural sources such as in vegetable oils such as sunflower oil, grains, oats, nuts, and dairy products but capsules should be taken only on prescription as too much can be toxic./Recent animal studies have found that selenium - a mineral found in whole grain cereals, seafood, garlic and eggs -- is taken orally or through the skin in the form of L-selenomethionine, protects against skin damage and preserves tissue elasticity./High fitness levels helps to make the skin supple as exercise increases oxygen supply to the skin's cells and boosts rejuvenation./Ageing begins at your late 20s and 30s and since it's easier to prevent than reverse skin damage, you should perhaps give more thought to what you eat and how you lead your life./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Children of mothers exposed to indoor pollution have less body wt,"New Delhi, Oct. 11 -- Children born to mothers who spend long hours in traditional wood fire kitchens have low body weight and are more prone to catching pneumonia. These are the findings of a yet-to-be-released international study that has pushed the government to come out with new clean cooking options for the poor under its Swachh Bharat campaign./Preliminary findings of the study by John Hopkins University, to be published by the medical journal Lancet in early 2016, show a 90-gram decrease in the weight of a child born to a mother exposed to high indoor air pollution. The weight loss is significant considering a majority of children in poor households are already born malnourished./Such children are also prone to catching pneumonia after birth because of a weak immune system, according to the study./Indoor air pollution kills about a million people in India every year, a 2012 Lancet study said. It is mostly caused by the burning of firewood and smoke-emitting dung cakes in rural homes./The prime minister's office has asked the ministry of new and renewable energy to explore scaling up manufacture of clean stoves in order to make these available to 100 million homes by 2020./The market for these stoves hasn't quite picked up due to lack of awareness and availability. ""Cost is another deterrent as most families that use firewood are very poor,"" said a representative of one company that manufactures these stoves./But the government believes scaling up production will result in easy availability and cost reductions, and have an added benefit - it will create employment for rural youth./For quality assurance, it has asked the Bureau of Energy Efficiency to introduce efficiency norms for the stoves just like the ones for ACs and refrigerators./""We will soon have research evidence to show that switching to cleaner cooking options results in saving precious little lives and also empowers women,"" Radha Muthiah, head of the Global Alliance for Clean Cooking Stoves, told HT./""These studies will provide evidence that will allow policy makers to make a clear link between fuel switching, reducing air pollution and public health,"" Dr James Tielsch, chair of the department of global health at George Washington University and lead researcher for the study, said at a seminar in Nepal recently./Long-term studies in South Asia and Africa have already shown ""significant"" improvements in child health in cases of switching to clean cooking options./A study by civil society group Practical Action shows that on average, a rural Indian woman spends 374 hours a year collecting firewood. Added with the time taken to collect water, she loses up to three hours a day just collecting water and firewood to feed her family./Muthiah said opting for clean cooking saves women time, which can be put to better use. ""Households with clean stoves reported sending their children to schools more often.""/The switch to clean stoves has larger environmental benefits too since cooking makes up for 25% of black carbon emission and 17% of deforestation./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
HOW TO LOOK AS YOUNG AS YOU FEEL,"New Delhi, Oct. 11 -- Everyone ages, some more visibly than others. You don't need school reunions and Facebook posts to notice how some people shrivel at age 40 while others look effortlessly creaseless at 50. It's all in the genes, say experts, which means people with overzealous ageing genes need to work harder at looking as young as they feel./Wrinkling is not just a superficial process but actually reflects the road map of your overall health and fitness status. You cannot expect to have a radiantly young skin while the rest of you feels too old to get out of bed each morning. What cause wrinkles is a combination of factors: the dermis (inner layer of skin) becomes thinner with age because cell division slows down./The network of elastin (the protein that causes the skin to stretch) and collagen fibres (the structural proteins in the skin) that support the outer layer also loosen, causing the skin to sag./So ageing skin loses its elasticity and ability to retain moisture, factors that get aggravated by smoking and exposure to sun and air pollution./TESTING AGE/There's now a genetic test to assess how well or badly your body is ageing, to predict when you are likely to die, reports a team at King's College London in the journal Genome Biology./Saying that ""biological age"" is a more useful predictor of health than how old you are, the test compares the behaviour of 150 genes to identify an ageing signature in cells and identify those at high risk of ageing faster and developing age-related disorders, such as dementia. The study found that the final diagnosis of how you age can be done by combining biological age and how you live your life./EXOTIC IS NOT BETTER/For most people, looking and staying healthy takes work./While the more adventurous are experimenting with therapies bordering on the bizarre, such as injecting serum derived from the placentas of aborted babies, choosing vampire ""blood"" facials and blood transfusions using blood of young donors, the conservative majority depend on mundane options such as slathering anti-ageing creams and popping vitamins, minerals and antioxidants./Though many face creams have vitamins established to have potent antioxidant effects, very few can actually stop or reverse ageing on application because the active ingredient - the stuff that fights ageing - is present in concentrations so low that they have no effect on the skin./Anti-ageing creams, or any other creams for that matter, prevent the skin from drying up, but traditional oils such as coconut, mustard or olive work just as well, as long as you don't mind smelling like yesterday's leftover lunch./VITAMIN BOOST/Some of the basic components found in most creams are vitamin A derivates and natural acids that peel of the sun- and wind-damaged outermost layer of the skin to fade fine lines, but the effect lasts only till use is continued./The most common vitamin A-derivative in anti-aging creams is retinal. Retinol's stronger counterpart is tretinoin, which is the active ingredient in retin-A and renova. Anti-ageing creams with Vitamin A-derived tretinoin as an active ingredient smoothens fine wrinkles, minimises brown pigment pockets and improves texture. If your skin is sensitive to the stronger-acting Retin-A, retinol is a good alternative./Alpha-hydroxy acids (glycolic, lactic, tartaric and citric acids) and betahydroxy acid (salicylic acid) remove fine lines, irregular and age-related pigmentation, but increases sun sensitivity. So using sun protection is a must to prevent redness and itching./AGE-BUSTING FOODS/'Anti-ageing' diets include fruits (oranges, lemons, etc) and colourful fruits and vegetables such as broccoli, zucchini, spinach, papaya etc./Vitamin E is excellent for the skin when eaten from natural sources like vegetable oils such as sunflower oil, grains, oats, nuts, and dairy products. But capsules should be taken only on prescription as too much can be toxic./Recent animal studies have found that selenium - a mineral found in whole grain cereals, seafood, garlic and eggs - taken orally or through the skin in the form of L-selenomethionine, protects against skin damage and preserves tissue elasticity./High fitness levels make the skin supple as exercise increases oxygen supply to the skin's cells and boosts rejuvenation./Ageing begins in your late 20s and 30s and since it's easier to prevent than reverse skin damage, you should perhaps give more thought to what you eat and how you lead your life./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Kitchen pollution study redirects Swachh drive,"New Delhi, Oct. 12 -- Children born to mothers who spend long hours in woodfire kitchens have low body weight and are prone to catching pneumonia. These are the findings of a yet-to-be-released international study that has pushed the government to come out with new clean cooking options for the poor under its Swachh Bharat campaign./Preliminary findings of the study by Johns Hopkins University, to be published by the medical journal Lancet in early 2016, shows a 90-gramme decrease in the weight of a child born to a mother exposed to high indoor air pollution. The weight loss is significant considering a majority of children in poor households are already born malnourished. Such children are also at risk of catching pneumonia after birth because of a weak immune system, according to the study./Indoor air pollution kills about a million Indians every year, a 2012 Lancet study said. It is mostly caused by the burning of firewood and smoke-emitting dung cakes./The PMO has asked the new and renewable energy ministry to explore scaling up manufacture of clean stoves to make these available to 100 million homes by 2020./The market for these stoves hasn't quite picked up due to lack of awareness and availability. ""Cost is another deterrent as most families that use firewood are very poor,"" said a representative of one company that manufactures these stoves./But the government believes scaling up production will result in easy availability and cost reductions, and have an added benefit - it will create employment for rural youth./For quality assurance, it has asked the Bureau of Energy Efficiency to introduce efficiency norms for the stoves just like the ones for ACs and refrigerators./""We will soon have research evidence to show that switching to cleaner cooking options results in saving precious little lives and also empowers women,"" Radha Muthiah, head of the Global Alliance for Clean Cooking Stoves, told HT./""These studies will provide evidence that will allow policy makers to make a clear link between fuel switching, reducing air pollution and public health,"" Dr James Tielsch, chair of the department of global health at George Washington University and lead researcher for the study, said at a seminar in Nepal recently./Long-term studies in South Asia and Africa have already shown ""significant"" improvements in child health in cases of switching to clean cooking options./A study by civil society group Practical Action shows that on average, a rural Indian woman spends 374 hours a year collecting firewood. Added with the time taken to collect water, she loses up to three hours a day just collecting water and firewood to feed her family./Muthiah said opting for clean cooking saves women time, which can be put to better use. ""Households with clean stoves reported sending their children to schools more often.""/The switch to clean stoves has larger environmental benefits too since cooking makes up for 25% of black carbon emission and 17% of deforestation./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
AN INVISIBLE THREAT IN THE AIR AROUND US,"New Delhi, Oct. 18 -- Each year, the average adult has two to three bouts of viral infection./Children have more, falling ill in this way between four and six times a year. Symptoms in both young and old range from mild sniffles and sore throat to hacking cough, high fever and acute diarrhoea, all of which appear to be leading to more hospitalisations./Over the past two years, there's also been a palpable increase in the frequency with which viruses and bacteria cause infection even in the healthiest of us./Doing everything right no longer ensures that you will stay infection free, complained a friend who's been fighting frustrating battles against frequent viral fevers despite leading an obsessively clean and healthy life./A typical day in his life is the stuff of most New Year resolutions - a personal trainer, running, organic food, ambiance-controlled home, regular health checks - and yet he battles the same infections as those of us with far more compromised lifestyles./In his case, urban air pollution appears to be the great leveller. The dense smog that hangs low across north India through most of the year does more than choke out the sun and starve our collective lungs of oxygen./It kills 6.2 lakh people prematurely in India, from a wide range of seemingly unrelated diseases that include cardiac conditions, stroke, chronic obstructive pulmonary disease, lung cancer, acute respiratory infections and asthma attacks./The death estimate from pollution in India in 2013 has jumped six-fold from the 1 lakh estimate in 2000, said the Global Burden of Disease, 2013, which tracks deaths and illnesses from all causes across the world./Air pollution is the biggest cause of death after high blood pressure, indoor air pollution (mainly from smoking coal and wood stoves), tobacco use, and poor nutrition./But most people don't realise that air pollution also hurts us in more insidious way. It fuels viral and bacterial infections in the winter months and is a major contributor to rising cases of colds, cough and viral fevers, including swine flu caused by the H1N1 influenza virus./Airborne particulate matter are a deadly cocktail of dust, organic carbon, black carbon, nitrates and sulfates found in construction material, vehicular industrial emissions, incinerators, windblown dust, power plants and wood, coal, biomass and agricultural fires./While studies linking air pollution with viral and bacterial infection in India are small and largely anecdotal, representative data from across the world firmly establishes the link./An analysis of 10 European birth cohorts that between them used data from more than 16,000 children, established a link between air pollution and childhood pneumonia, painful middle-ear infection (otitis media) and croup, which is an upper airways infection that leads to children developing a harsh, barking cough because of inflammation around the vocal cords, windpipe and bronchial tubes. The study, published in the journal Environmental Health Perspectives last year, found oxides of nitrogen - byproducts of vehicular emissions, power plants and coal burning - were the most harmful for young children./Viral identification data from positive identification count and outbreak records that included emergency visits for influenza-like illness, severe acute respiratory infection and meteorological factors/air pollution in the city of Porto Alegre in Brazil, from November 2008 to October 2010 showed that 22% of the close to 12,000 hospitalisations were triggered by air pollutants. The data, which was collated using time-series analysis and published in the Journal Influenza and other Respiratory Viruses showed that apart from the mean concentration of pollution, other related environmental factors that played a role were temperature, humidity and the duration of sunshine./It's no safer indoors. A study in the journal Inhalation Toxicology found dampness (marker for dust mites, endotoxins and reduced ventilation) and mould was consistently linked with respiratory symptoms of cough, wheezing, and upper respiratory infections./Researchers at Geohealth Laboratory, University of Canterbury in New Zealand went a step further and used virology prediction tools to predict the numbers of hospital admissions. Writing in the Australian and New Zealand Journal of Public Health, they used various computational methodologies such as neural networks, theoretical computer algorithms and data mining techniques to study the relationship between air pollution, climate and hospital admissions and plan to predict and prevent potential outbreaks./Cleaning the air is possible with legislation and public participation, as is predicting outbreaks and planning ahead./And the sooner we do it, the healthier we are likely to be./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"As winter approaches, Delhiites can say goodbye to clean air","IndiaSpend, Oct. 19 -- As winter soon descends on Delhi, the city can expect air that is more than twice as polluted than during the spring and summer./Every Delhiite knows that air pollution varies by season. But not every Delhiite knows that it varies in type, by time of day and day of the week. This variation might make a difference to the way the city's residents plan their activities, and it certainly should influence how policymakers design an approach to the problem./The Central Pollution Control Board and Air Quality Index websites are both useful for finding real-time air pollution readings around the city, but they don't track or analyse broad patterns. We examined ambient air pollution data going back to 2012 from the CPCB website and found some interesting results./As you can see in the chart below, one of Delhi's biggest problems is with PM 2.5, particles of soot and other contaminants suspended in the air, 2.5 micrometers in diameter and smaller, about 30 times finer than a human hair, a size that allows them to be trapped in the lungs. PM 2.5 is the pollutant of greatest concern to public health, as it has been shown to cause lung cancer, cardiovascular and respiratory diseases, asthma, and a host of other health problems./On an average day last winter, concentrations of PM 2.5 exceeded 200 milligrams per square meter (mg/nm3), earning a Very Poor rating on the new Air Quality Index (AQI). An average day this spring was about half as polluted, 104 mg/nm3, earning a 'Moderate' rating. Among other pollutants being measured by the AQI, only Nitrogen Dioxide ever crossed below the Good range, and our analysis shows that it was actually higher in spring than in winter./Delhi world's most polluted city: Study/So, why is PM2.5 so high in winter?/One reason is that several major polluting activities increase as winter approaches. People burn more biomass to heat their homes within the city, and the end of the harvest season means that farmers burn the stubble off their fields. NASA has released satellite images of the great plumes of smoke from burning rice paddies in Punjab in October and November./Also, while the Supreme Court banned brick manufacturing in Delhi in 1996, industry responded by shifting production to just outside the city's borders. Today, more than 1000 brick kilns operate inside the National Capital Region and their main production period coincides with Delhi's winter season. One study estimates that 15% of the PM 2.5 affecting Delhi can be attributed to brick kilns, putting kilns on par with truck traffic and power generation as sources of PM 2.5./These seasonal increases collude with meteorological forces. During the winter months, cool air stagnates over the city, keeping pollution close to the ground where people breathe. Delhi's persistent winter fog only worsens the problem./Stagnant air explains why pollution levels vary less widely over the day in winter than in spring, as is evident in the chart above. In spring, warm, rising air moves pollution out, so the average pollution at ground level follows more closely the profile of polluting activities throughout the day. During the afternoon when people are at work, it drops, only to rise again with the evening rush hour. It stays relatively high overnight, likely due to the practice of trucking goods, not only in and out but through Delhi. The Supreme Court has just approved an ""environmental compensation charge"" that will take effect November 1 and make the short cut more costly./In spring, the safest time to go for a run is six in the evening. In winter, sluggish air means that the safest time is seven in the morning - and by a much smaller margin./Stagnant air also explains why, as evident in the chart below, pollutants accumulate throughout over the workweek in winter, and why spring sees more variation within days./The AQI in its current form describes the type of health risks of each pollution level but doesn't provide recommended actions. Also, there is no widespread information dissemination system in place. Many other countries have health alert networks that disseminate information through text messages and TV news tickers when pollution is high. These would make good valuable add-ons to the Index, allowing residents to protect themselves and plan their activities around the worst of Delhi's bad air./(Eric Dodge is Data Analytics Lead with Harvard University's Evidence for Policy Design. Kevin Rowe is a PhD. Student at Harvard University.)/The story first appeared in IndiaSpend, the country's first data journalism initiative./Delhi: Supreme Court's green light to city pollution tax/Out of breath: How air pollution fuels viral infections, fever/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Cooler weather triggers toxicity in air,"New Delhi, Oct. 23 -- Delhi is seeing red when it comes to air quality, quite literally./Between Monday and Wednesday, Delhi had recorded a red warning on the National Air Quality Index (NAQI) which indicates very poor air quality (300 and above)./Thursday's air quality for the entire day was not available./Despite all the hullabaloo over the poor quality of air in the national capital after it topped the World Health Organisation's list of the most polluted cities list last year, very little has changed on the ground./As soon as the temperatures dipped and the wind patterns changed, pollution levels started to rise. Vehicular air pollution, dust from construction sites, agricultural and leaf burning and diesel generator sets, which are among the biggest causes of pollution in the city, continue to pollute unchecked. Low winter temperature traps the emissions in the lower atmosphere, creating a thick smoggy haze./""Gases and other air-pollutants are hanging low when the sky is overcast, which is why during winters we get more asthma-related cases and cases of aggravated symptoms. It is worse for children as they have weaker immune system and their lungs aren't as strong as adults,"" says Dr Randeep Guleria, professor and head of department of pulmonary medicine and sleep disorders, All India Institute of Medical Sciences (AIIMS)./Despite several orders passed by the courts and the National Green Tribunal to reduce the number of trucks entering the city, penalties for open burning and covering construction sites, implementation is spotty, if at all./With farmers in and around Delhi continuing the practice of scrub burning, a real challenge has been handed over to the authorities to control the illegal practice this year./The Delhi government seems to have made a small effort by issuing notifications to penalise open burning strictly. The Capital also saw the first car-free day on Thursday, and environment experts say it had a significant impact in cleaning the Delhi air though the findings have to be weighed in against the fact that car-free day was observed early morning on a national holiday when very few cars are there on the roads./""We monitored the pollution levels on the car-free stretch on Wednesday and Thursday and found about 60% drop in PM 2.5 and 45% drop in PM 10 levels, which is pretty big. We obviously did factor in the fact that Thursday being a public holiday, vehicular movement will be low,"" Anumita Roychowdhury, head of Centre for Science and Environment's air pollution and clean transportation programme./""However, we still found that if you are able to restrain vehicular movement, it's going to make a huge positive difference to the city's air quality,"" she says/A lot more, however, will have to be done to bring air quality within acceptable limits./""There's a need for taking hard measures like putting direct restrain by way of limiting legal parking area; providing safe infrastructure for walkers and cyclists and to integrate the metro with the bus, autos and cycles,"" Roychowdhury adds./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Open kitchens in eateries add to Delhi's pollution,"New Delhi, Oct. 26 -- Packed markets and a festive buzz in the air are not the only things that announce the arrival of winter in Delhi. A constant haze and poor air quality also come with it and for those of you who love street food, the danger is more pronounced./The open kitchens that are part of every market in the city add toxic pollutants to Delhi's already polluted air./Soot, particulate matter, carbon monoxide, nitric oxides and sulphur dioxides are the primary pollutants that are released into the air because of the harmful practice of cooking food in the open, especially with coal, firewood and kerosene./It, however, is not just street food vendors that are responsible for the growing problem. Restaurants that have open-air barbeques are also releasing toxic soot and particulate matter in the air./Delhi was declared the most polluted city in the world by the World Health Organisation last year, bringing the issue of poor air quality to the forefront./In 2013, Beijing closed down all barbeques and eateries that cooked food in the open to clamp down on pollution in the city that competed with Delhi for the title of the most polluted city in the world./The dangers of cooking with unclean fuel have gained international attention over the past five years with several research projects running in developing countries to understand the problem and assess the associated damage. The problem, however, is mostly thought of as rural rather than urban./According to environment department officials, firewood and coal burning could be penalised as per the order of the National Green Tribunal's order against open burning. This action, however, has not been taken so far./""The department has been focusing on stopping leaf burning so far. No direction to crack down on street-food vendors causing air pollution has come yet. This is not on anyone's radar so far, it seems,"" said an official./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"No blanket ban on crackers, says SC","New Delhi, Oct. 29 -- The Supreme Court on Wednesday refused to ban firecrackers or direct authorities to allot a designated place during Diwali to prevent people from bursting them everywhere, saying it was not possible to issue orders that couldn't be implemented./The court reiterated its earlier decision to limit the bursting of crackers between 6am and 10pm, amid concerns that crackers could worsen the city's pollution levels, the worst in the world./""If a citizen wants to burst cracker at his home, he can also come up and say I have the right to do so. This sort of direction cannot be given hurriedly,"" said a bench headed by Chief Justice of India HL Dattu./The court was hearing a petition by senior counsel Abhishek Singhvi, who requested the court on behalf of three child petitioners for an interim direction restricting the duration of fireworks to three hours and identifying a specific area for bursting them./""This is an unreasonable request. Today we can't be saying, 'go to a maidan to burst crackers',"" the bench told the senior advocate./Official data over the past five years on Diwali shows the level of suspended particulate matter - which causes respiratory and cardiac problems -- often doubles during the time./Statistics show the pollution generally starts surging at around 6 pm on Diwali and peaks between 10 pm and midnight. The air continues to remain filthy till about 6am the next day with thick haze engulfing residential areas after hours of firecracker bursting and respiratory difficulties reported among the elderly and children./Central and state governments have issued guidelines limiting the timing and kind of firecrackers that can be sold but the regulations are often poorly implemented, leading to rising noise pollution levels as well./On October 16, the top court asked the government to publicise the harmful effects of crackers and instruct schools to teach students the same, but expressed its unhappiness when Singhvi told the judges that the administration hadn't taken up any steps so far./The bench told the Centre that advertisements should start appearing from October 30 onwards and continue till November 12./The Centre had also told the court it was not in favour of a blanket ban, saying the bursting of crackers was not the only cause of air pollution./""The causes and mitigation of air pollution is multi-sectoral in nature and air pollution may be prevented, abated and controlled by a multidisciplinary approach through joint efforts of various ministries/ departments,"" it had said./The petition filed through the legal guardians of the children demanded, among other things, a blanket ban on the use of firecrackers during festivals -- and the court will hear it in February 2016./But Hindu organisations countered the petition, saying the bursting of crackers on Diwali was a Hindu tradition for hundreds of years and a complete ban would hurt religious sentiments./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
