headline,body
Air pollution shortens your life span by 3.4 years: IITM study,"Mumbai, May 17 -- Inhaling minute airborne pollutants reduces the life expectancy of Indians by an average of 3.4 years, with Delhiites losing 6.3 years - the highest among all states./The drop in life expectancy, according to a new study led by Pune-based Indian Institute of Tropical Meteorology (IITM), is a point of concern as ""future increase in PM2.5 (particulate matter of less than 2.5 microns that can inhaled into the respiratory system) concentration may worsen the situation""./In addition to Delhi - ranked 11 most polluted cities globally by the World Health Organisation last week - air pollution is cutting the lives of those living in polluted states of West Bengal and Bihar by 6.1 years and 5.7 years respectively./The study conducted by the IITM and Atmospheric Chemistry Observations and Modeling Laboratory, National Center for Atmospheric Research, Boulder, Colorado, USA was published in Geophysical Research Letters./Based on the new population census 2011, the study found PM2.5 exposure has killed 5.7 lakh Indians every year, and 31,000 people died owing to chronic obstructive pulmonary disease (COPD) caused by inhaling ground-level ozone (O3)./Investigators have put the economic burden of estimated premature mortalities associated with the exposure of the two pollutants in the country at about 640 (350-800) billion USD in 2011 - a factor of 10 higher than the total expenditure on health by public and private expenditure which stood at approximately 60 billion USD./""Rapid expansion of industrial, urban, and traffic emissions has significantly increased the air pollution, especially over the past two decades,"" said Sachin Ghude, principal investigator, IITM. ""Upward trends in transportation, industrial and energy sectors, urbanization, population growth in India, along with climate change, will raise the levels of O3 and PM2.5 in the future, which could worsen the vulnerability of a growing population.""/According to a report by the Central Pollution Control Board (CPCB), about 78% of the total 141 cities in India exceed the PM2.5 standard, 90 cities have critical levels, and 26 have the most critical levels, thereby exceeding the PM standard by over 3 times. ""This is a national health crisis because so many people are dying prematurely and therefore losing lot of productive years. It's important to integrate health cost with policymaking. The government needs to act on an emergency basis, and come out with a time-bound clean air action plan,"" said Anumita Roychowdhury, executive director, research and advocacy, and head of the air pollution and clean transportation programme, Centre for Science and Environment, Delhi./Among the states, Uttar Pradesh had the highest premature mortalities owing to PM2.5 exposure at 15% in India, followed by Maharashtra (10%), West Bengal (9%) and Bihar (8%). Similarly, ozone-related mortalities owing to COPD was maximum in UP (18%), followed by Bihar (11%), West Bengal (9.5%), and Maharashtra (7%) and Andhra Pradesh (7%)./Economic cost because of premature mortality of PM2.5 and O3 exposure is largest in Uttar Pradesh (98 billion USD), followed by Maharashtra (62 billion USD), West Bengal (57 billion USD), and Bihar (53 billion USD)./Premature moralities linked to ischemic heart disease among adults older than 25 years, caused by stroke, COPD, and lung cancer are estimated to be about 250,000, 190,000, 120,000 and 2700 respectively. Likewise, premature mortalities owing to acute lower respiratory illness for children below five years are estimated at about 7,300./""Different international scientific communities come up with different numbers without taking into account local information. This study will help policy planners to propose or impose emission controls to benefit reduced public health risk due to exposure to outdoor air pollution,"" said Ghude./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Air pollution shortens your life by 3.4 years, Delhiites worst hit","Mumbai, May 17 -- Inhaling minute airborne pollutants reduces the life expectancy of Indians by an average of 3.4 years, with Delhiites losing 6.3 years - the highest among all states./The drop in life expectancy, according to a new study led by Pune-based Indian Institute of Tropical Meteorology (IITM), is a point of concern as ""future increase in PM2.5 (particulate matter of less than 2.5 microns that can inhaled into the respiratory system) concentration may worsen the situation""./In addition to Delhi - ranked 11 most polluted cities globally by the World Health Organisation last week - air pollution is cutting the lives of those living in polluted states of West Bengal and Bihar by 6.1 years and 5.7 years respectively./The study conducted by the IITM and Atmospheric Chemistry Observations and Modeling Laboratory, National Center for Atmospheric Research, Boulder, Colorado, USA was published in Geophysical Research Letters./Based on the new population census 2011, the study found PM2.5 exposure has killed 5.7 lakh Indians every year, and 31,000 people died owing to chronic obstructive pulmonary disease (COPD) caused by inhaling ground-level ozone (O3)./Investigators have put the economic burden of estimated premature mortalities associated with the exposure of the two pollutants in the country at about 640 (350-800) billion USD in 2011 - a factor of 10 higher than the total expenditure on health by public and private expenditure which stood at approximately 60 billion USD./""Rapid expansion of industrial, urban, and traffic emissions has significantly increased the air pollution, especially over the past two decades,"" said Sachin Ghude, principal investigator, IITM. ""Upward trends in transportation, industrial and energy sectors, urbanization, population growth in India, along with climate change, will raise the levels of O3 and PM2.5 in the future, which could worsen the vulnerability of a growing population.""/According to a report by the Central Pollution Control Board (CPCB), about 78% of the total 141 cities in India exceed the PM2.5 standard, 90 cities have critical levels, and 26 have the most critical levels, thereby exceeding the PM standard by over 3 times. ""This is a national health crisis because so many people are dying prematurely and therefore losing lot of productive years. It's important to integrate health cost with policy-making. The government needs to act on an emergency basis, and come out with a time-bound clean air action plan,"" said Anumita Roychowdhury, executive director, research and advocacy, and head of the air pollution and clean transportation programme, Centre for Science and Environment, Delhi./Among the states, Uttar Pradesh had the highest premature mortalities owing to PM2.5 exposure at 15% in India, followed by Maharashtra (10%), West Bengal (9%) and Bihar (8%). Similarly, ozone-related mortalities owing to COPD was maximum in UP (18%), followed by Bihar (11%), West Bengal (9.5%), and Maharashtra (7%) and Andhra Pradesh (7%)./Economic cost because of premature mortality of PM2.5 and O3 exposure is largest in Uttar Pradesh (98 billion USD), followed by Maharashtra (62 billion USD), West Bengal (57 billion USD), and Bihar (53 billion USD)./Premature moralities linked to ischemic heart disease among adults older than 25 years, caused by stroke, COPD, and lung cancer are estimated to be about 250,000, 190,000, 120,000 and 2700 respectively. Likewise, premature mortalities owing to acute lower respiratory illness for children below five years are estimated at about 7,300./""Different international scientific communities come up with different numbers without taking into account local information. This study will help policy planners to propose or impose emission controls to benefit reduced public health risk due to exposure to outdoor air pollution,"" said Ghude./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Cases of pink eye on the rise in Gurgaon,"Gurgaon, May 17 -- Conjunctivitis, a viral eye infection that spreads through contact, is on the rise over the last few weeks./The infection, which is usually prevalent during the onset of monsoon, is not following a seasonal pattern, ophthalmologists said. Hospitals are reporting a 35% jump in the number of cases than in April./""The pattern of the disease has changed and is no longer restricted to monsoon. There are far more cases being registered this season. The trend is perturbing,"" Dr Sanjay Verma, head of the department of Ophthalmology, Paras Hospital, said. He said the hospital usually registers five cases a day, but in the past weeks, there have been 20 cases on an average daily./Dr Kinshuk Biswas, consultant ophthalmologist of Columbia Asia Hospital, attributed the rise to chemical and allergic conjunctivitis caused by air pollution or chemical exposure, through irritants such as pollen, animal fur and chlorine./People who experience chemical and allergic conjunctivitis display symptoms in both eyes. These symptoms manifests as a combination of itching, burning and excessive tearing of the eyes. Discharge from one or both eyes is a common symptom, as are swollen eyelids, redness, light sensitivity and blurred vision./""As more people are engaging themselves in swimming to beat the heat, they also come in contact with high levels of chlorine that causes chemical conjunctivitis. If someone experiences severe eye irritation for more than a few hours after swimming they need to be evaluated by an eye care professional. Similarly, the prevailing high wind speeds are causing allergic reactions in eyes as a result of pollen and shedding of fur by animals."" Biswas said./""We are seeing an unusual rise in the number of conjunctivitis cases over the last few weeks. The cases that have been coming to the OPD have features of both viral and bacterial infection that are severe and last more than a week. Daily, on an average, our hospital is witnessing almost 20-25 cases; people are advised to strictly maintain hand hygiene."" Dr Anita Sethi, director, opthalm o l o g y, Fo r t i s M e m o r i a l Research Institute, said./Published by HT Syndication with permission from HT Gurgaon. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Conjunctivitis cases on the rise in Gurgaon,"Gurgaon, May 17 -- Conjunctivitis, a viral eye infection that spreads through contact, is on the rise over the last few weeks./The infection, which is usually prevalent during the onset of monsoon, is not following a seasonal pattern, ophthalmologists said. Hospitals are reporting a 35% jump in the number of cases than in April./""The pattern of the disease has changed and is no longer restricted to monsoon. There are far more cases being registered this season. The trend is perturbing,"" Dr Sanjay Verma, head of the department of Ophthalmology, Paras Hospital, said. He said the hospital usually registers five cases a day, but in the past weeks, there have been 20 cases on an average daily./Dr Kinshuk Biswas, consultant ophthalmologist of Columbia Asia Hospital, attributed the rise to chemical and allergic conjunctivitis caused by air pollution or chemical exposure, through irritants such as pollen, animal fur and chlorine./People who experience chemical and allergic conjunctivitis display symptoms in both eyes. These symptoms manifests as a combination of itching, burning and excessive tearing of the eyes. Discharge from one or both eyes is a common symptom, as are swollen eyelids, redness, light sensitivity and blurred vision./""As more people are engaging themselves in swimming to beat the heat, they also come in contact with high levels of chlorine that causes chemical conjunctivitis. If someone experiences severe eye irritation for more than a few hours after swimming they need to be evaluated by an eye care professional. Similarly, the prevailing high wind speeds are causing allergic reactions in eyes as a result of pollen and shedding of fur by animals,"" Biswas said./""We are seeing an unusual rise in the number of conjunctivitis cases over the last few weeks. The cases that have been coming to the OPD have features of both viral and bacterial infection that are severe and last more than a week. Daily, on an average, our hospital is witnessing almost 20-25 cases; people are advised to strictly maintain hand hygiene."" Dr Anita Sethi, director, opthalmology, Fortis Memorial Research Institute, said./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Going after emission sources better strategy than odd-even, says expert","New Delhi, May 18 -- Dr C Arden Pope III, a Mary Lou Fulton Professor of Economics at Brigham Young University, and an expert on environmental health, on Tuesday spoke to Hindustan Times about the adverse health impacts of air pollution, the odd-even policy in Delhi, measures required to fight pollution and how experts from the US can help Indian scientists and policymakers./Where are we going wrong in terms of air pollution? What can we do?/A lot of circumstances add up to create very high pollution levels. High emissions, number of geographic issues, very large population and increasing number of automobiles together contribute to a city's worsening air quality./We need to quit treating air as a free space to put in your pollution. Industrial sources need to be cleaned up. Clean up vehicles. Use cleaner fuel. Do away with coal-powered plants. Look for cleaner fuel. It won't be easy. You have to go to the various polluting sources and clean them up. For example, one old truck can emit as much pollution as 100 clean ones. It needs to be off the road. You have to identify these sources of high emission and clean them up./What do you think of the recent odd-even exercises in Delhi?/Odd-even has been tried elsewhere too. But it hasn't work. One thing many people do is they get two cars - one nice one and the other a junk one - to drive on both the days. The result is more pollution instead of less. More effective strategy is to go after the emission sources that are really, really high./How can experts, like you, from the US help?/My expertise is health impacts of air pollution. It is very important to make good policies to combat pollution. I can give information to policymakers to make rational choices on how much pollution they want and how much effort they have to put to clean the air up./What are the health impacts of the foul air we breathe?/Primary health impacts of air pollution are respiratory diseases, which include lung cancer, and cardiovascular diseases such as heart attacks. However, the good news is that there is ample evidence that when you reduce air pollution, there is improvement in health. Medicines are always looking for preventable cause of diseases. Once you are aware, you address these issues. What we eat, what we drink and what we breathe matters a lot./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Face to face:'Dealing with emission sources better strategy than odd-even',"New Delhi, May 18 -- Dr C Arden Pope III, a Mary Lou F ulton Professor of Economics at Brigham Young University, and an expert on environmental health, on Tuesday spoke to Hindustan Times about the adverse health impacts of air pollution, the odd-even policy in Delhi, measures required to fight pollution and how experts from the US can help Indian scientists and policymakers. Excerpts/Where are we going wrong in terms of air pollution? What can we do?/A lot of circumstances add up to create very high pollution levels. High emissions, number of geographic issues, very large population and increasing number of automobiles together contribute to a city's worsening air quality. We need to quit treating air as a free space to put in your pollution. Industrial sources need to be cleaned up. Clean up vehicles. Use cleaner fuel. Do away with coal-powered plants. Look for cleaner fuel. It won't be easy. You have to go to the various polluting sources and clean them up. For example, one old truck can emit as much pollution as 100 clean ones. It needs to be off the road. You have to identify these sources of high emission and clean them up./What do you think of the recent odd-even exercises in Delhi?/Odd-even has been tried elsewhere too. But it hasn't work. One thing many people do is they get two cars - one nice one and the other a junk one - to drive on both the days. The result is more pollution instead of less. More effective strategy is to go after the emission sources that are really, really high./How can experts, like you, from the US help?/My expertise is health impacts of air pollution. It is very important to make good policies to combat pollution. I can give information to policymakers to make rational choices on how much pollution they want and how much effort they have to put to clean the air up./What are the health impacts of the foul air we breathe?/Primary health impacts of air pollution are respiratory diseases, which include lung cancer, and cardiovascular diseases such as heart attacks. However, the good news is that there is ample evidence that when you reduce air pollution, there is improvement in health. What we eat, what we drink and what we breathe matters a lot./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Get rid of hypertension,"New Delhi, May 19 -- The prime cause of cardiovascular diseases, hypertension is a silent killer. Almost one billion people across the world suffer from hypertension, and yet it's symptoms are most often overlooked. It was World Hypertension Day recently, and we took the opportunity to get in touch with Dr Mohsin Wali, physician to the President of India and Dr KK Aggarwal, Honorary Secretary General of Indian Medical Association, to help us prepare a brief guide on how to prevent yourself from becoming a victim of hypertension. As your heart tends to pump blood, blood pressure is the force of the blood against your blood vessels which circulate the blood throughout the body. This force is required for the blood flow to transport nutrients and oxygen throughout the body. Hypertension is state where and individual experiences high blood pressure for a sustained period, meaning there is excessive pressure on your blood vessels. ""The problem is that when you tell people that they have high blood pressure then don't take it seriously, they tend to shrug it off as its nothing not knowing that 10% of heart attacks are caused by hypertension"" says Dr Wali./""When you measure your blood pressure, the reading should not exceed more than 140/90. From 120/80 to 140/90 is the pre-hypertension range. If you're reading is in this range then you can be prone to hypertension and it's a warning sign for you to make lifestyle changes and not ignore the issue,"" says Dr Aggarwal. ""From a sedentary lifestyle, eating habits to chronic stress and air pollution, all of them can cause hypertension. One can also say that obesity is a major reason for hypertension. Lack of sleep and sleep apnea is also a leading cause,"" says Dr Wali. There are various symptoms of this problem, the key ones to keep in mind are: 1. Unexplained palpitations while doing any routine physical activity. 2. Constant headaches 3. Unexplained variation in urine volume./""Hypertension is called a silent killer because it primarily affects the four major organs in the body, which is your heart, kidney, eyes and brain. Keep in mind, the health of your kidneys is directly proportional to hypertension"" says Dr Wali./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Odd-even formula not the only solution to pollution: Experts,"Lucknow, May 26 -- Delhi's odd-even policy may be a step to check air pollution, but experts feel that it would not lead to long-term results in north India. With people buying two cars to avoid commuting problems in the national capital, the pollution levels would not witness any change and thus the initiative alone cannot solve the purpose, they say./A number of other formulae that have yielded results in the United States and China etc were shared at the Indo-US workshop on combating air pollution in north India hosted by the US Embassy in Lucknow on Wednesday./""It is a myth that development and pollution check cannot go hand in hand. The US economy has grown fourfold in the last few decades and the pollution levels are a quarter of what they were in the 1960s. Cities in the US that formerly had a reputation of being polluted, dirty, and unattractive, have transformed themselves into clean urban centres with growing economies and healthy populations,"" said Jonathan Kessler, north India director, US Embassy, New Delhi./Experts from India and abroad who attended the workshop suggested that better monitoring of air pollution could lead to better planning in Lucknow and yield results. A check on emissions, particularly from vehicles and burning of bio fuels, could alone bring down the levels to a great extent, they said./""For the people of Lucknow and Delhi who are exposed to combustion of bio fuels, the air quality is as bad as that of living with a number of smokers. The effects of emissions from burning of such fuels are as bad as that of being a passive smoker all the time,"" said Arden Pope of Brigham Young University./Sanjiv Saran, chairman state pollution control board said, ""Vehicle emissions and construction activities are said to be the prime factors leading to pollution in Lucknow. But the idea of introducing metro as a mode of transport in parts of UP and promoting CNG vehicles are steps adopted by the government to check the menace in the long run.""/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
'Biomass fuels main cause of air pollution in Bihar',"Patna, May 28 -- Bihar ranks first among top consumers of biomass and charcoal, which is one of the major causes of air pollution in the state./Around 90% of Bihar's population uses homemade traditional stoves or firewood for cooking purposes using biomass fuels such as agricultural residue, dung, coal and charcoal. These sources of fuel are highly inefficient and emit copious quantity of particulate matter (PM) 2.5 and black carbon./The Centre of Environment and Energy Development (CEED), while releasing a report on cooking practices in Patna that contribute to air pollution, revealed some new figures on the existing use of solid fuels for domestic cooking and lighting purposes for Patna Urban Agglomeration Area (PUAA). The report advocates serious and urgent efforts for transition to sustainable form of energy in Patna./Incidentally, a recent report released by the World Health Organisation ranked Patna as the sixth most polluted city in the world./In Patna, over 831.54 tonnes of toxic particulate matter and 232 tonnes of black carbon are added to the atmosphere, thanks to the use of biomass fuels for cooking./The report also projects a trend of pollution, which reaches 1.32 lakh tonnes (PM 2.5) by 2051. The amount of smoke from the burning of solid fuels is equivalent to consuming two packs of cigarettes a day, as estimated by the World Energy Assessment./R a m p a t i Ku m a r, c h i e f executive officer, CEED, said, ""Inefficient cooking stoves lead to toxic smoke which, in turn, creates environmental health risks. Women and children are exposed to toxic chemicals./Burning of solid fuels emits a complex mixture of pollutants, mainly PM and black carbon."" Talking about Bihar, he said, ""It was shocking to witness during our survey that a large number of households in Patna still depend on solid fuels. The Bihar government should take steps to transform cooking practices for safe and healthy lifestyle."" ""Over 1.38 lakh households in Patna still rely on solid fuels and traditional cooking stoves for domestic cooking despite their negative impact on health,"" said Ankita Jyoti, programme manager, CEED. ""Over 72% of women and children are at a health risk. The predominance of health complaints such as eye irritation, visual impairment, watery eyes, muscles fatigue and respiratory problems were observed in a maximum of such households,"" she added./Talking of remedies, they said, ""If we control the usage of diesel, kerosene and biomass, over 20% of air pollution can be reduced./The Ujjwala scheme of the Union government is a good initiative in this direction but still many families do not use LPG because they cannot pay for it. Even street vendors who cook tea on charcoal are not willing to use LPG in order to maintain the taste and cost of the tea for consumers. Open waste burning should also be stopped.""/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Five easy ways to go green without actively changing your lifestyle,"New Delhi, May 28 -- If the planet stays healthy, you stay healthy. Which makes World Environment Day on June 5 more significant than a reminder that each passing moment is adding to the irreversible damage inflicted to the earth, water and air around us. Increasing consumption has led to an 11-fold growth to our collective carbon footprint -- define as the greenhouse gases generated by how we live our life -- since 1961, which now accounts for 54% of humanity's overall ecological footprint./Sure, governments need to adopt green policies to cap emissions produced by the expanding need and greed of increasing populations, but till polity gets it right, each of us can do our bit to lower our own carbon footprint to give life on Earth a breather./In a run-up to World Environment Day, here are five easy ways to go green without actively changing your lifestyle. If the planet stays healthy, you stay healthy./Eat fresh food/Imported and packaged foods that have become symbols of globalisation add more than half of the 100,000 tonnes of plastic waste dumped in oceans each year. Apart from the fuel spent in transporting foods from one end of the world to another, chemicals in polythene, packaging and wraps for imported fruit and foods such as chips and biscuits, not only kill marine life but also disrupt the human endocrine system to trigger hormone-related diseases, including cancers. Eating fresh, unpackaged food that is locally produced improves health while lowering your carbon footprint ./Use phones, laptop efficiently/Postpone upgrading your smartphone. On an average, people replace their phones every two years. Greenhouse gas emissions from charging smartphones are expected to double from the current 6.4 megatons to 13 megatons -- equivalent to emissions of 1.1 million cars -- by 2020, estimates a study by Juniper Research./Add to this mobile phone battery contamination -- each discarded mobile battery contains enough cadmium to contaminate 600,000 litres of water -- and non-degradable plastic covers filling landfills and each discarded phone becomes an ecological nightmare. Till manufacturers make their phones more energy efficient, delay swapping your phone for a newer model./Turn off the computer or laptop monitor when you have finished working. You can laser print 800 pages with the energy you waste by leaving on a computer monitor overnight. The money saved on electricity bills will be a bonus./Commute smartly/There are over one billion vehicles on the world's roads today, of which close to 200 million are registered for use in India. Of these, 24.9 million are cars, taxis and jeeps used by people like us to commute./Smooth and efficient driving, where you don't speed, accelerate rapidly, brake hard and switch off the engine at a red light, can raise mileage by up to 33%. Idling at a light alone can use up roughly half a litre of petrol an hour, spending on your engine size and air-conditioner use./Since public transport is mostly unreliable -- Delhi and Kolkata are the only two of India's 53 cities with a population of more one million to have metro tracks of more than 100 km and 28 km respectively, compared to Shanghai's over 500 km of rail network -- opt for bikes and shared transport, whenever possible./Work efficiently/Each year, most of us throw away two trees worth of paper. Reduce the amount of paper you use by avoiding unnecessary printing, using both sides of a paper while printing a document and using recycled paper. Although paper is biodegradable, waster paper releases the greenhouse gas methane during decomposition. Each tonne of recycled paper helps save 17 trees, more than 4,000 kilowatt of energy, 26,000 litres of water, and lower air pollution by 74% compared to paper made from virgin pulp./Replace burned-out bulbs with compact florescent lamps (CFLS) and light-emitting diodes (LEDS) that use less power per unit of light generated to use less electricity. LEDs also help reduce greenhouse gas emissions from power plants./Save water, go natural/A dripping tap can waste up to 10 litres of water a day and a running tap five litres per minute. Get dripping taps fixed and don't leave the tap running when brushing your teeth or shaving. When you have the option, don't use piped, drinking water to clean your home, hose cars or water the garden./Avoid synthetic chemical cleaning products, use hot water instead. Triclosan, the antimicrobial and anti-fungal agent found in many shampoos, soaps, deodorants, toothpaste, and toys, among others, contaminates 58% freshwater streams in the US from where it can get absorbed through the skin to disrupt hormone function and colonies of healthy bacteria in the gut that aid digestion./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pollution monster breathes poison into Pink City's air,"Jaipur, May 29 -- Air pollution has more than doubled in some parts of the state capital during the past four months posing serious threats to the residents' health, said pollution board and health officials on Sunday./According to the Rajasthan State Pollution Control Board (RSPCB), the pollution-intense areas of the city are, Chandpol, Ajmeri Gate, Jhalana, Vishwakarma Industrial Area and Malviya Nagar Industrial Area. Vishwakarma Industrial Area (VKI), however, is the most polluted zone in terms of the particulate matter (see table)./Particulate matter or PM is a compound of small particles, liquid droplets, including acids (such as nitrates and sulfates), organic chemicals, metals, and soil or dust particles. The PM is monitored at the time of measuring air pollution./The pollution board figures reveal that the presence of the particulate matter (PM10) in these areas has gone up twice the permissible levels due to vehicular pollution and dust caused by tyre-road friction and on-going construction activities feeding fine dust into the atmosphere./In view of the increasing pollution levels in the city, the state pollution board has decided to reorganize the existing six air pollution monitoring stations and install three new ones by the next month./Data gathered at the six air pollution monitoring stations at different parts of the city indicate not only are the particulate matter levels exceeding the standard of 100 micrograms, in some places it is well over 300 micrograms (more than double)./In April, the PM10 measured at the VKI area was 332 micrograms, two times higher than the standard permissible limit. Similarly, the pollution at much frequented places such as Chandpol was 326 micrograms in January./Pollution board officials said that apart from the dust arising from the friction of vehicle tyres, other factors such as the fine dust particles coming from the cement used in construction and during garbage collection also contribute to the pollution levels./The recent data from the pollution board for these areas have also surpassed the annual average of air pollution in Jaipur for the last six years./For example, the annual air pollution average of the last 6 years at Chandpol has been 179, 148, 143, 209, 164 and 198 micrograms. However, within the first four months of 2016, even the lowest air pollution level that Chandpol has seen is 274 micrograms, higher than any of the annual averages./""The immediate cause behind the formation of particulate matter is the burning of substances such as petrol, diesel, emissions from the automobile industry and biomedical waste products. Additional medical superintendent of SMS Hospital and respiratory diseases expert, Ajit Singh, said, ""Earlier, the particulate matter used to be found in the upper stratums of atmosphere. But, now because of the increase in burning of these substances, they are forming concentrations in much lower levels, affecting humans directly.""/He said that the symptoms such as shortness of breath, heavy breathing and increased heart diseases among the urban population most often result from the inhalation of the particulate matter. The most common disease is pneumoconiosis, Singh said, adding that they might even cause stomach and lung cancer./Experts said the easiest way to check air pollution is to switch to the CNG-run vehicles and adopt a green way of life./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
FIVE STEPS TO A HEALTHIER PLANET,"New Delhi, May 29 -- If the planet stays healthy, you stay healthy. Which makes World Environment Day on June 5 more significant a reminder that each passing moment is adding to the irreversible damage inflicted to the earth, water and air around us./Increasing consumption has led to an 11-fold growth in our collective carbon footprint - defined as the greenhouse gases generated by how we live our life - since 1961, which now accounts for 54% of humanity's overall ecological footprint./Sure, governments need to adopt green policies to cap emissions produced by the expanding need and greed of increasing populations, but till polity gets it right, each of us can do our bit to lower our own carbon footprint to give life on Earth a breather./In the run-up to World Environment Day, here are five easy ways to go green without actively changing your lifestyle. If the planet stays healthy, you stay healthy./EAT FRESH FOOD/The imported and packaged foods that have become symbols of globalisation add more than half of the 100,000 tonnes of plastic waste dumped in oceans each year. Apart from the fuel spent in transporting foods from one end of the world to another, chemicals in the polythene, packaging and wraps for imported fruit and foods such as chips and biscuits not only kill marine life but also disrupt the human endocrine system to trigger hormone-related diseases, including cancers./Eating fresh, unpackaged food that is locally produced improves health while lowering your carbon footprint./USE PHONES, LAPTOPS EFFICIENTLY/Postpone upgrading your smartphone. On average, people replace their phones every two years./Greenhouse gas emissions from charging smartphones are expected to double from the current 6.4 megatons to 13 megatons - equivalent to the emissions of 1.1 million cars - by 2020, estimates a study by Juniper Research./Add to this mobile phone battery contamination - each discarded cellphone battery contains enough cadmium to contaminate 600,000 litres of water - and the nondegradable plastic covers filling up landfills and each discarded phone becomes an ecological nightmare. Till manufacturers make their phones more energy efficient, delay swapping your phone for a newer model./Turn off the computer or laptop monitor when you have finished working. You can laser print 800 pages with the energy you waste by leaving on a computer monitor overnight. The money saved on electricity bills will be a bonus./TWEAK YOUR COMMUTE/There are over 1 billion vehicles on the world's roads today, of which close to 200 million are registered for use in India. Of these, 24.9 million are cars, taxis and jeeps used by people like us to commute. Smooth and efficient driving, where you don't speed, accelerate rapidly, brake hard or switch off the engine at a red light, can raise mileage by up to 33%. Idling at a light alone can use up roughly half a litre of petrol an hour, depending on your engine size and airconditioner use. Since public transport is largely unreliable - Delhi and Kolkata are the only two of India's 53 cities with a population of more than 1 million to have Metro tracks of more than 100 km and 28 km respectively, compared to Shanghai's over 500 km of rail network - opt for bikes and shared transport, whenever possible./Each year, most of us throw away two trees worth of paper. Reduce the amount of paper you use by avoiding unnecessary printing, using both sides while printing a document and using recycled paper. Although paper is biodegradable, waster paper releases the greenhouse gas methane during decomposition. Each tonne of recycled paper helps save 17 trees, more than 4,000 kilowatts of energy, 26,000 litres of water, and lowers air pollution by 74% compared to paper made from virgin pulp./Replace burned-out bulbs with compact florescent lamps (CFLs) and light-emitting diodes (LEDs), which use less power per unit of light generated./SAVE WATER, GO NATURAL/A dripping tap can waste up to 10 litres of water a day and a running tap, 5 litres per minute. Get dripping taps fixed and don't leave the tap running when brushing your teeth or shaving. When you have the option, don't use piped, drinking water to clean your home, hose down cars or water the garden./Avoid synthetic chemical cleaning products; use hot water instead. Triclosan, the antimicrobial and anti-fungal agent found in many shampoos, soaps, deodorants, toothpaste, and toys, among others, contaminates 58% of freshwater streams in the US, from where it can get absorbed through the skin to disrupt hormone function and the colonies of healthy bacteria in the gut that aid digestion./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
