headline,body
Fever: second most common disease for medical insurance claim,"umbai, April 21 -- Fever has become the second most common disease, after child-birth related admissions, for which people claimed medical insurance in India. The number of Indians getting admitted to hospitals with complains of fever increased by 89% in 2013 compared to 2012, says an in-house study of insurance policies by an insurance company./Overall the number of insurance claimants has increased, especially in the working age group, with claims related to fever, gastroenteritis and respiratory tract infections nearly doubling compared to 2012./""Top claims are no more restricted to critical ailments only with diseases like fever finding a place amongst the top 10 diseases claimed for,"" said Sanjay Dutta from ICICI Lombard which conducted the survey./Across the top ten diseases for which people claimed insurance, fever and other common infections showed the maximum jump between 2012 and 2013 which insurance experts blame to extreme weather fluctuations. ""Delhi and Mumbai witnessed unseasonal rains while Rajasthan recorded extreme cold weather last year. We have observed that any major weather change results in increased hospitalisation for fever-like illnesses,"" said an insurance expert from a private company./Insurance experts said that attribute the sharp rise to air pollution, environmental changes, dietary influence and lack of right nutrition. Though maximum health insurance related claims were filed from Mumbai, Delhi witnessed a 37% increase in hospitalisations in 2013 followed by Bangalore which reported 33% rise in insurance claims during the same period./However Dr Raman Sardanah, head infection prevention and control, Indraprastha Apollo Hospital, Delhi attributed increased awareness among patients for the rise in hospitalisations. ""Owing to the multi-layered healthcare system, till the patient reaches a tertiary hospital he is resistant to primary antibiotics and has to be admitted as the clinical picture is distorted requiring more investigations,"" said Dr Sardanah./Industry experts believe that the situation may not continue to remain the same with preventive activities. ""As the awareness in a badly affected year increases, many preventive/activities come into force which reduces claims in the next year,"" said Antony Jacob, CEO, Apollo Munich Health Insurance./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
CSE asks govt to cut down on toxic fumes,"New Delhi, May 9 -- A day after the World Health Organisation (WHO) ranked Delhi as the most polluted city in the world, the Centre for Science and Environment (CSE) on Thursday asked the government to set up a road map to cut down on toxic fumes emanating from the increasing number of vehicles every day./""This database confirms our worst fears about how hazardous air pollution is in our region. Last year, the Global Burden of Disease study pinned outdoor air pollution as the fifth largest killer in India after high blood pressure, indoor air pollution, tobacco smoking, and poor nutrition. About 620,000 early deaths occurred in India from air pollution-related diseases in 2010,"" said Sunita Narain, director general of CSE./""Around 18 million years of healthy lives are lost due to illness burden that enhances the economic cost of pollution. Half of these deaths have been caused by ischemic heart disease triggered by exposure to air pollution and the rest due to stroke, chronic obstructive pulmonary disease, lower respiratory tract infection and lung cancer,"" she added./The latest urban air quality database released by the WHO reconfirms that most Indian cities are becoming death traps because of very high air pollution levels./India appeared among the group of countries with highest particulate matter (PM) levels./Of the 20 most polluted cities in the world, 13 are in India, said the database and Delhi is among the most polluted cities in the world./Anumita Roy Chowdhury, head of CSE's clean air programme, said: ""Indian cities are witnessing a rapid increase in air pollution and untamed motorisation. Cities need to curb pollution from all sources, but vehicles need special attention as they emit toxic fumes within our breathing zone.""/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Mumbai's air may be killing you,"umbai, May 10 -- High pollution levels in Mumbai may come as no surprise to anyone. But consider this. Data collected by the recent the World Health Organization ( WHO) shows that our city has the most polluted air compared to other metros -- Bangalore, Chennai, Kolkata and Hyderabad - barring Delhi./According to the WHO report, New Delhi has the most polluted air in the world, leaving behind even Beijing, which is notorious for its smog./Land-locked cities such as Gwalior, Patna and Ranchi also figure in the list of the most polluted cities of the world./WHO studied pollution data in nearly 1,600 cities in 91 countries between 2008 and 2012 and found that the annual mean of PM10 - particulate matter smaller than 10 micrometres in diameter - in Mumbai is 136 microgram/ metre cube (ug/m3)./The annual mean of PM2.5 (particles less than 2.5 micrometres in diameter), which are emitted by motor vehicles, combustion, power plants, forest fires, etc, is 45 ug/m3./According to the WHO guidelines, annual mean of PM10 should be 20ug/m3 while that of PM2.5 should be 10 ug/m3./Air pollution exposure killed almost seven million people in 2012, making it the gravest environmental health risk, the WHO claimed on its website./Most of these deaths were related t o hear t diseases, strokes and lung cancer. The lack of a dynamic air quality monitoring system in the city that keeps the citizens informed about pollution is an indicator of the government's stance of tackling air pollution./The Maharashtra Pollution Control Board (MPCB) has only two active ambient air quality monitoring stations at Sion and Bandra, while the National Environmental Engineering Research Institute has one at their Worli office./Environmental scientists though are sceptical about WHO's approach on pollution levels in south-east Asia. ""Our climate is different from Europe and North American, as it is tropical, dry and the background particulate matter is quite high. The WHO's current guidelines are not in sync with our climate and need to be changed,"" said Rakesh Kumar, chief scientist, NEERI./Kumar added, ""The city's air is definitely highly polluted and vehicular pollution is the main cause. We are trying to work with the MPCB on local area pollution mitigation.""/According to Dr Pratit Samdani, a physician with Jaslok hospital, poor waste disposal and continuous construction activities are also chief causes of pollution. ""Bad disposal of daily waste, metals and batteries leads to many infections, while sand, gravel and cement are allergens triggering asthma attacks. People may soon have to start wearing masks to mitigate ingestion of dust,"" said Samdani./Published by HT Syndication with permission from HT Mumbai. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Why is there no reaction to WHO's take on Delhi's air pollution?,"India, May 14 -- Why is there no reaction to the World Health Organization's May first-week announcement about Delhi's skies being the most polluted in the world? This collective indifference of a great mass of people to the certainty of their doom has few parallels in world history. It is as if Delhiites have become inured to criticism. After all, what label can be worse than 'rape capital' or 'fountainhead of corruption'?/I think that this culture of apathy to global condemnation as a wholesale environment degrader has much to do with typical Delhiite self-delusion. The last two decades have acted as an opiate, reducing Delhiites to a lot of walking, talking and unthinking victims of marketing strategies. The articulate section of Delhiites like their city to be defined by its symbols of macro prosperity: The shopping malls, car population and fashion shows. In their reaction to rape, corruption and environment degradation, Delhiites tend to disown their own responsibility behind the rise of the phenomena. For the first two, they have the comfort of blaming the government. And the environment? That's for the jholawallahs./The India Against Corruption (IAC) campaign and the movement against the Delhi gang rape showed to the world that Delhi has a heart that ticks. But we are unlikely to see a similar upsurge against rampant abuse of the environment which is by far more intimate with the popular Delhi culture than rape and corruption. Why? Because unlike with IAC and the Delhi gang rape, Delhiites will not have the political system to publicly whip - they would need to turn the searchlight on themselves./This is not the first time that Delhi has been declared the world's most polluted city. We had that dubious distinction up to the mid-1990s. But the regime then in power decided to do something about it. As part of a long-term measure it decided first to focus on the three biggest sources of air pollution - DTC buses, two-stroke engine auto-rickshaws and diesel taxis. Thanks to the advocacy of NGOs, the reluctance of the subsequent regime to implement that policy was smashed by the Supreme Court. Resultantly, by 2005, Delhi's skies became much cleaner and the new generation could look forward to a future without premature visitations by respiratory and heart diseases, cancers, infertility and other consequences of particulate matter bombarding their lungs./The rest was up to the people, but the people failed Delhi. There was no protest to the emasculation of Delhi's once proud public transportation by a government that surrendered to the car lobby. In many progressive nations, common citizens take up the cudgels against the government for policies that fail to address environmental concerns. In the Scandinavian countries, most of Western Europe, Singapore and even next-door Bangladesh, we have instances of vibrant movements demanding an end to mindless consumption. In Denmark, it was civil society that forced the government to ban fossil-fuelled vehicles from city interiors and the people themselves pooled resources to launch thousands of free bicycles. In Dhaka, ordinary people came out on the streets to demand strict fines to enforce a no-plastic bag rule. But will we see Delhiites protest against the unregulated and frankly crazy rise of the car to population graph, which is choking our streets and arteries?/Many would say that lack of awareness is to blame. I don't think that is entirely true of Delhi. Environment education was factored into the curriculum of schools in the early 1990s and it is unreasonable to expect a population so aware of fashion trends to be abysmally ignorant of some the most basic ecological truisms. I think there is a general consensus not to admit to the presence of the elephant in the room - greed./Greed is at the root of civilisational decay. There must come a time when Delhiites will realise that they are foolishly condemning their own children to destruction by emulating unsustainable models of development. Governments rarely take pro-active steps to change consumption patterns. Every piece of statistics flying out of government departments foretells a gloomy picture. The Directorate of Economics and Statistics, Government of India, recorded between 2006 and 2009 an increase from 11.4% to 20.4% in certified deaths in Delhi due to diseases that affect the cardiovascular system, and a hike from 3.8% to 4.6% in certified deaths due to diseases that affect the respiratory system, both of which have direct linkages to air pollution. Numerous other studies have established the linkage between air pollution and cancer, even infertility./Then why is the government not acting? The rules of party politics demand that the Opposition blame everything on the government. As a medical practitioner who is into politics, I think I understand the delivery deficit. Politicians are aware that Delhi is gasping for breath under the car deluge. The craze for new houses is congesting the air with particulate matter. But they shy away from saying so. So do the people. But this compact of silence is left undisturbed./It's not that politicians don't want to take steps, but legislating against air pollution is not a simple matter. We have learnt from global experience that progressive laws on the environment need to be backed by consensus for sacrifice and self-discipline. The ban on mink coats and ivory was declared only after rich people in the West declared that they will no longer tolerate cruelty to wildlife. In Dhaka, even poor people declared they would rather pay to buy jute bags than accept free plastic packaging. In 2008, the then Lieutenant-Governor and I joined a noble endeavour of the Delhi Catholic Archdiocese to popularise jute 'thailas' (bags) in Delhi, but we failed to mobilise the rich people of Delhi to act responsibly by refusing the ubiquitous free plastic bags. Even the government-owned Mother Diary balked from upsetting its customers at its Safal outlets./The fear of a brush with the status quo makes the political class patiently wait for unequivocal pro-change impulses. For instance, the East India Company did not intervene to ban the cruel practice of 'Sati' till there was evidence that a section of the people was willing to put on record their demand for it. In our own time we are struggling with our conscience seeing Muslim women suffer under medieval 'personal' laws on marriage and divorce. But we prefer to wait till society, which is bearing the burden, recognises the need for a progressive intervention./We Indians take pride in the quantitative label 'World's largest democracy'. Though the IAC and the Delhi gang rape movements lent a qualitative edge, we would be mocked in world society if the social response to progressive politics is muted by a preference for self-destructive lifestyles./Harsh Vardhan is former minister of health and education, Delhi government and president, Delhi BJP/The views expressed by the author are personal/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
A preference for self-destruction,"New Delhi, May 15 -- Why is there no reaction to the World Health Organization's May first-week announcement about Delhi's skies being the most polluted in the world? This collective indifference of a great mass of people to the certainty of their doom has few parallels in world history. It is as if Delhiites have become inured to criticism. After all, what label can be worse than 'rape capital' or 'fountainhead of corruption'?/I think that this culture of apathy to global condemnation as a wholesale environment degrader has much to do with typical Delhiite self-delusion. The last two decades have acted as an opiate, reducing Delhiites to a lot of walking, talking and unthinking victims of marketing strategies. The articulate section of Delhiites like their city to be defined by its symbols of macro prosperity: The shopping malls, car population and fashion shows. In their reaction to rape, corruption and environment degradation, Delhiites tend to disown their own responsibility behind the rise of the phenomena. For the first two, they have the comfort of blaming the government. And the environment? That's for the jholawallahs./The India Against Corruption (IAC) campaign and the movement against the Delhi gang rape showed to the world that Delhi has a heart that ticks. But we are unlikely to see a similar upsurge against rampant abuse of the environment which is by far more intimate with the popular Delhi culture than rape and corruption. Why? Because unlike with IAC and the Delhi gang rape, Delhiites will not have the political system to publicly whip - they would need to turn the searchlight on themselves./This is not the first time that Delhi has been declared the world's most polluted city. We had that dubious distinction up to the mid-1990s. But the regime then in power decided to do something about it. As part of a long-term measure it decided first to focus on the three biggest sources of air pollution - DTC buses, two-stroke engine auto-rickshaws and diesel taxis. Thanks to the advocacy of NGOs, the reluctance of the subsequent regime to implement that policy was smashed by the Supreme Court. Resultantly, by 2005, Delhi's skies became much cleaner and the new generation could look forward to a future without premature visitations by respiratory and heart diseases, cancers, infertility and other consequences of particulate matter bombarding their lungs./The rest was up to the people, but the people failed Delhi. There was no protest to the emasculation of Delhi's once proud public transportation by a government that surrendered to the car lobby. In many progressive nations, common citizens take up the cudgels against the government for policies that fail to address environmental concerns. In the Scandinavian countries, most of Western Europe, Singapore and even next-door Bangladesh, we have instances of vibrant movements demanding an end to mindless consumption. In Denmark, it was civil society that forced the government to ban fossil-fuelled vehicles from city interiors and the people themselves pooled resources to launch thousands of free bicycles. In Dhaka, ordinary people came out on the streets to demand strict fines to enforce a no-plastic bag rule. But will we see Delhiites protest against the unregulated and frankly crazy rise of the car to population graph, which is choking our streets and arteries?/Many would say that lack of awareness is to blame. I don't think that is entirely true of Delhi. Environment education was factored into the curriculum of schools in the early 1990s and it is unreasonable to expect a population so aware of fashion trends to be abysmally ignorant of some the most basic ecological truisms. I think there is a general consensus not to admit to the presence of the elephant in the room - greed./Greed is at the root of civilisational decay. There must come a time when Delhiites will realise that they are foolishly condemning their own children to destruction by emulating unsustainable models of development. Governments rarely take pro-active steps to change consumption patterns. Every piece of statistics flying out of government departments foretells a gloomy picture. The Directorate of Economics and Statistics, Government of India, recorded between 2006 and 2009 an increase from 11.4% to 20.4% in certified deaths in Delhi due to diseases that affect the cardiovascular system, and a hike from 3.8% to 4.6% in certified deaths due to diseases that affect the respiratory system, both of which have direct linkages to air pollution. Numerous other studies have established the linkage between air pollution and cancer, even infertility./Then why is the government not acting? The rules of party politics demand that the Opposition blame everything on the government. As a medical practitioner who is into politics, I think I understand the delivery deficit. Politicians are aware that Delhi is gasping for breath under the car deluge. The craze for new houses is congesting the air with particulate matter. But they shy away from saying so. So do the people. But this compact of silence is left undisturbed./It's not that politicians don't want to take steps, but legislating against air pollution is not a simple matter. We have learnt from global experience that progressive laws on the environment need to be backed by consensus for sacrifice and self-discipline. The ban on mink coats and ivory was declared only after rich people in the West declared that they will no longer tolerate cruelty to wildlife. In Dhaka, even poor people declared they would rather pay to buy jute bags than accept free plastic packaging. In 2008, the then Lieutenant-Governor and I joined a noble endeavour of the Delhi Catholic Archdiocese to popularise jute 'thailas' (bags) in Delhi, but we failed to mobilise the rich people of Delhi to act responsibly by refusing the ubiquitous free plastic bags. Even the government-owned Mother Diary balked from upsetting its customers at its Safal outlets./The fear of a brush with the status quo makes the political class patiently wait for unequivocal pro-change impulses. For instance, the East India Company did not intervene to ban the cruel practice of 'Sati' till there was evidence that a section of the people was willing to put on record their demand for it. In our own time we are struggling with our conscience seeing Muslim women suffer under medieval 'personal' laws on marriage and divorce. But we prefer to wait till society, which is bearing the burden, recognises the need for a progressive intervention./We Indians take pride in the quantitative label 'World's largest democracy'. Though the IAC and the Delhi gang rape movements lent a qualitative edge, we would be mocked in world society if the social response to progressive politics is muted by a preference for self-destructive lifestyles. Harsh Vardhan is former minister of health and education,/Delhi government and president, Delhi BJP The views expressed by the author are personal/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Burning of wheat stubble continues unabated in Faridkot despite ban,"Faridkot, May 21 -- Most of the far mers in the district are daily burning the wheat stubble in violation of the ban imposed by the district administration because no action is taken by the authorities concerned against the violators of the ban./The alternative to burning the stubble is to plough it by disks in the field after making its wheat straw by straw reapers, but still due to the traditional mindset and a small gain, the burning of the stubble is the easiest way the farmers find./""The burning of wheat stubble is leading to the pollution of environment. It generates a lot of smoke that emits poisonous gases into the environment leading to breathing diseases among the people. It has many kinds of long-time consequences also such as global warming. The war ming of the environment leads to melting of ice, that raises the sea level,"" said Dr Amarit Paul Singh Brar, de puty di re c t or ( i n- charg e ) Krishi Vigyan Kendra (KVK), Faridkot./""Farmers think only about a short-term gain as they do not want to burn a little more fuel considering it to be very expensive for the long-term benefits. If wheat stubble is ploughed into the fields, it could add to organic matter and improve the quality of the soil while burning damages the quality. Burning of stubble also minimises the effect of the herbicides to kill the weeds because the ash has some quality to absorb herbicides to some extent,"" said Dr Amarit Paul./""The diseases related to respiratory tract get aggravated by air pollution. Besides some people begin to get some allergic reactions due to irritation in eyes or suffocation. Air pollution also aggravates asthmatic attacks,"" said Dr Surinder Kumar, district health officer, Faridkot./""Nearly all the farmers burn the wheat stubble in the village because there is no check on this practice and no punishment of the violators. The ban imposed by the district administration remains on paper and nobody takes action ag ainst the violators,"" said Jaswinder Singh, a far mer from Ghania vllage./""The practice of burning of wheat stubble goes on everywhere in the district, but this year, the frequent rainfall has made the practice slow. Most of the farmers could have avoided burning the wheat stubble this year as it could have been easily ploughed into the fields by simple disks due to good rain. But many have burnt and some are still burning it,"" said Arvinder Singh Chahal, a farmer from Wander Jatana village./Published by HT Syndication with permission from HT Chandigarh. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Burning of wheat stubble goes on unchecked,"Faridkot, May 25 -- Most of the far mers in the district are daily burning the wheat stubble in violation of the ban imposed by the district administration as no action is taken by authorities concerned against violators of the ban./The alternative to burning the stubble is to plough it by disks in the field after making its wheat straw by straw reapers but, still due to the traditional mindset of farmers and for a small gain, the burning of the stubble is the easiest way the farmers find./""The burning of stubble leads to pollution of the environment as it generates poisonous gases that lead to breathing problems among the people. It has also many kinds of long-term consequences such as global warming,"" said Dr Amarit Paul Singh Brar, deputy director (in-charge) Krishi Vigyan Kendra here./""Far mers think only about a short-ter m gain as they do not want to burn a little more fuel for long-ter m benefits. If wheat stubble is ploughed into the fields, it can add to organic matter and improve the quality of the soil while burning damages its quality. Burning of stubble also minimises the effect of the herbicides to kill the weeds because the ash has some quality to absorb herbicides to some extent,"" said Dr Amarit Paul./""The respiratory diseases also get aggravated by air pollution. Besides some people begin to get some allergic reactions due to irritation in eyes or suffocation. Air pollution also aggravates asthmatic attacks,"" said Dr Surinder Kumar, district health officer, Faridkot./""Nearly all the farmers burn the wheat stubble in the village because there is no check on this practice and no punishment to violators of the ban. The ban imposed by the district administration remains on paper and nobody takes action against violators,"" said Jaswinder Singh, a farmer from Ghania vllage./""The practice of burning of stubble goes on everywhere in the district, but this year, the heavy rain has made the practice slow. Farmers could have easily avoided burning it this year as it could have been easily ploughed into the fields by simple disks due to good rain. But many have burnt and some are still burning it,"" said Arvinder Singh Chahal of Wander Jatana village./However, some of the farme r s have a l s o p l o ughed t he wheat stubble into the fields to improve the quality of soil."" I always plough both the wheat and paddy stubble into fields and it has improved the quality of the soil leading to more yield,"" said Jagroop Singh, a far mer from village Bir Sikhan Wala./""We have imposed a ban on the burning of the wheat stubble but a little stubble has been burnt this year. However, action is taken against ban violators,"" said Mohammad Tayyab, deputy commissioner, Faridkot./Published by HT Syndication with permission from HT Chandigarh. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"'Stop burning wheat, paddy straw, use them to grow mushrooms'","LUDHIANA, May 29 -- Punjab known for its sprawling agricultural fields is equally famous for burning of paddy and wheat straw by far mers after the harvesting season. The smoke released from bur ning of paddy straw is extremely bad for our health. Providing a solution to this problem, Harpreet Singh Sodhi, senior mycologist, department of microbiology, Punjab Agricultural University (PAU), says far mers should use the wheat and paddy straw for mushroom cultivation post the harvest rather than burning it./Harpreet Singh Sodhi, senior mycologist, department of microbiology, PAU, showing the mushrooms produced by utilising straw at the university in Ludhiana on Wednesday./""Each year PAU spreads the same message, but farmers rarely pay heed to these suggestions. Post the harvest, they can collect the leftover straw and make small bundles that can be used for cultivation of mushrooms which is in high demand these days,"" stresses 53-year-old Sodhi, who has been researching on mushroom varieties from the last 30 years. ""Burning of the straw causes severe harm to soil fertility and create lots of air pollution, inviting health problems,"" he adds, lamenting that farmers should not ignore the fact that mushrooms are in great demand and are nutritiously better than many vegetables./Sodhi says the university had recommended five mushroom varieties for farmers in Punjab. Out of them, three are winter varieties- Agaricus Bisporus, Pleurotus and Lentinula Edodes- while two are summer varieties-Calocybe Indica' and Volvariella. While showcasing the samples of mushroom cultivation on paddy and wheat straw in his laboratory, he admitted that not many far mers were aware that about the method which was very efficient and easy to follow. ""It requires putting seeds on the straw bundles and rest is a natural process,"" he said. In case of Calocybe Indica, 1kg of dry straw, paddy or wheat, gives 500 to 700 grams of mushrooms in 30 days while about 22 bundles of paddy can give around 3 to 4kg of mushrooms in 14 days in case of volvariella./Parampal Kaur Sahota, head, microbiology department, PAU, she says, ""We kee p on encouraging farmers to diversify far ming through various proProduction of mushroom at PAU started in 1972 and as per the data from PAU, currently there are only 400 mushroom farmers and per annum, the production amounts to 42,000 tons out of 1.2 lakh ton of the country's total production. grammes./As mushrooms have high market value, farmers must engage themselves in mushroom cultivation through the recommended method.""Sodhi is also doing research on increasing the shelf life of varieties of mushrooms. Hoping to achieve his objective, he wished that farmers would pay heed to his advice./MUSHROOM VARIETIES Winter: Agaricus Bisporus (Button Mushroom), Pleurotus (Dhingri) and Lentinula Edodes (Shitake)/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Govt may link car pollution with insurance, reduce fitness test cap","New Delhi, July 30 -- The Delhi government has planned to reduce the cut-off age of cars to undergo fitness tests by five years - from 15 to 10 years. It has also decided to link pollution compliance to insurance benefits as well as fuel purchase to help check rising pollution levels and ensure more road safety in the city./There are nearly 25 lakh four-wheelers in Delhi and an estimated 1.6 lakh new fourwheelers are added every year to its roads./The four-wheeler boom in the Capital has contributed to the air pollution in a major way. Exhaust from vehicles account for more than 70 per cent of Delhi's air pollution./""We have asked the transport department to explore the possibility of linking PUC (pollution under check) certificates with insurance schemes of cars to ensure more people take emission tests. We're also planning to reduce the mandatory fitness age of private vehicles from 15 to 10 years, hence bringing more cars under the overall scrutiny,"" said a senior government official./A high-powered committee on environment formed by Delhi's Lieutenant Governor Najeeb Jung, which came up with these recommendations, has also asked the civil supplies department to allow only those vehicles to tank up that have valid PUC certificates./Jung had formed the highpowered committee in May after a World Health Organisation report called Delhi the world's most polluted city./""To implement some of these changes, we need to amend the Central Motor Vehicle Rules, 1989. We will be approaching the Union ministry of road, transport and highways and also the insurance regulatory and development authority,"" the official, who is part of the panel, told HT./The panel, though, has remained tight - lipped o n whether the periodicity of fitness tests would be changed from the current one-time to annual - as proposed by the transport department recently. Suggestion for outsourcing fitness tests to private workshops has been mooted./The panel suggests emission checks be made censor-based to minimise human interference. ""We plan to integrate pollution and vehicle registration data to be able to catch violators. PUC norms will be made more stringent for old vehicles,"" the official said. Traffic police and transport department officials should intensify the fining of smoke-belching vehicles and those without PUC certificates, the panel stated./Environmentalist Anumita Roychowdhury said, ""We welcome these measures. One hopes they put in place institutional mechanism for effective implementation.""/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Fight disease naturally,"India, Sept. 19 -- We've all read about antioxidants, but do you really know much about them? Here's a primer./What are antioxidants?/Compounds that protect DNA from mutation and break down, preventing arthritis, nerve disorder, heart disease and cancers. They fight pesticides, chemicals, artificial compounds in foods, chemicals in water, radiation, tobacco and air pollution./Are all antioxidants the same? No. Hundreds, possibly thousands of substances can act as antioxidants. Well-known ones include vitamin C, vitamin E, beta-carotene and other carotenoids, selenium, zinc and manganese. Lesser known ones include glutathione, coenzyme Q10, lipoic acid, flavonoids, phenols, polyphenols and phytoestrogens./They can be found in fruits, vegetables, grains and herbs. But artificial antioxidants can be used as food supplements or to preserve and improve the shelf life of food. Studies on artificial antioxidants show they don't have any major benefits./What to eat/For beta-carotene and other carotenoids: Apricots, asparagus, beetroot, broccoli, melons, carrots, corn, capsicum, mangoes, turnips and leafy vegetables, peaches, pink grapefruit, pumpkin, sweet potato, tomatoes and papaya./For vitamin C: Berries, broccoli, cauliflower, grapefruit, kiwi, mango, orange, papaya, snow peas, sweet potato, strawberries, tomatoes, bell peppers and amla./For vitamin E: Broccoli, carrots, mustard and turnip greens, mangoes, nuts, papaya, pumpkin, red peppers, spinach, sunflower seeds and flaxseeds./Zinc: Oysters, meat, beans, nuts, seafood, whole grains and organic dairy products./Selenium: Tuna, poultry and grain products./Eat these foods raw or lightly steamed. And eat them in their natural form to extract the maximum benefits./From HT Brunch, September 21/Follow us on twitter.com/HTBrunch/Connect with us on facebook.com/hindustantimesbrunch/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Despite ban, farmers continue burning wheat, paddy straw","Gurdaspur, Oct. 12 -- Punjab, known for its sprawling agricultural fields, is equally famous for burning of paddy and wheat straw by farmers after the harvesting season. The smoke released from burning of paddy straw is extremely bad for health./""Each year, the agriculture department spreads the same message highlighting the ill-effects of straw burning in the fields, but farmers rarely pay heed to it. Burning of straw causes severe harm to soil fertility and creates massive air pollution, inviting health problems,"" said Dr Lakhwinder Singh Hundal, chief agriculture officer, Gurdaspur./It is estimated that about 40 million tonnes of cereal crop waste -- 23 million tonnes from paddy and the remaining from wheat -- is generated in Punjab every year./While most of the wheat straw is used as dry fodder for cattle, only a small part of paddy straw is utilised in generating power at biomass thermal plants. The remaining is set on fire in the fields. Owing to high silica content, paddy straw cannot be directly fed to animals, he adds./The department is also creating awareness among farmers on how to manage paddy straw without burning it./It has been officially stated that the burning of paddy straw residue causes soil nutrient loss -- 3.85 million tonne of organic carbon; 59,000 tonne nitrogen, 20,000 tonne phosphorus and 34,000 tonne of potassium -- besides severely affecting the quality of ambient air./A government report reads: ""The nutrient content of the soil is adversely affected. Straw carbon, nitrogen and sulphur are completely burnt and lost to the atmosphere in the process of burning."" These nutrients then have to be replenished through organic or inorganic fertilisers, which come at a cost./A study conducted by the National Remote Sensing Agency indicated that paddy burning in Punjab contributed 261 giga gm (1 gg=1,000 tonne) of carbon mono dioxide, 19.8 gg of nitrogen oxide, and other gases to the atmosphere./Punjab Agricultural University (PAU), Ludhiana, has estimated that total crop residue (paddy and wheat) contained 6 million tonnes of carbon, which on burning could produce 22 million tonnes of carbon dioxide. Open burning of residue in the fields kills micro flora and fauna beneficial to soil and removes a large portion of the organic material, thereby depleting the organic matter in the fields./On the other hand, the suspended particulate matter in the air coming from the smoke aggravated chronic heart diseases and lung ailments, besides causing respiratory problems such as asthma./Highlighting the measures suggested by the agriculture department to address the issue, Dr Amrik Singh, agriculture development officer, said that farmers should incorporate paddy straw in the soil with the help of mould bold plough or rotavator or disc harrows which improve the soil health./He also said that direct sowing of wheat without removing the paddy straw from the fields by using a specially designed ""happy seeder"" and using straw to generate power is also a best option for management of paddy straw./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Labourer dies in blast at factory,"Ludhiana, Oct. 17 -- A labourer died and another suffered injuries due to a blast in the air pollution plant (APP) of a factory at Focal Point Phase 5 on late Thursday night./The number of labourers working in the factory was low during the night shift otherwise the situation could have been worse./The deceased has been identified as Narinder Kumar (22), a resident of Savan Vihar of Bhamian road. Hailing from Rohtash in Bihar, Narinder was working in the unit for the past over a year./Injured Chandan Kashyap (35), who was operating the machine, is undergoing treatment at a private hospital. Kumar was the nephew of Kashyap./Owner of the factory, APS Associates, Paramjit Singh of Model Town area had installed the air pollution plant around two years ago./According to labourers, smoke started emanating from the furnace on Thursday night. Meanwhile, Kashyap switched on the air pollution plant. After a few minutes, there was a blast in the plant and Narinder, who was standing near the plant, died on the spot, while Kashyap suffered severe injuries./Additional deputy commissioner of police (ADCP, city-2) Jagdev Singh Sidhu, assistant commissioner of police (south) Rupinder Kaur and police force from the Focal Point police station reached the spot and initiated investigation./Inspector Surinder Singh, station house officer of the Focal Point police station, said as per preliminary investigation, the air pollution plant was blocked and the blast took place due to pressure./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
