headline,body
"Beijing pollution may lead to heart attacks, strokes","Washington, July 22 -- It's not just Olympic athletes who need to worry about the heavily polluted air in Beijing, for the dirty air may cause serious heart problems for some spectators too./For people in certain risk groups, breathing high levels of pollution can cause heart attacks and strokes within 24 hours of exposure and increase the possibility of having blood clots in their legs on the plane home, warn two researchers in pulmonary medicine and critical care at Northwestern University's Feinberg School of Medicine./People who are at most risk include those who already have known cardiovascular disease or risk factors for cardiovascular disease such as high blood pressure, high cholesterol, diabetes, obesity, lung disease, a current smoking habit or a family member diagnosed with heart disease before age 55./""If the air quality is bad, you are more likely to have serious heart disease related events,"" said Gokhan Mutlu, MD, assistant professor of medicine at the Northwestern's Feinberg School and a physician at Northwestern Memorial Hospital. /""Being exposed to higher levels of pollution may unmask heart disease even if you've never had any symptoms,"" Mutlu added./Mutlu published a study in 2007 that showed how pollution triggers heart attacks and strokes./He found that microscopic air pollution, particles less than one-tenth of the diameter of a human hair, makes the blood thicker and sticky./He found when lungs are inflamed by pollution, they secrete a substance, interleukin-6, which causes an increased tendency for blood to clot./A more recent study has shown that people who live in polluted areas are more likely to have blood clots in their legs./Traveling long distances by car or plane is known to put people at risk for these clots./""If you spend a few weeks in Beijing, your blood might become thicker and sticky and then when you fly 12 hours back to the U.S. that further increases your risk. If clots migrate into the lungs and cause pulmonary embolism, that can kill you,"" Mutlu warned./Published by HT Syndication with permission from Asian News International./-740592/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Air pollution is degrading every major ecosystem type in northeastern and mid-Atlantic US,"Washington, July 22 -- A new report has found that air pollution is degrading every major ecosystem type in the northeastern and mid-Atlantic United States./The Cary Institute of Ecosystem Studies and The Nature Conservancy have made the report./Titled ""Threats From Above: Air Pollution Impacts on Ecosystems and Biological Diversity in the Eastern United States"", the report is the first to analyze the large-scale effects that four air pollutants are having across a broad range of habitat types./""Everywhere we looked, we found evidence of air pollution harming natural resources,"" said Dr. Gary M. Lovett, an ecologist at the Cary Institute and the lead author of the report. ""Decisive action is needed if we plan on preserving functioning ecosystems for future generations,"" he added./Pollutants poison areas far from their point of origin./The pollutants assessed - sulfur, nitrogen, mercury, and ground-level ozone - largely originate from smokestacks, tailpipes, and agricultural operations. While initially airborne, these pollutants eventually return to the landscape, where they contaminate the soil and water. /Airborne emissions can travel long distances before making their way back to the ground./Because the eastern United States is downwind from large industrial and urban pollution sources, it receives the highest levels of deposited air pollution in North America./This is bad news for vulnerable wildlife, forest productivity, soil health, water resources, and ultimately, economies./According to Co-author Dr. Timothy H. Tear, of The Nature Conservancy, deposited pollutants have tangible human impacts./""Mercury contamination results in fish that are unsafe to eat. Acidification kills fish and strips nutrients from soils. Excess nitrogen pollutes estuaries, to the detriment of coastal fisheries. And ground-level ozone reduces plant growth, a threat to forestry and agriculture,"" he said./New air quality standards are critical to protecting natural resources./Currently, U.S. air quality standards are determined by direct impacts to human health, with regulations targeting emission levels - what leaves tail pipes and smoke stacks. They do not take into account where airborne pollution is actually deposited in the landscape or how this pollution compromises our soil and water resources and resident plants and animals./""To safeguard ecosystem health, we need a new way of thinking about air pollution - one that moves beyond measuring what is put up in the air, and captures actual impacts to natural areas, wildlife, and the services they provide,"" said Lovett./The authors urge US policymakers to establish air quality standards that are based on critical loads. This is defined as the maximum level of deposited pollution that ecosystems can tolerate before harmful effects occur./By establishing thresholds, pollutants can be regulated in a way that preserves functioning ecosystems./Published by HT Syndication with permission from Asian News International./-740474/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Exposure to air pollution may up your BP,"Washington, July 29 -- The air you breathe while walking, travelling or even while waiting for a bus may actually increase your blood pressure, according to a new study led by an Indian-origin researcher./Cardiovascular researchers at The Ohio State University Medical Center have found a direct link between air pollution and its impact on high blood pressure, or hypertension./""We now have even more compelling evidence of the strong relationship between air pollution and cardiovascular disease,"" said Sanjay Rajagopalan, section director of vascular medicine at Ohio State's Medical Center and co-author of the study./To reach the conclusion, the research team exposed rats to levels of airborne pollutants that humans breathe everyday, noting the levels were still considerably below levels found in developing countries such as China and India, and in some parts of the U.S./From the analysis, the researchers found that short-term exposure to air pollution, over a 10-week period, elevates blood pressure in those already predisposed to the condition./The results appear online and are scheduled for publication in an upcoming issue of Arteriosclerosis, Thrombosis, and Vascular Biology, a journal published by the American Heart Association./""Recent observational studies in humans suggest that within hours to days following exposure, blood pressure increases,"" said Rajagopalan./In a highly-controlled experiment, hypertensive rats were placed in chambers and exposed to either particulate matter or filtered air for six hours a day, five days a week, over a period of 10 weeks./At week nine, researchers infused angiotensin II, another pollutant, into mini-pumps within the chambers and monitored responses in blood pressure over one week./The air pollution level inside the chamber containing particulate matter was comparable to levels a commuter may be exposed to in urban areas with heavy traffic such as downtown Manhattan./Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Air pollution causing eye ailments to village near Kanpur,"Kanpur, July 29 -- Residents of Akbarpur Mati village near Kanpur are suffering from corneal diseases and other eye allergies brought on by toxic emissions from about 300 factories./""The ashes from the factories which are running in the vicinity affect the eyesight of everyone. Some people get their checkup done and are cured but again after some days the problem reoccurs,"" said Raju, a villager./The doctors have claimed that out of the 80 patients visiting the clinic, 50 percent have been victims of corneal injuries and allergic conjunctivitis./In our OPD (Out Patient Department) around 80 people come per day out of which 50 per cent cases are of allergic conjunctivitis and corneal injury ulcer. The root cause of allergy or damage to cornea is the entrance of foreign body, ""said Tanmay Kakkad, an eye surgeon./The state?(EURO)(TM)s pollution board claims to have set down certain norms for factories to observes, but according to Shobha Chaturvedi, Regional Officer Pollution Control Board, these provisions are ignored./Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Rain and smog threaten to ruin tonight's Olympic Games opening ceremony,"Canberra, Aug. 8 -- A thick smog haze and rain are threatening to ruin tonight's Olympic Games opening ceremony in Beijing, China./According to a report by Fox Sports, the haze has reduced visibility around the Olympic Village in the north of Beijing to just several hundreds metres and the weather forecast on the Beijing Olympic Organizing Committee's official website shows a grey cloud with rain falling from it for today./Organizers have repeatedly said that rain is their biggest worry ahead of tonight's opening ceremony, which features more than 10,000 performers and a massive fireworks display./Scientists had already warned China two years ago that it could not guarantee a smog-free Olympics despite its efforts to cut pollution./Chinese and US experts wrote in the online edition of the Journal of Atmospheric Environment in October 2006 that prevailing winds, geography and emissions from outlying regions would keep skies hazy./Chris Nielsen, executive director of Harvard University's China Project had said last week that China was far behind developed nations in addressing air pollution. /""The notion that Beijing could have made its air permanently clean in seven years from the day it was awarded the Olympics was always a pipe dream,"" he was reported as saying./Nielsen claimed that even if Chinese scientists tried cloud-seeding to clear the air, the process would not reduce ozone and ozone ""precursors"", including hydrocarbons and nitrogen oxides./Melbourne climatologist Blair Trewin, with the National Climate Centre, said that the problem was most acute when the wind blew from the south./Unfortunately for athletes and spectators, the forecast for the next few days is hot and humid with southerly winds./According to Dr Trewin, an amateur long-distance runner, ""It's certainly not conditions I fancy running a marathon in.""/Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Staying indoors wouldn't offer you protection from air pollution,"Wellington, Aug. 11 -- A new research has determined that shutting the door and staying inside the home does not offer any protection from the effects of air pollution, as the indoors is just as polluted as the outdoors./According to a report carried out in /<a href=""http://www.stuff.co.nz"">www.stuff.co.nz</a>/, the research was conducted by Christchurch-based researchers working for Otago University in New Zealand./""Essentially, pollution reaches people's lungs even if they stay inside on high pollution days,"" said lead researcher Michael Epton./""There is no escape from wood smoke pollution, particularly in older wooden houses during winter temperature inversions in Christchurch, or anywhere else,"" he added./Dr Epton and his team studied the effects of air pollution on 93 boarders at Christchurch's Christ's College./Each boy measured his lung function morning and evening throughout the winter, and the 26 asthma sufferers noted the use of their reliever./The team concluded that serious air pollution in the city did have an impact on the respiratory health of young people, particularly those with asthma, but the immediate effect was not too serious./""Although the health impact isn't great, there were small decreases in lung function during very high pollution days for boys with asthma,"" said Dr Epton./Among other findings, the researchers proved that exposure to wood smoke pollution could be directly measured in urine./""This is the first time that this urine test has been used to detect exposure to wood-smoke pollution in New Zealand,"" according to Dr Epton./""This test could be used as a ""biomarker"" in the future for exposure to significant wood smoke, as exists in Christchurch,"" he added./Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
How pollution influences the weekend weather,"London, Aug. 12 -- A team of researchers has pinned down how pollution is changing the weather at weekends in some of the countries in Europe./It's been known for years that man-made pollution affects weather patterns./But, according to a report in Nature News, in the first survey of weekly weather cycles to cover Western Europe, researchers have found that pollution seems to be giving the Spanish milder winter weekends./Interestingly, summer weekends are correspondingly colder and wetter./Arturo Sanchez-Lorenzo, a climatologist at the University of Barcelona in Spain, and his colleagues studied 44 years of climate data from 13 weather stations across rural and urban areas of Spain, and extended their research by surveying sea level pressures for western Europe./Scientists think that the patterns are caused by changes in the amount of particulate air pollution that build up over the week thanks to traffic and industrial activity./Indeed, weekly cycles in weather have been reported for several areas. Parts of the United States have less rainfall on weekends, while Germany gets more rain at the end of the week./The pollution also tends to give the United Kingdom and western France drier, cloudless weekends in winter, whereas Iceland and Greenland are also experiencing wetter winter weekends./The emission of smoke and gases has been known to affect rainfall since the 1920s./Airborne pollution particles can seed raindrop formation - but it can also change how rain clouds develop, potentially delaying rainfall to create fiercer summer storms as has been seen in the United States./This complicated interaction means that scientists are unsure exactly how the cycle develops./""We suggest that (these weekly cycles) are related to changes in atmospheric circulation over western Europe, maybe due to some indirect effect and interaction of aerosols with atmospheric dynamics,"" said Sanchez-Lorenzo./David Parker, of the UK Meteorological Office in Exeter, agrees that the anthropogenic emissions of aerosol particles, through their impacts on cloud dynamics, can affect the amount of solar radiation reaching Earth's surface and therefore atmospheric circulation./But, according to him, more detailed experiments on the effect of weekly-varying aerosols on weather and climate are needed to confirm this mechanism./Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Air pollution hits not only lungs, but heart and blood vessels too","Washington, Aug. 14 -- If you think that the harmful effects of air pollution are just confined to lungs, then here's something you should know: bad air can have toxic effects on the heart and cardiovascular system./In a new article, researchers have said that air pollution has both short- and long-term toxic effects that injure the heart and blood vessels, increase rates of hospitalisation for cardiac illness, and can even cause death./""We used to think air pollution was a problem that primarily affects the lungs. We now know it is also bad for the heart,"" said Robert A. Kloner, M.D., Ph.D., director of research at the Heart Institute of the Good Samaritan Hospital./When pollutants are inhaled, they trigger an increase in ""reactive oxygen species""-superoxiding molecules that damage cells, cause inflammation in the lungs, and spark the cascade of harmful effects in the heart and cardiovascular system./Recent research suggests that ultrafine air pollutants, such as those coming from car exhaust, may pass into the blood stream and damage the heart and blood vessels directly./According to studies conducted at the Heart Institute, direct exposure of ultrafine air pollutants to heart shows an immediate decrease in both coronary blood flow and the heart's pumping function, as well as a tendency to develop arrhythmias,./In both humans and animals, it was shown that exposure to air pollution can affect heart rate, blood pressure, blood vessel function, blood clotting, and heart rate variability (a factor in developing heart rhythm disturbances), and speed the progression of atherosclerosis./Large populations study of people over time have indicated that increased levels of air pollution are linked to emergency hospital admissions for heart attack, chest pain, and congestive heart failure and even to death from heart disease, arrhythmias, heart failure and cardiac arrest./The elderly and patients who have already been diagnosed with heart disease or diabetes (which damages the blood vessels) are mainly prone to the cardiovascular effects of air pollution./""Patients with cardiovascular disease shouldn't exercise outside on days with increased air pollution levels. On very polluted days, they should consider staying inside, and during the winter, they should limit exposure to fireplace smoke. Of course, the real solution is to reduce air pollution,"" said Dr. Kloner./The study is published in the upcoming issue of the Journal of the American College of Cardiology (JACC)./Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Dirty smoke from ships degrades air quality in coastal cities,"Washington, Aug. 19 -- Chemists at UC (University of California) San Diego, US, have found that dirty smoke from ships degrades air quality in coastal cities./According to the scientists, the impact of dirty smoke from ships burning high-sulfur fuel can be substantial, on some days accounting for nearly one-half of the fine, sulfur-rich particulate matter in the air known to be hazardous to human health./International rules requiring clean-burning ship fuels are set to take effect in 2015, intended to minimize the potential hazards dirty ship smoke may pose to human health and the environment./Some researchers have estimated that these hazards may be responsible for as many as 60,000 deaths worldwide and a cost to the US economy of 500 million dollars a year, no one knows the actual impact of ship smoke./The reason is that air quality experts have been unable to quantify the specific contribution of ship smoke to the air pollution of coastal cities, until now./""This is the first study that shows the contribution of ships to fine particulates in the atmosphere,"" said Mark Thiemens, Dean of the Division of Physical Sciences and a professor of chemistry and biochemistry at UCSD, who headed the research team./""Ships are really unregulated when it comes to air pollution standards. What we wanted to find out was the contribution of ships to the air pollution in San Diego. And what we found was a surprise, because no one expected that the contribution from ships of solid sulfur-rich particles called primary sulfate would be so high,"" he added./Most of the sulfur emitted by ships burning bunker oil is released as sulfur dioxide, or SO2, a gaseous pollutant which is eventually converted to sulfate in the atmosphere./But, according to scientists, although SO4 may be a smaller component in ship emissions, these primary sulfate particulates are particularly harmful to humans, because they are especially fine microscopic particles, less than 1.5 microns or millionth of a meter in size. /As a result, they can travel extremely long distances because they stay in the atmosphere for longer periods and, unlike bigger dust grains and particles that are removed by the body when breathed, remain in the lungs./According to Gerardo Dominguez, a postdoctoral researcher at UCSD, the importance of primary sulfate is usually ignored in assessments of the impact of ship emissions on air quality because less than 7 percent of all sulfur emitted by ships is found in primary sulfate particles./""But our results suggest that this component of ship emissions is important and should not be ignored in the future. Knowing how much sulfate from ships is in the air will also allow us to better understand what happens to the other 93 percent of sulfur emitted by ships,"" he said./Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Air pollution can lead to impairment of the heart's electrical functioning,"Washington, Sept. 9 -- A recent study of 48 people with coronary artery disease in Boston has revealed that tiny particles in polluted air can adversely affect the heart's ability to conduct electrical signals in such patients./Appearing in Circulation: Journal of the American Heart Association, the study involved the use of 24-hour Holter monitors to examine electrocardiograms for the conductivity change called an ST-segment depression, which may indicate inadequate blood flow to the heart or inflamed heart muscle./Senior researchers who worked on the project have revealed that the average 24-hour levels for all pollutants included in their analysis were below accepted or proposed National Air Quality Standard thresholds, meaning patients were breathing air considered healthy./""We found that an elevation in fine particles, from non-traffic as well as traffic sources, and black carbon, a marker for traffic, predicted ST-segment depression. Effects were greatest within the first month after hospitalization, and for patients who were hospitalized for a heart attack or had diabetes,"" said Dr. Diane R. Gold, the study's senior author and an associate professor of medicine and environmental health at Harvard University in Boston, Massachusetts./The researchers highlighted the fact that previous studied had already established that exposure to road traffic and particulate air pollution increase the risk for cardiac death or heart attack./""When coal sales were banned in Dublin, Ireland, and black smoke concentrations declined by 70 percent within the next 72 months, cardiovascular deaths fell by 10 percent,"" said Gold, citing a study published in 2002./""Our study provides additional rationale to avoid or reduce heavy traffic exposure after discharge, even for those without a heart attack, since traffic exposure involves pollution exposure as well as stress,"" she said./The study's 48 participants had been hospitalized for either a heart attack, unstable angina or worsening symptoms of stable coronary artery disease. Forty percent of them had suffered a heart attack, and 25 percent diabetes./The researchers visited the patients two to four weeks after their discharge, and then three more times at approximately three-month intervals. At each visit, a portable electrocardiograph called a Holter monitor recorded the patients' heart activity for 24 hours. All participants were monitored on the first visit, and 35 had monitoring on more than one visit./They averaged monitor readings over each half-hour, providing 5,979 half-hour observations, and then examined the relation of these ECG measurements with levels of several pollutants./It was observed that increased levels of particular pollution - PM2.5 and black carbon (a marker for traffic exhaust) - were associated with ST-segment depression in the study participants./The team also observed that sulfur dioxide, a pollutant that can have non-traffic sources, was also associated with ST-segment depression./They did not find any significant correlation was found between ST-segment depression and increased levels of carbon monoxide, but levels of this pollutant were low in this study./According to them, patients recovering from a heart attack had greater changes in ST segment depression on electrocardiograms compared to other participants./""Further research is needed to evaluate whether the pollution-related ST-segment depression that we see is related to increased heart muscle inflammation, reduced oxygen flow, oxidative stress, or increased risk of arrhythmias,"" Gold said./""We think that our findings, which are definitely subclinical, may represent a process that increases clinical risk for people with symptomatic coronary artery disease,"" she added./Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Monitoring exhaled nitric oxide does not improve asthma control,"London, Sept. 20 -- Monitoring levels of exhaled nitric oxide in teenagers having asthma and adjusting treatment accordingly has no influence in improving the course of the condition, according to a new study./Conducted by the Inner City Asthma Consortium (ICAC), the study of almost 550 adolescents from 10 cities across the United States, was led by Stanley Szefler, M.D., of National Jewish Health in Denver./The study aimed at examining whether in addition to treating asthma based on national guidelines, measurements of exhaled nitric oxide would allow even better control of the disease./The new study was the largest till date for testing exhaled nitric oxide as a biomarker for asthma management. /Asthma is a chronic disorder of the airways and its is believed that allergens, air pollution and infections can provoke its symptoms, which include wheezing, chest tightness, shortness of breath and coughing./Asthma symptoms occur when the tissues of the lungs become inflamed and the muscles in the airways contract, making breathing difficult./High levels of nitric oxide (NO) in the breath are a measurable marker of asthma-related inflammation. It is known that the higher the exhaled NO, the greater the inflammation of the lungs. Equipment is now available to easily measure exhaled NO./Popular asthma treatments, like inhaled corticosteroids, reduce both lung inflammation and exhaled NO. Exhaled NO would potentially be a good biomarker for the severity of asthma inflammation./""A biomarker of airway inflammation could be a useful clinical tool for gauging medical needs and clinical responses in asthma patients. Although this study reinforces the importance of the NIH asthma guidelines for disease control, it did not find that measuring exhaled nitric oxide provided any additional clinical benefit,"" Lancet quoted Anthony S. Fauci, M.D., director of NIAID, as saying./In the study, participants were randomly assigned to one of two equal-sized groups. While one group received treatment based on the National Asthma Education and Prevention Program (NAEPP) guidelines alone, the other received treatment based on the guidelines plus measurement of exhaled NO./The researchers compared participants' symptoms and asthma exacerbations in the year-long study./""The hypothesis was that adding exhaled NO monitoring to the NIH asthma guidelines-based approach would improve asthma control over the guidelines-based approach alone,"" said Szefler./It was believed that exhaled NO would indicate if there was a need for increased treatment dosage in the participants having few asthma symptoms but who had ongoing high levels of lung inflammation./However, the study found that the group whose treatment was guided by exhaled NO did not end up with fewer or less severe asthma symptoms or fewer asthma exacerbations compared with the group that received treatment based on the NAEPP guidelines alone./Majority of patients in each group showed marked improvement in their asthma initially and throughout the study, highlighting the importance of optimizing asthma treatment according to the NIH guidelines./According to Dr. Busse, the upside of the study is that ""good adherence to the current guidelines [for treating asthma patients] can mean good disease management without the need for a biomarker.""/The study is published in the latest issue of The Lancet./Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Exposure to environmental allergens tied to chronic laryngitis,"Washington, Sept. 23 -- Daily exposure to environmental tobacco smoke, allergens, and air pollution might be tied to chronic cases of laryngitis, say researchers. /Laryngitis symptoms include hoarseness of the voice, cough, and chronic clearing of the throat./In the study conducted using animal models, the research found that exposure to different environmental pollutants, including dust mites and everyday air pollution, can cause what they term as ""environmental laryngitis.""/Given recent reports on diminishing air quality and increased unhealthy levels of ozone and particle pollution, especially in countries like China, these findings can be significant to laryngitis and chronic laryngitis./The research was presented at the 2008 American Academy of Otolaryngology - Head and Neck Surgery Foundation (AAO-HNSF) Annual Meeting & OTO EXPO in Chicago, IL./Published by HT Syndication with permission from Asian News International./For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
EVERY BREATH YOU TAKE...IS POISONING YOU,"NEW DELHI, India, Oct. 1 -- If you have been wheezing and coughing, or are feeling stressed out or distracted more than usual, you may want to consider changing neighbourhoods. A government study has found that people living in polluted neighbourhoods in Delhi can blame their lung problems, inability to concentrate and high blood pressure on air pollution./As many as 40.3 per cent adults and 43.5 per cent children in Delhi have reduced lung function, reports a study by Kolkata's Chittaranjan National Cancer Institute and Central Pollution Control Board./North Delhi was most polluted, with people in Lawrence Road and Chandni Chowk neighbourhoods reporting greater lung impairment than those in the relatively cleaner south Delhi neighbourhoods of Greater Kailash and Hauz Khas./Lung function impairment was a high 66.6 per cent to 73.3 per cent among children in north Delhi, where the suspended respirable particulate matter (RSPM) was the highest - 179-186 micrograms per cubic meter (µg/m3)./The percentage of affected children is lower at 25.8 to 32.6 per cent in south Delhi, where RSPM is between 137 and 144 (µg/m3), the lowest in the Capital from 2002 to 2005./Mukherjee Nagar resident Ashita Agarwal bears the health impact of pollution every moment as a fall in air quality aggravates her son's asthma. ""Whenever the air gets smoggy, my nine-year-old gets an attack. He has to be rushed to Patel Chest Institute,"" says Agarwal, who was in hospital with her son on Tuesday, when RSPM levels crossed 250 µg/m3 in north Delhi./""We found that a reduction in lung function is directly related to air pollution. Even smokers - who have more lung defects than non-smokers - in polluted areas had poorer lung function than those in less polluted areas,"" said Twisha Lahiri, the principal investigator of the study./Among the worst affected are traffic police constables manning busy intersections. ""When I am at work during peak morning and evening hours, I have to sometimes make an effort to inhale the polluted air. I now have a constant burning sensation in my lungs,"" said a constable who did not wish to be named./The study, which was released last week, examined 6,005 adults and 11,628 children in Delhi between 2002 and 2005 and the findings were compared with data for people living in rural Delhi, Uttarakhand and West Bengal./The Hindustan Times is provided through HT Syndication, New Delhi./-827588/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
AGRO-CHEMICALS AND ENVIRONMENTAL QUALITY,"Guwahati Oct. 13 -- The Green Revolution technologies in the country have resulted many fold increase in crop production, but simultaneously have made heavy demands of agro-chemicals, mostly fertilisers and pesticides. These have created pollution of soil, water, air and agricultural produce. Agricultural pollutants include pesticides, herbicides, fertilisers and some other agro-chemicals. In comparison to many developing countries, the present level of fertiliser use in India is not so significant. But due to faulty method of application of agro-chemicals, soil, water and air have been contaminated alarmingly. Moreover, water pollution comes from agro-chemicals than from any other single source./Fertiliser is a component of agro-chemical which can create poor environmental quality. Of course, fertiliser leached from fields is less directly toxic than pesticides. Nitrate pollution of underground water or drinking water is cause of concern expressed by the World Health Organisation. Nitrous oxide emission from nitrogenous fertilizser into the atmosphere is another matter of concern./Nitrous oxide influences the integrity of stratosphere layer of the atmosphere. This layer has properties of shielding the biosphere against ultraviolet radiation which otherwise can cause severe skin disease. The contamination of surface water bodies (pond, river, and lake) due to abundance of nutrients like phosphorus, nitrogen, silicon, cobalt and molybdenum is termed as Eutrofication. This phenomenon leads to overgrowth of unwanted algae resulting in oxygen deficient condition in water which poses problem for aquatic life like fish etc. Phosphate being extremely immobile in soil, maybe added to surface water bodies through erosion and runoff only. Surface water bodies in India will not be enriched by phosphorus if it is applied at low quantity (almost 18.0 kg/ha) to soile. The presence of excess quantity of chloride in crops like grapes, tobacco, bean, potato, lettuce, etc and of heavy metals like mercury, cadmium, nickel, lead and arsenic in soil has created hazards to plants and humans. In traces, though, some heavy metals are present in phosphatic fertiliser; their availability in soil is too low./Pesticide, which is generally used for increasing agricultural production is another component for affecting environmental quality in more negative ways. Crop production is reduced due to pesticidal air pollution as the photosynthetic activity is also reduced. Various types of crop injuries have been reported from areas which are in the vicinity of agro-chemical industries. It had been reported that total DDT ranged from 3.5 nanogram to 232 nanogram per meter cube volume of air present around metropolitan area of Delhi. Rain sample collected also contained DDT with an average of 12.5 parts per billion. The Bhopal gas tragedy is a living example of agro-chemicals related hazard. There are many evidences which indicate that several of the commonly used pesticides bring about significant changes in the biological ecosystem. They initiate a chain of non-target reaction and exert influence on soil micro-organism against which these microrganisms are not targeted. Intensive use of pesticides leave permissible reserves in fruits, vegetables and animal product. It has also been observed that farmers do not often observe proper waiting periods after pesticide spray and also the banned pesticides such as DDT and BHC are still in use in vegetable plots./Herbicide application started since 1944. Herbicides applied in large quantities from air craft can easily spread beyond their targets, killing beneficial insects and wild life directly and slow poisoning farm workers indirectly. The pesticides that make their way into streams, rivers and lakes and lastly the ocean can have serious implication on aquatic ecosystems. Although persistent organo-chloride pesticides are being used less now-a-days, the low persistent replacements are often much more toxic. Pesticides also enter ground water thereby causing contamination of drinking water supplies. Almost in all the states of the country, ground water has been contaminated in different degrees./Seeing the more toxic effect of pesticides, as many as 25 pesticides including hexachloride, endrin, heptachlor, nitrofen have been banned from being manufactured, imported and used. Nicotine sulfate and captafol 80 per cent powder - these two pesticides had been banned for use, but their manufacture is allowed for export. Seven pesticide formulations have been withdrawn as pesticidal use; and Aluminum phosphide, DDT, lindane, methyl bromide, methyl parathion, Sodium cyanide, methoxy ethyl mercury chloride (MEMC) and monocrotophos have been notified for restricted use in India./Poor environmental quality resulting from application of different agro-chemicals in modern agriculture to some extent is almost inevitable. The intensity at which the different environmental forms remain safe, however, can be maintained by adopting the recommended packages of cultivation practices. If observed correctly, the main reason of pollution is not actually modern agriculture, but practicing it in a faulty manner. Faults in adoption of modern agriculture remain in application - methods, time, quantity and chemical selection. If right chemical is rightly applied at right time with right quantity, the quality of environment and food we consume will remain safe. As there is no alternative to meeting the demand for food and other agricultural raw materials except in high agricultural production per unit land per unit time through adoption of modern agriculture; the most appropriate way of getting this is perhaps emphasis on scientific use of non-renewable inputs like fertilisers, pesticides and other energy. More governmental intervention in this aspect is extremely necessary./Published by HT Syndication with permission from the Assam Tribune./-840076/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
SMOKING CAN IMPAIR ABILITY TO SMELL,"Washington, Nov. 04 -- (ANI): People who smoke are at an increased risk of losing their ability to smell the most common odours, say researchers./The research team also found that second hand smokers were at an increased to developing laryngitis, leading to hoarseness, cough, and chronic clearing of the throat./The first study led by Norwegian researchers involving 2,294 patients showed that smokers were 12 to 27 percent more likely than non-smokers to experience the symptoms of obstructive sleep apnea, snoring, or nose-related issues./They suggest that quitting smoking should be a primary therapeutic measure for patients with these upper airway ailments./The second study led by researchers from Brazil found a link between smoking and loss of smell./The study examining 56 healthy volunteers, current and former smokers in the group had greater trouble smelling butanol, an alcohol used widely in odour testing because of its distinct and powerful smell./The authors believe this confirms that smokers will experience altered ability to smell as they continue the habit./In the third study revealed second-hand tobacco smoke as one of the primary causes of what the authors term ""environmental laryngitis,"" along with allergens and air pollution./The study led by researchers at the University of California-Davis, on animal models showed that exposure to second-hand smoke triggered laryngitis symptoms, including hoarseness, cough, and chronic clearing of the throat./Researchers and physicians have generally attributed laryngitis to a viral infection and overuse of the voice; however, the new research has important implications to the concerns surrounding the condition./These studies were presented at American Academy of Otolaryngology-Head and Neck Surgery Foundation (AAO-HNSF) annual meeting. (ANI)/Published by HT Syndication with permission from Asian News International./-869722/For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
