headline,body
"Odd-even plan working, won't cut it short, govt to tell court","New Delhi, Jan. 8 -- The road-rationing plan was working and would not be cut short as pollution levels in the city had dropped considerably, the Delhi government said on Thursday, a claim not entirely backed by data./A week into the 15-day trial run, the city government, battling criticism that the odd-even formula for private cars had failed to clean city's dirty air, said concentration of particulate matter 2.5 (PM 2.5) had fallen significantly./""Data shows that while average PM 2.5 concentration levels for December 2015 are around 465 micrograms per cubic metre, it is below 300 today,"" transport minister Gopal Rai said, a day after the high court asked if the campaign could be restricted to a week. The government is to file its response on Friday./Sixty micrograms per cubic metre is considered the maximum safe level while the World Health Organization recommends 25 micrograms. These tiny particles released by factories and motor vehicles can cause respiratory distress and have also been linked to cancer and heart disease. WHO, which rated Delhi's air the dirtiest in the world, has classified polluted air a carcinogenic./HT found there was a marginal drop in pollution but the comparison was questionable. The December figures are from the Delhi Pollution Control Committee stations, while the data put forward by the government is from hand-held devices, often referred to as mobile stations./HT analysed data from Mandir Marg and RK Puram stations for January 1-7 period and compared it with the averages provided by the government for December. The January figures are for the 12-hour duration - 8am and 8pm - when the restrictions are in place./On January 6, PM 2.5 level at RK Puram was 412 micrograms per cubic metre. The average for December, according to the government, is 465. On Thursday, PM 2.5 concentration was 467 at RK Puram in south Delhi and 474 at Mandir Marg in central Delhi. The latter is usually less polluted among the two./According to scientists, the two figures are not comparable, as fixed stations record data the whole day while those with hand-held devices don't spend more than 20 minutes at one location. Concentration of pollutants also depends greatly on weather conditions such as temperature, humidity and wind speed. On Thursday, pollution levels spiked because humidity was higher than previous days./Making a case for the campaign to run till January 15 as planned, Rai said, ""We need to collect more data for better analysis./The government has made preparations; the people of Delhi are ready. The odd-even restriction will continue as planned."" The government was forced to restrict the use of odd-numbered cars to odd dates and even-numbered to even dates after the high court compared Delhi to a gas chamber, voicing concern over alarming levels of air pollution./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Odd-even plan working, won't cut it short, AAP to tell court today","New Delhi, Jan. 8 -- The road-rationing plan was working and would not be cut short as pollution levels in the city had dropped considerably, the Delhi government said on Thursday, a claim not entirely backed by data./A week into the 15-day trial run, the city government, battling criticism that the odd-even formula for private cars had failed to clean city's dirty air, said concentration of particulate matter 2.5 (PM 2.5) had fallen significantly./""Data shows that while average PM 2.5 concentration levels for December 2015 are around 465 micrograms per cubic metre, it is below 300 today,"" transport minister Gopal Rai said, a day after the high court asked if the campaign could be restricted to a week. The government is to file its response on Friday./Sixty micrograms per cubic metre is considered the maximum safe level while the World Health Organization recommends 25 micrograms. These tiny particles released by factories and motor vehicles can cause respiratory distress and have also been linked to cancer and heart disease./HT found there was a marginal drop in pollution but the comparison was questionable. The December figures are from the Delhi Pollution Control Committee stations, while the data put forward by the government is from hand-held devices, often referred to as mobile stations./HT analysed data from Mandir Marg and RK Puram stations for January 1-7 period and compared it with the averages provided by the government for December. The January figures are for the 12-hour duration - 8am and 8pm - when the restrictions are in place./On January 6, PM 2.5 level at RK Puram was 412 micrograms per cubic metre. The average for December, according to the government, is 465./On Thursday, PM 2.5 concentration was 467 at RK Puram in south Delhi and 474 at Mandir Marg in central Delhi. The latter is usually less polluted among the two./According to scientists, the two figures are not comparable, as fixed stations record data the whole day while those with hand-held devices don't spend more than 20 minutes at one location./Concentration of pollutants also depends greatly on weather conditions such as temperature, humidity and wind speed. On Thursday, pollution levels spiked because humidity was higher than previous days./Making a case for the campaign to run till January 15 as planned, Rai said, ""We need to collect more data for better analysis. The government has made preparations; the people of Delhi are ready. The odd-even restriction will continue as planned.""/The government was forced to restrict the use of odd-numbered cars to odd dates and even-numbered to even dates after the high court compared Delhi to a gas chamber, voicing concern over alarming levels of air pollution./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Odd-even scheme may get extended run, Delhi HC to decide on Jan 11","New Delhi, Jan. 9 -- The Aam Aadmi Party government on Friday told the Delhi high court that it may extend the odd-even scheme beyond the 15-day trial period, saying it has a ""definite positive"" effect against air pollution in the capital./Senior counsel Harish Salve, appearing for the Delhi government, submitted before a bench of chief justice G Rohini and justice Jayant Nath a status report on the data collected during January 1-8 on air pollution post implementation of the even-odd scheme./Salve defended the scheme saying it was a result of the ""emergency"" situation that has arisen because of high air pollution level in the city. ""There is a definite positive effect of the scheme and has to be continued beyond this 15-day trial period,"" Salve said./He submitted a report of Environment Pollution (Prevention and Control) Authority which stated that pollution in Delhi this winter is four times beyond the safety standard. ""There has not been a single good air quality day this winter,"" Salve said./""Pollution is not going to go away. The odd-even scheme is an emergency measure to arrest peaking of the air pollution level,"" Salve said adding that the scheme has succeeded in arresting the upward trend in air pollution./The AAP government also told the high court that it was in the process of buying more buses to augment the fleet of the existing public transport system./At the outset, the bench asked AAP government whether data collected till now post the implementation of even-odd scheme ""was enough"" to gauge the effectiveness of the policy. ""Why is it necessary to have it for 15-day... Is there any better method which can be brought in,"" the bench asked as it reserved the verdict on a bunch of petitions challenging the scheme for January 11./Delhi transport minister Gopal Rai and AAP member Ashish Khetan and environmentalist Sunita Narain were also present in court during the hearing./For 15 days from January 1, private cars are being allowed on the city's roads every other day to try to reduce pollutant levels, which regularly hit 10 times the World Health Organization's safe limits./Cars with odd-numbered licence plates have been directed to ply on odd-numbered dates, and those with even-numbered plates on the other days./The government on Thursday had said that the road-rationing plan was working and would not be cut short as pollution levels in the city had dropped considerably. A week into the 15-day trial run, the city government, battling criticism that the odd-even formula for private cars had failed to clean city's dirty air, had said the concentration of finest particles, known as particulate matter 2.5 (PM 2.5), had fallen significantly./Sixty micrograms per cubic metre is considered the maximum safe level while the World Health Organization recommends 25 micrograms. These tiny particles released by factories and motor vehicles can cause respiratory distress and have also been linked to cancer and heart disease./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"No intention to continue odd, even scheme after Jan 15: Delhi govt","New Delhi, Jan. 9 -- Delhi transport minister Gopal Rai on Saturday said that government has no intention to continue the odd even scheme after January 15./""We will carry out a review after 15th. Currently there is no plan to extend it further,"" said Rai./The Aam Aadmi Party government had on Fridaytold the Delhi high court that it may extend the odd-even scheme beyond the 15-day trial period, saying it has a ""definite positive"" effect against air pollution in the capital./For 15 days from January 1, private cars are being allowed on the city's roads every other day to try to reduce pollutant levels, which regularly hit 10 times the World Health Organization's safe limits./Read|Odd-even formula: People leave cars at home, opt for Metro, buses/Cars with odd-numbered licence plates have been directed to ply on odd-numbered dates, and those with even-numbered plates on the other days./Till now 5893 challans have been issued to violators. ""The money collected from challan will be used in giving subsidy to those planning to buy bicycle. We want to promote use of cycle,"" said Rai./Government helpline has received 13500 calls till now and transport department has formed 66 teams to check the traffic jams on Monday and Tuesday./The government on Thursday had said that the road-rationing plan was working and would not be cut short as pollution levels in the city had dropped considerably. A week into the 15-day trial run, the city government, battling criticism that the odd-even formula for private cars had failed to clean city's dirty air, had said the concentration of finest particles, known as particulate matter 2.5 (PM 2.5), had fallen significantly./Sixty micrograms per cubic metre is considered the maximum safe level while the World Health Organization recommends 25 micrograms. These tiny particles released by factories and motor vehicles can cause respiratory distress and have also been linked to cancer and heart disease./Read|This winter more polluted, but driving curbs helped: SC-appointed body/Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Quality of air worse than Diwali peak for a 2nd day,"umbai, Jan. 9 -- Air quality in Mumbai on Friday was worse t han that during Diwali. The Air Quality Index (AQI) - a pollution measurement tool - in the morning was 315 which falls under the 'very poor' category. On November 12, the day after Diwali, the AQI was 313. Pollution levels are likely to remain at alarming levels over the weekend with a predicted AQI of 312 for Saturday. An AQI of more than 300 falls in the very poor category./A health advisory war ning from The System of Air Quality and Weather Forecasting and Research (SAFAR), which measures and forecasts air quality in Mumbai, said: ""People are advised to avoid outdoor activity, especially children and senior citizens. It is advisable to use pollution masks.""/SAFAR said that meteorological forecasts have indicated that pollution levels are expected to drop from Monday onwards. ""The whole country is reeling under poor to very poor pollution levels due to current weather conditions. Cities like Mumbai are experiencing extremely poor air quality due to high levels of humidity combined with calm winds holding pollutant particles closer to the surface. However, we expect winds to pick up from Monday onwards that will improve Mumbai's air quality,"" said Gufran Beig, project director, SAFAR. ""We calculated the average AQI of 315 on the basis of the magnitude of suspended pollutant particles overnight and on Friday morning. However, the AQI dropped through the day to 307 as wind patterns dispersed some of the pollutant particles by the evening on Friday."" he said./Humidity levels in south Mumbai and the suburbs were 77% and 85% respectively./On Friday, eight out of nine locations in the city where SAFAR measures pollution levels recorded either 'very poor' or 'poor' pollution levels. Chembur that has been recording good air quality for the last five days also recorded an AQI of 194 falling under the 'moderate' category. Pollution was highest in Malad where AQI was 359; it was 343 at Andheri./Concentration of PM2.5 and PM10 - particulate matter with a diameter of 2.5 and 10 micrometres that can penetrate deep into the respiratory system - was high. As against the safety limit of 60 microgrammes per cubic metre (mu g/m3), Mumbai's air had a PM2.5 concentration at 131mu g/ m3. PM10 levels were 'moderate' at178.4mu g/m3, against safety standards of 100mu g/m3./Scientists said that while the government has been taking steps at the macro-level to control pollution, citizens need to safeguard themselves by protecting indoor air quality. ""When moisture levels increase, bio-aerosols -suspended airborne particles, including dust, bacteria, fungi or virus that settle - rises. They are responsible for a number of lungrelated diseases,"" said Padma Rao, senior principal scientist and head, air pollution control division, National Environment Engineering Research Institute (NEERI), Nagpur./Rao added that immediate measures were needed to purify indoor air quality. ""Increasing the green cover around houses, keeping doors and windows closed once the house is cleaned and switching off electrical equipment to conserve electricity,"" she said./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
City air no longer fit for morning jog,"Kolkata, Jan. 10 -- Kolkata is not a suitable place for an early morning jog anymore, said Claudio Marabotti, an Italian cardiologist who attended the Cardiology Update 2016 held in the city on Saturday to create awareness among people about the increasing heart disease caused by the air pollution in the city./Around 120 doctors and 80 patients attended the event./Marabotti added, ""The particulate matters (PM10), Ozone and Nitrogen Dioxide (NO2) are the three main pollutants which are found in high amount in Kolkata's air can induce the damage of Endothelium (lining of the inner surface of the blood vessels and lymphatic vessels).""/The Kolkata chapter of Heart Friends around the World, a forum of cardiologists, also organised a heart check up camp at Ruby General Hospital for 45 underprivileged children (aged between 7-10 years) from different slums of the city. Research work was also carried out along with scientists from National Research Council, Italy. The two-day programme at Ruby General Hospital also focused on creating awareness of both primary and secondary prevention and rehabilitation of heart disease./Dr. KN Siddiqui, president of Heart Friends around the World, told HT on Saturday, ""Youngsters should refrain from smoking and consumption of junk foods as they are the primary agents that would lead to heart diseases in the future.""/Siddiqui also added that poor living conditions in early life of the slum children of the city is one of the leading factors for cardiovascular diseases in adulthood. One of the main objectives of the forum is to involve the nonmedical persons and the patients in the programme./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Pollution shadow over cargo hub in city,"New Delhi, Jan. 10 -- It's afternoon and the sun is struggling to shine through the haze shrouding the horizon. A plume of smoke is rising from the landfill in Okhla. An abandoned cement plant of Cement Corporation of India, with its giant silos has lent an eerie touch to the bleak landscape. We are on the terrace of the administrative building of the Inland Container Depot ( ICD) in Tughlakabad -a 130-acre dry port in southeast Delhi./While there is no blue sea here, one can see thousands of shipping containers placed on the ground in rows in what is called custom-bonded area. One can frequently hear loud thuds of 40- feet containers being loaded on the trains by giant reach stackers and rubber-tyred gantry cranes./""You see, that is the real cause of air pollution in Delhi. This fire has been burning for past several months, "" says Sanjay Bajpai, chief manager, ICD Tughalakabad, (ICD TKD) pointing to the smoke rising from the Okhla landfill that abuts the container depot./Bajpai's reference to 'real pollution' has a compelling context . Container Corporation Of India (CONCOR), a navratna public sector company that runs ICD, is faced with a tough poser from National Green Tribunal - why ICD TKD should not be directed to shift outside Delhi from its present location since trailers and heavy vehicles which bring cargo causes serious congestion and air pollution in the entire Delhi./For the uninitiated, ICD TKD is a dry port - a facility in landlocked Delhi that serves as a regional cargo handling hub for import and exports. It is connected directly to the sea ports by four rail lines. Like in a marine port, all processes such as custom clearances and cargo storage are handled here. Every day, about 1,000 large container trucks move in and out of it./Many like Bhure Lal, chairman of Supreme Courtappointed Environmental Pollution Control Authority (EPCA), feel that such a facility has no business operating out of the city. ""Their container trucks cause traffic jams and contribute enormously to the air pollution in the city. Most of the goods are not destined for the city and they should be shifted out of Delhi,"" says Lal./But Rahul Mithal, group general manager, strategic planning and coordination, CONCOR contests the claim. Mithal says that 85 per cent of the container cargo at ICD, Tughalakabad is destined for Delhi and NCR./""Our custom data proves this. The fact is shifting ICD-TKD out of the city will only add to the air pollution in Delhi,"" says Mithal, adding, ""ICD handles about 1,400 containers every day. It takes about three trucks to carry the goods of a container. So, if ICD is shifted out of Delhi, every day about 4,000 trucks will move in and out of Delhi, creating chaos on the borders and adding to the air pollution in Delhi.""/Among the commodities that arrive at ICD-TKD in Delhi include plastic toys, fabrics, furniture, paper, and the commodities exported include auto parts, readymade garments, medicines, utensils, etc./Every night at 11 pm about 850 container trucks start moving from its exit gate on Mehrauli- Badarpur road to various warehouses within and outside the city. Most of these container trucks are old and only BS-II compliant./""Studies have shown that the area around Okhla and Tughlakabad have one of the worst air quality in the city, thanks to the heavy movement of trucks. There is a need to minimise the movement of trucks in the city, so this facility should be shifted out of the city. They can bring goods destined for Delhi through an alternative, green mode of transport,"" says Anumita Roychowdhury, head, air pollution and clean transportation programme, Centre for Science and Environment (CSE). She also said that the government should immediately introduce Bharat Stage-IV emission standards which will help improve truck norms by 80 per cent./While CONCOR cites examples of dry ports in such cities as Munich and Madrid, urban affairs experts believe that as cities evolve and grow, dry port needs to be redesigned and relocated. The ICD Tughlakabad is about 17 km from Conanught Place./""When ICD was commissioned, Tughlakabad was on the periphery of the capital, but now it is very much part of south Delhi. So, it should be shifted out of the city and there can be a hierarchy of vehicles involved in the transport of goods from there to the city to ensure there is no heavy movement of trucks in the capital,"" says Prof Jagan Shah, director, National Institute of Urban Affairs./But Mithal says 'containerisation' is the most efficient measure of reducing of the volumes of cargo trucks and other transport vehicles moving in and out of the city. The better solution, he says, is to introduce BS-IV norms for trucks./""We have also been making efforts to develop container terminals around Delhi and divert cargo which is not destined for the city to our terminal in Dadri. We are planning more terminals in Sonepat, Palwal, and Khatuwas (Rajasthan) which will be operational soon. The idea is to ensure Tughlakabad terminal handles only Delhidestined containers,"" says Mithal./Local residents say that unlike in the past, container trucks arriving and departing from ICD are no longer parked on the road, but there is no escaping the stench of diesel in the air. ""In the night when hundreds of container trucks move, you smell the smoke in the air, I am sure it is killing us slowly,"" says Shiv Kumar, who lives in Prem Nagar, located close to the depot. Other colonies near the depot are Vishwakarma Colony and Pul Pehladpur./But these days, air pollution is not the only thing on Bajpai's mind. Later this month, ICD TKD will be a venue for a street art festival./""We will have art on the walls as well as on the silos of the cement plant. The idea is to introduce art to thousands of truck drivers and other labourers who come here. In fact, I also get a lot request for film shoots, a few films have been shot here,"" says Bajpai as he walks downstairs from the terrace of the CISF-guarded administrative building, which, much like a sea port, has the offices of the customs commissioner and the international shipping lines./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Patna among world's most polluted cities,"PATNA, Jan. 11 -- Patna may not be at par with some big cities in terms of infrastructure, but when it comes to air pollution, it more than matches up to them. The air quality index here - very poor to severe (434 on Jan 7 & 379 on Jan 9) - is worse than Delhi's and has earned the state capital the notoriety of being among the world's 20 most polluted cities./Patna's pollution is from known sources. Emissions from road transport, brick kilns, diesel generator sets, domestic cooking and heating, open waste burning, dust on roads and construction activities, are the main contributors of air pollution./According to data available with the Bihar State Pollution Control Board (BSPCB), the annual average respirable suspended particulate matter (PM10 - less than 10 micron size) for 2014-15 was 214 against the standard of 60 microns per cubic metre (ug/m3)./During the same period, the finer respirable suspended particulate matter (PM2.5 - less than 2.5 micron size), which directly goes into the lungs on inhaling, was 110-120 against the standard 40 ug/m3./A 2014 project, ""Characterising P a t n a 's Ambient Air Quality and Assessing Opportunities for Policy Intervention"", by the Shakti Sustainable Energy Foundation, New Delhi, says that the PM10concentrations averaged 140 micrograms per cubic metre (ug/m3) in 2012./This was more than Mumbai (97ug/m3) and Nashik (113ug/ m3). But Delhi (261ug/m3), Amritsar (219ug/m3) and Ludhiana (214ug/m3) were much higher then. However, over the years, Patna has now caught up with the most 'polluting' states./The high PM10 level is attributed to increasing number of vehicles and growing congestion in the city. The registration of new vehicles has increased exponentially over the last 10-15 years./Against 16,073 vehicles registered in Patna during 2000-01 and 19,633 during 2004-05, it had shot up to 1,01,299 in 2014-15 - a growth of 416% in the last decade. In 2015, till last November, 76,068 vehicles had been registered in Patna./With vehicles going up, the transport department, other than undertaking pollution check drives, is yet to formalise an effective plan to curb air pollution in the state capital./The region also has the largest number of brick kilns - 520 as per 2014-15 figures available with the district administration, even as the BSPCB had given its consent to establishing of 600 brick kilns./These kilns, with inefficient combustion technology, using a mix of biomass and coal for combustion, are also a source of pollution. While the clusters of brick kilns are more than 10km away from the heart of the city, they still contribute up to 11% air pollution in the city centre./Of late, however, as the consciousness about pollution grew, the district administration has demolished 11 brick kilns and taken action against several others./Building construction activity in the open also contributes to air pollution. With as much as 2,500 multi-storied buildings already in place in the capital and many more coming up, it is not surprising that in 2010-11, the official production of sand and bricks was 31,53,600 and 1,50,000 tonnes, respectively./Among the diffused sources of pollution, domestic cooking and heating; open waste burning and diesel generator sets, top the list./According to the 2011 Census, 29% households still use a nongas stove for cooking and heating purposes in the city./Garbage bur ning in the residential areas emit substantial amount of pollutants and toxins. According to the city development plan submitted to the Jawaharlal Nehru National Urban Renewable Mission (JNNURM), Patna metropolitan produces an estimated 1,200 tonnes of solid waste per day./The landfill facility, however, has a capacity to handle only 600 to 1000 tonnes of waste per day, prompting the excess garbage to be burnt at an estimated 500 makeshift sites in the city. This also contributes to air pollution./With shortage of electricity, most business establishments and residential apartments supplement their electricity needs with diesel generator sets. The study by the Shakti Sustainable Energy Foundation estimated the total diesel consumption in generator sets at 7 PJ (picojoules - one million millionth [10-12] of a joule), approximately 10-15% of the total energy consumption in the transport sector./With less than 9,000 industrial units functional out of 16,866 registered (August 2014 data of the District Industry Centre, Patna), the one good thing is that gaseous emissions, including carbon monoxide, sulphur dioxide, nitrogen dioxide and ozone, are well within normal limits./The high particulate matter concentration, however, has a direct impact on health. It is estimated that 2,600 premature deaths, 200,000 asthma attacks, and 1,100 cardiac admissions were reported in 2012 due to poor ambient air quality in Patna. If no control measures are introduced, it is estimated that 4,900 premature deaths, 507,000 asthma attacks, and 2,850 cardiac admissions may occur by 2030./""An average daily 25 of the 50 patients we check for spirometry (to assess lung condition), suffer from restrictive lung diseases./With reduced vital capacity, they are likely to develop cardiac obstructive pulmonary disease, the acute exacerbation of which can be fatal. Such cases are increasing by the day,"" says Dr Ashok Shankar Singh, professor of TB and chest diseases department, Patna Medical College Hospital (PMCH)./Renal specialist Dr Pankaj Hans says, ""The time lag to develop end stage renal disease (ESRD), which is the last spectrum of chronic kidney disease (CKD), is shortened, reducing the lifespan of patients with renal failure, having chest infection as well.""/Against this backdrop, the authorities need to put in place an effective mechanism for emission control. Such measures, says environmentalist Prof Bihari Singh of AN College, can be technology, land use (relocation) and operational changes for the brick kiln; introduction of cleaner fuel for vehicles, which currently has access to only Bharat-3 type fuel; improvements in the public and para-transit systems and introduction of alternative fuel (CNG) for these modes; targeting the diesel generator sets; and controlling dust suspension on roads./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
"Noise, smoke pollute Sector 55","Nioda, Jan. 11 -- First class civic amenities inside Sector 55 make this area one of the best maintained colonies in the city. However, heavy movement of vehicles around the sector that cause noise and air pollution has made the lives of residents miserable./The sector has 1,200 houses and was developed in 1984. It is a relatively small sector that has 800 plots and 400 flats./POLLUTION, A CONCERN Residents said the presence of well laid roads around the sector was boon initially but with growing occupancy of the city, it has turned curse for them as there is a heavy volume of traffic round-the-clock on these roads./""The sector is surrounded by major roads on all four sides./Houses situated along the periphery are worst affected by the constant honking and smoke emission from the vehicles running on roads surrounding the sector. We raised the issue with the traffic police and demanded a diversion of routes. But no action has been taken so far,"" said Mehak Singh, a resident of Sector 55./However, the police say diverting traffic is not possible. ""The demand to divert traffic from the periphery of Sector 55 is not feasible. Roads that surround the sector are main roads and cater to a high volume of traffic throughout the day,"" said Dharmendra Singh, traffic inspector, Noida./RUSTED ELECTRICITY INFRASTRUCTURE Residents complained that rusted and damaged iron electricity poles are posing a threat to motorists and residents in the sector./They complained that electricity infrastructure needed to be upgraded, but the department is not taking any notice of the rusted electricity poles, which need to be replaced immediately./""Many of the damaged electricity poles have been straightened out with some unprofessional adjustments, but it has started to tilt again and could lead to fatal accidents. Electricity supply often gets affected due to damaged poles or faults in wiring,"" the RWA president said./Mukul Singhal, superintending engineer with the electricity department said that he will instruct members of the division concerned to survey the sector and replace the rusted electricity poles./NEED FOR PLAYGROUND Residents demand a playground for children in the sector. ""The authority should develop a playground in the green belt area available in the sector. Children have no room to play outdoor games. We do not have a club facility in the sector either,"" said Rajiv Sharma, a resident of sector 55./Authority said it has responded to each problem registered by residents of Sector 55. ""All complaints related to maintenance work in Sector 55 have been dealt immediately,"" said an official with the Noida authority./Published by HT Syndication with permission from HT Noida & Ghaziabad. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Residents take to streets against rising pollution,"Dhanbad, Jan. 13 -- Jharia residents' ire against rising poisonous pollution spilled into the streets in the form of demonstrations and slogan shouting on Tuesday. They also formed 'human chain' while demanding immediate check on rising pollution in the Jharia Coalfield./The residents said neither the district administration nor coal company Bharat Coking Coal Limited (BCCL) had initiated steps for checking the rising pollution in the region despite alarming reports by a Kolkata based agency./Later, they submitted a memorandum to Jharia block circle officer (CO) and Bastacola Area general manager of BCCL in this regard./A Kolkata-based agency 'Science for Human Being' in its report revealed that 17% of Jharia Coalfield residents were affected with skin disease, 13% with respiratory ailments and 7% with hair loss (baldness) due to rising level of coal-related pollution./The Kolkata agency conducted the survey in July 2015 but the details are yet to be made public./As per State Pollution Control Board (SPCB) records, air pollution of Jharia Coalfield is 250.40 RSPM (Respirable Suspended Particulate Matter). According to pollution control board official, 100 RSPM is considered normal level of air pollution. In 2010 survey of Central Pollution department, coal city was on the 13th position among 20 most polluted cities of state./""Life of 3 lakh Jharia Coalfield residents is at stake following rise in diseases owing to coal dust pollution. Since no action is being taken by authorities to check them, people of Jharia have themselves decided to create awareness and take steps for controlling pollution,"" said Anil Kumar Jain, coordinator of 'Dhanbad ki Awaz', a social organisation which launched the movement on Tuesday./The residents, social activists, students of schools and colleges under banner of Dhanbad ki Awaz resolved to plant at least two saplings each every year. The activists would also make residents aware about the effects of pollution and measures to avoid them./Published by HT Syndication with permission from HTRanchi. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
Dhanbad residents take to streets against rising pollution,"Dhanbad, Jan. 13 -- Jharia residents' ire against rising poisonous pollution spilled into the streets in the form of demonstrations and slogan shouting on Tuesday. They also formed 'human chain' while demanding immediate check on rising pollution in the Jharia Coalfield./The residents said neither the district administration nor coal company Bharat Coking Coal Limited (BCCL) had initiated steps for checking the rising pollution in the region despite alarming reports by a Kolkata-based agency./Later, they submitted a memorandum to Jharia block circle officer (CO) and Bastacola Area general manager of BCCL in this regard./A Kolkata-based agency 'Science for Human Being' in its report revealed that 17% of Jharia Coalfield residents were affected with skin disease, 13% with respiratory ailments and 7% with hair loss (baldness) due to rising level of coal-related pollution./The Kolkata agency conducted the survey in July 2015 but the details are yet to be made public./As per State Pollution Control Board (SPCB) records, air pollution of Jharia Coalfield is 250.40 RSPM (Respirable Suspended Particulate Matter). According to pollution control board official, 100 RSPM is considered normal level of air pollution. In 2010 survey of Central Pollution department, coal city was on the 13th position among 20 most polluted cities of state./""Life of 3 lakh Jharia Coalfield residents is at stake following rise in diseases owing to coal dust pollution. Since no action is being taken by authorities to check them, people of Jharia have themselves decided to create awareness and take steps for controlling pollution,"" said Anil Kumar Jain, coordinator of 'Dhanbad ki Awaz', a social organisation which launched the movement on Tuesday./The residents, social activists, students of schools and colleges under banner of Dhanbad ki Awaz resolved to plant at least two saplings each every year. The activists would also make residents aware about the effects of pollution and measures to avoid them./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
'TRY ODD-EVEN MODEL IN CITY',"umbai, Jan. 13 -- Ten days after the Delhi administration introduced the odd-even experiment to regulate the number of cars on roads in the National Capital Region, a city activist has approached the Bombay high court seeking implementation of similar measures to curb vehicular pollution in the city./Activist Shadaab Patel has sought a direction to the state authorities to introduce the odd-even experiment in the city in order to regulate the number of vehicles plying on city roads. The Bandra resident has contended that Mumbai is not far behind the NCR in terms of air pollution, especially by diesel vehicles./In a public interest litigation filed through advocate Jayant Bardeskar, Patel has relied on the air quality monitoring done by the US embassy, which found the air quality index (AQI) for Delhi at 360 and that for Mumbai at 191. According to the US environment protection agency, while EPA beyond 300 is considered hazardous for health, the index between 150 and 200 is considered unhealthy./According to the environment protection agency, higher value of AQI - beyond 150 - results in serious aggravation of heart or lung diseases, among others. The Bandra resident said if no preventive steps are taken at this stage, the air quality will soon reach hazardous level./Published by HT Syndication with permission from Hindustan Times. For any query with respect to this article or any other content requirement, please contact Editor at /<a href=""mailto:htsyndication@hindustantimes.com"">htsyndication@hindustantimes.com</a>"
