headline,body
Lyucknow wakes up to hazy morning due to smog,"LUCKNOW: The Supreme Court has expressed concern over the thick smog in Delhi due to high air pollution. The situation in Lucknow is not so severe but it is witnessing smog for last few days, obstructing sunrays and leading to drop in temperatures. On Wednesday, visibility during early hours was reduced to around 500 metres. Weather office has predicted some relief from smog in next 2-3 days but concern remains as air pollution is rising due to increase in vehicles. It will increase further with Diwali round the corner./Smog is a combination of fog and smoke or air pollutants. After winter sets in, thick dense fog hovers over North India in December and January. November normally witnesses mist or a thin layer of fog early in the morning. But this year, there has been heavy moisture incursion due to Nilam cyclone which hit the southern states six days ago. The speed of wind is also very low, hence water particles carrying pollutants are hanging in the atmosphere, resulting in hazy conditions./State Met director JP Gupta said though density of the smog decreased as the day progressed, it resulted in drop in temperatures. The maximum temperature was 28 degrees Celsius, two degrees below normal, while minimum was 11.7 degrees Celsius, also two degrees below normal. Currently, northwesterly coming from snowfed winds are blowing. However, the velocity is very low, which is expected to increase in next 2-3 days. It will help in dissipating of smog but at the same time will also bring `chill’./A recent study of Indian Institute of Toxicology Research (IITR), Lucknow, shows that air pollution has increased in the city due to growing number of vehicles and diesel generators. The amount of respirable suspended particulate matter (RSPM) in Gomtinagar was recorded at 194.8 microgram per cubic metre, almost double of permissible 100 microgram per cubic metre, followed by Indiranagar -- 161.4 microgram per cubic metre, Vikasnagar -- 157.2 microgram per cubic metre and Aliganj -- 154.8 microgram per cubic metre./In commercial areas, RSPM level was the highest in Alambagh with 260.5 microgram per cubic metre followed by Chowk -- 244.7 micro gram per cubic metre, Charbagh -- 241.2 microgram per cubic metre and Aminabad 177.3 microgram per cubic metre. Rising pollution level is also responsible for increase in density and duration of fog/smog in winters in last few years. Smog causes breathing problems and is dangerous for those suffering from lung problems. The air pollution will go up next week due to bursting of crackers during Diwali./For Reprint Rights: timescontent.com"
Don't blame Punjab for haze in Delhi: Harsimrat Badal,"ATTARI: Bathinda MP and Punjab deputy chief minister Sukhbir Badal's wife Harsimrat Badal on Thursday asked Delhi government not to defame Punjab and blame stubble-burning in the state for the smog./Talking to mediapersons at Attari border before crossing over to Pakistan to pay obeisance at Gurdwara Nankana Sahib, Harsimrat said pollution was behind the hazy sky in Delhi and not the stubble-burning. The MP said Punjab is unnecessarily being held responsible for poor quality of air in Delhi and added that smog level could be high in Delhi due to vehicular pollution./""Maybe Delhi government has not taken adequate steps to check pollution levels. Blaming Punjab is an attempt to defame the state,"" Harsimrat said, adding that stubble burning was not new in Punjab, but an annual phenomenon./""I was also surprised to know that even the visiting Canadian delegation was holding Punjab and Haryana responsible for thick layer of haze over Delhi during dinner hosted by Prime Minister in Delhi,"" said Harsimrat./On Wednesday, Delhi government had blamed Punjab and Haryana for the smog saying the stubble-burning was increasing to the air pollution and causing the haze./For Reprint Rights: timescontent.com"
Govt to act against air pollution soon,"NEW DELHI: Delhi's action plan to curb air pollution is ready and will be presented to the cabinet in the coming week. The environment department has prepared a list of actions that will be taken immediately to avoid another case of smog, like the one that had the city enveloped for over a week recently./""The large scale smog and haze that set in over the capital on October 28 has had the government worried, even though they seem to be pointing fingers at other states for its pollution levels. The Clean Air Agenda will look at various aspects of air pollution and measures to control them under 10 major points,"" said sources./In its list of immediate actions, the government will come down strongly on open burning of leaves and garbage. It has also been suggested that discoms install temporary pre-paid electricity meters for power supply to baraat ghars and marriage halls in a bid to discourage use of diesel generator sets, especially in light of the marriage season. Battery-operated LED lights may also end up replacing the traditional ones and chandeliers used for such processions./According to Sanji Kumar, Delhi environment secretary, action will also be taken against visibly polluting vehicles moving within the city and also against those entering the city from other states. Around 121 entry points will be monitored by the corporations, traffic police and transport department./For Reprint Rights: timescontent.com"
'No Haryana role in Delhi smog',"GURGAON: The Delhi-Haryana rivalry is never more clearly on show than when the issue being addressed has anything to do with pollution. Not long ago, water pollution in the Yamuna river was the bone of contention, with the two states blaming each other for having caused it. And now, after the Delhi chief minister, Shiela Dikshit, held the neighbouring states of Haryana and Uttar Pradesh - and their farm fires - responsible for the capital's daily thickening smog cover, the blame-game has begun anew./Officials of the Haryana State Pollution Control Board (HSPCB) have said that Delhi is blaming other states for a mess that is its own creation. ""They can't blame other states for it. Delhi's pollution levels are high because municipal solid waste is burned openly there. Besides, air pollution caused by the huge number of cars and other vehicles in the capital is on the rise. That's why, this season, the smog cover is so thick there,"" said Balraj Ahlawat, district pollution officer, HSPCB, Gurgaon./Ahlawat said that an official report - making the same points and blaming the smog blanket on, among other things, high humidity levels - has also been prepared by the pollution department. ""We have a meeting on Saturday with the Central Pollution Control Board officials in Delhi, and this report will be submitted there,"" he said. Officials from the states of Uttar Pradesh and Punjab are also expected to be present at Saturday's meeting./The 'farm fires' that the Delhi government has referred to, were indeed prevalent in Haryana's rural parts, and still are a major cause for concern. Around Diwali time, farmers here carry out mass burnings of their paddy straw, causing heavy smoke emanating harmful pollutants. Even though the practice was banned in 2003, the pollution board still finds dousing these farm fires something of a challenge./""The pollution board is running awareness campaigns in 119 blocks across the state, where farmers are told about the harmful effect burning stalks has on the environment,"" said an HSPCB spokesperson. To encourage better popular participation in this drive against farm fires, the board has also announced cash prizes for the agricultural blocks that stay off this ritual this year. ""Prizes of up to Rs 50,000 are being offered to the blocks where the mass burning of paddy straw is not taking place,"" the spokesperson added./For Reprint Rights: timescontent.com"
Smoke cloud could have sparked panic,"VADODARA: District authorities could have been in bigger trouble had the huge, billowing white cloud of smoke, stretching from ground to the sky at the spot of fire, been misconstrued by city residents, as something else, for instance, a chemical leak. ""Since it was visible from all the corners of the city, it could have sparked off wild panic reactions which would have compounded our troubles,"" an official admitted. Ironically, it was only a day prior to the fire that the city administration had issued a notification detailing a ""no-firecracker"" zone around sensitive places and installation, including the firecracker market at Polo Ground. Vadodara has a number of sensitive installations like IPCL and IOC refineries and several chemical factories./adodara: District authorities could have been in bigger trouble had the huge, billowing white cloud of smoke, stretching from ground to the sky at the spot of fire, been misconstrued by city residents, as something else, for instance, a chemical leak. ""Since it was visible from all the corners of the city, it could have sparked off wild panic reactions which would have compounded our troubles,"" a senior official admitted./Ironically, it was only a day prior to the fire that the city administration had issued a notification detailing a ""no-firecracker"" zone around sensitive places and installation, including the firecracker market at Polo Ground. Vadodara has a number of sensitive installations like IPCL and IOC refineries and several chemical factories./A few city residents described the smoke cloud as ""something akin to a mushroom cloud which you see in movies as the aftermath of an atom bomb or a nuclear bomb,"" or , ""chemical leaks."" A few said they were apprehensive of a ""Bhopal- tragedy like situation."" However, a quick tune-in into FM channels and TVs settled their apprehensions./With all that harmful smoke from firecrackers and temporary structures going up in the air, pollution levels would be rising sky high three days ahead of Diwali. However, Gujarat Pollution Control Board (GPCB) would not be able to measure the level of pollution for two reasons- the board does not have any gadget installed around this particular spot to measure air pollution, and two, their employees and officials are on election duty. ""I won't be able to summon anyone to rush to the spot and take readings,"" a senior level GPCB official admitted, revealing that he himself was in the middle of a training and thus, not aware of the fire incident./For Reprint Rights: timescontent.com"
Prevent yourself from allergic reaction during Diwali,"MUMBAI: Diwali is the time for joy, fun and revelry. On this occasion bursting crackers is considered a significant part of festive celebration. As result Pollution level on Diwali gets increase very high. Heavy metals like potassium chlorate, sulphur, arsenic sulphite, aluminium and copper are spread abundantly in the air post-Diwali. The high levels of residual particulate matter (RPM) and suspended particulate matter (SPM) emanates from firecrackers cause sudden spurt in health complaints mainly skin problems./The resultant air pollution triggers a train of allergies and their hazardous impact. Therefore the first and foremost precaution is to be preparing adequately for it. Allergic people should try to avoid coming in contact with firecrackers./Dr. Sachin Dhawan, Director and Consultant Dermatologist, skin n smiles, Dermatology and orthodontic centre, Gurgaon says, ""The firecrackers emit a lot of pollutants in the air and these can be troublesome for those who have an allergy condition. Severe cases of skin allergy are also noticed after Diwali."" Due to the increase in pollutant levels, symptoms like eye burns, running nose, skin allergy and skin rashes are often seen."" adds Dr. Sachin Dhawan./Dust and pollutants from the firecrackers take 3 days to settle and causes harmful effect on diseases such as allergic bronchitis, chronic obstructive pulmonary diseases, bronchial asthma, sinusitis, allergic rhinitis, pneumonia and common cold./Dr. Dhawan informs, ""There are different types of allergies trigger by various chemical emit from bursting of firecrackers. The most common pollutant released from firecrackers Nitrogen Oxide trigger skin irritations, eye problems and respiratory problems in children.""/Whereas Sulphur Dioxide released from crackers, has a drastically damaging effect to the lungs it also causes wheezing & shortness of breath./The dust particles in pollution due to firecrackers are also a concern for many people those who are allergic to dust particles. People with heart, lung and problems of the central nervous system are more affected by dust./Bronchitis and Asthma patients should increase their medicine intake during this period of the year as heavy metals such as lead and cadmium in the firecrackers make breathing even more troublesome for them./Dr. Dhawan says, ""The patients with a medical condition which is prone to deteriorate in this festival should take special precaution and be prepared beforehand to deal with the situation. If you are suffering from a medical condition, it is advised that you stay away from places where the concentration of fumes from firecrackers is at its highest.""/Tips to make skin healthy while enjoying the festivities/Dr. Sachin Dhawan, Director and Consultant Dermatologist, skin n smiles, Dermatology and orthodontic centre suggest./· In festival season the skin becomes sagged, dry and dull. Therefore don't forget to moisturize your skin./· Eating fried food promotes breakouts and dull skin, if you can't resist, then limit the intake./· In entire hustle bustle of festival, don't forget to keep yourself hydrated. Drink at least 8-10 glasses of water every day. Drinking water clear up your skin and gives healthy glow./· Pollution and smoke from crackers can irritate your skin, especially if you have sensitive skin. Cover your face with a cotton cloth while watching or burning crackers. Wash your face after you are done./· Keep a spray mist in your bag. Spray some of it whenever your skin feels dry or dull. You can use rose water and put it in an empty spray bottle to make your own mist spray./Just remember whatever you eat shows on your face. Keep these simple skin care tips in mind and you will sail through Diwali with total ease./For Reprint Rights: timescontent.com"
Punjab asked to book farmers under tougher law,"CHANDIGARH: The Bhure Lal Committee, set up by the Supreme Court under the Environment Protection Act, has asked Punjab to take sterner measures against farmers setting paddy stubble afire in their fields. The committee has asked the state to follow its neighbour Haryana and notify the The Air (Prevention and Control of Pollution) Act, 1981, to book the farmers instead of doing so under a far milder Section 144 of the CrPC./The secretaries of environment, science and technology of Punjab, Haryana, Uttar Pradesh and Rajasthan were called for a high-level meeting of the Bhure Lal Committee at New Delhi on Saturday to deliberate on measures to deal with the smog in the entire northern region. The committee has been set up by the Apex Court under the Environment Protection Act to prevent air pollution./Secretary Environment, Haryana, PK Gupta said, ""Haryana has notified the air prevention Act. There are 30 cases pending against farmers and they have been prosecuted in four cases. Indictment can invite 3 years of imprisonment for burning paddy.""/Punjab has been asked by the committee to go the Haryana way and notify the The Air (Prevention and Control of Pollution) Act, 1981. Punjab government is already on a back foot following NASA images of the entire state covered with a thick cover of smoke due to large scale stubble burning. Karan Avtar Singh, the secretary, science and technology, who attended the meeting said, ""No particular state has been blamed for the smog covering the entire region. It's a natural phenomenon.""/The central government is also asking the Indian Institute of Technology, Kanpur, to study the causes and phenomenon of smog as well as come out with remedial measures. The study earlier conceptualized for just Delhi will now look at the entire northern region./The state governments of Punjab, Haryana and Uttar Pradesh have also been asked to work towards providing subsidy for specially designed tractors by the Punjab Agriculture University, called Happy Seeders, which will enable the farmers to allow paddy husk to turn to manure while helping sowing of the next crop./For Reprint Rights: timescontent.com"
Pollution audit work begins a day before Diwali,"GURGAON: The festival of lights brings with it heightened concerns over air and noise pollution levels. Around this time, Gurgaon's pollution department begins its three-day monitoring work that is carried out throughout the city, and is conducted only once a year. Special monitoring units for the programme - that begins on Monday and ends a day after Diwali on Wednesday - have been installed at five prominent points in both new and old Gurgaon. And the results, which will be announced later this week, will tell how environment-friendly was this Diwali./""We have set up monitoring stations throughout the city. We will be preparing a noise and air pollution report this Diwali after the three-day work ends,"" said Balraj Ahlawat, district pollution officer, Gurgaon, Haryana State Pollution Control Board. The MG Road mall mile, and old Gurgaon's Sadar Bazaar are among the chosen spots for the monitoring systems./Levels of suspended particulate matter, and pollutants like sulphur dioxide and nitrogen oxide are all gauged separately by the monitoring systems. ""We will also measure the decibel levels, which usually rise on Diwali. We are hoping that most people will stay off fire crackers this year, which add to both kinds of pollution,"" he added./The fact that this official data-collection programme is annual makes it all the more significant. Citizen groups and environmentalists campaigning against pollution here are often hard-pressed to come up with numbers and figures depicting the evident slump in air quality. And the pollution board, over all these years, has done little to streamline either the monitoring or record-keeping process. ""Pollution in Gurgaon have gone up like anything. And the evening haze, the thick smog, are all crucial indicators of how bad things have become. The pollution department there has to start getting their act together,"" said an environmentalist based in Delhi. Delhi has already seen an unprecedented rise in air pollution levels this year, as indicated by the thick smog that envelopes the city every evening./For Reprint Rights: timescontent.com"
TV stars wish happy & safe Diwali,"TV celebs are taking time out from their busy schedules to ensure that this Diwali is a cracker of an affair for them./The festival is not just a favourite with a common man, but is also considered auspicious by the TV and film industry and they plan to enjoy diwali with their family and friends. On the occasion of diwali which is known as the festival of colors and lights TV celebs wish their fans a very happy diwali and wants them to celebrate it safely./Dhrashti Dhami aka Madhu from Madhubala: A few years back I was sitting on my terrace, enjoying the bright lights and the crazy sound of the sparkling crackers. Even though I was enjoying a lot, sudden realization took place on witnessing the smoke and residue coming out of these crackers that changed my way of celebrating Diwali. I realized these crackers are not good for the environment both in terms of air pollution and sound pollution and since then I have been celebrating an environment friendly Diwali with lots of sweets , shopping , Diyas and Rangolis which are equally satisfying and fun as well. This Diwali I request all my fans to have a happy, safe and an environment friendly Diwali. Happy Deepawali!/Samir Kochchar aka Rajat kapur of Bade Acche Laggte Hain: This festival of lights always bring out the festive side in me. Lighting up candles, Diyas and lights all over the house is a lot of fun. During this season, visiting friends for pre diwali parties to enjoy card parties is full of excitement. Doing a pooja with the family and eating all the yummy sweets is how the day of diwali is spent. I was a maniac as a kid when it came to fire crackers, not so much anymore. I just hope I can go to my home in Delhi to spend Diwali with my family. I wish a happy diwali and a prosperous new year to all from my side. Happy Diwali!!/Kunal Chopra aka Sameer Soni of Parichay: This Diwali after the traditional pooja, that we have every year, Neelam and I will go over to our friend’s house for dinner. I may also throw a card party. It’s been a lot of years and I have missed the card parties that we used to have and I’ve been deprived of a large chunk of money as I always used to be very good at these card parties. I just want to wish all of you a happy, prosperous and a safe Diwali./Aamna Sharif aka Muskaan of Hongey Judaa Na Hum: Diwali is the festival I always look forward to. Decorations through lights and flowers create altogether a different ambience. I, too, decorate my house and draw rangoli. I visit my friends' place and love to eat homemade sweets cooked by them./Vivian Dsena aka RK of Madhubala:Diwali and crackers go hand in hand and I recall how I myself as a child was bursting what they call the ‘rassi bomb’ in the hand and then throwing it up in the air. My father ran out to stop me and explained to me and my group of friends the danger of fooling around with fire. I just hope everyone has a safe Diwali… Enjoy the festival while being responsible and out of harm's way. May your life be filled with happiness and prosperity./Pratyusha Banerjee aka Anandi of Balika Vadhu: For me, Diwali is that time of the year when my shop-o-holic nature starts playing up. When I was a child my mother used to buy the family new clothes for the three main days of Diwali. What started as a hobby then has now turned into a tradition. This year I shopped not only for new outfits but bought matching accessories and new jewelry. It’s like an entire new Diwali trousseau that I’ve assembled for myself. And for all my well wishers - “This Diwali, may you be blessed with good fortune as long as Ganeshji's trunk, wealth and prosperity as big as his stomach, happiness as sweet as his ladoos and may your troubles be as small as his mouse. Happy Diwali”/Rupali Ganguly aka Pinky of Parvarrish- I am not a kind of person who looks forward to Diwali as people burst crackers which is a major cause for pollution. Though I love the beauty of this festival, I decorate my house by lighting diyas and making Rangoli. Every year I meet with close friends and share sweets./Siddharth Shukla aka Shiv of Balika Vadhu: Diwali at my home has always been a simple affair. The family gets together, we have the traditional Lakshmi puja and my mother used to cook dinner. The entire house is lit up and hanging the lanterns and putting those mirchi lights on the window grills was always part of my duty. The most exciting used to be the firecrackers and my all time favorite are those parachutes that come down in 3 different colors. We used to run with it as children and try and see which building top it would land in. On this auspicious occasion, I want to thank all my fans for accepting me and giving me a place in their hearts. Here’s wishing all of you the best Diwali ever./Vishal Singh aka Jeet of Parvarrish: Diwali is a festival to spend time with family and close friends. Everybody meet with their close ones and spend some quality time with them. That is what Diwali for me is. I do small pooja at home and then catch up with family, friends and their kids. We eat good meal, burn few crackers and play cards. Hope this year also my Diwali would be full of enjoyment./Tina Dutta aka Iccha/ Meethi of Uttaran:Diwali is never the same if it’s not celebrated with your family. It is that time when my entire family gets together first for the dhanteras puja and then the main Diwali puja. We have a family dinner on our terrace where we all get together to burst crackers and eat sweetmeats under the starry sky. My favorite part of the night is sitting on the terrace with a sparker (phool jhaddi) in my hand, craning my neck to see which rocket goes the highest, or which one bursts as the brightest in the sky. Here’s wishing you all a happy and safe Diwali./For Reprint Rights: timescontent.com"
Pollution level during Diwali goes up by 30%,"LUCKNOW: Smog continued to prevail in Lucknow for the 11th consecutive day on Sunday, and is likely to intensify in the next few days due to bursting of fire crackers during Diwali festivities. Already, the air pollution level of the city is more than twice the permissible limit. The air pollution is rising because of increase in the number of vehicles and diesel generators as well as increase in the dust particles due to rise in construction activities and bad conditions of roads./Experts say that during Diwali, the air pollution level is likely to increase by 30%, which will not only be dangerous for those suffering from pulmonary diseases, but also cause breathing problem to others./The smog is a combination of fog and smoke or other air pollutants. It is created when moisture level is high in the atmosphere. It does not allow the tiny particles of pollutants to dissipate, and instead tiny water droplets carrying fine particles of pollutants and dust remain suspended in the atmosphere. At present the speed of the wind is very low. As a result, the smog is virtually hanging in the atmosphere, resulting in hazy conditions. The authorities are aware of the fact that the pollution level are alarming in the city and the fire crackers will increase it further, but no action has been taken so far./A recent survey conducted by Indian Institute of Toxicology Research reveals that the average values of PM10 in residential, commercial and industrial areas in the city are above the prescribed National Ambient Air Quality Standard (NAAQS) of 100 µg/m3. Particulate Matter (PM) is the term for solid and liquid particles in the air. The survey found that the average value of PM was 167.1µg/m3, 230.9 µg/m3 and 217.9 µg/m3 respectively in residential, commercial and industrial areas. The noise levels during day and night in the residential and commercial areas were also found to be above the prescribed limit./Regional Officer, UP Pollution Control Board, SK Mishra said that data shows that pollution level during Diwali increases at least by 30%. Experts also said that the crackers contain elements like copper, cadmium, sulphur, aluminium, barium and various others that help in releasing vibrant colours after it is ignited. Once a cracker is burnt, it releases toxic chemicals that remain suspended for long time causing serious health aliments./The heavy metals remain in the atmosphere for long and then get oxidised before entering the food chain through vegetables./City-based chest physician Dr Ashutosh Dubey said, ""Gaseous air pollutants along with other toxic gases emitted due to burning of firecrackers aggravates the chance of attack among asthma Patients. The patients with heart disease, chronic bronchitis and low immune system are also at high risk."" He added that while harmful smoke increase the chance of conjunctivitis, loud noise makes people's behaviour irritating. Besides, burn injuries are most common on the hands, eyes and face./Similarly, ears, nose and throat specialist, Dr PP Chopra said that loud noise of crackers can damage eardrums. After a loud noise, most people feel numbness in ears for few seconds. Even loud and continuous noise can make a person deaf./Dos and Don'ts:/Light firecrackers in an open area/Remove all inflammable articles before lighting firecrackers/Wear cotton clothes that fit close/Keep doors and windows closed to prevent stray firecrackers from entering/Always ensure the supervision of an adult around children playing with firecrackers/Maintain safe distance from the firecrackers while lighting them and dispose them safely to prevent burn accidents/Keep a bucket of water or sand and a blanket neat to extinguish fire/Pour water to douse fire/In case of minor burn, pour water till the sensation subsides/Do not hold firecrackers in hand while lighting them/For Reprint Rights: timescontent.com"
Dial 108 to reach anti-burn facility,"LUCKNOW: Playing with crackers carelessly may spoil your Diwali. But one doesn't need to panic in case of injuries or accidents caused by crackers, and can dial 108 from any cell phone or fixed line phone for medical aid. Officials at the Samajwadi Ambulance Service or the 108 ambulance service have informed that burn injury is one of the many emergencies they attend. ""Our call centre would be working as usual on Diwali, so anyone who needs help can call us,"" said Rajesh Waghmare, chief executive officer of GVK EMRI, the service provider for the 108 ambulance service./Call centre head of 108 services, Sarabjit informed that asthmatic attacks and sudden fainting are also considered as emergency and would be attended by them. However, they would take patient from the point of accident to the government hospital only. It may be noted that the air pollution levels increase dramatically on the night of Diwali and this tends to trigger breathing problems in patients suffering from lung diseases. Asthma attacks can be fatal at times. Besides this, emergency units in all the government hospitals and King George's Medical University (KGMU) have been put on alert in view of anticipated burn injury cases during the festival./Shyama Prasad Mukherjee Hospital at Park Road is the only government hospital in the city with a special burn unit. A team of doctors including a plastic surgeon, an orthopaedic surgeon, a general surgeon and an ophthalmologist have been deputed to attend patients in their 24X7 burn unit. Medical superintendent, Dr Ashutosh Dubey informed that 15 beds have been reserved for Diwali patients. ""The stock of medicines and the ambulances have been put on alert. People may contact the hospital emergency helpline at 2239007 in case of need,"" he stated./In KGMU's Trauma Centre, a 25-bedded temporary burn unit has been raised. ""Instructions have been issued to the doctors of different specialties to stay alert and report to the hospital if needed. The stock of medicines is also in place,"" said Prof SN Shankhwar, chief medical superintendent, KGMU. He added that patients may alert the trauma centre at 9453004209 in case of an emergency./Similar arrangements have been made for the community health centres. Orders to this effect were given by chief medical officer, Dr SNS Yadav. ""Doctors would be available at the CHCs. To ensure that the order to this effect is implemented, we have posted a non-Hindu doctor on duty. The network of primary ambulances is also in place. People may contact our control room number 2622080, in case they need our help,"" he stated./Doctors have advised that in case of burn injury, water should be poured on the infected part before rushing the patient to the hospital. In a separate order, the chief fire officer has also put his staff on high alert./For Reprint Rights: timescontent.com"
"National capital celebrates Diwali with less noise, more smoke","NEW DELHI: Diwali celebrations across the city this year were more quiet in comparison to last year but produced more air pollution due to weather conditions and use of more smoke-producing crackers./Environmentalists attribute the reduced noise pollution this year due to usage of fewer firecrackers but raised concern over rising air pollution, saying it would impact public health especially as it comes in the wake of a spell of dense smog over the city./“Air pollutant levels during 2012 Diwali were found to be higher as compared to Diwali 2011, which can be attributed to adverse meteorological conditions or bursting of less noisy but more smoke-producing crackers,” a Central Pollution Control Board official said./CPCB monitored air quality at seven locations. The level of particulate matter (PM10) showed an increase at all locations (compared with last year’s Diwali), RSPM values too were significantly higher -- ranging between 748 and 951ug/m3 as compared to 416 and 635ug/m3 last year. Nitrogen dioxide (NO2) concentrations increased at all locations. Only sulphur dioxide (SO2) levels showed a decrease from last year at three locations./On noise pollution, CPCB data showed a decreasing trend from last year. While Mayur Vihar was the noisiest area last Diwali, this year it was Lajpat Nagar which recorded 81 dBA, the same as in 2011. This was followed by Kamla Nagar (80 dBA). Mayur Vihar’s noise level went down from 91 dBA in 2011 to 73 dBA./Last year, Diwali was celebrated on October 26 during which the 24-hourly average temperatures was recorded at 26.4 degrees Celsius. This year, CPCB recorded the 24-hourly average temperature at 20.2 degrees Celsius./DPCC, the agency that monitors ambient air quality in five locations — IGI airport, Civil Lines, Mandir Marg, RK Puram and Punjabi Bagh — too showed higher air pollution. It said carbon monoxide (CO) level ranged from 1.9 to 7.5 mg/m. It was the least at IGI airport and the highest at Civil Lines. Last year, the CO range was much lower at 1.2 to 2.05 mg/m2./Similarly, nitrogen oxide levels too increased –– the highest being recorded at Mandir Marg and the minimum at R K Puram. Levels this year ranged between 65 to 117 ug/m while last year it was 59.64 to 114 ug/m. SO2 this year ranged from 20 to 88 ug/m and was the highest at Civil Lines and lowest at Mandir Marg. Last year, it ranged from 34.58 to 42.9 ug/m. Particulate matter ranged from 363 to 663 ug/m and was the highest at IGI airport and the lowest at Civil Lines. Last year, it was recorded at 104.6 to 421.4 ug/m./“It’s evident that overall pollution has increased this Diwali. While noise pollution has shown a decrease due to use of less noisy crackers, silent as well as noisy crackers both contribute to air pollution which has increased,” said Anumita Roy Chowdhury from Centre for Science and Environment. “This is alarming for Delhi as we have just gone through a severe smog episode.”/For Reprint Rights: timescontent.com"
‘Risk of COPD increases during festivals like Diwali’,"VARANASI: Just a day after Diwali, the World COPD Day was observed across the globe on Wednesday (November 14) with the theme ‘It’s Not Too Late’ emphasizing the meaningful actions people can take to improve their respiratory health./“The risk of COPD or chest diseases increases during festivals like Diwali when the level of suspended particulate matter becomes high in the ambient air,” said Prof SK Agrawal of the department of chest diseases, Institute of Medical Sciences, Banaras Hindu University (BHU)./The main risk factors for COPD (Chronic Obstructive Pulmonary Disease) include smoking, indoor air pollution (such as biomass fuel used for cooking and heating), outdoor air pollution, occupational dusts and chemicals (vapors, irritants, and fumes)./According to the WHO report, the World COPD Day is a global effort to expand understanding of chronic obstructive pulmonary disease and advocate better care for patients. Organized by the Global Initiative for Chronic Obstructive Lung Disease (GOLD), the day is marked by activities implemented by health care professionals and groups of patients throughout the world. WHO predicts that COPD will become the third leading cause of death worldwide by 2030./The COPD is different from asthma. It is characterized by prolonged cough with excess sputum production and breathlessness./The breathlessness caused due to asthma can be cured after proper medication, but unfortunately, same is not the case with COPD. The patient of COPD is not cured completely. However, proper education and awareness about the disease can help reduce its occurrence./For Reprint Rights: timescontent.com"
Post-Diwali blues: High levels of air pollution choke Pink City,"JAIPUR: Call it post-Diwali blues as number of people with respiratory problems queuing outside city hospitals saw a sharp rise over the last two days. The level of air pollution increased significantly during Diwali compared to previous year. At certain places, it was two times the figures recorded for 2011./According to the Rajasthan State Pollution Control Board (RSPCB) which measured the air quality at its monitoring stations, in almost every part of the city, except one place, the pollution level went up during the festival./Road number 5 on the Sikar Road was the most polluted part in the city. Against the standard RSPM (Respirable Suspended Particulate Matter) of 100 (measured in per microgram of cubic area) for 24 hours, the RSPM for Sikar Road was recorded at 434 on Diwali./RSPM are the minute particles, which increase in number due to bursting of firecrackers and other types of polluting agents like emission from industries. An increase in RSPM spells trouble for those suffering from respiratory diseases such as asthma and chronic bronchitis. These tiny particles enter the respiratory tract aggravating the respiratory problems./On Tuesday and Wednesday, nearly 50 patients suffering from respiratory diseases rushed to the Sawai Man Singh (SMS) hospital’s emergency ward for immediate medical attention. They were given oxygen therapy, a SMS hospital administration official said./An RSPCB official said, “It was observed that the concentration of RSPM increased on Diwali at all our air quality monitoring stations.” Except Malviya Industrial Area (MIA), which registered an RSPM of 105, the pollution levels shot up in all other parts of the city during the festivity./In residential areas, the air pollution was much higher than the standard level. Places like Jhalana, Ajmeri Gate, Chandpole and Sikar Road recorded high levels of pollution./Ajmeri Gate emerged as one of the most polluted areas in the city, in terms of air and noise. On Diwali, RSPM level in 2011 at Ajmeri Gate was 121, which increased to 330 this time. Noise pollution too increased from 71.2 decibel to 76.5 decibel./Being a commercial zone, the noise level standard for Ajmeri Gate is 65 decibel during the day and 55 decibel at night. Chandpole fared worse where the RSPM level touched 360 compared to 206 in 2011./In Jhalana industrial area, the air pollution level increased by two times. In 2011, the RSPM level in Jhalana was 119, which rose to 286 this year./Besides RSPM, the level of suspended particulate matter (SPM) also increased considerably. SPMs are bigger in size and less harmful./For Reprint Rights: timescontent.com"
