headline,body
"Cracker fumes hazardous for asthma, bronchitis patients","PUNE: Inhaling fumes emitted by firecrackers not only makes one cough, go breathless and have irritation in the throat, but also worsens pre-existing conditions such as asthma, bronchitis and pneumonia. Children and the elderly with lung diseases are vulnerable, said health experts./""The levels of air pollution during Diwali reach almost 'poisonous' levels. As responsible citizens, we need to bring about awareness about the harm we cause ourselves and our neighbours when we pollute the air by bursting firecrackers,"" said chest physician Sundeep Salvi, director of Chest Research Foundation (CRF). The foundation has carried out various studies to gauge the impact of firecracker fumes on health during Diwali in Pune./The study found the level of sulphur dioxide, a toxic gas produced by the burning of firecrackers, when measured in a residential location to have reached levels more than 200 times above the safety limits prescribed by the World Health Organisation./""Inhaling such high levels of sulphur dioxide not only cause new respiratory problems such as cough, breathlessness and irritation in the throat, but also worsens pre-existing conditions such as asthma, bronchitis and pneumonia. Children and the elderly with pre-existing lung diseases are particularly vulnerable,"" Salvi said./Sparklers, flower pots (anar) and the chakri are firecrackers that produce the most air pollution. ""When thousands of people burn firecrackers at the same time, very high levels of air pollutants can remain suspended in the air for several hours and even travel long distances,"" he said./""People who have underlying lung and heart diseases should stay away from the smoke of fireworks, take their medication regularly, eat fresh fruits and drink plenty of water,"" he added./Besides, injuries by firecrackers are common during Diwali. Lack of knowledge about safety measures, absence of parental supervision and failure to maintain a safe distance from firecrackers can lead to mishaps./Eye surgeon Parikshit Gogate said, ""Fire cracker injuries have reduced over the years. Till a few years ago, we used to have one to four persons losing sight every Diwali. Flower pots and rockets were prime culprits as they would burst early when lit.""/Bombs and even sparklers can cause burns and corneal perforations. With flower pots and bombs, sometimes the eye bursts open and the eyeball has to be removed. ""We had published our research on causes of traumatic cataract in children. Fire crackers were a relatively less common cause,"" Gogate said./Paediatrician Sanjay Lalwani said children should be told about the dangers involved in bursting firecrackers without adequate precautions./""People should make sure that a responsible adult, to whom the children listen to, is present when they are lighting firecrackers. Warn children against holding crackers in their hands while lighting them,"" Lalwani said./Breathless during Diwali/* Fireworks aggravate the condition of patients with asthma and other respiratory ailments/* A study by the city-based Chest Research Foundation (CRF) two years ago had revealed that 25% of the population is affected adversely by the fumes emitted by firecrackers during Diwali/* The CRF study assessed the levels of ambient gaseous air pollutants - carbon monoxide, sulphur dioxide, nitrogen oxide and dioxide - emitted during the period in a residential area, and the impact on the respiratory health of people./* Sulphur dioxide, the most harmful pollutant in the air during Diwali, was 200 times above the limit prescribed by World Health Organisation in Pune/Better safe than sorry/* Let one person light a cracker at a time/* Use a long candle or a sparkler to light firecrackers and keep the elbow joint straight/* Keep a few buckets of water handy to extinguish a fire/* Turn off the regulators of your cooking gas cylinders and do not keep them in balconies or open spaces where they can be hit by straying crackers/* Protect your pets. Loud crackers can make pets jittery and they can become violent/* Use cotton ear plugs for infants/* Don't ignite fireworks while holding them in your hand/* Don't approach a cracker that fails to burst or tamper with misfired fireworks/* Don't place crackers in a container while lighting them or carry fireworks in the pocket/* Don't attempt to make fireworks at home/* Never allow small children to handle fireworks/* Keep firecrackers away from burning candles and earthen lamps/* Light firecrackers in open areas/* Wear thick cotton clothes, not synthetic materials. Secure all clothing, like dupattas and sarees/For Reprint Rights: timescontent.com"
Smoke and fire to mark Diwali?,"CHENNAI: The festival of lights might turn out be a celebration of smoke and noise this year too, as the Tamil Nadu Pollution Control Board (TNPCB), police and corporation are yet to come up with concrete plans to regulate use of firecrackers in the city./As always, the board has made plans to launch a public awareness campaign for a ‘green Diwali’ by distributing pamphlets across the city. The state environment ministry held a meeting on Tuesday to discuss the campaign. Fifteen vehicles will crisscross the city handing out the pamphlets./Noise and air pollution caused by firecrackers can pose a serious health hazard. The noise can trigger annoyance and aggression, hypertension, high stress levels, hearing loss and sleep disturbance. The chemicals and gases released when fireworks are set off include lead, barium and chromium, dioxins, carbon monoxide, and nitrogen and sulphur oxides, which are harmful to humans and animals./In Mumbai, non-profit organisation Awaaz Foundation and Maharashtra Pollution Control Board (MPCB) tested firecrackers available in the market and found that most of them violated the Noise Guidelines, 2012, set by the Central Pollution Control Board and endorsed by the Union environment ministry . Many of these fireworks are sold across the country. Awaaz has demanded a ban on these crackers, and is developing a pollution-monitoring mobile application for residents to measure decibel levels in their neighbourhoods./TNPCB seems to have no plans to check sales of fireworks that violate norms in the city, or nab violators who sell or use crackers that exceed the permissible pollution and noise limits. An official said MPCB would have carried out the tests but it was unlikely it would have the powers to ban the firecrackers . In Tamil Nadu too, the board cannot ban crackers. A senior pollution control board official said they used to send staff to manufacturing units in Virudhunagar to collect samples. “Since the Industrial Explosives Board is directed to take care of these inspections, we limit ourselves to monitoring of pollution levels,” said an official./The Noise Pollution (Regulation and Control) Rules, 2000, says that TNPCB should ensure that noise levels are within permissible limits in commercial and residential areas. The guidelines say the manufacture and sale of crackers causing a noise of more than 90 decibels (dB) at a distance of 5m from the spot it is lit at should be banned. But, TNPCB officials said they do not have the power to take action against violators . “Our powers are limited to pollution related to industries and commercial establishments ,” an official said./For Reprint Rights: timescontent.com"
Precautions can ensure a safe Diwali,"ALLAHABAD: Bursting crackers may be synonymous with Diwali but caution is essential when it comes to protect the skin. Even a bit of unawareness and ignorance can spoil your day. Firecrackers could be hazardous and risky for sensitive body parts i.e. skin, ears and eyes. Doctors say that crackers release many lethal gases into the air and damage the skin./The best way to keep one's skin safe is to wear full-sleeve shirts and trousers and avoid direct contact with pollutants,"" said skin specialist Dr Shakti Basu of TB Sapru Hospital./In case of a mishap, the wound should be cleansed with normal water and antiseptic cream should applied on it, Dr Basu added. . Noted physician Dr Anil Kumar pointed out ""harmful smoke emitted by crackers can cause and aggravate asthma, allergic rhinitis, bronchitis and other respiratory problems. People prone to respiratory allergies should stay away from crackers.""/""The sound of crackers can cause permanent or temporary hearing impairment,"" he claimed./The level of air and sound pollution increases a lot on Diwali. Heavy metals like potassium chlorate, sulphur, arsenic sulphite, aluminium and copper are found abundantly in the air post-Diwali./High levels of residual particulate matter (RPM) and suspended particulate matter (SPM) emanate from firecrackers and leads to health complications mainly skin problems. Dr Basu claimed that consequential air pollution triggers a train of allergies that have hazardous impact on human health. Therefore, the first and foremost precaution is to be prepared adequately for it. Allergic people should avoid contact with firecrackers./""Do not leave your nostrils dry. Apply cold cream in the nostrils so the harmful gases have less effect,"" he advised. Doctors at government hospital and other units attend severe cases of skin allergy after the Diwali, every year. ""Due to high pollutant levels, symptoms like eye burns, running nose, skin allergy and skin rashes are often noticed,"" said the doctors./Experts point out that dust and pollutants from the firecrackers take at least 48 or 72 hours to settle down and cause hurtful effect on allergic bronchitis, chronic obstructive pulmonary diseases, bronchial asthma, sinusitis, allergic rhinitis, pneumonia and common cold./Doctors at Beli Hospital said ""different types of allergies are triggered by dangerous chemicals emitted out the crackers. The most common pollutant released is Nitrogen Oxide. It triggers skin irritation, eye problems and respiratory problems among children and elderly./Moreover, sulphurdioxide released by crackers has a damaging affect on the lungs it also causes wheezing & shortness of breath./Ironically, the dust particles released by bursting of firecrackers are a concern for people allergic to dust particles./Bronchitis and asthma patients should increase their medicine intake during this period of the year as heavy metals such as lead and cadmium contained in firecrackers make breathing troublesome for them./People should take precautions during the festival and consult doctors if feeling perplexed. The district health authorities have in fact released a series of Do's and Don'ts to ensure safe and sound Diwali./For Reprint Rights: timescontent.com"
Cracker of a Diwali sans crackers,"This Diwali, some responsible youngsters are giving bursting of crackers a miss, and are planning to celebrate the festival of lights in a safe, noiseless and eco-friendly way./For most of us, Diwali shopping goes beyond clothes, curtains and gifts – it also includes firecrackers. It’s almost a ritual for many to buy the latest and the noisiest firecrackers available in the market. However, there are some youngsters, who have vowed not to burst crackers this Diwali, for varied reasons, and celebrate a noiseless festival with their loved ones./My pet gets affected by the noise pollution/It’s been four years since we brought home Scooby, our Pomeranian dog. I was never in favour of bursting crackers, but after Scooby came into our life, we decided to stop bursting crackers altogether. Diwali is quite nightmarish for him as the loud noise really scares him and he gets irritable. Even though we can’t ask others to stop bursting crackers, we don’t burst crackers anymore./– Gaurika Sethi, a student of Kalindi College bad for environment/Bursting crackers is like burning money. I have seen people splurging crazy amounts of money on them. What they don’t realize is the fact that it is affecting the environment in a harmful way. On Diwali, we enjoy a lavish dinner with family, have puja at my father’s office and then my dad reads the Ramayana for all of us./– Manas Arora, a student of Vastu Kala Academy/My friends are asthmatics/Diwali is a festival that one celebrates with their family and friends. And if my friends cannot celebrate it with me, there’s no point in having grand celebrations. Since my friends are asthmatics, they get sick because of the smoke. So, we have decided not to burst crackers this Diwali. Instead, we plan to light diyas, make rangoli and celebrate the festival in a noiseless way./– Simran Garg, a 17-year-old student of Lady Shri Ram College/I would rather spend on a lavish dinner/For me, Diwali is not meant to be celebrated with firecrackers. There is so much more that one can do. I enjoy the day with my cousins and friends, making rangoli, dressing up in our traditional best and having a fancy Diwali dinner after puja. Crackers are harmful for the environment, so we make a conscious attempt to stay away from them./– Saumya Pal, a 17-year-old student of Bal Bharti Public School/I’m scared of crackers/For the last three years, I have been staying away from crackers. We are told in school that burning crackers leads to pollution and also causes breathing problems. Also, the noise of the crackers scares me. I decorate the house with diyas, candles and spend some quality time with my family./– Mallika, a 12-year-old student of National Victor School/I have grandparents at home/It’s been a few years since I stopped bursting crackers. My grandparents are discomfited by the noise of the crackers. So, we avoid doing that. Plus a festival is much more than that. Moreover, bursting crackers not only causes noise pollution but also air pollution and several health hazards./– Niyati Seth, an 18-year-old student of Hindu College/For Reprint Rights: timescontent.com"
Pollution levels go through the roof as Chennai celebrates Diwali,"CHENNAI: Smoke and sound are always a large part of Diwali, and it was no different this year. Particulate matter in the air more than doubled in most parts of the city, while the decibel levels shot past the legal limit as people burst firecrackers to celebrate the festival./Data from the Tamil Nadu Pollution Control Board (TNPCB) shows that pollution levels were high, though gaseous pollutants like sulphur dioxide (SO2) and nitrogen dioxide (NO2) were well within prescribed standards in all the places where pollution monitors were placed./In some localities, air pollution levels were lower than previous years, probably due to the fact that fewer crackers were set off this year because of the high prices. Triplicane registered the maximum air pollution on Saturday, the highest yet in the last three years./The locality recorded 537 RSPM (respirable suspended particulate matter) on Saturday, far higher than 498 RSPM in 2011 and 246 RSPM in 2012. A preliminary report issued by the Tamil Nadu Pollution Control Board (TNPCB) cited abnormal increase in the SO2 and RSPM levels in Triplicane, the most polluted locality on Diwali day./Most parts of the city Sowcarpet registered a reduction in RSPM levels to 197 on Saturday compared to 459 in 2011 and 241 in 2012. The readings were still well above the permissible limit 100 microgram per cubic metre for residential areas. In the commercial hub of T Nagar though, pollution levels dropped on Diwali day compared to the reading the day before./“Triplicane has many streets and is highly congested and must have burst the most crackers on Diwali day,” said a senior TNPCB engineer. “However, the weather conditions were favourable this time. There were winds to diffuse the pollutants though it rained a little at night,” he said./Many neighbourhoods in the city were extremely noisy on Saturday. In some neighbourhoods in Triplicane, decibel levels touched touching 121dB(A), much higher than the tolerable level of 75dB(A). Nungambakkam (86), Sowcarpet (103) and T Nagar (101) were also very noisy. Besant Nagar, which is otherwise a peaceful residential area, recorded 106dB(A). The permissible limit is 55dB(A) during the day and 45dB(A) at night in residential areas./The Chennai Corporation has begun preparations to clear waste from burst crackers from the streets. “Diwali waste should be taken to the Gummidipoondi hazardous waste dumping yard as the remains of crackers and other chemical waste should not be dumped in the dumpyards in the city,” said a senior TNPCB official./For Reprint Rights: timescontent.com"
"Uttar Pradesh Pollution Control Board says firecrackers produce 1,600mt tonnes of toxic waste","LUCKNOW: Before lighting up a bomb or sparkler this diwali, think of the harmful metals and chemicals that go into the making of firecrackers to emit bright, colourful and shimmering lights and a booming sound. Since substances in crackers are toxic, the waste generated poses severe threat to environment./According to Uttar Pradesh Pollution Control Board (UPPCB), bursting of fire crackers generated 1,600 metric tonne of waste containing harmful substances and chemicals in Lucknow on Diwali day in 2012. Every year, the toxic waste produced by fire crackers goes up by nearly 100-150 metric tonnes, say experts./""After Diwali festivities, toxic waste is thrown at either landfill sites or the river which affects the ecosystem adversely. The poisonous metals in the waste enter the food chain through soil and water. As it directly impacts the environment and health, it can cause serious diseases and even lead to death by lead poisoning and other such,"" said Anoop Mishra, president of Sankalp Parivar, who has been creating awareness among students about hazards of burning crackers for the past many years. Mishra added that the metal loaded with fire crackers also results in death of animals and plants./Every year, there has been significant increase in the level of noise and air pollution during Diwali compared to other days. As per a survey conducted by Central Pollution Control Board which studied the air pre-Diwali and Diwali-day, pollution level had gone up by 56% and 42% in Indiranagar and Gomtinagar, respectively. Similarly, noise pollution in several areas of the city was more than the standards for noise levels during day and night hours./Experts also said the crackers contain elements like copper, cadmium, sulphur, aluminium, barium and various others that help in releasing vibrant colours after it is ignited. Once a cracker is burnt, it releases toxic chemicals that remain suspended for long time causing serious health aliments. ""Harmful substances produced by crackers settle on tree leaves or any other surface in dust form. As it remains in atmosphere for a longer duration, people inhale it regularly which causes many breathing problems,"" said Dr PK Gupta./As per Lucknow Atishbazi Udyog Vyapar Mandal, in 2012, people in Lucknow purchased crackers worth nearly Rs 30-35 crore. Similarly, as per a combined study of many NGOs, crackers worth Rs 4,000 crore are burned in India on the day of Diwali. ""The money spent on fire crackers can be utilised in bringing light to the lives of children who are living in darkness. Instead of shelling out on crackers, the same money can be donated for education of a poor child,"" said Mishra./For Reprint Rights: timescontent.com"
Diwali fumes put walkers at risk,"KOLKATA: The mention of another spell of rain may make you grumble, but nothing short of a downpour will clean up the toxins in the air after Diwali. And if you are among those who can't do without a morning walk, get yourself a pollution mask because the smoke-heavy air isn't what you should be breathing./Air pollution during Diwali this year has been worse than last year, say experts. ""Suspended Particulate Matter (SPM) shoots up five times during Diwali. Levels of nitrogen dioxide, sulphur dioxide and heavy metals like lead, chromium and zinc also rise, triggering or worsening diseases like bronchial asthma and allergic reactions. In the long run, it can even cause lung cancer,"" said Somen Ghosh, a green technologist./He advises against morning walks in the days right after Diwali. ""Even the air around the Victoria Memorial, in the heart of the city's lungs, Maidan, is not safe,"" said Ghosh, who found unusually high concentrations of SPM and nitrogen dioxide even on the day before Diwali. The readings were well above permissible levels, he told TOI./Between 4am and 8am - morning-walk time - the SPL readings in various localities varied between 247 mg/m3 and 218 mg/m3 whereas the permissible limit is 100 mg/m3. In same period, nitrogen oxide was between 130 mg and 105 mg, well above the permissible limit of 80 mg/m3. On Diwali night and the morning after, the SPM level skyrocketed beyond 400./""This is solely attributable to fireworks pollution in the form of high levels of dioxins, furans and heavy metals,"" said Sudipto Bhattacharjee of Saviour and Friends of Environment. Such pollution is already known to increase the risk for a wide range of diseases, such as respiratory and heart ailments, said Ghosh, urging the government to enforce a time frame for lighting of fireworks. ""The environment of the city cannot bear pollution beyond its limit. We have long exceeded the limit. With highrises preventing air flow, it has made the city a cauldron for polluted air. A citizen's risk of getting affected by pollution has increased tremendously,"" said Bhattacharjee./Physician Gautam Banerjee cautioned walkers to take adequate protection. ""Asthma patients in particular should avoid coming out in the morning for a walk as the air remains heavy with pollutants. It's advisable to wear an anti-pollution mask,"" said Banerjee./For Reprint Rights: timescontent.com"
Air purity and peace go up in smoke with crackers,"LUCKNOW: As Lucknowites lighted up firecrackers worth nearly Rs 35 crore this year, it resulted in an increase of air pollution by over 100% and noise pollution up to 37.35% in several areas of the city. The air and noise levels recorded on the Diwali day was much above the permissible limit, revealed a survey conducted by the Uttar Pradesh Pollution Control Board (UPPCB)./Like every year, UPPCB collected the data of air and noise levels twice-pre-Diwali (October 29) and Diwali-day (November 03). In Aliganj (residential area), the level of respirable suspended particulate matter (PM-10), which is an indicator of air pollution, was recorded at 429.3 microgram/ metre cubes on November 3 as compared to 184.5 microgram/ metre cubes on October 29. Similarly, the levels of sulphur dioxide and nitrogen dioxide soared 200% and 71.38%, respectively on Diwali day./In Chowk (commercial area), the PM-10 level stood at 445.4 microgram/ metre cubes on Diwali day against 197.5 microgram/ metre cubes on pre-Diwali. Likewise, sulphur dioxide increased by 308% while nitrogen dioxide was more than 80% in the atmosphere on November 3./""The standard PM-10 level in the air on a given day is 100 microgram/metre cubes. It means that the festive celebration caused over four times increase in air pollution in both areas,"" said J S Yadav, member-secretary, UPPCB. The survey also stated that this year, on Diwali day, the PM-10 level was more by 12.4 and 12% in Aliganj and Chowk area respectively in comparison to last year. There was, however, only slight increase in noise levels against last year, revealed the survey./As per Lucknow Atishbazi Udyog Vyapar Mandal, denizens of Lucknow burned crackers worth around Rs 30 crore in 2012. This year, the price of crackers had gone up by about 10-15% and crackers worth nearly Rs 35 crore were sold. It implies that this time, crackers residents burst were almost equal to last year but they used crackers which produced more smoke but less noise during the festival./Though the city recorded marginal rise in noise pollution in comparison to 2012, the noise level on Diwali-day was much above the prescribed limit. In case of residential areas, the noise level was recorded at 71.70 and 67.30 decibels in Aliganj and Indiranagar, respectively against the standard noise level of 55 decibels. In silent zones, the noise level rose at 73.81 decibels in Ram Manohar Lohia Hospital and 63.47 decibels in Sanjay Gandhi Post Graduate Institute. The standard noise level in silent zones, however, was only 50 decibels./Likewise, in Hazratganj, a commercial area, the noise level touched 70.20 decibels against the permissible limit of 65 decibels. Talkatora, an industrial area, was different. The noise level was at 65.20 decibels which is less than the limit of 75 decibels. ""This year, the noise level increased up to 37.35% in the city in comparison to the data collected on pre-Diwali. All the readings were taken from 6pm to 12am on both days,"" said Yadav./For Reprint Rights: timescontent.com"
Diwali pollution casts shadow on people's health,"JAIPUR: A higher number of patients suffering from asthma and other respiratory diseases are coming to city hospitals as this Diwali the Respirable Suspended Particulate Matter (RSPM) in the air has increased due to firecrackers./The national standard level of RSPM in per micro gram of cubic area is 100. And, while monitoring the ambient air quality on the occasion, Rajasthan State Pollution Control Board found that it was much higher than the national standard level./At the congested Chandpole area, the RSPM was 385 micro gram of cubic area, which clearly shows that Chandpole was not a suitable place for the persons suffering from respiratory diseases to be./SMS Hospital superintendent and allergy and pulmonary medicine expert Dr Virendra Singh said, ""We have noticed that the persons suffering from respiratory diseases and nasal allergies are coming in increased numbers in the hospital after Diwali. The increase in air pollution affects the persons already suffering from respiratory diseases like asthma.""/At Chandpole, the level of RSPM increases every Diwali. It was 206 in 2011, in 2012 it increased to 360 but in 2013, it increased further and was recorded at 385 micro gram of cubic area./Chandpole is not the only area with such high level of RSPM. Vishwakarma Industrial Area also recorded a significant increase. It was 204 in 2012 but it increased to 365 micro gram of cubic area on Diwali 2013./But at Jhalana this year, the RSPM level had decreased compared to last year's Diwali. Though the RSPM level had reduced from 286 to 239 micro gram of cubic area but it is still well above the national standard level, which is making breathing difficult for persons suffering from respiratory diseases./At Ajmeri Gate too, the RSPM level was recorded at almost 294 micro gram of cubic area, which was quite high in comparison with the national standard level but it has come down from last year's 330 micro gram of cubic area./Besides, the level of oxides of sulphur and nitrogen were recorded well within the national standard level on the day of Diwali./For Reprint Rights: timescontent.com"
Lucknow braves rising pollution level,"LUCKNOW: Air pollution level in the city has registered a marginal rise this year. The post-monsoon ambient air quality report released by the Indian Institute of Toxicology Research on its 48th foundation day state that the RSPM (PM10) or respirable suspended particulate matter level at all the monitoring locations (residential, commercial and industrial areas) were higher than the National Ambient Air Quality Standards. And, PM10 exhibited an increasing trend at all the commercial and industrial areas. On the other hand, the concentration of gaseous pollutants (SO2 and NOx) was well below the prescribed NAAQS at all the locations. The noise level at all the locations except the industrial areas showed higher level than the permissible limits during day and night time./Elaborating more on the post-monsoon ambient air quality report, SC Barman, scientist at IITR, said, ""In residential areas (Aliganj, Vikas Nagar, Indira Nagar & Gomti Nagar), the 24 hours average concentration of PM10 were in the range of 161.6 microgram/cubic metre to 197.8 with an average of 178.1 microgram/cubic metre. In commercial areas (Charbagh, Alambagh, Aminabad & Chowk) the average concentration of PM10 were in the range of 218.5 microgram/cubic metre to 248.8 with an average of 223.9 microgram/cubic metre. As far as the industrial area is concerned, the average concentration of PM10 was 226.97 microgram/cubic metre."" He further stated that the average concentration of PM10 was highest in Gomti Nagar (197.8 microgram/cubic metre) among residential areas and Chowk (248.8 microgram/cubic metre) in commercial areas. All the values of PM10 were above the prescribed National Ambient Air Quality Standard for industrial, residential, rural and other areas./The average concentration of sulphur dioxide (SO2) in residential areas was 13.9 microgram/cubic metre, while in the commercial areas, the average concentration of SO2 was 17.4 microgram/cubic metre. In industrial area of Amausi, the average concentration of SO2 was 18.0 microgram/cubic metre. Likewise, the average concentration of oxides of Nitrogen (NOx) in residential areas was 50.6 microgram/cubic metre, whereas in the commercial areas, it was 60.3 microgram/cubic metre. The average concentration of NOx in the industrial areas was 49.9 microgram/cubic metre. However, the values of NOx and SO2 were well within the prescribed NAAQS limit of 80 microgram/cubic metre for all the monitoring locations./The 24 hour mean concentration of trace metals (Nickel and Lead) in ambient air associated with PM10 were found to be 12.7 nanogram per metre cube for Nickel and 163.1 nanogram per metre cube for Lead. On the noise front, in the residential areas, the day and night time noise levels were recorded between 62.2 to 68.4 dB(A) and 54.2 to 60.2 dB(A) respectively. All the values were higher than the prescribed limit of 55 dB (A) and 45 dB (A) respectively. In commercial and heavy traffic area, the day and night time noise levels were recorded between 68.2 to 74.5 dB (A). Noise level at all the commercial sites during day and night was found above the prescribed limit of 65 dB (A) and 55 dB (A) respectively. In industrial area of Amausi, the day and night time noise levels were recorded 68.9 dB (A) and 65.5 dB (A) respectively. Noise levels at the industrial location in the day and night time was found below the prescribed limit of 75.0 dB (A) and 70.0 dB (A) respectively./IMPACT ON HEALTH: At elevated levels, all the pollutants including metals have adverse effects on human and environmental health. Accumulation of pollutants in the human body through inhalation of air is an important route. Results of the present study revealed that higher level of particulate matter especially the PM10 and PM2.5 at all the monitoring locations are more dangerous for human health and responsible for several cardiovascular and respiratory diseases such as asthma, bronchitis, reproductive development, increased risk of preterm birth and even mortality and morbidity rate. It is reported that the total daily mortality increased by approximately 1% for every 10 microgram per cubic metre increase in PM10 concentration./Human exposure to particulate air pollution has been identified as a risk factor for human mortality and morbidity and many countries have revised the limits for PM10 as previously defined and set up new quantitative standards for PM2.5. Nevertheless, PM thresholds levels to which exposure does not lead to adverse effects on human health have not yet been clearly identified and there is a substantial inter-individual variability in exposure and in the response and it is difficult to establish a standard or guideline value that will lead to a complete protection of every individual against all possible adverse health effects of particulate matter./The effect of PM depends on the mass and number concentration, shape and size and the composition and concentration of other inorganic and organic pollutants associated with it. In the present study, the concentration of SO2 and NOx were found to be below permissible limit (80 µg/m3) of NAAQS (MoEF 2009), but there are several reports that gaseous pollutants are related with respiratory diseases and reproductive and developmental effect even at low concentration. Vehicular traffic and NO2 are associated with significantly higher risk of lung cancer./RECOMMENDATIONS/Subsidized public mass transport (Metro, Monorail etc) must be introduced/strengthened to minimize use of personal vehicles./Improvement in the traffic management./Encroachment should be removed for the smooth flow of traffic./Public awareness programme for reduction of automobile pollution./Pressure horns to be removed from all vehicles and avoid use of horn./Government should increase the parking charges on hourly basis to discourage the use of personal vehicles./Restore foot path for pedestrians./For Reprint Rights: timescontent.com"
Drop in mercury level gives rise to respiratory ailments,"KANPUR: With the sudden rise in air pollution, especially after Diwali and early onset of winter, the cases of respiratory ailments and asthma have increased. According to the doctors, the number of patients with these problems has increased by 15% to 30% and the number is expected to rise with further drop in mercury./Apart from respiratory ailments, the climate change has also aggravated blood pressure and heart related problems in people. According to doctors proper precautions are necessary to keep fit during season change./""Asthma patients suffer most during Diwali as the dust and smoke caused by firecrackers and 'diyas' pollute the environment and surroundings to maximum extent. And it is worse as Diwali falls at the time of arrival of winters giving a tough time to the patients suffering from respiratory problems especially asthma,"" said, Dr Sudhir Chaudhary, head of Morari Lal Chest Hospital associated with Ganesh Shankar Vidyarthi Memorial Medical College./He added that not only asthma but the cases of chronic bronchitis, lower respiratory tract infection like pneumonia are also being reported at the hospital in large numbers during this time of the season./The pollutants in the air result in inflammation of airways, thereby, blocking it. Children and elderly people stand a high chance of suffering an asthma attack or a serious episode of bronchitis in this season./There are some heavy metals in the air that might trigger allergic reactions. Throat and eye infections are also very common at this time. The experts advise parents and family members of asthma patients to take extra care of the patients during pre-winters./Dr SK Singh, former principal of GSVM and renowned chest specialist said the patients with chest infections, respiratory problems and asthmatic problems are on the rise during winter period due to the climate change./""When the body is exposed to cold weather it produces more heat. The energy is used in overcoming cold thus, immunity drops. Persons with less immunity, such as elderly people and diabetics are more prone to diseases in this season. The dry cold weather aggravates asthma problems,"" added Dr SK Singh./Experts added that because of the high air pollution in the city, the polluted air remain stagnated at the lower level. As respiratory problems increase, people come with complaints such as cold, sore throat, cough and sneezing, among others. When the weather is cold, the blood vessels get constricted. If a patient is already suffering from blood pressure and heart diseases, the sudden exposure to cold weather can lead to further complications, said experts./Talking about the precautionary measures, Dr Anil Nigam, ex-director of Ursula Horseman Hospital said good exercise of joints and keeping warm helps in maintaining good health. Also, people with neurological problems, who have muscle stiffness, should take similar additional precaution during this period./Doctors advise people to take precautions such as avoiding cold food, keeping warm, exercising regularly, staying hydrated, maintaining moisture in the skin and maintaining personal hygiene to prevent diseases./For Reprint Rights: timescontent.com"
