headline,body
Magical winterline makes appearance in Mussoorie,"Prachi Raturi Misra/MUSSOORIE: It's that view of the mountains that would serve as an inspiration to Nicholas Roerich. Brilliant orange meets magical mauve and there's a hint of red - the magical Mussoorie winterline has made its first appearance of the season./The winterline is a phenomenon unique to Mussoorie and parts of Switzerland, caused by the refraction of sunlight at a particular angle, and visible from mountain areas with a long, clear view of a valley towards the west. The phenomenon can be seen mid-October to January, at sunset, as the sun drops behind a false horizon creating a grey and mauve strip./The view is so rare and unique that that efforts were made last year to make the winterline a tourist draw, with the 'Winterline Carnival'./Author Bill Aitken who made Mussoorie his home years ago has just returned from a trip to Delhi, and says he cannot wait to see the winterline each evening: ""Until you go out of Mussoorie, you don't realize what you are missing everyday,"" he says./Sandeep Sahney, member of the state Tourism Development Board, also the man who conceptualized the winterline carnival, said, ""The winterline is God's unique creation and I feel privileged to have seen it through the years. It is a photographer's delight and we want to popularise it.""/The view, however, is going to be a bit hazy for a while, met department officials said./Anand Sharma, director of the meteorological department office at Dehradun, says, ""There is moisture in the air which is causing a haze. We also expect some western disturbances around Oct 24-26. Then, of course, there is the air pollution around Diwali that will dim the view. Once all these things settle, the winterline should be visible again.""/For Reprint Rights: timescontent.com"
Crackers will choke the air for three weeks,"Bangalore: Bhoomika GK, 32, a bank employee and resident of Ullal, West Bangalore, decided to skip her morning walks for the next 10 days. Her doctor-friend advised her not to venture out, especially in the morning and evening, as the air will be thick with cracker-produced pollutants during Diwali and the days to follow./According to Karnataka State Pollution Control Board (KSPCB) estimates, the pollutants will linger on in the air for at least three weeks./KSPCB chairman Vaman Acharya said suspended particles and remains of some heavy metals emitted due to bursting of crackers, stay in the air for several days after Diwali. Some of these are dangerous as they trigger respiratory problems, especially for those suffering from asthma. Bursting of crackers inside closed premises and congested areas are even more dangerous as the pollutants stay trapped there for long,"" he added./""According to our estimates, air pollution levels went up by 34% during last Diwali compared to normal days. Regular monitoring of pollutants during the post-festival period showed that they stayed on for three weeks. Both smoke and light-emitting crackers have harmful effects. Made of chemicals like sulphur, nitrate and heavy metals, they affect health in different ways,"" said a senior board official./Another official with KSPCB said this time round, Diwali is followed by an extended weekend which could mean bursting of more crackers. B Nagappa, scientific officer, said fine dust and ash molecules produced during the festival shoot up to 1 km in the air and gradually settle down. These deposits can harm people in the long run./""Following Supreme Court guidelines, the government framed strict norms on the level of chemicals to be used while manufacturing crackers. In a way, we have brought down uncontrolled use of chemicals. However, use of crackers can be checked only through awareness,"" he added./Light a lantern, fly it high/Not all Diwali festivities are about crackers and fumes. North Karnataka has had a tradition of flying lanterns called Akasha Buttis for years now. China, too, has a similar tradition where they release hot paper air balloons, better known as Chinese lanterns./Drawing a leaf out of these practices, residents of HSR Layout will celebrate the festival of lights by releasing 1,000-odd flying lanterns into the sky on Wednesday. Residents will assemble in a playground and release the flying lanterns into the air between 4pm and 8pm. Of course, crackers are a strict no-no./For Reprint Rights: timescontent.com"
Air pollution likely to increase 40-50%,"PUNE: If you live in Hadapsar, Shivajinagar or Alandi and suffer from asthma or some other respiratory disease, you may consider going out of town as these areas are likely to witness the highest rise in pollution levels during Diwali celebrations, stated the System Of Air Quality Forecasting And Research (SAFAR) at the Indian Institute of Tropical Meteorology (IITM)./""According to our model, the situation will be worst in Hadapsar this Diwali where the PM 2.5 levels are likely to shoot over 100 micro grams per cubic meter and PM 10 levels will cross 200. Pollution levels at Shivajinagar and Alandi will also remain high,"" said Neha Parkhi, programme officer at SAFAR./While pollution levels at nine observation points in the city are likely to cross the permissible 100 micro grams per cubic meter for PM 10, Manjri and Nigdi on the city's outskirts are likely to have the least pollution levels, she added./""Within the city also wind directions can play an important role. For instance the level of pollutants in Lohegaon is much higher than last year while certain areas like Shivajinagar may witness a drop in certain pollutants. This is because the winds may blow the pollutants along to areas that may witness bursting of more crackers,"" explained IITM scientist Gufran Beig, the programme director of SAFAR./The bursting of firecrackers results in an increase of all pollutants, but the ones that are of the greatest concern for the city are particulate matter - particles suspended in the air. There are two indicators - PM 10 and PM 2.5 - particles less than 10 microns in size and those less than 2.5 microns in size respectively. Of these, the finer particles (PM 2.5) can penetrate through the gaseous exchange region of the lungs and enter the bloodstream and affect other organs./Beig said the highly dangerous PM 2.5 levels are likely to increase by 40-50% across the city while PM 10 levels are likely to increase by 30-40%. ""However, if there is a 20-25% reduction in bursting of firecrackers, it could result in a significant reduction in pollution levels,"" he added./Scientists at SAFAR have used their observations of emission levels from last year's Diwali and combined the data with the predictions of weather-related factors such as temperature and winds to make the forecast. Pune is the second city in India after Delhi where these predictions have been made as a part of the SAFAR programme./AreaNov 4, 2013 (observations)Oct 24, 2014 (predictions)/Pashan57.3644.95/Shivajinagar76.6667.70/Lohegaon41.0077.22/Alandi51.3477.88/Katraj70.8774.96/Hadapsar52.11117.28/Bhosari48.2864.57/Nigdi45.1560.86/Manjri42.7629.50/According to an Air Quality Index (AQI) developed by IITM scientists, PM 10 levels will cross permissible limits in all parts of the city/Air quality will remain moderate for most areas. At this level vulnerable people like children, asthmatics and senior citizens will experience respiratory discomfort/In Hadapsar, Shivajinagar and Alandi air will be of poor quality. At this level, all people can experience some discomfort/""What is of greatest concern is the rise in PM 2.5 levels in the city. These are the particles that pose the greatest threat to our health as they can penetrate deep into the lungs, crossover and enter the bloodstream/- Gufran Beig, programme director SAFAR/For Reprint Rights: timescontent.com"
Diwali air pollution in Ghaziabad dips,"GHAZIABAD: If statistics are anything to go by, Ghaziabad is breathing somewhat easy after Diwali. The city saw a dip in air pollution levels this year compared with Diwali in the last three years, according to the state Pollution Control Board (PCB), though they continued to hover far above the acceptable threshold./A minor dip was also witnessed in the noise level, data gathered by the PCB from various locations of the city between 8am and 11pm on Thursday showed./Paras Nath, chief of the PCB in Ghaziabad, said, ""Last year, we noticed cracker sales in the city included those with noise levels exceeding 125 decibels, the maximum limit laid down by the Supreme Court. But this year, our teams that went around the market areas could not find any crackers with sound levels above 125 decibels. This is a major achievement, and shows a new maturity among cracker manufacturers.""/He felt the reduction in the pollution levels was an indication that people were becoming were sensitive to the ecology./For air pollution, the figures of suspended particulate matter (SPM) were less than the last three years - this year, it was 210 micrograms per cubic metre compared with 265 in 2013, 258 in 2012 and 265 in 2011. Similarly, the respirable suspended particulate matter (RSPM) was 215 this year as opposed to 235 in 2013, 232 in 2012 and 224 in 2011./The air quality monitoring on Diwali day was carried out by the PCB in collaboration with an NGO, Paryavaran Sachetak Samiti, with equipment made available by the Central Pollution Control Board./Vijaypal Baghel, an environmental activist who was the NGO's representative, said, ""The major difference this Diwali was that citizens could clearly see the stars in the sky, because the air was not so polluted with smoke from pyrotechnics.""/This was corroborated by city physician Dr NK Soni. ""You can be certain that air pollution was much lower this time than in the last many years. Doctors had far fewer cases of allergic bronchitis and upper respiratory tract infections to attend to this Diwali. These are the infections and allergies that mainly affect residents after a smoke-filled Diwali,"" he said./Ghaziabad chief medical officer Dr Ajay Agarwal concurred. ""We have had far fewer cases of respiratory problems reported to the government hospitals this Diwali. This obviously means more awareness and maturity among both adults and children about the value of a clean atmosphere,"" he said./For Reprint Rights: timescontent.com"
Smoke and chemicals make breathing difficult in Kolkata,"KOLKATA: The quality of air that had started deteriorating over the last few days nosedived to an alarming level on Friday, a day after Kali Puja. Air pollution was triggered by unchecked bursting of crackers, many of those ""banned"", said environmentalists./According to the West Bengal Pollution Control Board's (WBPCB) average air quality data, the level of PM10 %(atmospheric particulate matter) shot up to 281.73 micrograms per cubic meter (\xB5g/m\xB3), which is a few notches higher than the average reading, on Friday morning. On Tuesday night, the PM10 level recorded in city air stood at 152.25 \xB5g/m\xB3 and on Wednesday, it dropped slightly to 151.55 \xB5g/m\xB3. But on Kali Puja night (Thursday), the PM10 level jumped to 168.26 \xB5g/m\xB3./The higher the level of PM10 in air, the more it has an impact on human health and the climate. The sub-types of PM10, including the suspended particulate matter (SPM) and the respirable suspended particle (RSP), cause respiratory and other ailments, particularly among children and the elderly./Not only PM10, toxicity of air was intensified by the rise in sulphur dioxide level. On Monday, sulphur dioxide level was recorded at 15.32 \xB5g/m\xB3. It increased each day to touch 22.36\xB5g/m\xB3 on Wednesday and a very high 25.29 \xB5g/m\xB3 on Friday, post Kali Puja./According to an official of the pollution control board, it is a routine affair of pollution level increasing post Diwali, but what is alarming is the sudden rise and its intensity. It takes a long time for air pollution to climb down to normal levels since the onset of winter changes air density and that causes increase in harmful dust particles. Under the standards fixed by the Central Pollution Control Board, about 12 parameters including sulphur dioxide, nitrogen dioxide, SPM, RSP, ozone and lead need to be measured to determine air quality./Not only during Kali Puja, the quality of air in Kolkata remains a cause for concern throughout the year. Daily air quality reports reveal that levels of SPM and RSP in the city have crossed the permissible limit. Places like Park Circus, Shyambazar, Sealdah and Ultadanga have been worst-hit./For Reprint Rights: timescontent.com"
Which side of the Diwali debates are you on?,"The deliberation that goes into Diwali all boils down to whether you want to go down the new path or the traditional one/Diwali is a time of sweets, firecrackers and lights,but these very things also make it a time of discussions, dilemmas, and decisions. Following tradition, health concerns, noise pollution and scared pets are all factors that influence your Diwali. We present some of the Diwali debates that are present in every house during the festive season./CHOCOLATE OR MITHAI?/There's no question that Diwali would be incomplete without sweets. But the chocolates-vsmithai issue is something that requires a certain amount of hashing out. ""I got married recently, and this is going to be my first Diwali with my inlaws. Had I been at my parents' place, I would have insisted on gifting chocolates to everyone. People love chocolates. Also, it is easy to choose a box of chocolate over a mithai ka dabba. But I'm at my in-laws' house and I don't want them to say I'm making a lot of changes around the house. They always gift pure ghee sweets, so I'll stick to their tradition only,"" says Niharika Gupta*, a web developer./Prachi Bhutani, a city based health professional, says, ""I am a doctor, and trust me, the fat and sugar in chocolates is bad and can also give you acne. Moreover, chocolates are high in calories. I prefer making sugar-free mithais at home. For instance, you can easily make kheer without sugar. Also, khoya sweets can also be made at home, which are sugar free.""/Yet, the chocolate lovers are sticking to their guns regardless of what others may be doing. ""Whenever Diwali is around the corner, we are always discussing whether we should gift our friends mithai or chocolates. My daughter is always insistent on gifting chocolates because she says everyone likes chocolates. Plus, they come in a lot of varieties. But I feel that going to someone's house without a box of motichoor laddoos doesn't look good on Diwali. So, we buy chocolate gift packs for my daughter's friends, while sticking to the regular mithai box for our family friends,"" says Anupama Jain, a homemaker./""Last year, we got so many sweets that they lasted for a month. We distributed some to our maids because no one wanted to eat them at our place. This time, I am going to gift chocolate boxes because chocolates are something that everyone eats. And even if you don't like them, you have kids in your family or your building complex who could eat them. It is not a waste. Also, gifting chocolates would be a hint to my friends that even I'd prefer chocolates, instead of those ghee-laden sweets,"" adds Sujata Das*, a teacher./TO VISIT FAMILY OR NOT/There's also the issue of visiting each relative during the holiday or having a common get together. ""Diwali gifting is a custom in our family, and the whole idea behind it is to make sure that everyone steps out to visit their relatives. Diwali is the only time we actually go visit everyone in our family at their homes. Otherwise, you meet at a common place outside of the house. Everyone decorates their homes and it's good for them to invite others, who will then appreciate all their efforts. The gifts are just a reason to make sure this doesn't stop. One doesn't have to make it a very expensive affair because it's the gesture that counts. Even if it is for formality sake, at least people step out,""explains Anita Kalsi, who works in a government office./""I don't get the point of going to every relative's house in the limited time just to give them gifts.The traffic is out of control in the days leading to Diwali.You spend hours trying to reach someone's house and then spend just a few minutes there. Instead, our family has decided to meet in one place before Diwali, where everyone can spend time together and have a good family evening. The money that would have been spent in on the gifts can be used to divide the bill equally, and at least, we'll all have a good Diwali together,"" says Rishabh Jain, who works with a dance school./CRACKERS OR SILENT DIWALI?/While eco-friendly ways are catching on quickly in most places, a Diwali without firecrackers seems unthinkable to some. So it's natural that many people face the dilemma of having a 'real Diwali' or an environmentally friendly one./""In schools, kids are asked to make posters and take a pledge that they won't be bursting crackers during Diwali. My kids are all for a cracker-less Diwali, but the elders feel that it is inauspicious not to burn crackers on the day of the festival. So we have bought crackers like sparklers, whirlpools and flower pots which anaars that only emit light and don't create any sort of noise pollution. This way, both the elders and kids are satisfied,"" says Mitali Kumar, a homemaker./""Many people say that crackers create air pollution. But I like bursting crackers. After all, it is just once a year, and within limits. Bursting a few crackers won't harm anyone. The pollution won't disappear if only I don't burst crackers. After all, there are crackers which create less pollution. Why not use them instead of not using crackers at all?"" asks Shivam Anand, a senior accounts manager./""When everyone will be boasting about the money spent on crackers, I don't want to look out of place saying that I'm having a silent Diwali. I'm anyway not harming anyone's pet or stray dogs. Why shouldn't I burst crackers then?"" asks Sushant Singh*, a school student./However, some people are ready to ditch the firecracker-filled Diwali for a noiseless one. ""I recently got a pet dog, Dobby, and for the last few days, he has been quite discomfited because of the loud noise of crackers. I have never been in favour of bursting crackers, but this year, even my younger brother, who loves loud crackers, has decided to go for a cracker-less Diwali. We can't ask others to not celebrate Diwali the way they want to, but at least we can opt for a festival sans crackers,"" shares Nisha Nagpal, a University student./""Our health minister is advocating a silent Diwali, but his own party members celebrated the victory of the BJP in Maharashtra and Haryana with crackers. Isn't that hypocritical? Asking us to remain silent on Diwali while they burst crackers even when it's not Diwali? I advocate a silent Diwali because I have a small kid who gets scared and starts crying whenever he hears the crackers. We celebrate Diwali with just sparklers and lamp,"" says Rishabh Kumar, an HR manager./Nidhi Gupta, a city based resident, adds, ""It was because of my son's school that we stopped bursting crackers. My son told us four years ago told us that he doesn't want to burst crackers anymore because the noise scares the animals and creates pollution. Now our 'cracker time' is replaced with more family time on Diwali.""/DIYAS OR LIGHTS?/Diwali is a festival of lights, but the choice of lights has become a subject of debate in recent times. ""I always go for diyas over lights because they look prettier. Lights look artificial. When you get a day to save your electricity, why won't you? It's the only time when you can light your house with diyas. I love putting them at every corner of my house and inside the rooms. I then switch off the lights to see how beautiful it is looking,"" explains Sushant Agrawal, a lawyer./Nishi Sharma Malhotra, a city based professional, says, ""I've been using diyas instead of fairy lights, but my reason isn't just saving the environment. The need of the hour is helping our economy in any way we can. Instead of buyi ng lights made in China, I would rather go for diyas made in India. The aim is to buy things made locally, so you keep your money in your country. Diyas might be more cost ly than fairy lights, but they take up a lot of electricity and you end up spending that much anyway."" Shefali Goyal, is another city based resident who roots for diyas, ""I prefer diyas over fairy lights any day because of the nostalgia attached to it./When I was growing up, diyas and candles were the only things used for decorations and the house used to look so beautiful. Then came the trend of colourful Chinese lights, which I feel don't look good at all. My house looks beautiful with a simple row of diyas.""/""We prefer lights. With lamps and candles, you have to be alert all the time. Also, you have to be careful about lamps going off with a string wind. And you have to light a lamp or a candle every hour or two, depending on how much oil there is or how thick your can f dle is. But once you switch on the lights, you don't have to worry . We keep candles as our backup plan if there is a power cut on that day . The electric lights free you from doing unnecessary work,"" says Manish Shukla, an assistant engineer./""The Chinese fairy lights are beautiful, affordable and pollution-free. In the city, apartments are closed and traditional lamps create smoke. The oil these days is mostly adulterated, which results in too much smoke, so there's always a chance of the fire alarm going off. The only solution is a A pure ghee lamp, but you can't decorate your entire house with them. I keep the pure ghee lamps for my puja thali, but that's about it. I use fairy lights for decorating my house as they don't use too much electricity,"" says Aditi Saai Raam, a city based homemaker./Pragya Pandey adds, ""Lamps just burn for a few hours. If you go out somewhere, when you come back, they are out. I really hate seeing a dull house on Diwali, so I make decorative lights using zero watt bulbs. The antiChina products drive is really taking steam, so we're making our own lights.""/(*Names changed on request)/For Reprint Rights: timescontent.com"
A word of caution for walkers post-Diwali,"INDORE: Mahima Singh, 27, an IT professional and resident of Saket Nagar has decided to skip her morning walk for the next 10 days. Her doctor-friend advised her not to venture out, especially in the morning and evening hours, as the air will be thick with cracker-produced pollutants./According to Madhya Pradesh Pollution Control Board (MPPCB) the pollutants will be present in the air for at least two to three weeks. ""Statistics of last three years released by MPPCB after Diwali indicates that Respiratory Suspended Particulate Matter (RSPM) level goes up to 450 to 500 microgram/cubic metre post Diwali as against the permissible limit of 100 microgram/cubic metre./Chief chemist of MPPCB Aparna Bapat said the suspended particles and residue of some heavy metals emitted due to bursting of crackers, stay in the air for several days after the festival. ""Some of these are dangerous as they trigger respiratory problems, more so for those suffering from asthma. Bursting crackers inside closed premises and congested areas are even more dangerous as the pollutants stay trapped inside for long"", she added./According to the estimate, air pollution levels go up dangerously high post-Diwali as compared to normal days. Regular monitoring of pollutants during the post-festival period showed that they remained for two-three weeks. Both smoke and light-emitting crackers have harmful effects. Made of chemicals like sulphur, nitrate and heavy metals, they affect health adversely in many ways"", said a senior board official requesting anonymity./For Reprint Rights: timescontent.com"
Delhi's air very unhealthy: US embassy monitor,"NEW DELHI: Delhi's air has again made headlines for the wrong reasons. The US embassy's pollution monitor at Chanakyapuri on Wednesday measured air quality at 'very unhealthy' levels, prompting a post in an international news portal warning against letting children outdoors for prolonged periods in the capital./The embassy's website calculated the air quality index (AQI) at 248 at 8am and 260 at 6pm. The index is a measure of air quality on a progressively deteriorating scale of 0 to 500, based on fine particulate matter (PM2.5) in the air./According to US standards, readings in the 201-300 range are termed 'very unhealthy', which could lead to ""significant aggravation of heart or lung disease and... significant increase in respiratory effects"". The advisory for this level asks people with heart or lung disease, older adults and children to ""avoid all physical activity outdoors""./The embassy releases hourly AQI figures. Wednesday's levels suddenly made news when a blog in the Wall Street Journal website quoted the figures. Ironically, it came on a day when air pollution in the city was at its lowest since Diwali and lower than the corresponding period last year./Met department and earth sciences ministry air monitors showed only a slight different AQI level on Wednesday - an average of 220 for the day - but pegged the air quality level as 'poor'. That's because the ministry has a more relaxed categorization./A thick blanket of smoke is seen over the Red Fort in New Delhi./The air quality had worsened to 'severe' right after Diwali, according to monitoring by System of Air Quality Weather Forecasting and Research (SAFAR) under the earth sciences ministry. Air quality is expected to again worsen by November 2, when dropping temperatures could trap polluted air over the capital./Said Gufran Beig, chief project scientist at SAFAR, ""This time, Diwali pollution was lower than last year and PM 2.5 levels were the lowest on Wednesday. On October 24, PM 2.5 concentration was 270 microgram per cubic metre while on Wednesday it was 142.""/Nevertheless, the PM2.5 levels have been a good three to four times than the Indian National Ambient Air Quality Standard (NAAQS) and several times the World Health Organisation standard of 25 microgram per cubic metre, exposing people to unhealthy air./While SAFAR already has an AQI system, the Central Pollution Control Board and Ministry of Environment, Forests and Climate Change recently launched a national AQI that's yet to be rolled out. CPCB has set a period of 45 days to get feedback and comments. There are, however, concerns about the reliability of CPCB's equipment, said a former board official who declined to be quoted./Interestingly, the US embassy's air quality monitor in Beijing - a city Delhi is often compared with for bad air quality - showed a slightly higher AQI level of 265 at midnight (Wednesday-Thursday)./The US embassy's air quality monitor has been a source of much political heartburn in China. Prominently displayed, the monitor has attracted criticism from the Chinese government, as well as relentlessly kept the attention of Beijingers on the quality of air they were breathing./Unlike in India where the US Embassy is quick to point out that the Indian government too conducts its own real-time air quality monitoring, in China, where the government did not get into the business of informing its citizens, the US Embassy's action was viewed as a direct political challenge./Also, unlike in India, where the US embassy's monitor is situated in Chanakyapuri, in Beijing, the US Embassy has positioned air quality monitors in several parts of that huge city./For Reprint Rights: timescontent.com"
Haze in Delhi due to agri-waste burning,"New Delhi: The current haze-like condition in Delhi could be linked to agricultural waste being burnt up north in Punjab and Haryana. Images released by the United States' National Aeronautics and Space Administration from its moderate resolution imaging spectro-radiometer (MODIS)'s aqua-satellite suggest a thick blanket of aerosols lying over northern Indian states including Delhi./Delhi Pollution Control Committee officials as well as scientists at System of Air Quality Weather Forecasting and Research (SAFAR) under the ministry of earth sciences said that such burning of agricultural waste may be adding to Delhi's local pollution load./The images taken on October 30 and October 19 show a large area covered with red dots which suggest fire. Similar images were released in 2012 by NASA which also showed a thick layer of aerosols and fire spots. While DPCC has linked it to high air pollution levels in Delhi, several experts said it was not true as the wind direction was not towards the capital. They criticized the state pollution watchdog for not facing up to local emission sources and not acting to cut them./""This is very similar to what happened in 2012. Every year around October and early November, farmers harvest the kharif crop and sow the rabi crop. Many resort to burning the straw and other waste. We need to know whether the wind is blowing towards Delhi. We have been recommending for long now that we take the air shed approach. Pollution doesn't have boundaries. All states need to act together,"" said Anumita Roy Chowdhury, head of Centre for Science and Environment's Clean Air programme./Prompted by high air pollution in Delhi and Noida, some Noida-based environmental activists even filed a petition in National Green Tribunal last year against straw and waste burning in agricultural fields./Gufran Beig, chief project scientist at SAFAR which is a joint programme with Indian Meteorological Department (IMD), said the effect of cyclone Nilofer that will hit Gujarat coast on Saturday was weak but it has changed the wind pattern. ""The wind blowing towards Delhi is from north-northwest. They are carrying a lot of moisture. They are passing near the zone where biomass waste is being burnt. It's likely to increase air pollution levels in Delhi in coming days,"" he said./The levels of PM10 (coarse, large particles) will be higher than PM2.5 (fine, respirable pollution particles) due to this change in wind pattern. The PM2.5 level on Friday was 141 micrograms per cubic metre, about twice the standard, and PM10 was about 241 micrograms per cubic metre, again twice the standard. PM2.5 levels are likely to go up to 181 micrograms per cubic metre by November 3./""On October 2, the environment secretary also issued directions to all state chief secretaries to avoid such biomass burning. The humidity in the air is pulling these aerosols down,"" an official from DPCC said./For Reprint Rights: timescontent.com"
Cyclone to hit Delhi air quality,"NEW DELHI: The air quality in Delhi is likely to worsen from November 2 due to cyclone Nilofar which is likely to hit the Gujarat coast on Saturday./According to pollution models by System of Air Quality Weather Forecasting and Research (SAFAR) under the ministry of earth sciences (MoES), the PM2.5 (fine, respirable particles) concentration was about 137 micrograms per cubic metre which is likely to go up to 181 micrograms per cubic metre on November 3 and will be in the ""poor"" category as per SAFAR's air quality index (AQI)./The air pollution levels will go up because the temperature in Delhi is likely to fall from November 2 due to the wind pattern during Nilofar. ""When the temperature will come down, the boundary layer (lowest part of atmosphere) that will trap the pollutants,"" said Beig. The reason for haze-like condition on Wednesday and Thursday is ""there was very little rainfall in Delhi on Tuesday which did not wash away the pollution completely. It actually brought down the aerosols which are bigger particles that got embedded due to high humidity,"" Beig added. SAFAR has also done a quick analysis of US embassy's warning on Tuesday of ""very unhealthy"" levels. ""The PM 2.5 levels were comparatively higher at Chanakyapuri on Wednesday for a short while according to our data. But we shouldn't go by hourly averages. We should always consider 24 hour averages to arrive at an AQI,"" Beig explained./Meanwhile, the IGI airport Met office noted the first ""moderate"" smog levels of the season on Thursday, which persisted the entire day. Visibility was only around 1,000 metres according to officials. ""On Diwali night, a temporary smog layer was observed at lower levels at airport and visibility reached up to 350 to 400 metres for two to three hours and then it cleared out,"" said R K Jenamani, Director, IGI Met. ""The main cause of Thursday's prolonged smog has been low wind speed and increasing moisture levels,"" he added./The ever worst smog event between 1989 and 2014 has been from October 28, 2012, to November 8, 2012, when Delhi experienced thick smog due to a cyclone that crossed the southeast coast near Karaikal in Puducherry on October 31, 2012, according to a statement by IGI Met./For Reprint Rights: timescontent.com"
CSE organizes workshop on clean air and transport,"PUNE: Centre for Science and Environment is organizing a three-day training programme starting on November 10. The programme aims to deepen the understanding of pollution challenge due to urbanization; air quality monitoring, management and governance; clean and safe vehicle technology and fuels; in-use vehicle emissions challenge and vehicle inspection; mobility management strategies and urban design interventions to scale up public transport, multi-modal integration, walking and cycling, parking policy as a travel demand management measure etc to meet the combined objectives of public health, energy security, mobility management and climate risk mitigation./It is open for students from environmental sciences, engineering, planning, urban design, architecture backgrounds, researchers, academicians, professionals, consultants and NGOs./Air pollution is the fifth largest killer and seventh biggest illness burden in India as estimated by the Global Burden of Disease (GBD) report. The speed at which urban air pollution is growing across our cities is alarming. Severe particulate pollution and newer pollutants like nitrogen oxides, ozone and air toxics are worsening the public health challenge. Vehicles are a special challenge as these are the fastest growing sources of air pollution. Vehicles emit close to our breathing zone and contribute significantly to human exposure. Rapid urbanisation, motorisation and sprawls is making our cities victims of killer pollution; congestion; oil guzzling and an obsessively car dependent infrastructure that threaten to destroy quality of life./For Reprint Rights: timescontent.com"
Neeri mobile van for pollution check,"NAGPUR: To create awareness in public and industries which contribute to air pollution, city-based National Environmental Engineering Research Institute (Neeri) has come up with a mobile van which will carry the state-of-the-art equipment to monitor the levels of gases released from industries and vehicles./This van 'Emission Monitoring Vehicle and Control Lab' (EMVCL) can also help reduce the pollution levels by scrubbing the stags or chimneys of industries which release toxic gases. The vehicle is also equipped to suck in the harmful gases released from vehicles at road intersections and junctions where vehicles, while waiting for the green signal, keep releasing a lot of poisonous gases./Neeri director Satish Wate told TOI that the van would help those industries which are volunteering to monitor their actual pollution levels and adopt corrective measures. Second it will be used to monitor the level of toxic fumes released by vehicles at places like traffic signals and also demonstrate how the smoke coming out could be sucked in at these junctions by using the equipment installed./Air Pollution Control (APC) head and Neeri scientist involved in the project, Padma Rao said she basically aimed at creating awareness about their responsibility to industries and vehicle manufacturers who were the biggest polluters. ""The basic principle of 'polluter pays' should actually be followed by every individual or industry. Hence we would be sharing the data generated from our studies with vehicle manufacturers so that they can take up the responsibility of minimizing pollution in the interest of everyone by taking up projects in that direction. They can actually create green shields or set up suction units around areas where the pollution levels are high as part of their corporate social responsibility (CSR),"" she said./To begin with, Neeri took up a project of finding out the different types of pollutants and their actual levels at Bhandewadi, the municipal waste disposal site in the city. ""We had expected many harmful gases here, but were really astonished to find many other unexpected pollutants. The gases released here include methane, nitrous oxide, nitrogen mono-oxide, sulphur dioxide, hydrogen chloride, formalin, acetylene, Vinyl acetate, formic acid, toluene, metaxylene etc/Neeri plans to first study the pollution caused from lime kilns (at Wani) and stone crushers in and around the district. Then it plans to share the information with Maharashtra Pollution Control Board (MPCB) and involve it in giving Neeri assessment projects and gradually move on to industries which volunteer first to curb their pollution problems like rolling mills, sponge iron plants, plywood manufacturers etc./For Reprint Rights: timescontent.com"
Paddy fires in states feed smog in Delhi,"NEW DELHI: Smog intensified in the city as wind speeds reduced on Friday, leading to an accumulation of pollutants and aerosols. A Nasa satellite image showed agricultural fires in Punjab and Haryana were contributing to pollution in the region in a big way./According to IGI's Met office, a 20-25kmph wind on Thursday had helped clear the pollution over the city, leading to a good visibility of 4,000 metres. The wind calmed on Friday morning and visibility dropped to about 1100 metres in most parts of the city./According to R K Jenamani, director of IGI Met, smog may intensify further in the next 48 hours as weather models forecast calm winds in the coming days. A western disturbance (WD), currently moving across Jammu & Kashmir, may bring fresh moisture and help in intensifying the smog./Images released by National Aeronautics and Space Administration (Nasa) from its Moderate Resolution Imaging Spectroradiometer (MODIS)'s aqua satellite also shows low visibility and smog forming a channel from north-northwest region, fed by smoke coming from Punjab and Haryana where farmers are currently burning leftover stubbles from the paddy crop./Expectedly, air pollution levels are also up. PM 2.5 (fine, respirable particles) was 189 micrograms per cubic metre on Friday, three times more than the safe level of 60. PM 10 (coarse pollution particles) was about 320 microgram per cubic metre as against a safe level of 100 microgram per cubic metre. According to Gufran Beig, chief project scientist, ""pollution levels may move to very poor category on Saturday from the poor category now as per the air quality index (AQI). PM 2.5 levels may go up to 210 micrograms per cubic metre on Saturday,"" he said./For Reprint Rights: timescontent.com"
