headline,body
36% diesel vehicles exceed national limit for emissions: Study,"BENGALURU: Smoke-spewing vehicles are largely to blame for the toxic air we breathe. A study has found that 36.3% of the diesel vehicles in the city and 12.6% run on petrol exceed the national limit for vehicular emissions. Diesel and petrol vehicles which are over 15 years old emit more pollutants. /The study titled 'joint monitoring of vehicular emissions in Bangalore city' was conducted in the months of June and July to assess the impact of vehicular emissions on the ambient air quality. It was conducted by the Karnataka State Pollution Control Board (KSPCB) along with the transport and road safety department, traffic police, BMTC and the zonal office of the Central Pollution Control Board (CPCB). A total of 1,978 vehicles were screened, of which 1,279 were petrol vehicles and 524 diesel. While 1,118 petrol vehicles (87.5%) were within the national limit, 161 vehicles (12.6%) overshot it. Among the diesel vehicles, 334 (63.7%) were within the national limit and 190 (36.3%) were found to have exceeded it. As per the annual average data of air pollutants monitored by KSPCB, particulate matter values have exceeded the national limit of 60 micrograms per metre cube at all its 12 monitoring locations in Bengaluru in the range of 20%-215%.Why automobiles cause air pollution *Rampant increase in population (95,88,910) and number of vehicles. 67,64,111 vehicles were registered in city as on March 31, 2016*Absence of effective, efficient and well-networked transport system*Bad road conditions - potholes and road cutting*Fuel adulteration*15-year-old vehicles and two-stroke two anf three-wheelers plying on roadsSource: Joint study/For Reprint Rights: timescontent.com"
SC dictat: ADA all set to reduce pollution near Taj,"AGRA: Following the Supreme Court's direction to reduce pollution near Taj Mahal, the Agra authorities have finalized a plan to promote electric crematorium, besides installing a 'green' system to reduce discharge of carbon particles while burning of body through traditional method at Moksha Dham, located adjacent to Taj Mahal.A sum of Rs 9.5 crore will be spent in the entire exercise by the Agra Development Authority (ADA). Talking to TOI, ADA secretary Rajesh Kumar Srivastav said, ""At Tajganj electric crematorium two additional furnaces will be installed at a cost of Rs 3.5 crore. Beautification and landscaping of the area will also be done.At Moksha Dham, which is located at just few hundred meters, the wet scrubber technique would be employed to reduce carbon pollution. It is one of the most effective techniques to reduce pollution level. /Under the wet scrubber system, smoke from pyres will be passed through a water channel which in turn will reduce emission of carbon particles, supposedly one of the main causes for turning the 17th century white marble monument yellow. A sum of Rs 5.8 crore would be spent, he added.The official informed that the department plan to complete both the works by the end of this year. The services at the electric crematorium would be provided free of cost to people.In April, 2016, the Supreme Court had directed to the Agra Development Authority to submit its final report on the action plan to reduce air pollution due to burning of bodies at Moksh Dham (crematorium) near the Taj Mahal. SC judge Kurian Joseph, during a personal visit to Agra, had noticed the burning pyres at the ghat. In a letter dated October 1, 2015 to Chief Justice HL Dattu, he had sought the intervention of the SC, pointing to the threat to the Taj from the continuous burning of pyres.On November 16, 2015, a bench of justices TS Thakur and C Nagappan had given three weeks' time to the Central Environment Committee (CEC) to suggest an alternate space for the crematorium near Taj Mahal. At least 25 pyres are burnt here each day, and the ashes rising from these have been damaging the Taj, studies have found.Later in December, the court deferred the shifting of the cremation ground and asked the authorities to look into ways of reducing carbon emission from burning of pyres as well as beautifying the place./For Reprint Rights: timescontent.com"
SC dictat: ADA all set to reduce pollution near Taj,"AGRA: Following the Supreme Court's direction to reduce pollution near Taj Mahal, the Agra authorities have finalized a plan to promote electric crematorium, besides installing a 'green' system to reduce discharge of carbon particles while burning of body through traditional method at Moksha Dham, located adjacent to Taj Mahal.A sum of Rs 9.5 crore will be spent in the entire exercise by the Agra Development Authority (ADA). Talking to TOI, ADA secretary Rajesh Kumar Srivastav said, ""At Tajganj electric crematorium two additional furnaces will be installed at a cost of Rs 3.5 crore. Beautification and landscaping of the area will also be done.At Moksha Dham, which is located at just few hundred meters, the wet scrubber technique would be employed to reduce carbon pollution. It is one of the most effective techniques to reduce pollution level. /Under the wet scrubber system, smoke from pyres will be passed through a water channel which in turn will reduce emission of carbon particles, supposedly one of the main causes for turning the 17th century white marble monument yellow. A sum of Rs 5.8 crore would be spent, he added.The official informed that the department plan to complete both the works by the end of this year. The services at the electric crematorium would be provided free of cost to people.In April, 2016, the Supreme Court had directed to the Agra Development Authority to submit its final report on the action plan to reduce air pollution due to burning of bodies at Moksh Dham (crematorium) near the Taj Mahal. SC judge Kurian Joseph, during a personal visit to Agra, had noticed the burning pyres at the ghat. In a letter dated October 1, 2015 to Chief Justice HL Dattu, he had sought the intervention of the SC, pointing to the threat to the Taj from the continuous burning of pyres.On November 16, 2015, a bench of justices TS Thakur and C Nagappan had given three weeks' time to the Central Environment Committee (CEC) to suggest an alternate space for the crematorium near Taj Mahal. At least 25 pyres are burnt here each day, and the ashes rising from these have been damaging the Taj, studies have found.Later in December, the court deferred the shifting of the cremation ground and asked the authorities to look into ways of reducing carbon emission from burning of pyres as well as beautifying the place./For Reprint Rights: timescontent.com"
Pollution slur on polymer factory,"DIBRUGARH: Accusing the Brahmaputra Cracker and Polymer Limited (BCPL) of violating effluent standards and polluting surrounding rivers and water bodies, Asom Gana Parishad (Anchalikatabadi Mancha) has sought an independent probe by an expert panel.The party in a press conference on Tuesday said the BCPL plant situated at Lepetkata in Dibrugarh has been violating norms by discharging industrial wastes directly into nearby rivers without meeting the required specifications of the Pollution Control Board.""The effluent from the BCPL petrochemical plant is being discharged directly into nearby rivers and water bodies through underground pipes without being treated. The contamination of water by toxic wastes has led to a spate of fish deaths in the Sessa, Brahmaputra and Burhidehing rivers. /Even fishes caught in these rivers have become unfit for human consumption. The livelihood of local fishermen is now at stake,"" said party president Sunil Rajkonwar.Expressing concern over the issue, Rajkonwar said the phenomenon has been evident for the past five months after the BCPL, also known as the Assam Gas Cracker Project, was commissioned. Prime Minister Narendra Modi had dedicated the flagship project to the nation on April 5.""We want an independent inquiry into the matter by an expert committee. The bio-diversity of the whole area is at stake. The plant is also causing massive air pollution. People of nearby villages are suffering from skin and respiratory diseases. Even from a distance of 20 km, one can see thick smoke billowing out of the gas cracker plant,"" Rajkonwar added.When contacted, an official of the BCPL said it has an effluent treatment unit that discharges wastes after meeting specific parameters./For Reprint Rights: timescontent.com"
Pollution slur on polymer factory,"DIBRUGARH: Accusing the Brahmaputra Cracker and Polymer Limited (BCPL) of violating effluent standards and polluting surrounding rivers and water bodies, Asom Gana Parishad (Anchalikatabadi Mancha) has sought an independent probe by an expert panel.The party in a press conference on Tuesday said the BCPL plant situated at Lepetkata in Dibrugarh has been violating norms by discharging industrial wastes directly into nearby rivers without meeting the required specifications of the Pollution Control Board.""The effluent from the BCPL petrochemical plant is being discharged directly into nearby rivers and water bodies through underground pipes without being treated. The contamination of water by toxic wastes has led to a spate of fish deaths in the Sessa, Brahmaputra and Burhidehing rivers. /Even fishes caught in these rivers have become unfit for human consumption. The livelihood of local fishermen is now at stake,"" said party president Sunil Rajkonwar.Expressing concern over the issue, Rajkonwar said the phenomenon has been evident for the past five months after the BCPL, also known as the Assam Gas Cracker Project, was commissioned. Prime Minister Narendra Modi had dedicated the flagship project to the nation on April 5.""We want an independent inquiry into the matter by an expert committee. The bio-diversity of the whole area is at stake. The plant is also causing massive air pollution. People of nearby villages are suffering from skin and respiratory diseases. Even from a distance of 20 km, one can see thick smoke billowing out of the gas cracker plant,"" Rajkonwar added.When contacted, an official of the BCPL said it has an effluent treatment unit that discharges wastes after meeting specific parameters./For Reprint Rights: timescontent.com"
2.0 shoot upsets local residents,"The shoot of Superstar Rajinikanth's upcoming film, 2.0, is going on at a brisk pace. However, we hear that the local residents are not happy with the film's unit as a massive car blast sequence, which was recently shot in Saligramam, created an ear-shattering high-decibel sound for them. It's said that the blast was shot in a very realistic manner and even the film's unit couldn't handle the noise and air pollution created because of it. A source close to the unit says, ""Neither Rajini or Akshay Kumar were present at the spot. Only Shankar and cinematographer Nirav Shah, along with stunt men, were shooting in Saligramam for almost a week. The scene had real explosives kept inside a container tank. Then, a luxury car was made to collide from the top. The blast was real and the entire place was enveloped in smoke. Local residents were upset with the noise and pollution it created."" But the source adds that the team was happy with the shot. ""Shankar sir was happy with the way the scene was shot and hugged Nirav Shah. Many military tankers were also used for the scene, which made the scene look grand. More than 100 gunmen were also present.""/For Reprint Rights: timescontent.com"
2.0 shoot upsets local residents,"The shoot of Superstar Rajinikanth's upcoming film, 2.0, is going on at a brisk pace. However, we hear that the local residents are not happy with the film's unit as a massive car blast sequence, which was recently shot in Saligramam, created an ear-shattering high-decibel sound for them. It's said that the blast was shot in a very realistic manner and even the film's unit couldn't handle the noise and air pollution created because of it. A source close to the unit says, ""Neither Rajini or Akshay Kumar were present at the spot. Only Shankar and cinematographer Nirav Shah, along with stunt men, were shooting in Saligramam for almost a week. The scene had real explosives kept inside a container tank. Then, a luxury car was made to collide from the top. The blast was real and the entire place was enveloped in smoke. Local residents were upset with the noise and pollution it created."" But the source adds that the team was happy with the shot. ""Shankar sir was happy with the way the scene was shot and hugged Nirav Shah. Many military tankers were also used for the scene, which made the scene look grand. More than 100 gunmen were also present.""/For Reprint Rights: timescontent.com"
Pradhan hopes to spread cheer with Centre's LPG scheme,"Bhubaneswar: The Narendra Modi government's thrust on subsidised LPG to women in rural households has helped the oil ministry shed its image of a profit-making wing into a social welfare one, Union petroleum minister Dharmendra Pradhan said here on Thursday.""LPG has been so far seen as a commercial product in India and never considered as a catalyst for social change earlier,"" Pradhan said adding that his government hopes to change this, bringing clean fuel to millions of households in the country. The minister was speaking at the inaugural session of a two-day international conference on 'LPG: a catalyst for social change', which commenced here on Thursday. Experts from over 10 countries discussed the best practices on accelerating access to LPG and evolved strategies to create a thriving market for the clean fuel.Quoting a WHO report, Pradhan said 15 lakh people die every year in the world due to indoor air pollution, with five lakh of them in India alone. /""Indoor air pollution is responsible for significant number of acute respiratory diseases in young children. Traditional sources of cooking are causing indoor household pollution leading to serious health implications particularly on women and children. During the course of collection of these fuels, they face inclement weather, snakebite, bad terrain and backache. LPG is going to change all that,"" the minister said. Around 4 crore new households got LPG connections after the Modi government took over in 2014, raising the total number of families using LPG to 17.4 crore, a whopping 26 per cent, Pradhan said while talking about his ministry's social welfare scheme Ujjwala, one of the Modi government's biggest political initiatives. The oil ministry is also preparing itself to create a SAARC grid by providing LPG to neighbouring countries. ""Now we are providing LPG to Nepal and Bhutan. We are engaged in talks with Sri Lanka and Bangladesh for supplying LPG. Slowly we are trying to connect the living standards of the neighbourhood with the LPG movement,"" Pradhan added. Several African countries have already evinced interest in replicating India's models of Pahal, Sahaj and Ujjwala, the minister claimed. Jharkhand governor Droupadi Murmu recounted her own troubled experience as a teenager as her village did not have access to LPG connection./For Reprint Rights: timescontent.com"
Pradhan hopes to spread cheer with Centre's LPG scheme,"Bhubaneswar: The Narendra Modi government's thrust on subsidised LPG to women in rural households has helped the oil ministry shed its image of a profit-making wing into a social welfare one, Union petroleum minister Dharmendra Pradhan said here on Thursday.""LPG has been so far seen as a commercial product in India and never considered as a catalyst for social change earlier,"" Pradhan said adding that his government hopes to change this, bringing clean fuel to millions of households in the country. The minister was speaking at the inaugural session of a two-day international conference on 'LPG: a catalyst for social change', which commenced here on Thursday. Experts from over 10 countries discussed the best practices on accelerating access to LPG and evolved strategies to create a thriving market for the clean fuel.Quoting a WHO report, Pradhan said 15 lakh people die every year in the world due to indoor air pollution, with five lakh of them in India alone. /""Indoor air pollution is responsible for significant number of acute respiratory diseases in young children. Traditional sources of cooking are causing indoor household pollution leading to serious health implications particularly on women and children. During the course of collection of these fuels, they face inclement weather, snakebite, bad terrain and backache. LPG is going to change all that,"" the minister said. Around 4 crore new households got LPG connections after the Modi government took over in 2014, raising the total number of families using LPG to 17.4 crore, a whopping 26 per cent, Pradhan said while talking about his ministry's social welfare scheme Ujjwala, one of the Modi government's biggest political initiatives. The oil ministry is also preparing itself to create a SAARC grid by providing LPG to neighbouring countries. ""Now we are providing LPG to Nepal and Bhutan. We are engaged in talks with Sri Lanka and Bangladesh for supplying LPG. Slowly we are trying to connect the living standards of the neighbourhood with the LPG movement,"" Pradhan added. Several African countries have already evinced interest in replicating India's models of Pahal, Sahaj and Ujjwala, the minister claimed. Jharkhand governor Droupadi Murmu recounted her own troubled experience as a teenager as her village did not have access to LPG connection./For Reprint Rights: timescontent.com"
1.4m lives lost in India due to air pollution in '13: Study,"India lost 1.4 million lives to air pollution in 2013, while in China the toll was 1.6 million, estimates a World Bank report released on Thursday./The report, released by the World Bank and the Institute for Health Metrics and Evaluation, shows that in 2013 more than five million deaths worldwide were attributed to health conditions caused by air pollution. About 60% of them were in the world's two most populous countries./Exposure to air pollution increases a person's risk of contracting ailments such as lung cancer, stroke, heart disease and chronic bronchitis./China and India aren't among the worst hit in absolute terms because of the sheer size of their respective populations. Even after adjusting for population, these two countries along with Bangladesh, Sri Lanka and Pakistan were among the 15 nations with the highest toll per million population./China and India ranked 4th and 6th worst in the world respectively . Bangladesh, Sri Lanka and Pakistan were ranked 11th, 12th and 15th on this count./The bank estimates that in 2013 Georgia saw the highest rate of air pollution deaths per million of its population at 2,117. It was followed by Cambodia with a death rate of 1,300 per million./Among the 142 countries for which the bank complied this data, there were 10 where the rate was higher than 1,000 deaths per million. Australia fared best on this parameter with an estimated death rate of 34 per million./The report also estimated that air pollution cost the world economy more than $5 trillion -purchasing power parities (PPP) at 2011 prices -in welfare losses and an additional $66 billion worth of manpower loss./China's overall welfare and manpower loss was $1.6 trillion while India lost more than $560 billion, which was equivalent to over 10% of China's and 8.5% of India's GDP./Air pollution is estimated to be the fourth leading fatal health risk worldwide after metabolic risks, dietary risks and tobacco smoke. The estimates are based on exposure to PM2.5 pollutants. It is noticeable in the report that the risks are much higher in the developing world./By damaging people's health and causing fatal diseases, air pollution can have a lasting effect on a person's economic productivity./Experts argue that typically the economically weakest section is the worst hit because of limited access to health care facilities. Thus, exposure to bad air quality and other risks will ultimately widen the existing economic inequalities, they say./For Reprint Rights: timescontent.com"
10-20% rise in ozone levels in India; harmful for lungs and crops: Report,"While Indian cities are still grappling with the impacts of severe particulate matter (PM) pollution, a new report has raised the flag on ozone levels (O3) too./'The Cost of Air Pollution', a report by the World Bank and Institute of Health Metrics and Evaluation (IHME) released on Thursday , estimates that the concentrations of O3 has increased by 10 to 20% in India between 1990 and 2013. The trend is similar in neighboring countries and in Brazil, while a declining course was seen in the US and Indonesia, among others./High ozone levels are not only associated with serious health impacts like reduced lung function, chronic obstructive pulmonary disorder (COPD), aggravating asthma and respiratory conditions, but also with widespread crop loss./The study also estimates that total deaths due to increase in exposure to O3 increased by 50% between 1990 and 2013 in South Asia. For this report, the health and economic burden of O3 is only based on COPD incidence from it. Total deaths due to exposure to PM2.5 have also increased in South Asia during the same phase, but not as steeply as with O3./Interestingly, even though the cost of O3 related premature deaths are far lower than that of PM2.5 (both household and outdoor), O3 associated economic or welfare losses for South Asia are equivalent to that of North America. The welfare losses due to O3 exposure are to the tune of 0.4% of gross domestic product (GDP) equivalent, the report states. If you consider man days lost, it's about 0.09% of GDP equivalent, it says./Air quality experts said O3 could be a serious concern soon. ""Even before we could deal with health damage from particulate pollution we are falling into the pincer grip of ozone pollution that damages both lungs and crops. This is also the sign that emissions of toxic gases are increasing rapidly in our country. Keep in mind that for estimating health damage from ozone this report has only considered chronic obstructive pulmonary diseases. The actual cost of health damage could be way higher,"" said Anumita Roy Chowdhury , head of Centre for Science and Environment's clean air programme./Ozone is not directly emitted from any source, it is created by chemical reactions between oxides of nitrogen and volatile organic compounds in the presence of sunlight. It's mainly released from combustion sources which includes vehicles and industries./A 2014 study by scientists at Indian Institute of Tropical Meteorology estimated that ozone-induced damage to wheat and rice is enough to feed roughly 35% of 270 million BPL population in India./For Reprint Rights: timescontent.com"
"10-20% rise in ozone levels in India, harmful for lungs and crops: Report","NEW DELHI: While Indian cities are still grappling with the impacts of severe particulate matter (PM) pollution, a new report has raised the flag on ozone levels (O3) too.'The Cost of Air Pollution', a report by the World Bank and Institute of Health Metrics and Evaluation (IHME) released on Thursday , estimates that the concentrations of O3 has increased by 10 to 20% in India between 1990 and 2013. The trend is similar in neighboring countries and in Brazil, while a declining course was seen in the US and Indonesia, among others.High ozone levels are not only associated with serious health impacts like reduced lung function, chronic obstructive pulmonary disorder (COPD), aggravating asthma and respiratory conditions, but also with widespread crop loss.The study also estimates that total deaths due to increase in exposure to O3 increased by 50% between 1990 and 2013 in South Asia. For this report, the health and economic burden of O3 is only based on COPD incidence from it. Total deaths due to exposure to PM2.5 have also increased in South Asia during the same phase, but not as steeply as with O3.Interestingly, even though the cost of O3 related premature deaths are far lower than that of PM2.5 (both household and outdoor), O3 associated economic or welfare losses for South Asia are equivalent to that of North America. /The welfare losses due to O3 exposure are to the tune of 0.4% of gross domestic product (GDP) equivalent, the report states.If you consider man days lost, it's about 0.09% of GDP equivalent, it says.Air quality experts said O3 could be a serious concern soon. ""Even before we could deal with health damage from particulate pollution we are falling into the pincer grip of ozone pollution that damages both lungs and crops. This is also the sign that emissions of toxic gases are increasing rapidly in our country . Keep in mind that for estimating health damage from ozone this report has only considered chronic obstructive pulmonary diseases. The actual cost of health damage could be way higher,"" said Anumita Roy Chowdhury , head of Centre for Science and Environment's clean air programme.Ozone is not directly emitted from any source, it is created by chemical reactions between oxides of nitrogen and volatile organic compounds in the presence of sunlight. It's mainly released from combustion sources which includes vehicles and industries.A 2014 study by scientists at Indian Institute of Tropical Meteorology estimated that ozone-induced damage to wheat and rice is enough to feed roughly 35% of 270 million BPL population in India./For Reprint Rights: timescontent.com"
Students come forward to help civic body keep celebration decibel low,"Kolhapur: The civic body has roped in students from three city colleges to keep a tab on air and noise pollution by processions as well as create awareness among the residents about eco-friendly and noise-free celebrations on the immersion day on Thursday. The Kolhapur Municipal Corporation (KMC) will take the help of the students of the environment engineering department of the Kolhapur Institute of Technology (KIT) as well as those of the department of environmental sciences of Shivaji University, Kolhapur (SUK) to record air and noise pollution levels during the procession of the Ganesh mandals. The corporation will then use the information of the recordings to act against the mandals that have violated the sound limit. The air pollution data obtained will thus be utilised to undertake measures to control pollution during the festival period. /Ravindra Nikam, head of the environment engineering department, KIT, said, ""The KMC has identified the locations along the procession route where the readings for sound and noise pollution will be recorded through our team of six to seven students headed by a faculty member. The use of high decibel sound system affects the noise pollution figures while the heavy crowd along the routes leads to the air pollution due to dust. We are also going to study the chemical composition of the air during the procession period for further studies.""P D Raut, head of the department of environmental sciences, SUK, said, ""Massive sound systems and DJs have been found flouting the permissible noise levels in the past. Many parts of the city, including the residential areas, have experienced almost double the permissible decibel limits.""He further said that in the past, studies undertaken by the department research students have found the air pollution levels to become double as well. During the 10-day festival, the city experiences a sharp rise in air pollution causing suspended particulate matter (SPM) and respirable suspended particulate matter (RSPM).The smoke associated with the SPM particles includes gases like carbon dioxide and carbon monoxide, both hazardous for one's health, he said.The KMC has published a list of 20 silent zones where as per the Noise Pollution (Regulation and Control) Rules, 200, the noise levels are restricted up to the prescribed limit. The students from KIT and SUK will also study the noise level at the notified silent zones along the routes. Besides, new silent zones can be declared after the studying the results of the exercise.R K Patil, head of environmental cell of the KMC, said, ""Other agencies such as the Maharashtra Pollution Control Board (MPCB) and the police department will have their own teams in place to record the noise pollution levels. The data generated with the help fo the KIT study will help us compare the readings to take action against the defaulting mandals.""Meanwhile, around 250 students from D Y Patil College of Engineering and Technology will participate in the awareness drive against the use of high pitch sound systems on immersion day. The students, according to the college officials, are associated with the National Service Scheme (NSS) and are studying degree and diploma courses in engineering.P D Chougule, the initiative coordinator from the college, said, ""We have been organizing this initiative for the past five years. this year too, we will be distributing pamphlets highlighting the harmful effects of high-pitch sound systems. The volunteers will also distribute the cotton balls to the public to decrease the severity of noise during the processions./For Reprint Rights: timescontent.com"
Students come forward to help civic body keep celebration decibel low,"Kolhapur: The civic body has roped in students from three city colleges to keep a tab on air and noise pollution by processions as well as create awareness among the residents about eco-friendly and noise-free celebrations on the immersion day on Thursday. The Kolhapur Municipal Corporation (KMC) will take the help of the students of the environment engineering department of the Kolhapur Institute of Technology (KIT) as well as those of the department of environmental sciences of Shivaji University, Kolhapur (SUK) to record air and noise pollution levels during the procession of the Ganesh mandals. The corporation will then use the information of the recordings to act against the mandals that have violated the sound limit. The air pollution data obtained will thus be utilised to undertake measures to control pollution during the festival period. /Ravindra Nikam, head of the environment engineering department, KIT, said, ""The KMC has identified the locations along the procession route where the readings for sound and noise pollution will be recorded through our team of six to seven students headed by a faculty member. The use of high decibel sound system affects the noise pollution figures while the heavy crowd along the routes leads to the air pollution due to dust. We are also going to study the chemical composition of the air during the procession period for further studies.""P D Raut, head of the department of environmental sciences, SUK, said, ""Massive sound systems and DJs have been found flouting the permissible noise levels in the past. Many parts of the city, including the residential areas, have experienced almost double the permissible decibel limits.""He further said that in the past, studies undertaken by the department research students have found the air pollution levels to become double as well. During the 10-day festival, the city experiences a sharp rise in air pollution causing suspended particulate matter (SPM) and respirable suspended particulate matter (RSPM).The smoke associated with the SPM particles includes gases like carbon dioxide and carbon monoxide, both hazardous for one's health, he said.The KMC has published a list of 20 silent zones where as per the Noise Pollution (Regulation and Control) Rules, 200, the noise levels are restricted up to the prescribed limit. The students from KIT and SUK will also study the noise level at the notified silent zones along the routes. Besides, new silent zones can be declared after the studying the results of the exercise.R K Patil, head of environmental cell of the KMC, said, ""Other agencies such as the Maharashtra Pollution Control Board (MPCB) and the police department will have their own teams in place to record the noise pollution levels. The data generated with the help fo the KIT study will help us compare the readings to take action against the defaulting mandals.""Meanwhile, around 250 students from D Y Patil College of Engineering and Technology will participate in the awareness drive against the use of high pitch sound systems on immersion day. The students, according to the college officials, are associated with the National Service Scheme (NSS) and are studying degree and diploma courses in engineering.P D Chougule, the initiative coordinator from the college, said, ""We have been organizing this initiative for the past five years. this year too, we will be distributing pamphlets highlighting the harmful effects of high-pitch sound systems. The volunteers will also distribute the cotton balls to the public to decrease the severity of noise during the processions./For Reprint Rights: timescontent.com"
"Health Weekly Roundup; India declares itself free of bird flu, 1.4m lives lost in India due to air pollution in '13, Painkillers are not advisable for dengue","This week was packed with important health-related discoveries. To make sure you don't miss any, here is this week's aggregation of the latest news stories on health, fitness and diet./India declares itself free of bird flu/Bird flu mainly affects domestic poultry. It spreads from infected birds to other winged creatures through contact with nasal and respiratory secretions and also due to contamination of feed and wate/1.4m lives lost in India due to air pollution in '13: Study/The report, released by the World Bank and the Institute for Health Metrics and Evaluation, shows that in 2013 more than five million deaths worldwide were attributed to health conditions caused by air pollution. About 60% of them were in the world's two most populous countries./Painkillers are not advisable for dengue/""We got at least 50 elderly patients with compromised kidney function after suffering from chikungunya. We observed that taking too many painkillers contributed to complications,""/Heart disease not striking Indians early, finds study/""Our study finds that there is no special predilection for younger population. In fact, we found that the number of patients below the age of 30 was only 0.3%, and between 30 and 40 years it was 2.8%,"" says Dr Upender Kaul, executive director Fortis, Vasant Kunj who supervised the study./Hospitals in Delhi run out of beds/Several hundred are still battling the disease. Last year, in a similar Dengue outbreak in Delhi 60 people died and 15,867 were affected./Panchakarma treatment for a week may reduce heart disease risk/""Panchakarma refers to a detoxification and rejuvenation protocol involving massage, herbal therapy and other procedures to help strengthen and rejuvenate the body,"" Peterson pointed out./Preggers with bipolar disorders suffer huge risk of postpartum psychosis/Compounding the problem, physicians are reluctant to prescribe lithium for breastfeeding women for fear that the drug will negatively impact the baby./Social connectedness can escalate suicide risk: Study/Researchers found intense pressure to succeed, coupled with narrowly defined ideals about what youths should be, namely academically and athletically exceptional./Five second 'food on floor rule' really safe?/Food, once dropped on the floor, is not safe to eat, however quickly you pick it up, warns a new study that debunks the widely accepted notion that it is all right to scoop up food and eat it within a ""safe"" five-second window./HIV vaccine a step closer/A recent study at The Scripps Research Institute (TSRI) shows that holes in HIV's defensive sugar shield could be important in designing an HIV vaccine./Nap for more than an hour associated with 'increased type-2 diabetes' risk/A group of Japanese researchers have found this link after analysing an observational study that involved more than 3,00,000 people, reports the BBC. Also known as hyperglycemia, type 2 diabetes is the most common form of insulin resistance diabetes./This drug could replace antibiotics/Scientists claim to have developed tiny, star-shaped molecules which may effectively wipe out deadly bacteria that can no longer be killed by current antibiotics./Persistent headache can be a symptom of brain tumor/As per a recent analysis, constant headaches are being ignored by sufferers despite being aware of the fact that they are a common indicator of brain tumors./Second-hand smoke can hurt kids years after exposure/Breathing second-hand smoke during childhood can lead to long-term breathing and health problems and a shorter life expectancy, according to a new scientific statement from the American Heart Association./New potential target to treat obesity identified/In the study, the researchers analysed the mouse Rap1 gene and selectively deleted the gene in a group of neurons in the hypothalamus - a region of the brain that is involved in regulating whole-body metabolism./Disclaimer: The views and opinions expressed by the Doctors are their independent professional judgment and we do not take any responsibility for the accuracy of their views. This should not be considered as a substitute for Physician's advice. Please consult your treating Physician for more details./For Reprint Rights: timescontent.com"
"Health Weekly Roundup; India declares itself free of bird flu, 1.4m lives lost in India due to air pollution in '13, Painkillers are not advisable for dengue","This week was packed with important health-related discoveries. To make sure you don't miss any, here is this week's aggregation of the latest news stories on health, fitness and diet./India declares itself free of bird flu/Bird flu mainly affects domestic poultry. It spreads from infected birds to other winged creatures through contact with nasal and respiratory secretions and also due to contamination of feed and wate/1.4m lives lost in India due to air pollution in '13: Study/The report, released by the World Bank and the Institute for Health Metrics and Evaluation, shows that in 2013 more than five million deaths worldwide were attributed to health conditions caused by air pollution. About 60% of them were in the world's two most populous countries./Painkillers are not advisable for dengue/""We got at least 50 elderly patients with compromised kidney function after suffering from chikungunya. We observed that taking too many painkillers contributed to complications,""/Heart disease not striking Indians early, finds study/""Our study finds that there is no special predilection for younger population. In fact, we found that the number of patients below the age of 30 was only 0.3%, and between 30 and 40 years it was 2.8%,"" says Dr Upender Kaul, executive director Fortis, Vasant Kunj who supervised the study./Hospitals in Delhi run out of beds/Several hundred are still battling the disease. Last year, in a similar Dengue outbreak in Delhi 60 people died and 15,867 were affected./Panchakarma treatment for a week may reduce heart disease risk/""Panchakarma refers to a detoxification and rejuvenation protocol involving massage, herbal therapy and other procedures to help strengthen and rejuvenate the body,"" Peterson pointed out./Preggers with bipolar disorders suffer huge risk of postpartum psychosis/Compounding the problem, physicians are reluctant to prescribe lithium for breastfeeding women for fear that the drug will negatively impact the baby./Social connectedness can escalate suicide risk: Study/Researchers found intense pressure to succeed, coupled with narrowly defined ideals about what youths should be, namely academically and athletically exceptional./Five second 'food on floor rule' really safe?/Food, once dropped on the floor, is not safe to eat, however quickly you pick it up, warns a new study that debunks the widely accepted notion that it is all right to scoop up food and eat it within a ""safe"" five-second window./HIV vaccine a step closer/A recent study at The Scripps Research Institute (TSRI) shows that holes in HIV's defensive sugar shield could be important in designing an HIV vaccine./Nap for more than an hour associated with 'increased type-2 diabetes' risk/A group of Japanese researchers have found this link after analysing an observational study that involved more than 3,00,000 people, reports the BBC. Also known as hyperglycemia, type 2 diabetes is the most common form of insulin resistance diabetes./This drug could replace antibiotics/Scientists claim to have developed tiny, star-shaped molecules which may effectively wipe out deadly bacteria that can no longer be killed by current antibiotics./Persistent headache can be a symptom of brain tumor/As per a recent analysis, constant headaches are being ignored by sufferers despite being aware of the fact that they are a common indicator of brain tumors./Second-hand smoke can hurt kids years after exposure/Breathing second-hand smoke during childhood can lead to long-term breathing and health problems and a shorter life expectancy, according to a new scientific statement from the American Heart Association./New potential target to treat obesity identified/In the study, the researchers analysed the mouse Rap1 gene and selectively deleted the gene in a group of neurons in the hypothalamus - a region of the brain that is involved in regulating whole-body metabolism./Disclaimer: The views and opinions expressed by the Doctors are their independent professional judgment and we do not take any responsibility for the accuracy of their views. This should not be considered as a substitute for Physician's advice. Please consult your treating Physician for more details./For Reprint Rights: timescontent.com"
