headline,body
Day curbs may flop as night air worse,"New Delhi: There is considerable variation in day time and night time PM 2.5 levels in the national capital with higher levels between dusk and dawn that reduces the efficacy of measures like odd-even, recent research has shown.Studying the impact of Diwali on air quality, the research carried out at the National Institute of Public Finance and Policy (NIPFP) showed the effect of the festival was not uniform throughout the day and was more prevalent at a particular time of the day than other times. ""The day of Diwali festival varies in the Gregorian calendar between October 17 and November 15 every year. Existing pollution levels are already high when compared to the annual average. /This is a confounding effect,"" the research by Dhananjay Ghei and Arjun Gupta revealed.An earlier work by the authors showed that there was variation in hourly pollution levels during different days of a week. ""We see that pollution levels are low during the day, but start increasing post 6pm and remain elevated till 9am of the next day,"" the paper said. ""The average PM 2.5 concentration from 6pm to 9am is 140 \xB5g/m3, whereas the average PM 2.5 concentration from 9am to 6pm is 108 \xB5g/m3. PM 2.5 levels in the range of 101-200 can cause breathing discomfort to anyone with prolonged exposure to the air during these times,"" it said. The NIPFP researchers said ""a measure that restricts traffic during the day such as the odd-even policy is unlikely to be as effective as a measure that restricts emissions at night"".The paper said the monsoon months have the lowest levels of PM 2.5 as larger particles settle in a few hours due to gravity, and smaller particles such as PM 2.5 are removed by precipitation. ""Winters have the highest levels of PM 2.5 in the air on account of low wind speed and high relative humidity. PM 2.5 concentration reaches above 200 in winters, which can cause respiratory illnesses to people on prolonged exposure and puts people with respiratory illness and heart disease on a far greater risk,"" it said.Elaborating on the location effect of pollution, the NIPFP research showed that Chanakyapuri seemed to perform better than other areas of Delhi in terms of PM 2.5.""Anand Vihar has the highest pollution levels amongst the five different locations, and has severe levels of air pollution in the night. This can cause respiratory impact even on healthy people, and serious health impacts on people with lung/heart diseases,"" it said.""Thus, we see that there is a strong location effect on pollution levels,"" the research showed./For Reprint Rights: timescontent.com"
Air quality monitoring stations incapable of covering entire city,"The air quality monitoring equipment installed in five different locations across Nashik by Maharashtra Pollution Control Board (MPCB) are incapable of keeping a check on the entire city. This makes the situation a little worse as according to a recent finding, Nashik - with a population of around 18 lakh - was among the four cities that crossed the air pollution limit.The air quality monitoring stations are installed at Udyog Bhavan (MPCB's regional office), MIDC Satpur, Nashik Municipal Corporation building (East division) in Old Nashik, behind mayor's official residence and in KTHM College.""The air quality monitoring stations can record maximum up to a two-km radius from its installation point. The apparatus at KTHM College campus - Automated Continuous Ambient Air Quality Monitoring Station - was installed recently under the Smart City project. /The MPCB has outsourced the monitoring work and we have only provided space. It gives data every 15 minutes. The average daily PM limit should be 100 microgram per meter cube but generally, we have it around 80 microgram per meter cube,"" said Dnyaneshwar Khandbahale of KTHM's environment department that monitors air quality.He added that throughout the day readings vary and generally winter mornings show higher reading due to fog. On Tuesday, air quality was 79 microgram per meter cube in the evening, 130 microgram per meter cube on October 28, on October 29 it was 149 microgram per meter cube at 9.45 am and on November 1 it was 146 microgram per meter cube in the morning.Agreeing that the number of air quality monitoring machines is insufficient, Khandbahale said, ""The machines were installed 10-12 years ago and since then the city has grown. There has been development on either side of the river. Hence, more number of machines is needed but this is a policy decision of the MPCB,"" he said.Environmentalist Rajesh Pandit said, ""The state transport buses emit a lot of black smoke and pollute the air. It is doubtful if they even have a PUC (pollution under control) certificate. There are around 7.5 lakh vehicles in the city as on March 31, which also add to the pollution to some extent.""An MPCB officer said that the air monitoring equipment were not sufficient to keep a check on the pollution and they would consider proposing more machines but that the city's air quality was still well under control./For Reprint Rights: timescontent.com"
1.8L diesel vehicles to go off roads,"NEW DELHI: National Green Tribunal's July order to ""deregister"" all diesel vehicles older than 15 years is finally going to be implemented by the Delhi government, with lieutenant governor Najeeb Jung on Monday asking the transport department to act on the ruling immediately. It is likely to affect 1.8 lakh diesel vehicles in the city, said transport officials.The decision was taken after a meeting at Raj Niwas to discuss the crisis in Delhi due to air pollution. Jung directed that instructions be issued to all motor licensing officers (MLOs) to start deregistration of all these diesel vehicles in a phased manner. /According to a press statement issued by the LG's office, ""This will bring about a reduction of 2 lakh diesel vehicles on Delhi's roads."" The transport department and Delhi Police have also been told to immediately stop entry of overloaded trucks and non-destined trucks, particularly those from Rajasthan, Uttar Pradesh and Haryana. ""In two days, engineers will work out a solution to turn away these trucks from Delhi,"" Jung said. Both authorities have been told to ""robustly"" check pollution-under-control certificates and ""take strictest action against violators"". Smoke meters will also be installed at all border points.The slew of measures come on the heels of similar directions from NGT. The transport department has already stopped re-registration of both petrol and diesel vehicles that are more than 15 years old for several months now. Monday's order will affect 79,803 private diesel vehicles. Out of the 81,169 goods vehicles coming under the order, most are used by local traders. Officials admitted that only strict enforcement of the NGT order could take these vehicles completely off roads. However, an official said many of the small commercial vehicles were still in use despite not being re-registered.The silver lining for many owners is that the order is to be implemented in a phased manner. Vehicles older than 10 years but less than 15 years can get a no-objection certificate from the transport department, enabling the owners to sell or re-register the vehicles outside NCR. However, for the private diesel vehicles older than 15 years, it's a death knell. ""We have already got a year-wise list of vehicles which are between 10 and 15 years,"" said a government official./For Reprint Rights: timescontent.com"
Air pollution: Delhi issues health advisory,"In the wake of alarming air quality in the national capital, the Delhi government on Monday issued a health advisory asking the residents to avoid visiting high pollution area.""People with chronic airway diseases like bronchial asthma and lung disease should avoided outdoor activities including morning and evening walks,"" said the advisory.""In case of breathlessness, giddiness, chest pain or chest constriction or irritation in eyes, please visit the nearest hospital or dispensary or any physician,"" it added, also appealing to people not to panic and help the needy patient seeking medical assistance.The government also advised to consume plenty of fluids and Vitamin C rich fruits like oranges and lemons and do regular gargles with warm water to avoid ill effects of air pollution.Air quality remained ""severe"" in Delhi with Air Quality Index settling at 423 in the city and PM 2.5 levels remaining above 500 at most of the locations in Delhi-NCR./For Reprint Rights: timescontent.com"
Apportionment study to find source of pollution: MPPCB,"BHOPAL: Madhya Pradesh Pollution Control Board (MPPCB) will conduct Sources Apportionment Study of five cities to find out source of air pollution.The study will cover pollution from vehicles, construction work, industrial, housing and other activities. The cities to be studied are Bhopal, Indore, Ujjain, Dewas and Sagar. MPPCB officials said these five cities have been identified for carrying out the Sources Apportionment Study due to high pollution levels present there. /The study will help identify reasons behind air pollution and arrive at a conclusion as to which source is causing how much pollution. Based on the findings, the authorities will try to cut down pollution levels. However, the process will take time because experts point that at least three years are required for carrying out the study in one city. Besides, the cost of study is around Rs 1.5 crore per city.Pollution is measured by taking into account level of sulphur dioxide (SO2), nitrogen oxide (Nox), RSPM10 and fine particulate matter (PM2.5) in the air. Cause of SO2 is vehicles. Nox is due to human activity, including vehicles and sewage among others. RSPM 10 is on account of dust, construction, including building of roads, while PM2.5 is as a result of dust, human activity and climatic conditions. Officials said that of the four, PM2.5 is most harmful for health since it goes inside human body and causes severe lung diseases.PCB officials said respirable dust sampler instrument is used for measuring air pollution. Filter paper and cyclone are used for calculating PM10 (respirable particulate matter) and PM2.5, with the help of which dust particles are measured in the air, while absorbent solution helps measure if sulphur dioxide is present.MPPCB chief chemist Shyamanuj Tiwari said the study, which is primarily based on measurements and tracking down the sources, will help in identifying the sources and the extent of their contribution. ""In MP, it is being initiated by efforts of our member secretary AA Mishra. A workshop has been scheduled in the state capital on Thursday in which field experts will present case studies and their findings on ambient air quality in different cities,"" he said.Officials said air pollution problem becomes complex due to multiplicity and complexity of the sources, which include industries, automobiles, domestic fuel burning, dust on road and construction. A cost-effective approach for improving air quality in polluted areas involves identification of emission sources, assessment of extent of contribution of these sources on ambient environment, prioritising the sources that need to be tackled, evaluating various options for controlling the sources and formulation and implementation of action plans.In MP, air quality is monitored at 37 places, including Ujjain, Bhopal, Indore, Dhar, Gwalior, Jabalpur, Sagar, Satna, Singrauli, Shahdol and Katni. Of these, Bhopal has the maximum six air quality monitoring stations.Ambient air quality of Bhopal, Indore, Ujjain, Dewas and Sagar is moderate or close to moderate, which is just above poor category in ambient air quality index./For Reprint Rights: timescontent.com"
HC raps govts for pollution 'genocide',"NEW DELHI: Failure of the government to reduce air pollution amounts to ""genocide"", the Delhi high court observed on Thursday.""Punjab stubble burning is killing us,"" a bench of Justices B D Ahmed and Ashutosh Kumar said, adding that Delhiites are being robbed of three years of their life due to alarming pollution levels.""It is literally capital punishment as the capital is being punished and that too for no offence. People are being killed in the capital,"" an anguished bench remarked, equating reduction of life span due to government inaction as ""genocide and murder.""""As per a report, life expectancy would be 3.2 years less than what it ought to be. Assuming that population of Delhi is 20 million, it would mean that approximately 60 million life years are being robbed from the people of Delhi,"" the bench said, slamming both central and Delhi governments for being concerned with ""ballot box"" instead of human beings.It pointed out that ""despite repeated directions"" and public opinion, the ""governments responsible have not acted in the manner they should have"" on the menace of deteriorating air quality. /The bench also saw satellite images submitted by Delhi Pollution Control Committee (DPCC) showing stubble burning in northern India, to underline that level of pollutants in the air peaked in first week of November due to biomass burning in Punjab.""Unfortunately, the state of Punjab is in denial mode and contests allegations that they are responsible for air pollution in Delhi. Punjab has not taken action as have the states of Haryana and Rajasthan, despite our clear warning earlier,"" the bench noted. It warned Punjab's top civil servant, the chief secretary that he will face contempt unless he explains why ""our directions were not carried out and what prevented him from doing so"".It gave the state time till November 18 to reply.As regards landfill sites, the court expressed concern over the ""fires simmering"" there aggravating air pollution and observed that the sole solution is to segregate garbage and use it for generation of power.The directions came on a PIL the court initiated suo moto to monitor cleaning up of Delhi air. On the last date of hearing HC had asked the states of UP, Punjab, Rajasthan, Haryana to stop stubble burning to ward off the problem of haze. It referred to Delhi government's proposal to convert the closed-down thermal power plant at Rajghat into a waste to energy plant and said the project, which is estimated to take 18 months from start to finish, should be started at the earliest.On reports submitted by Haryana and Rajasthan, the bench said these states are moving in right direction as there is ""no significant contribution (from stubble burning) from these states to Delhi.""/For Reprint Rights: timescontent.com"
Fall in urban air quality showing on health,"KOCHI: The fall in urban air quality increases the risk of stroke, heart disease, lung cancer, and chronic and acute respiratory diseases, including asthma, according to the latest report of the World Health Organisation (WHO).The most vulnerable population affected by these high levels of pollution are children. ""They breathe twice as quickly as adults and take in more air.Their air pipes are more porous and thus more vulnerable,"" said Dr Ramesh Kumar, national president-elect, Environment chapter, Indian Academy of Paediatrics.He said that their immune systems are weaker and hence any bronchial condition developed during the stage will affect them for life.Ultrafine, airborne pollutants present in smoke and fumes can easily enter and irritate children's lungs, causing and exacerbating life-threatening diseases. Studies show these tiny particles can also cross the blood-brain barrier, which is less resistant in children, causing inflammation, damaging brain tissue, and permanently impairing cog nitive development. /""They even can cross the placental barrier, injuring the developing foetus when the mother is exposed to toxic pollutants,"" said the latest UNICEF report on children.""Its not the asthmatic children who are vulnerable. The total quality of life in children with bronchial condition is affected,"" he added. Studies have shown that air pollution is strongly associated with respiratory conditions such as pneumonia, bronchitis and asthma, among others. It can also exacerbate underlying health issues and prevent children from going to school, and there is emerging evidence that it can disrupt physical and cognitive development.Air pollution and cardiovascular diseases have an indirect co-relation, say cardiologists.""Patients who have had cardiac failure, valve failure and congenital heart disease (CHD) suffer the most due to air pollution. Patients who have respiratory problems and breathlessness feel shortage of oxygen. This causes a strain on the heart too. Any pressure on the lungs means the heart has to work more,"" said senior cardiologist Dr Rony Mathew Kadavil./For Reprint Rights: timescontent.com"
"Sea takes care of city air, no need of filter, says HC","Chennai: Making light of a pollution alarm raised in a PIL petition, which said Chennai's air pollution could get as bad as that of the national capital, the Madras high court said there was no cause for such concern here now as the coastal city enjoyed a great locational advantage.Dismissing the plea filed by a mechanical engineer for installation of electrostatic precipitators (ESPs) at polluted public places so that dust could be filtered and ambient air quality improved, the first bench said: ""The petitioner seeks to plead for electrostatic precipitators, which are stated to be highly efficient filtration devices and used for industrial purposes, to be installed. The cause for action is stated to be the Delhi air quality. We are, however, of the view that we are concerned with Chennai and the state of Tamil Nadu and not with Delhi, which has its own peculiar problems so far as air pollution is concerned. /The position is not so in Chennai on account of its locational advantage, being next to the sea and thus sea breeze is of a great assistance on this count. We cannot thus say that in future this problem will arise merely on the say of the petitioner. At present, there is no cause for concern, as the problem does not exist in Chennai.""In his petition, N Janardhanam of Thirumullaivoyal said Delhi's hazardous air quality had turned the city into a gas chamber, and added that doctors cautioned that suspended particle matter could cause respiratory diseases if one was subjected to prolonged exposure. ""We have to capture the dust and smoke particles from atmosphere to achieve clean India,"" he said, adding, ""there are several types of electrostatic precipitators available. But authorities failed to capture the dust and smoke particles from the atmosphere by installing ESPs in polluted public places.""The petitioner said ESPs were highly efficient filtration devices that would slow down flow of gases through the devise and could easily remove fine particles such as dust and smoke from air, he said a suction pump to pass the polluted air in a moderated speed through this devise had to be provided. He said he was constrained to file the present PIL, as his representation to authorities in Delhi did not evoke any response./For Reprint Rights: timescontent.com"
Poor Air Quality Can Cause Pneumonia,"By Shailee Prabhu/The Delhi smog situation has opened our eyes to the serious threat of air pollution to our health. While we can enjoy fresh air in Goa, can the same be said of the indoor air quality? Most of the urban population spends almost 12 hours a day indoors and that too in an AC environment, be it in office or time spent on recreation in theatres and malls or even the time sleeping at home./But have we thought if the air indoor is good enough? Has anyone thought of the effect of this untreated air on our health? On World Pneumonia Day today, there may be some thought spared on the subject./Pneumonia is infection of the lungs caused by bacteria, virus, fungi or parasites in the air we breathe. Bacterial pneumonia is the most prevalent one. An interesting perspective of bacterial pneumonia called the legionnaire disease is being increasingly recognized as a deadly, but preventable illness. The causative bacteria, Legionella Pneumophila, which breeds in cooling towers and drain pans proliferates through the air conditioning systems. These bacteria are disseminated in aerosol and come in contact with susceptible individuals, old people, children, immunologically-compromised individuals and infect them./For Reprint Rights: timescontent.com"
B'luru pollution levels rise as combat measures fall short,"Bengaluru: The worst smog clouding Delhi in 17 years comes as a warning to Bengaluru. While laxity in implementation of guidelines issued by the Union government is being blamed for the alarming levels of air pollution in the national capital, Bengaluru is no less guilty. This, despite reporting 5% annual average increase in Respirable Suspended Particulate Matter (RSPM) levels over the past five years.On December 30 last year, the Union ministry of environment and forests issued 42-point guidelines to combat the menace of polluted air. /Though they primarily focused on the National Capital Region (NCR), the Central Pollution Control Board (CPCB) called upon states to tackle air pollution with the guidelines as the base. The norms had short-term and long-term measures, including controlling vehicular emissions, vacuum cleaning of roads to prevent dust, control of open burning of biomass such as leaves, industrial pollution and from construction and demolition work. Almost a year on, not much has been seen when it comes to the guidelines in Bengaluru or Karnataka in general. Experts say the Karnataka State Pollution Control Board (KSPCB) lacks teeth and its role is limited to issuing notices. Chairman Lakshman says, ""Old vehicles like buses and autos that ply on city roads emit black smoke. While not many users bother to get their vehicles checked for air pollution, the agencies concerned need to act against them.""Suresh R, another expert, said though the guidelines call for ensuring strict action against visibly polluting vehicles and steps to prevent parking in non-designated areas, nothing much has been done. ""To arrest road dust, the guidelines call for deployment of wet/ mechanized vacuum sweeping of roads. However, we see very few mechanized sweepers functioning in the city. And there is a need to maintain pothole-free roads for free flow of traffic, to reduce emission and dust. Sadly, this is not happening properly and rising pollution levels are gradually taking a toll on the lungs, especially of children and senior citizens,"" he explained.Asked what they were doing to tackle air pollution, transport department officials said they have been working hard to detect polluting vehicles. ""We've introduced several measures, like random but continuous enforcement checks, where we fine those without pollution under control certificates, as well as a checking mechanism which allows users to find out if the certificates issued are authentic. We are targeting different areas, depending on the kind of traffic, and stopping vehicles for checks. It isn't easy as we are short-staffed too. But knowing vehicular emission is a big contributor, we are encouraging more such drives. We also regularly audit the centres issuing pollution under control certificates,"" said a transport department official.(With inputs from Aditi Sequeira)/For Reprint Rights: timescontent.com"
New Link Road hits roadblock due to shutdown orders on hot-mix plants,"GHAZIABAD: Commissioning of the second lane of the New Link Road in Ghaziabad has hit a roadblock owing to prohibitory orders imposed by the district administration upon operation of hot-mix plants in the city. One side of the 3.6-km-long road, allowing movement of cars and two-wheelers from NH-58 towards NH-24, had been thrown open to public by Ghaziabad Development Authority (GDA) on November 1.The other lane of the road, which would allow vehicular movement from NH-24 towards NH-58, was tentatively scheduled for opening on November 5-6 following completion of minor works. The opening date was subsequently postponed to November 15. However, on Tuesday, GDA said that the pending work has been stalled because of a ban imposed in the city on operation of hot-mix plants.""Black-topping work on a certain section of the unopened lane close to NH-24 is yet to be completed. /This work has hit a roadblock because hot mix plants in Ghaziabad have been ordered a shutdown. Work cannot be undertaken on this section because of non-availability of tar. Hot mix plants cannot operate till the time the orders of the district magistrate are in prevalence in Ghaziabad. We are waiting for the orders to be lifted,"" GDA executive engineer, Chakresh Jain, told TOI.The ban on hot mix plants in Ghaziabad had been imposed by the district administration in view of the heavy air pollution that was witnessed in early November. The administration had imposed closure orders upon all construction activities as well as operation of hot mix plants in an order issued on November 7. The order had been issued in order to clamp down upon air pollution caused by smoke from burning activities and dust from construction activities.According to GDA officials, there have been no clear instructions on lifting of the closure orders till Tuesday. District magistrate, Nidhi Kesharwani, could not be reached for comments despite repeated attempts. When contacted, Keshwarwani's office informed TOI that she is out of town for work./For Reprint Rights: timescontent.com"
City to get air action plan soon,"Ahmedabad: The state government will give its final touches to a comprehensive air action plan for Ahmedabad city in the coming few days. This will be the second such action plan since 2002. The continuous toxic smoke pumped into our air by the Pirana dump fire, gas leak complaints from the surrounding industrial belt and growing vehicular congestion has been the primary reasons for expediting the action plan.Back in 2002, the Bhure Lal Committee had overseen the implementation of the air action plan for the city which helped roll out of CNG autorickshaws and buses. A lot had changed since then, with pollution levels rising the alarm button has been pressed on rising 2.5-micron particulate matter (PM 2.5), NOx, carbon particles, benzene and ozone levels. /The central pollution control board (CPCB) last year proposed guidelines to 21 states to help them formulate their own air action plans for cities.The action plan will cover aspects like the phasing out of polluting vehicles, adulteration of CNG oils sold on the roadside and better coordination between municipal and police departments in decongestion and ensuring pothole-free roads, which cause jams and lead to concentration of exhaust fumes in local areas. Greening along traffic corridors and major residential areas will gain ground now and new plans, including one for street adoption, will be promoted. Another focus area is automation of the PUC certification system, for which in Delhi a remote sensor-based PUC system was introduced.""PUC standards have not changed for over a decade, even as there is talk of bringing in cleaner Bharat Stage-VI fuel,"" says a senior revenue official. Ahmedabad Municipal Corporation (AMC) has already proposed introduction of battery operated vehicles in the congested Walled City. ""Municipal waste burning is a major issue for ambient air pollution. The Pirana dumpsite fire is one, while there are many areas where municipal garbage is burned downstream on the Sabarmati river,"" admits a senior AMC official./For Reprint Rights: timescontent.com"
Dust disease taking its toll on India,"The ""apocalyptic Pollution levels in Delhi"" has been widely reported. The recent ghastly smog has shrouded the national capital for over a week, turning it into a ""gas chamber,"" and showing no sign of dissipating. By 11am, Delhi's air quality index (AQI) was at 724, already far beyond the ""hazardous"" level of 300, according to data from the US embassy's real-time pollution monitoring system. For comparison, the healthy limit is 50. With regards to the condition of our roads, earlier this year, IIT-Kanpur found that 56% of particles below 10 microns was caused by road dust, 10% by industrial points, 10% by concrete batching and only 9% by vehicles. /In the case of PM2.5, the contributions were 38% by road dust, 20% by vehicles, 12% by domestic fuel and 11% by industry. Dust pollution is the main air contaminant and environmental hazard, having extensive health, safety and environmental consequences, and is posing significant risks to everyone and everything. Despite these consequences, it is concerning how little attention is paid to dust management - although recent dust problems have created sharp focus on the issue now.Airborne dust particles can pass through the nasal passage and travel to the deepest regions of the lungs. When anyone breathe in this dust over a prolonged period of time, it can cause a number of respiratory conditions, including breathing difficulties, respiratory pain, diminished lung function and even cancer. However, because these conditions often take several years to develop, both employers and regulators don't take them as seriously as workplace injuries, until now.Recently we have seen a real change in Governments position on the dust problem, especially in Metro's such as Delhi - where the problem is severe.If you see there are other drawback's including wastage of water. Having dust being identified as one of the major contributors to air pollution in Delhi, it is recently on 08th November 2016 the government ordered approximately 25 lakhs little of water sprayed on road to kerb and central verges to settle the dust. In addition to impacting the health of workers, airborne dust can significantly reduce visibility on the road, increasing the risk of vehicle accidents. There are accidents on haulage roads every day in India as a direct result of dust.Global Road Technology, an Australian infrastructure company now based in Pune that specialises in technology for the creation of stabilised roads and environmentally friendly polymer dust binding technologies is calling on Delhi companies to be more proactive about dust management on work sites. Managing dust could be challenging for the mining, power, construction, milling and supporting industries, as dust is inherent to many of industry's essential operations and can be generated from a variety of sources. Global Road Technology specialises in eliminating fugitive dust by applying a patented polymer solution to the surface of roads and paths, that bind soil particles and fugitive dust.This technology eliminates dust immediately, saving client's significant money from their construction and maintenance budgets. It is easy to apply, using a water tanker and spray hose. GRT have been working in communities across the world to deliver this innovative technology, including undertaking a number of projects in Australia, Asia and the Middle East. GRT recently completed a project for the Kumbh Mela to control the dust plumes kicked up by high traffic. They were able to cut dust so that pilgrims could enjoy the Mela without the dust problems, for the first time in the festivals history - which was well received by government, media and especially the visitors. This issue is preventable and the government and business needs to utilise this cost effective technology for immediate results to drastically reduce the toxic particulate levels to ensure health and safety of workers and the general population.(The author of the article is Mr.Ben H James, CEO, Global Road Technology, India)/For Reprint Rights: timescontent.com"
200 million Indians had high BP in 2015: Lancet,"India has recorded a whopping 200 million people suffering from high blood pressure, a key risk factor for heart attack. According to the same study, China reported 226 million people in 2015.The study, published in the journal, The Lancet, analysed changes in blood pressure from nearly 20 million people in every country in the world between 1975 and 2015.""High blood pressure is the leading risk factor for stroke and heart disease, and kills around 7.5 million people worldwide every year. /Most of these deaths are experienced in the developing world,"" said lead author Majid Ezzati, Professor at the Imperial College London.A compilation of 1479 studies has measured the blood pressures of 19\xB71 million adults. The number of adults with raised blood pressure increased from 594 million in 1975 to 1\xB713 billion in 2015, with the increase largely in low-income and middle-income countries. Blood pressure is a multifaceted trait, affected by nutrition, environment, and behaviour throughout the life course, including fetal and early childhood nutrition and growth, adiposity, specific components of diet, especially sodium and potassium intakes, alcohol use, smoking, physical activity, air pollution, lead, noise, psychosocial stress, and the use of blood pressure lowering drugs.""High blood pressure is no longer related to affluence -- as it was in 1975 -- but is now a major health issue linked with poverty,"" said Ezzati./For Reprint Rights: timescontent.com"
PCB for further tests to detect air pollution,"Thiruvananthapuram: The Kerala state pollution control board has asked the contractors engaged by the Airports Authority of India (AAI) to stop all activities of hot mix plant set up for runway recarpeting works at Trivandrum International Airport for three days. The directive to M S Khurana Engineering Ltd that executes the runway re-tarring work was issued by PCB environmental engineer on Wednesday, following a site inspection conducted by the PCB team.According to the directive, PCB has to conduct ambient air quality monitoring to evaluate the background ambient air quality and emanation of a particular matter on the premises.The directive further states that PCB had received several complaints regarding the working of hot mix plant and directs the company to install additional pollution control measures, including scrubbing and bag filters to reduce to reduce dust emission.The district medical officer (DMO), who has submitted a report to the district collector on the analysis of the medical camp conducted at Vallakadavu on November 6, also found the hot mix plant as a reason for increasing health issues in the area. A total of 291 people from 218 families attended the medical camp conducted by the DMO and NUHM.""It may be the air pollution from the hot mix plant, as no other reason could be found for the skin disease and allergies related to respiration seen among the residents. /The functioning of plant in the densely populated area is harmful to the health of the residents,"" said DMO (in-charge) Dr Jose G D'Cruz in the report.As per the report, 62 people, including 30 children were found suffering from respiratory diseases and 43 people, including 11 children, were found to be suffering from skin diseases for the past six months. More cases related to issues like cough, allergy and asthma were found in the area when compared to other places and in the last three months these cases have worsened,"" states the report submitted by the DMO.District collector S Venkatesapathy said the district administration will initiate stringent steps if the rules are not followed.""The rules should be followed strictly. And, if there are pollution related issues in the area, then pollution control measures should be taken effectively,"" Venkatesapathy said./For Reprint Rights: timescontent.com"
NGT curbs to boost air quality fail to meet target,"JAIPUR: The week-long National Green Tribunal (NGT) restrictions in Rajasthan to improve the air quality in the NCR concluded on November 15 have partially achieved the set target. The air quality has improved but has not matched the targeted level in the polluted zones of Rajasthan. The ban on all sorts of construction activities, bricks kilns, hot mix plants, sweeping of roads during the night were lifted from Wednesday till the fresh orders from the NGT. /These restrictions came in a bid to improve the air quality in NCR.The Rajasthan State Pollution Control Board (RSPCB) will submit a report to NGT in states level meet to be held in Delhi on Thursday. ""The ban has been lifted and I will share the air pollution data before the committee. The RSPCB will follow the next set of instructions, if at all issued in the meeting,"" said Arun Prasad, member general of RSPCB. Even after half a month has passed to Diwali, the highest particle matter 337 ug/m3 (3.7 times higher than the normal) was recorded at VKIA area in Jaipur at 3pm on Wednesday. This scale of pollution is dangerous for people suffering from heart and lung disease. The advisory under this scale says that old and children should avoid heavy exertion.Whereas the lowest was recorded 136 ug/m3 at RIICO area in Jaipur. The air pollution level is scaled on three parameters-Particle matter, nitrogen oxide and Sulphur dioxide. The Air Quality Index (AQI) data calculated on November 16 has Japiur 258 (AQI) which are 2.5 times higher than the normal. Post Diwali it was hovered around 400-450 for days. While the cleanest air among the places where RSPCB has monitoring stations, Udaipur had 69 AQI on Wednesday afternoon. The restrictions may have lifted but the job for RPCB continues as they have look for power generation plants, brick kilns and hot mix plants, if found to be emitting in excess of prescribed standards, should be ordered to be shut down temporarily and till they take remedial measures and bring the standards within particular limit, says NGT order./For Reprint Rights: timescontent.com"
"COPD, a disease of the non-smokers too","PUNE: Chronic Obstructive Pulmonary Disease (COPD) has become the fifth deadliest disease across the globe. COPD is always known to be a smoker's disease. Now, non-smoking COPD has now become one of the major issues in developing countries, say experts.Chest physician Nitin Abhyankar said, ""Lower living standards in a country like India have claimed many lives due to COPD. /It is mostly deadly, because we cannot identify the disease and treat it at the right time. Especially when the patient is non-smoking, the diagnosis takes longer.""Apart from bio mass fuels, the current condition of air pollution has also made COPD a major concern in the urban areas. In terms of air pollution, 10 of the 20 most polluted cities in world are from India. In a survey by the Central Pollution Control Board, lung function reduced in 40.3% individuals in Delhi, as compared with 20.1% in control group.""The quality of air that we breathe today is toxic. With the presence of these nano particles in the air, the functionality of our lung is hampered the most. With these living conditions in the urban region, respiratory ailments are of major concern,"" Abhyankar said. COPD is also a major occupational hazard. A National Health and Nutrition Examination Survey (NHANES) conducted a survey and found that industries and occupations at increased risk of COPD ranged from transportation-related occupations; machine operators; construction trades freight, stock, and material handlers; records processing and distribution clerks; sales and waitresses. The fraction of COPD attributable to work was estimated as 19.2 per cent overall and 31.1 per cent among never smokers.A popular product that finds its way in our homes, especially in summers is the ubiquitous mosquito coil.""It may shock us to learn that the mosquito coil emits as much smoke (PM2.5) as those from 100 cigarettes and as much formaldehyde as those from 50 cigarettes! We may not be regular smokers but unwittingly we are inviting trouble by using products that compromise our health,"" he added./For Reprint Rights: timescontent.com"
Lung cancer on the rise in non-smokers,"MUMBAI: A growing number of non-smokers in India are reporting lung cancer today, with the disease in them showing more subtle symptoms that are often difficult to diagnose. ""In the US, lung cancer in never-smokers is now considered the 6th most common cause of cancer deaths. While in India, we do not have any such consolidated estimates. /In recent years, doctors have witnessed an increasing number of cases in which the patient was a never smoker and yet acquired lung cancer. Apart from genetic predisposition, the prime causes of lung cancer in non-smokers are air pollution and second hand smoke,"" says Dr Satish Kamat, senior oncologist, AASHA Cancer Centre Hospital.Dr Bharat Bhosale, consultant, medical and haemato oncologist, Bombay Hospital adds that while the most common lung cancer patient will be a male cigarette smoker; the disease is also reported in a large number of former smokers in whom the damage has already been done in their smoking years. ""Yet, around 15 per cent of the patients are those who have never smoked in life, most common examples of this sub-type are women. More than half of the non-smokers who report lung cancer are women,"" he pointed out. Interestingly, oncologists say that cancers in smokers and non-smokers are different on genetic and molecular level since their causes and triggers are different. Dr Ramakant Deshpande, onco surgeon, Asian Cancer Institute said, ""The symptoms of smokers and non smokers when they contract cancer are also different, these symptoms are subtle and occur at a later stage among non smokers. Non-smokers also tend to overlook the symptoms, as they are not aware that they can be at risk of lung cancer. The symptoms include shortness of breath, fatigue, pain in the back or shoulder or bone pain for non-smokers. Whereas for smokers the symptoms are violent cough or coughing of blood which can immediately be associated to lung cancer."" Currently, cancers in smokers and non-smokers are treated in a similar way but there is a growing consensus among the medical community that these two types of patients need different approach to treatment./For Reprint Rights: timescontent.com"
