headline,body
PM to open power plant not sticking to env rules,"Nagpur: Prime Minister Narendra Modi is going to dedicate to public on Friday thermal generation units that are functioning against the norms set by the Union ministry of environment, forests and climate change (MoEFCC). These units do not have the mandatory pollution control equipment. Experts TOI spoke to said that Mahagenco, the state-run power generation company which operates the units, or Maharashtra Pollution Control Board (MPCB) have blatantly manipulated figures to show that air pollution levels are well within limits. ""This is endangering public health,"" they say.Air quality monitoring figures at stack (emission from chimney) of Koradi Thermal Power Station (KTPS) accessed by TOI show the recorded figures of concentration of sulphur dioxide (SO2) and particulate matter (PM) are much below the permissible limits. The SO2 figures have been contradicted by a senior Mahagenco official himself. /As per the analysis report of stack monitoring, the concentration of sulphur dioxide is between the range 5.71-12.57 microgram per normal metric cube (microgram/NM3) between January and March this year. However, Nitin Wagh, chief engineer (environment), told TOI that SO2 level was above the permissible limit of 200 microgram/NM3. ""This is because we have not installed a flue gas desulphuriser (FGD) for the new unit numbers 8, 9 and 10. The tender will be floated within one month and we will meet MoEFCC norms by December 2017,"" said Wagh.The environmental clearance issued by MoEFCC to the project on January 4, 2010, said that Mahagenco was to install FGD for the new unit numbers 8, 9 and 10. The generation company, which had increased the project cost by Rs3,000 crore, refused to install a FGD saying the project cost would go up by Rs400 crore. This, in turn, would increase the power tariff.The MPCB, which goes by the rule book in case of small industries, turned a blind eye towards this violation and gave KTPS its consent to operate. Since 2015, TOI has reported this a few times.Research by India Meteorological Department (IMD) and Indian Institute of Tropical Meteorology has revealed high concentration of SO2 can lead to acid rain. Prolonged exposure to high SO2 level can also cause diseases like cancer.Data collected by IMD shows that Nagpur already receives acid rain. The frequency is likely to increase when the three new units start functioning at full capacity, especially if the FGD is not installed.Not only SO2 levels but particulate matter (PM) levels as mentioned in the air quality analysis report for stack are questionable. Seeing the kind of air pollution that is caused due to the plant, experts say that the figures seem ""relatively low"" and ""unrealistic"".Air quality monitoring for thermal power stations is done in two parts - ambient air (pollutants present in surrounding areas) and stack monitoring (pollutants emitted from the stack). As per the standards set by Central Pollution Control Board (CPCB), the permissible parameter for total particulate matter (TPM) is 50 milligrams per normal metric cube for thermal power plants installed before January 1 this year.According to the analysis report of stack monitoring at KTPS for units 8 and 9, the TPM is well below the permissible limit. They range from 34.73 microgram/NM3 to 45.3 microgram/NM3. Environment experts however feel the data does not reflect the reality.Debi Goenka, executive trustee of Conservation Action Trust who also did a study on thermal power plants of the country, said that the figures seem unrealistic if the intensity of emission is taken into account. ""The monitoring done by MPCB is extremely poor and the pollution control measures that are actually in place are bypassed, creating a situation where the plant emissions are far above the permissible levels. But the figures can be manipulated on paper to make it lower,"" said Goenka.The environmental expert said that the MPCB many times relies on data provided by the industries itself. ""It's been found that the sensors and equipment are mostly not calibrated. Many industrial control rooms are computerized and the software they use is often manipulated to ensure the readings do not cross a pre-determined number,"" said Goenka.As per the National Ambient Air Quality Standards, the permissible limit for particulate matter of size 2.5 microns should be within 60 microgram per metre cube. As per the data available with TOI, in some areas near the Koradi plant, the respirable suspended particulate matter (RSPM) concentration was recorded as high as 210 microgram per metre cube.Residents living in Mankapur area, which is 10 kms from KTPS, complained about health problems caused due to emissions. ""We had kept a black cloth near the flyover in the night. It had turned nearly white by morning as it was completely covered in dust of the plant,"" they said. The figures also show that SO2 and NOx are well within permissible limits for both ambient and stack sensors. ""Gases have an advantage as they get diluted in air and thus figures can be low for ambient air. But figures for total particulate matter at the source of emission cannot be so low, considering the level of pollution and health problems faced by residents,"" said founder of Green Vigil Kaustav Chatterjee./For Reprint Rights: timescontent.com"
Koradi plant low pollution levels unrealistic. Fudged?,"Nagpur: Air quality monitoring figures at stack (emission from chimney) of Koradi Thermal Power Station (KTPS) accessed by TOI show the recorded figures of concentration of sulphur dioxide (SO2) and particulate matter (PM) are well inside the permissible limits. However, according to a senior official of Mahagenco, the state-run company which operates the units, the SO2 levels are higher than the prescribed parameters.The Maharashtra Pollution Control Board is dependent on Mahagenco to provide air pollution data recorded periodically at different places around KTPS which is barely 7 kms from the city limits. It does no daily monitoring.Experts TOI spoke to said that either Mahagenco or MPCB are manipulating figures to show that air pollution levels are well within limits. ""This is endangering public health as people are inhaling polluted air,"" they say.As per the analysis report of stack monitoring available with TOI, the concentration of sulphur dioxide is between the range 5.71-12.57 microgram per normal metric cube (microgram/NM3) between January and March this year. /The permissible level is 200 microgram/NM3. However, Nitin Wagh, chief engineer (environment) of Mahagenco, told TOI that SO2 level was much more as per ""my knowledge"". ""This is because we have not installed a flue gas desulphuriser (FGD) for the new unit numbers 8, 9 and 10. The tender will be floated within one month and we will meet Union ministry of environment, forests and climate change (MoEFCC) norms by December 2017,"" said Wagh.The three units of KTPS, which have been in use since a year and were dedicated to the nation by Prime Minister Narendra Modi on Friday, are functioning against the MoEFCC norms. These units have not installed the mandatory pollution control equipment.The environmental clearance issued by MoEFCC to the project on January 4, 2010, said that Mahagenco was to install FGD for the new units 8, 9 and 10. The cost of the units had gone up by Rs 3,000 crore form the original estimate. Saying installing the FGD (an equipment to reduce SO2 emissions) would escalate the cost by another Rs 400 crore, Mahagneco refused to install it. It also said the power tariff would go up and consumers would have to bear the burden.The MPCB, which strictly follows the rule book in case of small industries, turned a blind eye towards this violation and gave KTPS its consent to operate. As reported by TOI, the last unit got the nod in December 2016.Research by India Meteorological Department (IMD) and Indian Institute of Tropical Meteorology has revealed high concentration of SO2 can lead to acid rain. Prolonged exposure to high SO2 levels can also cause diseases like cancer.Data collected by IMD shows that Nagpur already receives acid rain. The frequency is likely to increase when the three new units start functioning at full capacity, especially as the FGD is not installed.Not only SO2 levels but particulate matter (PM) levels as mentioned in the air quality analysis report for stack are questionable. Seeing the kind of air pollution that is caused due to the plant, experts say that the figures seem ""relatively low"" and ""unrealistic"".Air quality monitoring for thermal power stations is done in two parts - ambient air (pollutants present in surrounding areas) and stack monitoring (pollutants emitted from the stack). As per the standards set by Central Pollution Control Board (CPCB), the permissible parameter for total particulate matter (TPM) is 50 milligrams per normal metric cube for thermal power plants installed before January 1 this year.According to the analysis report of stack monitoring at KTPS for units 8 and 9, the TPM is well below the permissible limit. They range from 34.73 microgram/NM3 to 45.3 microgram/NM3. Environment experts however feel the data does not reflect the reality.Debi Goenka, executive trustee of Conservation Action Trust which also did a study on thermal power plants of the country, said that the figures seem unrealistic if the intensity of emission is taken into account. ""The monitoring done by MPCB is extremely poor and the pollution control measures that are actually in place are bypassed, creating a situation where the plant emissions are far above the permissible levels. But the figures can be manipulated on paper to make it lower,"" said Goenka.The environmental expert said that the MPCB many times relies on data provided by the industries itself. ""It's been found that the sensors and equipment are mostly not calibrated. Many industrial control rooms are computerized and the software they use is often manipulated to ensure the readings do not cross a pre-determined number,"" said Goenka.As per the National Ambient Air Quality Standards, the permissible limit for particulate matter of size 2.5 microns should be within 60 microgram per metre cube. As per the data available with TOI, in some areas near the Koradi plant, the respirable suspended particulate matter (RSPM) concentration was recorded as high as 210 microgram per metre cube.Residents living in Mankapur area, which is 10 kms from KTPS, complained about health problems caused due to emissions. ""We had kept a black cloth near the flyover in the night. It had turned nearly white by morning as it was completely covered in dust of the plant,"" they said.The figures also show that SO2 and NOx are well within permissible limits for both ambient and stack sensors. ""Gases have an advantage as they get diluted in air and thus figures can be low for ambient air. But figures for total particulate matter at the source of emission cannot be so low, considering the level of pollution and health problems faced by residents,"" said Kaustav Chatterjee, founder of Green Vigil which is the environmental advisor to the Nagpur Municipal Corporation./For Reprint Rights: timescontent.com"
Kerala air quality goes up in smoke,"KOCHI: Data From Air Pollution Monitoring Stations Show High Suspended Particulate Matter . Quality of air in many parts of the state is getting worse every day resulting in severe health issues, but people are yet to make a connection between the two, health and environment experts said.Children remain the most vulnerable to air pollution, doctors said. This is since they breathe twice as quickly as adults which facilitates entry of small pollutant particles entering their lungs. Any incident of low immunity leads to worsening of their health.""Their air pipes are more porous and thus more vulnerable,"" said Dr Ramesh Kumar, national presidentelect, Environment chapter, Indian Academy of Paediatrics. /He said that it is not asthmatic children alone who are vulnerable. Pulmonologist Dr Vipin P V said that there is an increase in hospital visits by asthmatic patients and those with history of bronchial diseases. ""We are also seeing fresh cases of patients with respiratory problems,"" he said.According to the data collected by the Kerala State Pollution Control Board (KSPCB), the months of January and February this year registered high levels of suspended particulate matter on many days.The respiratory suspended particulate matter (RSPM) is measured in two standards, PM 10 and PM 2.5, indicating the fine particles which remain in the atmosphere.""There is a cause for concern as most districts have seen a rise in levels from their earlier years. This increase also reflects the rising number of vehicles especially diesel vehicles. However, we do not have the necessary equipment to record PM 2.5 in most of our recording stations,"" said KSPCB chairman K Sajeevan.He said that Kochi city recorded the highest levels of air pollution in the state because of non-stop construction activity. ""There was construction activity by Kochi Metro and road re-laying. However, one of the reasons is the absence of road cleaning after construction activity has ended,"" Sajeevan said.While the normal limit is 60 gm\xB3, many districts have moved close to it on most days. Kochi recorded 159 gm\xB3 on a couple of days during the random sampling in the two months which is very high by all standards. Districts like Kozhikode, Kottayam, Thrissur and Alappuzha were close behind.Environmentalist CM Joy said that it is high time that the government constituted a committee of medical experts to look at the health issues that result from air and water pollution./For Reprint Rights: timescontent.com"
PMO seeks report on Koradi plant irregularities,"Nagpur: The Prime Minister's Office has sought action on the various irregularities at the Koradi Thermal Power Plant. It has also asked for an action taken report in 15 days.The PMO was acting on a complaint filed by activist Ankita Shah whose grievance was based on TOI's report on April 16 -- 'Koradi plant low pollution levels unrealistic. Fudged?'/ She had registered the complaint on pgportal.gov.in/pmocitizen/Grievancepmo and Centralized Public Grievance Redress and Monitoring System (CPGRAMS).The complaint was forwaded to the ministry of environment, forest and climate change which, in turn, sent it to the Central Pollution Control Board (CPCB). In a letter dated April 17, Paritosh Kumar, Scientist 'E' of CPCB, issued directions to the member secretary of Maharashtra Pollution Control Board (MPCB) to take appropriate action. ""It is requested that appropriate action be taken on the grievances and action taken report be sent to the applicant under intimation to this office within 15 days,"" the letter stated.Picking up several points from TOI's report, Shah in her complaint had drawn Prime Minister Narendra Modi's attention to the air pollution caused by the power plant, endangering health of thousands of people. Modi had dedicated to the nation three units of Koradi Thermal Power Station (KTPS) on April 14 during his visit to the city. TOI's investigations had revealed that the three units of KTPS, which have been in use since a year, are functioning against the MOEFCC norms. Unit numbers 8,9 and 10 have not installed flue gas desulphuriser (FGD), which is a mandatory pollution control equipment. Yet, surprisingly, the stack monitoring figures are much lower than the permissible parameters laid down by the pollution board.Seeing the kind of air pollution that is caused due to the plant, experts TOI spoke to said that the figures seem ""relatively low"" and ""unrealistic"".Referring to this, Shah in her complaint stated that monitoring done by MPCB was poor. She is happy with PMO's response. ""This is the first time that the PMO has taken prompt action after a complaint was filed by me. The matter concerns public health and should be taken seriously,"" said Shah.Research by India Meteorological Department (IMD) and Indian Institute of Tropical Meteorology has revealed high concentration of SO2 can lead to acid rain. Prolonged exposure to high SO2 levels can also cause diseases like cancer.Data collected by IMD shows that Nagpur already receives acid rain. After TOI's report, social activist Anil Wadpalliwar too has decided to raise the issue. ""I will find out the facts and then file a petition in National Green Tribunal,"" he said./For Reprint Rights: timescontent.com"
Vyttila & MG Road among most polluted points in Kochi,"KOCHI: MG Road, Ernakulam South and Vyttila continue to be among the most polluted points in the city . The air you breathe here could be the reason for the several breathing and allergic problems being reported among the children and elderly in the city .According to the Kerala state pollution control board data on continuous ambient air monitoring stations, the respirable suspended particulate matter (RSPM) which causes the particles to enter your airways and later into the lungs, is very high, almost double the normal levels.KSPCB officials said that construction activity and high vehicular intensity are among the main reasons for increase in the pollution levels. ""Vyttila is the only station where there is a real-time monitoring of air pollution levels. In all the other stations, recording are taken after looking at the various weather conditions so that it does not affect the actual readings,"" said K V M V Shanavas, senior environmental scientist, KSPCB central laboratory .The readings which were taken on six different days in the month and as many times in a day in January and February showed that the three stations recorded the levels varying from 159-120 micrograms per cubic metre on some days. /PCB officials said that there has not been any specific incident related to events on these days. Howe ver, with the roads being relaid and the Kochi Metro work gaining momentum, the pollution could get worse.However, environmentalists said that this may not be the actual picture. ""If one we re to travel along the main roads in Kochi, one can feel the pollution much before you even enter it. The sources of pollution are cement godowns, road repair, automobile exhaust, especially diesel which generates aerosols.While the large particles will settle down after some time, it is the fine particles that remain suspended,"" said environmentalist S Seetharaman.He said that these particles remain in the air for several days and years. Doctors have been recording increase in chronic cases of bronchial diseases.""If 1mm of airway is obstructed in an adult, it affects 16% of his breathing. But in a child, 1mm of obstruction means 66% of breathing is affected, said Dr Ramesh Kumar, national president, environment and child health group, Indian academy of paediatrics (IAP).He said that infants and children are very vulnerable because they have shorter stature and hence closer to the ground. ""From the age 3-8 years, their lungs begin expanding and any health complaint can affect their growth.""In case of adolescents bet In case of adolescents between the age of 10 and15 years, any instances of respiratory health issues can have a lasting impact on the quality of life as they grow up./For Reprint Rights: timescontent.com"
FIR against farmer for stubble burning,"NOIDA: In what is being touted as the first case of direct intervention by government machinery over an incident of stubble burning in UP, Gautam Budh Nagar district administration has filed an FIR against a farmer for allegedly burning wheat stubble in his 2.3 hectare agricultural field in Greater Noida.The complaint against the farmer, Rajpal, at Momnathal village in Sadar tehsil of Greater Noida, was filed at Knowledge Park police station.Akhilesh Tripathi, SHO, Knowledge Park police station, said the complaint will lead to a court summons and he would have to pay a fine for violating the ban on crop burning enforced by the National Green Tribunal (NGT). ""The complaint will lead to court proceedings. The fine, as applicable, is likely to be levied,"" Tripathi said. The district administration took the action in response to complaints filed on Saturday.In December 2015, NGT had banned burning of agricultural residue in Uttar Pradesh and all the neighbouring states of Haryana, post submission of photographs by ISRO depicting the extent of smoke cover over the fields of NCR in the post-harvest season. /The farmers traditionally burn the crop residue and use the ash as fertilizer.Stubble burning, however, is counted as one of the highest contributors to air pollution in NCR.With harvest season just over and several incidents of wheat stubble burning being reported from agricultural fields of Greater Noida, constant watch is being kept by the administration on the farmers who flout the ban.""We responded to an anonymous complaint and swift action was taken. We have been maintaining vigil in the fields so as to curb the practice. Anyone who wants to inform us about such incidents can call up the administration office,"" said an official at DM's office said.Vikrant Tongad, a Greater Noida-based environmental activist, hailed the administration's action. ""We have been complaining about crop burning and there are a lot of aerial photographs to prove the extent of damage that crop burning practice has on environment,"" he said. ""This is the first-ever case that we know of where an FIR has been lodged against a farmer in UP. Such strong action by the administration will lead to the end of this malaise,"" Tongad added./For Reprint Rights: timescontent.com"
Air pollution in India reducing solar power yield by 17-25%: Study,"India is making a big push for solar energy, with power capacity expected to double this year. But some of the gains, especially in north India, could be offset by a growing problem: air pollution.A new study, the first of its kind in India and one of a handful globally, has found that dust and particulate matter (PM) may be reducing the energy yield of solar power systems in north India by 17-25 per cent annually.Half this reduction comes from dust and particles deposited on the surface of solar panels and which forms a physical barrier to light entry, said Duke University professor Mike Bergin, who led the study. Researchers allowed panels to accumulate dust for a month. Most importantly, half the decline in energy yield came from ambient pollution--haze that reduces the amount of sunlight reaching the ground, a phenomenon known as solar dimming. /""This study thus shows that improving air quality can lead to a big improvement in solar energy yield,"" said Bergin. ""Cleaning panels is not enough.""Solar energy is the linchpin of the India's renewable energy mission with a target of 100GW of solar power capacity by 2022. The Indian government offers many concessions and incentives to the developers.Solar power plants depend on the availability of sunlight, or solar irradiance. Anything that obstructs sunlight from photovoltaic panels--whether cloudy skies or sand on the panels reduces potential energy generation. Some studies have looked at the impact of dust, especially in Middle Eastern countries. A 2016 study from Baghdad, for instance, found an 18.74% decline in efficiency for solar modules left uncleaned for a month. Another 2014 paper from Colorado, USA found that 4.1% light transmission was lost for every gm2 of dust accumulated on the photovoltaic plate.But air pollution has received less attention. In one rare study, researchers investigated the power output of ten photovoltaic sys tems in Singapore during a haze episode in 2013 due to forest fires in Indonesia. They found that poor air quality caused yield losses of 15\xAD25% in a 10-\xADweek period.Loss of irradiation in a single day peaked at nearly 50%, said Andre Nobre, lead author and head of operations at Cleantech Solar in Singapore. The study did not look at particulate deposits because frequent rain keeps solar panels clean in Singapore, he noted. ""For a city like New Delhi, you have the added effect [of] soiling on the panels from the fact that it is a much drier and dirtier city.""Bergin's study is the first to quantify the combined impact of ambient particles and deposited matter. Bergin and his colleagues analysed deposits on solar panels at the IIT campus in Gandhinagar, and tracked energy yield before and after cleaning. They then estimated change in solar panel transmittance per unit mass deposited, and developed a model.They found proportions of dust and pollution were roughly equal in north India. What fraction of dust was wind-blown and what was from human-activity was not analysed, noted Bergin, who previously looked at pollution's effect on the Taj Mahal.The solution for one part of the pollution problem is simple enough: frequent cleaning. Power generation jumped by on average of 50% after each cleaning, the study found.However, companies cannot control cloud cover or smog, noted Ashish Khanna, the ED & CEO, Tata Power Solar, and instead must ""anticipate plausible dips"" in irradiation.Air pollution is now a factor in business decisions, according to Nobre, whose company has solar projects across Asia including India. ""Developers like ourselves will be extra cautious when signing power purchase agreements with clients with facilities located in highly polluted zones,"" Nobre said. ""Our returns are impacted by air pollution, which in turn end up increasing electricity tariffs we are able to offer. As the fleet of PV systems is drastically growing in India, there could be millions of dollars in revenue being lost.""/For Reprint Rights: timescontent.com"
"Delhi's air quality may improve as UP, Haryana, Punjab take steps to discourage stubble burning","NEW DELHI: Northern states are working on concrete steps to prevent large-scale crop burning that shrouds Delhi in a pall of black smoke and raises air pollution to a level that creates a health emergency and prompts people to wear surgical masks./Punjab, Haryana and Uttar Pradesh — which have the country’s most fertile fields —have initiated steps to discourage the low-cost but polluting farm practice and discussed the matter in a recent meeting between farm ministers of states and the Centre where strategies for the summer-sown kharif crop were discussed./The situation was so bad late last year that the Capital was referred to as a gas chamber by health experts, forcing authorities to declare holidays for schools and ask people to stay indoors. For farmers, burning the remnants from the previous crop is an easy and cheap option while preparing the fields to plant wheat, rice, pulses and sugarcane. With no alternatives to offer, authorities had mostly failed to convince them from stopping the age-old practice./The states have now sought subsidies from the Centre to procure machinery to gather crop remnants, as well as financial support to incentivise farmers to adopt modern residue management systems./Officials have also vowed to create awareness among farmers and enforce rules that prevent open burning of farm waste./“Stubble burning is a big challenge that we can overcome, by using it for cattle fodder, incorporate it in soil and compost it or use it as fuel in industrial units,” said Jasbir Singh Bains, director at Punjab’s agriculture department./“We have sought an assistance of Rs 1,600 crore from the Centre to buy machineries for farmers. Also, we have requested for Rs 350 crore to compensate farmers whose cost of cultivation increases in case of manual stubble harvest and another Rs 500 crore for diversification of crops.” Punjab will also focus on strict enforcement of rules./The state’s pollution control board will take action against farmers who don’t follow rules against burning of waste. The penalty will be Rs 2,500 for two acres of land, Bains said. “The transport department will not register new Combine harvesters — which harvest both wheat and rice — till it has an attachment of super straw management system to uniformly keep the loose straw,” he added./In Punjab, more than half of the 37 million tonnes of the rice and wheat residues it produces every year are burnt, according to the agriculture ministry. In Uttar Pradesh, the agriculture department is preparing a proposal seeking enhanced subsidy to procure machines that will help reduce farm wastes. “We will submit our proposal to the Centre by first week of May,” said AK Bihnoi, director at the state’s agriculture department./With a limited window between harvesting and planting of crops, open field burning of rice, pulses, sugarcane and wheat stubble was the norm, but it is changing because of increasing awareness about pollution, he said. Haryana, too, is seeking similar subsidies./“Collectively, various departments are working to ensure that farmers do not burn stubble. We will have to incentivise farmers for adoption of various residue management operations,” said Suresh Gahlawat, additional director of Haryana’s agriculture department. Devinder Sharma, an independent food and trade analyst based in Chandigarh, doesn’t see any need for a central subsidy for such steps./“The only solution is that combine harvester manufacturers should make farm machines which enable chopping the plant stem from the base, and bundle the straw like a bailer does,"" he said./For Reprint Rights: timescontent.com"
Manage asthma with these lifestyle changes,"With increasing pollution levels in the country and dust particles in the environment, it is no secret that the number of people suffering from asthma are rapidly increasing, especially in urban areas. According to World Health Organization, there are 15-20 million asthmatics in our country at present. Not just asthma, the increasing air pollution is also adding to the people complaining of breathlessness, unexplained coughing, tightening in the chest and wheezing.Asthma is a chronic breathing condition where your airways, or bronchial tubes become inflamed and narrow and thus, make it difficult for you to breathe. The difficulty for the air to move in and out of lungs triggers symptoms like coughing, shortness of breathe, tightening of chest and wheezing. /The symptoms are also triggered in response to some kind of allergens like dust, cigarette smoke, pollution, infection, pollens or hypersensitivity. Due to plenty of allergens in the atmosphere, a sensitive person can get an attack due to any of these allergens. It's not possible to eliminate all the allergens from the atmosphere, so one must be very careful of his/her surroundings and try to minimize the exposure to such triggers.People suffering from asthma must keep a record of allergens that trigger their condition, but if they don't know, it is always better to avoid some of the most common type of allergens. Some allergens and condition are mentioned below:- Physical activity for an extended period of time which might lead to shortness of breath.- Dust, mites, spores, pollen dust, cockroach feces, common cold and infections.- Cold and humid air- Smoke and fog- Stress and anxiety- Medication that may trigger the condition- Pollution from vehiclesThough asthma needs medical attention, there are certain lifestyle changes that can cut down your risk of aggravating the condition, i.e. asthma attack. Following are certain changes, which can help manage Asthma in a better way. These can be adopted to minimize or even eliminate the symptoms of the disease.- Stay away from pets: Animal fur, waste and urine are common allergens which can cause respiratory problems and lead to coughing and sneezing which can be a trouble for asthmatic patients. Keep your pets away from your bedroom and keeping them well-groomed and washed can help in minimizing the problem.- Use air purifier/AC with air filters: Using air purifier and air conditioners with filter will help to clean the indoor air and control allergens from entering your house. Air conditioner also minimizes humidity in the house. If your house is very humid, you can use a dehumidifier to make it better.- Use mask while travelling and cleaning: When you travel, there are a lot of allergens around you. So, to keep them at bay, use a pollution mask.- Clean your room and decor frequently: You should clean and sanitize your room and its decor frequently to avoid any dust build-up on them. Try to frequently replace your pillow covers, mattress, carpet and curtains as these items are the ones which contain most of the dust. Ensure no molds and fungal deposit are there inside the house. Stuffed toys and bedding should be washed in hot water every alternate day.- Don't use heavy fragrances and perfumes: Using very hard perfumes and fragrances is not a good idea for asthmatics. So, use mild and liter ones.- Make a list of eatables that trigger your asthmatic condition: Avoid food products which are known to trigger Asthma. Eatables like shelfish, cow milk, soy, peanuts, eggs and wheat may be allergens for some people. You need to identify yours and keep a track of which food triggers your condition.- Stay healthy: Do regular exercise, yoga and have a healthy diet. This will strengthen your heart and lungs and make your body more resistant to asthmatic attacks. A healthy and wholesome diet containing Vitamin C and E, beta-carotene, Omega fatty acids, antioxidants, magnesium, and selenium reduces the risk of asthma and boosts immunity.Inputs by:Dr. Mool Chand Gupta, Pulmonologist on Lybrate./For Reprint Rights: timescontent.com"
Passive smoking most common cause of asthma in kids: Doctors,"KANPUR: People should completely stop smoking at their homes to save their children from asthma. Also, carpets, doormats and mattress should be dusted outside the house so that dust particles are not inhaled by children, said doctors of Indian Paediatrics Academy (IPA) on the occasion of World Asthma Day on May 2. The doctors were addressing a continuing medical education (CME) programme at Ganesh Shankar Vidhyarthi Memorial (GSVM) medical college on the occasion.Dr Asish Srivastava, secretary, IPA said passive smoking has emerged as the most common cause of asthma in kids. In many homes people regularly smoke in the presence of their children. /Due to continuous exposure of smoke, several children fall prey to asthma, said the experts.Head of the Paediatrics department of GSVM medical college, Dr Yashwant Rao said around 30 crore people in the world are suffering from asthma and the number of patients in India is approximately three crore. In this total figure there are around 10 to 15 percent children, he added.Talking about high level of air pollution in the city due to industries, Dr Rao said people should take extra precautions where there is a change in weather. ""Wear a mask while moving out, avoid sitting with people who smoke, eat healthy food and do regular exercise,"" he suggested.Talking about the other causes of asthma and precautions, Dr Sunil Agarwal of IPA said one should take care of pets like dogs and cats as they have mites on their body which cause allergy and many a times lead to asthma, he added.The best way to help against asthma is to take precautions. There are many children who are genetically prone to asthma. If a child is regularly getting cold, cough and develops breathing disorder, it is the first alarming sign of asthma. Parents should consult a doctor immediately in such a case, said Dr Agarwal. Also a clean environment should be given to them so that problem does not aggravates, he added.He even laid emphasis on breastfeeding of newborns as it boosts the immunity of children and protect them against many medical problems including asthma./For Reprint Rights: timescontent.com"
"Crop fires reduced, Delhi air quality better this year","NEW DELHI/BHATINDA: There has been an increase in burning of wheat crop stubble in Punjab and Haryana this week compared with the previous one, Nasa's satellite pictures reveal. But the images also reveal a larger and more significant trend, the practice of crop-burning is down sharply in comparison with the same period last year.Reports from the ground suggest the two state governments' firm approach seems to be working but major challenges lie in the days ahead as angry farmers demand a viable alternative to the practice.Nasa's FIRM web fire mapper, which uses satellite imagery to map instances of fires on the ground, shows a marked reduction in 'fire spots' in the two states in 2017 over the previous year. The same eight-day period (April 27-May 4, both days included) was used to make the comparison.The practice of burning of crop stubble after the kharif (October-November) and rabi (April-May) seasons in the two states is seen as a major contributor to air pollution in the region, including Delhi-NCR.Air quality in Delhi is another indicator of reduced crop burning this year. A comparison of an eight-day AQI average (April 27-May 4, both days included) of 2016 and 2017 shows air in the capital this year has been far healthier than the last. /AQI during the period this year has been in the moderate zone (176) while it was 'very poor' last year at 307. Of course, weather conditions as well as raging forest fires in Uttarakhand also contributed to air pollution in Delhi last year. Last year's pattern, as seen in the satellite images, reveals that crop-burning peaked in the first week of May and started abating around May 12. This would suggest that there could yet be a spike in crop fires.There are mixed reports from the ground on crop-burning. ""Farmers are afraid to burn their wheat stubbles this year because of the administration's threat of action and fines,"" Ruby Singh Sandhu, a farmer from Ellenabad in northwest Haryana, said on phone.In Punjab, many farmers have been protesting against the tough orders on crop-burning. At many places, farmers have been openly defying the directions and burning the straw, despite the theat of cases and fines.Farmers are demanding a compensation of Rs 2,000 per acre and eight-hour power supply to help prepare the fields through farm machinery without burning straw. They have threatened to start burning wheat stubble collectively from May 10 if the demands aren't met.Wheat was sown in nearly 35 lakh hectares in Punjab and state expects a bumper harvest this year.The state pollution control board, agriculture department and the districts are keeping a watch over burning of straw through remote sensing. Nearly 200 farmers have been fined in various districts till May 3. On Thursday, seven farmers were fined Rs 17,500 for burning straw in Muktsar district.The state has fixed a fine of Rs 2,500 for burning straw in fields up to 2 acres, Rs 5,000 for farms up to 5 acres and Rs 15,000 for those over 5 acres. Most of the fines slapped so far have been on fields below 5 acres, said a state government official.""The Adesh institute of medical sciences and research (AIMSR) had in January 2016 carried out an extensive study to document the health impacts of stubble burning and found that smoke caused by burning of agriculture waste was adversely affecting the quality of life of farmers. It showed that nearly 85% people from all age groups suffered from one or the other health problems because of the smoke,"" said Vittul K Gupta, associate professor at AIMSR. An agriculture department official said the state government has offered up to 50% subsidy on various implements as an alternative to straw burning. ""We have even demanded suggestions from farmers for measures to be adopted to contain menace of straw burning,"" he said.While the next few weeks would be a challenge for the state administration, the bigger task will be to reduce fires after the kharif crop later this year.""Most of the wheat stubble is used for fodder. What remains is just a stalk that burns up fast or can be mixed with the soil with relative ease. Hotter weather in April-May also dispersed the smoke faster,"" said Sandhu.Burning of paddy stubble is much more widespread. And, it takes place in October-November, when colder weather results in smoke hanging in the air for longer and even travelling with air currents to Delhi-NCR and beyond./For Reprint Rights: timescontent.com"
