headline,body
Drive to curb respiratory diseases in Haryana kicks off,"GURUGRAM: Governor Kaptan Singh Solanki launched the 'Healthy Lung, Healthy Haryana' initiative in the city on Saturday, which aims to reduce respiratory diseases in the state. Under the initiative, around 200 respiratory physicians from across the state formed Haryana Chest Forum to create awareness about respiratory diseases.Haryana ranks fourth in the nationwide respiratory mortality rate from chronic respiratory diseases, with around 30,000 deaths a year, doctors said. Around 2.5 lakh people were affected with chronic obstructive pulmonary disease in 2016. The most common cause is ou tdoor air pollution, followed by indoor air pollution, tobacco smoking and occupational exposure. The forum aims to create awareness about the adverse impact of smoking in all forms, including bidi and hukka. Meetings and awareness programmes will be held at all district headquarters. It aims to evaluate the lung health of 10 lakh people in the state. For Reprint Rights: timescontent.com"
Twin forest fires reported in 2 days,"Navi Mumbai: Two major forest fires were reported in Kharghar and Belapur, ironically within 48 hours of the Earth Day celebrations. While the first fire was observed atop Kharghar hill on Monday, the second fire broke out on Tuesday evening at Parsik Hills in Belapur CBD.Fire brigade personnel from CBD fire station were rushed to the site after calls from a few citizens. /""It took almost two hours for the flames to be put off since there was a lot of dry grass on the hill slope,"" said a duty officer at CBD fire station.""The smoke of the latest Parsik Hill fire could be seen beyond Nerul. It is terrible how and why these fires happen as it is causing a lot of air pollution,"" said activist Anarjit Chauhan.In the past one month, several forest fires have been reported in various parts of Khargar and Panvel. Forest officials have also stated that since most of them are seen at great heights it becomes difficult to control them.Environmentalists and officials have noted that most of the forest fires are caused due to human activities. Raigad-based deputy conservator of forests, Maneesh Kumar, said: ""If any local leaves behind a lit cigarette inside the forest, the flames are only seen after a few hours. Hence it becomes difficult to nab the culprits. Also, some tribals believe that if they burn the dry grass on the forest hills, there will be a better crop harvest for their animals then next year."" Meanwhile, citizens are advised to call up the state forest helpline number, 1926, if they see a forest fire in their localities. For Reprint Rights: timescontent.com"
'Poor air quality gives rise to respiratory ailments',"Nashik: A section of the city-based pulmonologists have blamed the declining quality of air pollution for the increase in respiratory diseases among the people living in the city.They have advocated that the concerned authorities take firm steps to improve the quality of air. According to Samir Chandratre, a doctor, there has been an increase in the number of patients suffering from respiratory problems in the city. ""Air pollution is a major contributing factor for ailments like Chronic Obstructive Pulmonary Disease (COPD) and Interstitial Lung Disease (ILD),"" said Chandratre. /While COPD is a chronic inflammatory lung disease that causes obstructed airflow from the lungs, ILD refers to a broad range of progressive lung disorders characterized by inflammation and scarring of the lungs.""Cases of people suffering from COPD and ILD are on the rise in the city. And in many cases ILD could be fatal,"" he added. Apart from the air pollution, smoking and use of chemicals are major contributors for lung ailments. He added that he has been examining more patients having respiratory diseases at present than it was few years back. ""There is a need to tackle the problem of air pollution in the city. We must ensure that the people get the right kind of air to breathe. Or else respiratory diseases would continue to rise,"" he warned. Chandratre suggested that there should be strict vigil on erring industries in different sectors that pollute the air by not adhering to the pollution norms. Echoing similar views another pulmonologist Ravindra Shinde, said poor air quality can aggravate the problems of having history of respiratory problems. ""There are several cases where city patients suffering from COPD have to be admitted in hospitals for treatment as their condition had worsened due to poor air quality. There is a need to have proper air quality in the city,"" stressed Shinde. For Reprint Rights: timescontent.com"
Haze in air: Maharashtra tops states with most number of polluted cities,"NAGPUR: The Central Pollution Control Board (CPCB) has sounded the death knell for 94 cities in the country where pollution levels are not meeting the set standards. Topping the chart is Maharashtra with 17 cities and Uttar Pradesh with 15 cities. The board has pinned the blame on civic bodies for ""not sharing responsibilities"" to curb air pollution.""If civic bodies can provide clean water, why can't they provide air,"" CPCB questioned, while referring to the list of 94 cities and districts that was tabled in the Parliament earlier this month. /Speaking exclusively to TOI, Dipankar Saha, additional director, head of Air Laboratory and Air Quality at CPCB analysed the data of cities which crossed dangerous PM10 and nitrogen dioxide (NO2) levels between 2011 and 2015.Based on the ambient air quality monitoring, the data of 22 'non-attainment' states which have failed to meet the prescribed parameters was compiled by the board. ""Any parameter which is not within the prescribed parameters for five consecutive years is referred to as non-attainment,"" said Saha.The data reveals that nitrogen dioxide levels were dangerously high in three districts in Maharashtra-Badlapur, Pune and Ulhasnagar. As per the World Health Organization (WHO), NO2 is a toxic gas which can lead to respiratory ailments. The board has blamed encroachments and haphazard parking for high nitrogen dioxide emissions in urban areas. ""Slower the traffic, higher the unburnt emissions, especially nitrogen dioxide from vehicles. Local authorities are responsible for safeguarding environment and should ensure free movement of traffic to avoid toxic emissions,"" said Saha.According to CPCB, unscientific disposal of waste has led to major air pollution in almost all 94 cities. ""It is ridiculous that burning of waste has become a huge source of air pollution in almost all the cities. Local bodies, which are responsible for waste management, are allowing it,"" said Saha. Out of the 94, there is not a single city which meets the standards for PM10. ""Construction activities without mitigation measures and open burning are responsible for increasing PM10 levels,"" said Saha. For Reprint Rights: timescontent.com"
Air quality fails to meet nat'l standard in 5 cities,"Jaipur: Pollution level has spiked in five cities of Rajasthan and air quality has failed to meet National Air Quality Standards as per the Central Pollution Control Board (CPCB) report. Prominent cities from the state, including Alwar, Jaipur, Jodhpur, Kota and Udaipur, are among the 94 cities in the country where pollution levels are not meeting the set standards. As per the board, not a single city in the state meets the standards for PM10 (coarse particles). The fear for residents of these cities of having respiratory disease is on rise as these particles penetrate deeply into the respiratory tract and therefore constitute a risk for health by increasing mortality from respiratory infections and diseases, lung cancer, and selected cardiovascular diseases.Additional superintendent at SMS hospital, Ajit Singh who is specialised allergy doctor says, ""PM10 particles include dust from roads and industries as well as toxic particles and from vehicular emission including carbon monoxide etc. Depending on their size, they can lodge in the trachea (windpipe) or in the bronchi (airway passages in the respiratory tract). Moreover they are also dangerous for the skin,"" he said.CPCB has analysed the data of Rajasthan cities crossed dangerous PM10 and nitrogen dioxide (NO2) levels between 2011 and 2015.Based on the ambient air quality monitoring, Rajasthan was among 22 'non-attainment' other states which have failed to meet the prescribed parameters was compiled by the board. /""The state is considered as non-attainment after it failed to meet the parameters for five consecutive years,"" informed an official at Rajasthan State Pollution Control Board. As urbanization is rapidly increasing in the state, the board has blamed encroachments and haphazard parking for high nitrogen dioxide emissions in urban areas. Moreover, increase in number of vehicles especially in Jaipur, state capital has also raised worries for civic authorities and environmental experts.""The city already has about 2 million vehicles and adds nearly 400 vehicles a day to its existing fleet,"" said a transport department official.A Jaipur Development Authority (JDA) official on the condition of anonymity, said, ""In absence of any state government's policy to control the increase of vehicles on many arterial roads, the traffic volume has exceeded the designed capacity and service level of the road. The mass transportation project such as Metro are biting dust since many years."" A survey conducted by JDA indicated that the rise in the number of private vehicles has affected the traffic speed with the average plummeting to 19 kmph or even slower at certain stretches. "" This clearly shows in Jaipur, the number of vehicles has increased manifolds , which has resulted high pollution,""According to CPCB, unscientific disposal of waste has led to major air pollution in almost all 94 cities including the cities of Rajasthan . It was stressed construction activities without mitigation measures and open burning are responsible for increasing PM10 levels. For Reprint Rights: timescontent.com"
"Burning waste, vehicle fumes turn air toxic","CLEARED SKHERNashik: Once know for its salubrious climate and scenic beauty, the city now frequently has a haze in the air. Burning of waste, large number of private vehicles on the streets spewing toxic air and unkept public transport buses have triggered deterioration of the air quality in the city.Nashik was among the 94 cities across the country where PM10 (particulate matter 10) and nitrogen dioxide (NO2) levels were dangerously higher than the prescribed standards.The Central Pollution Control Board (CPCB), which tabled the list of cities in Parliament earlier this month, analysed the data of PM10 and NO2 levels between 2011 and 2015. Maharashtra leads the pack with most polluted cities (17) in the country, followed by Uttar Pradesh (15). Based on the ambient air quality monitoring, the data of 22 'non-attainment' states which have failed to meet the prescribed parameters was compiled by the board. Any parameter which is not within the prescribed parameters for five consecutive years is referred to as non-attainment.According to CPCB, unscientific disposal of waste has led to major air pollution in almost all 94 cities. Out of the 94, there is not a single city which meets the standards for PM10. The CPCB noted that construction activities without mitigation measures and open burning were responsible for increasing PM10 levels.The Nashik Municipal Corporation officials admitted that improper management of waste and rampant burning of garbage had vitiated the air quality in the city during that period. /""The air quality had suffered due to improper waste management and burning of garbage, both, by our conservancy workers and a section of citizens,"" said a source from NMC.NMC's health department officials said waste management in the city was not up to the mark during the period in question. ""There was rampant waste burning in the city. The municipal solid waste management plant was not fully operational and waste treatment was not optimal till 2016. There was no responsibility fixed for burning of waste,"" said an official from the health department.Even the environment status report placed by the civic administration before the general body last year showed that the areas near the civic body's headquarters, RTO Colony and Satpur MIDC had poorest air quality. ""The major pollutants were high traffic movement coupled with industrial and construction activities,"" the report stated. The report further pointed out that although Sulphur Dioxide (SO2) and Oxides of Nitrogen (NOx) were within the permissible limits in the city, the Respirable Suspended Particulate Matter (RSPM) had exceeded the desirable limits in different parts of the city. As per the World Health Organization (WHO), NO2 is a toxic gas which can lead to respiratory ailments. The board has blamed encroachments and haphazard parking for high nitrogen dioxide emissions in urban areas.Constant rise in the number of vehicles in the city has not helped curb the pollution levels. The public transport system is in complete disarray as Maharashtra State Road Transport Corporation (MSRTC) is operating with skeleton fleet, forcing citizens to use their own vehicles.The Maharashtra Pollution Control Board (MPCB) said it will soon take steps to inform all municipal corporations in the state about the air quality of cities on a regular basis to address the problem. ""The MPCB will get in touch with the municipal corporations in Maharashtra to address the issue,"" said member secretary of MPCB, P Anbalagan.Activist Jagbir Singh, whose non-government organisation has been working against burning of waste, plastic for a decade, blamed the local MPCB office of doing precious little to tackle the city's air pollution.""It seems that MPCB officials in Nashik are not keen to address this grave problem. They are not even creating awareness among the citizens against burning of garbage,"" he alleged.Few years back, Jagbir and his volunteers created awareness among conservancy workers against waste burning by meeting them at the attendance sheds across the city early in the morning. For Reprint Rights: timescontent.com"
"Bhandewadi on fire yet again, residents choke","Nagpur: This summer is proving to be deadly for residents living near the Nagpur Municipal Corporation's (NMC) dumping ground in Bhandewadi which is continuously on fire since the temperatures started shooting up.According to the staffers of NMC's fire and emergency services department, around four to five fire tenders are being sent to Bhandewadi every day. ""Fire-fighting operations are being carried out day and night to ensure that the fire doesn't spread,"" they said.Since last two weeks, TOI received calls from residents of different localities, some staying even as far as 5-6 kilometres away from the dumping ground. They were complaining about the severe air pollution and health ailments. /On Thursday, TOI visited the spot and found that a large number of heaps of solid waste spread over different locations were smouldering.Apart from leading to massive air pollution with burning of all kinds of municipal solid waste including plastic, the fires pose a serious threat to human lives. At one location, TOI spotted a high-tension wire very close to burning heaps of garbage. ""Polythene bags often spread fire when they flow in air. We fear that if a burning polythene comes in contact with the HT line, it can lead to a serious mishap,"" said a resident.At another location, some houses were hardly 10 meters away from the burning waste. The smoke released from the fires is so thick that within five minutes it becomes difficult to breathe. ""Though we are constantly exposed to smoke, its intensity has increased in the last few weeks. Our rooms are filled with it, we are unable to sleep because of the stench. Everything looks hazy,"" the residents said.While TOI was interacting with the residents around 7pm, a motorist met with an accident after colliding with another vehicle. ""Accidents have become very frequent as there is hardly any visibility due to the thick layer of smoke,"" said a motorist.Anil Tripathi, who stays around 2 kilometres away from the dumping ground, said that a dense layer of smog engulfs the surrounding areas in the night, making it impossible to breathe. ""The smoke is accompanied by a strong smell. Since weeks we are facing breathlessness,"" he said. Since the last two days, residents living around the periphery of the ground have been staging protest at Bhandewadi, demanding immediate action from the civic body. NMC officials said that the civic body is under the process of implementing bio-mining for clearing the waste lying at Bhandewadi. Since last three years, TOI has been reporting on the frequent fires at the dumping ground. The unregulated trash burning is endangering urban lives by pumping cancer-causing gases into the atmosphere. Apart from significantly increasing the levels of particulate matter, various toxic gases like dioxins and furans are emitted by burning plastic material. Experts say these gases are believed to cause cancer. For Reprint Rights: timescontent.com"
A workshop on air pollution awareness,"A seminar cum workshop on air pollution was recently organised by Bihar Industries Association. Abhishek Pratap, one of the moderators of seminar, said, ""It's high time we check air pollution. It has been observed that with the rise of air pollution, the number of chronic diseases increased. The Gangetic belt is considered to be the highest polluted area. Pragya Shankar, an environmentalist, said, ""The level of air pollution has reached to an alarming stage and not only the government, but youngsters too should come forward and solve this problem.""- Saurav Singh For Reprint Rights: timescontent.com"
Large parts of India dotted with fires: Nasa images,"NEW DELHI: National Aeronautics and Space Administration (Nasa) images of the past ten days show large parts of India are dotted with fires, stretching across Uttar Pradesh (UP), Madhya Pradesh (MP), Maharashtra, Chhattisgarh and even some southern states. In sweltering summer, these fires are intensifying heat and causing black carbon (a component of soot with high global warming effect) pollution.Some of these dots may be forest fires but Hiren Jethva, research scientist at Nasa Goddard Space Flight Center, says fires in central India may be mostly crop fires as forest fires are usually uncontrolled and, therefore, produce more smoke and haze.Agricultural scientists are linking the massive rise in the incidence of crop fires in recent years to the dependence of farmers on combine harvesters, which leave a short stubble behind. The practice of crop stubble burning is not limited to the northern states of Haryana and Punjab, where the problem is rampant.While burning of paddy stubble has been a common practice among farmers since it is unsuitable as fodder, increasing incidence of wheat stubble burning is a relatively new trend. States with crop fires seen in Nasa maps have a dominant rice-wheat cropping system. /There are two choices of harvesting for farmers-manual or by combine harvester. But with acute shortage of labour, combine harvesters are turning out to be the quickest and cheapest mode of harvesting and preparing the soil for paddy.""I suspect that the use of combine harvesters is increasing across the country. During my research, I found that the single most important determinant of burning crop residue is the use of combine harvesters. Farmers just find it cheaper to burn residue than to clear it manually by employing labour. I also suspect that farmers are finding it harder to maintain animals or that fodder practices have changed, leading to farmers burning off even wheat residue. But this requires to be backed by research,"" says Ridhima Gupta, Indian School of Business (ISB) researcher, who studied the economics of farm fires in Punjab. During her research, she found that using manual labour is twice as expensive as using a harvester.According to Ridhima, crop stubble burning accounts for nearly 14 per cent of the country's black carbon emissions.The highest number of fires is being seen in MP. About 10 farmers have already been detained this year in Sehore for burning wheat stubble that spread fire to nearby farms. Earlier in April, flames from stubble fire spread on almost 1,500 ha in Harda and Betul districts. A woman in the state died after catching fire in a farm.State's junior agriculture minister Balkrishna Patidar tells TOI, ""We have been asking farmers to not burn crop residue as it is harmful not only for themselves, but also for the soil and environment. Still, the practice continues.""There is no official data linking increase in combine harvester use with crop fires. But the Economic Survey 2018 highlights how farm mechanisation has increased tremendously. In 1960-61, about 93 per cent of farm power was from animate sources, which has reduced to 10 per cent now. Mechanical and electrical sources have increased from 7 per cent to 90 per cent.""Multiple cropping and shortened cropping intervals leave little time to prepare for the next crop. It is too expensive to hire labour to clear stubble left behind by harvesters. Rural economy cannot absorb straw anymore for roofing of houses or granaries. Low commercial and economic value coupled with high costs of processing of residue reduce its usefulness for farmers. Burning it is cheaper and easier,"" adds Anumita Roy Chowdhury, executive director, Centre for Science and Environment (CSE).The Centre has allocated Rs 1,140.30 crore for a sub-mission on agriculture mechanisation in this year's Union budget, substantially hiking the funds from Rs 525 crore in 2017-18. This is mainly to deal with crop stubble burning in NCR states, where the practice is one of the major reasons for severe air pollution.""There should be ergonomic ways of managing stubble which will have to be supported by the government. In summer, fire spreads quickly, often burning the harvest itself and causing fire accidents,"" explains GV Ramajaneyulu, executive director, Centre for Sustainable Agriculture.(With inputs from /<a href=""mailto:Deshdeep.Saxena@timesgroup.com"">Deshdeep.Saxena@timesgroup.com</a>/ in Bhopal) For Reprint Rights: timescontent.com"
"Jaipur most polluted city in Raj, says WHO report","Jaipur: The Pink City is not in the pink of health if the World Health Organisation (WHO) pollution report is to go by. Jaipur is the most polluted city in the desert state, says the report.The report which figures 4,000 cities of 100 countries across the world has picked four cities of the state. It is followed by Jodhpur, Kota, Alwar and Udaipur. /The samples were collected in different years in different districts.The WHO has measured Particle Matter 10 (Particles smaller than 10 microns) in different cities of the world. Jaipur recorded the highest level of PM10 in the state. The international standards of air pollution says that index value of 0-50 (micrograms per cubic meter air) is excellent, 51-100 is good, 101-150 is lightly polluted.""If the PM10 is more than 150, then it is alarming. If PM 10 is up to 100, then it is satisfactory,"" said Dr Ajit Singh, respiratory allergy specialist, department of medicine, Sawai Man Singh (SMS) Hospital. He said, ""The example of PM10 is dust particles, moulds and pollens. These particles easily reach upto the lungs to cause various diseases related to lungs and respiration."" According to the health experts, PM10 particles can penetrate into the lungs and may enter the bloodstream. It can cause heart disease, lung cancer, asthma and acute lower respiratory infection. The WHO's collected annual mean concentrations of fine particulate matter (PM10 and PM2.5) includes pollutants, such as sulphate, nitrates and black carbon, which pose the greatest risks to human health. Major sources of air pollution from particulate matter include the inefficient use of energy by households, industry, the agriculture and transport sectors, and coal-fired power plants. In some regions, sand and desert dust, waste burning and deforestation are additional sources of air pollution, says the WHO report. For Reprint Rights: timescontent.com"
"Jaipur most polluted city in Raj, says WHO report","Jaipur: The Pink City is not in the pink of health if the World Health Organisation (WHO) pollution report is to go by. Jaipur is the most polluted city in the desert state, says the report.The report which figures 4,000 cities of 100 countries across the world has picked four cities of the state. It is followed by Jodhpur, Kota, Alwar and Udaipur. /The samples were collected in different years in different districts.The WHO has measured Particle Matter 10 (Particles smaller than 10 microns) in different cities of the world. Jaipur recorded the highest level of PM10 in the state. The international standards of air pollution says that index value of 0-50 (micrograms per cubic meter air) is excellent, 51-100 is good, 101-150 is lightly polluted.""If the PM10 is more than 150, then it is alarming. If PM 10 is up to 100, then it is satisfactory,"" said Dr Ajit Singh, respiratory allergy specialist, department of medicine, Sawai Man Singh (SMS) Hospital. He said, ""The example of PM10 is dust particles, moulds and pollens. These particles easily reach upto the lungs to cause various diseases related to lungs and respiration."" According to the health experts, PM10 particles can penetrate into the lungs and may enter the bloodstream. It can cause heart disease, lung cancer, asthma and acute lower respiratory infection. The WHO's collected annual mean concentrations of fine particulate matter (PM10 and PM2.5) includes pollutants, such as sulphate, nitrates and black carbon, which pose the greatest risks to human health. Major sources of air pollution from particulate matter include the inefficient use of energy by households, industry, the agriculture and transport sectors, and coal-fired power plants. In some regions, sand and desert dust, waste burning and deforestation are additional sources of air pollution, says the WHO report. For Reprint Rights: timescontent.com"
Asthma patients on the rise in Kerala,"KOCHI: You would be surprised to know that the number of asthma patients in Kerala are rising and many among them have no family history. The footfalls at chest and pulmonary departments in specialty hospitals have increased manifold, said pulmonologists. So, on World Asthma Day doctors have a message for patients: 'Never too early, Never too late'. ""Doctors of top super specialty hospitals in Kochi checked the number of patients arriving at chest and pulmonary departments during December-February period. /The number was 65,000-70,000,"" said president, Academy of Pulmonary and Critical Care Medicine (APCCM), Dr Ramesh Nair.""During this period, there were 30,000 OP visits to pulmonology departments of 10 major Kochi hospitals. Around 35% were due to worsening of asthma; many of them kids and youths, said senior pulmonologist Dr Paramesh.A random screening of 6,920 people at 24 KSRTC depots in state, using a questionnaire and lung function tests, showed that 2,526 (36%) were asthmatics. ""This is very high compared to previous surveys in India that quoted only 10-15%,"" said Dr Jacob Baby, senior pulmonologist at Aster Medcity, who coordinated the study.Of the lot, 1,493 didn't have a family history and maximum number of asthmatics were found in the age-group of 30-59. Baby said that high prevalence of asthmatics without family history is due to lifestyle changes, fast food culture, air pollution and emotional stress. ""Also, 50% had reduced lung functions though the disease was under control. They were unaware about their condition and hence prone to severe asthma,"" he said. APCCM has launched a 'clean air' campaign to raise awareness among citizens on how pollution impacts health. For Reprint Rights: timescontent.com"
Asthma patients on the rise in Kerala,"KOCHI: You would be surprised to know that the number of asthma patients in Kerala are rising and many among them have no family history. The footfalls at chest and pulmonary departments in specialty hospitals have increased manifold, said pulmonologists. So, on World Asthma Day doctors have a message for patients: 'Never too early, Never too late'. ""Doctors of top super specialty hospitals in Kochi checked the number of patients arriving at chest and pulmonary departments during December-February period. /The number was 65,000-70,000,"" said president, Academy of Pulmonary and Critical Care Medicine (APCCM), Dr Ramesh Nair.""During this period, there were 30,000 OP visits to pulmonology departments of 10 major Kochi hospitals. Around 35% were due to worsening of asthma; many of them kids and youths, said senior pulmonologist Dr Paramesh.A random screening of 6,920 people at 24 KSRTC depots in state, using a questionnaire and lung function tests, showed that 2,526 (36%) were asthmatics. ""This is very high compared to previous surveys in India that quoted only 10-15%,"" said Dr Jacob Baby, senior pulmonologist at Aster Medcity, who coordinated the study.Of the lot, 1,493 didn't have a family history and maximum number of asthmatics were found in the age-group of 30-59. Baby said that high prevalence of asthmatics without family history is due to lifestyle changes, fast food culture, air pollution and emotional stress. ""Also, 50% had reduced lung functions though the disease was under control. They were unaware about their condition and hence prone to severe asthma,"" he said. APCCM has launched a 'clean air' campaign to raise awareness among citizens on how pollution impacts health. For Reprint Rights: timescontent.com"
Asthma patients on the rise in Kerala,"KOCHI: You would be surprised to know that the number of asthma patients in Kerala are rising and many among them have no family history. The footfalls at chest and pulmonary departments in specialty hospitals have increased manifold, said pulmonologists. So, on World Asthma Day doctors have a message for patients: 'Never too early, Never too late'. ""Doctors of top super specialty hospitals in Kochi checked the number of patients arriving at chest and pulmonary departments during December-February period. /The number was 65,000-70,000,"" said president, Academy of Pulmonary and Critical Care Medicine (APCCM), Dr Ramesh Nair.""During this period, there were 30,000 OP visits to pulmonology departments of 10 major Kochi hospitals. Around 35% were due to worsening of asthma; many of them kids and youths, said senior pulmonologist Dr Paramesh.A random screening of 6,920 people at 24 KSRTC depots in state, using a questionnaire and lung function tests, showed that 2,526 (36%) were asthmatics. ""This is very high compared to previous surveys in India that quoted only 10-15%,"" said Dr Jacob Baby, senior pulmonologist at Aster Medcity, who coordinated the study.Of the lot, 1,493 didn't have a family history and maximum number of asthmatics were found in the age-group of 30-59. Baby said that high prevalence of asthmatics without family history is due to lifestyle changes, fast food culture, air pollution and emotional stress. ""Also, 50% had reduced lung functions though the disease was under control. They were unaware about their condition and hence prone to severe asthma,"" he said. APCCM has launched a 'clean air' campaign to raise awareness among citizens on how pollution impacts health. For Reprint Rights: timescontent.com"
Doctors raise concern over air pollution,"Jaipur: With Jaipur falling among one of the 14 most polluted cities in the country as per the WHO survey, city-based pulmonologists have expressed concern over rising lung and respiratory illnesses.In an appeal, they have asked the state government to bring out a one-point agenda to ensure clean air to breath for coming generations. Claiming that children are most vulnerable to lung diseases, Dr Ashok Gupta, medical superintendent, JK Lon Hospital, said, ""Increased air pollution is associated with higher incidence of respiratory, cardiac and skin disorders. Children have a higher breathing rate compared to adults. /Hence, they are more prone to air pollution-related disorders. Among respiratory diseases, children have increased chances of having allergic rhinitis, asthma, pneumonia and chronic cough. These are more often seen in children doing physical exercise in highly polluted environment."" Former superintendent Sawai Man Singh Hospital, Dr Virendra Singh said, ""The figures by WHO indicate that a one-point programme should be launched by the government to ensure that the next generation gets clean air to breath. We do not want our cities to turn into gas chambers."" However, pulmonologists claimed that the situation has become even more grave. ""Now, we frequently see patients with refractory asthma (which remains uncontrolled despite taking medicines) and allergy due to the increase in air irritants. In recent years, there is an increase in patients with respiratory allergy due to urbanisation and increased air pollution,"" said Dr K K Sharma, pulmonologist at a private hospital.Besides, specialists claimed that their patients have said that they get respite from their ailments when they go out of the polluted atmosphere of Jaipur. ""There have been so many cases of patients telling us that that they get better as soon as they leave Jaipur and can live without medicines. Dust (in Jaipur) and air pollution together are a very lethal combination for people suffering from respiratory problems. However, in Jaipur, due to air pollution, respiratory diseases are on the rise,"" said Dr Adil Aziz, consultant medical practitioner at a private hospital.For timely relief, doctors suggest patients to take proper precautions. ""To reduce the detrimental effects of air pollution, patients, especially those with COPD or asthma, should be aware of the air quality and take extra measures such as reducing time outdoor and wear masks if necessary. For reducing air pollutants indoors, people should use clean fuels and improve stoves so as to burn fuel more efficiently and vent emissions to outside,"" said Dr Narendra Khippal, professor, department of chest and respiratory diseases, Sawai Man Singh (SMS) Medical College. Because of higher levels of air pollution, the most susceptible group of patients are those with lung diseases, pregnant, young and elderly populations. ""Rising levels of vehicular and industrial exhaust has led to dangerous levels of air pollution. The WHO has set a limit of 10\xB5g/m3 and the Indian government has set a limit of 40 \xB5g/m3 for PM2.5 levels. These dangerous particles enter the human body through breathing. Air pollutants cause an irreversible respiratory disease called COPD,"" said Dr Sheetu Singh, assistant professor, Institute of Respiratory Disease, SMS Medical College. For Reprint Rights: timescontent.com"
"Mumbai 4th most polluted megacity in world, 9 in 10 people breathe bad air","In an alarming reflection of the city's air pollution levels, the WHO's global air pollution database has ranked Mumbai as the fourth most polluted megacity in the world, up from last year's fifth place. The state capital has also been ranked the 63rd most polluted city among 859 considered by the WHO around the world. The study considered PM2.5 (particulate matter of diameter less than 2.5 micrometres) and PM10. PM2.5 is more dangerous than PM10. The period considered for the study was 2010 to 2016.Among 10 global megacities (habitation of above 14 million), Mumbai, with an average PM10 level of 104\xECg/m3 (microgram per cubic metre), came after Delhi (which topped the list), Cairo and Dhaka. /Shockingly, it was found to be more polluted than Beijing, which is always in news for its terrible smog-laden days, accompanied with pictures of people moving around in masks. The WHO's report stated that 9 in 10 people in the world breathe polluted air. In a statement, it said 7 million people die every year because of outdoor and household air pollution. ""Ambient air pollution alone caused some 4.2 million deaths in 2016, while household air pollution from cooking with polluting fuels and technologies caused an estimated 3.8 million deaths in the same period,"" it said.""Mumbai's air pollution is nearly as bad as Beijing's, but the city is not paying the required attention to this problem and that is alarming. It is time Mumbai woke up to the situation and took responsibility and react with the sort of urgency Bejing has reacted and how even Delhi is preparing to respond to its growing pollution,"" said Sunil Dahiya, senior campaigner, Greenpeace. Quite a few factors contribute to Mumbai's high air pollution levels. ""Construction activity accounts for about 30% of dust particles, followed by vehicular emissions. In addition, open burning of garbage occurs in the city, adding to pollution,"" said Rakesh Kumar, director, National Environmental Engineering and Research Institute (NEERI).""Nevertheless, the Indian subcontinent cannot be directly compared with other regions of the world. Being in a tropical country, Indian cities have a lot of background pollutants like natural dust. This is why Indian cities have recorded higher level of pollutants (on the WHO list).""In Maharashtra, polluted cities include Pune, Navi Mumbai and Nagpur (not in that order; the global rank of a city based on its average PM2.5 level is different from that based on PM10). For Mumbai, WHO used data provided by the Maharashtra Pollution Control Board from its monitoring stations in Sion and Bandra and monitoring stations by System of Air Quality Weather Forecasting and Research (SAFAR).More than 90% of air pollution-related deaths occur in low- and middle-income countries, mainly in Asia and Africa, followed by low- and middle-income countries in the eastern Mediterranean region, Europe and the Americas. WHO highlighted that air pollution is mainly responsible for non-communicable diseases (NCDs), causing an estimated one-quarter (24%) of all adult deaths from heart disease, 25% from stroke, 43% from chronic obstructive pulmonary disease and 29% from lung cancer. For Reprint Rights: timescontent.com"
